POS,NUMBER,LAP,TIME,GAP_FIRST,GAP_PREVIOUS,KPH, LAPS,TEAM,CLASS,GROUP,DIVISION,VEHICLE,TIRES,ECM Participant Id,ECM Team Id,ECM Category Id,ECM Car Id,ECM Brand Id,ECM Country Id,*Extra 7,*Extra 8,*Extra 9,Sort Key,DRIVER1_FIRSTNAME,DRIVER1_SECONDNAME,DRIVER1_LICENSE,DRIVER1_HOMETOWN,DRIVER1_COUNTRY,DRIVER1_SHORTNAME,DRIVER1_ECM Driver Id,DRIVER1_ECM Country Id,DRIVER1_*Extra 3,DRIVER1_*Extra 4,DRIVER1_*Extra 5,DRIVER2_FIRSTNAME,DRIVER2_SECONDNAME,DRIVER2_LICENSE,DRIVER2_HOMETOWN,DRIVER2_COUNTRY,DRIVER2_SHORTNAME,DRIVER2_ECM Driver Id,DRIVER2_ECM Country Id,DRIVER2_*Extra 3,DRIVER2_*Extra 4,DRIVER2_*Extra 5,DRIVER3_FIRSTNAME,DRIVER3_SECONDNAME,DRIVER3_LICENSE,DRIVER3_HOMETOWN,DRIVER3_COUNTRY,DRIVER3_SHORTNAME,DRIVER3_ECM Driver Id,DRIVER3_ECM Country Id,DRIVER3_*Extra 3,DRIVER3_*Extra 4,DRIVER3_*Extra 5,DRIVER4_FIRSTNAME,DRIVER4_SECONDNAME,DRIVER4_LICENSE,DRIVER4_HOMETOWN,DRIVER4_COUNTRY,DRIVER4_SHORTNAME,DRIVER4_ECM Driver Id,DRIVER4_ECM Country Id,DRIVER4_*Extra 3,DRIVER4_*Extra 4,DRIVER4_*Extra 5,DRIVER5_FIRSTNAME,DRIVER5_SECONDNAME,DRIVER5_LICENSE,DRIVER5_HOMETOWN,DRIVER5_COUNTRY,DRIVER5_SHORTNAME,DRIVER5_ECM Driver Id,DRIVER5_ECM Country Id,DRIVER5_*Extra 3,DRIVER5_*Extra 4,DRIVER5_*Extra 5,DRIVER6_FIRSTNAME,DRIVER6_SECONDNAME,DRIVER6_LICENSE,DRIVER6_HOMETOWN,DRIVER6_COUNTRY,DRIVER6_SHORTNAME,DRIVER6_ECM Driver Id,DRIVER6_ECM Country Id,DRIVER6_*Extra 3,DRIVER6_*Extra 4,DRIVER6_*Extra 5,
1,25,13,1:31.175,-,-,193.8,56,Algarve Pro Racing,LMP2,,,Oreca 07 - Gibson,G,87035,92,3,5626,256,184,,,APR,,Matthias,KAISER,S,,CHE,,9546,219,,01:00:00,None,Olli,CALDWELL,G,,GBR,,10295,188,,01:00:00,None,Alexander,LYNN,P,,GBR,,8316,188,,01:00:00,None,,,,,,,,,,,,,,,,,,,
2,14,10,1:31.287,+0.112,+0.112,193.6,68,AO by TF,LMP2,,,Oreca 07 - Gibson,G,87026,6369,3,5626,256,66,,,AO BY TF,,Jonny,EDGAR,S,,GBR,,11280,188,,01:00:00,None,Louis,DELÉTRAZ,G,,CHE,,9621,219,,01:00:00,None,Robert,KUBICA,P,,POL,,8438,181,,01:00:00,None,,,,,,,,,,,,,,,,,,,
3,65,8,1:31.408,+0.233,+0.121,193.3,62,Panis Racing,LMP2,,,Oreca 07 - Gibson,G,87053,5990,3,5626,256,70,,,PANIS RACING,,Manuel,MALDONADO,S,,GBR,,9880,188,,01:00:00,None,Charles,MILESI,G,,FRA,,9594,70,,01:00:00,None,Arthur,LECLERC,G,,MCO,,11467,154,,01:00:00,None,,,,,,,,,,,,,,,,,,,
4,37,6,1:31.500,+0.325,+0.092,193.1,71,COOL Racing,LMP2,,,Oreca 07 - Gibson,G,87043,5790,3,5626,256,219,,,COOL RACING,,Lorenzo,FLUXA,S,,ESP,,11246,64,,01:00:00,None,Malthe,JAKOBSEN,G,,DNK,,9610,57,,01:00:00,None,Pau-Loup,CHATIN,G,,FRA,,313,70,,01:00:00,None,,,,,,,,,,,,,,,,,,,
5,43,60,1:31.860,+0.685,+0.360,192.4,60,Inter Europol Competition,LMP2,,,Oreca 07 - Gibson,G,87044,402,3,5626,256,181,,,INTER EUROPOL,,Sebastian,ALVAREZ,S,,MEX,,10425,151,,01:00:00,None,Vladislav,LOMKO,G,,FRA,,10868,70,,01:00:00,None,Tom,DILLMANN,G,,FRA,,1352,70,,01:00:00,None,,,,,,,,,,,,,,,,,,,
6,20,9,1:31.892,+0.717,+0.032,192.3,46,Algarve Pro Racing,LMP2 Pro/Am,,,Oreca 07 - Gibson,G,87030,92,4172,5626,256,184,,,APR,,Kriton,LENTOUDIS,B,,GRC,,9529,79,,01:00:00,None,Richard,BRADLEY,G,,GBR,,272,188,,01:00:00,None,Alex,QUINN,G,,GBR,,11463,188,,01:00:00,None,,,,,,,,,,,,,,,,,,,
7,83,13,1:31.999,+0.824,+0.107,192.1,46,AF Corse,LMP2 Pro/Am,,,Oreca 07 - Gibson,G,87056,16,4172,5626,256,119,,,AF CORSE,,François,PERRODO,B,,FRA,,260,70,,01:00:00,None,Matthieu,VAXIVIERE,G,,FRA,,7798,70,,01:00:00,None,Alessio,ROVERA,P,,ITA,,9837,119,,01:00:00,None,,,,,,,,,,,,,,,,,,,
8,29,4,1:32.284,+1.109,+0.285,191.5,52,Richard Mille by TDS,LMP2 Pro/Am,,,Oreca 07 - Gibson,G,87038,6373,4172,5626,256,70,,,RM BY TDS,,Rodrigo,SALES,B,,USA,,9754,66,,01:00:00,None,Mathias,BECHE,G,,FRA,,151,70,,01:00:00,None,Grégoire,SAUCY,G,,CHE,,11255,219,,01:00:00,None,,,,,,,,,,,,,,,,,,,
9,47,6,1:32.287,+1.112,+0.003,191.5,52,COOL Racing,LMP2,,,Oreca 07 - Gibson,G,87045,5790,3,5626,256,219,,,COOL RACING,,Carl,BENNETT,S,,THA,,11281,232,,01:00:00,None,Ferdinand,HABSBURG,G,,AUT,,10000,17,,01:00:00,None,Frederik,VESTI,P,,DNK,,11447,57,,01:00:00,None,,,,,,,,,,,,,,,,,,,
10,22,24,1:32.345,+1.170,+0.058,191.4,47,United Autosports,LMP2,,,Oreca 07 - Gibson,G,87032,532,3,5626,256,188,,,UNITED,,Filip,UGRAN,S,,ROU,,10820,187,,01:00:00,None,Marino,SATO,G,,JPN,,10971,121,,01:00:00,None,Benjamin,HANLEY,G,,GBR,,1972,188,,01:00:00,None,,,,,,,,,,,,,,,,,,,
