POS,NUMBER,LAP,TIME,GAP_FIRST,GAP_PREVIOUS,KPH, LAPS,TEAM,CLASS,GROUP,DIVISION,VEHICLE,TIRES,ECM Participant Id,ECM Team Id,ECM Category Id,ECM Car Id,ECM Brand Id,ECM Country Id,*Extra 7,*Extra 8,*Extra 9,Sort Key,DRIVER1_FIRSTNAME,DRIVER1_SECONDNAME,DRIVER1_LICENSE,DRIVER1_HOMETOWN,DRIVER1_COUNTRY,DRIVER1_SHORTNAME,DRIVER1_ECM Driver Id,DRIVER1_ECM Country Id,DRIVER1_*Extra 3,DRIVER1_*Extra 4,DRIVER1_*Extra 5,DRIVER2_FIRSTNAME,DRIVER2_SECONDNAME,DRIVER2_LICENSE,DRIVER2_HOMETOWN,DRIVER2_COUNTRY,DRIVER2_SHORTNAME,DRIVER2_ECM Driver Id,DRIVER2_ECM Country Id,DRIVER2_*Extra 3,DRIVER2_*Extra 4,DRIVER2_*Extra 5,DRIVER3_FIRSTNAME,DRIVER3_SECONDNAME,DRIVER3_LICENSE,DRIVER3_HOMETOWN,DRIVER3_COUNTRY,DRIVER3_SHORTNAME,DRIVER3_ECM Driver Id,DRIVER3_ECM Country Id,DRIVER3_*Extra 3,DRIVER3_*Extra 4,DRIVER3_*Extra 5,DRIVER4_FIRSTNAME,DRIVER4_SECONDNAME,DRIVER4_LICENSE,DRIVER4_HOMETOWN,DRIVER4_COUNTRY,DRIVER4_SHORTNAME,DRIVER4_ECM Driver Id,DRIVER4_ECM Country Id,DRIVER4_*Extra 3,DRIVER4_*Extra 4,DRIVER4_*Extra 5,DRIVER5_FIRSTNAME,DRIVER5_SECONDNAME,DRIVER5_LICENSE,DRIVER5_HOMETOWN,DRIVER5_COUNTRY,DRIVER5_SHORTNAME,DRIVER5_ECM Driver Id,DRIVER5_ECM Country Id,DRIVER5_*Extra 3,DRIVER5_*Extra 4,DRIVER5_*Extra 5,DRIVER6_FIRSTNAME,DRIVER6_SECONDNAME,DRIVER6_LICENSE,DRIVER6_HOMETOWN,DRIVER6_COUNTRY,DRIVER6_SHORTNAME,DRIVER6_ECM Driver Id,DRIVER6_ECM Country Id,DRIVER6_*Extra 3,DRIVER6_*Extra 4,DRIVER6_*Extra 5,
1,85,1,13.657,-,-,294.0,1,Iron Dames,LMGT3,,,Porsche 911 GT3 R LMGT3,G,87057,6158,4179,6250,4368,119,,,IRON DAMES,,Hector,LAHUERTA,B,,,,1191,23,,01:30:00,None,Julian,KLEIN,S,,,,1143,219,,00:45:00,None,Michael,RIED,G,,,,9343,57,,00:40:00,01:15:00,,,,,,,,,,,,,,,,,,,
2,50,1,15.320,+1.663,+1.663,153.6,1,Formula Racing,LMGT3,,,Ferrari 296 LMGT3,G,87046,112,4179,6245,3,57,,,FORMULA RACING,,Emanuele,SBARAINI,B,,,,418,57,,01:30:00,None,Daniel,PRANIO,S,,,,10866,57,,00:45:00,None,Mickael,FONTAINE,P,,,,9432,57,,00:40:00,01:15:00,,,,,,,,,,,,,,,,,,,
3,28,1,15.357,+1.700,+0.037,150.8,1,IDEC Sport,LMP2,,,Oreca 07 - Gibson,G,87037,522,3,5626,256,70,,,IDEC SPORT,,Loris,CHAGNY,S,,,,10420,13,,01:00:00,None,Vivien,MORICET,G,,,,10416,70,,01:00:00,None,Sébastien,ROGARD,G,,,,8984,178,,01:00:00,None,,,,,,,,,,,,,,,,,,,
4,35,1,15.810,+2.153,+0.453,117.8,1,Ultimate,LMP3,,,Ligier JS P320 - Nissan,M,87042,390,6,5981,258,70,,,ULTIMATE,,Matthias,AUBRY,B,,,,11556,70,,01:45:00,None,Thibaud,DASTE,S,,,,1628,70,,00:40:00,None,Quentin,MAILHE,S,,,,37,70,,00:40:00,None,,,,,,,,,,,,,,,,,,,
5,30,1,17.323,+3.666,+1.513,020.2,1,Duqueine Team,LMP2,,,Oreca 07 - Gibson,G,87039,5981,3,5626,256,70,,,DUQUEINE,,Mickaël,DUTERQUE,S,,,,11252,178,,01:00:00,None,Quentin,FAUCONNIER,G,,,,9342,70,,01:00:00,None,Gwendal,ROUVE,G,,,,8384,16,,01:00:00,None,,,,,,,,,,,,,,,,,,,
6,17,1,17.527,+3.870,+0.204,008.3,1,COOL Racing,LMP3,,,Ligier JS P320 - Nissan,M,87028,5790,6,5981,258,219,,,COOL RACING,,Quentin,MARGOLLIET,B,,,,9850,184,,01:45:00,None,Mahé,ROCHARD,S,,,,10073,219,,00:40:00,None,Théo,MAGNO,S,,,,10888,184,,00:40:00,None,,,,,,,,,,,,,,,,,,,
