POS,NUMBER,LAP,TIME,GAP_FIRST,GAP_PREVIOUS,KPH, LAPS,TEAM,CLASS,GROUP,DIVISION,VEHICLE,TIRES,ECM Participant Id,ECM Team Id,ECM Category Id,ECM Car Id,ECM Brand Id,ECM Country Id,*Extra 7,*Extra 8,*Extra 9,Sort Key,DRIVER1_FIRSTNAME,DRIVER1_SECONDNAME,DRIVER1_LICENSE,DRIVER1_HOMETOWN,DRIVER1_COUNTRY,DRIVER1_SHORTNAME,DRIVER1_ECM Driver Id,DRIVER1_ECM Country Id,DRIVER1_*Extra 3,DRIVER1_*Extra 4,DRIVER1_*Extra 5,DRIVER2_FIRSTNAME,DRIVER2_SECONDNAME,DRIVER2_LICENSE,DRIVER2_HOMETOWN,DRIVER2_COUNTRY,DRIVER2_SHORTNAME,DRIVER2_ECM Driver Id,DRIVER2_ECM Country Id,DRIVER2_*Extra 3,DRIVER2_*Extra 4,DRIVER2_*Extra 5,DRIVER3_FIRSTNAME,DRIVER3_SECONDNAME,DRIVER3_LICENSE,DRIVER3_HOMETOWN,DRIVER3_COUNTRY,DRIVER3_SHORTNAME,DRIVER3_ECM Driver Id,DRIVER3_ECM Country Id,DRIVER3_*Extra 3,DRIVER3_*Extra 4,DRIVER3_*Extra 5,DRIVER4_FIRSTNAME,DRIVER4_SECONDNAME,DRIVER4_LICENSE,DRIVER4_HOMETOWN,DRIVER4_COUNTRY,DRIVER4_SHORTNAME,DRIVER4_ECM Driver Id,DRIVER4_ECM Country Id,DRIVER4_*Extra 3,DRIVER4_*Extra 4,DRIVER4_*Extra 5,DRIVER5_FIRSTNAME,DRIVER5_SECONDNAME,DRIVER5_LICENSE,DRIVER5_HOMETOWN,DRIVER5_COUNTRY,DRIVER5_SHORTNAME,DRIVER5_ECM Driver Id,DRIVER5_ECM Country Id,DRIVER5_*Extra 3,DRIVER5_*Extra 4,DRIVER5_*Extra 5,DRIVER6_FIRSTNAME,DRIVER6_SECONDNAME,DRIVER6_LICENSE,DRIVER6_HOMETOWN,DRIVER6_COUNTRY,DRIVER6_SHORTNAME,DRIVER6_ECM Driver Id,DRIVER6_ECM Country Id,DRIVER6_*Extra 3,DRIVER6_*Extra 4,DRIVER6_*Extra 5,
1,6,3,2:04.162,-,-,203.1,33,Porsche Penske Motorsport,HYPERCAR,H,,Porsche 963,M,82820,6283,4167,6176,4368,5,,,PORSCHE PENSKE,,Kévin,ESTRE,P,,FRA,,1292,70,,01:00:00,None,André,LOTTERER,P,,DEU,,7,5,,01:00:00,None,Laurens,VANTHOOR,P,,BEL,,1124,23,,01:00:00,None,,,,,,,,,,,,,,,,,,,
2,50,3,2:04.283,+0.121,+0.121,202.9,36,Ferrari AF Corse,HYPERCAR,H,,Ferrari 499P,M,82833,6293,4167,6192,3,119,,,FERRARI AFCORSE,,Antonio,FUOCO,P,,ITA,,10091,119,,01:00:00,None,Miguel,MOLINA,P,,ESP,,8526,64,,01:00:00,None,Nicklas,NIELSEN,P,,DNK,,9432,57,,01:00:00,None,,,,,,,,,,,,,,,,,,,
3,2,10,2:04.341,+0.179,+0.058,202.8,23,Cadillac Racing,HYPERCAR,H,,Cadillac V-Series.R,M,82818,6290,4167,6203,4097,66,,,CADILLAC RACING,,Earl,BAMBER,P,,NZL,,1290,168,,01:00:00,None,Alex,LYNN,P,,GBR,,11043,188,,01:00:00,None,,,,,,,,,,,,,,,,,,,,,,,,,
4,7,3,2:04.883,+0.721,+0.542,201.9,36,Toyota Gazoo Racing,HYPERCAR,H,,Toyota GR010 - Hybrid,M,82821,380,4167,6206,2,121,,,TOYOTA GR,,Mike,CONWAY,P,,GBR,,215,188,,01:00:00,None,Kamui,KOBAYASHI,P,,JPN,,210,121,,01:00:00,None,Nyck,DE VRIES,P,,NLD,,9152,178,,01:00:00,None,,,,,,,,,,,,,,,,,,,
5,12,3,2:04.956,+0.794,+0.073,201.8,32,Hertz Team JOTA,HYPERCAR,H,,Porsche 963,M,82824,6292,4167,6176,4368,188,,,HERTZ TEAM JOTA,HWC,Will,STEVENS,P,,GBR,,11044,188,,01:00:00,None,Callum,ILOTT,P,,GBR,,10255,188,,01:00:00,None,,,,,,,,,,,,,,,,,,,,,,,,,
6,99,16,2:05.098,+0.936,+0.142,201.6,37,Proton Competition,HYPERCAR,H,,Porsche 963,M,82853,45,4167,6176,4368,5,,,PROTON,HWC,Neel,JANI,P,,CHE,,16,219,,01:00:00,None,Julien,ANDLAUER,G,,FRA,,9192,70,,01:00:00,None,,,,,,,,,,,,,,,,,,,,,,,,,
7,8,3,2:05.640,+1.478,+0.542,200.7,36,Toyota Gazoo Racing,HYPERCAR,H,,Toyota GR010 - Hybrid,M,82822,380,4167,6206,2,121,,,TOYOTA GR,,Sébastien,BUEMI,P,,CHE,,138,219,,01:00:00,None,Brendon,HARTLEY,P,,NZL,,152,168,,01:00:00,None,Ryo,HIRAKAWA,P,,JPN,,8166,121,,01:00:00,None,,,,,,,,,,,,,,,,,,,
8,83,5,2:05.706,+1.544,+0.066,200.6,29,AF Corse,HYPERCAR,H,,Ferrari 499P,M,82844,16,4167,6192,3,119,,,AF CORSE,HWC,Robert,KUBICA,P,,POL,,8438,181,,01:00:00,None,Robert,SHWARTZMAN,P,,ISR,,11259,118,,01:00:00,None,Yifei,YE,G,,CHN,,10068,43,,01:00:00,None,,,,,,,,,,,,,,,,,,,
9,93,3,2:05.981,+1.819,+0.275,200.1,34,Peugeot TotalEnergies,HYPERCAR,H,,Peugeot 9X8,M,82850,6151,4167,6112,4014,70,,,PEUGEOT TE,,Mikkel,JENSEN,P,,DNK,,8276,57,,01:00:00,None,Nico,MÜLLER,P,,CHE,,11039,219,,01:00:00,None,,,,,,,,,,,,,,,,,,,,,,,,,
10,51,8,2:06.070,+1.908,+0.089,200.0,35,Ferrari AF Corse,HYPERCAR,H,,Ferrari 499P,M,82834,6293,4167,6192,3,119,,,FERRARI AFCORSE,,Alessandro,PIER GUIDI,P,,ITA,,340,119,,01:00:00,None,James,CALADO,P,,GBR,,300,188,,01:00:00,None,Antonio,GIOVINAZZI,P,,ITA,,1976,119,,01:00:00,None,,,,,,,,,,,,,,,,,,,
11,63,4,2:06.107,+1.945,+0.037,199.9,34,Lamborghini Iron Lynx,HYPERCAR,H,,Lamborghini SC63,M,82839,6365,4167,6241,4366,119,,,LAMBORGHINI IL,,Mirko,BORTOLOTTI,P,,ITA,,10543,119,,01:00:00,None,Andrea,CALDARELLI,P,,ITA,,8182,119,,01:00:00,None,Daniil,KVYAT,P,,_,,10452,254,,01:00:00,None,,,,,,,,,,,,,,,,,,,
12,38,7,2:06.301,+2.139,+0.194,199.6,32,Hertz Team JOTA,HYPERCAR,H,,Porsche 963,M,82831,6292,4167,6176,4368,188,,,HERTZ TEAM JOTA,HWC,Jenson,BUTTON,P,,GBR,,9180,188,,01:00:00,None,Philip,HANSON,G,,GBR,,1946,188,,01:00:00,None,Oliver,RASMUSSEN,G,,DNK,,10332,57,,01:00:00,None,,,,,,,,,,,,,,,,,,,
13,94,3,2:06.563,+2.401,+0.262,199.2,29,Peugeot TotalEnergies,HYPERCAR,H,,Peugeot 9X8,M,82851,6151,4167,6112,4014,70,,,PEUGEOT TE,,Paul,DI RESTA,P,,GBR,,9293,188,,01:00:00,None,Loïc,DUVAL,P,,FRA,,14,70,,01:00:00,None,,,,,,,,,,,,,,,,,,,,,,,,,
14,5,24,2:07.098,+2.936,+0.535,198.4,36,Porsche Penske Motorsport,HYPERCAR,H,,Porsche 963,M,82819,6283,4167,6176,4368,5,,,PORSCHE PENSKE,,Matt,CAMPBELL,P,,AUS,,8944,16,,01:00:00,None,Michael,CHRISTENSEN,P,,DNK,,532,57,,01:00:00,None,Frédéric,MAKOWIECKI,P,,FRA,,61,70,,01:00:00,None,,,,,,,,,,,,,,,,,,,
15,20,6,2:07.152,+2.990,+0.054,198.3,32,BMW M Team WRT,HYPERCAR,H,,BMW M HYBRID V8,M,82826,6359,4167,6188,4354,23,,,BMW M TEAM WRT,,Sheldon,VAN DER LINDE,P,,ZAF,,11274,2,,01:00:00,None,Robin,FRIJNS,P,,NLD,,9871,178,,01:00:00,None,René,RAST,P,,DEU,,307,5,,01:00:00,None,,,,,,,,,,,,,,,,,,,
16,35,12,2:07.594,+3.432,+0.442,197.6,32,Alpine Endurance Team,HYPERCAR,H,,Alpine A424,M,82829,6360,4167,6237,21,70,,,ALPINE,,Paul-Loup,CHATIN,G,,FRA,,313,70,,01:00:00,None,Jules,GOUNON,P,,FRA,,9500,70,,01:00:00,None,Charles,MILESI,G,,FRA,,9594,70,,01:00:00,None,,,,,,,,,,,,,,,,,,,
17,15,16,2:07.771,+3.609,+0.177,197.3,37,BMW M Team WRT,HYPERCAR,H,,BMW M HYBRID V8,M,82825,6359,4167,6188,4354,23,,,BMW M TEAM WRT,,Dries,VANTHOOR,P,,BEL,,8292,23,,01:00:00,None,Raffaele,MARCIELLO,P,,CHE,,10402,219,,01:00:00,None,Marco,WITTMANN,P,,DEU,,11369,5,,01:00:00,None,,,,,,,,,,,,,,,,,,,
18,11,3,2:08.056,+3.894,+0.285,196.9,30,Isotta Fraschini,HYPERCAR,H,,Isotta Fraschini Tipo6-C,M,82823,6364,4167,6239,4442,119,,,ISOTTAFRASCHINI,,Antonio,SERRAVALLE,S,,CAN,,11385,40,,01:00:00,None,Carl Wattana,BENNETT,S,,THA,,11300,232,,01:00:00,None,Jean-Karl,VERNAY,P,,FRA,,63,70,,01:00:00,None,,,,,,,,,,,,,,,,,,,
19,36,9,2:08.392,+4.230,+0.336,196.4,35,Alpine Endurance Team,HYPERCAR,H,,Alpine A424,M,82830,6360,4167,6237,21,70,,,ALPINE,,Nicolas,LAPIERRE,P,,FRA,,96,70,,01:00:00,None,Mick,SCHUMACHER,P,,DEU,,11362,5,,01:00:00,None,Matthieu,VAXIVIERE,G,,FRA,,7798,70,,01:00:00,None,,,,,,,,,,,,,,,,,,,
20,78,6,2:21.257,+17.095,+12.865,178.5,28,Akkodis ASP Team,LMGT3,,,Lexus RC F LMGT3,G,82841,6361,4179,6248,4443,70,,,AKKODIS ASP,,Arnold,ROBIN,B,,FRA,,9302,70,,01:45:00,None,Clemens,SCHMID,S,,AUT,,11594,17,,01:45:00,None,Ritomo,MIYATA,P,,JPN,,11238,121,,01:00:00,None,,,,,,,,,,,,,,,,,,,
