POS,NUMBER,LAP,TIME,GAP_FIRST,GAP_PREVIOUS,KPH, LAPS,TEAM,CLASS,GROUP,DIVISION,VEHICLE,TIRES,ECM Participant Id,ECM Team Id,ECM Category Id,ECM Car Id,ECM Brand Id,ECM Country Id,*Extra 7,*Extra 8,*Extra 9,Sort Key,DRIVER1_FIRSTNAME,DRIVER1_SECONDNAME,DRIVER1_LICENSE,DRIVER1_HOMETOWN,DRIVER1_COUNTRY,DRIVER1_SHORTNAME,DRIVER1_ECM Driver Id,DRIVER1_ECM Country Id,DRIVER1_*Extra 3,DRIVER1_*Extra 4,DRIVER1_*Extra 5,DRIVER2_FIRSTNAME,DRIVER2_SECONDNAME,DRIVER2_LICENSE,DRIVER2_HOMETOWN,DRIVER2_COUNTRY,DRIVER2_SHORTNAME,DRIVER2_ECM Driver Id,DRIVER2_ECM Country Id,DRIVER2_*Extra 3,DRIVER2_*Extra 4,DRIVER2_*Extra 5,DRIVER3_FIRSTNAME,DRIVER3_SECONDNAME,DRIVER3_LICENSE,DRIVER3_HOMETOWN,DRIVER3_COUNTRY,DRIVER3_SHORTNAME,DRIVER3_ECM Driver Id,DRIVER3_ECM Country Id,DRIVER3_*Extra 3,DRIVER3_*Extra 4,DRIVER3_*Extra 5,DRIVER4_FIRSTNAME,DRIVER4_SECONDNAME,DRIVER4_LICENSE,DRIVER4_HOMETOWN,DRIVER4_COUNTRY,DRIVER4_SHORTNAME,DRIVER4_ECM Driver Id,DRIVER4_ECM Country Id,DRIVER4_*Extra 3,DRIVER4_*Extra 4,DRIVER4_*Extra 5,DRIVER5_FIRSTNAME,DRIVER5_SECONDNAME,DRIVER5_LICENSE,DRIVER5_HOMETOWN,DRIVER5_COUNTRY,DRIVER5_SHORTNAME,DRIVER5_ECM Driver Id,DRIVER5_ECM Country Id,DRIVER5_*Extra 3,DRIVER5_*Extra 4,DRIVER5_*Extra 5,DRIVER6_FIRSTNAME,DRIVER6_SECONDNAME,DRIVER6_LICENSE,DRIVER6_HOMETOWN,DRIVER6_COUNTRY,DRIVER6_SHORTNAME,DRIVER6_ECM Driver Id,DRIVER6_ECM Country Id,DRIVER6_*Extra 3,DRIVER6_*Extra 4,DRIVER6_*Extra 5,
1,9,8,2:20.390,-,-,179.6,12,Target Racing,PRO,,,Lamborghini Huracan Super Trofeo EVO2,,,,,,,,,,,,Oliver,Söderström,S,,SWE,,,,,,,Largim,Ali,S,,DNK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,6,8,2:21.050,+0.660,+0.660,178.8,12,VSR,PRO,,,Lamborghini Huracan Super Trofeo EVO2,,,,,,,,,,,,Mattia,Michelotto,S,,ITA,,,,,,,Gilles,Stadsbader,S,,BEL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,28,3,2:21.567,+1.177,+0.517,178.1,12,BDR Competition by Grupo Prom,PRO,,,Lamborghini Huracan Super Trofeo EVO2,,,,,,,,,,,,Amaury,Bonduel,S,,FRA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,34,9,2:21.676,+1.286,+0.109,178.0,12,Oregon Team,PRO,,,Lamborghini Huracan Super Trofeo EVO2,,,,,,,,,,,,Paul,Levet,S,,FRA,,,,,,,Laszlo,Toth,S,,HUN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,31,8,2:21.730,+1.340,+0.054,177.9,12,Target Racing,PRO,,,Lamborghini Huracan Super Trofeo EVO2,,,,,,,,,,,,Hampus,Eriksson,S,,SWE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,61,10,2:21.794,+1.404,+0.064,177.8,15,Oregon Team,PRO,,,Lamborghini Huracan Super Trofeo EVO2,,,,,,,,,,,,Leonardo,Caglioni,S,,ITA,,,,,,,Enzo,Geraci,S,,FRA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,33,2,2:21.879,+1.489,+0.085,177.7,13,ASR,PRO AM,,,Lamborghini Huracan Super Trofeo EVO2,,,,,,,,,,,,Milos,Pavlovic,G,,SRB,,,,,,,Alessio,Ruffini,B,,ITA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,71,12,2:21.934,+1.544,+0.055,177.6,15,Brutal Fish Racing Team,PRO,,,Lamborghini Huracan Super Trofeo EVO2,,,,,,,,,,,,Dougie,Bolger,S,,JPN,,,,,,,Jacopo,Guidetti,S,,ITA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,42,8,2:22.020,+1.630,+0.086,177.5,13,Iron Lynx,PRO,,,Lamborghini Huracan Super Trofeo EVO2,,,,,,,,,,,,Giorgio,Amati,S,,ITA,,,,,,,Jesse,Salmenautio,S,,FIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,30,9,2:22.057,+1.667,+0.037,177.5,13,CMR,PRO,,,Lamborghini Huracan Super Trofeo EVO2,,,,,,,,,,,,Quentin,Antonel,S,,FRA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,41,10,2:22.172,+1.782,+0.115,177.3,13,Iron Lynx,PRO,,,Lamborghini Huracan Super Trofeo EVO2,,,,,,,,,,,,Pavel,Lefterov,S,,BGR,,,,,,,Stefan,Bostandjiev,S,,BGR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,50,8,2:22.205,+1.815,+0.033,177.3,14,DL Racing,PRO,,,Lamborghini Huracan Super Trofeo EVO2,,,,,,,,,,,,Riccardo,Ianniello,S,,ITA,,,,,,,Rodrigo,Testa,S,,PRT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,97,8,2:22.222,+1.832,+0.017,177.3,12,GG Magic Motorsport,PRO,,,Lamborghini Huracan Super Trofeo EVO2,,,,,,,,,,,,Giuseppe,Guirreri,S,,ITA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,83,9,2:22.350,+1.960,+0.128,177.1,13,Schumacher CLRT,PRO,,,Lamborghini Huracan Super Trofeo EVO2,,,,,,,,,,,,Simon,Tirman ,S,,FRA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,43,11,2:22.551,+2.161,+0.201,176.9,15,Iron Lynx,PRO,,,Lamborghini Huracan Super Trofeo EVO2,,,,,,,,,,,,Edgar,Maloigne,S,,FRA,,,,,,,Georgi,Dimitrov,S,,GBR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,22,9,2:22.555,+2.165,+0.004,176.9,13,MICANEK MOTORSPORT POWERED BY BUGGYRA,PRO,,,Lamborghini Huracan Super Trofeo EVO2,,,,,,,,,,,,Jachym,Galas,S,,CZE,,,,,,,Matej,Pavlicek,S,,CZE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,74,3,2:22.682,+2.292,+0.127,176.7,11,Pegasus Racing,PRO,,,Lamborghini Huracan Super Trofeo EVO2,,,,,,,,,,,,Anthony,Nahra,S,,FRA,,,,,,,Dimitri,Enjalbert,S,,FRA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,66,9,2:22.996,+2.606,+0.314,176.3,13,VSR,AM,,,Lamborghini Huracan Super Trofeo EVO2,,,,,,,,,,,,Piergiacomo,Randazzo,B,,ITA,,,,,,,Stephane,Tribaudini,B,,FRA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,2,5,2:23.102,+2.712,+0.106,176.2,14,Boutsen VDS,PRO AM,,,Lamborghini Huracan Super Trofeo EVO2,,,,,,,,,,,,Roee,Meyuhas,S,,USA,,,,,,,Renaud,Kuppens,B,,BEL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,11,4,2:23.154,+2.764,+0.052,176.1,14,MICANEK MOTORSPORT POWERED BY BUGGYRA,PRO AM,,,Lamborghini Huracan Super Trofeo EVO2,,,,,,,,,,,,Bronek,Formanek,B,,CZE,,,,,,,Stefan,Rosina,S,,CZE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,15,8,2:23.315,+2.925,+0.161,175.9,10,Rexal Villorba Corse,PRO,,,Lamborghini Huracan Super Trofeo EVO2,,,,,,,,,,,,Benedetto,Strignano,S,,ITA,,,,,,,Alberto,Di Folco,S,,ITA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,62,7,2:23.511,+3.121,+0.196,175.7,10,DL Racing,PRO,,,Lamborghini Huracan Super Trofeo EVO2,,,,,,,,,,,,Ibrahim,Badawy,S,,EGY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,25,8,2:23.545,+3.155,+0.034,175.7,14,UNIQ Racing,PRO,,,Lamborghini Huracan Super Trofeo EVO2,,,,,,,,,,,,Jerzy,Spinkiewicz,S,,POL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,16,9,2:23.597,+3.207,+0.052,175.6,13,VSR,PRO,,,Lamborghini Huracan Super Trofeo EVO2,,,,,,,,,,,,Andrea,Frassineti,S,,ITA,,,,,,,Ignazio,Zanon,S,,ITA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,70,8,2:23.803,+3.413,+0.206,175.3,13,Leipert Motorsport,PRO,,,Lamborghini Huracan Super Trofeo EVO2,,,,,,,,,,,,Sebastian,Balthasar,S,,DEU,,,,,,,Jacob,Riegel,S,,DEU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,10,9,2:24.043,+3.653,+0.240,175.0,12,Lamborghini Stüttgart byTarget Racing,PRO AM,,,Lamborghini Huracan Super Trofeo EVO2,,,,,,,,,,,,Guido,Luchetti,S,,ITA,,,,,,,Calle,Bergman,S,,SWE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,88,4,2:24.335,+3.945,+0.292,174.7,14,Leipert Motorsport,PRO,,,Lamborghini Huracan Super Trofeo EVO2,,,,,,,,,,,,Nathan,Herne,S,,AUS,,,,,,,Tim,Stender,S*,,DEU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,57,3,2:24.504,+4.114,+0.169,174.5,13,ART-Line,PRO,,,Lamborghini Huracan Super Trofeo EVO2,,,,,,,,,,,,Egor,Orudzhev,G,,KGZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,76,3,2:24.571,+4.181,+0.067,174.4,9,Schumacher CLRT,PRO,,,Lamborghini Huracan Super Trofeo EVO2,,,,,,,,,,,,Jean-Baptiste,Mela,S,,FRA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,93,9,2:24.622,+4.232,+0.051,174.3,12,Aggressive Team Italia,LC,,,Lamborghini Huracan Super Trofeo EVO2,,,,,,,,,,,,Karim,Ojjeh,B,,SAU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,95,8,2:24.680,+4.290,+0.058,174.3,9,VSR,PRO,,,Lamborghini Huracan Super Trofeo EVO2,,,,,,,,,,,,Baptiste,Moulin,S,,BEL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,13,3,2:25.453,+5.063,+0.773,173.3,12,Schumacher CLRT,AM,,,Lamborghini Huracan Super Trofeo EVO2,,,,,,,,,,,,Stephan,Guerin,B,,FRA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,26,9,2:25.588,+5.198,+0.135,173.2,13,Rexal Villorba Corse,AM,,,Lamborghini Huracan Super Trofeo EVO2,,,,,,,,,,,,Cyril,Saleilles,B,,FRA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,68,3,2:25.660,+5.270,+0.072,173.1,14,DL Racing,PRO,,,Lamborghini Huracan Super Trofeo EVO2,,,,,,,,,,,,Filippo,Lazzaroni,S,,ITA,,,,,,,Lucas,Valkre,S,,FRA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,27,5,2:25.920,+5.530,+0.260,172.8,7,CMR,AM,,,Lamborghini Huracan Super Trofeo EVO2,,,,,,,,,,,,Rodrigue,Gillion,B,,BEL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,3,5,2:26.152,+5.762,+0.232,172.5,14,ASR,AM,,,Lamborghini Huracan Super Trofeo EVO2,,,,,,,,,,,,Andrzej,Lewandowski,B,,POL,,,,,,,Adrian,Lewandowski,S-B,,POL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,39,9,2:26.254,+5.864,+0.102,172.4,14,Target Racing,AM,,,Lamborghini Huracan Super Trofeo EVO2,,,,,,,,,,,,Huilin,Han,B,,CHN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,90,5,2:26.352,+5.962,+0.098,172.3,14,GT3 Poland,LC,,,Lamborghini Huracan Super Trofeo EVO2,,,,,,,,,,,,Holger,Harmsen,B,,DEU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,8,5,2:26.471,+6.081,+0.119,172.1,14,Rexal Villorba Corse,LC,,,Lamborghini Huracan Super Trofeo EVO2,,,,,,,,,,,,Luciano,Privitelio,B,,SMR,,,,,,,Donovan,Privitelio,B,,FRA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,75,7,2:26.492,+6.102,+0.021,172.1,12,ART-Line,LC,,,Lamborghini Huracan Super Trofeo EVO2,,,,,,,,,,,,Shota,Abkhazava,B,,KAZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
