NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,S1_SECONDS,S2_SECONDS,S3_SECONDS,
10,1,1,3:15.819,0,,1:08.639,0,1:11.761,0,55.419,0,126.5,3:15.819,09:58:15.819,1:08.639,1:11.761,0:55.419,204.5,Guido Luchetti,0:00:25.895,PRO AM,,Lamborghini Stüttgart byTarget Racing,,GF,68.639,71.761,55.419,
10,1,2,2:25.795,0,,40.538,0,1:06.319,0,38.938,0,172.9,5:41.614,10:00:41.614,0:40.538,1:06.319,0:38.938,271.6,Guido Luchetti,,PRO AM,,Lamborghini Stüttgart byTarget Racing,,GF,40.538,66.319,38.938,
10,1,3,2:22.760,2,,39.798,0,1:05.394,2,37.568,0,176.6,8:04.374,10:03:04.374,0:39.798,1:05.394,0:37.568,268.9,Guido Luchetti,,PRO AM,,Lamborghini Stüttgart byTarget Racing,,GF,39.798,65.394,37.568,
10,1,4,2:22.811,0,,39.809,0,1:06.532,0,36.470,0,176.6,10:27.185,10:05:27.185,0:39.809,1:06.532,0:36.470,258.6,Guido Luchetti,,PRO AM,,Lamborghini Stüttgart byTarget Racing,,GF,39.809,66.532,36.470,
10,1,5,2:46.127,0,,39.466,0,1:15.682,0,50.979,0,151.8,13:13.312,10:08:13.312,0:39.466,1:15.682,0:50.979,276.4,Guido Luchetti,,PRO AM,,Lamborghini Stüttgart byTarget Racing,,GF,39.466,75.682,50.979,
10,1,6,2:22.029,0,,39.742,0,1:05.961,0,36.326,2,177.5,15:35.341,10:10:35.341,0:39.742,1:05.961,0:36.326,280.0,Guido Luchetti,,PRO AM,,Lamborghini Stüttgart byTarget Racing,,GF,39.742,65.961,36.326,
10,1,7,2:36.652,0,B,39.458,2,1:05.985,0,51.209,0,161.0,18:11.993,10:13:11.993,0:39.458,1:05.985,0:51.209,282.2,Guido Luchetti,,PRO AM,,Lamborghini Stüttgart byTarget Racing,,GF,39.458,65.985,51.209,
11,2,1,2:57.389,0,,50.187,0,1:12.601,0,54.601,0,139.7,2:57.389,09:57:57.389,0:50.187,1:12.601,0:54.601,205.2,Stefan Rosina,0:00:09.363,PRO AM,,MICANEK MOTORSPORT POWERED BY BUGGYRA,,GF,50.187,72.601,54.601,
11,2,2,2:21.896,2,,39.901,0,1:05.570,2,36.425,2,177.7,5:19.285,10:00:19.285,0:39.901,1:05.570,0:36.425,274.3,Stefan Rosina,,PRO AM,,MICANEK MOTORSPORT POWERED BY BUGGYRA,,GF,39.901,65.570,36.425,
11,2,3,2:22.152,0,,39.702,2,1:05.755,0,36.695,0,177.4,7:41.437,10:02:41.437,0:39.702,1:05.755,0:36.695,276.4,Stefan Rosina,,PRO AM,,MICANEK MOTORSPORT POWERED BY BUGGYRA,,GF,39.702,65.755,36.695,
11,2,4,2:46.309,0,B,41.886,0,1:11.953,0,52.470,0,151.6,10:27.746,10:05:27.746,0:41.886,1:11.953,0:52.470,246.3,Stefan Rosina,,PRO AM,,MICANEK MOTORSPORT POWERED BY BUGGYRA,,GF,41.886,71.953,52.470,
13,1,1,3:58.658,0,,1:39.599,0,1:18.838,0,1:00.221,0,103.8,3:58.658,09:58:58.658,1:39.599,1:18.838,1:00.221,191.1,Stephan Guerin,0:00:51.798,AM,,Schumacher CLRT,,GF,99.599,78.838,60.221,
13,1,2,2:31.057,0,,40.571,0,1:11.048,0,39.438,0,166.9,6:29.715,10:01:29.715,0:40.571,1:11.048,0:39.438,237.6,Stephan Guerin,,AM,,Schumacher CLRT,,GF,40.571,71.048,39.438,
13,1,3,2:23.725,0,,39.547,0,1:06.067,0,38.111,0,175.4,8:53.440,10:03:53.440,0:39.547,1:06.067,0:38.111,275.0,Stephan Guerin,,AM,,Schumacher CLRT,,GF,39.547,66.067,38.111,
13,1,4,2:21.916,0,,39.306,0,1:05.991,0,36.619,0,177.7,11:15.356,10:06:15.356,0:39.306,1:05.991,0:36.619,277.1,Stephan Guerin,,AM,,Schumacher CLRT,,GF,39.306,65.991,36.619,
13,1,5,2:21.592,2,,39.500,0,1:05.597,2,36.495,2,178.1,13:36.948,10:08:36.948,0:39.500,1:05.597,0:36.495,276.4,Stephan Guerin,,AM,,Schumacher CLRT,,GF,39.500,65.597,36.495,
13,1,6,2:30.692,0,,39.141,2,1:11.646,0,39.905,0,167.3,16:07.640,10:11:07.640,0:39.141,1:11.646,0:39.905,278.6,Stephan Guerin,,AM,,Schumacher CLRT,,GF,39.141,71.646,39.905,
13,1,7,2:46.779,0,B,39.306,0,1:13.879,0,53.594,0,151.2,18:54.419,10:13:54.419,0:39.306,1:13.879,0:53.594,277.1,Stephan Guerin,,AM,,Schumacher CLRT,,GF,39.306,73.879,53.594,
14,2,1,4:50.039,0,,2:46.758,0,1:12.135,0,51.146,0,85.4,4:50.039,09:59:50.039,2:46.758,1:12.135,0:51.146,111.7,Davide Roda,0:02:07.311,AM,,Oregon Team,,GF,166.758,72.135,51.146,
14,2,2,2:25.391,0,,40.210,0,1:07.359,0,37.822,0,173.4,7:15.430,10:02:15.430,0:40.210,1:07.359,0:37.822,271.6,Davide Roda,,AM,,Oregon Team,,GF,40.210,67.359,37.822,
14,2,3,2:23.617,2,,39.786,2,1:06.626,2,37.205,2,175.6,9:39.047,10:04:39.047,0:39.786,1:06.626,0:37.205,272.9,Davide Roda,,AM,,Oregon Team,,GF,39.786,66.626,37.205,
14,2,4,2:34.037,0,,39.849,0,1:11.931,0,42.257,0,163.7,12:13.084,10:07:13.084,0:39.849,1:11.931,0:42.257,274.3,Davide Roda,,AM,,Oregon Team,,GF,39.849,71.931,42.257,
14,2,5,2:50.823,0,,42.846,0,1:28.483,0,39.494,0,147.6,15:03.907,10:10:03.907,0:42.846,1:28.483,0:39.494,143.9,Davide Roda,,AM,,Oregon Team,,GF,42.846,88.483,39.494,
14,2,6,2:53.585,0,B,39.969,0,1:13.795,0,59.821,0,145.3,17:57.492,10:12:57.492,0:39.969,1:13.795,0:59.821,273.6,Davide Roda,,AM,,Oregon Team,,GF,39.969,73.795,59.821,
15,2,1,2:55.741,0,,53.112,0,1:09.905,0,52.724,0,141.0,2:55.741,09:57:55.741,0:53.112,1:09.905,0:52.724,243.0,Alberto Di Folco,0:00:15.899,PRO,,Rexal Villorba Corse,,GF,53.112,69.905,52.724,
15,2,2,2:20.099,2,,39.329,0,1:04.723,2,36.047,2,180.0,5:15.840,10:00:15.840,0:39.329,1:04.723,0:36.047,273.6,Alberto Di Folco,,PRO,,Rexal Villorba Corse,,GF,39.329,64.723,36.047,
15,2,3,2:23.894,0,,39.024,2,1:05.067,0,39.803,0,175.2,7:39.734,10:02:39.734,0:39.024,1:05.067,0:39.803,276.4,Alberto Di Folco,,PRO,,Rexal Villorba Corse,,GF,39.024,65.067,39.803,
15,2,4,2:32.867,0,,39.103,0,1:05.229,0,48.535,0,164.9,10:12.601,10:05:12.601,0:39.103,1:05.229,0:48.535,276.4,Alberto Di Folco,,PRO,,Rexal Villorba Corse,,GF,39.103,65.229,48.535,
15,2,5,2:43.930,0,B,40.965,0,1:11.847,0,51.118,0,153.8,12:56.531,10:07:56.531,0:40.965,1:11.847,0:51.118,236.6,Alberto Di Folco,,PRO,,Rexal Villorba Corse,,GF,40.965,71.847,51.118,
16,2,1,3:11.253,0,,1:00.774,0,1:14.501,0,55.978,0,129.5,3:11.253,09:58:11.253,1:00.774,1:14.501,0:55.978,236.6,Ignazio Zanon,0:00:20.663,PRO AM,,VSR,,GF,60.774,74.501,55.978,
16,2,2,2:23.523,0,,40.203,0,1:06.941,0,36.379,0,175.7,5:34.776,10:00:34.776,0:40.203,1:06.941,0:36.379,272.3,Ignazio Zanon,,PRO AM,,VSR,,GF,40.203,66.941,36.379,
16,2,3,2:22.289,0,,39.831,0,1:05.955,2,36.503,0,177.2,7:57.065,10:02:57.065,0:39.831,1:05.955,0:36.503,274.3,Ignazio Zanon,,PRO AM,,VSR,,GF,39.831,65.955,36.503,
16,2,4,2:21.916,2,,39.464,2,1:06.103,0,36.349,2,177.7,10:18.981,10:05:18.981,0:39.464,1:06.103,0:36.349,276.4,Ignazio Zanon,,PRO AM,,VSR,,GF,39.464,66.103,36.349,
16,2,5,2:46.225,0,,40.302,0,1:14.755,0,51.168,0,151.7,13:05.206,10:08:05.206,0:40.302,1:14.755,0:51.168,264.3,Ignazio Zanon,,PRO AM,,VSR,,GF,40.302,74.755,51.168,
16,2,6,2:34.154,0,B,40.020,0,1:07.371,0,46.763,0,163.6,15:39.360,10:10:39.360,0:40.020,1:07.371,0:46.763,274.3,Ignazio Zanon,,PRO AM,,VSR,,GF,40.020,67.371,46.763,
17,1,1,4:18.914,0,,1:52.360,0,1:25.197,0,1:01.357,0,95.7,4:18.914,09:59:18.914,1:52.360,1:25.197,1:01.357,206.8,Serge Doms,0:01:04.748,LC,,DS Racing,,GF,112.360,85.197,61.357,
17,1,2,2:37.718,0,,43.661,0,1:13.768,0,40.289,0,159.9,6:56.632,10:01:56.632,0:43.661,1:13.768,0:40.289,255.0,Serge Doms,,LC,,DS Racing,,GF,43.661,73.768,40.289,
17,1,3,2:34.379,0,,41.807,0,1:12.644,0,39.928,0,163.3,9:31.011,10:04:31.011,0:41.807,1:12.644,0:39.928,270.2,Serge Doms,,LC,,DS Racing,,GF,41.807,72.644,39.928,
17,1,4,2:33.653,2,,41.667,2,1:12.570,0,39.416,2,164.1,12:04.664,10:07:04.664,0:41.667,1:12.570,0:39.416,266.2,Serge Doms,,LC,,DS Racing,,GF,41.667,72.570,39.416,
17,1,5,2:37.063,0,,41.924,0,1:13.586,0,41.553,0,160.5,14:41.727,10:09:41.727,0:41.924,1:13.586,0:41.553,264.9,Serge Doms,,LC,,DS Racing,,GF,41.924,73.586,41.553,
17,1,6,2:34.485,0,,41.896,0,1:12.231,2,40.358,0,163.2,17:16.212,10:12:16.212,0:41.896,1:12.231,0:40.358,258.0,Serge Doms,,LC,,DS Racing,,GF,41.896,72.231,40.358,
17,1,7,2:58.823,0,B,41.883,0,1:14.080,0,1:02.860,0,141.0,20:15.035,10:15:15.035,0:41.883,1:14.080,1:02.860,261.7,Serge Doms,,LC,,DS Racing,,FF,41.883,74.080,62.860,
2,1,1,2:45.710,0,,47.664,0,1:12.316,0,45.730,0,149.5,2:45.710,09:57:45.710,0:47.664,1:12.316,0:45.730,180.9,Roee Meyuhas,0:00:06.720,PRO AM,,Boutsen VDS,,GF,47.664,72.316,45.730,
2,1,2,2:21.255,0,,39.806,0,1:05.176,2,36.273,0,178.5,5:06.965,10:00:06.965,0:39.806,1:05.176,0:36.273,272.3,Roee Meyuhas,,PRO AM,,Boutsen VDS,,GF,39.806,65.176,36.273,
2,1,3,2:33.555,0,,42.788,0,1:12.812,0,37.955,0,164.2,7:40.520,10:02:40.520,0:42.788,1:12.812,0:37.955,231.0,Roee Meyuhas,,PRO AM,,Boutsen VDS,,GF,42.788,72.812,37.955,
2,1,4,2:21.158,2,,39.562,2,1:05.376,0,36.220,2,178.6,10:01.678,10:05:01.678,0:39.562,1:05.376,0:36.220,273.6,Roee Meyuhas,,PRO AM,,Boutsen VDS,,GF,39.562,65.376,36.220,
2,1,5,2:31.250,0,B,39.729,0,1:05.613,0,45.908,0,166.7,12:32.928,10:07:32.928,0:39.729,1:05.613,0:45.908,272.9,Roee Meyuhas,,PRO AM,,Boutsen VDS,,GF,39.729,65.613,45.908,
22,1,1,3:00.562,0,,51.927,0,1:14.638,0,53.997,0,137.2,3:00.562,09:58:00.562,0:51.927,1:14.638,0:53.997,218.9,Jachym Galas,0:00:12.260,PRO,,MICANEK MOTORSPORT POWERED BY BUGGYRA,,GF,51.927,74.638,53.997,
22,1,2,2:24.350,0,,39.866,0,1:07.312,0,37.172,2,174.7,5:24.912,10:00:24.912,0:39.866,1:07.312,0:37.172,276.4,Jachym Galas,,PRO,,MICANEK MOTORSPORT POWERED BY BUGGYRA,,GF,39.866,67.312,37.172,
22,1,3,2:23.402,0,,39.673,0,1:06.147,0,37.582,0,175.8,7:48.314,10:02:48.314,0:39.673,1:06.147,0:37.582,275.7,Jachym Galas,,PRO,,MICANEK MOTORSPORT POWERED BY BUGGYRA,,GF,39.673,66.147,37.582,
22,1,4,2:22.793,2,,39.515,2,1:06.077,2,37.201,0,176.6,10:11.107,10:05:11.107,0:39.515,1:06.077,0:37.201,276.4,Jachym Galas,,PRO,,MICANEK MOTORSPORT POWERED BY BUGGYRA,,GF,39.515,66.077,37.201,
22,1,5,2:23.619,0,,40.136,0,1:06.135,0,37.348,0,175.6,12:34.726,10:07:34.726,0:40.136,1:06.135,0:37.348,277.1,Jachym Galas,,PRO,,MICANEK MOTORSPORT POWERED BY BUGGYRA,,GF,40.136,66.135,37.348,
22,1,6,2:41.486,0,,48.447,0,1:13.763,0,39.276,0,156.1,15:16.212,10:10:16.212,0:48.447,1:13.763,0:39.276,129.2,Jachym Galas,,PRO,,MICANEK MOTORSPORT POWERED BY BUGGYRA,,GF,48.447,73.763,39.276,
22,1,7,2:43.869,0,B,39.771,0,1:13.213,0,50.885,0,153.9,18:00.081,10:13:00.081,0:39.771,1:13.213,0:50.885,275.7,Jachym Galas,,PRO,,MICANEK MOTORSPORT POWERED BY BUGGYRA,,GF,39.771,73.213,50.885,
24,1,1,4:33.337,0,,2:12.386,0,1:23.588,0,57.363,0,90.6,4:33.337,09:59:33.337,2:12.386,1:23.588,0:57.363,192.8,Oliver Freymuth,0:01:23.666,AM,,AKF Motorsport,,GF,132.386,83.588,57.363,
