NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,
01,1,1,1:24.071,0,,30.087,0,28.550,0,25.434,0,168.1,1:24.071,11:41:18.998,0:30.087,0:28.550,0:25.434,,Sebastien Bourdais,,GTP,,Cadillac Racing,Cadillac,GF,
01,1,2,1:19.808,0,,27.536,0,27.636,0,24.636,0,177.1,2:43.879,11:42:38.806,0:27.536,0:27.636,0:24.636,,Sebastien Bourdais,,GTP,,Cadillac Racing,Cadillac,GF,
01,1,3,1:18.877,0,,27.469,0,27.133,0,24.275,0,179.1,4:02.756,11:43:57.683,0:27.469,0:27.133,0:24.275,,Sebastien Bourdais,,GTP,,Cadillac Racing,Cadillac,GF,
01,1,4,1:17.574,0,,26.593,0,26.939,0,24.042,0,182.2,5:20.330,11:45:15.257,0:26.593,0:26.939,0:24.042,,Sebastien Bourdais,,GTP,,Cadillac Racing,Cadillac,GF,
01,1,5,1:18.619,0,,26.579,0,26.957,0,25.083,0,179.7,6:38.949,11:46:33.876,0:26.579,0:26.957,0:25.083,,Sebastien Bourdais,,GTP,,Cadillac Racing,Cadillac,GF,
01,1,6,1:20.009,0,,28.077,0,27.209,0,24.723,0,176.6,7:58.958,11:47:53.885,0:28.077,0:27.209,0:24.723,,Sebastien Bourdais,,GTP,,Cadillac Racing,Cadillac,GF,
01,1,7,1:20.816,0,,27.913,0,27.672,0,25.231,0,174.8,9:19.774,11:49:14.701,0:27.913,0:27.672,0:25.231,,Sebastien Bourdais,,GTP,,Cadillac Racing,Cadillac,GF,
01,1,8,1:19.531,0,,27.976,0,27.211,0,24.344,0,177.7,10:39.305,11:50:34.232,0:27.976,0:27.211,0:24.344,,Sebastien Bourdais,,GTP,,Cadillac Racing,Cadillac,GF,
01,1,9,1:19.872,0,,26.992,0,27.704,0,25.176,0,176.9,11:59.177,11:51:54.104,0:26.992,0:27.704,0:25.176,,Sebastien Bourdais,,GTP,,Cadillac Racing,Cadillac,GF,
01,1,10,1:19.465,0,,27.214,0,27.424,0,24.827,0,177.8,13:18.642,11:53:13.569,0:27.214,0:27.424,0:24.827,,Sebastien Bourdais,,GTP,,Cadillac Racing,Cadillac,GF,
