TIME_UTC_SECONDS,TIME_UTC_STR,AIR_TEMP,TRACK_TEMP,HUMIDITY,PRESSURE,WIND_SPEED,WIND_DIRECTION,RAIN,AIR_TEMP_UNIT,TRACK_TEMP_UNIT,PRESSURE_UNIT,WIND_SPEED_UNIT,
1785515145,7/31/2026 4:25:45 PM,76.46,80.6,67,28.85681372,4.9,360,-999,ºF,ºF,inHg,MPH,
1785515265,7/31/2026 4:27:45 PM,76.46,80.78,67,28.85681372,3.9,360,-999,ºF,ºF,inHg,MPH,
1785515385,7/31/2026 4:29:45 PM,76.46,80.78,67,28.85976673,4.9,360,-999,ºF,ºF,inHg,MPH,
1785515445,7/31/2026 4:30:45 PM,76.46,80.78,67,28.85976673,6.9,360,-999,ºF,ºF,inHg,MPH,
1785515565,7/31/2026 4:32:45 PM,76.46,80.78,67,28.85976673,3.9,360,-999,ºF,ºF,inHg,MPH,
1785515625,7/31/2026 4:33:45 PM,76.46,80.78,67,28.85976673,3.9,360,-999,ºF,ºF,inHg,MPH,
1785515745,7/31/2026 4:35:45 PM,76.46,80.78,66,28.86271974,3.9,360,-999,ºF,ºF,inHg,MPH,
1785515865,7/31/2026 4:37:45 PM,76.46,80.78,66,28.86271974,4.9,360,-999,ºF,ºF,inHg,MPH,
1785515925,7/31/2026 4:38:45 PM,76.46,80.78,66,28.86567275,1.9,360,-999,ºF,ºF,inHg,MPH,
1785515985,7/31/2026 4:39:45 PM,76.46,80.78,66,28.86271974,4.9,360,-999,ºF,ºF,inHg,MPH,
1785516105,7/31/2026 4:41:45 PM,76.64,80.78,66,28.86271974,1.9,360,-999,ºF,ºF,inHg,MPH,
1785516165,7/31/2026 4:42:45 PM,76.64,80.78,66,28.86567275,5.9,360,-999,ºF,ºF,inHg,MPH,
1785516285,7/31/2026 4:44:45 PM,76.82,80.78,66,28.86271974,4.9,360,-999,ºF,ºF,inHg,MPH,
1785516345,7/31/2026 4:45:45 PM,76.82,80.78,66,28.86271974,3.9,360,-999,ºF,ºF,inHg,MPH,
1785516405,7/31/2026 4:46:45 PM,76.64,80.78,66,28.86271974,5.9,360,-999,ºF,ºF,inHg,MPH,
1785516525,7/31/2026 4:48:45 PM,76.82,80.78,65,28.86271974,2.9,360,-999,ºF,ºF,inHg,MPH,
1785516585,7/31/2026 4:49:45 PM,77,80.78,66,28.85976673,3.9,360,-999,ºF,ºF,inHg,MPH,
1785516705,7/31/2026 4:51:45 PM,76.82,80.78,65,28.85976673,5.9,360,-999,ºF,ºF,inHg,MPH,
1785516765,7/31/2026 4:52:45 PM,76.82,80.78,65,28.85681372,6.9,360,-999,ºF,ºF,inHg,MPH,
1785516885,7/31/2026 4:54:45 PM,76.64,80.78,66,28.85976673,4.9,360,-999,ºF,ºF,inHg,MPH,
1785516945,7/31/2026 4:55:45 PM,76.46,80.78,66,28.86271974,4.9,360,-999,ºF,ºF,inHg,MPH,
1785517065,7/31/2026 4:57:45 PM,76.28,80.78,67,28.85976673,9,360,-999,ºF,ºF,inHg,MPH,
1785517185,7/31/2026 4:59:45 PM,76.46,80.78,67,28.85681372,3.9,360,-999,ºF,ºF,inHg,MPH,
1785517245,7/31/2026 5:00:45 PM,76.46,80.78,67,28.85681372,4.9,360,-999,ºF,ºF,inHg,MPH,
1785517305,7/31/2026 5:01:45 PM,76.28,80.78,67,28.85386071,5.9,360,-999,ºF,ºF,inHg,MPH,
1785517425,7/31/2026 5:03:45 PM,76.28,80.78,68,28.85386071,3.9,360,-999,ºF,ºF,inHg,MPH,
1785517485,7/31/2026 5:04:45 PM,76.28,80.78,67,28.85386071,5.9,360,-999,ºF,ºF,inHg,MPH,
1785517605,7/31/2026 5:06:45 PM,76.28,80.78,68,28.85386071,5.9,360,-999,ºF,ºF,inHg,MPH,
1785517725,7/31/2026 5:08:45 PM,76.28,80.78,68,28.85386071,4.9,360,-999,ºF,ºF,inHg,MPH,
1785517845,7/31/2026 5:10:45 PM,76.28,80.78,68,28.8509077,6.9,360,-999,ºF,ºF,inHg,MPH,
1785517905,7/31/2026 5:11:45 PM,76.28,80.78,68,28.8509077,7.9,360,-999,ºF,ºF,inHg,MPH,
1785517965,7/31/2026 5:12:45 PM,76.28,80.78,68,28.8509077,3.9,360,-999,ºF,ºF,inHg,MPH,
