NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,
007,1,1,4:22.668,0,,2:53.737,0,55.034,0,33.897,0,78.5,4:22.668,11:19:22.668,2:53.737,0:55.034,0:33.897,,Marco Sorensen,0:02:34.523,GTDPRO,,Heart of Racing Team,Aston Martin,GF,
007,1,2,1:51.110,0,,25.940,0,52.096,0,33.074,0,185.6,6:13.778,11:21:13.778,0:25.940,0:52.096,0:33.074,,Marco Sorensen,,GTDPRO,,Heart of Racing Team,Aston Martin,GF,
007,1,3,1:52.961,0,,26.072,0,53.498,0,33.391,0,182.6,8:06.739,11:23:06.739,0:26.072,0:53.498,0:33.391,,Marco Sorensen,,GTDPRO,,Heart of Racing Team,Aston Martin,GF,
007,1,4,1:50.040,0,,25.826,0,51.093,0,33.121,0,187.4,9:56.779,11:24:56.779,0:25.826,0:51.093,0:33.121,,Marco Sorensen,,GTDPRO,,Heart of Racing Team,Aston Martin,GF,
007,1,5,1:49.335,0,,25.697,0,50.843,1,32.795,0,188.6,11:46.114,11:26:46.114,0:25.697,0:50.843,0:32.795,,Marco Sorensen,,GTDPRO,,Heart of Racing Team,Aston Martin,GF,
007,1,6,1:49.281,0,,25.513,2,51.219,0,32.549,1,188.7,13:35.395,11:28:35.395,0:25.513,0:51.219,0:32.549,,Marco Sorensen,,GTDPRO,,Heart of Racing Team,Aston Martin,GF,
007,1,7,1:49.259,0,,25.618,0,50.916,0,32.725,0,188.8,15:24.654,11:30:24.654,0:25.618,0:50.916,0:32.725,,Marco Sorensen,,GTDPRO,,Heart of Racing Team,Aston Martin,GF,
007,1,8,4:36.975,0,B,25.830,0,53.175,0,3:17.970,0,74.5,20:01.629,11:35:01.629,0:25.830,0:53.175,3:17.970,,Marco Sorensen,,GTDPRO,,Heart of Racing Team,Aston Martin,GF,
007,4,9,2:46.630,0,,53.343,0,1:15.447,0,37.840,0,123.8,22:48.259,11:37:48.259,0:53.343,1:15.447,0:37.840,,Ross Gunn,0:03:17.583,GTDPRO,,Heart of Racing Team,Aston Martin,FCY,
007,4,10,3:08.009,0,,31.670,0,1:28.678,0,1:07.661,0,109.7,25:56.268,11:40:56.268,0:31.670,1:28.678,1:07.661,,Ross Gunn,,GTDPRO,,Heart of Racing Team,Aston Martin,FCY,
007,4,11,3:12.289,0,,41.675,0,1:30.168,0,1:00.446,0,107.3,29:08.557,11:44:08.557,0:41.675,1:30.168,1:00.446,,Ross Gunn,,GTDPRO,,Heart of Racing Team,Aston Martin,FCY,
007,4,12,3:15.147,0,,37.932,0,1:50.264,0,46.951,0,105.7,32:23.704,11:47:23.704,0:37.932,1:50.264,0:46.951,,Ross Gunn,,GTDPRO,,Heart of Racing Team,Aston Martin,GF,
007,4,13,1:49.613,0,,25.783,0,50.868,0,32.962,0,188.2,34:13.317,11:49:13.317,0:25.783,0:50.868,0:32.962,,Ross Gunn,,GTDPRO,,Heart of Racing Team,Aston Martin,GF,
007,4,14,1:49.128,0,,25.619,0,50.718,0,32.791,0,189.0,36:02.445,11:51:02.445,0:25.619,0:50.718,0:32.791,,Ross Gunn,,GTDPRO,,Heart of Racing Team,Aston Martin,GF,
007,4,15,1:48.974,0,,25.607,0,50.710,0,32.657,0,189.3,37:51.419,11:52:51.419,0:25.607,0:50.710,0:32.657,,Ross Gunn,,GTDPRO,,Heart of Racing Team,Aston Martin,GF,
007,4,16,1:48.839,0,,25.588,0,50.718,0,32.533,0,189.5,39:40.258,11:54:40.258,0:25.588,0:50.718,0:32.533,,Ross Gunn,,GTDPRO,,Heart of Racing Team,Aston Martin,GF,
007,4,17,1:48.778,2,,25.531,1,50.794,0,32.453,2,189.6,41:29.036,11:56:29.036,0:25.531,0:50.794,0:32.453,,Ross Gunn,,GTDPRO,,Heart of Racing Team,Aston Martin,GF,
007,4,18,1:49.544,0,,25.888,0,51.049,0,32.607,0,188.3,43:18.580,11:58:18.580,0:25.888,0:51.049,0:32.607,,Ross Gunn,,GTDPRO,,Heart of Racing Team,Aston Martin,GF,
007,4,19,6:31.556,0,B,26.829,0,53.036,0,5:11.691,0,52.7,49:50.136,12:04:50.136,0:26.829,0:53.036,5:11.691,,Ross Gunn,,GTDPRO,,Heart of Racing Team,Aston Martin,GF,
007,4,20,2:14.061,0,,49.576,0,51.451,0,33.034,0,153.9,52:04.197,12:07:04.197,0:49.576,0:51.451,0:33.034,,Ross Gunn,0:04:59.581,GTDPRO,,Heart of Racing Team,Aston Martin,GF,
007,4,21,1:49.287,0,,25.698,0,50.941,0,32.648,0,188.7,53:53.484,12:08:53.484,0:25.698,0:50.941,0:32.648,,Ross Gunn,,GTDPRO,,Heart of Racing Team,Aston Martin,GF,
007,4,22,1:49.142,0,,25.742,0,50.702,1,32.698,0,189.0,55:42.626,12:10:42.626,0:25.742,0:50.702,0:32.698,,Ross Gunn,,GTDPRO,,Heart of Racing Team,Aston Martin,GF,
007,4,23,1:49.471,0,,25.892,0,50.972,0,32.607,0,188.4,57:32.097,12:12:32.097,0:25.892,0:50.972,0:32.607,,Ross Gunn,,GTDPRO,,Heart of Racing Team,Aston Martin,GF,
007,4,24,5:10.560,0,B,25.710,0,50.959,0,3:53.891,0,66.4,1:02:42.657,12:17:42.657,0:25.710,0:50.959,3:53.891,,Ross Gunn,,GTDPRO,,Heart of Racing Team,Aston Martin,GF,
007,2,25,2:13.161,0,,48.846,0,51.336,0,32.979,0,154.9,1:04:55.818,12:19:55.818,0:48.846,0:51.336,0:32.979,,Roman De Angelis,0:03:53.573,GTDPRO,,Heart of Racing Team,Aston Martin,GF,
007,2,26,1:50.277,0,,26.148,0,51.201,0,32.928,0,187.0,1:06:46.095,12:21:46.095,0:26.148,0:51.201,0:32.928,,Roman De Angelis,,GTDPRO,,Heart of Racing Team,Aston Martin,GF,
007,2,27,1:50.121,0,,26.089,0,51.058,0,32.974,0,187.3,1:08:36.216,12:23:36.216,0:26.089,0:51.058,0:32.974,,Roman De Angelis,,GTDPRO,,Heart of Racing Team,Aston Martin,GF,
007,2,28,1:49.851,0,,25.996,0,51.162,0,32.693,0,187.8,1:10:26.067,12:25:26.067,0:25.996,0:51.162,0:32.693,,Roman De Angelis,,GTDPRO,,Heart of Racing Team,Aston Martin,GF,
007,2,29,1:49.849,0,,26.097,0,51.272,0,32.480,1,187.8,1:12:15.916,12:27:15.916,0:26.097,0:51.272,0:32.480,,Roman De Angelis,,GTDPRO,,Heart of Racing Team,Aston Martin,GF,
007,2,30,4:38.242,0,B,26.125,0,51.442,0,3:20.675,0,74.1,1:16:54.158,12:31:54.158,0:26.125,0:51.442,3:20.675,,Roman De Angelis,,GTDPRO,,Heart of Racing Team,Aston Martin,GF,
007,2,31,2:19.054,0,,51.489,0,54.104,0,33.461,0,148.3,1:19:13.212,12:34:13.212,0:51.489,0:54.104,0:33.461,,Roman De Angelis,0:03:20.919,GTDPRO,,Heart of Racing Team,Aston Martin,GF,
007,2,32,1:51.320,0,,26.255,0,52.484,0,32.581,0,185.3,1:21:04.532,12:36:04.532,0:26.255,0:52.484,0:32.581,,Roman De Angelis,,GTDPRO,,Heart of Racing Team,Aston Martin,GF,
007,2,33,1:49.180,0,,25.542,1,50.728,0,32.910,0,188.9,1:22:53.712,12:37:53.712,0:25.542,0:50.728,0:32.910,,Roman De Angelis,,GTDPRO,,Heart of Racing Team,Aston Martin,GF,
