NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,
01,1,1,1:27:45.002,0,,1:26:24.766,0,50.830,0,29.406,0,3.9,1:27:45.002,15:12:45.002,1:26:24.766,0:50.830,0:29.406,,Sebastien Bourdais,1:26:05.630,GTP,,Cadillac Racing,Cadillac,GF,
01,1,2,5:01.670,0,B,23.421,0,48.047,0,3:50.202,0,68.4,1:32:46.672,15:17:46.672,0:23.421,0:48.047,3:50.202,,Sebastien Bourdais,,GTP,,Cadillac Racing,Cadillac,GF,
01,1,3,2:03.082,0,,47.499,0,47.441,0,28.142,0,167.6,1:34:49.754,15:19:49.754,0:47.499,0:47.441,0:28.142,,Sebastien Bourdais,0:03:49.028,GTP,,Cadillac Racing,Cadillac,GF,
01,1,4,1:34.262,2,,22.577,3,43.951,2,27.734,2,218.8,1:36:24.016,15:21:24.016,0:22.577,0:43.951,0:27.734,,Sebastien Bourdais,,GTP,,Cadillac Racing,Cadillac,FF,
02,2,1,1:24:57.331,0,,1:23:32.554,0,53.688,0,31.089,0,4.0,1:24:57.331,15:09:57.331,1:23:32.554,0:53.688,0:31.089,,Alex Lynn,1:23:12.573,GTP,,Cadillac Racing,Cadillac,GF,
02,2,2,1:40.110,0,,25.238,0,46.302,0,28.570,0,206.0,1:26:37.441,15:11:37.441,0:25.238,0:46.302,0:28.570,,Alex Lynn,,GTP,,Cadillac Racing,Cadillac,GF,
02,2,3,1:34.389,2,,22.657,2,44.111,2,27.621,2,218.5,1:28:11.830,15:13:11.830,0:22.657,0:44.111,0:27.621,,Alex Lynn,,GTP,,Cadillac Racing,Cadillac,GF,
023,3,1,3:05.762,0,,1:30.949,0,59.753,0,35.060,0,111.0,3:05.762,13:48:05.762,1:30.949,0:59.753,0:35.060,,Alessio Rovera,0:01:09.801,GTD,,Triarsi Competizione,Ferrari,GF,
023,3,2,1:56.296,0,,28.362,0,54.389,0,33.545,0,177.4,5:02.058,13:50:02.058,0:28.362,0:54.389,0:33.545,,Alessio Rovera,,GTD,,Triarsi Competizione,Ferrari,GF,
023,3,3,1:51.343,0,,26.510,0,51.836,0,32.997,0,185.2,6:53.401,13:51:53.401,0:26.510,0:51.836,0:32.997,,Alessio Rovera,,GTD,,Triarsi Competizione,Ferrari,GF,
023,3,4,1:56.053,0,,25.769,0,57.268,0,33.016,0,177.7,8:49.454,13:53:49.454,0:25.769,0:57.268,0:33.016,,Alessio Rovera,,GTD,,Triarsi Competizione,Ferrari,GF,
023,3,5,1:50.298,0,,25.872,0,51.853,0,32.573,2,187.0,10:39.752,13:55:39.752,0:25.872,0:51.853,0:32.573,,Alessio Rovera,,GTD,,Triarsi Competizione,Ferrari,GF,
023,3,6,1:51.104,0,,25.676,0,51.922,0,33.506,0,185.6,12:30.856,13:57:30.856,0:25.676,0:51.922,0:33.506,,Alessio Rovera,,GTD,,Triarsi Competizione,Ferrari,GF,
023,3,7,1:49.914,0,,25.646,2,51.530,0,32.738,0,187.7,14:20.770,13:59:20.770,0:25.646,0:51.530,0:32.738,,Alessio Rovera,,GTD,,Triarsi Competizione,Ferrari,GF,
023,3,8,1:49.763,2,,25.678,0,51.470,2,32.615,0,187.9,16:10.533,14:01:10.533,0:25.678,0:51.470,0:32.615,,Alessio Rovera,,GTD,,Triarsi Competizione,Ferrari,GF,
04,1,1,52:20.376,0,,50:55.178,0,53.407,0,31.791,0,6.6,52:20.376,14:37:20.376,50:55.178,0:53.407,0:31.791,,George Kurtz,0:50:34.579,LMP2,,Crowdstrike Racing by APR,ORECA,GF,
04,1,2,1:46.640,0,,25.646,0,49.403,0,31.591,0,193.4,54:07.016,14:39:07.016,0:25.646,0:49.403,0:31.591,,George Kurtz,,LMP2,,Crowdstrike Racing by APR,ORECA,GF,
04,1,3,1:58.227,0,,24.842,0,1:02.377,0,31.008,0,174.5,56:05.243,14:41:05.243,0:24.842,1:02.377,0:31.008,,George Kurtz,,LMP2,,Crowdstrike Racing by APR,ORECA,GF,
04,1,4,1:41.951,2,,24.601,0,47.580,0,29.770,2,202.3,57:47.194,14:42:47.194,0:24.601,0:47.580,0:29.770,,George Kurtz,,LMP2,,Crowdstrike Racing by APR,ORECA,GF,
04,1,5,1:47.354,0,,24.409,2,47.534,2,35.411,0,192.1,59:34.548,14:44:34.548,0:24.409,0:47.534,0:35.411,,George Kurtz,,LMP2,,Crowdstrike Racing by APR,ORECA,RF,
04,1,6,2:15.728,0,B,27.596,0,55.280,0,52.852,0,152.0,1:01:50.276,14:46:50.276,0:27.596,0:55.280,0:52.852,,George Kurtz,,LMP2,,Crowdstrike Racing by APR,ORECA,RF,
1,2,1,7:04.366,0,,5:34.355,0,55.872,0,34.139,0,48.6,7:04.366,13:52:04.366,5:34.355,0:55.872,0:34.139,,Madison Snow,0:05:13.707,GTD,,Paul Miller Racing,BMW,GF,
1,2,2,1:53.566,0,,26.667,0,52.785,0,34.114,0,181.6,8:57.932,13:53:57.932,0:26.667,0:52.785,0:34.114,,Madison Snow,,GTD,,Paul Miller Racing,BMW,GF,
