NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,S1_SECONDS,S2_SECONDS,S3_SECONDS,SCL2_time,SCL2_elapsed,Z4_time,Z4_elapsed,IP1_time,IP1_elapsed,Z12_time,Z12_elapsed,SCLC_time,SCLC_elapsed,A7-1_time,A7-1_elapsed,IP2_time,IP2_elapsed,A8-1_time,A8-1_elapsed,SCLB_time,SCLB_elapsed,PORIN_time,PORIN_elapsed,POROUT_time,POROUT_elapsed,PITREF_time,PITREF_elapsed,SCL1_time,SCL1_elapsed,FORDOUT_time,FORDOUT_elapsed,FL_time,FL_elapsed,
3,1,3,5:32.144,0,,1:24.882,0,2:07.165,0,2:00.097,0,147.7,15:56.532,09:15:56.532,1:24.882,2:07.165,2:00.097,239.3,Guillaume CHARPENTIER,,992,,Autovitesse,,GF,84.882,127.165,120.097,25.653,25.653,20.912,46.565,38.317,1:24.882,1:09.269,2:34.151,5.757,2:39.908,31.227,3:11.135,20.912,3:32.047,7.721,3:39.768,44.581,4:24.349,20.602,4:44.951,22.066,5:07.017,9.953,5:16.970,3.357,5:20.327,7.633,5:27.960,4.184,5:32.144,
3,1,4,4:19.112,0,,41.798,0,1:37.874,0,1:59.440,0,189.3,20:15.644,09:20:15.644,0:41.798,1:37.874,1:59.440,283.9,Guillaume CHARPENTIER,,992,,Autovitesse,,GF,41.798,97.874,119.440,9.851,9.851,12.375,22.226,19.572,41.798,40.114,1:21.912,5.685,1:27.597,31.110,1:58.707,20.965,2:19.672,7.937,2:27.609,44.005,3:11.614,20.366,3:31.980,22.333,3:54.313,9.825,4:04.138,3.524,4:07.662,7.341,4:15.003,4.109,4:19.112,
3,1,5,4:15.169,0,,40.690,0,1:36.839,0,1:57.640,0,192.2,24:30.813,09:24:30.813,0:40.690,1:36.839,1:57.640,281.0,Guillaume CHARPENTIER,,992,,Autovitesse,,GF,40.690,96.839,117.640,9.780,9.780,12.121,21.901,18.789,40.690,40.046,1:20.736,5.666,1:26.402,30.797,1:57.199,20.330,2:17.529,7.532,2:25.061,43.119,3:08.180,20.266,3:28.446,21.769,3:50.215,10.190,4:00.405,3.300,4:03.705,7.247,4:10.952,4.217,4:15.169,
3,1,6,4:13.176,2,,40.408,2,1:36.460,0,1:56.308,2,193.8,28:43.989,09:28:43.989,0:40.408,1:36.460,1:56.308,283.9,Guillaume CHARPENTIER,,992,,Autovitesse,,GF,40.408,96.460,116.308,9.806,9.806,11.922,21.728,18.680,40.408,39.877,1:20.285,5.664,1:25.949,30.546,1:56.495,20.373,2:16.868,7.512,2:24.380,43.126,3:07.506,20.252,3:27.758,20.966,3:48.724,9.636,3:58.360,3.442,4:01.802,7.163,4:08.965,4.211,4:13.176,
31,1,1,5:44.929,0,,1:33.832,0,2:02.217,0,2:08.880,0,140.7,5:44.929,09:05:44.929,1:33.832,2:02.217,2:08.880,178.5,Louis MERIC,0:00:46.349,992,,LM31 by Racetivity,,GF,93.832,122.217,128.880,53.374,53.374,16.463,1:09.837,23.995,1:33.832,52.138,2:25.970,6.067,2:32.037,38.684,3:10.721,25.328,3:36.049,8.236,3:44.285,49.514,4:33.799,21.522,4:55.321,22.402,5:17.723,10.973,5:28.696,4.131,5:32.827,8.040,5:40.867,4.062,5:44.929,
31,1,2,5:46.031,0,,40.432,0,1:35.843,0,3:29.756,0,141.8,11:30.960,09:11:30.960,0:40.432,1:35.843,3:29.756,252.2,Louis MERIC,,992,,LM31 by Racetivity,,FCY,40.432,95.843,209.756,9.650,9.650,12.049,21.699,18.733,40.432,39.470,1:19.902,5.582,1:25.484,30.295,1:55.779,20.496,2:16.275,7.571,2:23.846,51.012,3:14.858,54.958,4:09.816,45.902,4:55.718,25.934,5:21.652,7.364,5:29.016,9.965,5:38.981,7.050,5:46.031,
31,1,3,4:38.300,0,,1:03.042,0,1:33.428,0,2:01.830,0,176.3,16:09.260,09:16:09.260,1:03.042,1:33.428,2:01.830,291.6,Louis MERIC,,992,,LM31 by Racetivity,,GF,63.042,93.428,121.830,26.313,26.313,18.877,45.190,17.852,1:03.042,38.470,1:41.512,5.600,1:47.112,29.991,2:17.103,19.367,2:36.470,11.400,2:47.870,44.615,3:32.485,21.245,3:53.730,20.492,4:14.222,9.489,4:23.711,3.338,4:27.049,7.214,4:34.263,4.037,4:38.300,
31,1,4,4:04.092,0,,38.533,0,1:32.572,0,1:52.987,0,201.0,20:13.352,09:20:13.352,0:38.533,1:32.572,1:52.987,294.0,Louis MERIC,,992,,LM31 by Racetivity,,GF,38.533,92.572,112.987,9.554,9.554,11.444,20.998,17.535,38.533,38.074,1:16.607,5.537,1:22.144,29.472,1:51.616,19.489,2:11.105,7.189,2:18.294,41.661,2:59.955,19.579,3:19.534,20.730,3:40.264,9.413,3:49.677,3.465,3:53.142,6.999,4:00.141,3.951,4:04.092,
31,1,5,4:09.968,0,,40.536,0,1:35.147,0,1:54.285,0,196.2,24:23.320,09:24:23.320,0:40.536,1:35.147,1:54.285,274.6,Louis MERIC,,992,,LM31 by Racetivity,,GF,40.536,95.147,114.285,9.515,9.515,12.887,22.402,18.134,40.536,39.858,1:20.394,5.513,1:25.907,30.374,1:56.281,19.402,2:15.683,7.173,2:22.856,42.184,3:05.040,19.669,3:24.709,21.494,3:46.203,9.732,3:55.935,3.154,3:59.089,6.882,4:05.971,3.997,4:09.968,
31,1,6,4:03.108,2,,38.336,2,1:32.461,2,1:52.311,2,201.8,28:26.428,09:28:26.428,0:38.336,1:32.461,1:52.311,294.0,Louis MERIC,,992,,LM31 by Racetivity,,GF,38.336,92.461,112.311,9.524,9.524,11.424,20.948,17.388,38.336,38.075,1:16.411,5.542,1:21.953,29.388,1:51.341,19.456,2:10.797,7.234,2:18.031,41.492,2:59.523,19.579,3:19.102,20.487,3:39.589,9.354,3:48.943,3.265,3:52.208,6.911,3:59.119,3.989,4:03.108,
31,1,7,4:40.815,0,B,39.486,0,1:34.151,0,2:27.178,0,174.7,33:07.243,09:33:07.243,0:39.486,1:34.151,2:27.178,251.0,Louis MERIC,,992,,LM31 by Racetivity,,RF,39.486,94.151,147.178,9.516,9.516,11.311,20.827,18.659,39.486,39.665,1:19.151,5.514,1:24.665,29.585,1:54.250,19.387,2:13.637,7.219,2:20.856,41.729,3:02.585,19.692,3:22.277,24.842,3:47.119,20.415,4:07.534,6.975,4:14.509,,,,4:40.815,
32,1,1,6:08.608,0,,1:51.550,0,2:11.543,0,2:05.515,0,131.7,6:08.608,09:06:08.608,1:51.550,2:11.543,2:05.515,205.7,Graham KING,0:00:56.690,992,,NGT Racing BV,,GF,111.550,131.543,125.515,1:04.549,1:04.549,19.008,1:23.557,27.993,1:51.550,57.125,2:48.675,8.691,2:57.366,39.248,3:36.614,26.479,4:03.093,8.057,4:11.150,47.118,4:58.268,20.777,5:19.045,22.561,5:41.606,9.820,5:51.426,4.716,5:56.142,8.358,6:04.500,4.108,6:08.608,
32,1,2,6:37.373,0,,42.447,0,1:39.322,0,4:15.604,0,123.4,12:45.981,09:12:45.981,0:42.447,1:39.322,4:15.604,234.7,Graham KING,,992,,NGT Racing BV,,GF,42.447,99.322,255.604,9.994,9.994,12.515,22.509,19.938,42.447,40.559,1:23.006,5.593,1:28.599,32.616,2:01.215,20.554,2:21.769,7.958,2:29.727,1:50.714,4:20.441,56.489,5:16.930,46.077,6:03.007,17.122,6:20.129,4.504,6:24.633,8.543,6:33.176,4.197,6:37.373,
32,1,3,4:18.171,0,,42.025,0,1:38.117,0,1:58.029,0,190.0,17:04.152,09:17:04.152,0:42.025,1:38.117,1:58.029,257.6,Graham KING,,992,,NGT Racing BV,,GF,42.025,98.117,118.029,10.049,10.049,12.809,22.858,19.167,42.025,40.488,1:22.513,5.632,1:28.145,31.548,1:59.693,20.449,2:20.142,7.393,2:27.535,43.866,3:11.401,20.392,3:31.793,21.835,3:53.628,9.624,4:03.252,3.536,4:06.788,7.365,4:14.153,4.018,4:18.171,
32,1,4,4:13.378,0,,40.505,0,1:36.379,0,1:56.494,0,193.6,21:17.530,09:21:17.530,0:40.505,1:36.379,1:56.494,290.0,Graham KING,,992,,NGT Racing BV,,GF,40.505,96.379,116.494,9.837,9.837,12.112,21.949,18.556,40.505,39.857,1:20.362,5.594,1:25.956,30.684,1:56.640,20.244,2:16.884,7.287,2:24.171,43.213,3:07.384,20.273,3:27.657,21.573,3:49.230,9.489,3:58.719,3.344,4:02.063,7.259,4:09.322,4.056,4:13.378,
32,1,5,4:17.343,0,,40.890,0,1:35.790,0,2:00.663,0,190.6,25:34.873,09:25:34.873,0:40.890,1:35.790,2:00.663,276.0,Graham KING,,992,,NGT Racing BV,,GF,40.890,95.790,120.663,9.814,9.814,12.582,22.396,18.494,40.890,39.864,1:20.754,5.588,1:26.342,30.334,1:56.676,20.004,2:16.680,7.299,2:23.979,45.124,3:09.103,21.349,3:30.452,22.571,3:53.023,9.514,4:02.537,3.491,4:06.028,7.312,4:13.340,4.003,4:17.343,
32,1,6,4:10.749,2,,39.956,2,1:35.741,0,1:55.052,2,195.6,29:45.622,09:29:45.622,0:39.956,1:35.741,1:55.052,292.4,Graham KING,,992,,NGT Racing BV,,GF,39.956,95.741,115.052,9.734,9.734,11.804,21.538,18.418,39.956,39.531,1:19.487,5.586,1:25.073,30.981,1:56.054,19.643,2:15.697,7.442,2:23.139,42.324,3:05.463,19.919,3:25.382,21.049,3:46.431,9.473,3:55.904,3.309,3:59.213,7.450,4:06.663,4.086,4:10.749,
34,1,1,6:01.991,0,,1:32.899,0,2:06.661,0,2:22.431,0,134.1,6:01.991,09:06:01.991,1:32.899,2:06.661,2:22.431,159.1,Dirk VON ROMPUY,0:00:39.133,992,,NGT Racing BV,,GF,92.899,126.661,142.431,46.144,46.144,18.461,1:04.605,28.294,1:32.899,1:00.412,2:33.311,6.288,2:39.599,37.368,3:16.967,22.593,3:39.560,8.600,3:48.160,51.523,4:39.683,23.135,5:02.818,27.631,5:30.449,13.113,5:43.562,4.682,5:48.244,9.252,5:57.496,4.495,6:01.991,
34,1,2,6:48.035,0,,49.926,0,1:47.778,0,4:10.331,0,120.2,12:50.026,09:12:50.026,0:49.926,1:47.778,4:10.331,249.8,Dirk VON ROMPUY,,992,,NGT Racing BV,,GF,49.926,107.778,250.331,10.936,10.936,14.564,25.500,24.426,49.926,43.943,1:33.869,5.725,1:39.594,35.706,2:15.300,22.404,2:37.704,11.677,2:49.381,1:47.341,4:36.722,54.944,5:31.666,44.890,6:16.556,13.220,6:29.776,4.656,6:34.432,9.176,6:43.608,4.427,6:48.035,
34,1,3,4:51.903,0,,46.540,0,1:45.828,0,2:19.535,0,168.0,17:41.929,09:17:41.929,0:46.540,1:45.828,2:19.535,248.7,Dirk VON ROMPUY,,992,,NGT Racing BV,,GF,46.540,105.828,139.535,10.729,10.729,14.208,24.937,21.603,46.540,43.521,1:30.061,5.761,1:35.822,35.573,2:11.395,20.973,2:32.368,8.369,2:40.737,51.657,3:32.394,22.770,3:55.164,27.611,4:22.775,11.612,4:34.387,4.311,4:38.698,8.949,4:47.647,4.256,4:51.903,
34,1,4,4:36.394,0,,45.054,0,1:40.864,0,2:10.476,0,177.5,22:18.323,09:22:18.323,0:45.054,1:40.864,2:10.476,231.6,Dirk VON ROMPUY,,992,,NGT Racing BV,,GF,45.054,100.864,130.476,10.672,10.672,13.410,24.082,20.972,45.054,42.574,1:27.628,5.754,1:33.382,31.763,2:05.145,20.773,2:25.918,8.797,2:34.715,46.906,3:21.621,21.979,3:43.600,25.302,4:08.902,11.029,4:19.931,3.915,4:23.846,8.272,4:32.118,4.276,4:36.394,
34,1,5,4:32.954,0,,44.619,2,1:39.424,0,2:08.911,0,179.7,26:51.277,09:26:51.277,0:44.619,1:39.424,2:08.911,269.1,Dirk VON ROMPUY,,992,,NGT Racing BV,,GF,44.619,99.424,128.911,10.357,10.357,13.724,24.081,20.538,44.619,41.275,1:25.894,5.675,1:31.569,31.866,2:03.435,20.608,2:24.043,7.971,2:32.014,46.087,3:18.101,21.365,3:39.466,25.467,4:04.933,10.970,4:15.903,4.155,4:20.058,8.641,4:28.699,4.255,4:32.954,
34,1,6,4:32.159,2,,44.708,0,1:39.146,2,2:08.305,2,180.2,31:23.436,09:31:23.436,0:44.708,1:39.146,2:08.305,283.9,Dirk VON ROMPUY,,992,,NGT Racing BV,,FF,44.708,99.146,128.305,10.776,10.776,13.931,24.707,20.001,44.708,41.003,1:25.711,5.664,1:31.375,31.305,2:02.680,21.174,2:23.854,7.726,2:31.580,45.628,3:17.208,22.386,3:39.594,24.484,4:04.078,11.421,4:15.499,4.071,4:19.570,8.278,4:27.848,4.311,4:32.159,
37,1,1,6:23.337,0,,1:58.784,0,2:06.582,0,2:17.971,0,126.6,6:23.337,09:06:23.337,1:58.784,2:06.582,2:17.971,180.0,Gregg GORSKI,0:01:10.201,992,,HRT Performance,,GF,118.784,126.582,137.971,1:16.735,1:16.735,16.986,1:33.721,25.063,1:58.784,57.057,2:55.841,6.662,3:02.503,38.301,3:40.804,24.562,4:05.366,8.929,4:14.295,50.928,5:05.223,21.534,5:26.757,27.398,5:54.155,11.788,6:05.943,4.017,6:09.960,8.968,6:18.928,4.409,6:23.337,
37,1,2,6:46.840,0,,44.381,0,2:12.176,0,3:50.283,0,120.6,13:10.177,09:13:10.177,0:44.381,2:12.176,3:50.283,273.2,Gregg GORSKI,,992,,HRT Performance,,GF,44.381,132.176,230.283,9.988,9.988,14.034,24.022,20.359,44.381,43.040,1:27.421,5.707,1:33.128,33.820,2:06.948,49.609,2:56.557,12.156,3:08.713,1:50.508,4:59.221,54.995,5:54.216,25.072,6:19.288,11.023,6:30.311,3.917,6:34.228,8.201,6:42.429,4.411,6:46.840,
37,1,3,4:26.636,0,,42.923,0,1:36.877,0,2:06.836,0,184.0,17:36.813,09:17:36.813,0:42.923,1:36.877,2:06.836,293.2,Gregg GORSKI,,992,,HRT Performance,,GF,42.923,96.877,126.836,10.013,10.013,13.434,23.447,19.476,42.923,40.541,1:23.464,5.670,1:29.134,30.200,1:59.334,20.466,2:19.800,7.935,2:27.735,45.063,3:12.798,21.137,3:33.935,24.428,3:58.363,12.006,4:10.369,3.986,4:14.355,8.039,4:22.394,4.242,4:26.636,
37,1,4,4:20.311,0,,42.401,0,1:36.737,0,2:01.173,0,188.4,21:57.124,09:21:57.124,0:42.401,1:36.737,2:01.173,291.6,Gregg GORSKI,,992,,HRT Performance,,GF,42.401,96.737,121.173,9.872,9.872,13.159,23.031,19.370,42.401,40.648,1:23.049,5.656,1:28.705,30.474,1:59.179,19.959,2:19.138,8.086,2:27.224,45.323,3:12.547,20.135,3:32.682,21.986,3:54.668,10.223,4:04.891,3.549,4:08.440,7.725,4:16.165,4.146,4:20.311,
37,1,5,4:13.958,2,,40.909,2,1:35.078,2,1:57.971,2,193.2,26:11.082,09:26:11.082,0:40.909,1:35.078,1:57.971,293.2,Gregg GORSKI,,992,,HRT Performance,,GF,40.909,95.078,117.971,9.710,9.710,12.365,22.075,18.834,40.909,39.741,1:20.650,5.578,1:26.228,29.960,1:56.188,19.799,2:15.987,7.510,2:23.497,43.075,3:06.572,20.041,3:26.613,21.900,3:48.513,10.060,3:58.573,3.642,4:02.215,7.582,4:09.797,4.161,4:13.958,
37,1,6,4:15.166,0,,40.979,0,1:35.905,0,1:58.282,0,192.2,30:26.248,09:30:26.248,0:40.979,1:35.905,1:58.282,293.2,Gregg GORSKI,,992,,HRT Performance,,FF,40.979,95.905,118.282,9.667,9.667,12.545,22.212,18.767,40.979,40.315,1:21.294,5.654,1:26.948,30.030,1:56.978,19.906,2:16.884,7.585,2:24.469,44.054,3:08.523,20.225,3:28.748,21.311,3:50.059,9.952,4:00.011,3.603,4:03.614,7.449,4:11.063,4.103,4:15.166,
39,1,1,6:21.003,0,,1:54.844,0,2:09.788,0,2:16.371,0,127.4,6:21.003,09:06:21.003,1:54.844,2:09.788,2:16.371,185.9,Axel SARTINGEN,0:01:02.985,992,,HRT Performance,,GF,114.844,129.788,136.371,1:10.643,1:10.643,17.901,1:28.544,26.300,1:54.844,57.983,2:52.827,7.107,2:59.934,39.212,3:39.146,25.486,4:04.632,8.682,4:13.314,50.258,5:03.572,22.774,5:26.346,26.566,5:52.912,11.354,6:04.266,3.981,6:08.247,8.374,6:16.621,4.382,6:21.003,
39,1,2,6:44.492,0,,43.518,0,2:10.045,0,3:50.929,0,121.3,13:05.495,09:13:05.495,0:43.518,2:10.045,3:50.929,277.4,Axel SARTINGEN,,992,,HRT Performance,,GF,43.518,130.045,230.929,10.167,10.167,13.220,23.387,20.131,43.518,41.000,1:24.518,5.687,1:30.205,36.056,2:06.261,47.302,2:53.563,10.591,3:04.154,1:45.526,4:49.680,57.816,5:47.496,31.413,6:18.909,10.359,6:29.268,3.281,6:32.549,7.782,6:40.331,4.161,6:44.492,
39,1,3,4:29.994,0,,42.388,0,1:39.682,0,2:07.924,0,181.7,17:35.489,09:17:35.489,0:42.388,1:39.682,2:07.924,235.7,Axel SARTINGEN,,992,,HRT Performance,,GF,42.388,99.682,127.924,9.807,9.807,12.498,22.305,20.083,42.388,43.093,1:25.481,5.646,1:31.127,30.695,2:01.822,20.248,2:22.070,7.544,2:29.614,47.496,3:17.110,21.180,3:38.290,24.514,4:02.804,11.701,4:14.505,3.459,4:17.964,7.867,4:25.831,4.163,4:29.994,
39,1,4,4:15.632,0,,40.903,0,1:35.910,0,1:58.819,2,191.9,21:51.121,09:21:51.121,0:40.903,1:35.910,1:58.819,294.0,Axel SARTINGEN,,992,,HRT Performance,,GF,40.903,95.910,118.819,9.732,9.732,12.328,22.060,18.843,40.903,39.622,1:20.525,5.638,1:26.163,30.354,1:56.517,20.296,2:16.813,7.705,2:24.518,43.429,3:07.947,20.140,3:28.087,22.741,3:50.828,9.899,4:00.727,3.230,4:03.957,7.579,4:11.536,4.096,4:15.632,
39,1,5,4:14.993,2,,40.398,2,1:35.416,2,1:59.179,0,192.4,26:06.114,09:26:06.114,0:40.398,1:35.416,1:59.179,294.0,Axel SARTINGEN,,992,,HRT Performance,,GF,40.398,95.416,119.179,9.630,9.630,12.277,21.907,18.491,40.398,39.677,1:20.075,5.645,1:25.720,30.125,1:55.845,19.969,2:15.814,7.486,2:23.300,44.322,3:07.622,20.526,3:28.148,22.142,3:50.290,9.798,4:00.088,3.267,4:03.355,7.485,4:10.840,4.153,4:14.993,
39,1,6,4:16.085,0,,41.298,0,1:35.908,0,1:58.879,0,191.6,30:22.199,09:30:22.199,0:41.298,1:35.908,1:58.879,292.4,Axel SARTINGEN,,992,,HRT Performance,,FF,41.298,95.908,118.879,9.659,9.659,12.971,22.630,18.668,41.298,39.991,1:21.289,5.713,1:27.002,30.119,1:57.121,20.085,2:17.206,8.563,2:25.769,43.179,3:08.948,20.305,3:29.253,22.119,3:51.372,9.796,4:01.168,3.291,4:04.459,7.516,4:11.975,4.110,4:16.085,
44,1,1,9:25.451,0,,4:22.852,0,2:13.250,0,2:49.349,0,85.8,9:25.451,09:09:25.451,4:22.852,2:13.250,2:49.349,155.2,Mathias DURAND,0:03:22.453,GT4 RS,,Racing Technology,,FCY,262.852,133.250,169.349,3:30.690,3:30.690,21.612,3:52.302,30.550,4:22.852,57.511,5:20.363,7.305,5:27.668,41.380,6:09.048,27.054,6:36.102,10.652,6:46.754,54.425,7:41.179,22.882,8:04.061,31.406,8:35.467,22.464,8:57.931,8.008,9:05.939,12.927,9:18.866,6.585,9:25.451,
44,1,2,6:48.524,0,,1:31.158,0,2:51.306,0,2:26.060,0,120.1,16:13.975,09:16:13.975,1:31.158,2:51.306,2:26.060,90.0,Mathias DURAND,,GT4 RS,,Racing Technology,,GF,91.158,171.306,146.060,25.087,25.087,25.210,50.297,40.861,1:31.158,1:44.639,3:15.797,6.787,3:22.584,35.717,3:58.301,24.163,4:22.464,10.000,4:32.464,53.639,5:26.103,22.150,5:48.253,28.795,6:17.048,12.331,6:29.379,4.253,6:33.632,10.292,6:43.924,4.600,6:48.524,
44,1,3,5:00.602,0,,51.943,0,1:49.416,0,2:19.243,0,163.2,21:14.577,09:21:14.577,0:51.943,1:49.416,2:19.243,222.6,Mathias DURAND,,GT4 RS,,Racing Technology,,GF,51.943,109.416,139.243,10.795,10.795,15.148,25.943,26.000,51.943,46.205,1:38.148,6.284,1:44.432,34.314,2:18.746,22.613,2:41.359,8.989,2:50.348,48.782,3:39.130,22.631,4:01.761,27.269,4:29.030,12.916,4:41.946,4.339,4:46.285,9.600,4:55.885,4.717,5:00.602,
44,1,4,4:48.913,2,,49.551,0,1:45.369,2,2:13.993,2,169.8,26:03.490,09:26:03.490,0:49.551,1:45.369,2:13.993,258.2,Mathias DURAND,,GT4 RS,,Racing Technology,,GF,49.551,105.369,133.993,10.597,10.597,14.930,25.527,24.024,49.551,43.038,1:32.589,6.425,1:39.014,34.775,2:13.789,21.131,2:34.920,8.616,2:43.536,48.402,3:31.938,21.208,3:53.146,26.020,4:19.166,11.451,4:30.617,4.361,4:34.978,9.398,4:44.376,4.537,4:48.913,
44,1,5,4:54.403,0,,49.025,2,1:47.743,0,2:17.635,0,166.6,30:57.893,09:30:57.893,0:49.025,1:47.743,2:17.635,257.6,Mathias DURAND,,GT4 RS,,Racing Technology,,FF,49.025,107.743,137.635,10.729,10.729,15.332,26.061,22.964,49.025,45.075,1:34.100,6.067,1:40.167,35.442,2:15.609,21.159,2:36.768,8.654,2:45.422,47.924,3:33.346,22.331,3:55.677,27.910,4:23.587,11.863,4:35.450,4.470,4:39.920,9.741,4:49.661,4.742,4:54.403,
45,1,1,5:58.894,0,,1:59.687,0,1:59.903,0,1:59.304,0,135.2,5:58.894,09:05:58.894,1:59.687,1:59.903,1:59.304,165.4,Karl VANDEWOESTINE,0:01:12.718,992,,2B Autosport,,GF,119.687,119.903,119.304,1:18.937,1:18.937,17.325,1:36.262,23.425,1:59.687,56.292,2:55.979,6.864,3:02.843,35.583,3:38.426,21.164,3:59.590,7.763,4:07.353,43.684,4:51.037,20.283,5:11.320,21.351,5:32.671,10.731,5:43.402,3.630,5:47.032,7.650,5:54.682,4.212,5:58.894,
45,1,2,6:15.151,0,,40.265,0,1:37.456,0,3:57.430,0,130.8,12:14.045,09:12:14.045,0:40.265,1:37.456,3:57.430,291.6,Karl VANDEWOESTINE,,992,,2B Autosport,,GF,40.265,97.456,237.430,9.852,9.852,12.093,21.945,18.320,40.265,39.513,1:19.778,5.598,1:25.376,32.216,1:57.592,20.129,2:17.721,7.565,2:25.286,1:17.768,3:43.054,56.330,4:39.384,45.805,5:25.189,25.844,5:51.033,7.342,5:58.375,10.007,6:08.382,6.769,6:15.151,
45,1,3,4:13.328,0,,44.390,0,1:34.974,0,1:53.964,0,193.6,16:27.373,09:16:27.373,0:44.390,1:34.974,1:53.964,289.3,Karl VANDEWOESTINE,,992,,2B Autosport,,GF,44.390,94.974,113.964,11.602,11.602,12.956,24.558,19.832,44.390,39.774,1:24.164,5.620,1:29.784,29.877,1:59.661,19.703,2:19.364,7.276,2:26.640,42.418,3:09.058,20.106,3:29.164,20.525,3:49.689,9.734,3:59.423,2.952,4:02.375,6.908,4:09.283,4.045,4:13.328,
45,1,4,4:12.610,0,,39.549,0,1:35.480,0,1:57.581,0,194.2,20:39.983,09:20:39.983,0:39.549,1:35.480,1:57.581,287.7,Karl VANDEWOESTINE,,992,,2B Autosport,,GF,39.549,95.480,117.581,9.866,9.866,11.781,21.647,17.902,39.549,39.761,1:19.310,5.667,1:24.977,29.996,1:54.973,20.056,2:15.029,7.230,2:22.259,44.356,3:06.615,20.349,3:26.964,21.106,3:48.070,10.273,3:58.343,3.133,4:01.476,6.907,4:08.383,4.227,4:12.610,
45,1,5,4:09.011,2,,39.791,0,1:35.290,0,1:53.930,2,197.0,24:48.994,09:24:48.994,0:39.791,1:35.290,1:53.930,285.4,Karl VANDEWOESTINE,,992,,2B Autosport,,GF,39.791,95.290,113.930,9.909,9.909,12.012,21.921,17.870,39.791,39.270,1:19.061,5.668,1:24.729,30.189,1:54.918,20.163,2:15.081,7.185,2:22.266,42.786,3:05.052,20.011,3:25.063,20.308,3:45.371,9.546,3:54.917,3.089,3:58.006,6.950,4:04.956,4.055,4:09.011,
45,1,6,4:10.492,0,,40.811,0,1:34.512,0,1:55.169,0,195.8,28:59.486,09:28:59.486,0:40.811,1:34.512,1:55.169,286.9,Karl VANDEWOESTINE,,992,,2B Autosport,,GF,40.811,94.512,115.169,9.731,9.731,11.828,21.559,19.252,40.811,38.873,1:19.684,5.636,1:25.320,29.997,1:55.317,20.006,2:15.323,7.446,2:22.769,43.331,3:06.100,19.964,3:26.064,20.229,3:46.293,9.547,3:55.840,3.215,3:59.055,7.371,4:06.426,4.066,4:10.492,
46,1,1,6:05.361,0,,2:02.644,0,1:58.326,0,2:04.391,0,132.8,6:05.361,09:06:05.361,2:02.644,1:58.326,2:04.391,142.2,César VANDEWOESTINE,0:01:15.299,992,,2B Autosport,,GF,122.644,118.326,124.391,1:21.351,1:21.351,16.764,1:38.115,24.529,2:02.644,54.061,2:56.705,6.744,3:03.449,35.545,3:38.994,21.976,4:00.970,8.808,4:09.778,45.620,4:55.398,21.217,5:16.615,23.117,5:39.732,9.856,5:49.588,3.121,5:52.709,8.366,6:01.075,4.286,6:05.361,
46,1,2,6:32.918,0,,41.283,0,1:40.367,0,4:11.268,0,124.8,12:38.279,09:12:38.279,0:41.283,1:40.367,4:11.268,293.2,César VANDEWOESTINE,,992,,2B Autosport,,GF,41.283,100.367,251.268,9.803,9.803,12.424,22.227,19.056,41.283,39.748,1:21.031,5.635,1:26.666,34.784,2:01.450,20.200,2:21.650,8.635,2:30.285,1:46.745,4:17.030,54.810,5:11.840,45.810,5:57.650,19.062,6:16.712,3.775,6:20.487,8.133,6:28.620,4.298,6:32.918,
46,1,3,4:15.376,0,,41.341,0,1:35.841,0,1:58.194,0,192.1,16:53.655,09:16:53.655,0:41.341,1:35.841,1:58.194,292.4,César VANDEWOESTINE,,992,,2B Autosport,,GF,41.341,95.841,118.194,9.869,9.869,12.614,22.483,18.858,41.341,39.607,1:20.948,5.696,1:26.644,30.612,1:57.256,19.926,2:17.182,7.570,2:24.752,44.251,3:09.003,20.278,3:29.281,21.512,3:50.793,9.739,4:00.532,3.294,4:03.826,7.273,4:11.099,4.277,4:15.376,
46,1,4,4:14.954,0,,40.833,0,1:35.585,0,1:58.536,0,192.4,21:08.609,09:21:08.609,0:40.833,1:35.585,1:58.536,294.8,César VANDEWOESTINE,,992,,2B Autosport,,GF,40.833,95.585,118.536,10.163,10.163,12.233,22.396,18.437,40.833,39.643,1:20.476,5.632,1:26.108,30.279,1:56.387,20.031,2:16.418,7.647,2:24.065,43.055,3:07.120,20.125,3:27.245,22.361,3:49.606,10.075,3:59.681,3.496,4:03.177,7.545,4:10.722,4.232,4:14.954,
46,1,5,4:11.753,0,,40.275,0,1:35.277,0,1:56.201,0,194.8,25:20.362,09:25:20.362,0:40.275,1:35.277,1:56.201,294.0,César VANDEWOESTINE,,992,,2B Autosport,,GF,40.275,95.277,116.201,9.706,9.706,12.075,21.781,18.494,40.275,39.541,1:19.816,5.602,1:25.418,30.359,1:55.777,19.775,2:15.552,7.313,2:22.865,43.099,3:05.964,20.208,3:26.172,21.197,3:47.369,9.632,3:57.001,3.185,4:00.186,7.348,4:07.534,4.219,4:11.753,
