NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,S1_SECONDS,S2_SECONDS,S3_SECONDS,SCL2_time,SCL2_elapsed,Z4_time,Z4_elapsed,IP1_time,IP1_elapsed,Z12_time,Z12_elapsed,SCLC_time,SCLC_elapsed,A7-1_time,A7-1_elapsed,IP2_time,IP2_elapsed,A8-1_time,A8-1_elapsed,SCLB_time,SCLB_elapsed,PORIN_time,PORIN_elapsed,POROUT_time,POROUT_elapsed,PITREF_time,PITREF_elapsed,SCL1_time,SCL1_elapsed,FORDOUT_time,FORDOUT_elapsed,FL_time,FL_elapsed,
199,1,32,3:45.832,0,,36.020,0,1:26.306,0,1:43.506,0,217.2,2:51:32.945,16:51:32.945,0:36.020,1:26.306,1:43.506,314.5,PJ HYETT,,LMP2,P/A,AO by TF,Oreca,GF,36.020,86.306,103.506,8.962,8.962,10.775,19.737,16.283,36.020,35.164,1:11.184,5.216,1:16.400,27.590,1:43.990,18.336,2:02.326,6.989,2:09.315,39.788,2:49.103,18.370,3:07.473,16.255,3:23.728,8.446,3:32.174,3.087,3:35.261,6.740,3:42.001,3.831,3:45.832,
199,1,33,3:45.353,0,,35.954,0,1:26.906,0,1:42.493,0,217.7,2:55:18.298,16:55:18.298,0:35.954,1:26.906,1:42.493,309.1,PJ HYETT,,LMP2,P/A,AO by TF,Oreca,GF,35.954,86.906,102.493,8.987,8.987,10.845,19.832,16.122,35.954,35.715,1:11.669,5.168,1:16.837,27.708,1:44.545,18.315,2:02.860,6.969,2:09.829,39.368,2:49.197,18.349,3:07.546,16.328,3:23.874,8.413,3:32.287,2.747,3:35.034,6.518,3:41.552,3.801,3:45.353,
199,1,34,3:43.195,0,,35.588,0,1:25.664,0,1:41.943,0,219.8,2:59:01.493,16:59:01.493,0:35.588,1:25.664,1:41.943,310.0,PJ HYETT,,LMP2,P/A,AO by TF,Oreca,GF,35.588,85.664,101.943,8.975,8.975,10.739,19.714,15.874,35.588,34.892,1:10.480,5.172,1:15.652,27.434,1:43.086,18.166,2:01.252,6.888,2:08.140,39.264,2:47.404,18.383,3:05.787,16.059,3:21.846,8.311,3:30.157,2.720,3:32.877,6.500,3:39.377,3.818,3:43.195,
199,1,35,3:44.161,0,,35.429,1,1:25.494,1,1:43.238,0,218.8,3:02:45.654,17:02:45.654,0:35.429,1:25.494,1:43.238,310.9,PJ HYETT,,LMP2,P/A,AO by TF,Oreca,FF,35.429,85.494,103.238,8.973,8.973,10.672,19.645,15.784,35.429,34.808,1:10.237,5.168,1:15.405,27.308,1:42.713,18.210,2:00.923,6.888,2:07.811,39.017,2:46.828,18.368,3:05.196,17.300,3:22.496,8.517,3:31.013,2.837,3:33.850,6.489,3:40.339,3.822,3:44.161,
20,3,1,3:41.581,0,,42.135,0,1:22.522,0,1:36.924,0,219.0,3:41.581,14:03:41.581,0:42.135,1:22.522,1:36.924,316.3,Sheldon VAN DER LINDE,0:00:05.879,HYPERCAR,H,BMW M Team WRT,BMW,GF,42.135,82.522,96.924,11.577,11.577,13.326,24.903,17.232,42.135,34.764,1:16.899,4.804,1:21.703,25.862,1:47.565,17.092,2:04.657,6.645,2:11.302,36.622,2:47.924,17.068,3:04.992,15.876,3:20.868,7.810,3:28.678,2.735,3:31.413,6.718,3:38.131,3.450,3:41.581,
20,3,2,3:27.247,0,,32.674,1,1:19.623,0,1:34.950,1,236.7,7:08.828,14:07:08.828,0:32.674,1:19.623,1:34.950,334.9,Sheldon VAN DER LINDE,,HYPERCAR,H,BMW M Team WRT,BMW,GF,32.674,79.623,94.950,8.087,8.087,10.016,18.103,14.571,32.674,32.611,1:05.285,4.761,1:10.046,25.493,1:35.539,16.758,1:52.297,6.545,1:58.842,35.916,2:34.758,16.826,2:51.584,15.171,3:06.755,7.812,3:14.567,2.590,3:17.157,6.412,3:23.569,3.678,3:27.247,
20,3,3,5:34.168,0,,32.685,0,2:23.409,0,2:38.074,0,146.8,12:42.996,14:12:42.996,0:32.685,2:23.409,2:38.074,334.9,Sheldon VAN DER LINDE,,HYPERCAR,H,BMW M Team WRT,BMW,GF,32.685,143.409,158.074,8.177,8.177,9.981,18.158,14.527,32.685,32.490,1:05.175,4.761,1:09.936,47.529,1:57.465,58.629,2:56.094,10.436,3:06.530,1:33.087,4:39.617,17.228,4:56.845,16.276,5:13.121,7.905,5:21.026,2.936,5:23.962,6.671,5:30.633,3.535,5:34.168,
20,3,4,3:28.209,0,,32.576,0,1:19.074,1,1:36.559,0,235.6,16:11.205,14:16:11.205,0:32.576,1:19.074,1:36.559,333.9,Sheldon VAN DER LINDE,,HYPERCAR,H,BMW M Team WRT,BMW,GF,32.576,79.074,96.559,8.125,8.125,10.009,18.134,14.442,32.576,32.558,1:05.134,4.717,1:09.851,25.247,1:35.098,16.552,1:51.650,6.623,1:58.273,35.980,2:34.253,16.777,2:51.030,16.226,3:07.256,8.063,3:15.319,2.606,3:17.925,6.631,3:24.556,3.653,3:28.209,
20,3,5,3:35.741,0,B,33.272,0,1:19.555,0,1:42.914,0,227.4,19:46.946,14:19:46.946,0:33.272,1:19.555,1:42.914,336.0,Sheldon VAN DER LINDE,,HYPERCAR,H,BMW M Team WRT,BMW,GF,33.272,79.555,102.914,8.141,8.141,10.416,18.557,14.715,33.272,32.506,1:05.778,4.759,1:10.537,25.587,1:36.124,16.703,1:52.827,6.693,1:59.520,36.257,2:35.777,16.736,2:52.513,15.602,3:08.115,7.857,3:15.972,2.886,3:18.858,,,,3:35.741,
20,3,6,6:50.542,0,,3:52.207,0,1:20.783,0,1:37.552,0,119.5,26:37.488,14:26:37.488,3:52.207,1:20.783,1:37.552,334.9,Sheldon VAN DER LINDE,0:03:28.589,HYPERCAR,H,BMW M Team WRT,BMW,GF,232.207,80.783,97.552,3:25.305,3:25.305,11.544,3:36.849,15.358,3:52.207,33.426,4:25.633,4.837,4:30.470,25.800,4:56.270,16.720,5:12.990,6.645,5:19.635,36.330,5:55.965,16.829,6:12.794,16.393,6:29.187,8.172,6:37.359,2.764,6:40.123,6.846,6:46.969,3.573,6:50.542,
20,3,7,3:29.478,0,,33.448,0,1:20.010,0,1:36.020,0,234.2,30:06.966,14:30:06.966,0:33.448,1:20.010,1:36.020,333.9,Sheldon VAN DER LINDE,,HYPERCAR,H,BMW M Team WRT,BMW,GF,33.448,80.010,96.020,8.157,8.157,10.299,18.456,14.992,33.448,32.997,1:06.445,4.776,1:11.221,25.577,1:36.798,16.660,1:53.458,6.640,2:00.098,36.265,2:36.363,16.846,2:53.209,15.540,3:08.749,7.930,3:16.679,2.642,3:19.321,6.563,3:25.884,3.594,3:29.478,
20,3,8,3:32.453,0,,34.041,0,1:20.596,0,1:37.816,0,230.9,33:39.419,14:33:39.419,0:34.041,1:20.596,1:37.816,337.0,Sheldon VAN DER LINDE,,HYPERCAR,H,BMW M Team WRT,BMW,GF,34.041,80.596,97.816,8.153,8.153,10.322,18.475,15.566,34.041,33.246,1:07.287,4.771,1:12.058,25.591,1:37.649,16.988,1:54.637,6.742,2:01.379,36.308,2:37.687,16.715,2:54.402,15.880,3:10.282,7.956,3:18.238,3.298,3:21.536,7.232,3:28.768,3.685,3:32.453,
20,3,9,3:28.534,0,,33.166,0,1:19.666,0,1:35.702,0,235.2,37:07.953,14:37:07.953,0:33.166,1:19.666,1:35.702,338.1,Sheldon VAN DER LINDE,,HYPERCAR,H,BMW M Team WRT,BMW,GF,33.166,79.666,95.702,8.152,8.152,10.276,18.428,14.738,33.166,32.742,1:05.908,4.782,1:10.690,25.485,1:36.175,16.657,1:52.832,6.675,1:59.507,36.164,2:35.671,16.710,2:52.381,15.416,3:07.797,7.839,3:15.636,2.660,3:18.296,6.605,3:24.901,3.633,3:28.534,
20,3,10,3:32.416,0,,32.920,0,1:20.369,0,1:39.127,0,230.9,40:40.369,14:40:40.369,0:32.920,1:20.369,1:39.127,340.2,Sheldon VAN DER LINDE,,HYPERCAR,H,BMW M Team WRT,BMW,GF,32.920,80.369,99.127,8.117,8.117,10.219,18.336,14.584,32.920,33.115,1:06.035,4.740,1:10.775,25.890,1:36.665,16.624,1:53.289,6.683,1:59.972,36.131,2:36.103,16.874,2:52.977,16.271,3:09.248,7.903,3:17.151,3.044,3:20.195,6.874,3:27.069,5.347,3:32.416,
20,3,11,4:06.067,0,B,1:03.375,0,1:20.075,0,1:42.617,0,199.4,44:46.436,14:44:46.436,1:03.375,1:20.075,1:42.617,339.1,Sheldon VAN DER LINDE,,HYPERCAR,H,BMW M Team WRT,BMW,GF,63.375,80.075,102.617,25.642,25.642,20.817,46.459,16.916,1:03.375,33.189,1:36.564,4.756,1:41.320,25.402,2:06.722,16.728,2:23.450,6.744,2:30.194,36.252,3:06.446,16.690,3:23.136,15.545,3:38.681,7.931,3:46.612,3.034,3:49.646,,,,4:06.067,
20,1,12,9:46.257,0,,6:44.259,0,1:22.769,0,1:39.229,0,83.7,54:32.693,14:54:32.693,6:44.259,1:22.769,1:39.229,301.3,René RAST,0:06:20.226,HYPERCAR,H,BMW M Team WRT,BMW,GF,404.259,82.769,99.229,6:16.993,6:16.993,11.650,6:28.643,15.616,6:44.259,34.871,7:19.130,4.802,7:23.932,26.009,7:49.941,17.087,8:07.028,6.830,8:13.858,37.003,8:50.861,17.051,9:07.912,16.845,9:24.757,8.289,9:33.046,2.971,9:36.017,6.642,9:42.659,3.598,9:46.257,
20,1,13,3:32.863,0,,33.854,0,1:20.776,0,1:38.233,0,230.4,58:05.556,14:58:05.556,0:33.854,1:20.776,1:38.233,334.9,René RAST,,HYPERCAR,H,BMW M Team WRT,BMW,GF,33.854,80.776,98.233,8.215,8.215,10.452,18.667,15.187,33.854,33.268,1:07.122,4.811,1:11.933,25.721,1:37.654,16.976,1:54.630,6.730,2:01.360,36.677,2:38.037,16.913,2:54.950,16.953,3:11.903,8.055,3:19.958,2.645,3:22.603,6.610,3:29.213,3.650,3:32.863,
20,1,14,5:17.176,0,,45.272,0,2:54.635,0,1:37.269,0,154.7,1:03:22.732,15:03:22.732,0:45.272,2:54.635,1:37.269,80.5,René RAST,,HYPERCAR,H,BMW M Team WRT,BMW,GF,45.272,174.635,97.269,8.227,8.227,10.373,18.600,26.672,45.272,1:46.875,2:32.147,13.718,2:45.865,36.873,3:22.738,17.169,3:39.907,6.868,3:46.775,36.805,4:23.580,16.984,4:40.564,15.973,4:56.537,7.899,5:04.436,2.608,5:07.044,6.541,5:13.585,3.591,5:17.176,
20,1,15,3:32.037,0,,33.466,0,1:20.511,0,1:38.060,0,231.3,1:06:54.769,15:06:54.769,0:33.466,1:20.511,1:38.060,333.9,René RAST,,HYPERCAR,H,BMW M Team WRT,BMW,GF,33.466,80.511,98.060,8.196,8.196,10.270,18.466,15.000,33.466,33.127,1:06.593,4.820,1:11.413,25.733,1:37.146,16.831,1:53.977,6.690,2:00.667,37.859,2:38.526,16.884,2:55.410,15.863,3:11.273,7.981,3:19.254,2.684,3:21.938,6.417,3:28.355,3.682,3:32.037,
20,1,16,3:31.655,0,,33.372,0,1:20.572,0,1:37.711,0,231.8,1:10:26.424,15:10:26.424,0:33.372,1:20.572,1:37.711,336.0,René RAST,,HYPERCAR,H,BMW M Team WRT,BMW,GF,33.372,80.572,97.711,8.214,8.214,10.216,18.430,14.942,33.372,33.403,1:06.775,4.828,1:11.603,25.534,1:37.137,16.807,1:53.944,6.736,2:00.680,36.480,2:37.160,16.850,2:54.010,16.924,3:10.934,7.910,3:18.844,2.665,3:21.509,6.487,3:27.996,3.659,3:31.655,
20,1,17,3:31.544,0,,33.983,0,1:20.622,0,1:36.939,0,231.9,1:13:57.968,15:13:57.968,0:33.983,1:20.622,1:36.939,333.9,René RAST,,HYPERCAR,H,BMW M Team WRT,BMW,GF,33.983,80.622,96.939,8.186,8.186,10.609,18.795,15.188,33.983,33.266,1:07.249,4.803,1:12.052,25.610,1:37.662,16.943,1:54.605,6.726,2:01.331,36.715,2:38.046,16.926,2:54.972,15.880,3:10.852,7.939,3:18.791,2.764,3:21.555,6.364,3:27.919,3.625,3:31.544,
20,1,18,5:29.414,0,B,33.425,0,1:20.280,0,3:35.709,0,148.9,1:19:27.382,15:19:27.382,0:33.425,1:20.280,3:35.709,333.9,René RAST,,HYPERCAR,H,BMW M Team WRT,BMW,RF,33.425,80.280,215.709,8.176,8.176,10.343,18.519,14.906,33.425,33.041,1:06.466,4.808,1:11.274,25.564,1:36.838,16.867,1:53.705,9.794,2:03.499,1:45.630,3:49.129,49.221,4:38.350,21.112,4:59.462,9.596,5:09.058,3.346,5:12.404,,,,5:29.414,
20,1,19,10:06.843,0,B,6:15.492,0,1:41.111,0,2:10.240,0,80.8,1:29:34.225,15:29:34.225,6:15.492,1:41.111,2:10.240,210.9,René RAST,0:05:48.347,HYPERCAR,H,BMW M Team WRT,BMW,GF,375.492,101.111,130.240,5:45.344,5:45.344,13.275,5:58.619,16.873,6:15.492,41.177,6:56.669,5.078,7:01.747,32.721,7:34.468,22.135,7:56.603,7.515,8:04.118,47.678,8:51.796,23.690,9:15.486,20.819,9:36.305,10.050,9:46.355,3.552,9:49.907,,,,10:06.843,
20,2,20,18:12.313,0,,15:12.624,0,1:22.169,0,1:37.520,0,44.9,1:47:46.538,15:47:46.538,15:12.624,1:22.169,1:37.520,326.8,Robin FRIJNS,0:14:45.591,HYPERCAR,H,BMW M Team WRT,BMW,GF,912.624,82.169,97.520,14:42.516,14:42.516,13.220,14:55.736,16.888,15:12.624,34.518,15:47.142,4.791,15:51.933,25.830,16:17.763,17.030,16:34.793,6.731,16:41.524,36.745,17:18.269,17.058,17:35.327,15.745,17:51.072,7.967,17:59.039,3.020,18:02.059,6.778,18:08.837,3.476,18:12.313,
20,2,21,3:26.948,0,,32.369,2,1:18.913,2,1:35.666,0,237.0,1:51:13.486,15:51:13.486,0:32.369,1:18.913,1:35.666,336.0,Robin FRIJNS,,HYPERCAR,H,BMW M Team WRT,BMW,GF,32.369,78.913,95.666,8.131,8.131,9.805,17.936,14.433,32.369,32.357,1:04.726,4.794,1:09.520,25.152,1:34.672,16.610,1:51.282,6.578,1:57.860,36.257,2:34.117,16.824,2:50.941,15.887,3:06.828,7.776,3:14.604,2.489,3:17.093,6.183,3:23.276,3.672,3:26.948,
20,2,22,3:26.424,2,,32.472,0,1:19.103,0,1:34.849,2,237.6,1:54:39.910,15:54:39.910,0:32.472,1:19.103,1:34.849,334.9,Robin FRIJNS,,HYPERCAR,H,BMW M Team WRT,BMW,GF,32.472,79.103,94.849,8.173,8.173,9.857,18.030,14.442,32.472,32.311,1:04.783,4.800,1:09.583,25.308,1:34.891,16.684,1:51.575,6.546,1:58.121,36.620,2:34.741,16.664,2:51.405,14.962,3:06.367,7.711,3:14.078,2.521,3:16.599,6.221,3:22.820,3.604,3:26.424,
20,2,23,5:29.217,0,B,34.409,0,1:21.627,0,3:33.181,0,149.0,2:00:09.127,16:00:09.127,0:34.409,1:21.627,3:33.181,336.0,Robin FRIJNS,,HYPERCAR,H,BMW M Team WRT,BMW,GF,34.409,81.627,213.181,8.239,8.239,10.715,18.954,15.455,34.409,33.571,1:07.980,4.742,1:12.722,26.384,1:39.106,16.930,1:56.036,6.740,2:02.776,37.603,2:40.379,17.077,2:57.456,16.857,3:14.313,8.052,3:22.365,2.662,3:25.027,,,,5:29.217,
20,1,24,10:37.661,0,,7:37.221,0,1:23.387,0,1:37.053,0,76.9,2:10:46.788,16:10:46.788,7:37.221,1:23.387,1:37.053,295.6,René RAST,0:09:00.101,HYPERCAR,H,BMW M Team WRT,BMW,GF,457.221,83.387,97.053,7:08.725,7:08.725,12.549,7:21.274,15.947,7:37.221,35.849,8:13.070,4.815,8:17.885,25.826,8:43.711,16.897,9:00.608,6.679,9:07.287,36.611,9:43.898,16.851,10:00.749,15.988,10:16.737,7.890,10:24.627,2.749,10:27.376,6.751,10:34.127,3.534,10:37.661,
20,1,25,3:30.229,0,,33.310,0,1:20.033,0,1:36.886,0,233.3,2:14:17.017,16:14:17.017,0:33.310,1:20.033,1:36.886,336.0,René RAST,,HYPERCAR,H,BMW M Team WRT,BMW,GF,33.310,80.033,96.886,8.157,8.157,10.326,18.483,14.827,33.310,32.984,1:06.294,4.857,1:11.151,25.453,1:36.604,16.739,1:53.343,6.634,1:59.977,36.373,2:36.350,16.838,2:53.188,16.289,3:09.477,7.999,3:17.476,2.677,3:20.153,6.496,3:26.649,3.580,3:30.229,
20,1,26,3:29.278,0,,33.335,0,1:19.531,0,1:36.412,0,234.4,2:17:46.295,16:17:46.295,0:33.335,1:19.531,1:36.412,337.0,René RAST,,HYPERCAR,H,BMW M Team WRT,BMW,GF,33.335,79.531,96.412,8.174,8.174,10.341,18.515,14.820,33.335,32.752,1:06.087,4.827,1:10.914,25.319,1:36.233,16.633,1:52.866,6.715,1:59.581,36.198,2:35.779,16.870,2:52.649,15.954,3:08.603,7.929,3:16.532,2.665,3:19.197,6.425,3:25.622,3.656,3:29.278,
20,1,27,3:36.552,0,,33.327,0,1:19.969,0,1:43.256,0,226.5,2:21:22.847,16:21:22.847,0:33.327,1:19.969,1:43.256,340.2,René RAST,,HYPERCAR,H,BMW M Team WRT,BMW,GF,33.327,79.969,103.256,8.171,8.171,10.290,18.461,14.866,33.327,32.733,1:06.060,4.833,1:10.893,25.537,1:36.430,16.866,1:53.296,6.721,2:00.017,37.037,2:37.054,16.781,2:53.835,16.125,3:09.960,10.522,3:20.482,4.070,3:24.552,8.464,3:33.016,3.536,3:36.552,
20,1,28,3:28.413,0,,33.081,0,1:19.538,0,1:35.794,0,235.4,2:24:51.260,16:24:51.260,0:33.081,1:19.538,1:35.794,338.1,René RAST,,HYPERCAR,H,BMW M Team WRT,BMW,GF,33.081,79.538,95.794,8.135,8.135,10.265,18.400,14.681,33.081,32.662,1:05.743,4.808,1:10.551,25.365,1:35.916,16.703,1:52.619,6.653,1:59.272,36.392,2:35.664,16.733,2:52.397,15.511,3:07.908,7.899,3:15.807,2.623,3:18.430,6.395,3:24.825,3.588,3:28.413,
20,1,29,3:30.978,0,,34.383,0,1:20.214,0,1:36.381,0,232.5,2:28:22.238,16:28:22.238,0:34.383,1:20.214,1:36.381,334.9,René RAST,,HYPERCAR,H,BMW M Team WRT,BMW,GF,34.383,80.214,96.381,8.192,8.192,10.677,18.869,15.514,34.383,33.284,1:07.667,4.806,1:12.473,25.439,1:37.912,16.685,1:54.597,6.877,2:01.474,36.237,2:37.711,16.750,2:54.461,15.872,3:10.333,7.928,3:18.261,2.651,3:20.912,6.446,3:27.358,3.620,3:30.978,
20,1,30,3:29.120,0,,32.951,1,1:19.593,0,1:36.576,0,234.6,2:31:51.358,16:31:51.358,0:32.951,1:19.593,1:36.576,337.0,René RAST,,HYPERCAR,H,BMW M Team WRT,BMW,GF,32.951,79.593,96.576,8.181,8.181,10.218,18.399,14.552,32.951,32.680,1:05.631,4.801,1:10.432,25.378,1:35.810,16.734,1:52.544,6.680,1:59.224,36.657,2:35.881,16.775,2:52.656,15.474,3:08.130,7.842,3:15.972,2.775,3:18.747,6.799,3:25.546,3.574,3:29.120,
20,1,31,3:29.577,0,,33.185,0,1:20.586,0,1:35.806,0,234.1,2:35:20.935,16:35:20.935,0:33.185,1:20.586,1:35.806,340.2,René RAST,,HYPERCAR,H,BMW M Team WRT,BMW,GF,33.185,80.586,95.806,8.141,8.141,10.243,18.384,14.801,33.185,32.893,1:06.078,4.796,1:10.874,26.103,1:36.977,16.794,1:53.771,6.707,2:00.478,36.257,2:36.735,16.753,2:53.488,15.547,3:09.035,7.870,3:16.905,2.618,3:19.523,6.469,3:25.992,3.585,3:29.577,
20,1,32,3:28.479,0,,33.010,0,1:19.488,0,1:35.981,0,235.3,2:38:49.414,16:38:49.414,0:33.010,1:19.488,1:35.981,336.0,René RAST,,HYPERCAR,H,BMW M Team WRT,BMW,GF,33.010,79.488,95.981,8.152,8.152,10.123,18.275,14.735,33.010,32.681,1:05.691,4.774,1:10.465,25.349,1:35.814,16.684,1:52.498,6.662,1:59.160,36.060,2:35.220,16.686,2:51.906,15.804,3:07.710,7.962,3:15.672,2.714,3:18.386,6.494,3:24.880,3.599,3:28.479,
20,1,33,3:28.620,0,,33.689,0,1:19.574,0,1:35.357,0,235.1,2:42:18.034,16:42:18.034,0:33.689,1:19.574,1:35.357,337.0,René RAST,,HYPERCAR,H,BMW M Team WRT,BMW,GF,33.689,79.574,95.357,8.136,8.136,10.174,18.310,15.379,33.689,32.786,1:06.475,4.769,1:11.244,25.364,1:36.608,16.655,1:53.263,6.694,1:59.957,36.003,2:35.960,16.665,2:52.625,15.469,3:08.094,7.853,3:15.947,2.636,3:18.583,6.474,3:25.057,3.563,3:28.620,
20,1,34,3:28.531,0,,33.308,0,1:19.868,0,1:35.355,1,235.2,2:45:46.565,16:45:46.565,0:33.308,1:19.868,1:35.355,337.0,René RAST,,HYPERCAR,H,BMW M Team WRT,BMW,GF,33.308,79.868,95.355,8.096,8.096,10.331,18.427,14.881,33.308,33.099,1:06.407,4.761,1:11.168,25.322,1:36.490,16.686,1:53.176,6.669,1:59.845,36.125,2:35.970,16.662,2:52.632,15.473,3:08.105,7.829,3:15.934,2.642,3:18.576,6.367,3:24.943,3.588,3:28.531,
20,1,35,3:34.379,0,B,33.204,0,1:19.441,1,1:41.734,0,228.8,2:49:20.944,16:49:20.944,0:33.204,1:19.441,1:41.734,339.1,René RAST,,HYPERCAR,H,BMW M Team WRT,BMW,GF,33.204,79.441,101.734,8.095,8.095,10.450,18.545,14.659,33.204,32.661,1:05.865,4.764,1:10.629,25.332,1:35.961,16.684,1:52.645,6.632,1:59.277,36.133,2:35.410,16.704,2:52.114,15.758,3:07.872,7.845,3:15.717,2.728,3:18.445,,,,3:34.379,
20,1,36,4:35.670,0,,1:38.793,0,1:20.368,0,1:36.509,0,177.9,2:53:56.614,16:53:56.614,1:38.793,1:20.368,1:36.509,329.8,René RAST,0:01:15.439,HYPERCAR,H,BMW M Team WRT,BMW,GF,98.793,80.368,96.509,1:12.153,1:12.153,11.476,1:23.629,15.164,1:38.793,33.106,2:11.899,4.839,2:16.738,25.621,2:42.359,16.802,2:59.161,6.653,3:05.814,36.372,3:42.186,16.869,3:59.055,15.760,4:14.815,8.091,4:22.906,2.625,4:25.531,6.457,4:31.988,3.682,4:35.670,
20,1,37,3:28.974,0,,33.307,0,1:19.522,0,1:36.145,0,234.7,2:57:25.588,16:57:25.588,0:33.307,1:19.522,1:36.145,337.0,René RAST,,HYPERCAR,H,BMW M Team WRT,BMW,GF,33.307,79.522,96.145,8.248,8.248,10.321,18.569,14.738,33.307,32.649,1:05.956,4.805,1:10.761,25.373,1:36.134,16.695,1:52.829,6.706,1:59.535,36.494,2:36.029,16.798,2:52.827,15.618,3:08.445,7.854,3:16.299,2.644,3:18.943,6.434,3:25.377,3.597,3:28.974,
20,1,38,3:29.628,0,,33.166,0,1:19.686,0,1:36.776,0,234.0,3:00:55.216,17:00:55.216,0:33.166,1:19.686,1:36.776,334.9,René RAST,,HYPERCAR,H,BMW M Team WRT,BMW,FF,33.166,79.686,96.776,8.166,8.166,10.284,18.450,14.716,33.166,32.720,1:05.886,4.811,1:10.697,25.457,1:36.154,16.698,1:52.852,6.737,1:59.589,36.873,2:36.462,16.717,2:53.179,15.742,3:08.921,7.931,3:16.852,2.705,3:19.557,6.464,3:26.021,3.607,3:29.628,
21,2,1,4:34.439,0,,1:05.700,0,1:36.132,0,1:52.607,0,176.9,4:34.439,14:04:34.439,1:05.700,1:36.132,1:52.607,280.3,Simon MANN,0:00:23.695,LMGT3,,Vista AF Corse,Ferrari,GF,65.700,96.132,112.607,30.860,30.860,14.787,45.647,20.053,1:05.700,40.254,1:45.954,5.629,1:51.583,30.430,2:22.013,19.819,2:41.832,7.274,2:49.106,41.916,3:31.022,19.876,3:50.898,19.567,4:10.465,9.582,4:20.047,3.152,4:23.199,7.252,4:30.451,3.988,4:34.439,
21,2,2,4:04.403,0,,37.622,0,1:32.013,0,1:54.768,0,200.7,8:38.842,14:08:38.842,0:37.622,1:32.013,1:54.768,290.0,Simon MANN,,LMGT3,,Vista AF Corse,Ferrari,FCY,37.622,92.013,114.768,9.570,9.570,11.068,20.638,16.984,37.622,37.876,1:15.498,5.559,1:21.057,29.101,1:50.158,19.477,2:09.635,6.948,2:16.583,42.646,2:59.229,19.912,3:19.141,18.540,3:37.681,9.284,3:46.965,3.109,3:50.074,7.345,3:57.419,6.984,4:04.403,
21,2,3,5:51.474,0,,1:25.593,0,2:34.980,0,1:50.901,0,139.6,14:30.316,14:14:30.316,1:25.593,2:34.980,1:50.901,80.4,Simon MANN,,LMGT3,,Vista AF Corse,Ferrari,GF,85.593,154.980,110.901,25.857,25.857,21.102,46.959,38.634,1:25.593,1:40.231,3:05.824,5.568,3:11.392,29.365,3:40.757,19.816,4:00.573,7.133,4:07.706,41.495,4:49.201,19.769,5:08.970,18.758,5:27.728,9.411,5:37.139,3.307,5:40.446,7.092,5:47.538,3.936,5:51.474,
21,2,4,3:58.744,0,,37.600,0,1:31.663,0,1:49.481,0,205.5,18:29.060,14:18:29.060,0:37.600,1:31.663,1:49.481,291.6,Simon MANN,,LMGT3,,Vista AF Corse,Ferrari,GF,37.600,91.663,109.481,9.581,9.581,11.257,20.838,16.762,37.600,37.600,1:15.200,5.543,1:20.743,29.041,1:49.784,19.479,2:09.263,7.024,2:16.287,40.916,2:57.203,19.598,3:16.801,18.770,3:35.571,9.271,3:44.842,2.997,3:47.839,6.902,3:54.741,4.003,3:58.744,
21,2,5,3:58.241,0,,37.394,0,1:31.476,0,1:49.371,0,205.9,22:27.301,14:22:27.301,0:37.394,1:31.476,1:49.371,290.8,Simon MANN,,LMGT3,,Vista AF Corse,Ferrari,GF,37.394,91.476,109.371,9.573,9.573,11.058,20.631,16.763,37.394,37.409,1:14.803,5.567,1:20.370,29.064,1:49.434,19.436,2:08.870,7.056,2:15.926,40.982,2:56.908,19.718,3:16.626,18.582,3:35.208,9.339,3:44.547,2.950,3:47.497,6.830,3:54.327,3.914,3:58.241,
21,2,6,4:03.112,0,,38.623,0,1:32.939,0,1:51.550,0,201.8,26:30.413,14:26:30.413,0:38.623,1:32.939,1:51.550,284.7,Simon MANN,,LMGT3,,Vista AF Corse,Ferrari,GF,38.623,92.939,111.550,9.505,9.505,11.443,20.948,17.675,38.623,37.635,1:16.258,5.624,1:21.882,29.925,1:51.807,19.755,2:11.562,7.494,2:19.056,42.095,3:01.151,19.788,3:20.939,18.840,3:39.779,9.352,3:49.131,2.995,3:52.126,6.848,3:58.974,4.138,4:03.112,
21,2,7,3:58.852,0,,37.442,0,1:31.692,0,1:49.718,0,205.4,30:29.265,14:30:29.265,0:37.442,1:31.692,1:49.718,288.5,Simon MANN,,LMGT3,,Vista AF Corse,Ferrari,GF,37.442,91.692,109.718,9.700,9.700,11.026,20.726,16.716,37.442,37.347,1:14.789,5.585,1:20.374,29.166,1:49.540,19.594,2:09.134,7.045,2:16.179,41.060,2:57.239,19.748,3:16.987,18.366,3:35.353,9.201,3:44.554,2.811,3:47.365,7.448,3:54.813,4.039,3:58.852,
