NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,S1_SECONDS,S2_SECONDS,S3_SECONDS,SCL2_time,SCL2_elapsed,Z4_time,Z4_elapsed,IP1_time,IP1_elapsed,Z12_time,Z12_elapsed,SCLC_time,SCLC_elapsed,A7-1_time,A7-1_elapsed,IP2_time,IP2_elapsed,A8-1_time,A8-1_elapsed,SCLB_time,SCLB_elapsed,PORIN_time,PORIN_elapsed,POROUT_time,POROUT_elapsed,PITREF_time,PITREF_elapsed,SCL1_time,SCL1_elapsed,FORDOUT_time,FORDOUT_elapsed,FL_time,FL_elapsed,
39,1,4,4:44.030,0,,46.570,2,1:42.960,0,2:14.500,0,172.7,19:31.447,09:57:31.447,0:46.570,1:42.960,2:14.500,255.1,Axel SARTINGEN,,992,,HRT Performance,,GF,46.570,102.960,134.500,10.040,10.040,15.374,25.414,21.156,46.570,42.979,1:29.549,5.981,1:35.530,33.039,2:08.569,20.961,2:29.530,8.816,2:38.346,46.691,3:25.037,21.160,3:46.197,25.266,4:11.463,11.838,4:23.301,5.302,4:28.603,10.546,4:39.149,4.881,4:44.030,
39,1,5,4:38.017,2,,46.939,0,1:42.782,2,2:08.296,2,176.4,24:09.464,10:02:09.464,0:46.939,1:42.782,2:08.296,282.5,Axel SARTINGEN,,992,,HRT Performance,,FF,46.939,102.782,128.296,10.291,10.291,15.082,25.373,21.566,46.939,42.471,1:29.410,5.921,1:35.331,33.145,2:08.476,21.245,2:29.721,8.796,2:38.517,46.894,3:25.411,20.961,3:46.372,24.091,4:10.463,10.725,4:21.188,3.772,4:24.960,8.577,4:33.537,4.480,4:38.017,
44,1,1,6:05.790,0,,1:42.321,0,1:55.555,0,2:27.914,0,132.7,6:05.790,09:44:05.790,1:42.321,1:55.555,2:27.914,218.1,Mathias DURAND,0:00:50.438,GT4 RS,,Racing Technology,,GF,102.321,115.555,147.914,57.241,57.241,18.727,1:15.968,26.353,1:42.321,47.551,2:29.872,6.669,2:36.541,36.433,3:12.974,24.902,3:37.876,10.584,3:48.460,50.337,4:38.797,24.639,5:03.436,29.785,5:33.221,12.332,5:45.553,4.296,5:49.849,11.042,6:00.891,4.899,6:05.790,
44,1,2,5:06.217,0,,52.998,0,1:48.049,2,2:25.170,0,160.2,11:12.007,09:49:12.007,0:52.998,1:48.049,2:25.170,254.5,Mathias DURAND,,GT4 RS,,Racing Technology,,GF,52.998,108.049,145.170,10.653,10.653,16.674,27.327,25.671,52.998,44.562,1:37.560,6.222,1:43.782,34.921,2:18.703,22.344,2:41.047,9.468,2:50.515,51.783,3:42.298,24.292,4:06.590,28.856,4:35.446,11.608,4:47.054,4.173,4:51.227,10.231,5:01.458,4.759,5:06.217,
44,1,3,4:59.519,2,,50.209,0,1:49.086,0,2:20.224,2,163.8,16:11.526,09:54:11.526,0:50.209,1:49.086,2:20.224,260.0,Mathias DURAND,,GT4 RS,,Racing Technology,,GF,50.209,109.086,140.224,10.442,10.442,15.823,26.265,23.944,50.209,45.511,1:35.720,6.468,1:42.188,35.135,2:17.323,21.972,2:39.295,9.468,2:48.763,49.451,3:38.214,21.741,3:59.955,27.039,4:26.994,11.548,4:38.542,4.339,4:42.881,11.839,4:54.720,4.799,4:59.519,
44,1,4,4:57.696,0,,48.461,2,1:48.255,0,2:20.980,0,164.8,21:09.222,09:59:09.222,0:48.461,1:48.255,2:20.980,234.7,Mathias DURAND,,GT4 RS,,Racing Technology,,FF,48.461,108.255,140.980,10.416,10.416,15.374,25.790,22.671,48.461,45.135,1:33.596,6.322,1:39.918,34.640,2:14.558,22.158,2:36.716,9.265,2:45.981,50.468,3:36.449,21.998,3:58.447,27.260,4:25.707,12.511,4:38.218,4.688,4:42.906,9.944,4:52.850,4.846,4:57.696,
45,1,1,8:49.277,0,,3:18.446,0,2:51.398,0,2:39.433,0,91.7,8:49.277,09:46:49.277,3:18.446,2:51.398,2:39.433,134.2,Karl VANDEWOESTINE,0:02:26.168,992,,2B Autosport,,GF,198.446,171.398,159.433,2:34.705,2:34.705,18.379,2:53.084,25.362,3:18.446,1:02.352,4:20.798,8.154,4:28.952,1:14.695,5:43.647,26.197,6:09.844,9.501,6:19.345,51.599,7:10.944,21.232,7:32.176,29.881,8:02.057,19.047,8:21.104,13.985,8:35.089,9.679,8:44.768,4.509,8:49.277,
45,1,2,4:31.687,0,,44.555,2,1:39.869,0,2:07.263,0,180.6,13:20.964,09:51:20.964,0:44.555,1:39.869,2:07.263,286.9,Karl VANDEWOESTINE,,992,,2B Autosport,,GF,44.555,99.869,127.263,10.039,10.039,14.291,24.330,20.225,44.555,41.063,1:25.618,5.733,1:31.351,32.428,2:03.779,20.645,2:24.424,8.738,2:33.162,45.009,3:18.171,20.310,3:38.481,24.627,4:03.108,11.369,4:14.477,3.922,4:18.399,8.573,4:26.972,4.715,4:31.687,
45,1,3,4:29.967,0,,45.210,0,1:39.923,0,2:04.834,0,181.7,17:50.931,09:55:50.931,0:45.210,1:39.923,2:04.834,286.9,Karl VANDEWOESTINE,,992,,2B Autosport,,GF,45.210,99.923,124.834,10.012,10.012,14.888,24.900,20.310,45.210,41.219,1:26.429,5.777,1:32.206,32.335,2:04.541,20.592,2:25.133,8.628,2:33.761,44.868,3:18.629,20.333,3:38.962,23.958,4:02.920,10.096,4:13.016,3.853,4:16.869,8.374,4:25.243,4.724,4:29.967,
45,1,4,4:28.193,2,,45.219,0,1:39.299,2,2:03.675,2,182.9,22:19.124,10:00:19.124,0:45.219,1:39.299,2:03.675,288.5,Karl VANDEWOESTINE,,992,,2B Autosport,,FF,45.219,99.299,123.675,9.997,9.997,14.650,24.647,20.572,45.219,40.963,1:26.182,5.767,1:31.949,31.999,2:03.948,20.570,2:24.518,8.758,2:33.276,44.872,3:18.148,20.304,3:38.452,23.376,4:01.828,10.070,4:11.898,3.648,4:15.546,8.275,4:23.821,4.372,4:28.193,
46,1,1,5:53.846,0,,2:00.167,0,1:44.778,0,2:08.901,0,137.2,5:53.846,09:43:53.846,2:00.167,1:44.778,2:08.901,244.2,César VANDEWOESTINE,0:01:11.611,992,,2B Autosport,,GF,120.167,104.778,128.901,1:18.279,1:18.279,18.294,1:36.573,23.594,2:00.167,44.154,2:44.321,5.988,2:50.309,33.116,3:23.425,21.520,3:44.945,8.859,3:53.804,46.684,4:40.488,20.712,5:01.200,25.263,5:26.463,10.620,5:37.083,3.635,5:40.718,8.400,5:49.118,4.728,5:53.846,
46,1,2,4:36.587,0,,46.008,2,1:41.007,2,2:09.572,0,177.4,10:30.433,09:48:30.433,0:46.008,1:41.007,2:09.572,257.0,César VANDEWOESTINE,,992,,2B Autosport,,GF,46.008,101.007,129.572,10.177,10.177,14.882,25.059,20.949,46.008,42.309,1:28.317,5.717,1:34.034,32.052,2:06.086,20.929,2:27.015,8.868,2:35.883,45.940,3:21.823,20.639,3:42.462,25.464,4:07.926,10.955,4:18.881,3.951,4:22.832,9.062,4:31.894,4.693,4:36.587,
46,1,3,4:36.711,0,,46.380,0,1:41.903,0,2:08.428,0,177.3,15:07.144,09:53:07.144,0:46.380,1:41.903,2:08.428,248.1,César VANDEWOESTINE,,992,,2B Autosport,,GF,46.380,101.903,128.428,10.114,10.114,15.164,25.278,21.102,46.380,42.661,1:29.041,5.979,1:35.020,32.103,2:07.123,21.160,2:28.283,8.692,2:36.975,46.212,3:23.187,20.507,3:43.694,25.601,4:09.295,10.378,4:19.673,3.772,4:23.445,8.461,4:31.906,4.805,4:36.711,
46,1,4,4:37.316,0,,46.538,0,1:42.100,0,2:08.678,0,176.9,19:44.460,09:57:44.460,0:46.538,1:42.100,2:08.678,270.4,César VANDEWOESTINE,,992,,2B Autosport,,GF,46.538,102.100,128.678,10.152,10.152,15.091,25.243,21.295,46.538,42.596,1:29.134,5.723,1:34.857,32.534,2:07.391,21.247,2:28.638,8.855,2:37.493,45.903,3:23.396,20.664,3:44.060,25.071,4:09.131,10.502,4:19.633,3.942,4:23.575,9.175,4:32.750,4.566,4:37.316,
46,1,5,4:36.586,2,,46.937,0,1:41.650,0,2:07.999,2,177.4,24:21.046,10:02:21.046,0:46.937,1:41.650,2:07.999,255.1,César VANDEWOESTINE,,992,,2B Autosport,,FF,46.937,101.650,127.999,10.246,10.246,15.740,25.986,20.951,46.937,42.705,1:29.642,5.693,1:35.335,32.138,2:07.473,21.114,2:28.587,8.750,2:37.337,46.236,3:23.573,20.774,3:44.347,25.604,4:09.951,10.252,4:20.203,3.554,4:23.757,8.372,4:32.129,4.457,4:36.586,
47,1,1,5:10.444,0,,1:13.173,0,1:43.653,0,2:13.618,0,156.3,5:10.444,09:43:10.444,1:13.173,1:43.653,2:13.618,229.2,David TAN,0:00:28.764,992,,HRT Performance,,GF,73.173,103.653,133.618,34.735,34.735,16.118,50.853,22.320,1:13.173,42.843,1:56.016,5.832,2:01.848,33.847,2:35.695,21.131,2:56.826,8.597,3:05.423,46.213,3:51.636,22.025,4:13.661,26.222,4:39.883,12.528,4:52.411,4.152,4:56.563,9.371,5:05.934,4.510,5:10.444,
47,1,2,4:55.390,0,,45.459,2,1:57.300,0,2:12.631,0,166.1,10:05.834,09:48:05.834,0:45.459,1:57.300,2:12.631,252.8,David TAN,,992,,HRT Performance,,GF,45.459,117.300,132.631,10.133,10.133,14.401,24.534,20.925,45.459,47.922,1:33.381,8.798,1:42.179,39.440,2:21.619,21.140,2:42.759,9.107,2:51.866,46.428,3:38.294,21.346,3:59.640,24.956,4:24.596,12.082,4:36.678,4.491,4:41.169,9.700,4:50.869,4.521,4:55.390,
47,1,3,4:46.874,0,,50.101,0,1:46.244,0,2:10.529,0,171.0,14:52.708,09:52:52.708,0:50.101,1:46.244,2:10.529,237.8,David TAN,,992,,HRT Performance,,GF,50.101,106.244,130.529,10.028,10.028,14.516,24.544,25.557,50.101,46.417,1:36.518,5.834,1:42.352,32.963,2:15.315,21.030,2:36.345,8.822,2:45.167,47.040,3:32.207,21.024,3:53.231,24.165,4:17.396,11.318,4:28.714,4.079,4:32.793,9.579,4:42.372,4.502,4:46.874,
47,1,4,4:44.383,0,,46.032,0,1:45.471,0,2:12.880,0,172.5,19:37.091,09:57:37.091,0:46.032,1:45.471,2:12.880,244.8,David TAN,,992,,HRT Performance,,GF,46.032,105.471,132.880,10.098,10.098,14.849,24.947,21.085,46.032,43.981,1:30.013,5.830,1:35.843,34.345,2:10.188,21.315,2:31.503,8.977,2:40.480,46.932,3:27.412,21.142,3:48.554,26.161,4:14.715,11.727,4:26.442,4.215,4:30.657,9.234,4:39.891,4.492,4:44.383,
47,1,5,4:34.150,2,,46.193,0,1:41.640,2,2:06.317,2,178.9,24:11.241,10:02:11.241,0:46.193,1:41.640,2:06.317,281.0,David TAN,,992,,HRT Performance,,FF,46.193,101.640,126.317,10.193,10.193,14.831,25.024,21.169,46.193,42.620,1:28.813,5.827,1:34.640,32.292,2:06.932,20.901,2:27.833,8.669,2:36.502,45.638,3:22.140,21.077,3:43.217,23.889,4:07.106,10.143,4:17.249,3.957,4:21.206,8.480,4:29.686,4.464,4:34.150,
48,2,1,6:22.927,0,,2:26.158,0,1:45.077,0,2:11.692,0,126.7,6:22.927,09:44:22.927,2:26.158,1:45.077,2:11.692,240.9,Kim André HAUSCHILD,0:01:40.765,992,,HRT Performance,,GF,146.158,105.077,131.692,1:46.678,1:46.678,16.124,2:02.802,23.356,2:26.158,43.728,3:09.886,5.741,3:15.627,34.066,3:49.693,21.542,4:11.235,8.741,4:19.976,47.024,5:07.000,20.741,5:27.741,24.429,5:52.170,12.020,6:04.190,4.450,6:08.640,9.612,6:18.252,4.675,6:22.927,
48,2,2,4:35.404,2,,46.704,0,1:41.627,0,2:07.073,2,178.1,10:58.331,09:48:58.331,0:46.704,1:41.627,2:07.073,232.1,Kim André HAUSCHILD,,992,,HRT Performance,,GF,46.704,101.627,127.073,10.122,10.122,15.555,25.677,21.027,46.704,42.352,1:29.056,5.718,1:34.774,32.809,2:07.583,20.748,2:28.331,8.581,2:36.912,45.803,3:22.715,20.501,3:43.216,23.955,4:07.171,10.496,4:17.667,3.799,4:21.466,9.178,4:30.644,4.760,4:35.404,
48,2,3,4:36.650,0,,45.692,2,1:42.413,0,2:08.545,0,177.3,15:34.981,09:53:34.981,0:45.692,1:42.413,2:08.545,236.7,Kim André HAUSCHILD,,992,,HRT Performance,,GF,45.692,102.413,128.545,10.037,10.037,14.499,24.536,21.156,45.692,42.421,1:28.113,5.678,1:33.791,33.089,2:06.880,21.225,2:28.105,8.929,2:37.034,45.753,3:22.787,20.428,3:43.215,24.591,4:07.806,10.521,4:18.327,4.460,4:22.787,9.503,4:32.290,4.360,4:36.650,
48,2,4,4:36.415,0,,46.235,0,1:41.187,2,2:08.993,0,177.5,20:11.396,09:58:11.396,0:46.235,1:41.187,2:08.993,266.5,Kim André HAUSCHILD,,992,,HRT Performance,,FF,46.235,101.187,128.993,9.870,9.870,14.942,24.812,21.423,46.235,42.566,1:28.801,5.652,1:34.453,32.220,2:06.673,20.749,2:27.422,8.811,2:36.233,46.008,3:22.241,20.410,3:42.651,25.035,4:07.686,10.507,4:18.193,3.964,4:22.157,9.667,4:31.824,4.591,4:36.415,
49,1,1,4:54.202,0,,54.098,0,1:44.692,0,2:15.412,0,165.0,4:54.202,09:42:54.202,0:54.098,1:44.692,2:15.412,240.4,John de WILDE,0:00:11.384,992,,Speed Lover,,GF,54.098,104.692,135.412,16.957,16.957,15.392,32.349,21.749,54.098,43.473,1:37.571,5.906,1:43.477,33.612,2:17.089,21.701,2:38.790,8.830,2:47.620,46.610,3:34.230,21.082,3:55.312,25.860,4:21.172,12.290,4:33.462,5.479,4:38.941,10.736,4:49.677,4.525,4:54.202,
49,1,2,4:46.775,0,,45.637,0,1:51.870,0,2:09.268,0,171.1,9:40.977,09:47:40.977,0:45.637,1:51.870,2:09.268,283.9,John de WILDE,,992,,Speed Lover,,GF,45.637,111.870,129.268,10.186,10.186,14.799,24.985,20.652,45.637,42.815,1:28.452,12.611,1:41.063,35.337,2:16.400,21.107,2:37.507,8.784,2:46.291,46.628,3:32.919,20.961,3:53.880,24.673,4:18.553,10.558,4:29.111,3.668,4:32.779,9.410,4:42.189,4.586,4:46.775,
49,1,3,4:34.377,0,,45.500,2,1:41.135,0,2:07.742,0,178.8,14:15.354,09:52:15.354,0:45.500,1:41.135,2:07.742,282.5,John de WILDE,,992,,Speed Lover,,GF,45.500,101.135,127.742,10.056,10.056,14.818,24.874,20.626,45.500,42.105,1:27.605,5.867,1:33.472,32.348,2:05.820,20.815,2:26.635,8.782,2:35.417,46.198,3:21.615,20.996,3:42.611,24.136,4:06.747,10.299,4:17.046,3.776,4:20.822,8.804,4:29.626,4.751,4:34.377,
49,1,4,4:33.798,0,,45.552,0,1:40.835,0,2:07.411,0,179.2,18:49.152,09:56:49.152,0:45.552,1:40.835,2:07.411,283.9,John de WILDE,,992,,Speed Lover,,GF,45.552,100.835,127.411,10.143,10.143,14.726,24.869,20.683,45.552,41.830,1:27.382,5.839,1:33.221,32.400,2:05.621,20.766,2:26.387,8.779,2:35.166,46.614,3:21.780,21.048,3:42.828,23.793,4:06.621,10.112,4:16.733,3.793,4:20.526,8.726,4:29.252,4.546,4:33.798,
49,1,5,4:30.603,2,,45.526,0,1:40.489,2,2:04.588,2,181.3,23:19.755,10:01:19.755,0:45.526,1:40.489,2:04.588,283.9,John de WILDE,,992,,Speed Lover,,FF,45.526,100.489,124.588,9.989,9.989,14.975,24.964,20.562,45.526,42.055,1:27.581,5.797,1:33.378,32.110,2:05.488,20.527,2:26.015,8.711,2:34.726,45.459,3:20.185,20.816,3:41.001,22.931,4:03.932,10.064,4:13.996,3.804,4:17.800,8.379,4:26.179,4.424,4:30.603,
5,1,1,6:55.576,0,,2:36.859,0,1:56.957,0,2:21.760,0,116.8,6:55.576,09:44:55.576,2:36.859,1:56.957,2:21.760,233.7,Bernard COISNE,0:01:49.145,GT4 RS,,Team Tinseau,,GF,156.859,116.957,141.760,1:55.816,1:55.816,18.490,2:14.306,22.553,2:36.859,46.702,3:23.561,6.290,3:29.851,36.884,4:06.735,27.081,4:33.816,9.703,4:43.519,50.375,5:33.894,23.054,5:56.948,28.102,6:25.050,12.006,6:37.056,3.393,6:40.449,10.491,6:50.940,4.636,6:55.576,
5,1,2,4:49.029,2,,47.243,2,1:44.481,2,2:17.305,0,169.7,11:44.605,09:49:44.605,0:47.243,1:44.481,2:17.305,273.9,Bernard COISNE,,GT4 RS,,Team Tinseau,,GF,47.243,104.481,137.305,10.360,10.360,15.248,25.608,21.635,47.243,43.192,1:30.435,6.015,1:36.450,34.083,2:10.533,21.191,2:31.724,9.642,2:41.366,48.209,3:29.575,22.259,3:51.834,26.477,4:18.311,12.047,4:30.358,3.869,4:34.227,10.157,4:44.384,4.645,4:49.029,
5,1,3,4:49.461,0,,48.036,0,1:46.018,0,2:15.407,2,169.5,16:34.066,09:54:34.066,0:48.036,1:46.018,2:15.407,272.5,Bernard COISNE,,GT4 RS,,Team Tinseau,,GF,48.036,106.018,135.407,10.341,10.341,15.645,25.986,22.050,48.036,44.619,1:32.655,6.113,1:38.768,33.902,2:12.670,21.384,2:34.054,8.907,2:42.961,48.000,3:30.961,22.191,3:53.152,26.333,4:19.485,11.476,4:30.961,3.737,4:34.698,9.933,4:44.631,4.830,4:49.461,
5,1,4,4:47.020,0,,48.112,0,1:45.455,0,2:13.453,0,170.9,21:21.086,09:59:21.086,0:48.112,1:45.455,2:13.453,257.6,Bernard COISNE,,GT4 RS,,Team Tinseau,,FF,48.112,105.455,133.453,10.421,10.421,15.510,25.931,22.181,48.112,43.807,1:31.919,6.049,1:37.968,33.486,2:11.454,22.113,2:33.567,9.159,2:42.726,47.332,3:30.058,21.115,3:51.173,25.480,4:16.653,11.407,4:28.060,3.920,4:31.980,10.190,4:42.170,4.850,4:47.020,
52,1,1,5:05.997,0,,1:11.948,0,1:43.988,0,2:10.061,0,158.6,5:05.997,09:43:05.997,1:11.948,1:43.988,2:10.061,243.6,Joel MONEGRO,0:00:25.522,992,,Porsche Track Experience operated by Manthey,,GF,71.948,103.988,130.061,31.566,31.566,16.808,48.374,23.574,1:11.948,42.974,1:54.922,5.859,2:00.781,33.917,2:34.698,21.238,2:55.936,8.585,3:04.521,45.907,3:50.428,21.203,4:11.631,24.408,4:36.039,11.215,4:47.254,3.512,4:50.766,10.561,5:01.327,4.670,5:05.997,
52,1,2,4:37.819,0,,45.505,0,1:45.229,0,2:07.085,0,176.6,9:43.816,09:47:43.816,0:45.505,1:45.229,2:07.085,245.9,Joel MONEGRO,,992,,Porsche Track Experience operated by Manthey,,GF,45.505,105.229,127.085,9.999,9.999,14.741,24.740,20.765,45.505,44.607,1:30.112,6.756,1:36.868,33.070,2:09.938,20.796,2:30.734,8.934,2:39.668,45.102,3:24.770,20.712,3:45.482,23.977,4:09.459,10.582,4:20.041,4.085,4:24.126,9.023,4:33.149,4.670,4:37.819,
52,1,3,4:32.538,0,,45.313,0,1:41.061,0,2:06.164,0,180.0,14:16.354,09:52:16.354,0:45.313,1:41.061,2:06.164,255.1,Joel MONEGRO,,992,,Porsche Track Experience operated by Manthey,,GF,45.313,101.061,126.164,10.020,10.020,14.695,24.715,20.598,45.313,42.007,1:27.320,5.841,1:33.161,32.425,2:05.586,20.788,2:26.374,8.763,2:35.137,44.807,3:19.944,20.748,3:40.692,23.767,4:04.459,10.405,4:14.864,4.029,4:18.893,8.992,4:27.885,4.653,4:32.538,
52,1,4,4:31.702,0,,45.663,0,1:40.466,0,2:05.573,0,180.5,18:48.056,09:56:48.056,0:45.663,1:40.466,2:05.573,262.6,Joel MONEGRO,,992,,Porsche Track Experience operated by Manthey,,GF,45.663,100.466,125.573,9.996,9.996,14.672,24.668,20.995,45.663,42.019,1:27.682,5.732,1:33.414,32.069,2:05.483,20.646,2:26.129,8.930,2:35.059,45.303,3:20.362,20.689,3:41.051,23.270,4:04.321,10.264,4:14.585,3.959,4:18.544,8.677,4:27.221,4.481,4:31.702,
52,1,5,4:29.810,2,,44.598,2,1:39.841,2,2:05.371,2,181.8,23:17.866,10:01:17.866,0:44.598,1:39.841,2:05.371,278.8,Joel MONEGRO,,992,,Porsche Track Experience operated by Manthey,,FF,44.598,99.841,125.371,9.885,9.885,14.378,24.263,20.335,44.598,41.764,1:26.362,5.760,1:32.122,31.978,2:04.100,20.339,2:24.439,8.619,2:33.058,45.433,3:18.491,20.712,3:39.203,22.988,4:02.191,10.115,4:12.306,3.907,4:16.213,9.103,4:25.316,4.494,4:29.810,
53,1,1,5:33.278,0,,1:35.408,0,1:44.782,0,2:13.088,0,145.6,5:33.278,09:43:33.278,1:35.408,1:44.782,2:13.088,253.9,Elie DUBELLY,0:00:51.257,GT4 RS,,Autovitesse,,GF,95.408,104.782,133.088,57.675,57.675,16.295,1:13.970,21.438,1:35.408,43.232,2:18.640,6.015,2:24.655,34.183,2:58.838,21.352,3:20.190,10.454,3:30.644,46.221,4:16.865,21.372,4:38.237,25.275,5:03.512,11.447,5:14.959,3.524,5:18.483,9.919,5:28.402,4.876,5:33.278,
53,1,2,4:43.267,0,,47.365,2,1:44.078,0,2:11.824,0,173.2,10:16.545,09:48:16.545,0:47.365,1:44.078,2:11.824,277.4,Elie DUBELLY,,GT4 RS,,Autovitesse,,GF,47.365,104.078,131.824,10.415,10.415,15.399,25.814,21.551,47.365,42.504,1:29.869,5.969,1:35.838,33.853,2:09.691,21.752,2:31.443,9.085,2:40.528,46.738,3:27.266,21.410,3:48.676,25.304,4:13.980,11.276,4:25.256,4.019,4:29.275,9.154,4:38.429,4.838,4:43.267,
53,1,3,4:45.324,0,,47.503,0,1:45.182,0,2:12.639,0,171.9,15:01.869,09:53:01.869,0:47.503,1:45.182,2:12.639,270.4,Elie DUBELLY,,GT4 RS,,Autovitesse,,GF,47.503,105.182,132.639,10.261,10.261,15.563,25.824,21.679,47.503,42.642,1:30.145,5.965,1:36.110,33.969,2:10.079,22.606,2:32.685,9.165,2:41.850,46.165,3:28.015,21.287,3:49.302,26.429,4:15.731,11.011,4:26.742,4.375,4:31.117,9.195,4:40.312,5.012,4:45.324,
53,1,4,4:46.478,0,,49.056,0,1:42.748,2,2:14.674,0,171.2,19:48.347,09:57:48.347,0:49.056,1:42.748,2:14.674,247.0,Elie DUBELLY,,GT4 RS,,Autovitesse,,GF,49.056,102.748,134.674,10.344,10.344,16.525,26.869,22.187,49.056,42.399,1:31.455,5.978,1:37.433,33.242,2:10.675,21.129,2:31.804,9.412,2:41.216,46.927,3:28.143,22.037,3:50.180,26.146,4:16.326,11.229,4:27.555,4.228,4:31.783,9.853,4:41.636,4.842,4:46.478,
53,1,5,4:38.920,2,,47.516,0,1:42.994,0,2:08.410,2,175.9,24:27.267,10:02:27.267,0:47.516,1:42.994,2:08.410,290.8,Elie DUBELLY,,GT4 RS,,Autovitesse,,FF,47.516,102.994,128.410,10.287,10.287,15.624,25.911,21.605,47.516,42.261,1:29.777,6.043,1:35.820,33.417,2:09.237,21.273,2:30.510,8.961,2:39.471,46.057,3:25.528,21.332,3:46.860,24.366,4:11.226,10.707,4:21.933,3.933,4:25.866,8.502,4:34.368,4.552,4:38.920,
54,2,1,7:00.653,0,,2:27.982,0,2:04.765,0,2:27.906,0,115.4,7:00.653,09:45:00.653,2:27.982,2:04.765,2:27.906,169.0,Laurent BELLEC,0:01:37.204,981,,Driv'n Motorsport Events,,GF,147.982,124.765,147.906,1:44.076,1:44.076,18.438,2:02.514,25.468,2:27.982,53.033,3:21.015,6.637,3:27.652,39.249,4:06.901,25.846,4:32.747,9.589,4:42.336,54.596,5:36.932,23.602,6:00.534,27.199,6:27.733,12.562,6:40.295,5.003,6:45.298,10.361,6:55.659,4.994,7:00.653,
54,2,2,5:02.678,0,,49.625,0,1:51.693,0,2:21.360,0,162.1,12:03.331,09:50:03.331,0:49.625,1:51.693,2:21.360,253.3,Laurent BELLEC,,981,,Driv'n Motorsport Events,,GF,49.625,111.693,141.360,11.236,11.236,15.599,26.835,22.790,49.625,46.204,1:35.829,6.450,1:42.279,35.610,2:17.889,23.429,2:41.318,10.264,2:51.582,50.885,3:42.467,23.276,4:05.743,26.471,4:32.214,11.565,4:43.779,4.237,4:48.016,9.616,4:57.632,5.046,5:02.678,
54,2,3,5:00.083,2,,50.489,0,1:50.976,0,2:18.618,2,163.5,17:03.414,09:55:03.414,0:50.489,1:50.976,2:18.618,237.2,Laurent BELLEC,,981,,Driv'n Motorsport Events,,GF,50.489,110.976,138.618,11.195,11.195,15.831,27.026,23.463,50.489,46.000,1:36.489,6.405,1:42.894,35.782,2:18.676,22.789,2:41.465,9.327,2:50.792,50.146,3:40.938,23.179,4:04.117,26.184,4:30.301,11.298,4:41.599,4.037,4:45.636,9.409,4:55.045,5.038,5:00.083,
54,2,4,5:00.542,0,,49.414,2,1:49.718,2,2:21.410,0,163.2,22:03.956,10:00:03.956,0:49.414,1:49.718,2:21.410,248.1,Laurent BELLEC,,981,,Driv'n Motorsport Events,,FF,49.414,109.718,141.410,11.103,11.103,15.690,26.793,22.621,49.414,45.320,1:34.734,6.401,1:41.135,35.477,2:16.612,22.520,2:39.132,10.878,2:50.010,50.139,3:40.149,22.914,4:03.063,26.529,4:29.592,11.668,4:41.260,4.723,4:45.983,9.535,4:55.518,5.024,5:00.542,
55,1,1,5:23.716,0,,1:25.963,0,1:44.188,0,2:13.565,0,149.9,5:23.716,09:43:23.716,1:25.963,1:44.188,2:13.565,240.4,Jonathan BEESON,0:00:39.186,992,,Graves Motorsport,,GF,85.963,104.188,133.565,45.729,45.729,16.774,1:02.503,23.460,1:25.963,44.135,2:10.098,5.865,2:15.963,33.208,2:49.171,20.980,3:10.151,9.075,3:19.226,46.189,4:05.415,23.178,4:28.593,25.037,4:53.630,11.148,5:04.778,4.790,5:09.568,9.566,5:19.134,4.582,5:23.716,
55,1,2,4:36.023,0,,45.231,2,1:41.600,0,2:09.192,0,177.7,9:59.739,09:47:59.739,0:45.231,1:41.600,2:09.192,253.9,Jonathan BEESON,,992,,Graves Motorsport,,GF,45.231,101.600,129.192,10.033,10.033,14.342,24.375,20.856,45.231,42.089,1:27.320,5.803,1:33.123,32.913,2:06.036,20.795,2:26.831,8.621,2:35.452,45.426,3:20.878,21.029,3:41.907,24.950,4:06.857,10.927,4:17.784,4.457,4:22.241,9.003,4:31.244,4.779,4:36.023,
55,1,3,4:36.589,0,,46.151,0,1:42.104,0,2:08.334,0,177.4,14:36.328,09:52:36.328,0:46.151,1:42.104,2:08.334,268.4,Jonathan BEESON,,992,,Graves Motorsport,,GF,46.151,102.104,128.334,10.122,10.122,14.838,24.960,21.191,46.151,42.291,1:28.442,5.742,1:34.184,33.085,2:07.269,20.986,2:28.255,8.893,2:37.148,45.568,3:22.716,20.879,3:43.595,24.833,4:08.428,10.694,4:19.122,4.161,4:23.283,8.686,4:31.969,4.620,4:36.589,
