NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,S1_SECONDS,S2_SECONDS,S3_SECONDS,SCL2_time,SCL2_elapsed,Z4_time,Z4_elapsed,IP1_time,IP1_elapsed,Z12_time,Z12_elapsed,SCLC_time,SCLC_elapsed,A7-1_time,A7-1_elapsed,IP2_time,IP2_elapsed,A8-1_time,A8-1_elapsed,SCLB_time,SCLB_elapsed,PORIN_time,PORIN_elapsed,POROUT_time,POROUT_elapsed,PITREF_time,PITREF_elapsed,SCL1_time,SCL1_elapsed,FORDOUT_time,FORDOUT_elapsed,FL_time,FL_elapsed,
16,1,25,3:52.070,0,,36.925,0,1:27.258,0,1:47.887,0,211.4,2:15:27.475,12:15:27.475,0:36.925,1:27.258,1:47.887,316.3,Michael JENSEN,,LMP2,P/A,RLR M Sport,Oreca,GF,36.925,87.258,107.887,8.930,8.930,11.497,20.427,16.498,36.925,36.101,1:13.026,5.154,1:18.180,27.761,1:45.941,18.242,2:04.183,7.140,2:11.323,40.095,2:51.418,18.482,3:09.900,19.271,3:29.171,8.982,3:38.153,2.976,3:41.129,7.159,3:48.288,3.782,3:52.070,
16,1,26,3:50.564,0,,36.503,0,1:27.609,0,1:46.452,1,212.8,2:19:18.039,12:19:18.039,0:36.503,1:27.609,1:46.452,312.7,Michael JENSEN,,LMP2,P/A,RLR M Sport,Oreca,GF,36.503,87.609,106.452,8.861,8.861,11.317,20.178,16.325,36.503,35.979,1:12.482,5.159,1:17.641,28.203,1:45.844,18.268,2:04.112,7.136,2:11.248,39.895,2:51.143,18.534,3:09.677,18.247,3:27.924,8.807,3:36.731,2.985,3:39.716,6.997,3:46.713,3.851,3:50.564,
16,1,27,3:51.591,0,,35.971,1,1:27.316,0,1:48.304,0,211.8,2:23:09.630,12:23:09.630,0:35.971,1:27.316,1:48.304,314.5,Michael JENSEN,,LMP2,P/A,RLR M Sport,Oreca,GF,35.971,87.316,108.304,8.911,8.911,10.849,19.760,16.211,35.971,36.017,1:11.988,5.199,1:17.187,27.939,1:45.126,18.161,2:03.287,7.181,2:10.468,39.943,2:50.411,18.415,3:08.826,18.531,3:27.357,8.802,3:36.159,3.230,3:39.389,8.124,3:47.513,4.078,3:51.591,
16,1,28,3:59.155,0,B,36.109,0,1:29.942,0,1:53.104,0,205.1,2:27:08.785,12:27:08.785,0:36.109,1:29.942,1:53.104,308.2,Michael JENSEN,,LMP2,P/A,RLR M Sport,Oreca,GF,36.109,89.942,113.104,8.983,8.983,11.024,20.007,16.102,36.109,35.991,1:12.100,5.185,1:17.285,29.850,1:47.135,18.916,2:06.051,7.256,2:13.307,39.628,2:52.935,18.295,3:11.230,18.164,3:29.394,8.893,3:38.287,3.476,3:41.763,,,,3:59.155,
16,2,29,6:12.816,0,,2:57.786,0,1:27.683,0,1:47.347,0,131.6,2:33:21.601,12:33:21.601,2:57.786,1:27.683,1:47.347,312.7,Ryan CULLEN,0:02:32.037,LMP2,P/A,RLR M Sport,Oreca,GF,177.786,87.683,107.347,2:28.897,2:28.897,12.179,2:41.076,16.710,2:57.786,36.017,3:33.803,5.265,3:39.068,27.839,4:06.907,18.562,4:25.469,7.308,4:32.777,39.586,5:12.363,18.450,5:30.813,18.991,5:49.804,9.722,5:59.526,2.800,6:02.326,6.806,6:09.132,3.684,6:12.816,
16,2,30,3:44.511,0,,35.295,0,1:25.807,0,1:43.409,0,218.5,2:37:06.112,12:37:06.112,0:35.295,1:25.807,1:43.409,308.2,Ryan CULLEN,,LMP2,P/A,RLR M Sport,Oreca,GF,35.295,85.807,103.409,8.846,8.846,10.807,19.653,15.642,35.295,35.292,1:10.587,5.135,1:15.722,27.230,1:42.952,18.150,2:01.102,6.876,2:07.978,39.340,2:47.318,18.522,3:05.840,17.178,3:23.018,8.475,3:31.493,2.780,3:34.273,6.518,3:40.791,3.720,3:44.511,
16,2,31,3:42.652,0,,35.015,0,1:25.134,0,1:42.503,0,220.3,2:40:48.764,12:40:48.764,0:35.015,1:25.134,1:42.503,315.4,Ryan CULLEN,,LMP2,P/A,RLR M Sport,Oreca,GF,35.015,85.134,102.503,8.872,8.872,10.574,19.446,15.569,35.015,34.765,1:09.780,5.128,1:14.908,27.048,1:41.956,18.193,2:00.149,7.001,2:07.150,39.361,2:46.511,18.072,3:04.583,16.560,3:21.143,8.657,3:29.800,2.733,3:32.533,6.456,3:38.989,3.663,3:42.652,
16,2,32,3:40.601,0,,34.757,0,1:24.922,0,1:40.922,0,222.4,2:44:29.365,12:44:29.365,0:34.757,1:24.922,1:40.922,318.2,Ryan CULLEN,,LMP2,P/A,RLR M Sport,Oreca,GF,34.757,84.922,100.922,8.830,8.830,10.530,19.360,15.397,34.757,34.461,1:09.218,5.108,1:14.326,27.254,1:41.580,18.099,1:59.679,6.894,2:06.573,38.480,2:45.053,18.029,3:03.082,16.370,3:19.452,8.356,3:27.808,2.739,3:30.547,6.398,3:36.945,3.656,3:40.601,
16,2,33,3:39.344,0,,34.702,1,1:24.529,0,1:40.113,1,223.6,2:48:08.709,12:48:08.709,0:34.702,1:24.529,1:40.113,316.3,Ryan CULLEN,,LMP2,P/A,RLR M Sport,Oreca,GF,34.702,84.529,100.113,8.819,8.819,10.424,19.243,15.459,34.702,34.537,1:09.239,5.086,1:14.325,26.958,1:41.283,17.948,1:59.231,6.861,2:06.092,38.363,2:44.455,18.122,3:02.577,15.742,3:18.319,8.361,3:26.680,2.660,3:29.340,6.352,3:35.692,3.652,3:39.344,
16,2,34,3:44.664,0,,35.201,0,1:25.910,0,1:43.553,0,218.3,2:51:53.373,12:51:53.373,0:35.201,1:25.910,1:43.553,315.4,Ryan CULLEN,,LMP2,P/A,RLR M Sport,Oreca,GF,35.201,85.910,103.553,8.801,8.801,10.382,19.183,16.018,35.201,35.550,1:10.751,5.088,1:15.839,27.078,1:42.917,18.194,2:01.111,6.990,2:08.101,40.180,2:48.281,18.259,3:06.540,16.956,3:23.496,8.410,3:31.906,2.614,3:34.520,6.463,3:40.983,3.681,3:44.664,
16,2,35,3:40.947,0,,35.233,0,1:24.162,1,1:41.552,0,222.0,2:55:34.320,12:55:34.320,0:35.233,1:24.162,1:41.552,318.2,Ryan CULLEN,,LMP2,P/A,RLR M Sport,Oreca,GF,35.233,84.162,101.552,8.781,8.781,10.828,19.609,15.624,35.233,34.308,1:09.541,5.033,1:14.574,26.771,1:41.345,18.050,1:59.395,6.830,2:06.225,38.511,2:44.736,18.215,3:02.951,16.758,3:19.709,8.493,3:28.202,2.707,3:30.909,6.354,3:37.263,3.684,3:40.947,
16,2,36,3:39.957,0,,34.983,0,1:24.651,0,1:40.323,0,223.0,2:59:14.277,12:59:14.277,0:34.983,1:24.651,1:40.323,318.2,Ryan CULLEN,,LMP2,P/A,RLR M Sport,Oreca,GF,34.983,84.651,100.323,8.773,8.773,10.579,19.352,15.631,34.983,34.438,1:09.421,5.140,1:14.561,27.103,1:41.664,17.970,1:59.634,6.865,2:06.499,38.579,2:45.078,18.034,3:03.112,15.901,3:19.013,8.332,3:27.345,2.674,3:30.019,6.299,3:36.318,3.639,3:39.957,
16,2,37,3:43.799,0,,36.026,0,1:25.312,0,1:42.461,0,219.2,3:02:58.076,13:02:58.076,0:36.026,1:25.312,1:42.461,313.6,Ryan CULLEN,,LMP2,P/A,RLR M Sport,Oreca,FF,36.026,85.312,102.461,8.754,8.754,10.384,19.138,16.888,36.026,35.236,1:11.262,5.055,1:16.317,27.079,1:43.396,17.942,2:01.338,6.835,2:08.173,39.283,2:47.456,18.120,3:05.576,16.561,3:22.137,8.471,3:30.608,2.850,3:33.458,6.586,3:40.044,3.755,3:43.799,
18,2,1,5:02.693,0,B,1:19.085,0,1:41.510,0,2:02.098,0,160.3,5:02.693,10:05:02.693,1:19.085,1:41.510,2:02.098,184.3,Mathys JAUBERT,0:00:32.059,LMP2,,IDEC Sport,Oreca,GF,79.085,101.510,122.098,38.947,38.947,16.965,55.912,23.173,1:19.085,45.337,2:04.422,5.460,2:09.882,30.538,2:40.420,20.175,3:00.595,7.707,3:08.302,42.299,3:50.601,18.827,4:09.428,20.396,4:29.824,10.122,4:39.946,4.230,4:44.176,,,,5:02.693,
18,2,2,15:17.118,0,,11:55.208,0,1:33.219,0,1:48.691,0,53.5,20:19.811,10:20:19.811,11:55.208,1:33.219,1:48.691,267.8,Mathys JAUBERT,0:11:20.950,LMP2,,IDEC Sport,Oreca,GF,715.208,93.219,108.691,11:18.851,11:18.851,16.365,11:35.216,19.992,11:55.208,38.827,12:34.035,5.283,12:39.318,29.838,13:09.156,19.271,13:28.427,7.348,13:35.775,41.123,14:16.898,18.668,14:35.566,18.542,14:54.108,9.140,15:03.248,3.157,15:06.405,6.973,15:13.378,3.740,15:17.118,
18,2,3,4:42.521,0,,36.073,0,1:27.377,0,2:39.071,0,173.6,25:02.332,10:25:02.332,0:36.073,1:27.377,2:39.071,312.7,Mathys JAUBERT,,LMP2,,IDEC Sport,Oreca,FCY,36.073,87.377,159.071,8.941,8.941,11.008,19.949,16.124,36.073,35.920,1:11.993,5.151,1:17.144,27.770,1:44.914,18.536,2:03.450,7.036,2:10.486,40.309,2:50.795,18.893,3:09.688,42.820,3:52.508,25.892,4:18.400,7.371,4:25.771,9.783,4:35.554,6.967,4:42.521,
18,2,4,4:08.742,0,,57.248,0,1:26.937,0,1:44.557,0,197.2,29:11.074,10:29:11.074,0:57.248,1:26.937,1:44.557,303.0,Mathys JAUBERT,,LMP2,,IDEC Sport,Oreca,GF,57.248,86.937,104.557,25.729,25.729,15.310,41.039,16.209,57.248,36.191,1:33.439,5.112,1:38.551,27.333,2:05.884,18.301,2:24.185,6.992,2:31.177,39.759,3:10.936,18.413,3:29.349,17.651,3:47.000,8.555,3:55.555,2.835,3:58.390,6.668,4:05.058,3.684,4:08.742,
18,2,5,3:44.622,0,,35.114,0,1:25.400,0,1:44.108,0,218.4,32:55.696,10:32:55.696,0:35.114,1:25.400,1:44.108,318.2,Mathys JAUBERT,,LMP2,,IDEC Sport,Oreca,GF,35.114,85.400,104.108,8.825,8.825,10.463,19.288,15.826,35.114,34.916,1:10.030,5.074,1:15.104,27.274,1:42.378,18.136,2:00.514,6.871,2:07.385,38.979,2:46.364,18.283,3:04.647,17.988,3:22.635,9.005,3:31.640,2.818,3:34.458,6.506,3:40.964,3.658,3:44.622,
18,2,6,5:39.931,0,B,34.584,0,1:26.318,0,3:39.029,0,144.3,38:35.627,10:38:35.627,0:34.584,1:26.318,3:39.029,313.6,Mathys JAUBERT,,LMP2,,IDEC Sport,Oreca,GF,34.584,86.318,219.029,8.772,8.772,10.221,18.993,15.591,34.584,35.858,1:10.442,5.098,1:15.540,27.272,1:42.812,18.090,2:00.902,6.872,2:07.774,38.894,2:46.668,18.194,3:04.862,16.792,3:21.654,10.247,3:31.901,4.055,3:35.956,,,,5:39.931,
18,2,7,31:52.211,0,,25:51.957,0,2:50.087,0,3:10.167,0,25.7,1:10:27.838,11:10:27.838,25:51.957,2:50.087,3:10.167,116.2,Mathys JAUBERT,0:27:05.818,LMP2,,IDEC Sport,Oreca,SF,1551.957,170.087,190.167,25:17.292,25:17.292,14.959,25:32.251,19.706,25:51.957,1:14.059,27:06.016,6.031,27:12.047,48.194,28:00.241,41.803,28:42.044,11.253,28:53.297,1:11.828,30:05.125,35.854,30:40.979,31.227,31:12.206,20.841,31:33.047,4.571,31:37.618,8.629,31:46.247,5.964,31:52.211,
18,2,8,6:28.309,0,,57.511,0,2:54.508,0,2:36.290,0,126.3,1:16:56.147,11:16:56.147,0:57.511,2:54.508,2:36.290,90.8,Mathys JAUBERT,,LMP2,,IDEC Sport,Oreca,SF,57.511,174.508,156.290,13.056,13.056,18.991,32.047,25.464,57.511,1:23.207,2:20.718,7.045,2:27.763,51.286,3:19.049,32.970,3:52.019,9.241,4:01.260,47.040,4:48.300,22.312,5:10.612,23.636,5:34.248,35.290,6:09.538,4.964,6:14.502,8.744,6:23.246,5.063,6:28.309,
18,2,9,9:00.963,0,,1:19.563,0,4:23.568,0,3:17.832,0,90.7,1:25:57.110,11:25:57.110,1:19.563,4:23.568,3:17.832,112.2,Mathys JAUBERT,,LMP2,,IDEC Sport,Oreca,GF,79.563,263.568,197.832,20.690,20.690,22.367,43.057,36.506,1:19.563,1:50.360,3:09.923,8.745,3:18.668,1:20.301,4:38.969,1:04.162,5:43.131,9.728,5:52.859,1:47.329,7:40.188,35.583,8:15.771,19.991,8:35.762,10.175,8:45.937,4.054,8:49.991,7.217,8:57.208,3.755,9:00.963,
18,2,10,3:49.476,0,,37.631,0,1:27.247,0,1:44.598,0,213.8,1:29:46.586,11:29:46.586,0:37.631,1:27.247,1:44.598,315.4,Mathys JAUBERT,,LMP2,,IDEC Sport,Oreca,GF,37.631,87.247,104.598,8.927,8.927,11.507,20.434,17.197,37.631,36.251,1:13.882,5.154,1:19.036,27.554,1:46.590,18.288,2:04.878,6.859,2:11.737,39.190,2:50.927,18.248,3:09.175,18.497,3:27.672,8.699,3:36.371,2.817,3:39.188,6.625,3:45.813,3.663,3:49.476,
18,2,11,3:47.813,0,,36.485,0,1:28.537,0,1:42.791,0,215.3,1:33:34.399,11:33:34.399,0:36.485,1:28.537,1:42.791,290.8,Mathys JAUBERT,,LMP2,,IDEC Sport,Oreca,GF,36.485,88.537,102.791,8.788,8.788,10.752,19.540,16.945,36.485,36.636,1:13.121,5.130,1:18.251,28.185,1:46.436,18.586,2:05.022,7.091,2:12.113,39.625,2:51.738,18.157,3:09.895,16.803,3:26.698,8.371,3:35.069,2.728,3:37.797,6.378,3:44.175,3.638,3:47.813,
18,2,12,3:39.685,0,,34.510,1,1:24.590,0,1:40.585,1,223.3,1:37:14.084,11:37:14.084,0:34.510,1:24.590,1:40.585,314.5,Mathys JAUBERT,,LMP2,,IDEC Sport,Oreca,GF,34.510,84.590,100.585,8.837,8.837,10.296,19.133,15.377,34.510,34.396,1:08.906,5.058,1:13.964,26.995,1:40.959,18.141,1:59.100,6.755,2:05.855,38.529,2:44.384,18.101,3:02.485,16.085,3:18.570,8.363,3:26.933,2.780,3:29.713,6.352,3:36.065,3.620,3:39.685,
18,2,13,3:46.213,0,B,34.648,0,1:24.577,1,1:46.988,0,216.8,1:41:00.297,11:41:00.297,0:34.648,1:24.577,1:46.988,318.2,Mathys JAUBERT,,LMP2,,IDEC Sport,Oreca,GF,34.648,84.577,106.988,8.848,8.848,10.380,19.228,15.420,34.648,34.493,1:09.141,5.061,1:14.202,27.016,1:41.218,18.007,1:59.225,6.723,2:05.948,38.460,2:44.408,18.076,3:02.484,16.214,3:18.698,8.338,3:27.036,2.860,3:29.896,,,,3:46.213,
18,1,14,14:03.564,0,,10:39.356,0,1:30.759,0,1:53.449,0,58.2,1:55:03.861,11:55:03.861,10:39.356,1:30.759,1:53.449,298.0,Jamie CHADWICK,0:10:09.430,LMP2,,IDEC Sport,Oreca,GF,639.356,90.759,113.449,10:06.611,10:06.611,14.340,10:20.951,18.405,10:39.356,37.940,11:17.296,5.246,11:22.542,28.519,11:51.061,19.054,12:10.115,7.271,12:17.386,41.531,12:58.917,21.425,13:20.342,20.207,13:40.549,8.977,13:49.526,3.180,13:52.706,7.054,13:59.760,3.804,14:03.564,
18,1,15,3:50.600,0,,36.468,0,1:27.608,0,1:46.524,0,212.7,1:58:54.461,11:58:54.461,0:36.468,1:27.608,1:46.524,313.6,Jamie CHADWICK,,LMP2,,IDEC Sport,Oreca,GF,36.468,87.608,106.524,9.026,9.026,11.155,20.181,16.287,36.468,35.980,1:12.448,5.171,1:17.619,27.791,1:45.410,18.666,2:04.076,7.217,2:11.293,40.062,2:51.355,18.561,3:09.916,18.546,3:28.462,8.768,3:37.230,2.945,3:40.175,6.622,3:46.797,3.803,3:50.600,
18,1,16,3:48.856,0,,35.512,0,1:27.723,0,1:45.621,0,214.3,2:02:43.317,12:02:43.317,0:35.512,1:27.723,1:45.621,310.0,Jamie CHADWICK,,LMP2,,IDEC Sport,Oreca,GF,35.512,87.723,105.621,8.924,8.924,10.511,19.435,16.077,35.512,36.003,1:11.515,5.136,1:16.651,27.940,1:44.591,18.644,2:03.235,7.132,2:10.367,40.184,2:50.551,18.542,3:09.093,17.570,3:26.663,8.630,3:35.293,2.788,3:38.081,7.003,3:45.084,3.772,3:48.856,
18,1,17,3:47.365,0,,35.391,0,1:27.203,0,1:44.771,0,215.7,2:06:30.682,12:06:30.682,0:35.391,1:27.203,1:44.771,310.0,Jamie CHADWICK,,LMP2,,IDEC Sport,Oreca,GF,35.391,87.203,104.771,8.919,8.919,10.622,19.541,15.850,35.391,35.723,1:11.114,5.142,1:16.256,27.871,1:44.127,18.467,2:02.594,7.057,2:09.651,40.008,2:49.659,18.451,3:08.110,17.209,3:25.319,8.572,3:33.891,3.109,3:37.000,6.636,3:43.636,3.729,3:47.365,
18,1,18,3:45.920,0,,35.074,0,1:26.813,0,1:44.033,0,217.1,2:10:16.602,12:10:16.602,0:35.074,1:26.813,1:44.033,311.8,Jamie CHADWICK,,LMP2,,IDEC Sport,Oreca,GF,35.074,86.813,104.033,8.904,8.904,10.336,19.240,15.834,35.074,35.606,1:10.680,5.110,1:15.790,27.633,1:43.423,18.464,2:01.887,7.056,2:08.943,39.877,2:48.820,18.413,3:07.233,17.035,3:24.268,8.540,3:32.808,2.959,3:35.767,6.297,3:42.064,3.856,3:45.920,
18,1,19,3:45.331,0,,35.474,0,1:26.173,0,1:43.684,0,217.7,2:14:01.933,12:14:01.933,0:35.474,1:26.173,1:43.684,309.1,Jamie CHADWICK,,LMP2,,IDEC Sport,Oreca,GF,35.474,86.173,103.684,8.954,8.954,10.584,19.538,15.936,35.474,35.376,1:10.850,5.098,1:15.948,27.424,1:43.372,18.275,2:01.647,7.030,2:08.677,39.586,2:48.263,18.351,3:06.614,16.947,3:23.561,8.500,3:32.061,2.873,3:34.934,6.579,3:41.513,3.818,3:45.331,
18,1,20,3:50.454,0,,36.284,0,1:26.451,0,1:47.719,0,212.9,2:17:52.387,12:17:52.387,0:36.284,1:26.451,1:47.719,318.2,Jamie CHADWICK,,LMP2,,IDEC Sport,Oreca,GF,36.284,86.451,107.719,8.927,8.927,10.582,19.509,16.775,36.284,35.371,1:11.655,5.132,1:16.787,27.489,1:44.276,18.459,2:02.735,7.087,2:09.822,40.044,2:49.866,18.758,3:08.624,18.422,3:27.046,9.319,3:36.365,3.367,3:39.732,6.956,3:46.688,3.766,3:50.454,
18,1,21,3:44.880,0,,35.527,0,1:26.122,1,1:43.231,1,218.1,2:21:37.267,12:21:37.267,0:35.527,1:26.122,1:43.231,311.8,Jamie CHADWICK,,LMP2,,IDEC Sport,Oreca,GF,35.527,86.122,103.231,8.906,8.906,10.595,19.501,16.026,35.527,35.192,1:10.719,5.117,1:15.836,27.369,1:43.205,18.444,2:01.649,7.036,2:08.685,39.419,2:48.104,18.321,3:06.425,16.775,3:23.200,8.512,3:31.712,2.910,3:34.622,6.446,3:41.068,3.812,3:44.880,
18,1,22,3:46.191,0,,35.034,1,1:26.333,0,1:44.824,0,216.9,2:25:23.458,12:25:23.458,0:35.034,1:26.333,1:44.824,312.7,Jamie CHADWICK,,LMP2,,IDEC Sport,Oreca,GF,35.034,86.333,104.824,8.936,8.936,10.329,19.265,15.769,35.034,35.451,1:10.485,5.123,1:15.608,27.516,1:43.124,18.243,2:01.367,6.934,2:08.301,39.382,2:47.683,18.382,3:06.065,18.135,3:24.200,8.762,3:32.962,2.856,3:35.818,6.600,3:42.418,3.773,3:46.191,
18,1,23,3:56.123,0,B,35.785,0,1:26.392,0,1:53.946,0,207.7,2:29:19.581,12:29:19.581,0:35.785,1:26.392,1:53.946,315.4,Jamie CHADWICK,,LMP2,,IDEC Sport,Oreca,GF,35.785,86.392,113.946,8.934,8.934,10.886,19.820,15.965,35.785,35.311,1:11.096,5.110,1:16.206,27.662,1:43.868,18.309,2:02.177,6.960,2:09.137,40.620,2:49.757,18.812,3:08.569,17.315,3:25.884,8.726,3:34.610,3.309,3:37.919,,,,3:56.123,
18,3,24,5:41.911,0,,2:26.642,0,1:30.315,0,1:44.954,0,143.5,2:35:01.492,12:35:01.492,2:26.642,1:30.315,1:44.954,299.7,André LOTTERER,0:01:53.475,LMP2,,IDEC Sport,Oreca,GF,146.642,90.315,104.954,1:50.944,1:50.944,14.970,2:05.914,20.728,2:26.642,37.882,3:04.524,5.210,3:09.734,28.622,3:38.356,18.601,3:56.957,7.118,4:04.075,40.563,4:44.638,18.756,5:03.394,17.050,5:20.444,8.457,5:28.901,2.891,5:31.792,6.340,5:38.132,3.779,5:41.911,
18,3,25,3:41.763,0,,35.153,0,1:25.232,0,1:41.378,0,221.2,2:38:43.255,12:38:43.255,0:35.153,1:25.232,1:41.378,313.6,André LOTTERER,,LMP2,,IDEC Sport,Oreca,GF,35.153,85.232,101.378,8.948,8.948,10.507,19.455,15.698,35.153,34.662,1:09.815,5.170,1:14.985,27.248,1:42.233,18.152,2:00.385,6.812,2:07.197,38.629,2:45.826,18.270,3:04.096,16.537,3:20.633,8.290,3:28.923,2.729,3:31.652,6.278,3:37.930,3.833,3:41.763,
18,3,26,3:40.660,0,,34.859,0,1:25.064,0,1:40.737,0,222.3,2:42:23.915,12:42:23.915,0:34.859,1:25.064,1:40.737,315.4,André LOTTERER,,LMP2,,IDEC Sport,Oreca,GF,34.859,85.064,100.737,8.980,8.980,10.352,19.332,15.527,34.859,34.526,1:09.385,5.190,1:14.575,27.251,1:41.826,18.097,1:59.923,6.806,2:06.729,38.541,2:45.270,18.176,3:03.446,15.871,3:19.317,8.485,3:27.802,2.849,3:30.651,6.286,3:36.937,3.723,3:40.660,
18,3,27,3:41.782,0,,35.109,0,1:24.947,0,1:41.726,0,221.2,2:46:05.697,12:46:05.697,0:35.109,1:24.947,1:41.726,319.1,André LOTTERER,,LMP2,,IDEC Sport,Oreca,GF,35.109,84.947,101.726,8.881,8.881,10.177,19.058,16.051,35.109,34.589,1:09.698,5.165,1:14.863,27.016,1:41.879,18.177,2:00.056,6.975,2:07.031,39.409,2:46.440,18.230,3:04.670,15.925,3:20.595,8.322,3:28.917,2.826,3:31.743,6.295,3:38.038,3.744,3:41.782,
18,3,28,3:39.598,0,,34.741,0,1:24.654,0,1:40.203,0,223.4,2:49:45.295,12:49:45.295,0:34.741,1:24.654,1:40.203,316.3,André LOTTERER,,LMP2,,IDEC Sport,Oreca,GF,34.741,84.654,100.203,8.900,8.900,10.339,19.239,15.502,34.741,34.383,1:09.124,5.149,1:14.273,27.001,1:41.274,18.121,1:59.395,6.818,2:06.213,38.645,2:44.858,18.204,3:03.062,15.604,3:18.666,8.256,3:26.922,2.687,3:29.609,6.124,3:35.733,3.865,3:39.598,
18,3,29,3:41.047,0,,34.480,0,1:26.168,0,1:40.399,0,221.9,2:53:26.342,12:53:26.342,0:34.480,1:26.168,1:40.399,315.4,André LOTTERER,,LMP2,,IDEC Sport,Oreca,GF,34.480,86.168,100.399,8.933,8.933,10.266,19.199,15.281,34.480,34.325,1:08.805,5.138,1:13.943,27.860,1:41.803,18.845,2:00.648,7.110,2:07.758,38.623,2:46.381,18.118,3:04.499,15.666,3:20.165,8.208,3:28.373,2.734,3:31.107,6.234,3:37.341,3.706,3:41.047,
18,3,30,3:38.407,2,,34.403,0,1:24.524,2,1:39.480,2,224.6,2:57:04.749,12:57:04.749,0:34.403,1:24.524,1:39.480,315.4,André LOTTERER,,LMP2,,IDEC Sport,Oreca,GF,34.403,84.524,99.480,8.847,8.847,10.186,19.033,15.370,34.403,34.232,1:08.635,5.101,1:13.736,27.055,1:40.791,18.136,1:58.927,6.754,2:05.681,38.208,2:43.889,18.100,3:01.989,15.576,3:17.565,8.246,3:25.811,2.683,3:28.494,6.161,3:34.655,3.752,3:38.407,
18,3,31,3:38.615,0,,34.239,2,1:24.673,0,1:39.703,0,224.4,3:00:43.364,13:00:43.364,0:34.239,1:24.673,1:39.703,314.5,André LOTTERER,,LMP2,,IDEC Sport,Oreca,FF,34.239,84.673,99.703,8.898,8.898,10.196,19.094,15.145,34.239,34.060,1:08.299,5.140,1:13.439,27.099,1:40.538,18.374,1:58.912,6.972,2:05.884,38.175,2:44.059,18.006,3:02.065,15.648,3:17.713,8.298,3:26.011,2.714,3:28.725,6.168,3:34.893,3.722,3:38.615,
183,2,1,4:50.052,0,B,1:07.510,0,1:39.925,0,2:02.617,0,167.3,4:50.052,10:04:50.052,1:07.510,1:39.925,2:02.617,215.1,Matthieu VAXIVIERE,0:00:22.596,LMP2,P/A,AF Corse,Oreca,GF,67.510,99.925,122.617,28.740,28.740,16.805,45.545,21.965,1:07.510,42.131,1:49.641,5.337,1:54.978,30.823,2:25.801,21.634,2:47.435,8.298,2:55.733,43.929,3:39.662,19.413,3:59.075,20.292,4:19.367,9.246,4:28.613,3.769,4:32.382,,,,4:50.052,
183,2,2,7:23.776,0,,4:03.145,0,1:32.591,0,1:48.040,0,110.5,12:13.828,10:12:13.828,4:03.145,1:32.591,1:48.040,235.2,Matthieu VAXIVIERE,0:03:33.515,LMP2,P/A,AF Corse,Oreca,GF,243.145,92.591,108.040,3:30.957,3:30.957,13.992,3:44.949,18.196,4:03.145,38.872,4:42.017,5.234,4:47.251,29.158,5:16.409,19.327,5:35.736,7.399,5:43.135,41.630,6:24.765,18.760,6:43.525,17.496,7:01.021,8.637,7:09.658,3.121,7:12.779,7.137,7:19.916,3.860,7:23.776,
183,2,3,3:52.450,0,,37.139,0,1:28.936,0,1:46.375,0,211.0,16:06.278,10:16:06.278,0:37.139,1:28.936,1:46.375,283.2,Matthieu VAXIVIERE,,LMP2,P/A,AF Corse,Oreca,GF,37.139,88.936,106.375,8.958,8.958,11.098,20.056,17.083,37.139,36.744,1:13.883,5.135,1:19.018,28.382,1:47.400,18.675,2:06.075,7.140,2:13.215,40.750,2:53.965,18.402,3:12.367,17.178,3:29.545,8.529,3:38.074,3.195,3:41.269,7.386,3:48.655,3.795,3:52.450,
183,2,4,3:44.893,0,,35.236,0,1:26.077,0,1:43.580,1,218.1,19:51.171,10:19:51.171,0:35.236,1:26.077,1:43.580,310.0,Matthieu VAXIVIERE,,LMP2,P/A,AF Corse,Oreca,GF,35.236,86.077,103.580,8.889,8.889,10.701,19.590,15.646,35.236,35.124,1:10.360,5.122,1:15.482,27.476,1:42.958,18.355,2:01.313,7.009,2:08.322,39.291,2:47.613,18.245,3:05.858,17.063,3:22.921,8.460,3:31.381,2.885,3:34.266,6.891,3:41.157,3.736,3:44.893,
183,2,5,3:59.399,0,B,35.228,0,1:25.955,0,1:58.216,0,204.9,23:50.570,10:23:50.570,0:35.228,1:25.955,1:58.216,310.9,Matthieu VAXIVIERE,,LMP2,P/A,AF Corse,Oreca,FCY,35.228,85.955,118.216,8.912,8.912,10.724,19.636,15.592,35.228,35.035,1:10.263,5.170,1:15.433,27.475,1:42.908,18.275,2:01.183,7.111,2:08.294,39.820,2:48.114,20.015,3:08.129,17.813,3:25.942,9.465,3:35.407,5.268,3:40.675,,,,3:59.399,
