POSITION,NUMBER,TEAM,DRIVER_1,DRIVER_2,DRIVER_3,DRIVER_4,VEHICLE,TYRES,CLASS,GROUP,DIVISION,STATUS,LAPS,TOTAL_TIME,GAP_FIRST,GAP_PREVIOUS,FL_LAPNUM,FL_TIME,FL_KPH,DRIVER_5,
20,93,Peugeot TotalEnergies,Paul DI RESTA,Mikkel JENSEN,Jean-Eric VERGNE,,Peugeot 9X8,M,HYPERCAR,H,,Classified,34,2:04'59.623,3'02.281,28.770,3,3'30.148,233.4,,
21,101,Cadillac WTR,Ricky TAYLOR,Jordan TAYLOR,Filipe ALBUQUERQUE,,Cadillac V-Series.R,M,HYPERCAR,H,,Classified,34,2:05'11.071,3'13.729,11.448,29,3'29.403,234.3,,
22,43,Inter Europol Competition,Jakub SMIECHOWSKI,Tom DILLMANN,Nick YELLOLY,,Oreca 07 - Gibson,G,LMP2,,,Classified,32,2:00'45.873,2 Laps,2 Laps,5,3'38.102,224.9,,
23,16,RLR M Sport,Michael JENSEN,Ryan CULLEN,Patrick PILET,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,32,2:02'00.617,2 Laps,1'14.744,4,3'38.219,224.8,,
24,11,Proton Competition,Giorgio RODA,Rene BINDER,Bent VISCAAL,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,32,2:02'04.806,2 Laps,4.189,9,3'38.195,224.8,,
25,48,VDS Panis Racing,Oliver GRAY,Esteban MASSON,Franck PERERA,,Oreca 07 - Gibson,G,LMP2,,,Classified,32,2:02'36.480,2 Laps,31.674,6,3'38.560,224.4,,
26,28,IDEC Sport,Paul LAFARGUE,Job VAN UITERT,Sebastian ALVAREZ,,Oreca 07 - Gibson,G,LMP2,,,Classified,32,2:02'41.044,2 Laps,4.564,4,3'38.477,224.5,,
27,37,CLX - Pure Rxcing,Aliaksandr MALYKHIN,Tom BLOMQVIST,Tristan VAUTIER,,Oreca 07 - Gibson,G,LMP2,,,Classified,32,2:02'57.797,2 Laps,16.753,3,3'38.424,224.6,,
28,25,Algarve Pro Racing,Matthias KAISER,Lorenzo FLUXA,Théo POURCHAIRE,,Oreca 07 - Gibson,G,LMP2,,,Classified,32,2:03'07.997,2 Laps,10.200,6,3'39.311,223.7,,
29,18,IDEC Sport,Jamie CHADWICK,Mathys JAUBERT,André LOTTERER,,Oreca 07 - Gibson,G,LMP2,,,Classified,32,2:03'09.041,2 Laps,1.044,6,3'39.378,223.6,,
30,34,Inter Europol Competition,Nicholas BOULLE,Jean-Baptiste SIMMENAUER,Luca GHIOTTO,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,32,2:03'16.122,2 Laps,7.081,19,3'39.606,223.4,,
31,183,AF Corse,François PERRODO,Matthieu VAXIVIERE,Antonio FELIX DA COSTA,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,32,2:03'39.655,2 Laps,23.533,3,3'38.600,224.4,,
32,9,Iron Lynx - Proton,Jonas RIED,Maceo CAPIETTO,Reshad DE GÉRUS,,Oreca 07 - Gibson,G,LMP2,,,Classified,32,2:03'51.017,2 Laps,11.362,4,3'39.977,223.0,,
33,199,AO by TF,PJ HYETT,Dane CAMERON,Louis DELETRAZ,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,32,2:03'52.655,2 Laps,1.638,3,3'38.004,225.0,,
34,22,United Autosports,Renger VAN DER ZANDE,Pietro FITTIPALDI,David HEINEMEIER HANSSON,,Oreca 07 - Gibson,G,LMP2,,,Classified,32,2:03'59.497,2 Laps,6.842,7,3'38.067,224.9,,
35,45,Algarve Pro Racing,George KURTZ,Nicky CATSBURG,Alexander QUINN,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,32,2:04'16.845,2 Laps,17.348,5,3'38.820,224.2,,
36,29,TDS Racing,Rodrigo SALES,Mathias BECHE,Clément NOVALAK,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,32,2:05'08.929,2 Laps,52.084,5,3'36.859,226.2,,
37,23,United Autosports,Daniel SCHNEIDER,Oliver JARVIS,Benjamin HANLEY,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,32,2:05'15.696,2 Laps,6.767,6,3'38.332,224.7,,
38,24,Nielsen Racing,Naveen RAO,Cem BÖLÜKBASI,Colin BRAUN,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,31,2:00'45.313,3 Laps,1 Laps,4,3'39.352,223.6,,
39,46,Team WRT,Ahmad AL HARTHY,Valentino ROSSI,Kelvin VAN DER LINDE,,BMW M4 LMGT3,G,LMGT3,,,Classified,30,2:03'09.822,4 Laps,1 Laps,2,3'57.765,206.3,,
40,78,Akkodis ASP Team,Arnold ROBIN,Jack HAWKSWORTH,Finn GEHRSITZ,,Lexus RC F LMGT3,G,LMGT3,,,Classified,30,2:03'14.579,4 Laps,4.757,2,3'56.606,207.3,,
41,77,Proton Competition,Bernardo SOUSA,Ben TUCK,Benjamin BARKER,,Ford Mustang LMGT3,G,LMGT3,,,Classified,30,2:03'31.092,4 Laps,16.513,5,3'57.015,207.0,,
42,87,Akkodis ASP Team,Petru UMBRARESCU,Jose Maria LOPEZ,Clemens SCHMID,,Lexus RC F LMGT3,G,LMGT3,,,Classified,30,2:03'32.302,4 Laps,1.210,5,3'57.123,206.9,,
43,81,TF Sport,Tom VAN ROMPUY,Rui ANDRADE,Charlie EASTWOOD,,Corvette Z06 LMGT3.R,G,LMGT3,,,Classified,30,2:03'38.646,4 Laps,6.344,3,3'57.468,206.6,,
44,92,Manthey 1ST Phorm,Ryan HARDWICK,Riccardo PERA,Richard LIETZ,,Porsche 911 GT3 R LMGT3,G,LMGT3,,,Classified,30,2:03'40.211,4 Laps,1.565,5,3'59.964,204.4,,
45,88,Proton Competition,Stefano GATTUSO,Giammarco LEVORATO,Dennis OLSEN,,Ford Mustang LMGT3,G,LMGT3,,,Classified,30,2:03'44.332,4 Laps,4.121,3,3'57.553,206.5,,
46,27,Heart of Racing Team,Ian JAMES,Mattia DRUDI,Zacharie ROBICHON,,Aston Martin Vantage AMR LMGT3,G,LMGT3,,,Classified,30,2:04'03.107,4 Laps,18.775,3,3'57.294,206.7,,
47,85,Iron Dames,Celia MARTIN,Rahel FREY,Sarah BOVY,,Porsche 911 GT3 R LMGT3,G,LMGT3,,,Classified,30,2:04'05.091,4 Laps,1.984,5,3'59.896,204.5,,
48,10,Racing Spirit of Leman,Derek DEBOER,Valentin HASSE CLOT,Eduardo BARRICHELLO,,Aston Martin Vantage AMR LMGT3,G,LMGT3,,,Classified,30,2:04'09.735,4 Laps,4.644,5,3'56.646,207.3,,
49,21,Vista AF Corse,François HERIAU,Simon MANN,Alessio ROVERA,,Ferrari 296 LMGT3,G,LMGT3,,,Classified,30,2:04'15.005,4 Laps,5.270,5,4'00.013,204.4,,
50,33,TF Sport,Ben KEATING,Jonny EDGAR,Daniel JUNCADELLA,,Corvette Z06 LMGT3.R,G,LMGT3,,,Classified,30,2:04'15.162,4 Laps,0.157,10,3'58.307,205.8,,
51,57,Kessel Racing,Takeshi KIMURA,Daniel SERRA,Casper STEVENSON,,Ferrari 296 LMGT3,G,LMGT3,,,Classified,30,2:04'17.737,4 Laps,2.575,5,3'56.878,207.1,,
52,59,United Autosports,James COTTINGHAM,Grégoire SAUCY,Sébastien BAUD,,McLaren 720S LMGT3 Evo,G,LMGT3,,,Classified,30,2:04'26.656,4 Laps,8.919,5,3'59.915,204.5,,
53,95,United Autosports,Darren LEUNG,Sean GELAEL,Marino SATO,,McLaren 720S LMGT3 Evo,G,LMGT3,,,Classified,30,2:04'27.311,4 Laps,0.655,29,3'59.852,204.5,,
54,54,Vista AF Corse,Thomas FLOHR,Francesco CASTELLACCI,Davide RIGON,,Ferrari 296 LMGT3,G,LMGT3,,,Classified,30,2:04'31.978,4 Laps,4.667,4,3'57.050,206.9,,
55,61,Iron Lynx,Martin BERRY,Lin HODENIUS,Maxime MARTIN,,Mercedes-AMG LMGT3,G,LMGT3,,,Classified,30,2:04'39.485,4 Laps,7.507,4,3'57.343,206.7,,
56,193,Ziggo Sport Tempesta,Jonathan HUI,Christopher FROGGATT,Edward CHEEVER,,Ferrari 296 LMGT3,G,LMGT3,,,Classified,30,2:04'48.216,4 Laps,8.731,8,3'59.538,204.8,,
57,150,Richard Mille AF Corse,Custodio TOLEDO,Lilou WADOUX,Riccardo AGOSTINI,,Ferrari 296 LMGT3,G,LMGT3,,,Classified,30,2:05'25.294,4 Laps,37.078,4,3'57.148,206.8,,
58,13,AWA Racing,Orey FIDANI,Lars KERN,Matthew BELL,,Corvette Z06 LMGT3.R,G,LMGT3,,,Classified,30,2:05'26.393,4 Laps,1.099,5,4'01.685,203.0,,
59,31,The Bend Team WRT,Yasser SHAHIN,Timur BOGUSLAVSKIY,Augusto FARFUS,,BMW M4 LMGT3,G,LMGT3,,,Classified,29,2:00'25.558,5 Laps,1 Laps,5,4'00.437,204.0,,
60,90,Manthey,Antares AU,Loek HARTOG,Klaus BACHLER,,Porsche 911 GT3 R LMGT3,G,LMGT3,,,Classified,29,2:00'55.349,5 Laps,29.791,5,4'01.874,202.8,,
61,60,Iron Lynx,Andrew GILBERT,Lorcan HANAFIN,Fran RUEDA,,Mercedes-AMG LMGT3,G,LMGT3,,,Classified,29,2:01'19.115,5 Laps,23.766,3,3'58.906,205.3,,
62,63,Iron Lynx,Stephen GROVE,Brenton GROVE,Luca STOLZ,,Mercedes-AMG LMGT3,G,LMGT3,,,Classified,29,2:04'20.635,5 Laps,3'01.520,3,3'57.644,206.4,,
