POSITION,NUMBER,TEAM,DRIVER_1,DRIVER_2,DRIVER_3,DRIVER_4,VEHICLE,TYRES,CLASS,GROUP,DIVISION,STATUS,LAPS,TOTAL_TIME,GAP_FIRST,GAP_PREVIOUS,FL_LAPNUM,FL_TIME,FL_KPH,DRIVER_5,
32,37,CLX - Pure Rxcing,Aliaksandr MALYKHIN,Tom BLOMQVIST,Tristan VAUTIER,,Oreca 07 - Gibson,G,LMP2,,,Classified,358,24:06'11.786,29 Laps,3 Laps,288,3'37.266,225.8,,
33,92,Manthey 1ST Phorm,Ryan HARDWICK,Riccardo PERA,Richard LIETZ,,Porsche 911 GT3 R LMGT3,G,LMGT3,,,Classified,341,24:03'22.925,46 Laps,17 Laps,232,3'55.937,207.9,,
34,21,Vista AF Corse,François HERIAU,Simon MANN,Alessio ROVERA,,Ferrari 296 LMGT3,G,LMGT3,,,Classified,341,24:03'56.184,46 Laps,33.259,310,3'55.926,207.9,,
35,81,TF Sport,Tom VAN ROMPUY,Rui ANDRADE,Charlie EASTWOOD,,Corvette Z06 LMGT3.R,G,LMGT3,,,Classified,341,24:04'34.635,46 Laps,38.451,273,3'56.101,207.8,,
36,27,Heart of Racing Team,Ian JAMES,Mattia DRUDI,Zacharie ROBICHON,,Aston Martin Vantage AMR LMGT3,G,LMGT3,,,Classified,341,24:05'38.047,46 Laps,1'03.412,255,3'55.456,208.3,,
37,87,Akkodis ASP Team,Petru UMBRARESCU,Jose Maria LOPEZ,Clemens SCHMID,,Lexus RC F LMGT3,G,LMGT3,,,Classified,340,24:02'57.829,47 Laps,1 Laps,234,3'55.887,208.0,,
38,90,Manthey,Antares AU,Loek HARTOG,Klaus BACHLER,,Porsche 911 GT3 R LMGT3,G,LMGT3,,,Classified,340,24:05'17.091,47 Laps,2'19.262,327,3'56.115,207.8,,
39,33,TF Sport,Ben KEATING,Jonny EDGAR,Daniel JUNCADELLA,,Corvette Z06 LMGT3.R,G,LMGT3,,,Classified,339,24:04'43.509,48 Laps,1 Laps,307,3'56.427,207.5,,
40,57,Kessel Racing,Takeshi KIMURA,Daniel SERRA,Casper STEVENSON,,Ferrari 296 LMGT3,G,LMGT3,,,Classified,339,24:05'03.870,48 Laps,20.361,285,3'56.082,207.8,,
41,77,Proton Competition,Bernardo SOUSA,Ben TUCK,Benjamin BARKER,,Ford Mustang LMGT3,G,LMGT3,,,Classified,338,24:03'30.810,49 Laps,1 Laps,5,3'57.015,207.0,,
42,13,AWA Racing,Orey FIDANI,Lars KERN,Matthew BELL,,Corvette Z06 LMGT3.R,G,LMGT3,,,Classified,338,24:03'33.531,49 Laps,2.721,243,3'57.405,206.6,,
43,150,Richard Mille AF Corse,Custodio TOLEDO,Lilou WADOUX,Riccardo AGOSTINI,,Ferrari 296 LMGT3,G,LMGT3,,,Classified,338,24:05'03.140,49 Laps,1'29.609,325,3'56.368,207.5,,
44,61,Iron Lynx,Martin BERRY,Lin HODENIUS,Maxime MARTIN,,Mercedes-AMG LMGT3,G,LMGT3,,,Classified,337,24:06'46.484,50 Laps,1 Laps,318,3'56.671,207.3,,
45,10,Racing Spirit of Leman,Derek DEBOER,Valentin HASSE CLOT,Eduardo BARRICHELLO,,Aston Martin Vantage AMR LMGT3,G,LMGT3,,,Classified,336,24:03'05.865,51 Laps,1 Laps,298,3'55.871,208.0,,
46,193,Ziggo Sport Tempesta,Jonathan HUI,Christopher FROGGATT,Edward CHEEVER,,Ferrari 296 LMGT3,G,LMGT3,,,Classified,335,24:04'20.784,52 Laps,1 Laps,245,3'57.098,206.9,,
47,63,Iron Lynx,Stephen GROVE,Brenton GROVE,Luca STOLZ,,Mercedes-AMG LMGT3,G,LMGT3,,,Classified,334,24:03'12.269,53 Laps,1 Laps,188,3'57.354,206.7,,
48,85,Iron Dames,Celia MARTIN,Rahel FREY,Sarah BOVY,,Porsche 911 GT3 R LMGT3,G,LMGT3,,,Classified,334,24:03'57.025,53 Laps,44.756,325,3'57.223,206.8,,
49,59,United Autosports,James COTTINGHAM,Grégoire SAUCY,Sébastien BAUD,,McLaren 720S LMGT3 Evo,G,LMGT3,,,Not classified,314,22:52'42.255,73 Laps,20 Laps,171,3'57.452,206.6,,
50,28,IDEC Sport,Paul LAFARGUE,Job VAN UITERT,Sebastian ALVAREZ,,Oreca 07 - Gibson,G,LMP2,,,Retired,308,20:18'29.995,79 Laps,6 Laps,212,3'37.327,225.7,,
51,78,Akkodis ASP Team,Arnold ROBIN,Jack HAWKSWORTH,Finn GEHRSITZ,,Lexus RC F LMGT3,G,LMGT3,,,Retired,268,19:02'41.151,119 Laps,40 Laps,231,3'55.773,208.1,,
52,311,Cadillac Whelen,Jack AITKEN,Felipe DRUGOVICH,Frederik VESTI,,Cadillac V-Series.R,M,HYPERCAR,H,,Retired,247,16:00'31.169,140 Laps,21 Laps,10,3'28.253,235.5,,
53,18,IDEC Sport,Jamie CHADWICK,Mathys JAUBERT,André LOTTERER,,Oreca 07 - Gibson,G,LMP2,,,Retired,206,13:34'12.511,181 Laps,41 Laps,200,3'39.293,223.7,,
54,54,Vista AF Corse,Thomas FLOHR,Francesco CASTELLACCI,Davide RIGON,,Ferrari 296 LMGT3,G,LMGT3,,,Retired,192,14:04'56.647,195 Laps,14 Laps,4,3'57.050,206.9,,
55,101,Cadillac WTR,Ricky TAYLOR,Jordan TAYLOR,Filipe ALBUQUERQUE,,Cadillac V-Series.R,M,HYPERCAR,H,,Retired,189,11:55'38.240,198 Laps,3 Laps,172,3'28.784,234.9,,
56,24,Nielsen Racing,Naveen RAO,Cem BÖLÜKBASI,Colin BRAUN,,Oreca 07 - Gibson,G,LMP2,P/A,,Retired,170,11:10'29.565,217 Laps,19 Laps,4,3'39.352,223.6,,
57,31,The Bend Team WRT,Yasser SHAHIN,Timur BOGUSLAVSKIY,Augusto FARFUS,,BMW M4 LMGT3,G,LMGT3,,,Retired,168,13:17'27.884,219 Laps,2 Laps,64,3'56.833,207.1,,
58,46,Team WRT,Ahmad AL HARTHY,Valentino ROSSI,Kelvin VAN DER LINDE,,BMW M4 LMGT3,G,LMGT3,,,Retired,156,11:02'28.095,231 Laps,12 Laps,101,3'57.544,206.5,,
59,95,United Autosports,Darren LEUNG,Sean GELAEL,Marino SATO,,McLaren 720S LMGT3 Evo,G,LMGT3,,,Retired,80,5:35'58.499,307 Laps,76 Laps,45,3'58.238,205.9,,
60,60,Iron Lynx,Andrew GILBERT,Lorcan HANAFIN,Fran RUEDA,,Mercedes-AMG LMGT3,G,LMGT3,,,Retired,57,6:05'02.685,330 Laps,23 Laps,3,3'58.906,205.3,,
61,88,Proton Competition,Stefano GATTUSO,Giammarco LEVORATO,Dennis OLSEN,,Ford Mustang LMGT3,G,LMGT3,,,Retired,46,3:11'36.304,341 Laps,11 Laps,3,3'57.553,206.5,,
62,50,Ferrari AF Corse,Antonio FUOCO,Nicklas NIELSEN,Miguel MOLINA,,Ferrari 499P,M,HYPERCAR,H,,Disqualified,387,24:03'22.998,29.666,-341 Laps,321,3'26.714,237.3,,
