NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,S1_SECONDS,S2_SECONDS,S3_SECONDS,SCL2_time,SCL2_elapsed,Z4_time,Z4_elapsed,IP1_time,IP1_elapsed,Z12_time,Z12_elapsed,SCLC_time,SCLC_elapsed,A7-1_time,A7-1_elapsed,IP2_time,IP2_elapsed,A8-1_time,A8-1_elapsed,SCLB_time,SCLB_elapsed,PORIN_time,PORIN_elapsed,POROUT_time,POROUT_elapsed,PITREF_time,PITREF_elapsed,SCL1_time,SCL1_elapsed,FORDOUT_time,FORDOUT_elapsed,FL_time,FL_elapsed,
50,2,3,3:24.444,0,,32.075,1,1:18.506,0,1:33.863,0,239.9,11:05.795,19:41:05.795,0:32.075,1:18.506,1:33.863,333.9,Nicklas NIELSEN,,HYPERCAR,H,Ferrari AF Corse,Ferrari,GF,32.075,78.506,93.863,8.047,8.047,9.765,17.812,14.263,32.075,32.115,1:04.190,4.737,1:08.927,25.038,1:33.965,16.616,1:50.581,6.514,1:57.095,35.668,2:32.763,16.601,2:49.364,15.112,3:04.476,7.678,3:12.154,2.579,3:14.733,6.199,3:20.932,3.512,3:24.444,
50,2,4,3:38.944,0,B,33.552,0,1:20.999,0,1:44.393,0,224.0,14:44.739,19:44:44.739,0:33.552,1:20.999,1:44.393,299.7,Nicklas NIELSEN,,HYPERCAR,H,Ferrari AF Corse,Ferrari,GF,33.552,80.999,104.393,8.070,8.070,10.483,18.553,14.999,33.552,33.468,1:07.020,4.715,1:11.735,25.708,1:37.443,17.108,1:54.551,6.690,2:01.241,36.567,2:37.808,16.839,2:54.647,16.433,3:11.080,8.123,3:19.203,2.959,3:22.162,,,,3:38.944,
50,1,5,6:53.803,0,,3:26.764,0,1:34.323,0,1:52.716,0,118.5,21:38.542,19:51:38.542,3:26.764,1:34.323,1:52.716,216.8,Antonio FUOCO,0:02:50.368,HYPERCAR,H,Ferrari AF Corse,Ferrari,GF,206.764,94.323,112.716,2:49.134,2:49.134,16.707,3:05.841,20.923,3:26.764,41.796,4:08.560,5.548,4:14.108,28.719,4:42.827,18.260,5:01.087,7.858,5:08.945,40.619,5:49.564,18.141,6:07.705,19.966,6:27.671,9.197,6:36.868,3.117,6:39.985,10.417,6:50.402,3.401,6:53.803,
50,1,6,3:23.514,2,,32.063,0,1:18.094,2,1:33.357,2,241.0,25:02.056,19:55:02.056,0:32.063,1:18.094,1:33.357,336.0,Antonio FUOCO,,HYPERCAR,H,Ferrari AF Corse,Ferrari,GF,32.063,78.094,93.357,8.005,8.005,9.858,17.863,14.200,32.063,32.117,1:04.180,4.676,1:08.856,24.884,1:33.740,16.417,1:50.157,6.440,1:56.597,35.463,2:32.060,16.494,2:48.554,14.948,3:03.502,7.630,3:11.132,2.477,3:13.609,6.209,3:19.818,3.696,3:23.514,
50,1,7,4:42.157,0,,43.224,0,1:50.585,0,2:08.348,0,173.9,29:44.213,19:59:44.213,0:43.224,1:50.585,2:08.348,205.3,Antonio FUOCO,,HYPERCAR,H,Ferrari AF Corse,Ferrari,GF,43.224,110.585,128.348,9.345,9.345,13.673,23.018,20.206,43.224,46.678,1:29.902,6.177,1:36.079,34.300,2:10.379,23.430,2:33.809,8.624,2:42.433,51.716,3:34.149,24.143,3:58.292,20.712,4:19.004,9.349,4:28.353,3.052,4:31.405,7.370,4:38.775,3.382,4:42.157,
50,1,8,3:55.133,0,B,31.958,2,1:18.642,0,2:04.533,0,208.6,33:39.346,20:03:39.346,0:31.958,1:18.642,2:04.533,337.0,Antonio FUOCO,,HYPERCAR,H,Ferrari AF Corse,Ferrari,FF,31.958,78.642,124.533,7.975,7.975,9.791,17.766,14.192,31.958,32.334,1:04.292,4.784,1:09.076,25.021,1:34.097,16.503,1:50.600,6.577,1:57.177,36.364,2:33.541,26.110,2:59.651,22.638,3:22.289,10.697,3:32.986,3.962,3:36.948,,,,3:55.133,
51,1,1,4:20.449,0,,1:04.698,0,1:33.642,0,1:42.109,0,186.4,4:20.449,19:34:20.449,1:04.698,1:33.642,1:42.109,227.7,Alessandro PIER GUIDI,0:00:20.098,HYPERCAR,H,Ferrari AF Corse,Ferrari,GF,64.698,93.642,102.109,27.152,27.152,16.402,43.554,21.144,1:04.698,41.864,1:46.562,5.282,1:51.844,28.572,2:20.416,17.924,2:38.340,7.500,2:45.840,38.784,3:24.624,17.365,3:41.989,16.452,3:58.441,8.112,4:06.553,3.039,4:09.592,7.427,4:17.019,3.430,4:20.449,
51,1,2,3:24.282,0,,32.039,0,1:18.363,1,1:33.880,0,240.1,7:44.731,19:37:44.731,0:32.039,1:18.363,1:33.880,334.9,Alessandro PIER GUIDI,,HYPERCAR,H,Ferrari AF Corse,Ferrari,GF,32.039,78.363,93.880,8.031,8.031,9.674,17.705,14.334,32.039,32.093,1:04.132,4.723,1:08.855,25.068,1:33.923,16.479,1:50.402,6.481,1:56.883,35.574,2:32.457,16.516,2:48.973,14.833,3:03.806,7.620,3:11.426,2.703,3:14.129,6.440,3:20.569,3.713,3:24.282,
51,1,3,4:23.722,0,,34.027,0,1:52.422,0,1:57.273,0,186.0,12:08.453,19:42:08.453,0:34.027,1:52.422,1:57.273,169.3,Alessandro PIER GUIDI,,HYPERCAR,H,Ferrari AF Corse,Ferrari,GF,34.027,112.422,117.273,8.183,8.183,10.295,18.478,15.549,34.027,46.984,1:21.011,5.466,1:26.477,33.874,2:00.351,26.098,2:26.449,8.240,2:34.689,52.041,3:26.730,19.802,3:46.532,16.685,4:03.217,7.874,4:11.091,2.713,4:13.804,6.421,4:20.225,3.497,4:23.722,
51,1,4,3:23.933,0,,31.855,2,1:18.458,0,1:33.620,1,240.5,15:32.386,19:45:32.386,0:31.855,1:18.458,1:33.620,337.0,Alessandro PIER GUIDI,,HYPERCAR,H,Ferrari AF Corse,Ferrari,GF,31.855,78.458,93.620,8.078,8.078,9.623,17.701,14.154,31.855,32.119,1:03.974,4.728,1:08.702,25.101,1:33.803,16.510,1:50.313,6.548,1:56.861,35.888,2:32.749,16.550,2:49.299,14.824,3:04.123,7.608,3:11.731,2.473,3:14.204,6.201,3:20.405,3.528,3:23.933,
51,1,5,3:56.450,0,B,35.209,0,1:26.572,0,1:54.669,0,207.5,19:28.836,19:49:28.836,0:35.209,1:26.572,1:54.669,288.5,Alessandro PIER GUIDI,,HYPERCAR,H,Ferrari AF Corse,Ferrari,GF,35.209,86.572,114.669,8.159,8.159,10.882,19.041,16.168,35.209,35.410,1:10.619,4.834,1:15.453,27.639,1:43.092,18.689,2:01.781,7.801,2:09.582,42.366,2:51.948,17.859,3:09.807,17.498,3:27.305,8.632,3:35.937,3.144,3:39.081,,,,3:56.450,
51,3,6,5:51.166,0,,2:13.525,0,1:37.591,0,2:00.050,0,139.7,25:20.002,19:55:20.002,2:13.525,1:37.591,2:00.050,255.1,Antonio GIOVINAZZI,0:01:40.359,HYPERCAR,H,Ferrari AF Corse,Ferrari,GF,133.525,97.591,120.050,1:38.182,1:38.182,15.463,1:53.645,19.880,2:13.525,37.565,2:51.090,5.457,2:56.547,28.323,3:24.870,26.246,3:51.116,7.724,3:58.840,39.221,4:38.061,31.289,5:09.350,17.132,5:26.482,8.124,5:34.606,4.116,5:38.722,8.980,5:47.702,3.464,5:51.166,
51,3,7,3:23.163,2,,31.999,1,1:18.106,2,1:33.058,2,241.4,28:43.165,19:58:43.165,0:31.999,1:18.106,1:33.058,334.9,Antonio GIOVINAZZI,,HYPERCAR,H,Ferrari AF Corse,Ferrari,GF,31.999,78.106,93.058,8.011,8.011,9.720,17.731,14.268,31.999,31.977,1:03.976,4.648,1:08.624,25.018,1:33.642,16.463,1:50.105,6.455,1:56.560,35.364,2:31.924,16.485,2:48.409,14.905,3:03.314,7.649,3:10.963,2.498,3:13.461,6.168,3:19.629,3.534,3:23.163,
51,3,8,3:46.582,0,B,32.133,0,1:19.383,0,1:55.066,0,216.5,32:29.747,20:02:29.747,0:32.133,1:19.383,1:55.066,334.9,Antonio GIOVINAZZI,,HYPERCAR,H,Ferrari AF Corse,Ferrari,FF,32.133,79.383,115.066,8.158,8.158,9.654,17.812,14.321,32.133,32.109,1:04.242,4.698,1:08.940,25.198,1:34.138,17.378,1:51.516,7.557,1:59.073,42.701,2:41.774,17.313,2:59.087,18.750,3:17.837,8.179,3:26.016,3.127,3:29.143,,,,3:46.582,
6,1,1,4:40.377,0,,1:12.444,0,1:32.140,0,1:55.793,0,173.1,4:40.377,19:34:40.377,1:12.444,1:32.140,1:55.793,231.6,Kévin ESTRE,0:00:30.542,HYPERCAR,H,Porsche Penske Motorsport,Porsche,GF,72.444,92.140,115.793,36.676,36.676,15.737,52.413,20.031,1:12.444,40.016,1:52.460,5.024,1:57.484,28.893,2:26.377,18.207,2:44.584,7.419,2:52.003,40.208,3:32.211,18.998,3:51.209,20.004,4:11.213,8.200,4:19.413,5.660,4:25.073,11.808,4:36.881,3.496,4:40.377,
6,1,2,3:24.233,0,,32.060,0,1:18.401,0,1:33.772,0,240.2,8:04.610,19:38:04.610,0:32.060,1:18.401,1:33.772,337.0,Kévin ESTRE,,HYPERCAR,H,Porsche Penske Motorsport,Porsche,GF,32.060,78.401,93.772,8.102,8.102,9.741,17.843,14.217,32.060,32.044,1:04.104,4.774,1:08.878,25.026,1:33.904,16.557,1:50.461,6.376,1:56.837,35.411,2:32.248,16.515,2:48.763,15.327,3:04.090,7.800,3:11.890,2.423,3:14.313,6.163,3:20.476,3.757,3:24.233,
6,1,3,3:45.750,0,B,32.353,0,1:25.296,0,1:48.101,0,217.3,11:50.360,19:41:50.360,0:32.353,1:25.296,1:48.101,339.1,Kévin ESTRE,,HYPERCAR,H,Porsche Penske Motorsport,Porsche,GF,32.353,85.296,108.101,8.211,8.211,9.815,18.026,14.327,32.353,32.532,1:04.885,4.767,1:09.652,28.212,1:37.864,19.785,1:57.649,6.760,2:04.409,39.108,2:43.517,17.406,3:00.923,16.894,3:17.817,8.323,3:26.140,3.080,3:29.220,,,,3:45.750,
6,1,4,8:39.479,0,,5:22.189,0,1:29.556,0,1:47.734,0,94.4,20:29.839,19:50:29.839,5:22.189,1:29.556,1:47.734,285.4,Kévin ESTRE,0:04:49.683,HYPERCAR,H,Porsche Penske Motorsport,Porsche,GF,322.189,89.556,107.734,4:47.718,4:47.718,15.676,5:03.394,18.795,5:22.189,37.554,5:59.743,4.992,6:04.735,28.220,6:32.955,18.790,6:51.745,7.284,6:59.029,39.529,7:38.558,17.659,7:56.217,19.574,8:15.791,9.914,8:25.705,3.586,8:29.291,6.764,8:36.055,3.424,8:39.479,
6,1,5,3:23.360,2,,31.823,2,1:18.128,2,1:33.409,2,241.2,23:53.199,19:53:53.199,0:31.823,1:18.128,1:33.409,336.0,Kévin ESTRE,,HYPERCAR,H,Porsche Penske Motorsport,Porsche,GF,31.823,78.128,93.409,8.075,8.075,9.614,17.689,14.134,31.823,32.010,1:03.833,4.737,1:08.570,24.911,1:33.481,16.470,1:49.951,6.541,1:56.492,35.523,2:32.015,16.591,2:48.606,14.864,3:03.470,7.784,3:11.254,,,,3:19.761,3.599,3:23.360,
6,1,6,3:51.463,0,B,32.165,0,1:18.224,0,2:01.074,0,211.9,27:44.662,19:57:44.662,0:32.165,1:18.224,2:01.074,336.0,Kévin ESTRE,,HYPERCAR,H,Porsche Penske Motorsport,Porsche,GF,32.165,78.224,121.074,8.112,8.112,9.808,17.920,14.245,32.165,31.966,1:04.131,4.757,1:08.888,25.026,1:33.914,16.475,1:50.389,6.458,1:56.847,38.170,2:35.017,24.187,2:59.204,19.586,3:18.790,10.655,3:29.445,3.917,3:33.362,,,,3:51.463,
7,3,1,3:50.574,0,,46.060,0,1:25.458,0,1:39.056,0,210.5,3:50.574,19:33:50.574,0:46.060,1:25.458,1:39.056,300.5,Nyck DE VRIES,0:00:08.639,HYPERCAR,H,Toyota Gazoo Racing,Toyota,GF,46.060,85.458,99.056,16.107,16.107,12.995,29.102,16.958,46.060,35.669,1:21.729,4.903,1:26.632,27.413,1:54.045,17.473,2:11.518,7.101,2:18.619,37.279,2:55.898,16.939,3:12.837,16.147,3:28.984,8.368,3:37.352,3.024,3:40.376,6.786,3:47.162,3.412,3:50.574,
7,3,2,3:25.062,2,,32.238,0,1:18.866,0,1:33.958,2,239.2,7:15.636,19:37:15.636,0:32.238,1:18.866,1:33.958,330.8,Nyck DE VRIES,,HYPERCAR,H,Toyota Gazoo Racing,Toyota,GF,32.238,78.866,93.958,8.051,8.051,9.788,17.839,14.399,32.238,32.483,1:04.721,4.698,1:09.419,25.091,1:34.510,16.594,1:51.104,6.549,1:57.653,35.866,2:33.519,16.592,2:50.111,15.247,3:05.358,7.719,3:13.077,2.436,3:15.513,6.089,3:21.602,3.460,3:25.062,
7,3,3,3:25.387,0,,32.301,0,1:18.914,0,1:34.172,0,238.8,10:41.023,19:40:41.023,0:32.301,1:18.914,1:34.172,336.0,Nyck DE VRIES,,HYPERCAR,H,Toyota Gazoo Racing,Toyota,GF,32.301,78.914,94.172,8.071,8.071,9.783,17.854,14.447,32.301,32.584,1:04.885,4.709,1:09.594,25.007,1:34.601,16.614,1:51.215,6.520,1:57.735,35.904,2:33.639,16.593,2:50.232,15.296,3:05.528,7.819,3:13.347,2.441,3:15.788,6.129,3:21.917,3.470,3:25.387,
7,3,4,3:42.471,0,B,33.515,0,1:20.637,0,1:48.319,0,220.5,14:23.494,19:44:23.494,0:33.515,1:20.637,1:48.319,333.9,Nyck DE VRIES,,HYPERCAR,H,Toyota Gazoo Racing,Toyota,GF,33.515,80.637,108.319,8.088,8.088,10.498,18.586,14.929,33.515,33.383,1:06.898,4.733,1:11.631,25.647,1:37.278,16.874,1:54.152,6.769,2:00.921,36.261,2:37.182,17.399,2:54.581,17.580,3:12.161,9.064,3:21.225,3.347,3:24.572,,,,3:42.471,
7,3,5,6:58.063,0,,3:43.335,0,1:30.186,0,1:44.542,0,117.3,21:21.557,19:51:21.557,3:43.335,1:30.186,1:44.542,278.1,Nyck DE VRIES,0:03:06.919,HYPERCAR,H,Toyota Gazoo Racing,Toyota,GF,223.335,90.186,104.542,3:08.984,3:08.984,15.688,3:24.672,18.663,3:43.335,37.469,4:20.804,5.140,4:25.944,29.383,4:55.327,18.194,5:13.521,7.583,5:21.104,38.848,5:59.952,16.889,6:16.841,16.175,6:33.016,9.252,6:42.268,4.254,6:46.522,8.115,6:54.637,3.426,6:58.063,
7,3,6,3:26.835,0,,32.112,0,1:18.515,2,1:36.208,0,237.2,24:48.392,19:54:48.392,0:32.112,1:18.515,1:36.208,336.0,Nyck DE VRIES,,HYPERCAR,H,Toyota Gazoo Racing,Toyota,GF,32.112,78.515,96.208,8.055,8.055,9.775,17.830,14.282,32.112,32.387,1:04.499,4.667,1:09.166,24.927,1:34.093,16.534,1:50.627,6.464,1:57.091,35.817,2:32.908,16.559,2:49.467,16.473,3:05.940,7.904,3:13.844,2.643,3:16.487,6.891,3:23.378,3.457,3:26.835,
7,3,7,3:25.068,0,,32.038,2,1:18.541,0,1:34.489,0,239.2,28:13.460,19:58:13.460,0:32.038,1:18.541,1:34.489,336.0,Nyck DE VRIES,,HYPERCAR,H,Toyota Gazoo Racing,Toyota,GF,32.038,78.541,94.489,8.035,8.035,9.737,17.772,14.266,32.038,32.335,1:04.373,4.724,1:09.097,24.964,1:34.061,16.518,1:50.579,6.489,1:57.068,35.914,2:32.982,16.523,2:49.505,15.243,3:04.748,7.785,3:12.533,2.444,3:14.977,6.607,3:21.584,3.484,3:25.068,
7,3,8,3:49.902,0,B,38.895,0,1:22.627,0,1:48.380,0,213.4,32:03.362,20:02:03.362,0:38.895,1:22.627,1:48.380,324.9,Nyck DE VRIES,,HYPERCAR,H,Toyota Gazoo Racing,Toyota,FF,38.895,82.627,108.380,8.320,8.320,11.857,20.177,18.718,38.895,34.220,1:13.115,4.701,1:17.816,26.023,1:43.839,17.683,2:01.522,6.843,2:08.365,36.992,2:45.357,17.061,3:02.418,18.194,3:20.612,8.396,3:29.008,3.072,3:32.080,,,,3:49.902,
8,2,1,4:10.677,0,,1:00.492,0,1:29.468,0,1:40.717,0,193.6,4:10.677,19:34:10.677,1:00.492,1:29.468,1:40.717,304.7,Brendon HARTLEY,0:00:14.863,HYPERCAR,H,Toyota Gazoo Racing,Toyota,GF,60.492,89.468,100.717,22.657,22.657,16.850,39.507,20.985,1:00.492,38.267,1:38.759,5.403,1:44.162,28.148,2:12.310,17.650,2:29.960,7.824,2:37.784,38.401,3:16.185,17.734,3:33.919,16.369,3:50.288,7.948,3:58.236,2.589,4:00.825,6.442,4:07.267,3.410,4:10.677,
8,2,2,3:24.978,0,,32.175,0,1:18.942,0,1:33.861,0,239.3,7:35.655,19:37:35.655,0:32.175,1:18.942,1:33.861,333.9,Brendon HARTLEY,,HYPERCAR,H,Toyota Gazoo Racing,Toyota,GF,32.175,78.942,93.861,8.081,8.081,9.697,17.778,14.397,32.175,32.432,1:04.607,4.690,1:09.297,25.227,1:34.524,16.593,1:51.117,6.490,1:57.607,35.726,2:33.333,16.590,2:49.923,15.264,3:05.187,7.744,3:12.931,,,,3:21.503,3.475,3:24.978,
8,2,3,3:28.463,0,,32.509,0,1:19.792,0,1:36.162,0,235.3,11:04.118,19:41:04.118,0:32.509,1:19.792,1:36.162,332.9,Brendon HARTLEY,,HYPERCAR,H,Toyota Gazoo Racing,Toyota,GF,32.509,79.792,96.162,8.084,8.084,9.756,17.840,14.669,32.509,33.053,1:05.562,4.715,1:10.277,25.322,1:35.599,16.702,1:52.301,6.564,1:58.865,36.287,2:35.152,16.786,2:51.938,16.090,3:08.028,7.942,3:15.970,2.617,3:18.587,6.371,3:24.958,3.505,3:28.463,
8,2,4,3:43.560,0,B,34.115,0,1:23.490,0,1:45.955,0,219.4,14:47.678,19:44:47.678,0:34.115,1:23.490,1:45.955,244.8,Brendon HARTLEY,,HYPERCAR,H,Toyota Gazoo Racing,Toyota,GF,34.115,83.490,105.955,8.123,8.123,10.554,18.677,15.438,34.115,35.353,1:09.468,4.701,1:14.169,26.334,1:40.503,17.102,1:57.605,6.760,2:04.365,36.749,2:41.114,16.806,2:57.920,16.850,3:14.770,8.138,3:22.908,3.047,3:25.955,,,,3:43.560,
8,2,5,7:16.315,0,,4:09.909,0,1:27.368,0,1:39.038,0,112.4,22:03.993,19:52:03.993,4:09.909,1:27.368,1:39.038,247.6,Brendon HARTLEY,0:03:35.041,HYPERCAR,H,Toyota Gazoo Racing,Toyota,GF,249.909,87.368,99.038,3:32.780,3:32.780,15.980,3:48.760,21.149,4:09.909,37.903,4:47.812,5.179,4:52.991,27.003,5:19.994,17.283,5:37.277,7.200,5:44.477,37.473,6:21.950,17.222,6:39.172,16.762,6:55.934,8.076,7:04.010,2.626,7:06.636,6.302,7:12.938,3.377,7:16.315,
8,2,6,3:23.988,2,,31.825,2,1:18.564,2,1:33.599,2,240.5,25:27.981,19:55:27.981,0:31.825,1:18.564,1:33.599,333.9,Brendon HARTLEY,,HYPERCAR,H,Toyota Gazoo Racing,Toyota,GF,31.825,78.564,93.599,8.051,8.051,9.503,17.554,14.271,31.825,32.220,1:04.045,4.672,1:08.717,25.106,1:33.823,16.566,1:50.389,6.480,1:56.869,35.567,2:32.436,16.541,2:48.977,15.123,3:04.100,7.743,3:11.843,2.425,3:14.268,6.277,3:20.545,3.443,3:23.988,
8,2,7,3:41.801,0,B,32.686,0,1:22.262,0,1:46.853,0,221.2,29:09.782,19:59:09.782,0:32.686,1:22.262,1:46.853,283.9,Brendon HARTLEY,,HYPERCAR,H,Toyota Gazoo Racing,Toyota,GF,32.686,82.262,106.853,8.022,8.022,9.791,17.813,14.873,32.686,34.376,1:07.062,4.713,1:11.775,26.129,1:37.904,17.044,1:54.948,6.592,2:01.540,36.477,2:38.017,17.136,2:55.153,17.446,3:12.599,8.467,3:21.066,3.144,3:24.210,,,,3:41.801,
83,2,1,4:23.846,0,,1:05.189,0,1:34.535,0,1:44.122,0,184.0,4:23.846,19:34:23.846,1:05.189,1:34.535,1:44.122,264.5,Yifei YE,0:00:21.679,HYPERCAR,H,AF Corse,Ferrari,GF,65.189,94.535,104.122,28.238,28.238,16.034,44.272,20.917,1:05.189,42.467,1:47.656,5.059,1:52.715,29.098,2:21.813,17.911,2:39.724,7.620,2:47.344,38.826,3:26.170,16.951,3:43.121,17.402,4:00.523,8.167,4:08.690,3.610,4:12.300,8.143,4:20.443,3.403,4:23.846,
83,2,2,3:23.994,2,,32.086,2,1:18.307,2,1:33.601,2,240.5,7:47.840,19:37:47.840,0:32.086,1:18.307,1:33.601,338.1,Yifei YE,,HYPERCAR,H,AF Corse,Ferrari,GF,32.086,78.307,93.601,8.000,8.000,9.876,17.876,14.210,32.086,32.227,1:04.313,4.683,1:08.996,25.008,1:34.004,16.389,1:50.393,6.538,1:56.931,35.587,2:32.518,16.442,2:48.960,14.991,3:03.951,7.778,3:11.729,2.496,3:14.225,6.249,3:20.474,3.520,3:23.994,
83,2,3,3:59.382,0,B,32.226,0,1:31.610,0,1:55.546,0,204.9,11:47.222,19:41:47.222,0:32.226,1:31.610,1:55.546,225.4,Yifei YE,,HYPERCAR,H,AF Corse,Ferrari,GF,32.226,91.610,115.546,8.035,8.035,9.817,17.852,14.374,32.226,36.102,1:08.328,5.164,1:13.492,30.264,1:43.756,20.080,2:03.836,7.648,2:11.484,42.496,2:53.980,19.130,3:13.110,16.083,3:29.193,9.826,3:39.019,3.561,3:42.580,,,,3:59.382,
83,1,4,18:04.545,0,,14:50.498,0,1:27.958,0,1:46.089,0,45.2,29:51.767,19:59:51.767,14:50.498,1:27.958,1:46.089,294.0,Robert KUBICA,0:14:23.704,HYPERCAR,H,AF Corse,Ferrari,GF,890.498,87.958,106.089,14:20.648,14:20.648,12.778,14:33.426,17.072,14:50.498,38.101,15:28.599,4.903,15:33.502,27.345,16:00.847,17.609,16:18.456,7.249,16:25.705,38.178,17:03.883,17.176,17:21.059,17.786,17:38.845,10.656,17:49.501,3.713,17:53.214,7.924,18:01.138,3.407,18:04.545,
83,1,5,3:25.020,0,,32.321,1,1:18.739,1,1:33.960,1,239.3,33:16.787,20:03:16.787,0:32.321,1:18.739,1:33.960,332.9,Robert KUBICA,,HYPERCAR,H,AF Corse,Ferrari,FF,32.321,78.739,93.960,7.998,7.998,9.987,17.985,14.336,32.321,32.241,1:04.562,4.757,1:09.319,25.238,1:34.557,16.503,1:51.060,6.573,1:57.633,35.850,2:33.483,16.528,2:50.011,15.122,3:05.133,7.682,3:12.815,2.583,3:15.398,6.093,3:21.491,3.529,3:25.020,
93,3,1,5:26.684,0,,1:55.277,0,1:30.269,0,2:01.138,0,148.6,5:26.684,19:35:26.684,1:55.277,1:30.269,2:01.138,283.2,Jean-Eric VERGNE,0:01:12.756,HYPERCAR,H,Peugeot TotalEnergies,Peugeot,GF,115.277,90.269,121.138,1:19.737,1:19.737,15.914,1:35.651,19.626,1:55.277,40.811,2:36.088,5.080,2:41.168,26.853,3:08.021,17.525,3:25.546,7.213,3:32.759,37.933,4:10.692,18.528,4:29.220,16.809,4:46.029,11.655,4:57.684,10.835,5:08.519,14.665,5:23.184,3.500,5:26.684,
93,3,2,3:26.947,0,,32.155,2,1:18.612,2,1:36.180,0,237.0,8:53.631,19:38:53.631,0:32.155,1:18.612,1:36.180,338.1,Jean-Eric VERGNE,,HYPERCAR,H,Peugeot TotalEnergies,Peugeot,GF,32.155,78.612,96.180,8.123,8.123,9.800,17.923,14.232,32.155,32.224,1:04.379,4.727,1:09.106,25.133,1:34.239,16.528,1:50.767,6.580,1:57.347,36.057,2:33.404,16.762,2:50.166,16.338,3:06.504,7.899,3:14.403,2.616,3:17.019,6.321,3:23.340,3.607,3:26.947,
93,3,3,4:45.484,0,B,40.547,0,1:54.246,0,2:10.691,0,171.8,13:39.115,19:43:39.115,0:40.547,1:54.246,2:10.691,210.5,Jean-Eric VERGNE,,HYPERCAR,H,Peugeot TotalEnergies,Peugeot,GF,40.547,114.246,130.691,9.001,9.001,12.382,21.383,19.164,40.547,46.873,1:27.420,6.206,1:33.626,36.619,2:10.245,24.548,2:34.793,9.117,2:43.910,47.303,3:31.213,20.883,3:52.096,22.726,4:14.822,9.162,4:23.984,3.684,4:27.668,,,,4:45.484,
93,3,4,4:38.806,0,,1:25.256,0,1:31.295,0,1:42.255,0,175.9,18:17.921,19:48:17.921,1:25.256,1:31.295,1:42.255,255.7,Jean-Eric VERGNE,0:00:53.474,HYPERCAR,H,Peugeot TotalEnergies,Peugeot,GF,85.256,91.295,102.255,51.441,51.441,14.402,1:05.843,19.413,1:25.256,40.502,2:05.758,5.314,2:11.072,27.469,2:38.541,18.010,2:56.551,7.636,3:04.187,38.509,3:42.696,17.443,4:00.139,17.334,4:17.473,7.989,4:25.462,3.094,4:28.556,6.781,4:35.337,3.469,4:38.806,
93,3,5,3:33.255,0,B,32.281,0,1:18.951,0,1:42.023,0,230.0,21:51.176,19:51:51.176,0:32.281,1:18.951,1:42.023,338.1,Jean-Eric VERGNE,,HYPERCAR,H,Peugeot TotalEnergies,Peugeot,GF,32.281,78.951,102.023,8.107,8.107,9.839,17.946,14.335,32.281,32.507,1:04.788,4.720,1:09.508,25.181,1:34.689,16.543,1:51.232,6.554,1:57.786,36.083,2:33.869,16.847,2:50.716,15.391,3:06.107,7.802,3:13.909,2.831,3:16.740,,,,3:33.255,
93,3,6,4:30.663,0,,1:21.259,0,1:27.313,0,1:42.091,0,181.2,26:21.839,19:56:21.839,1:21.259,1:27.313,1:42.091,283.2,Jean-Eric VERGNE,0:00:52.202,HYPERCAR,H,Peugeot TotalEnergies,Peugeot,GF,81.259,87.313,102.091,50.133,50.133,13.795,1:03.928,17.331,1:21.259,37.236,1:58.495,4.943,2:03.438,26.956,2:30.394,18.178,2:48.572,7.433,2:56.005,39.119,3:35.124,17.587,3:52.711,16.827,4:09.538,8.045,4:17.583,2.963,4:20.546,6.675,4:27.221,3.442,4:30.663,
93,3,7,3:25.494,2,,32.163,0,1:18.691,0,1:34.640,2,238.7,29:47.333,19:59:47.333,0:32.163,1:18.691,1:34.640,334.9,Jean-Eric VERGNE,,HYPERCAR,H,Peugeot TotalEnergies,Peugeot,GF,32.163,78.691,94.640,8.071,8.071,9.796,17.867,14.296,32.163,32.240,1:04.403,4.712,1:09.115,25.145,1:34.260,16.594,1:50.854,6.543,1:57.397,35.896,2:33.293,16.720,2:50.013,15.214,3:05.227,7.844,3:13.071,2.670,3:15.741,6.215,3:21.956,3.538,3:25.494,
93,3,8,4:28.033,0,B,43.948,0,1:40.951,0,2:03.134,0,183.0,34:15.366,20:04:15.366,0:43.948,1:40.951,2:03.134,221.2,Jean-Eric VERGNE,,HYPERCAR,H,Peugeot TotalEnergies,Peugeot,FF,43.948,100.951,123.134,8.631,8.631,12.676,21.307,22.641,43.948,42.057,1:26.005,5.866,1:31.871,32.405,2:04.276,20.623,2:24.899,7.497,2:32.396,42.986,3:15.382,20.445,3:35.827,19.677,3:55.504,10.813,4:06.317,3.911,4:10.228,,,,4:28.033,
