NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,S1_SECONDS,S2_SECONDS,S3_SECONDS,SCL2_time,SCL2_elapsed,Z4_time,Z4_elapsed,IP1_time,IP1_elapsed,Z12_time,Z12_elapsed,SCLC_time,SCLC_elapsed,A7-1_time,A7-1_elapsed,IP2_time,IP2_elapsed,A8-1_time,A8-1_elapsed,SCLB_time,SCLB_elapsed,PORIN_time,PORIN_elapsed,POROUT_time,POROUT_elapsed,PITREF_time,PITREF_elapsed,SCL1_time,SCL1_elapsed,FORDOUT_time,FORDOUT_elapsed,FL_time,FL_elapsed,
20,1,3,5:12.208,0,,39.972,0,2:03.976,0,2:28.260,0,157.1,15:09.223,13:02:09.223,0:39.972,2:03.976,2:28.260,293.2,Ziad GERIS,,992,,GP Elite,,FCY,39.972,123.976,148.260,9.715,9.715,11.987,21.702,18.270,39.972,40.608,1:20.580,12.945,1:33.525,50.269,2:23.794,20.154,2:43.948,7.413,2:51.361,42.862,3:34.223,20.572,3:54.795,26.860,4:21.655,25.834,4:47.489,7.341,4:54.830,10.456,5:05.286,6.922,5:12.208,
20,1,4,5:42.351,0,,1:25.266,0,2:18.067,0,1:59.018,0,143.3,20:51.574,13:07:51.574,1:25.266,2:18.067,1:59.018,233.1,Ziad GERIS,,992,,GP Elite,,GF,85.266,138.067,119.018,25.636,25.636,21.438,47.074,38.192,1:25.266,1:22.288,2:47.554,5.634,2:53.188,30.113,3:23.301,20.032,3:43.333,7.500,3:50.833,42.863,4:33.696,20.297,4:53.993,21.914,5:15.907,10.911,5:26.818,3.699,5:30.517,7.595,5:38.112,4.239,5:42.351,
20,1,5,4:20.590,0,,42.411,0,1:36.858,0,2:01.321,0,188.2,25:12.164,13:12:12.164,0:42.411,1:36.858,2:01.321,279.5,Ziad GERIS,,992,,GP Elite,,GF,42.411,96.858,121.321,9.920,9.920,12.919,22.839,19.572,42.411,39.889,1:22.300,5.598,1:27.898,31.220,1:59.118,20.151,2:19.269,7.405,2:26.674,43.347,3:10.021,20.194,3:30.215,21.636,3:51.851,10.105,4:01.956,5.206,4:07.162,9.354,4:16.516,4.074,4:20.590,
20,1,6,4:14.830,0,,39.765,0,1:37.207,0,1:57.858,0,192.5,29:26.994,13:16:26.994,0:39.765,1:37.207,1:57.858,292.4,Ziad GERIS,,992,,GP Elite,,GF,39.765,97.207,117.858,9.671,9.671,11.831,21.502,18.263,39.765,40.137,1:19.902,5.603,1:25.505,31.573,1:57.078,19.894,2:16.972,7.453,2:24.425,43.361,3:07.786,20.209,3:27.995,22.598,3:50.593,9.723,4:00.316,3.317,4:03.633,7.106,4:10.739,4.091,4:14.830,
20,1,7,4:09.952,2,,39.336,2,1:34.211,2,1:56.405,2,196.3,33:36.946,13:20:36.946,0:39.336,1:34.211,1:56.405,292.4,Ziad GERIS,,992,,GP Elite,,FF,39.336,94.211,116.405,9.655,9.655,11.716,21.371,17.965,39.336,39.028,1:18.364,5.620,1:23.984,29.895,1:53.879,19.668,2:13.547,7.247,2:20.794,42.671,3:03.465,20.127,3:23.592,20.887,3:44.479,9.633,3:54.112,3.516,3:57.628,8.146,4:05.774,4.178,4:09.952,
21,1,1,5:49.628,0,,1:56.043,0,1:49.605,0,2:03.980,0,138.8,5:49.628,12:52:49.628,1:56.043,1:49.605,2:03.980,213.0,Samer SHAHIN,0:01:07.796,992,,GP Elite,,GF,116.043,109.605,123.980,1:14.113,1:14.113,17.551,1:31.664,24.379,1:56.043,49.462,2:45.505,5.788,2:51.293,33.468,3:24.761,20.887,3:45.648,8.255,3:53.903,45.529,4:39.432,21.738,5:01.170,22.755,5:23.925,9.878,5:33.803,3.757,5:37.560,8.003,5:45.563,4.065,5:49.628,
21,1,2,4:10.402,2,,39.663,0,1:34.786,2,1:55.953,0,195.9,10:00.030,12:57:00.030,0:39.663,1:34.786,1:55.953,294.8,Samer SHAHIN,,992,,GP Elite,,GF,39.663,94.786,115.953,9.656,9.656,11.842,21.498,18.165,39.663,39.103,1:18.766,5.613,1:24.379,30.129,1:54.508,19.941,2:14.449,7.463,2:21.912,42.651,3:04.563,20.022,3:24.585,22.075,3:46.660,9.408,3:56.068,3.230,3:59.298,7.102,4:06.400,4.002,4:10.402,
21,1,3,5:22.357,0,,39.197,0,2:04.075,0,2:39.085,0,152.2,15:22.387,13:02:22.387,0:39.197,2:04.075,2:39.085,260.7,Samer SHAHIN,,992,,GP Elite,,FCY,39.197,124.075,159.085,9.554,9.554,11.660,21.214,17.983,39.197,42.203,1:21.400,13.992,1:35.392,47.564,2:22.956,20.316,2:43.272,7.396,2:50.668,43.744,3:34.412,19.989,3:54.401,32.081,4:26.482,28.653,4:55.135,8.210,5:03.345,11.790,5:15.135,7.222,5:22.357,
21,1,4,5:37.021,0,,1:24.304,0,2:12.794,0,1:59.923,0,145.6,20:59.408,13:07:59.408,1:24.304,2:12.794,1:59.923,224.0,Samer SHAHIN,,992,,GP Elite,,GF,84.304,132.794,119.923,25.612,25.612,20.990,46.602,37.702,1:24.304,1:14.852,2:39.156,5.678,2:44.834,32.029,3:16.863,20.235,3:37.098,7.380,3:44.478,42.743,4:27.221,20.074,4:47.295,22.235,5:09.530,11.038,5:20.568,3.892,5:24.460,8.521,5:32.981,4.040,5:37.021,
21,1,5,4:18.881,0,,40.170,0,1:36.494,0,2:02.217,0,189.5,25:18.289,13:12:18.289,0:40.170,1:36.494,2:02.217,252.8,Samer SHAHIN,,992,,GP Elite,,GF,40.170,96.494,122.217,9.611,9.611,11.619,21.230,18.940,40.170,40.386,1:20.556,5.631,1:26.187,30.588,1:56.775,19.889,2:16.664,7.382,2:24.046,42.943,3:06.989,20.114,3:27.103,22.892,3:49.995,10.979,4:00.974,4.531,4:05.505,9.290,4:14.795,4.086,4:18.881,
21,1,6,4:19.195,0,,39.031,0,1:37.523,0,2:02.641,0,189.3,29:37.484,13:16:37.484,0:39.031,1:37.523,2:02.641,266.5,Samer SHAHIN,,992,,GP Elite,,GF,39.031,97.523,122.641,9.634,9.634,11.523,21.157,17.874,39.031,40.048,1:19.079,6.063,1:25.142,31.187,1:56.329,20.225,2:16.554,7.408,2:23.962,43.660,3:07.622,20.658,3:28.280,22.368,3:50.648,11.922,4:02.570,4.109,4:06.679,8.456,4:15.135,4.060,4:19.195,
21,1,7,4:07.390,0,,38.960,2,1:33.921,0,1:54.509,2,198.3,33:44.874,13:20:44.874,0:38.960,1:33.921,1:54.509,290.8,Samer SHAHIN,,992,,GP Elite,,FF,38.960,93.921,114.509,9.626,9.626,11.537,21.163,17.797,38.960,38.629,1:17.589,5.560,1:23.149,30.099,1:53.248,19.633,2:12.881,7.273,2:20.154,42.412,3:02.566,19.933,3:22.499,20.829,3:43.328,9.539,3:52.867,3.382,3:56.249,7.184,4:03.433,3.957,4:07.390,
22,1,1,8:07.261,0,,4:11.384,0,1:45.558,0,2:10.319,0,99.6,8:07.261,12:55:07.261,4:11.384,1:45.558,2:10.319,255.7,Gilles COLOMBANI,0:03:27.866,992,,ABM,,GF,251.384,105.558,130.319,3:33.610,3:33.610,15.077,3:48.687,22.697,4:11.384,43.503,4:54.887,5.989,5:00.876,32.315,5:33.191,23.751,5:56.942,9.910,6:06.852,47.904,6:54.756,21.198,7:15.954,23.770,7:39.724,10.841,7:50.565,3.969,7:54.534,8.480,8:03.014,4.247,8:07.261,
22,1,2,5:23.053,0,,42.701,0,2:38.218,0,2:02.134,0,151.8,13:30.314,13:00:30.314,0:42.701,2:38.218,2:02.134,280.3,Gilles COLOMBANI,,992,,ABM,,GF,42.701,158.218,122.134,10.012,10.012,12.667,22.679,20.022,42.701,41.652,1:24.353,13.859,1:38.212,1:18.884,2:57.096,23.823,3:20.919,8.140,3:29.059,44.984,4:14.043,20.972,4:35.015,22.311,4:57.326,10.023,5:07.349,3.517,5:10.866,7.759,5:18.625,4.428,5:23.053,
22,1,3,6:33.296,0,,42.521,0,3:45.900,0,2:04.875,0,124.7,20:03.610,13:07:03.610,0:42.521,3:45.900,2:04.875,83.0,Gilles COLOMBANI,,992,,ABM,,GF,42.521,225.900,124.875,10.052,10.052,11.955,22.007,20.514,42.521,1:48.274,2:30.795,14.029,2:44.824,1:18.851,4:03.675,24.746,4:28.421,8.328,4:36.749,44.920,5:21.669,20.935,5:42.604,24.037,6:06.641,10.422,6:17.063,3.846,6:20.909,8.230,6:29.139,4.157,6:33.296,
22,1,4,4:17.421,0,,40.814,0,1:37.179,0,1:59.428,0,190.6,24:21.031,13:11:21.031,0:40.814,1:37.179,1:59.428,281.0,Gilles COLOMBANI,,992,,ABM,,GF,40.814,97.179,119.428,9.949,9.949,12.310,22.259,18.555,40.814,40.228,1:21.042,5.720,1:26.762,30.925,1:57.687,20.306,2:17.993,7.538,2:25.531,43.645,3:09.176,20.930,3:30.106,22.237,3:52.343,9.908,4:02.251,3.570,4:05.821,7.466,4:13.287,4.134,4:17.421,
22,1,5,4:16.567,2,,40.579,0,1:36.847,2,1:59.141,0,191.2,28:37.598,13:15:37.598,0:40.579,1:36.847,1:59.141,287.7,Gilles COLOMBANI,,992,,ABM,,GF,40.579,96.847,119.141,9.882,9.882,12.079,21.961,18.618,40.579,39.624,1:20.203,5.680,1:25.883,30.755,1:56.638,20.788,2:17.426,7.781,2:25.207,44.311,3:09.518,20.617,3:30.135,21.298,3:51.433,10.052,4:01.485,3.420,4:04.905,7.544,4:12.449,4.118,4:16.567,
22,1,6,4:17.310,0,,40.412,2,1:37.772,0,1:59.126,2,190.6,32:54.908,13:19:54.908,0:40.412,1:37.772,1:59.126,289.3,Gilles COLOMBANI,,992,,ABM,,FF,40.412,97.772,119.126,9.795,9.795,11.752,21.547,18.865,40.412,39.997,1:20.409,5.664,1:26.073,31.428,1:57.501,20.683,2:18.184,7.590,2:25.774,43.642,3:09.416,20.806,3:30.222,22.018,3:52.240,9.890,4:02.130,3.381,4:05.511,7.592,4:13.103,4.207,4:17.310,
23,1,1,5:36.981,0,,1:53.511,0,1:42.215,0,2:01.255,0,144.0,5:36.981,12:52:36.981,1:53.511,1:42.215,2:01.255,234.7,Anthony VINCE,0:01:06.353,992,,Mougins Autosport Racing,,GF,113.511,102.215,121.255,1:13.306,1:13.306,16.928,1:30.234,23.277,1:53.511,43.184,2:36.695,5.924,2:42.619,32.078,3:14.697,21.029,3:35.726,8.136,3:43.862,45.439,4:29.301,20.733,4:50.034,21.920,5:11.954,9.936,5:21.890,3.396,5:25.286,7.580,5:32.866,4.115,5:36.981,
23,1,2,4:18.982,0,,40.889,0,1:37.751,2,2:00.342,0,189.4,9:55.963,12:56:55.963,0:40.889,1:37.751,2:00.342,285.4,Anthony VINCE,,992,,Mougins Autosport Racing,,GF,40.889,97.751,120.342,9.885,9.885,12.063,21.948,18.941,40.889,40.971,1:21.860,5.765,1:27.625,30.809,1:58.434,20.206,2:18.640,7.956,2:26.596,44.553,3:11.149,20.730,3:31.879,22.328,3:54.207,9.847,4:04.054,3.472,4:07.526,7.403,4:14.929,4.053,4:18.982,
23,1,3,5:33.528,0,,39.948,2,2:10.338,0,2:43.242,0,147.1,15:29.491,13:02:29.491,0:39.948,2:10.338,2:43.242,279.5,Anthony VINCE,,992,,Mougins Autosport Racing,,FCY,39.948,130.338,163.242,9.827,9.827,11.769,21.596,18.352,39.948,41.134,1:21.082,12.179,1:33.261,55.892,2:29.153,21.133,2:50.286,8.011,2:58.297,44.545,3:42.842,20.760,4:03.602,38.245,4:41.847,26.698,5:08.545,7.397,5:15.942,10.065,5:26.007,7.521,5:33.528,
23,1,4,5:37.684,0,,1:26.552,0,2:10.287,0,2:00.845,0,145.3,21:07.175,13:08:07.175,1:26.552,2:10.287,2:00.845,251.0,Anthony VINCE,,992,,Mougins Autosport Racing,,GF,86.552,130.287,120.845,26.356,26.356,21.507,47.863,38.689,1:26.552,1:13.296,2:39.848,5.810,2:45.658,30.904,3:16.562,20.277,3:36.839,7.814,3:44.653,44.453,4:29.106,21.289,4:50.395,22.615,5:13.010,9.834,5:22.844,3.393,5:26.237,7.321,5:33.558,4.126,5:37.684,
23,1,5,4:17.663,0,,40.861,0,1:37.258,0,1:59.544,0,190.4,25:24.838,13:12:24.838,0:40.861,1:37.258,1:59.544,277.4,Anthony VINCE,,992,,Mougins Autosport Racing,,GF,40.861,97.258,119.544,9.866,9.866,12.366,22.232,18.629,40.861,40.362,1:21.223,5.786,1:27.009,30.763,1:57.772,20.347,2:18.119,7.781,2:25.900,44.570,3:10.470,20.981,3:31.451,21.510,3:52.961,9.883,4:02.844,3.416,4:06.260,7.295,4:13.555,4.108,4:17.663,
23,1,6,4:19.376,0,,40.697,0,1:36.981,0,2:01.698,0,189.1,29:44.214,13:16:44.214,0:40.697,1:36.981,2:01.698,290.8,Anthony VINCE,,992,,Mougins Autosport Racing,,GF,40.697,96.981,121.698,9.830,9.830,12.045,21.875,18.822,40.697,39.789,1:20.486,5.819,1:26.305,30.771,1:57.076,20.602,2:17.678,7.766,2:25.444,44.701,3:10.145,20.978,3:31.123,22.022,3:53.145,10.366,4:03.511,3.495,4:07.006,8.205,4:15.211,4.165,4:19.376,
23,1,7,4:18.529,2,,42.266,0,1:37.823,0,1:58.440,2,189.7,34:02.743,13:21:02.743,0:42.266,1:37.823,1:58.440,268.4,Anthony VINCE,,992,,Mougins Autosport Racing,,FF,42.266,97.823,118.440,9.821,9.821,13.250,23.071,19.195,42.266,41.094,1:23.360,5.781,1:29.141,30.864,2:00.005,20.084,2:20.089,7.642,2:27.731,43.659,3:11.390,20.624,3:32.014,21.392,3:53.406,9.880,4:03.286,3.333,4:06.619,7.754,4:14.373,4.156,4:18.529,
233,1,1,6:28.180,0,,2:41.526,0,1:48.506,0,1:58.148,0,125.0,6:28.180,12:53:28.180,2:41.526,1:48.506,1:58.148,190.8,Krahn REINHOLD,0:01:53.476,992,,Laptime Performance,,GF,161.526,108.506,118.148,2:00.619,2:00.619,17.143,2:17.762,23.764,2:41.526,50.522,3:32.048,5.829,3:37.877,31.529,4:09.406,20.626,4:30.032,7.749,4:37.781,43.649,5:21.430,20.470,5:41.900,21.729,6:03.629,9.658,6:13.287,3.417,6:16.704,7.457,6:24.161,4.019,6:28.180,
233,1,2,4:26.067,0,,39.759,0,1:49.200,0,1:57.108,2,184.4,10:54.247,12:57:54.247,0:39.759,1:49.200,1:57.108,279.5,Krahn REINHOLD,,992,,Laptime Performance,,GF,39.759,109.200,117.108,9.686,9.686,11.923,21.609,18.150,39.759,39.055,1:18.814,5.589,1:24.403,41.170,2:05.573,23.386,2:28.959,7.640,2:36.599,43.488,3:20.087,20.200,3:40.287,21.347,4:01.634,9.696,4:11.330,3.189,4:14.519,7.444,4:21.963,4.104,4:26.067,
233,1,3,5:29.510,0,,39.874,0,1:36.912,0,3:12.724,0,148.9,16:23.757,13:03:23.757,0:39.874,1:36.912,3:12.724,222.1,Krahn REINHOLD,,992,,Laptime Performance,,FCY,39.874,96.912,192.724,9.728,9.728,11.849,21.577,18.297,39.874,40.977,1:20.851,5.613,1:26.464,30.325,1:56.789,19.997,2:16.786,7.542,2:24.328,42.807,3:07.135,45.793,3:52.928,45.871,4:38.799,25.881,5:04.680,7.345,5:12.025,10.531,5:22.556,6.954,5:29.510,
233,1,4,4:54.437,0,,1:20.489,0,1:35.659,0,1:58.289,0,166.6,21:18.194,13:08:18.194,1:20.489,1:35.659,1:58.289,290.0,Krahn REINHOLD,,992,,Laptime Performance,,GF,80.489,95.659,118.289,25.646,25.646,21.824,47.470,33.019,1:20.489,39.987,2:00.476,5.655,2:06.131,30.154,2:36.285,19.863,2:56.148,7.424,3:03.572,42.962,3:46.534,20.250,4:06.784,21.518,4:28.302,9.897,4:38.199,3.820,4:42.019,8.371,4:50.390,4.047,4:54.437,
233,1,5,4:22.192,0,,45.344,0,1:35.873,0,2:00.975,0,187.1,25:40.386,13:12:40.386,0:45.344,1:35.873,2:00.975,288.5,Krahn REINHOLD,,992,,Laptime Performance,,GF,45.344,95.873,120.975,10.137,10.137,14.333,24.470,20.874,45.344,40.340,1:25.684,5.620,1:31.304,30.226,2:01.530,19.687,2:21.217,7.405,2:28.622,43.386,3:12.008,20.119,3:32.127,21.929,3:54.056,11.109,4:05.165,4.234,4:09.399,8.526,4:17.925,4.267,4:22.192,
233,1,6,4:19.221,0,,42.643,0,1:35.590,2,2:00.988,0,189.2,29:59.607,13:16:59.607,0:42.643,1:35.590,2:00.988,290.0,Krahn REINHOLD,,992,,Laptime Performance,,GF,42.643,95.590,120.988,10.122,10.122,13.477,23.599,19.044,42.643,40.026,1:22.669,5.607,1:28.276,30.085,1:58.361,19.872,2:18.233,7.384,2:25.617,42.797,3:08.414,20.234,3:28.648,23.619,3:52.267,11.331,4:03.598,3.905,4:07.503,7.603,4:15.106,4.115,4:19.221,
233,1,7,4:17.596,2,,41.942,2,1:35.925,0,1:59.729,0,190.4,34:17.203,13:21:17.203,0:41.942,1:35.925,1:59.729,292.4,Krahn REINHOLD,,992,,Laptime Performance,,FF,41.942,95.925,119.729,9.767,9.767,12.015,21.782,20.160,41.942,39.370,1:21.312,5.594,1:26.906,30.309,1:57.215,20.652,2:17.867,7.369,2:25.236,43.453,3:08.689,20.721,3:29.410,22.773,3:52.183,10.121,4:02.304,3.524,4:05.828,7.671,4:13.499,4.097,4:17.596,
24,1,1,5:32.675,0,,1:52.793,0,1:38.773,0,2:01.109,0,145.9,5:32.675,12:52:32.675,1:52.793,1:38.773,2:01.109,235.2,Riley GIACOMAZZI,0:01:04.939,992,,Huber Racing,,GF,112.793,98.773,121.109,1:12.662,1:12.662,16.858,1:29.520,23.273,1:52.793,42.106,2:34.899,5.690,2:40.589,30.788,3:11.377,20.189,3:31.566,7.529,3:39.095,44.358,4:23.453,21.180,4:44.633,21.893,5:06.526,10.059,5:16.585,4.020,5:20.605,7.931,5:28.536,4.139,5:32.675,
24,1,2,4:11.186,0,,39.256,2,1:34.300,0,1:57.630,0,195.3,9:43.861,12:56:43.861,0:39.256,1:34.300,1:57.630,294.8,Riley GIACOMAZZI,,992,,Huber Racing,,GF,39.256,94.300,117.630,9.760,9.760,11.672,21.432,17.824,39.256,38.447,1:17.703,5.615,1:23.318,30.174,1:53.492,20.064,2:13.556,7.293,2:20.849,42.858,3:03.707,22.288,3:25.995,21.192,3:47.187,9.500,3:56.687,3.330,4:00.017,7.056,4:07.073,4.113,4:11.186,
24,1,3,5:16.080,0,,39.975,0,2:15.070,0,2:21.035,0,155.2,14:59.941,13:01:59.941,0:39.975,2:15.070,2:21.035,253.3,Riley GIACOMAZZI,,992,,Huber Racing,,FCY,39.975,135.070,141.035,9.736,9.736,11.717,21.453,18.522,39.975,42.231,1:22.206,13.392,1:35.598,59.508,2:35.106,19.939,2:55.045,7.319,3:02.364,41.871,3:44.235,19.944,4:04.179,22.257,4:26.436,26.034,4:52.470,7.410,4:59.880,9.629,5:09.509,6.571,5:16.080,
24,1,4,5:50.655,0,,1:24.678,0,2:26.176,0,1:59.801,0,139.9,20:50.596,13:07:50.596,1:24.678,2:26.176,1:59.801,209.7,Riley GIACOMAZZI,,992,,Huber Racing,,GF,84.678,146.176,119.801,25.636,25.636,20.890,46.526,38.152,1:24.678,1:30.281,2:54.959,5.643,3:00.602,30.232,3:30.834,20.020,3:50.854,7.467,3:58.321,43.127,4:41.448,20.266,5:01.714,22.445,5:24.159,9.866,5:34.025,3.848,5:37.873,8.600,5:46.473,4.182,5:50.655,
24,1,5,4:16.384,0,,43.903,0,1:34.537,2,1:57.944,0,191.3,25:06.980,13:12:06.980,0:43.903,1:34.537,1:57.944,293.2,Riley GIACOMAZZI,,992,,Huber Racing,,GF,43.903,94.537,117.944,9.830,9.830,13.218,23.048,20.855,43.903,39.027,1:22.930,5.619,1:28.549,30.200,1:58.749,19.691,2:18.440,7.361,2:25.801,43.363,3:09.164,19.978,3:29.142,21.314,3:50.456,10.053,4:00.509,3.894,4:04.403,7.924,4:12.327,4.057,4:16.384,
24,1,6,4:12.885,0,,41.988,0,1:35.277,0,1:55.620,0,194.0,29:19.865,13:16:19.865,0:41.988,1:35.277,1:55.620,272.5,Riley GIACOMAZZI,,992,,Huber Racing,,GF,41.988,95.277,115.620,9.854,9.854,12.453,22.307,19.681,41.988,40.457,1:22.445,5.649,1:28.094,29.575,1:57.669,19.596,2:17.265,7.302,2:24.567,42.483,3:07.050,20.140,3:27.190,20.878,3:48.068,9.710,3:57.778,3.687,4:01.465,7.442,4:08.907,3.978,4:12.885,
24,1,7,4:07.975,2,,39.953,0,1:34.626,0,1:53.396,2,197.8,33:27.840,13:20:27.840,0:39.953,1:34.626,1:53.396,261.3,Riley GIACOMAZZI,,992,,Huber Racing,,FF,39.953,94.626,113.396,9.633,9.633,11.903,21.536,18.417,39.953,39.574,1:19.527,5.611,1:25.138,29.699,1:54.837,19.742,2:14.579,7.185,2:21.764,41.795,3:03.559,19.949,3:23.508,20.713,3:44.221,9.443,3:53.664,3.298,3:56.962,7.008,4:03.970,4.005,4:07.975,
25,2,1,5:41.800,0,,1:52.103,0,1:44.727,0,2:04.970,0,142.0,5:41.800,12:52:41.800,1:52.103,1:44.727,2:04.970,215.5,Arthur RAMOS,0:01:03.010,992,,Huber Racing,,GF,112.103,104.727,124.970,1:11.562,1:11.562,17.385,1:28.947,23.156,1:52.103,45.492,2:37.595,5.979,2:43.574,32.476,3:16.050,20.780,3:36.830,8.054,3:44.884,45.814,4:30.698,21.257,4:51.955,23.267,5:15.222,10.306,5:25.528,3.890,5:29.418,8.088,5:37.506,4.294,5:41.800,
25,2,2,4:25.391,0,,42.837,0,1:38.777,0,2:03.777,0,184.8,10:07.191,12:57:07.191,0:42.837,1:38.777,2:03.777,278.1,Arthur RAMOS,,992,,Huber Racing,,GF,42.837,98.777,123.777,9.837,9.837,13.046,22.883,19.954,42.837,41.212,1:24.049,5.731,1:29.780,31.631,2:01.411,20.203,2:21.614,7.889,2:29.503,44.799,3:14.302,20.490,3:34.792,23.599,3:58.391,10.255,4:08.646,4.049,4:12.695,8.482,4:21.177,4.214,4:25.391,
25,2,3,6:14.536,0,,42.010,2,2:16.936,0,3:15.590,0,131.0,16:21.727,13:03:21.727,0:42.010,2:16.936,3:15.590,257.0,Arthur RAMOS,,992,,Huber Racing,,FCY,42.010,136.936,195.590,9.805,9.805,12.623,22.428,19.582,42.010,42.494,1:24.504,14.238,1:38.742,59.258,2:38.000,20.946,2:58.946,7.714,3:06.660,43.941,3:50.601,41.929,4:32.530,47.219,5:19.749,28.032,5:47.781,7.805,5:55.586,11.457,6:07.043,7.493,6:14.536,
25,2,4,5:00.825,0,,1:20.702,0,1:38.928,0,2:01.195,0,163.1,21:22.552,13:08:22.552,1:20.702,1:38.928,2:01.195,280.3,Arthur RAMOS,,992,,Huber Racing,,GF,80.702,98.928,121.195,25.523,25.523,22.068,47.591,33.111,1:20.702,41.223,2:01.925,5.791,2:07.716,31.804,2:39.520,20.110,2:59.630,7.596,3:07.226,43.760,3:50.986,20.519,4:11.505,22.764,4:34.269,10.158,4:44.427,4.025,4:48.452,8.105,4:56.557,4.268,5:00.825,
25,2,5,4:19.489,0,,42.537,0,1:36.878,0,2:00.074,0,189.0,25:42.041,13:12:42.041,0:42.537,1:36.878,2:00.074,283.2,Arthur RAMOS,,992,,Huber Racing,,GF,42.537,96.878,120.074,9.768,9.768,13.040,22.808,19.729,42.537,40.509,1:23.046,5.601,1:28.647,30.924,1:59.571,19.844,2:19.415,7.697,2:27.112,43.246,3:10.358,20.432,3:30.790,22.899,3:53.689,9.940,4:03.629,3.862,4:07.491,7.803,4:15.294,4.195,4:19.489,
25,2,6,4:18.352,2,,42.630,0,1:36.199,2,1:59.523,2,189.9,30:00.393,13:17:00.393,0:42.630,1:36.199,1:59.523,294.0,Arthur RAMOS,,992,,Huber Racing,,FF,42.630,96.199,119.523,9.855,9.855,13.264,23.119,19.511,42.630,40.108,1:22.738,5.678,1:28.416,30.712,1:59.128,19.701,2:18.829,8.005,2:26.834,43.331,3:10.165,20.391,3:30.556,21.762,3:52.318,10.105,4:02.423,3.916,4:06.339,7.776,4:14.115,4.237,4:18.352,
288,1,1,5:43.941,0,,2:06.960,0,1:39.493,0,1:57.488,0,141.1,5:43.941,12:52:43.941,2:06.960,1:39.493,1:57.488,283.9,Kayden KELLY,0:01:26.652,992,,Laptime Performance,,GF,126.960,99.493,117.488,1:32.342,1:32.342,14.042,1:46.384,20.576,2:06.960,42.429,2:49.389,5.764,2:55.153,30.633,3:25.786,20.667,3:46.453,7.710,3:54.163,42.706,4:36.869,20.473,4:57.342,21.789,5:19.131,9.698,5:28.829,3.540,5:32.369,7.594,5:39.963,3.978,5:43.941,
288,1,2,4:13.803,0,,41.012,0,1:35.449,0,1:57.342,0,193.3,9:57.744,12:56:57.744,0:41.012,1:35.449,1:57.342,294.8,Kayden KELLY,,992,,Laptime Performance,,GF,41.012,95.449,117.342,9.689,9.689,12.154,21.843,19.169,41.012,39.516,1:20.528,5.716,1:26.244,30.103,1:56.347,20.114,2:16.461,7.449,2:23.910,43.097,3:07.007,20.229,3:27.236,22.062,3:49.298,9.618,3:58.916,3.369,4:02.285,7.518,4:09.803,4.000,4:13.803,
288,1,3,5:12.538,0,,39.801,0,2:04.276,0,2:28.461,0,157.0,15:10.282,13:02:10.282,0:39.801,2:04.276,2:28.461,293.2,Kayden KELLY,,992,,Laptime Performance,,FCY,39.801,124.276,148.461,9.645,9.645,11.846,21.491,18.310,39.801,41.864,1:21.665,13.679,1:35.344,48.553,2:23.897,20.180,2:44.077,7.468,2:51.545,42.596,3:34.141,20.237,3:54.378,27.951,4:22.329,25.466,4:47.795,7.343,4:55.138,10.614,5:05.752,6.786,5:12.538,
288,1,4,5:44.954,0,,1:25.302,0,2:19.550,0,2:00.102,0,142.2,20:55.236,13:07:55.236,1:25.302,2:19.550,2:00.102,231.2,Kayden KELLY,,992,,Laptime Performance,,GF,85.302,139.550,120.102,25.526,25.526,20.941,46.467,38.835,1:25.302,1:23.406,2:48.708,5.673,2:54.381,30.193,3:24.574,20.278,3:44.852,7.401,3:52.253,42.886,4:35.139,20.107,4:55.246,22.500,5:17.746,10.485,5:28.231,4.201,5:32.432,8.445,5:40.877,4.077,5:44.954,
288,1,5,4:17.967,0,,43.358,0,1:36.834,0,1:57.775,0,190.2,25:13.203,13:12:13.203,0:43.358,1:36.834,1:57.775,294.0,Kayden KELLY,,992,,Laptime Performance,,GF,43.358,96.834,117.775,9.714,9.714,12.106,21.820,21.538,43.358,40.929,1:24.287,5.805,1:30.092,30.295,2:00.387,19.805,2:20.192,7.448,2:27.640,42.877,3:10.517,20.219,3:30.736,22.272,3:53.008,9.752,4:02.760,3.422,4:06.182,7.718,4:13.900,4.067,4:17.967,
288,1,6,4:12.668,0,,40.319,0,1:36.553,0,1:55.796,0,194.1,29:25.871,13:16:25.871,0:40.319,1:36.553,1:55.796,296.4,Kayden KELLY,,992,,Laptime Performance,,GF,40.319,96.553,115.796,9.682,9.682,12.419,22.101,18.218,40.319,39.953,1:20.272,5.617,1:25.889,30.595,1:56.484,20.388,2:16.872,7.484,2:24.356,42.626,3:06.982,20.355,3:27.337,21.103,3:48.440,9.648,3:58.088,3.043,4:01.131,7.463,4:08.594,4.074,4:12.668,
