POSITION,NUMBER,TEAM,DRIVER_1,DRIVER_2,DRIVER_3,DRIVER_4,VEHICLE,TYRES,CLASS,GROUP,DIVISION,STATUS,LAPS,TOTAL_TIME,GAP_FIRST,GAP_PREVIOUS,FL_LAPNUM,FL_TIME,FL_KPH,DRIVER_5,
26,11,Proton Competition,Giorgio RODA,Rene BINDER,Bent VISCAAL,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,317,21:01'36.754,20 Laps,1 Laps,96,3'37.964,225.1,,
27,25,Algarve Pro Racing,Matthias KAISER,Lorenzo FLUXA,Théo POURCHAIRE,,Oreca 07 - Gibson,G,LMP2,,,Classified,317,21:01'49.681,20 Laps,12.927,227,3'37.181,225.9,,
28,22,United Autosports,Renger VAN DER ZANDE,Pietro FITTIPALDI,David HEINEMEIER HANSSON,,Oreca 07 - Gibson,G,LMP2,,,Classified,317,21:02'38.960,20 Laps,49.279,238,3'36.916,226.1,,
29,183,AF Corse,François PERRODO,Matthieu VAXIVIERE,Antonio FELIX DA COSTA,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,317,21:02'57.639,20 Laps,18.679,250,3'37.554,225.5,,
30,23,United Autosports,Daniel SCHNEIDER,Oliver JARVIS,Benjamin HANLEY,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,316,21:01'33.517,21 Laps,1 Laps,245,3'37.045,226.0,,
31,45,Algarve Pro Racing,George KURTZ,Nicky CATSBURG,Alexander QUINN,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,316,21:03'20.248,21 Laps,1'46.731,227,3'36.518,226.6,,
32,16,RLR M Sport,Michael JENSEN,Ryan CULLEN,Patrick PILET,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,315,21:00'49.074,22 Laps,1 Laps,227,3'36.382,226.7,,
33,37,CLX - Pure Rxcing,Aliaksandr MALYKHIN,Tom BLOMQVIST,Tristan VAUTIER,,Oreca 07 - Gibson,G,LMP2,,,Classified,311,21:02'28.849,26 Laps,4 Laps,288,3'37.266,225.8,,
34,28,IDEC Sport,Paul LAFARGUE,Job VAN UITERT,Sebastian ALVAREZ,,Oreca 07 - Gibson,G,LMP2,,,Classified,308,20:18'29.995,29 Laps,3 Laps,212,3'37.327,225.7,,
35,92,Manthey 1ST Phorm,Ryan HARDWICK,Riccardo PERA,Richard LIETZ,,Porsche 911 GT3 R LMGT3,G,LMGT3,,,Classified,297,20:59'35.572,40 Laps,11 Laps,232,3'55.937,207.9,,
36,21,Vista AF Corse,François HERIAU,Simon MANN,Alessio ROVERA,,Ferrari 296 LMGT3,G,LMGT3,,,Classified,297,21:00'42.846,40 Laps,1'07.274,276,3'56.009,207.8,,
37,27,Heart of Racing Team,Ian JAMES,Mattia DRUDI,Zacharie ROBICHON,,Aston Martin Vantage AMR LMGT3,G,LMGT3,,,Classified,297,21:01'56.270,40 Laps,1'13.424,255,3'55.456,208.3,,
38,81,TF Sport,Tom VAN ROMPUY,Rui ANDRADE,Charlie EASTWOOD,,Corvette Z06 LMGT3.R,G,LMGT3,,,Classified,297,21:02'23.955,40 Laps,27.685,273,3'56.101,207.8,,
39,87,Akkodis ASP Team,Petru UMBRARESCU,Jose Maria LOPEZ,Clemens SCHMID,,Lexus RC F LMGT3,G,LMGT3,,,Classified,297,21:03'11.753,40 Laps,47.798,234,3'55.887,208.0,,
40,90,Manthey,Antares AU,Loek HARTOG,Klaus BACHLER,,Porsche 911 GT3 R LMGT3,G,LMGT3,,,Classified,296,21:01'35.708,41 Laps,1 Laps,65,3'57.321,206.7,,
41,33,TF Sport,Ben KEATING,Jonny EDGAR,Daniel JUNCADELLA,,Corvette Z06 LMGT3.R,G,LMGT3,,,Classified,295,21:01'46.480,42 Laps,1 Laps,284,3'56.919,207.0,,
42,57,Kessel Racing,Takeshi KIMURA,Daniel SERRA,Casper STEVENSON,,Ferrari 296 LMGT3,G,LMGT3,,,Classified,295,21:02'09.212,42 Laps,22.732,285,3'56.082,207.8,,
43,77,Proton Competition,Bernardo SOUSA,Ben TUCK,Benjamin BARKER,,Ford Mustang LMGT3,G,LMGT3,,,Classified,295,21:03'09.553,42 Laps,1'00.341,5,3'57.015,207.0,,
44,13,AWA Racing,Orey FIDANI,Lars KERN,Matthew BELL,,Corvette Z06 LMGT3.R,G,LMGT3,,,Classified,294,20:58'11.122,43 Laps,1 Laps,243,3'57.405,206.6,,
45,150,Richard Mille AF Corse,Custodio TOLEDO,Lilou WADOUX,Riccardo AGOSTINI,,Ferrari 296 LMGT3,G,LMGT3,,,Classified,294,21:01'27.408,43 Laps,3'16.286,290,3'56.544,207.4,,
46,61,Iron Lynx,Martin BERRY,Lin HODENIUS,Maxime MARTIN,,Mercedes-AMG LMGT3,G,LMGT3,,,Classified,293,21:01'53.256,44 Laps,1 Laps,4,3'57.343,206.7,,
47,10,Racing Spirit of Leman,Derek DEBOER,Valentin HASSE CLOT,Eduardo BARRICHELLO,,Aston Martin Vantage AMR LMGT3,G,LMGT3,,,Classified,293,21:03'13.874,44 Laps,1'20.618,268,3'56.120,207.7,,
48,193,Ziggo Sport Tempesta,Jonathan HUI,Christopher FROGGATT,Edward CHEEVER,,Ferrari 296 LMGT3,G,LMGT3,,,Classified,291,20:59'44.707,46 Laps,2 Laps,245,3'57.098,206.9,,
49,63,Iron Lynx,Stephen GROVE,Brenton GROVE,Luca STOLZ,,Mercedes-AMG LMGT3,G,LMGT3,,,Classified,291,21:00'10.398,46 Laps,25.691,188,3'57.354,206.7,,
50,85,Iron Dames,Celia MARTIN,Rahel FREY,Sarah BOVY,,Porsche 911 GT3 R LMGT3,G,LMGT3,,,Classified,290,21:00'38.998,47 Laps,1 Laps,273,3'57.566,206.5,,
51,59,United Autosports,James COTTINGHAM,Grégoire SAUCY,Sébastien BAUD,,McLaren 720S LMGT3 Evo,G,LMGT3,,,Classified,289,21:00'54.300,48 Laps,1 Laps,171,3'57.452,206.6,,
52,78,Akkodis ASP Team,Arnold ROBIN,Jack HAWKSWORTH,Finn GEHRSITZ,,Lexus RC F LMGT3,G,LMGT3,,,Retired,268,19:02'41.151,69 Laps,21 Laps,231,3'55.773,208.1,,
53,311,Cadillac Whelen,Jack AITKEN,Felipe DRUGOVICH,Frederik VESTI,,Cadillac V-Series.R,M,HYPERCAR,H,,Retired,247,16:00'31.169,90 Laps,21 Laps,10,3'28.253,235.5,,
54,18,IDEC Sport,Jamie CHADWICK,Mathys JAUBERT,André LOTTERER,,Oreca 07 - Gibson,G,LMP2,,,Retired,206,13:34'12.511,131 Laps,41 Laps,200,3'39.293,223.7,,
55,54,Vista AF Corse,Thomas FLOHR,Francesco CASTELLACCI,Davide RIGON,,Ferrari 296 LMGT3,G,LMGT3,,,Retired,192,14:04'56.647,145 Laps,14 Laps,4,3'57.050,206.9,,
56,101,Cadillac WTR,Ricky TAYLOR,Jordan TAYLOR,Filipe ALBUQUERQUE,,Cadillac V-Series.R,M,HYPERCAR,H,,Retired,189,11:55'38.240,148 Laps,3 Laps,172,3'28.784,234.9,,
57,24,Nielsen Racing,Naveen RAO,Cem BÖLÜKBASI,Colin BRAUN,,Oreca 07 - Gibson,G,LMP2,P/A,,Retired,170,11:10'29.565,167 Laps,19 Laps,4,3'39.352,223.6,,
58,31,The Bend Team WRT,Yasser SHAHIN,Timur BOGUSLAVSKIY,Augusto FARFUS,,BMW M4 LMGT3,G,LMGT3,,,Retired,168,13:17'27.884,169 Laps,2 Laps,64,3'56.833,207.1,,
59,46,Team WRT,Ahmad AL HARTHY,Valentino ROSSI,Kelvin VAN DER LINDE,,BMW M4 LMGT3,G,LMGT3,,,Retired,156,11:02'28.095,181 Laps,12 Laps,101,3'57.544,206.5,,
60,95,United Autosports,Darren LEUNG,Sean GELAEL,Marino SATO,,McLaren 720S LMGT3 Evo,G,LMGT3,,,Retired,80,5:35'58.499,257 Laps,76 Laps,45,3'58.238,205.9,,
61,60,Iron Lynx,Andrew GILBERT,Lorcan HANAFIN,Fran RUEDA,,Mercedes-AMG LMGT3,G,LMGT3,,,Retired,57,6:05'02.685,280 Laps,23 Laps,3,3'58.906,205.3,,
62,88,Proton Competition,Stefano GATTUSO,Giammarco LEVORATO,Dennis OLSEN,,Ford Mustang LMGT3,G,LMGT3,,,Retired,46,3:11'36.304,291 Laps,11 Laps,3,3'57.553,206.5,,
