NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,S1_SECONDS,S2_SECONDS,S3_SECONDS,SCL2_time,SCL2_elapsed,Z4_time,Z4_elapsed,IP1_time,IP1_elapsed,Z12_time,Z12_elapsed,SCLC_time,SCLC_elapsed,A7-1_time,A7-1_elapsed,IP2_time,IP2_elapsed,A8-1_time,A8-1_elapsed,SCLB_time,SCLB_elapsed,PORIN_time,PORIN_elapsed,POROUT_time,POROUT_elapsed,PITREF_time,PITREF_elapsed,SCL1_time,SCL1_elapsed,FORDOUT_time,FORDOUT_elapsed,FL_time,FL_elapsed,
56,1,3,6:31.382,0,,43.703,0,2:24.529,0,3:23.150,0,125.3,15:10.616,13:57:11.205,0:43.703,2:24.529,3:23.150,99.0,Hervé TREMBLAYE,,992,,Ancel Motorsport,,SF,43.703,144.529,203.150,9.772,9.772,12.316,22.088,21.615,43.703,1:25.369,2:09.072,5.924,2:14.996,32.208,2:47.204,21.028,3:08.232,7.480,3:15.712,46.841,4:02.553,48.803,4:51.356,44.602,5:35.958,27.280,6:03.238,7.576,6:10.814,11.381,6:22.195,9.187,6:31.382,
56,1,4,8:23.496,0,,1:48.927,0,3:28.397,0,3:06.172,0,97.4,23:34.112,14:05:34.701,1:48.927,3:28.397,3:06.172,96.8,Hervé TREMBLAYE,,992,,Ancel Motorsport,,GF,108.927,208.397,186.172,31.348,31.348,33.988,1:05.336,43.591,1:48.927,1:38.136,3:27.063,10.681,3:37.744,58.076,4:35.820,41.504,5:17.324,9.147,5:26.471,1:14.310,6:40.781,38.401,7:19.182,26.620,7:45.802,20.763,8:06.565,4.877,8:11.442,7.786,8:19.228,4.268,8:23.496,
56,1,5,4:18.423,0,,41.550,0,1:36.173,2,2:00.700,0,189.8,27:52.535,14:09:53.124,0:41.550,1:36.173,2:00.700,270.4,Hervé TREMBLAYE,,992,,Ancel Motorsport,,GF,41.550,96.173,120.700,9.841,9.841,13.018,22.859,18.691,41.550,39.867,1:21.417,5.757,1:27.174,30.603,1:57.777,19.946,2:17.723,8.110,2:25.833,45.848,3:11.681,20.486,3:32.167,21.633,3:53.800,9.781,4:03.581,3.408,4:06.989,7.370,4:14.359,4.064,4:18.423,
56,1,6,4:15.750,0,,40.771,0,1:36.296,0,1:58.683,0,191.8,32:08.285,14:14:08.874,0:40.771,1:36.296,1:58.683,290.8,Hervé TREMBLAYE,,992,,Ancel Motorsport,,GF,40.771,96.296,118.683,9.672,9.672,12.285,21.957,18.814,40.771,39.759,1:20.530,5.763,1:26.293,30.664,1:56.957,20.110,2:17.067,7.462,2:24.529,43.606,3:08.135,20.458,3:28.593,22.181,3:50.774,9.899,4:00.673,3.695,4:04.368,7.361,4:11.729,4.021,4:15.750,
56,1,7,4:55.873,0,,59.838,0,1:48.996,0,2:07.039,0,165.8,37:04.158,14:19:04.747,0:59.838,1:48.996,2:07.039,254.5,Hervé TREMBLAYE,,992,,Ancel Motorsport,,FF,59.838,108.996,127.039,9.684,9.684,12.162,21.846,37.992,59.838,51.787,1:51.625,5.748,1:57.373,30.605,2:27.978,20.856,2:48.834,7.590,2:56.424,49.050,3:45.474,21.336,4:06.810,23.254,4:30.064,10.217,4:40.281,4.021,4:44.302,7.424,4:51.726,4.147,4:55.873,
57,1,1,5:00.321,0,,1:05.834,0,1:44.926,0,2:09.561,0,161.6,5:00.321,13:47:00.910,1:05.834,1:44.926,2:09.561,273.2,Francis EBEL,,981,,Gautier Ebel Motorsport,,GF,65.834,104.926,129.561,30.600,30.600,14.051,44.651,21.183,1:05.834,43.496,1:49.330,6.318,1:55.648,33.177,2:28.825,21.935,2:50.760,8.137,2:58.897,47.717,3:46.614,22.446,4:09.060,23.731,4:32.791,10.747,4:43.538,3.730,4:47.268,8.332,4:55.600,4.721,5:00.321,
57,1,2,4:44.257,0,,44.785,2,1:45.549,0,2:13.923,0,172.6,9:44.578,13:51:45.167,0:44.785,1:45.549,2:13.923,271.1,Francis EBEL,,981,,Gautier Ebel Motorsport,,SF,44.785,105.549,133.923,10.904,10.904,13.138,24.042,20.743,44.785,43.511,1:28.296,6.390,1:34.686,33.750,2:08.436,21.898,2:30.334,8.120,2:38.454,48.078,3:26.532,22.332,3:48.864,23.392,4:12.256,11.692,4:23.948,6.151,4:30.099,9.058,4:39.157,5.100,4:44.257,
57,1,3,6:04.773,0,,56.255,0,2:26.608,0,2:41.910,0,134.5,15:49.351,13:57:49.940,0:56.255,2:26.608,2:41.910,142.7,Francis EBEL,,981,,Gautier Ebel Motorsport,,SF,56.255,146.608,161.910,15.662,15.662,15.426,31.088,25.167,56.255,1:05.468,2:01.723,7.492,2:09.215,43.764,2:52.979,29.884,3:22.863,9.877,3:32.740,58.712,4:31.452,29.012,5:00.464,27.596,5:28.060,13.115,5:41.175,4.540,5:45.715,10.899,5:56.614,8.159,6:04.773,
57,1,4,8:06.406,0,,1:46.883,0,3:21.770,0,2:57.753,0,100.8,23:55.757,14:05:56.346,1:46.883,3:21.770,2:57.753,154.3,Francis EBEL,,981,,Gautier Ebel Motorsport,,GF,106.883,201.770,177.753,28.562,28.562,35.770,1:04.332,42.551,1:46.883,1:29.182,3:16.065,13.243,3:29.308,54.876,4:24.184,44.469,5:08.653,9.138,5:17.791,1:13.353,6:31.144,34.438,7:05.582,24.820,7:30.402,12.837,7:43.239,6.616,7:49.855,11.624,8:01.479,4.927,8:06.406,
57,1,5,4:37.597,0,,45.124,0,1:43.458,2,2:09.015,0,176.7,28:33.354,14:10:33.943,0:45.124,1:43.458,2:09.015,273.9,Francis EBEL,,981,,Gautier Ebel Motorsport,,GF,45.124,103.458,129.015,10.877,10.877,13.461,24.338,20.786,45.124,42.831,1:27.955,6.267,1:34.222,32.750,2:06.972,21.610,2:28.582,8.098,2:36.680,47.377,3:24.057,22.307,3:46.364,23.314,4:09.678,10.690,4:20.368,3.949,4:24.317,8.580,4:32.897,4.700,4:37.597,
57,1,6,4:37.548,2,,44.937,0,1:44.207,0,2:08.404,2,176.7,33:10.902,14:15:11.491,0:44.937,1:44.207,2:08.404,271.8,Francis EBEL,,981,,Gautier Ebel Motorsport,,GF,44.937,104.207,128.404,10.937,10.937,13.027,23.964,20.973,44.937,42.960,1:27.897,6.265,1:34.162,33.104,2:07.266,21.878,2:29.144,7.964,2:37.108,47.244,3:24.352,22.309,3:46.661,23.551,4:10.212,10.511,4:20.723,3.822,4:24.545,8.312,4:32.857,4.691,4:37.548,
57,1,7,5:56.112,0,,1:02.794,0,2:26.262,0,2:27.056,0,137.7,39:07.014,14:21:07.603,1:02.794,2:26.262,2:27.056,261.3,Francis EBEL,,981,,Gautier Ebel Motorsport,,FF,62.794,146.262,147.056,10.883,10.883,15.166,26.049,36.745,1:02.794,54.112,1:56.906,9.200,2:06.106,57.402,3:03.508,25.548,3:29.056,9.622,3:38.678,56.820,4:35.498,25.114,5:00.612,25.699,5:26.311,12.263,5:38.574,4.100,5:42.674,8.502,5:51.176,4.936,5:56.112,
58,1,1,5:04.597,0,,1:07.287,0,1:45.197,0,2:12.113,0,159.3,5:04.597,13:47:05.186,1:07.287,1:45.197,2:12.113,278.1,Béatrice CIBIEN,,981,,Gautier Ebel Motorsport,,GF,67.287,105.197,132.113,31.419,31.419,14.899,46.318,20.969,1:07.287,43.141,1:50.428,6.352,1:56.780,33.557,2:30.337,22.147,2:52.484,8.734,3:01.218,47.321,3:48.539,22.802,4:11.341,25.160,4:36.501,11.156,4:47.657,3.729,4:51.386,8.545,4:59.931,4.666,5:04.597,
58,1,2,4:42.020,0,,44.145,2,1:44.841,2,2:13.034,0,173.9,9:46.617,13:51:47.206,0:44.145,1:44.841,2:13.034,273.2,Béatrice CIBIEN,,981,,Gautier Ebel Motorsport,,SF,44.145,104.841,133.034,10.841,10.841,12.831,23.672,20.473,44.145,43.367,1:27.512,6.255,1:33.767,33.029,2:06.796,22.190,2:28.986,8.674,2:37.660,46.926,3:24.586,22.344,3:46.930,25.309,4:12.239,11.567,4:23.806,4.369,4:28.175,8.948,4:37.123,4.897,4:42.020,
58,1,3,6:04.793,0,,55.991,0,2:27.194,0,2:41.608,0,134.5,15:51.410,13:57:51.999,0:55.991,2:27.194,2:41.608,141.0,Béatrice CIBIEN,,981,,Gautier Ebel Motorsport,,SF,55.991,147.194,161.608,15.293,15.293,15.633,30.926,25.065,55.991,1:05.228,2:01.219,7.392,2:08.611,43.717,2:52.328,30.857,3:23.185,9.205,3:32.390,58.857,4:31.247,28.985,5:00.232,27.421,5:27.653,13.357,5:41.010,4.386,5:45.396,11.412,5:56.808,7.985,6:04.793,
58,1,4,8:05.021,0,,1:47.874,0,3:21.497,0,2:55.650,0,101.1,23:56.431,14:05:57.020,1:47.874,3:21.497,2:55.650,140.5,Béatrice CIBIEN,,981,,Gautier Ebel Motorsport,,GF,107.874,201.497,175.650,30.438,30.438,34.546,1:04.984,42.890,1:47.874,1:29.936,3:17.810,13.202,3:31.012,53.179,4:24.191,45.180,5:09.371,9.415,5:18.786,1:11.828,6:30.614,35.725,7:06.339,26.040,7:32.379,11.169,7:43.548,5.163,7:48.711,11.326,8:00.037,4.984,8:05.021,
58,1,5,4:39.856,2,,46.002,0,1:45.623,0,2:08.231,2,175.3,28:36.287,14:10:36.876,0:46.002,1:45.623,2:08.231,258.8,Béatrice CIBIEN,,981,,Gautier Ebel Motorsport,,GF,46.002,105.623,128.231,10.883,10.883,14.119,25.002,21.000,46.002,44.657,1:30.659,6.270,1:36.929,32.836,2:09.765,21.860,2:31.625,8.265,2:39.890,46.742,3:26.632,22.252,3:48.884,23.904,4:12.788,10.645,4:23.433,3.694,4:27.127,8.146,4:35.273,4.583,4:39.856,
58,1,6,4:43.438,0,,44.370,0,1:48.876,0,2:10.192,0,173.1,33:19.725,14:15:20.314,0:44.370,1:48.876,2:10.192,274.6,Béatrice CIBIEN,,981,,Gautier Ebel Motorsport,,GF,44.370,108.876,130.192,10.823,10.823,13.181,24.004,20.366,44.370,42.676,1:27.046,6.267,1:33.313,35.389,2:08.702,24.544,2:33.246,8.281,2:41.527,49.552,3:31.079,22.095,3:53.174,23.554,4:16.728,10.628,4:27.356,3.531,4:30.887,7.940,4:38.827,4.611,4:43.438,
58,1,7,5:49.022,0,,1:03.272,0,2:19.377,0,2:26.373,0,140.5,39:08.747,14:21:09.336,1:03.272,2:19.377,2:26.373,259.4,Béatrice CIBIEN,,981,,Gautier Ebel Motorsport,,FF,63.272,139.377,146.373,10.837,10.837,13.973,24.810,38.462,1:03.272,1:00.162,2:03.434,6.580,2:10.014,47.782,2:57.796,24.853,3:22.649,9.124,3:31.773,57.051,4:28.824,24.775,4:53.599,26.058,5:19.657,11.934,5:31.591,4.057,5:35.648,8.660,5:44.308,4.714,5:49.022,
6,1,1,4:29.448,0,,48.717,0,1:38.697,0,2:02.034,0,180.1,4:29.448,13:46:30.037,0:48.717,1:38.697,2:02.034,277.4,Franck LEHERPEUR,,GT4 RS,,Autovitesse,,GF,48.717,98.697,122.034,14.252,14.252,13.787,28.039,20.678,48.717,41.182,1:29.899,5.862,1:35.761,30.955,2:06.716,20.698,2:27.414,8.918,2:36.332,45.082,3:21.414,20.601,3:42.015,22.266,4:04.281,9.990,4:14.271,3.406,4:17.677,7.476,4:25.153,4.295,4:29.448,
6,1,2,4:18.363,0,,41.188,0,1:37.722,0,1:59.453,2,189.9,8:47.811,13:50:48.400,0:41.188,1:37.722,1:59.453,288.5,Franck LEHERPEUR,,GT4 RS,,Autovitesse,,GF,41.188,97.722,119.453,9.991,9.991,12.587,22.578,18.610,41.188,40.381,1:21.569,5.864,1:27.433,30.742,1:58.175,20.735,2:18.910,7.803,2:26.713,43.718,3:10.431,20.882,3:31.313,21.746,3:53.059,10.094,4:03.153,3.480,4:06.633,7.477,4:14.110,4.253,4:18.363,
6,1,3,6:31.426,0,,46.122,0,2:30.430,0,3:14.874,0,125.3,15:19.237,13:57:19.826,0:46.122,2:30.430,3:14.874,107.1,Franck LEHERPEUR,,GT4 RS,,Autovitesse,,SF,46.122,150.430,194.874,9.952,9.952,12.611,22.563,23.559,46.122,1:24.677,2:10.799,6.190,2:16.989,36.880,2:53.869,22.683,3:16.552,8.256,3:24.808,48.401,4:13.209,37.298,4:50.507,45.097,5:35.604,28.282,6:03.886,6.571,6:10.457,11.633,6:22.090,9.336,6:31.426,
6,1,4,8:19.215,0,,1:50.222,0,3:26.132,0,3:02.861,0,98.3,23:38.452,14:05:39.041,1:50.222,3:26.132,3:02.861,99.7,Franck LEHERPEUR,,GT4 RS,,Autovitesse,,GF,110.222,206.132,182.861,31.531,31.531,36.706,1:08.237,41.985,1:50.222,1:36.150,3:26.372,11.310,3:37.682,56.600,4:34.282,42.072,5:16.354,8.551,5:24.905,1:13.817,6:38.722,37.503,7:16.225,25.496,7:41.721,19.656,8:01.377,5.134,8:06.511,8.432,8:14.943,4.272,8:19.215,
6,1,5,4:18.012,0,,41.373,0,1:36.169,2,2:00.470,0,190.1,27:56.464,14:09:57.053,0:41.373,1:36.169,2:00.470,296.4,Franck LEHERPEUR,,GT4 RS,,Autovitesse,,GF,41.373,96.169,120.470,9.913,9.913,12.249,22.162,19.211,41.373,39.535,1:20.908,5.842,1:26.750,30.644,1:57.394,20.148,2:17.542,7.631,2:25.173,44.215,3:09.388,21.210,3:30.598,22.032,3:52.630,10.271,4:02.901,3.414,4:06.315,7.499,4:13.814,4.198,4:18.012,
6,1,6,4:18.273,0,,41.049,2,1:37.389,0,1:59.835,0,189.9,32:14.737,14:14:15.326,0:41.049,1:37.389,1:59.835,295.6,Franck LEHERPEUR,,GT4 RS,,Autovitesse,,GF,41.049,97.389,119.835,9.946,9.946,12.252,22.198,18.851,41.049,40.006,1:21.055,5.898,1:26.953,31.233,1:58.186,20.252,2:18.438,7.650,2:26.088,43.535,3:09.623,20.385,3:30.008,22.815,3:52.823,9.932,4:02.755,3.508,4:06.263,7.736,4:13.999,4.274,4:18.273,
6,1,7,4:56.760,2,,58.881,0,1:51.136,0,2:06.743,0,165.3,37:11.497,14:19:12.086,0:58.881,1:51.136,2:06.743,283.2,Franck LEHERPEUR,,GT4 RS,,Autovitesse,,FF,58.881,111.136,126.743,9.991,9.991,12.556,22.547,36.334,58.881,53.945,1:52.826,5.844,1:58.670,30.888,2:29.558,20.459,2:50.017,7.899,2:57.916,45.664,3:43.580,21.157,4:04.737,24.383,4:29.120,10.792,4:39.912,4.332,4:44.244,8.211,4:52.455,4.305,4:56.760,
62,1,1,4:38.658,0,,54.704,0,1:39.721,0,2:04.233,0,174.2,4:38.658,13:46:39.247,0:54.704,1:39.721,2:04.233,265.1,Luc REMMY,,GT4 RS,,Rempp Racing,,GF,54.704,99.721,124.233,20.886,20.886,13.822,34.708,19.996,54.704,40.716,1:35.420,5.765,1:41.185,31.970,2:13.155,21.270,2:34.425,8.952,2:43.377,45.024,3:28.401,20.775,3:49.176,22.926,4:12.102,10.235,4:22.337,3.938,4:26.275,8.121,4:34.396,4.262,4:38.658,
62,1,2,4:19.734,0,,41.113,2,1:36.464,2,2:02.157,0,188.9,8:58.392,13:50:58.981,0:41.113,1:36.464,2:02.157,275.3,Luc REMMY,,GT4 RS,,Rempp Racing,,GF,41.113,96.464,122.157,9.792,9.792,12.474,22.266,18.847,41.113,39.789,1:20.902,5.754,1:26.656,30.339,1:56.995,20.582,2:17.577,7.855,2:25.432,44.309,3:09.741,20.666,3:30.407,22.955,3:53.362,10.039,4:03.401,4.027,4:07.428,8.183,4:15.611,4.123,4:19.734,
62,1,3,6:29.457,0,,48.072,0,2:27.423,0,3:13.962,0,126.0,15:27.849,13:57:28.438,0:48.072,2:27.423,3:13.962,107.2,Luc REMMY,,GT4 RS,,Rempp Racing,,SF,48.072,147.423,193.962,9.736,9.736,12.780,22.516,25.556,48.072,1:19.454,2:07.526,6.619,2:14.145,37.723,2:51.868,23.627,3:15.495,7.834,3:23.329,46.720,4:10.049,35.106,4:45.155,46.743,5:31.898,29.005,6:00.903,7.396,6:08.299,9.930,6:18.229,11.228,6:29.457,
62,1,4,8:16.167,0,,1:48.977,0,3:25.661,0,3:01.529,0,98.9,23:44.016,14:05:44.605,1:48.977,3:25.661,3:01.529,118.4,Luc REMMY,,GT4 RS,,Rempp Racing,,GF,108.977,205.661,181.529,30.767,30.767,37.188,1:07.955,41.022,1:48.977,1:35.050,3:24.027,12.038,3:36.065,55.616,4:31.681,42.957,5:14.638,8.982,5:23.620,1:13.598,6:37.218,35.181,7:12.399,25.632,7:38.031,18.764,7:56.795,5.866,8:02.661,9.031,8:11.692,4.475,8:16.167,
62,1,5,4:18.860,0,,41.640,0,1:36.651,0,2:00.569,0,189.5,28:02.876,14:10:03.465,0:41.640,1:36.651,2:00.569,276.0,Luc REMMY,,GT4 RS,,Rempp Racing,,GF,41.640,96.651,120.569,9.919,9.919,12.617,22.536,19.104,41.640,39.780,1:21.420,5.807,1:27.227,30.403,1:57.630,20.661,2:18.291,7.659,2:25.950,44.241,3:10.191,20.580,3:30.771,22.471,3:53.242,10.176,4:03.418,3.623,4:07.041,7.534,4:14.575,4.285,4:18.860,
62,1,6,4:18.714,2,,41.800,0,1:37.017,0,1:59.897,2,189.6,32:21.590,14:14:22.179,0:41.800,1:37.017,1:59.897,290.8,Luc REMMY,,GT4 RS,,Rempp Racing,,GF,41.800,97.017,119.897,9.861,9.861,12.176,22.037,19.763,41.800,40.011,1:21.811,5.794,1:27.605,30.484,1:58.089,20.728,2:18.817,7.505,2:26.322,44.433,3:10.755,20.505,3:31.260,22.081,3:53.341,9.773,4:03.114,3.745,4:06.859,7.620,4:14.479,4.235,4:18.714,
63,1,1,4:56.009,0,,1:03.362,0,1:42.103,0,2:10.544,0,164.0,4:56.009,13:46:56.598,1:03.362,1:42.103,2:10.544,271.1,Jean Pierre CARDIA,,GT4 RS,,Glinche Racing,,GF,63.362,102.103,130.544,27.585,27.585,14.053,41.638,21.724,1:03.362,42.075,1:45.437,5.983,1:51.420,32.998,2:24.418,21.047,2:45.465,8.603,2:54.068,46.487,3:40.555,21.580,4:02.135,25.038,4:27.173,10.864,4:38.037,4.194,4:42.231,9.135,4:51.366,4.643,4:56.009,
63,1,2,4:32.066,0,,44.325,0,1:40.650,2,2:07.091,0,180.3,9:28.075,13:51:28.664,0:44.325,1:40.650,2:07.091,285.4,Jean Pierre CARDIA,,GT4 RS,,Glinche Racing,,SF,44.325,100.650,127.091,10.302,10.302,13.174,23.476,20.849,44.325,41.688,1:26.013,5.972,1:31.985,31.944,2:03.929,21.046,2:24.975,8.514,2:33.489,45.340,3:18.829,21.114,3:39.943,24.222,4:04.165,10.975,4:15.140,3.972,4:19.112,8.402,4:27.514,4.552,4:32.066,
63,1,3,6:16.747,0,,49.464,0,2:13.097,0,3:14.186,0,130.2,15:44.822,13:57:45.411,0:49.464,2:13.097,3:14.186,116.6,Jean Pierre CARDIA,,GT4 RS,,Glinche Racing,,SF,49.464,133.097,194.186,10.263,10.263,13.864,24.127,25.337,49.464,1:00.795,1:50.259,7.477,1:57.736,40.774,2:38.510,24.051,3:02.561,8.721,3:11.282,48.804,4:00.086,26.542,4:26.628,48.056,5:14.684,28.371,5:43.055,8.864,5:51.919,10.605,6:02.524,14.223,6:16.747,
63,1,4,8:07.905,0,,1:48.352,0,3:21.508,0,2:58.045,0,100.5,23:52.727,14:05:53.316,1:48.352,3:21.508,2:58.045,135.9,Jean Pierre CARDIA,,GT4 RS,,Glinche Racing,,GF,108.352,201.508,178.045,28.223,28.223,37.126,1:05.349,43.003,1:48.352,1:28.880,3:17.232,13.382,3:30.614,55.234,4:25.848,44.012,5:09.860,9.092,5:18.952,1:13.055,6:32.007,34.576,7:06.583,25.806,7:32.389,13.288,7:45.677,6.339,7:52.016,11.238,8:03.254,4.651,8:07.905,
63,1,5,4:31.232,0,,44.142,2,1:40.694,0,2:06.396,0,180.9,28:23.959,14:10:24.548,0:44.142,1:40.694,2:06.396,262.6,Jean Pierre CARDIA,,GT4 RS,,Glinche Racing,,GF,44.142,100.694,126.396,10.189,10.189,13.518,23.707,20.435,44.142,41.742,1:25.884,6.048,1:31.932,32.000,2:03.932,20.904,2:24.836,8.331,2:33.167,45.396,3:18.563,21.063,3:39.626,24.074,4:03.700,10.969,4:14.669,3.700,4:18.369,8.331,4:26.700,4.532,4:31.232,
63,1,6,4:31.523,2,,44.623,0,1:41.202,0,2:05.698,2,180.7,32:55.482,14:14:56.071,0:44.623,1:41.202,2:05.698,283.9,Jean Pierre CARDIA,,GT4 RS,,Glinche Racing,,GF,44.623,101.202,125.698,10.163,10.163,13.456,23.619,21.004,44.623,41.672,1:26.295,5.907,1:32.202,32.470,2:04.672,21.153,2:25.825,8.135,2:33.960,46.132,3:20.092,21.029,3:41.121,23.348,4:04.469,10.728,4:15.197,3.681,4:18.878,8.217,4:27.095,4.428,4:31.523,
63,1,7,5:23.676,0,,1:02.938,0,2:10.184,0,2:10.554,0,151.6,38:19.158,14:20:19.747,1:02.938,2:10.184,2:10.554,267.8,Jean Pierre CARDIA,,GT4 RS,,Glinche Racing,,FF,62.938,130.184,130.554,10.064,10.064,14.090,24.154,38.784,1:02.938,56.360,1:59.298,6.671,2:05.969,42.115,2:48.084,25.038,3:13.122,9.480,3:22.602,46.880,4:09.482,21.527,4:31.009,24.432,4:55.441,11.051,5:06.492,4.067,5:10.559,8.622,5:19.181,4.495,5:23.676,
64,1,1,4:11.525,0,,41.448,0,1:34.709,0,1:55.368,0,193.0,4:11.525,13:46:12.114,0:41.448,1:34.709,1:55.368,283.9,Charlie BATEMAN,,R,,Blackthorn,,GF,41.448,94.709,115.368,8.873,8.873,13.212,22.085,19.363,41.448,39.263,1:20.711,5.608,1:26.319,29.978,1:56.297,19.860,2:16.157,7.446,2:23.603,42.567,3:06.170,19.999,3:26.169,20.944,3:47.113,9.439,3:56.552,3.353,3:59.905,7.506,4:07.411,4.114,4:11.525,
64,1,2,4:05.868,0,,38.831,0,1:34.287,0,1:52.750,2,199.5,8:17.393,13:50:17.982,0:38.831,1:34.287,1:52.750,284.7,Charlie BATEMAN,,R,,Blackthorn,,GF,38.831,94.287,112.750,9.575,9.575,11.593,21.168,17.663,38.831,39.048,1:17.879,5.575,1:23.454,30.019,1:53.473,19.645,2:13.118,7.196,2:20.314,42.069,3:02.383,19.984,3:22.367,19.614,3:41.981,9.392,3:51.373,3.408,3:54.781,7.112,4:01.893,3.975,4:05.868,
64,1,3,6:28.455,0,,38.149,3,1:49.077,0,4:01.229,0,126.3,14:45.848,13:56:46.437,0:38.149,1:49.077,4:01.229,247.0,Charlie BATEMAN,,R,,Blackthorn,,SF,38.149,109.077,241.229,9.529,9.529,11.458,20.987,17.162,38.149,40.048,1:18.197,5.777,1:23.974,38.262,2:02.236,24.990,2:27.226,8.605,2:35.831,1:25.983,4:01.814,49.194,4:51.008,44.299,5:35.307,25.653,6:00.960,7.818,6:08.778,11.661,6:20.439,8.016,6:28.455,
64,1,4,8:32.989,0,,1:48.419,0,3:31.760,0,3:12.810,0,95.6,23:18.837,14:05:19.426,1:48.419,3:31.760,3:12.810,115.9,Charlie BATEMAN,,R,,Blackthorn,,GF,108.419,211.760,192.810,30.627,30.627,32.475,1:03.102,45.317,1:48.419,1:42.556,3:30.975,9.672,3:40.647,59.775,4:40.422,39.757,5:20.179,9.986,5:30.165,1:17.467,6:47.632,36.363,7:23.995,33.173,7:57.168,20.480,8:17.648,3.937,8:21.585,7.363,8:28.948,4.041,8:32.989,
64,1,5,4:05.604,2,,39.080,0,1:33.176,2,1:53.348,0,199.7,27:24.441,14:09:25.030,0:39.080,1:33.176,1:53.348,287.7,Charlie BATEMAN,,R,,Blackthorn,,GF,39.080,93.176,113.348,9.562,9.562,11.914,21.476,17.604,39.080,38.560,1:17.640,5.533,1:23.173,29.498,1:52.671,19.585,2:12.256,7.338,2:19.594,42.119,3:01.713,19.905,3:21.618,20.122,3:41.740,9.502,3:51.242,3.336,3:54.578,7.023,4:01.601,4.003,4:05.604,
64,1,6,4:06.042,0,,39.577,0,1:33.238,0,1:53.227,0,199.4,31:30.483,14:13:31.072,0:39.577,1:33.238,1:53.227,285.4,Charlie BATEMAN,,R,,Blackthorn,,GF,39.577,93.238,113.227,9.533,9.533,12.339,21.872,17.705,39.577,38.557,1:18.134,5.572,1:23.706,29.618,1:53.324,19.491,2:12.815,7.327,2:20.142,42.220,3:02.362,19.908,3:22.270,19.673,3:41.943,9.454,3:51.397,3.356,3:54.753,7.208,4:01.961,4.081,4:06.042,
64,1,7,4:36.669,0,,1:00.585,0,1:35.681,0,2:00.403,0,177.3,36:07.152,14:18:07.741,1:00.585,1:35.681,2:00.403,283.2,Charlie BATEMAN,,R,,Blackthorn,,FF,60.585,95.681,120.403,9.600,9.600,12.043,21.643,38.942,1:00.585,40.770,1:41.355,5.589,1:46.944,29.714,2:16.658,19.608,2:36.266,7.307,2:43.573,42.234,3:25.807,19.984,3:45.791,21.249,4:07.040,12.103,4:19.143,4.889,4:24.032,8.272,4:32.304,4.365,4:36.669,
65,1,1,4:51.087,0,,1:00.065,0,1:43.620,0,2:07.402,0,166.7,4:51.087,13:46:51.676,1:00.065,1:43.620,2:07.402,274.6,Gautier EBEL,,981,,Gautier Ebel Motorsport,,GF,60.065,103.620,127.402,25.693,25.693,14.186,39.879,20.186,1:00.065,42.516,1:42.581,6.307,1:48.888,33.089,2:21.977,21.708,2:43.685,7.919,2:51.604,46.343,3:37.947,22.392,4:00.339,22.596,4:22.935,10.814,4:33.749,4.285,4:38.034,8.439,4:46.473,4.614,4:51.087,
65,1,2,4:31.649,0,,43.597,0,1:42.846,0,2:05.206,0,180.6,9:22.736,13:51:23.325,0:43.597,1:42.846,2:05.206,273.2,Gautier EBEL,,981,,Gautier Ebel Motorsport,,SF,43.597,102.846,125.206,10.821,10.821,12.775,23.596,20.001,43.597,42.406,1:26.003,6.243,1:32.246,32.352,2:04.598,21.845,2:26.443,7.922,2:34.365,46.229,3:20.594,22.256,3:42.850,22.455,4:05.305,10.520,4:15.825,3.637,4:19.462,7.754,4:27.216,4.433,4:31.649,
65,1,3,6:20.043,0,,50.349,0,2:15.307,0,3:14.387,0,129.1,15:42.779,13:57:43.368,0:50.349,2:15.307,3:14.387,105.5,Gautier EBEL,,981,,Gautier Ebel Motorsport,,SF,50.349,135.307,194.387,10.712,10.712,15.632,26.344,24.005,50.349,1:03.910,1:54.259,7.247,2:01.506,40.085,2:41.591,24.065,3:05.656,8.548,3:14.204,49.744,4:03.948,26.682,4:30.630,47.831,5:18.461,27.847,5:46.308,9.479,5:55.787,11.035,6:06.822,13.221,6:20.043,
65,1,4,8:08.112,0,,1:48.599,0,3:22.249,0,2:57.264,0,100.5,23:50.891,14:05:51.480,1:48.599,3:22.249,2:57.264,141.0,Gautier EBEL,,981,,Gautier Ebel Motorsport,,GF,108.599,202.249,177.264,28.878,28.878,36.857,1:05.735,42.864,1:48.599,1:29.348,3:17.947,13.058,3:31.005,55.782,4:26.787,44.061,5:10.848,9.282,5:20.130,1:12.896,6:33.026,34.436,7:07.462,25.314,7:32.776,14.195,7:46.971,6.310,7:53.281,10.296,8:03.577,4.535,8:08.112,
