NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,S1_SECONDS,S2_SECONDS,S3_SECONDS,SCL2_time,SCL2_elapsed,Z4_time,Z4_elapsed,IP1_time,IP1_elapsed,Z12_time,Z12_elapsed,SCLC_time,SCLC_elapsed,A7-1_time,A7-1_elapsed,IP2_time,IP2_elapsed,A8-1_time,A8-1_elapsed,SCLB_time,SCLB_elapsed,PORIN_time,PORIN_elapsed,POROUT_time,POROUT_elapsed,PITREF_time,PITREF_elapsed,SCL1_time,SCL1_elapsed,FORDOUT_time,FORDOUT_elapsed,FL_time,FL_elapsed,
24,1,5,4:06.423,0,,39.455,0,1:34.143,0,1:52.825,0,199.1,23:19.454,09:57:13.069,0:39.455,1:34.143,1:52.825,287.7,Riley GIACOMAZZI,,992,,Huber Racing,,GF,39.455,94.143,112.825,9.618,9.618,11.731,21.349,18.106,39.455,38.912,1:18.367,5.608,1:23.975,29.894,1:53.869,19.729,2:13.598,7.185,2:20.783,42.291,3:03.074,19.830,3:22.904,19.818,3:42.722,9.409,3:52.131,3.134,3:55.265,7.040,4:02.305,4.118,4:06.423,
24,1,6,4:04.884,0,,38.942,0,1:32.888,0,1:53.054,0,200.3,27:24.338,10:01:17.953,0:38.942,1:32.888,1:53.054,291.6,Riley GIACOMAZZI,,992,,Huber Racing,,GF,38.942,92.888,113.054,9.704,9.704,11.566,21.270,17.672,38.942,38.519,1:17.461,5.657,1:23.118,29.358,1:52.476,19.354,2:11.830,7.267,2:19.097,41.907,3:01.004,19.939,3:20.943,19.948,3:40.891,9.398,3:50.289,3.183,3:53.472,7.253,4:00.725,4.159,4:04.884,
24,1,7,5:13.956,0,,40.498,0,2:41.083,0,1:52.375,2,156.2,32:38.294,10:06:31.909,0:40.498,2:41.083,1:52.375,80.7,Riley GIACOMAZZI,,992,,Huber Racing,,GF,40.498,161.083,112.375,9.812,9.812,11.925,21.737,18.761,40.498,1:45.739,2:26.237,6.309,2:32.546,29.655,3:02.201,19.380,3:21.581,7.357,3:28.938,41.801,4:10.739,19.807,4:30.546,19.969,4:50.515,9.450,4:59.965,3.128,5:03.093,6.923,5:10.016,3.940,5:13.956,
24,1,8,4:49.895,0,,39.237,0,2:12.659,0,1:57.999,0,169.2,37:28.189,10:11:21.804,0:39.237,2:12.659,1:57.999,297.2,Riley GIACOMAZZI,,992,,Huber Racing,,GF,39.237,132.659,117.999,9.592,9.592,11.729,21.321,17.916,39.237,38.018,1:17.255,5.611,1:22.866,29.904,1:52.770,59.126,2:51.896,10.518,3:02.414,43.996,3:46.410,19.999,4:06.409,19.990,4:26.399,9.505,4:35.904,3.192,4:39.096,6.828,4:45.924,3.971,4:49.895,
24,1,9,4:08.819,0,,40.254,0,1:34.290,0,1:54.275,0,197.1,41:37.008,10:15:30.623,0:40.254,1:34.290,1:54.275,294.0,Riley GIACOMAZZI,,992,,Huber Racing,,GF,40.254,94.290,114.275,9.671,9.671,11.921,21.592,18.662,40.254,38.978,1:19.232,5.621,1:24.853,29.788,1:54.641,19.903,2:14.544,7.303,2:21.847,42.374,3:04.221,19.904,3:24.125,21.099,3:45.224,9.697,3:54.921,3.137,3:58.058,6.716,4:04.774,4.045,4:08.819,
24,1,10,4:04.503,0,,39.205,0,1:32.861,0,1:52.437,0,200.6,45:41.511,10:19:35.126,0:39.205,1:32.861,1:52.437,287.7,Riley GIACOMAZZI,,992,,Huber Racing,,FF,39.205,92.861,112.437,9.711,9.711,11.649,21.360,17.845,39.205,38.565,1:17.770,5.561,1:23.331,29.407,1:52.738,19.328,2:12.066,7.448,2:19.514,41.665,3:01.179,19.710,3:20.889,20.007,3:40.896,9.483,3:50.379,3.156,3:53.535,6.938,4:00.473,4.030,4:04.503,
25,2,1,7:31.241,0,,55.919,0,2:16.489,0,4:18.833,0,107.6,7:31.241,09:41:24.856,0:55.919,2:16.489,4:18.833,169.0,Arthur RAMOS,,992,,Huber Racing,,GF,55.919,136.489,258.833,21.267,21.267,14.355,35.622,20.297,55.919,44.546,1:40.465,8.875,1:49.340,49.210,2:38.550,33.858,3:12.408,10.865,3:23.273,1:46.758,5:10.031,56.821,6:06.852,48.319,6:55.171,18.543,7:13.714,4.514,7:18.228,8.677,7:26.905,4.336,7:31.241,
25,2,2,4:21.604,0,,42.077,0,1:38.213,0,2:01.314,0,187.5,11:52.845,09:45:46.460,0:42.077,1:38.213,2:01.314,257.0,Arthur RAMOS,,992,,Huber Racing,,GF,42.077,98.213,121.314,9.893,9.893,12.956,22.849,19.228,42.077,41.170,1:23.247,5.715,1:28.962,31.158,2:00.120,20.170,2:20.290,8.087,2:28.377,44.547,3:12.924,20.448,3:33.372,22.272,3:55.644,9.708,4:05.352,3.802,4:09.154,8.113,4:17.267,4.337,4:21.604,
25,2,3,4:20.295,0,,41.894,0,1:36.778,0,2:01.623,0,188.5,16:13.140,09:50:06.755,0:41.894,1:36.778,2:01.623,261.3,Arthur RAMOS,,992,,Huber Racing,,GF,41.894,96.778,121.623,9.825,9.825,12.798,22.623,19.271,41.894,39.976,1:21.870,5.617,1:27.487,31.002,1:58.489,20.183,2:18.672,7.852,2:26.524,44.959,3:11.483,20.313,3:31.796,22.485,3:54.281,10.166,4:04.447,3.583,4:08.030,8.016,4:16.046,4.249,4:20.295,
25,2,4,4:21.112,0,,42.622,0,1:37.961,0,2:00.529,0,187.9,20:34.252,09:54:27.867,0:42.622,1:37.961,2:00.529,281.7,Arthur RAMOS,,992,,Huber Racing,,GF,42.622,97.961,120.529,9.836,9.836,13.434,23.270,19.352,42.622,39.558,1:22.180,5.612,1:27.792,32.560,2:00.352,20.231,2:20.583,8.284,2:28.867,43.994,3:12.861,20.231,3:33.092,22.474,3:55.566,9.943,4:05.509,3.433,4:08.942,8.114,4:17.056,4.056,4:21.112,
25,2,5,4:14.424,2,,40.486,2,1:36.467,0,1:57.471,0,192.8,24:48.676,09:58:42.291,0:40.486,1:36.467,1:57.471,284.7,Arthur RAMOS,,992,,Huber Racing,,GF,40.486,96.467,117.471,9.668,9.668,12.269,21.937,18.549,40.486,40.209,1:20.695,5.597,1:26.292,30.858,1:57.150,19.803,2:16.953,7.697,2:24.650,42.752,3:07.402,20.272,3:27.674,21.697,3:49.371,9.503,3:58.874,3.563,4:02.437,7.669,4:10.106,4.318,4:14.424,
25,2,6,4:15.548,0,,41.112,0,1:37.300,0,1:57.136,2,192.0,29:04.224,10:02:57.839,0:41.112,1:37.300,1:57.136,277.4,Arthur RAMOS,,992,,Huber Racing,,GF,41.112,97.300,117.136,9.801,9.801,12.435,22.236,18.876,41.112,41.276,1:22.388,5.600,1:27.988,30.592,1:58.580,19.832,2:18.412,7.556,2:25.968,43.267,3:09.235,20.382,3:29.617,21.214,3:50.831,9.626,4:00.457,3.398,4:03.855,7.569,4:11.424,4.124,4:15.548,
25,2,7,5:31.037,0,,41.090,0,2:50.074,0,1:59.873,0,148.2,34:35.261,10:08:28.876,0:41.090,2:50.074,1:59.873,71.7,Arthur RAMOS,,992,,Huber Racing,,GF,41.090,170.074,119.873,9.715,9.715,12.156,21.871,19.219,41.090,1:50.750,2:31.840,6.351,2:38.191,31.734,3:09.925,21.239,3:31.164,8.387,3:39.551,44.019,4:23.570,20.266,4:43.836,21.801,5:05.637,9.627,5:15.264,3.683,5:18.947,7.867,5:26.814,4.223,5:31.037,
25,2,8,4:58.980,0,,40.864,0,2:17.935,0,2:00.181,0,164.1,39:34.241,10:13:27.856,0:40.864,2:17.935,2:00.181,291.6,Arthur RAMOS,,992,,Huber Racing,,GF,40.864,137.935,120.181,9.786,9.786,12.428,22.214,18.650,40.864,40.233,1:21.097,5.619,1:26.716,32.795,1:59.511,59.288,2:58.799,9.181,3:07.980,43.829,3:51.809,20.316,4:12.125,22.005,4:34.130,9.591,4:43.721,3.552,4:47.273,7.545,4:54.818,4.162,4:58.980,
25,2,9,4:15.887,0,,41.212,0,1:35.956,2,1:58.719,0,191.7,43:50.128,10:17:43.743,0:41.212,1:35.956,1:58.719,288.5,Arthur RAMOS,,992,,Huber Racing,,GF,41.212,95.956,118.719,9.796,9.796,12.309,22.105,19.107,41.212,39.928,1:21.140,5.603,1:26.743,30.513,1:57.256,19.912,2:17.168,7.523,2:24.691,43.813,3:08.504,20.422,3:28.926,21.946,3:50.872,9.670,4:00.542,3.567,4:04.109,7.596,4:11.705,4.182,4:15.887,
25,2,10,4:20.153,0,,41.285,0,1:37.682,0,2:01.186,0,188.6,48:10.281,10:22:03.896,0:41.285,1:37.682,2:01.186,263.2,Arthur RAMOS,,992,,Huber Racing,,FF,41.285,97.682,121.186,9.796,9.796,12.491,22.287,18.998,41.285,41.032,1:22.317,5.649,1:27.966,31.098,1:59.064,19.903,2:18.967,8.002,2:26.969,43.469,3:10.438,20.448,3:30.886,23.158,3:54.044,10.245,4:04.289,3.769,4:08.058,7.837,4:15.895,4.258,4:20.153,
288,1,1,7:07.032,0,,42.718,0,1:57.307,0,4:27.007,0,113.7,7:07.032,09:41:00.647,0:42.718,1:57.307,4:27.007,296.4,Kayden KELLY,,992,,Laptime Performance,,GF,42.718,117.307,267.007,10.335,10.335,13.694,24.029,18.689,42.718,38.699,1:21.417,5.965,1:27.382,43.130,2:10.512,29.513,2:40.025,8.305,2:48.330,1:42.805,4:31.135,1:00.998,5:32.133,51.689,6:23.822,27.461,6:51.283,3.803,6:55.086,7.654,7:02.740,4.292,7:07.032,
288,1,2,4:09.079,0,,40.061,0,1:33.893,0,1:55.125,0,196.9,11:16.111,09:45:09.726,0:40.061,1:33.893,1:55.125,292.4,Kayden KELLY,,992,,Laptime Performance,,GF,40.061,93.893,115.125,9.717,9.717,12.310,22.027,18.034,40.061,38.849,1:18.910,5.547,1:24.457,29.756,1:54.213,19.741,2:13.954,7.728,2:21.682,42.681,3:04.363,20.065,3:24.428,20.699,3:45.127,9.542,3:54.669,3.275,3:57.944,7.058,4:05.002,4.077,4:09.079,
288,1,3,4:08.736,0,,39.107,0,1:34.114,0,1:55.515,0,197.2,15:24.847,09:49:18.462,0:39.107,1:34.114,1:55.515,295.6,Kayden KELLY,,992,,Laptime Performance,,GF,39.107,94.114,115.515,9.686,9.686,11.698,21.384,17.723,39.107,38.805,1:17.912,5.573,1:23.485,29.791,1:53.276,19.945,2:13.221,7.428,2:20.649,43.059,3:03.708,20.007,3:23.715,20.790,3:44.505,9.456,3:53.961,3.185,3:57.146,7.500,4:04.646,4.090,4:08.736,
288,1,4,4:07.968,0,,39.758,0,1:34.479,0,1:53.731,0,197.8,19:32.815,09:53:26.430,0:39.758,1:34.479,1:53.731,294.0,Kayden KELLY,,992,,Laptime Performance,,GF,39.758,94.479,113.731,9.641,9.641,12.198,21.839,17.919,39.758,39.593,1:19.351,5.557,1:24.908,29.582,1:54.490,19.747,2:14.237,7.447,2:21.684,42.126,3:03.810,19.860,3:23.670,20.526,3:44.196,9.394,3:53.590,3.288,3:56.878,7.000,4:03.878,4.090,4:07.968,
288,1,5,4:05.597,0,,38.870,0,1:33.402,0,1:53.325,2,199.7,23:38.412,09:57:32.027,0:38.870,1:33.402,1:53.325,298.0,Kayden KELLY,,992,,Laptime Performance,,GF,38.870,93.402,113.325,9.697,9.697,11.615,21.312,17.558,38.870,38.798,1:17.668,5.575,1:23.243,29.583,1:52.826,19.446,2:12.272,7.251,2:19.523,42.140,3:01.663,20.016,3:21.679,20.338,3:42.017,9.422,3:51.439,3.121,3:54.560,7.019,4:01.579,4.018,4:05.597,
288,1,6,4:05.043,2,,38.887,2,1:32.760,2,1:53.396,0,200.2,27:43.455,10:01:37.070,0:38.887,1:32.760,1:53.396,297.2,Kayden KELLY,,992,,Laptime Performance,,GF,38.887,92.760,113.396,9.610,9.610,11.565,21.175,17.712,38.887,38.433,1:17.320,5.525,1:22.845,29.358,1:52.203,19.444,2:11.647,7.185,2:18.832,42.112,3:00.944,19.989,3:20.933,20.328,3:41.261,9.469,3:50.730,3.259,3:53.989,6.964,4:00.953,4.090,4:05.043,
288,1,7,5:16.982,0,,40.116,0,2:43.340,0,1:53.526,0,154.8,33:00.437,10:06:54.052,0:40.116,2:43.340,1:53.526,82.8,Kayden KELLY,,992,,Laptime Performance,,GF,40.116,163.340,113.526,9.585,9.585,11.555,21.140,18.976,40.116,1:46.833,2:26.949,6.787,2:33.736,30.078,3:03.814,19.642,3:23.456,7.324,3:30.780,41.949,4:12.729,19.907,4:32.636,20.351,4:52.987,9.456,5:02.443,3.366,5:05.809,7.173,5:12.982,4.000,5:16.982,
288,1,8,4:53.195,0,,38.948,0,2:13.918,0,2:00.329,0,167.3,37:53.632,10:11:47.247,0:38.948,2:13.918,2:00.329,291.6,Kayden KELLY,,992,,Laptime Performance,,GF,38.948,133.918,120.329,9.590,9.590,11.569,21.159,17.789,38.948,38.497,1:17.445,5.537,1:22.982,30.533,1:53.515,59.351,2:52.866,10.491,3:03.357,44.647,3:48.004,19.924,4:07.928,21.239,4:29.167,9.570,4:38.737,3.290,4:42.027,7.119,4:49.146,4.049,4:53.195,
288,1,9,4:08.789,0,,40.540,0,1:34.079,0,1:54.170,0,197.2,42:02.421,10:15:56.036,0:40.540,1:34.079,1:54.170,294.8,Kayden KELLY,,992,,Laptime Performance,,GF,40.540,94.079,114.170,9.583,9.583,12.322,21.905,18.635,40.540,39.377,1:19.917,5.559,1:25.476,29.600,1:55.076,19.543,2:14.619,7.291,2:21.910,42.024,3:03.934,19.857,3:23.791,20.853,3:44.644,9.515,3:54.159,3.283,3:57.442,7.256,4:04.698,4.091,4:08.789,
288,1,10,4:09.514,0,,40.298,0,1:32.969,0,1:56.247,0,196.6,46:11.935,10:20:05.550,0:40.298,1:32.969,1:56.247,294.8,Kayden KELLY,,992,,Laptime Performance,,FF,40.298,92.969,116.247,9.602,9.602,12.534,22.136,18.162,40.298,38.159,1:18.457,5.587,1:24.044,29.983,1:54.027,19.240,2:13.267,7.652,2:20.919,43.679,3:04.598,20.015,3:24.613,20.835,3:45.448,9.517,3:54.965,3.036,3:58.001,7.296,4:05.297,4.217,4:09.514,
31,1,1,7:01.607,0,,40.746,0,1:53.474,0,4:27.387,0,115.1,7:01.607,09:40:55.222,0:40.746,1:53.474,4:27.387,287.7,Louis MERIC,,992,,LM31 by Racetivity,,GF,40.746,113.474,267.387,9.585,9.585,12.809,22.394,18.352,40.746,38.625,1:19.371,5.903,1:25.274,40.639,2:05.913,28.307,2:34.220,8.097,2:42.317,1:43.167,4:25.484,1:00.785,5:26.269,53.681,6:19.950,26.610,6:46.560,3.712,6:50.272,7.317,6:57.589,4.018,7:01.607,
31,1,2,4:05.787,0,,38.789,0,1:33.087,0,1:53.911,0,199.6,11:07.394,09:45:01.009,0:38.789,1:33.087,1:53.911,292.4,Louis MERIC,,992,,LM31 by Racetivity,,GF,38.789,93.087,113.911,9.630,9.630,11.405,21.035,17.754,38.789,38.050,1:16.839,5.612,1:22.451,29.744,1:52.195,19.681,2:11.876,7.318,2:19.194,42.708,3:01.902,20.011,3:21.913,19.938,3:41.851,9.537,3:51.388,3.237,3:54.625,7.171,4:01.796,3.991,4:05.787,
31,1,3,4:04.036,0,,38.479,0,1:33.002,0,1:52.555,0,201.0,15:11.430,09:49:05.045,0:38.479,1:33.002,1:52.555,288.5,Louis MERIC,,992,,LM31 by Racetivity,,GF,38.479,93.002,112.555,9.696,9.696,11.369,21.065,17.414,38.479,38.157,1:16.636,5.582,1:22.218,29.554,1:51.772,19.709,2:11.481,7.375,2:18.856,42.030,3:00.886,20.084,3:20.970,19.773,3:40.743,9.549,3:50.292,3.027,3:53.319,6.782,4:00.101,3.935,4:04.036,
31,1,4,4:04.684,0,,38.462,2,1:33.587,0,1:52.635,0,200.5,19:16.114,09:53:09.729,0:38.462,1:33.587,1:52.635,286.2,Louis MERIC,,992,,LM31 by Racetivity,,GF,38.462,93.587,112.635,9.680,9.680,11.368,21.048,17.414,38.462,38.598,1:17.060,5.623,1:22.683,29.598,1:52.281,19.768,2:12.049,7.307,2:19.356,42.023,3:01.379,20.021,3:21.400,19.541,3:40.941,9.666,3:50.607,3.115,3:53.722,6.897,4:00.619,4.065,4:04.684,
31,1,5,4:04.281,0,,38.722,0,1:33.302,0,1:52.257,2,200.8,23:20.395,09:57:14.010,0:38.722,1:33.302,1:52.257,286.9,Louis MERIC,,992,,LM31 by Racetivity,,GF,38.722,93.302,112.257,9.741,9.741,11.390,21.131,17.591,38.722,38.591,1:17.313,5.642,1:22.955,29.493,1:52.448,19.576,2:12.024,7.195,2:19.219,41.959,3:01.178,19.849,3:21.027,19.760,3:40.787,9.580,3:50.367,3.037,3:53.404,6.959,4:00.363,3.918,4:04.281,
31,1,6,4:03.964,2,,38.462,0,1:32.805,2,1:52.697,0,201.1,27:24.359,10:01:17.974,0:38.462,1:32.805,1:52.697,287.7,Louis MERIC,,992,,LM31 by Racetivity,,GF,38.462,92.805,112.697,9.657,9.657,11.391,21.048,17.414,38.462,38.269,1:16.731,5.581,1:22.312,29.468,1:51.780,19.487,2:11.267,7.238,2:18.505,41.893,3:00.398,19.895,3:20.293,19.940,3:40.233,9.556,3:49.789,3.179,3:52.968,6.997,3:59.965,3.999,4:03.964,
31,1,7,5:14.473,0,,39.871,0,2:42.028,0,1:52.574,0,156.0,32:38.832,10:06:32.447,0:39.871,2:42.028,1:52.574,80.7,Louis MERIC,,992,,LM31 by Racetivity,,GF,39.871,162.028,112.574,9.768,9.768,11.552,21.320,18.551,39.871,1:45.976,2:25.847,6.331,2:32.178,30.130,3:02.308,19.591,3:21.899,7.210,3:29.109,41.853,4:10.962,19.833,4:30.795,20.027,4:50.822,9.526,5:00.348,3.102,5:03.450,7.085,5:10.535,3.938,5:14.473,
31,1,8,4:49.628,0,,38.858,0,2:12.867,0,1:57.903,0,169.4,37:28.460,10:11:22.075,0:38.858,2:12.867,1:57.903,289.3,Louis MERIC,,992,,LM31 by Racetivity,,GF,38.858,132.867,117.903,9.662,9.662,11.555,21.217,17.641,38.858,38.093,1:16.951,5.609,1:22.560,30.143,1:52.703,59.022,2:51.725,10.319,3:02.044,44.186,3:46.230,19.953,4:06.183,19.898,4:26.081,9.539,4:35.620,3.201,4:38.821,6.820,4:45.641,3.987,4:49.628,
31,1,9,4:08.008,0,,39.723,0,1:34.073,0,1:54.212,0,197.8,41:36.468,10:15:30.083,0:39.723,1:34.073,1:54.212,292.4,Louis MERIC,,992,,LM31 by Racetivity,,GF,39.723,94.073,114.212,9.632,9.632,11.875,21.507,18.216,39.723,38.938,1:18.661,5.643,1:24.304,29.546,1:53.850,19.946,2:13.796,7.466,2:21.262,42.386,3:03.648,19.985,3:23.633,20.919,3:44.552,9.750,3:54.302,2.977,3:57.279,6.743,4:04.022,3.986,4:08.008,
31,1,10,4:04.165,0,,38.483,0,1:33.392,0,1:52.290,0,200.9,45:40.633,10:19:34.248,0:38.483,1:33.392,1:52.290,286.2,Louis MERIC,,992,,LM31 by Racetivity,,FF,38.483,93.392,112.290,9.703,9.703,11.380,21.083,17.400,38.483,38.353,1:16.836,5.639,1:22.475,29.670,1:52.145,19.730,2:11.875,7.273,2:19.148,41.994,3:01.142,19.999,3:21.141,19.706,3:40.847,9.521,3:50.368,3.052,3:53.420,6.723,4:00.143,4.022,4:04.165,
32,1,1,7:11.276,0,,44.921,0,2:02.257,0,4:24.098,0,112.5,7:11.276,09:41:04.891,0:44.921,2:02.257,4:24.098,297.2,Graham KING,,992,,NGT Racing BV,,GF,44.921,122.257,264.098,10.763,10.763,14.653,25.416,19.505,44.921,39.559,1:24.480,5.882,1:30.362,44.733,2:15.095,32.083,2:47.178,8.342,2:55.520,1:42.477,4:37.997,1:01.540,5:39.537,49.913,6:29.450,26.554,6:56.004,3.843,6:59.847,7.328,7:07.175,4.101,7:11.276,
32,1,2,4:10.465,0,,39.984,0,1:33.943,0,1:56.538,0,195.9,11:21.741,09:45:15.356,0:39.984,1:33.943,1:56.538,296.4,Graham KING,,992,,NGT Racing BV,,GF,39.984,93.943,116.538,9.764,9.764,12.148,21.912,18.072,39.984,38.494,1:18.478,5.561,1:24.039,29.878,1:53.917,20.010,2:13.927,7.573,2:21.500,43.709,3:05.209,20.287,3:25.496,20.705,3:46.201,9.400,3:55.601,3.477,3:59.078,7.390,4:06.468,3.997,4:10.465,
32,1,3,4:09.696,0,,39.450,0,1:34.690,0,1:55.556,0,196.5,15:31.437,09:49:25.052,0:39.450,1:34.690,1:55.556,293.2,Graham KING,,992,,NGT Racing BV,,GF,39.450,94.690,115.556,9.618,9.618,11.860,21.478,17.972,39.450,39.400,1:18.850,5.608,1:24.458,29.695,1:54.153,19.987,2:14.140,7.446,2:21.586,42.499,3:04.085,20.126,3:24.211,20.708,3:44.919,9.455,3:54.374,3.482,3:57.856,7.678,4:05.534,4.162,4:09.696,
32,1,4,4:08.773,0,,39.581,0,1:34.394,0,1:54.798,0,197.2,19:40.210,09:53:33.825,0:39.581,1:34.394,1:54.798,294.8,Graham KING,,992,,NGT Racing BV,,GF,39.581,94.394,114.798,9.646,9.646,12.040,21.686,17.895,39.581,38.485,1:18.066,5.592,1:23.658,30.697,1:54.355,19.620,2:13.975,7.275,2:21.250,42.302,3:03.552,20.043,3:23.595,21.128,3:44.723,9.441,3:54.164,3.299,3:57.463,7.377,4:04.840,3.933,4:08.773,
32,1,5,4:07.299,0,,40.195,0,1:32.608,2,1:54.496,0,198.4,23:47.509,09:57:41.124,0:40.195,1:32.608,1:54.496,297.2,Graham KING,,992,,NGT Racing BV,,GF,40.195,92.608,114.496,9.585,9.585,12.332,21.917,18.278,40.195,37.956,1:18.151,5.578,1:23.729,29.523,1:53.252,19.551,2:12.803,7.184,2:19.987,42.568,3:02.555,20.065,3:22.620,20.889,3:43.509,9.437,3:52.946,3.016,3:55.962,7.239,4:03.201,4.098,4:07.299,
32,1,6,4:05.706,0,,39.304,0,1:32.635,0,1:53.767,2,199.6,27:53.215,10:01:46.830,0:39.304,1:32.635,1:53.767,297.2,Graham KING,,992,,NGT Racing BV,,GF,39.304,92.635,113.767,9.702,9.702,11.677,21.379,17.925,39.304,38.226,1:17.530,5.562,1:23.092,29.529,1:52.621,19.318,2:11.939,7.152,2:19.091,42.117,3:01.208,20.036,3:21.244,20.516,3:41.760,9.596,3:51.356,3.372,3:54.728,6.983,4:01.711,3.995,4:05.706,
32,1,7,5:18.847,0,,40.873,0,2:42.145,0,1:55.829,0,153.8,33:12.062,10:07:05.677,0:40.873,2:42.145,1:55.829,83.2,Graham KING,,992,,NGT Racing BV,,GF,40.873,162.145,115.829,9.649,9.649,11.909,21.558,19.315,40.873,1:45.768,2:26.641,6.383,2:33.024,30.279,3:03.303,19.715,3:23.018,7.354,3:30.372,42.511,4:12.883,20.063,4:32.946,21.765,4:54.711,9.625,5:04.336,3.361,5:07.697,7.243,5:14.940,3.907,5:18.847,
32,1,8,4:53.033,0,,40.485,0,2:14.104,0,1:58.444,0,167.4,38:05.095,10:11:58.710,0:40.485,2:14.104,1:58.444,297.2,Graham KING,,992,,NGT Racing BV,,GF,40.485,134.104,118.444,9.635,9.635,12.149,21.784,18.701,40.485,38.431,1:18.916,5.560,1:24.476,31.416,1:55.892,58.697,2:54.589,9.773,3:04.362,43.828,3:48.190,20.012,4:08.202,20.617,4:28.819,9.531,4:38.350,3.405,4:41.755,7.222,4:48.977,4.056,4:53.033,
32,1,9,4:06.840,2,,39.449,0,1:33.551,0,1:53.840,0,198.7,42:11.935,10:16:05.550,0:39.449,1:33.551,1:53.840,297.2,Graham KING,,992,,NGT Racing BV,,GF,39.449,93.551,113.840,9.646,9.646,11.869,21.515,17.934,39.449,38.597,1:18.046,5.595,1:23.641,29.883,1:53.524,19.476,2:13.000,7.216,2:20.216,42.254,3:02.470,20.097,3:22.567,20.406,3:42.973,9.389,3:52.362,3.285,3:55.647,7.141,4:02.788,4.052,4:06.840,
32,1,10,4:09.686,0,,39.006,2,1:33.966,0,1:56.714,0,196.5,46:21.621,10:20:15.236,0:39.006,1:33.966,1:56.714,299.7,Graham KING,,992,,NGT Racing BV,,FF,39.006,93.966,116.714,9.635,9.635,11.706,21.341,17.665,39.006,38.410,1:17.416,5.594,1:23.010,30.188,1:53.198,19.774,2:12.972,7.265,2:20.237,42.355,3:02.592,20.240,3:22.832,21.983,3:44.815,9.957,3:54.772,3.285,3:58.057,7.614,4:05.671,4.015,4:09.686,
34,1,1,7:33.574,0,,58.522,0,2:16.524,0,4:18.528,0,107.0,7:33.574,09:41:27.189,0:58.522,2:16.524,4:18.528,188.1,Dirk VON ROMPUY,,992,,NGT Racing BV,,GF,58.522,136.524,258.528,22.892,22.892,14.220,37.112,21.410,58.522,45.386,1:43.908,8.392,1:52.300,47.695,2:39.995,35.051,3:15.046,9.913,3:24.959,1:48.772,5:13.731,56.885,6:10.616,46.745,6:57.361,18.799,7:16.160,4.569,7:20.729,8.534,7:29.263,4.311,7:33.574,
34,1,2,4:29.061,0,,43.779,0,1:38.421,0,2:06.861,0,182.3,12:02.635,09:45:56.250,0:43.779,1:38.421,2:06.861,276.7,Dirk VON ROMPUY,,992,,NGT Racing BV,,GF,43.779,98.421,126.861,10.414,10.414,13.247,23.661,20.118,43.779,40.754,1:24.533,5.631,1:30.164,30.945,2:01.109,21.091,2:22.200,8.166,2:30.366,45.033,3:15.399,21.245,3:36.644,25.297,4:01.941,10.600,4:12.541,3.945,4:16.486,8.263,4:24.749,4.312,4:29.061,
34,1,3,4:26.935,0,,43.679,0,1:38.377,0,2:04.879,0,183.8,16:29.570,09:50:23.185,0:43.679,1:38.377,2:04.879,294.0,Dirk VON ROMPUY,,992,,NGT Racing BV,,GF,43.679,98.377,124.879,10.337,10.337,13.131,23.468,20.211,43.679,40.396,1:24.075,5.654,1:29.729,31.499,2:01.228,20.828,2:22.056,7.968,2:30.024,44.939,3:14.963,21.146,3:36.109,24.183,4:00.292,10.506,4:10.798,3.915,4:14.713,8.001,4:22.714,4.221,4:26.935,
34,1,4,4:27.273,0,,42.928,0,1:38.016,0,2:06.329,0,183.5,20:56.843,09:54:50.458,0:42.928,1:38.016,2:06.329,283.9,Dirk VON ROMPUY,,992,,NGT Racing BV,,GF,42.928,98.016,126.329,10.145,10.145,13.265,23.410,19.518,42.928,40.831,1:23.759,5.668,1:29.427,30.976,2:00.403,20.541,2:20.944,7.962,2:28.906,45.184,3:14.090,20.972,3:35.062,25.746,4:00.808,10.442,4:11.250,3.702,4:14.952,7.886,4:22.838,4.435,4:27.273,
34,1,5,4:24.955,2,,42.826,0,1:37.800,2,2:04.329,0,185.1,25:21.798,09:59:15.413,0:42.826,1:37.800,2:04.329,281.0,Dirk VON ROMPUY,,992,,NGT Racing BV,,GF,42.826,97.800,124.329,10.497,10.497,12.805,23.302,19.524,42.826,40.860,1:23.686,5.652,1:29.338,30.787,2:00.125,20.501,2:20.626,7.979,2:28.605,44.835,3:13.440,20.988,3:34.428,24.348,3:58.776,10.393,4:09.169,3.636,4:12.805,7.897,4:20.702,4.253,4:24.955,
