POSITION,NUMBER,TEAM,DRIVER_1,DRIVER_2,DRIVER_3,DRIVER_4,VEHICLE,TYRES,CLASS,GROUP,DIVISION,STATUS,LAPS,TOTAL_TIME,GAP_FIRST,GAP_PREVIOUS,FL_LAPNUM,FL_TIME,FL_KPH,DRIVER_5,
20,311,Cadillac Whelen,Jack AITKEN,Felipe DRUGOVICH,Frederik VESTI,,Cadillac V-Series.R,M,HYPERCAR,H,,Classified,175,11:00'57.337,6 Laps,4 Laps,10,3'28.253,235.5,,
21,93,Peugeot TotalEnergies,Paul DI RESTA,Mikkel JENSEN,Jean-Eric VERGNE,,Peugeot 9X8,M,HYPERCAR,H,,Classified,175,11:02'33.649,6 Laps,1'36.312,59,3'29.443,234.2,,
22,48,VDS Panis Racing,Oliver GRAY,Esteban MASSON,Franck PERERA,,Oreca 07 - Gibson,G,LMP2,,,Classified,172,11:04'50.884,9 Laps,3 Laps,126,3'38.379,224.6,,
23,9,Iron Lynx - Proton,Jonas RIED,Maceo CAPIETTO,Reshad DE GÉRUS,,Oreca 07 - Gibson,G,LMP2,,,Classified,171,11:02'29.947,10 Laps,1 Laps,135,3'38.294,224.7,,
24,43,Inter Europol Competition,Jakub SMIECHOWSKI,Tom DILLMANN,Nick YELLOLY,,Oreca 07 - Gibson,G,LMP2,,,Classified,171,11:02'46.109,10 Laps,16.162,5,3'38.102,224.9,,
25,28,IDEC Sport,Paul LAFARGUE,Job VAN UITERT,Sebastian ALVAREZ,,Oreca 07 - Gibson,G,LMP2,,,Classified,171,11:03'54.050,10 Laps,1'07.941,4,3'38.477,224.5,,
26,18,IDEC Sport,Jamie CHADWICK,Mathys JAUBERT,André LOTTERER,,Oreca 07 - Gibson,G,LMP2,,,Classified,171,11:04'05.691,10 Laps,11.641,6,3'39.378,223.6,,
27,199,AO by TF,PJ HYETT,Dane CAMERON,Louis DELETRAZ,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,171,11:04'33.944,10 Laps,28.253,84,3'37.617,225.4,,
28,25,Algarve Pro Racing,Matthias KAISER,Lorenzo FLUXA,Théo POURCHAIRE,,Oreca 07 - Gibson,G,LMP2,,,Classified,170,11:03'03.947,11 Laps,1 Laps,6,3'39.311,223.7,,
29,29,TDS Racing,Rodrigo SALES,Mathias BECHE,Clément NOVALAK,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,170,11:03'20.835,11 Laps,16.888,5,3'36.859,226.2,,
30,183,AF Corse,François PERRODO,Matthieu VAXIVIERE,Antonio FELIX DA COSTA,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,170,11:03'23.035,11 Laps,2.200,3,3'38.600,224.4,,
31,11,Proton Competition,Giorgio RODA,Rene BINDER,Bent VISCAAL,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,170,11:03'45.869,11 Laps,22.834,96,3'37.964,225.1,,
32,22,United Autosports,Renger VAN DER ZANDE,Pietro FITTIPALDI,David HEINEMEIER HANSSON,,Oreca 07 - Gibson,G,LMP2,,,Classified,170,11:04'31.619,11 Laps,45.750,7,3'38.067,224.9,,
33,34,Inter Europol Competition,Nicholas BOULLE,Jean-Baptiste SIMMENAUER,Luca GHIOTTO,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,170,11:04'37.383,11 Laps,5.764,106,3'38.531,224.5,,
34,16,RLR M Sport,Michael JENSEN,Ryan CULLEN,Patrick PILET,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,170,11:05'26.984,11 Laps,49.601,138,3'38.003,225.0,,
35,23,United Autosports,Daniel SCHNEIDER,Oliver JARVIS,Benjamin HANLEY,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,169,11:02'51.816,12 Laps,1 Laps,164,3'37.914,225.1,,
36,45,Algarve Pro Racing,George KURTZ,Nicky CATSBURG,Alexander QUINN,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,169,11:04'13.732,12 Laps,1'21.916,122,3'37.732,225.3,,
37,24,Nielsen Racing,Naveen RAO,Cem BÖLÜKBASI,Colin BRAUN,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,168,11:03'07.508,13 Laps,1 Laps,4,3'39.352,223.6,,
38,37,CLX - Pure Rxcing,Aliaksandr MALYKHIN,Tom BLOMQVIST,Tristan VAUTIER,,Oreca 07 - Gibson,G,LMP2,,,Classified,164,11:05'52.135,17 Laps,4 Laps,3,3'38.424,224.6,,
39,92,Manthey 1ST Phorm,Ryan HARDWICK,Riccardo PERA,Richard LIETZ,,Porsche 911 GT3 R LMGT3,G,LMGT3,,,Classified,159,11:02'51.406,22 Laps,5 Laps,63,3'56.179,207.7,,
40,87,Akkodis ASP Team,Petru UMBRARESCU,Jose Maria LOPEZ,Clemens SCHMID,,Lexus RC F LMGT3,G,LMGT3,,,Classified,159,11:04'06.517,22 Laps,1'15.111,157,3'56.169,207.7,,
41,21,Vista AF Corse,François HERIAU,Simon MANN,Alessio ROVERA,,Ferrari 296 LMGT3,G,LMGT3,,,Classified,159,11:04'22.942,22 Laps,16.425,34,3'56.575,207.3,,
42,78,Akkodis ASP Team,Arnold ROBIN,Jack HAWKSWORTH,Finn GEHRSITZ,,Lexus RC F LMGT3,G,LMGT3,,,Classified,159,11:04'38.530,22 Laps,15.588,2,3'56.606,207.3,,
43,27,Heart of Racing Team,Ian JAMES,Mattia DRUDI,Zacharie ROBICHON,,Aston Martin Vantage AMR LMGT3,G,LMGT3,,,Classified,159,11:04'47.830,22 Laps,9.300,125,3'56.833,207.1,,
44,81,TF Sport,Tom VAN ROMPUY,Rui ANDRADE,Charlie EASTWOOD,,Corvette Z06 LMGT3.R,G,LMGT3,,,Classified,159,11:05'08.693,22 Laps,20.863,108,3'57.299,206.7,,
45,90,Manthey,Antares AU,Loek HARTOG,Klaus BACHLER,,Porsche 911 GT3 R LMGT3,G,LMGT3,,,Classified,158,11:01'58.120,23 Laps,1 Laps,65,3'57.321,206.7,,
46,54,Vista AF Corse,Thomas FLOHR,Francesco CASTELLACCI,Davide RIGON,,Ferrari 296 LMGT3,G,LMGT3,,,Classified,158,11:02'19.939,23 Laps,21.819,4,3'57.050,206.9,,
47,31,The Bend Team WRT,Yasser SHAHIN,Timur BOGUSLAVSKIY,Augusto FARFUS,,BMW M4 LMGT3,G,LMGT3,,,Classified,158,11:02'22.135,23 Laps,2.196,64,3'56.833,207.1,,
48,150,Richard Mille AF Corse,Custodio TOLEDO,Lilou WADOUX,Riccardo AGOSTINI,,Ferrari 296 LMGT3,G,LMGT3,,,Classified,158,11:02'49.904,23 Laps,27.769,4,3'57.148,206.8,,
49,85,Iron Dames,Celia MARTIN,Rahel FREY,Sarah BOVY,,Porsche 911 GT3 R LMGT3,G,LMGT3,,,Classified,158,11:02'50.474,23 Laps,0.570,110,3'58.288,205.9,,
50,57,Kessel Racing,Takeshi KIMURA,Daniel SERRA,Casper STEVENSON,,Ferrari 296 LMGT3,G,LMGT3,,,Classified,158,11:03'13.588,23 Laps,23.114,5,3'56.878,207.1,,
51,13,AWA Racing,Orey FIDANI,Lars KERN,Matthew BELL,,Corvette Z06 LMGT3.R,G,LMGT3,,,Classified,158,11:03'48.318,23 Laps,34.730,139,3'58.164,206.0,,
52,59,United Autosports,James COTTINGHAM,Grégoire SAUCY,Sébastien BAUD,,McLaren 720S LMGT3 Evo,G,LMGT3,,,Classified,158,11:04'13.863,23 Laps,25.545,86,3'58.586,205.6,,
53,77,Proton Competition,Bernardo SOUSA,Ben TUCK,Benjamin BARKER,,Ford Mustang LMGT3,G,LMGT3,,,Classified,158,11:05'00.441,23 Laps,46.578,5,3'57.015,207.0,,
54,61,Iron Lynx,Martin BERRY,Lin HODENIUS,Maxime MARTIN,,Mercedes-AMG LMGT3,G,LMGT3,,,Classified,158,11:05'47.609,23 Laps,47.168,4,3'57.343,206.7,,
55,193,Ziggo Sport Tempesta,Jonathan HUI,Christopher FROGGATT,Edward CHEEVER,,Ferrari 296 LMGT3,G,LMGT3,,,Classified,157,11:02'40.264,24 Laps,1 Laps,62,3'57.858,206.2,,
56,33,TF Sport,Ben KEATING,Jonny EDGAR,Daniel JUNCADELLA,,Corvette Z06 LMGT3.R,G,LMGT3,,,Classified,157,11:03'54.689,24 Laps,1'14.425,98,3'57.304,206.7,,
57,46,Team WRT,Ahmad AL HARTHY,Valentino ROSSI,Kelvin VAN DER LINDE,,BMW M4 LMGT3,G,LMGT3,,,Classified,156,11:02'28.095,25 Laps,1 Laps,101,3'57.544,206.5,,
58,63,Iron Lynx,Stephen GROVE,Brenton GROVE,Luca STOLZ,,Mercedes-AMG LMGT3,G,LMGT3,,,Classified,156,11:04'47.319,25 Laps,2'19.224,3,3'57.644,206.4,,
59,10,Racing Spirit of Leman,Derek DEBOER,Valentin HASSE CLOT,Eduardo BARRICHELLO,,Aston Martin Vantage AMR LMGT3,G,LMGT3,,,Classified,155,11:03'47.677,26 Laps,1 Laps,5,3'56.646,207.3,,
60,95,United Autosports,Darren LEUNG,Sean GELAEL,Marino SATO,,McLaren 720S LMGT3 Evo,G,LMGT3,,,Retired,80,5:35'58.499,101 Laps,75 Laps,45,3'58.238,205.9,,
61,60,Iron Lynx,Andrew GILBERT,Lorcan HANAFIN,Fran RUEDA,,Mercedes-AMG LMGT3,G,LMGT3,,,Retired,57,6:05'02.685,124 Laps,23 Laps,3,3'58.906,205.3,,
62,88,Proton Competition,Stefano GATTUSO,Giammarco LEVORATO,Dennis OLSEN,,Ford Mustang LMGT3,G,LMGT3,,,Retired,46,3:11'36.304,135 Laps,11 Laps,3,3'57.553,206.5,,
