NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,S1_SECONDS,S2_SECONDS,S3_SECONDS,SCL2_time,SCL2_elapsed,Z4_time,Z4_elapsed,IP1_time,IP1_elapsed,Z12_time,Z12_elapsed,SCLC_time,SCLC_elapsed,A7-1_time,A7-1_elapsed,IP2_time,IP2_elapsed,A8-1_time,A8-1_elapsed,SCLB_time,SCLB_elapsed,PORIN_time,PORIN_elapsed,POROUT_time,POROUT_elapsed,PITREF_time,PITREF_elapsed,SCL1_time,SCL1_elapsed,FORDOUT_time,FORDOUT_elapsed,FL_time,FL_elapsed,
45,1,1,5:28.610,0,,1:32.589,0,1:43.633,0,2:12.388,0,147.7,5:28.610,09:05:28.610,1:32.589,1:43.633,2:12.388,238.3,Karl VANDEWOESTINE,0:00:47.465,992,,2B Autosport,,GF,92.589,103.633,132.388,53.670,53.670,16.614,1:10.284,22.305,1:32.589,43.782,2:16.371,5.798,2:22.169,32.505,2:54.674,21.548,3:16.222,8.741,3:24.963,46.811,4:11.774,23.222,4:34.996,25.522,5:00.518,11.228,5:11.746,4.086,5:15.832,8.417,5:24.249,4.361,5:28.610,
45,1,2,4:31.903,0,,44.947,0,1:41.272,0,2:05.684,0,180.4,10:00.513,09:10:00.513,0:44.947,1:41.272,2:05.684,281.7,Karl VANDEWOESTINE,,992,,2B Autosport,,GF,44.947,101.272,125.684,10.133,10.133,14.182,24.315,20.632,44.947,42.011,1:26.958,5.714,1:32.672,32.397,2:05.069,21.150,2:26.219,8.544,2:34.763,45.467,3:20.230,20.524,3:40.754,24.249,4:05.003,10.518,4:15.521,3.566,4:19.087,8.298,4:27.385,4.518,4:31.903,
45,1,3,4:29.544,2,,44.566,2,1:39.653,0,2:05.325,2,182.0,14:30.057,09:14:30.057,0:44.566,1:39.653,2:05.325,286.2,Karl VANDEWOESTINE,,992,,2B Autosport,,GF,44.566,99.653,125.325,9.987,9.987,14.192,24.179,20.387,44.566,41.277,1:25.843,5.699,1:31.542,32.011,2:03.553,20.666,2:24.219,8.580,2:32.799,45.002,3:17.801,20.362,3:38.163,24.004,4:02.167,10.467,4:12.634,3.697,4:16.331,8.658,4:24.989,4.555,4:29.544,
45,1,4,4:34.501,0,,45.697,0,1:42.345,0,2:06.459,0,178.7,19:04.558,09:19:04.558,0:45.697,1:42.345,2:06.459,248.7,Karl VANDEWOESTINE,,992,,2B Autosport,,GF,45.697,102.345,126.459,10.006,10.006,14.408,24.414,21.283,45.697,42.182,1:27.879,5.850,1:33.729,33.222,2:06.951,21.091,2:28.042,8.514,2:36.556,45.201,3:21.757,20.501,3:42.258,23.787,4:06.045,10.605,4:16.650,3.937,4:20.587,9.305,4:29.892,4.609,4:34.501,
45,1,5,4:32.462,0,,44.907,0,1:39.402,2,2:08.153,0,180.0,23:37.020,09:23:37.020,0:44.907,1:39.402,2:08.153,286.9,Karl VANDEWOESTINE,,992,,2B Autosport,,FF,44.907,99.402,128.153,10.049,10.049,14.789,24.838,20.069,44.907,41.053,1:25.960,5.747,1:31.707,32.142,2:03.849,20.460,2:24.309,8.618,2:32.927,44.958,3:17.885,20.351,3:38.236,24.181,4:02.417,10.757,4:13.174,3.425,4:16.599,10.014,4:26.613,5.849,4:32.462,
46,1,1,6:05.605,0,,2:02.058,0,1:49.162,0,2:14.385,0,132.8,6:05.605,09:06:05.605,2:02.058,1:49.162,2:14.385,208.0,César VANDEWOESTINE,0:01:13.691,992,,2B Autosport,,GF,122.058,109.162,134.385,1:20.417,1:20.417,17.558,1:37.975,24.083,2:02.058,46.023,2:48.081,6.056,2:54.137,34.500,3:28.637,22.583,3:51.220,8.789,4:00.009,49.415,4:49.424,21.705,5:11.129,26.687,5:37.816,10.923,5:48.739,3.908,5:52.647,8.455,6:01.102,4.503,6:05.605,
46,1,2,4:38.944,0,,45.944,0,1:43.730,0,2:09.270,2,175.9,10:44.549,09:10:44.549,0:45.944,1:43.730,2:09.270,243.6,César VANDEWOESTINE,,992,,2B Autosport,,GF,45.944,103.730,129.270,10.394,10.394,14.442,24.836,21.108,45.944,43.048,1:28.992,5.894,1:34.886,33.041,2:07.927,21.747,2:29.674,8.556,2:38.230,46.845,3:25.075,20.823,3:45.898,25.743,4:11.641,10.761,4:22.402,3.605,4:26.007,8.481,4:34.488,4.456,4:38.944,
46,1,3,4:38.906,2,,45.436,0,1:42.995,2,2:10.475,0,175.9,15:23.455,09:15:23.455,0:45.436,1:42.995,2:10.475,260.7,César VANDEWOESTINE,,992,,2B Autosport,,GF,45.436,102.995,130.475,10.124,10.124,14.442,24.566,20.870,45.436,42.728,1:28.164,5.766,1:33.930,32.882,2:06.812,21.619,2:28.431,8.996,2:37.427,46.827,3:24.254,20.827,3:45.081,26.186,4:11.267,10.688,4:21.955,3.502,4:25.457,8.832,4:34.289,4.617,4:38.906,
46,1,4,4:40.876,0,,45.278,2,1:44.852,0,2:10.746,0,174.6,20:04.331,09:20:04.331,0:45.278,1:44.852,2:10.746,231.6,César VANDEWOESTINE,,992,,2B Autosport,,FF,45.278,104.852,130.746,10.175,10.175,14.368,24.543,20.735,45.278,44.762,1:30.040,6.156,1:36.196,32.370,2:08.566,21.564,2:30.130,8.680,2:38.810,46.316,3:25.126,20.841,3:45.967,25.398,4:11.365,10.866,4:22.231,3.629,4:25.860,10.373,4:36.233,4.643,4:40.876,
47,1,1,5:58.469,0,,1:56.436,0,1:49.133,0,2:12.900,0,135.4,5:58.469,09:05:58.469,1:56.436,1:49.133,2:12.900,223.5,David TAN,0:01:09.419,992,,HRT Performance,,GF,116.436,109.133,132.900,1:16.181,1:16.181,17.205,1:33.386,23.050,1:56.436,45.835,2:42.271,6.336,2:48.607,34.883,3:23.490,22.079,3:45.569,8.860,3:54.429,48.610,4:43.039,21.792,5:04.831,24.994,5:29.825,10.820,5:40.645,4.507,5:45.152,8.824,5:53.976,4.493,5:58.469,
47,1,2,4:38.996,0,,46.678,0,1:44.440,0,2:07.878,0,175.8,10:37.465,09:10:37.465,0:46.678,1:44.440,2:07.878,276.0,David TAN,,992,,HRT Performance,,GF,46.678,104.440,127.878,10.690,10.690,14.623,25.313,21.365,46.678,42.902,1:29.580,5.998,1:35.578,33.538,2:09.116,22.002,2:31.118,8.536,2:39.654,46.710,3:26.364,21.145,3:47.509,23.845,4:11.354,10.568,4:21.922,4.070,4:25.992,8.521,4:34.513,4.483,4:38.996,
47,1,3,4:34.663,0,,45.220,2,1:42.186,0,2:07.257,0,178.6,15:12.128,09:15:12.128,0:45.220,1:42.186,2:07.257,226.8,David TAN,,992,,HRT Performance,,GF,45.220,102.186,127.257,10.310,10.310,14.179,24.489,20.731,45.220,42.771,1:27.991,5.837,1:33.828,32.591,2:06.419,20.987,2:27.406,8.394,2:35.800,45.948,3:21.748,21.009,3:42.757,23.905,4:06.662,10.596,4:17.258,3.865,4:21.123,8.856,4:29.979,4.684,4:34.663,
47,1,4,4:34.545,2,,45.616,0,1:42.079,2,2:06.850,2,178.7,19:46.673,09:19:46.673,0:45.616,1:42.079,2:06.850,276.7,David TAN,,992,,HRT Performance,,GF,45.616,102.079,126.850,10.327,10.327,14.449,24.776,20.840,45.616,43.179,1:28.795,5.758,1:34.553,32.514,2:07.067,20.628,2:27.695,8.841,2:36.536,45.220,3:21.756,21.070,3:42.826,23.837,4:06.663,10.691,4:17.354,3.924,4:21.278,8.699,4:29.977,4.568,4:34.545,
47,1,5,5:02.020,0,B,45.889,0,1:42.324,0,2:33.807,0,162.4,24:48.693,09:24:48.693,0:45.889,1:42.324,2:33.807,247.0,David TAN,,992,,HRT Performance,,FF,45.889,102.324,153.807,10.233,10.233,14.737,24.970,20.919,45.889,42.612,1:28.501,5.811,1:34.312,32.804,2:07.116,21.097,2:28.213,8.634,2:36.847,47.438,3:24.285,28.546,3:52.831,29.571,4:22.402,12.684,4:35.086,4.554,4:39.640,,,,5:02.020,
48,1,1,5:48.410,0,,1:42.022,0,1:46.507,0,2:19.881,0,139.3,5:48.410,09:05:48.410,1:42.022,1:46.507,2:19.881,204.5,Steve GAMBRELL,0:00:56.368,992,,HRT Performance,,GF,102.022,106.507,139.881,1:02.373,1:02.373,16.870,1:19.243,22.779,1:42.022,44.941,2:26.963,5.849,2:32.812,33.645,3:06.457,22.072,3:28.529,8.689,3:37.218,49.217,4:26.435,21.624,4:48.059,25.128,5:13.187,11.486,5:24.673,5.704,5:30.377,13.604,5:43.981,4.429,5:48.410,
48,1,2,4:37.737,2,,46.278,0,1:42.561,0,2:08.898,2,176.6,10:26.147,09:10:26.147,0:46.278,1:42.561,2:08.898,259.4,Steve GAMBRELL,,992,,HRT Performance,,GF,46.278,102.561,128.898,10.277,10.277,14.669,24.946,21.332,46.278,42.575,1:28.853,5.817,1:34.670,32.745,2:07.415,21.424,2:28.839,8.549,2:37.388,46.983,3:24.371,21.361,3:45.732,24.412,4:10.144,10.701,4:20.845,3.391,4:24.236,9.058,4:33.294,4.443,4:37.737,
48,1,3,4:37.831,0,,45.349,2,1:42.279,0,2:10.203,0,176.6,15:03.978,09:15:03.978,0:45.349,1:42.279,2:10.203,273.2,Steve GAMBRELL,,992,,HRT Performance,,GF,45.349,102.279,130.203,10.013,10.013,14.241,24.254,21.095,45.349,41.957,1:27.306,5.758,1:33.064,33.072,2:06.136,21.492,2:27.628,8.588,2:36.216,46.894,3:23.110,21.013,3:44.123,24.802,4:08.925,10.788,4:19.713,4.093,4:23.806,9.317,4:33.123,4.708,4:37.831,
48,1,4,4:37.354,0,,46.337,0,1:41.199,2,2:09.818,0,176.9,19:41.332,09:19:41.332,0:46.337,1:41.199,2:09.818,268.4,Steve GAMBRELL,,992,,HRT Performance,,GF,46.337,101.199,129.818,10.234,10.234,15.128,25.362,20.975,46.337,41.805,1:28.142,5.764,1:33.906,32.624,2:06.530,21.006,2:27.536,8.613,2:36.149,45.879,3:22.028,20.991,3:43.019,25.378,4:08.397,11.153,4:19.550,4.136,4:23.686,8.906,4:32.592,4.762,4:37.354,
48,1,5,4:39.219,0,,46.706,0,1:41.893,0,2:10.620,0,175.7,24:20.551,09:24:20.551,0:46.706,1:41.893,2:10.620,273.2,Steve GAMBRELL,,992,,HRT Performance,,FF,46.706,101.893,130.620,9.998,9.998,14.623,24.621,22.085,46.706,42.139,1:28.845,5.730,1:34.575,32.559,2:07.134,21.465,2:28.599,9.002,2:37.601,45.826,3:23.427,21.428,3:44.855,25.226,4:10.081,10.773,4:20.854,3.804,4:24.658,9.955,4:34.613,4.606,4:39.219,
49,1,1,5:44.990,0,,1:39.040,0,1:47.231,0,2:18.719,0,140.7,5:44.990,09:05:44.990,1:39.040,1:47.231,2:18.719,198.1,John de WILDE,0:00:54.976,992,,Speed Lover,,GF,99.040,107.231,138.719,1:00.880,1:00.880,16.141,1:17.021,22.019,1:39.040,44.569,2:23.609,6.082,2:29.691,34.132,3:03.823,22.448,3:26.271,8.679,3:34.950,49.243,4:24.193,21.640,4:45.833,25.312,5:11.145,12.060,5:23.205,6.093,5:29.298,11.189,5:40.487,4.503,5:44.990,
49,1,2,4:35.679,0,,45.612,0,1:42.975,0,2:07.092,2,177.9,10:20.669,09:10:20.669,0:45.612,1:42.975,2:07.092,233.1,John de WILDE,,992,,Speed Lover,,GF,45.612,102.975,127.092,10.348,10.348,14.277,24.625,20.987,45.612,43.046,1:28.658,5.926,1:34.584,32.799,2:07.383,21.204,2:28.587,8.611,2:37.198,46.043,3:23.241,21.176,3:44.417,24.021,4:08.438,10.502,4:18.940,3.701,4:22.641,8.624,4:31.265,4.414,4:35.679,
49,1,3,4:34.690,2,,44.912,0,1:41.807,0,2:07.971,0,178.6,14:55.359,09:14:55.359,0:44.912,1:41.807,2:07.971,261.9,John de WILDE,,992,,Speed Lover,,GF,44.912,101.807,127.971,10.030,10.030,14.268,24.298,20.614,44.912,42.370,1:27.282,5.848,1:33.130,32.563,2:05.693,21.026,2:26.719,8.708,2:35.427,45.713,3:21.140,21.270,3:42.410,24.699,4:07.109,10.581,4:17.690,3.603,4:21.293,8.713,4:30.006,4.684,4:34.690,
49,1,4,4:45.218,0,B,44.842,2,1:41.647,2,2:18.729,0,172.0,19:40.577,09:19:40.577,0:44.842,1:41.647,2:18.729,278.1,John de WILDE,,992,,Speed Lover,,GF,44.842,101.647,138.729,10.025,10.025,14.323,24.348,20.494,44.842,42.099,1:26.941,5.834,1:32.775,32.469,2:05.244,21.245,2:26.489,8.780,2:35.269,45.904,3:21.173,21.090,3:42.263,26.480,4:08.743,11.300,4:20.043,4.067,4:24.110,,,,4:45.218,
5,1,1,8:02.071,0,,3:41.168,0,1:55.708,0,2:25.195,0,100.7,8:02.071,09:08:02.071,3:41.168,1:55.708,2:25.195,208.8,Bernard COISNE,0:02:48.770,GT4 RS,,Team Tinseau,,GF,221.168,115.708,145.195,2:56.410,2:56.410,19.034,3:15.444,25.724,3:41.168,49.076,4:30.244,6.487,4:36.731,36.574,5:13.305,23.571,5:36.876,10.125,5:47.001,51.811,6:38.812,22.902,7:01.714,28.400,7:30.114,12.259,7:42.373,4.830,7:47.203,10.237,7:57.440,4.631,8:02.071,
5,1,2,5:08.755,0,,49.067,0,1:53.360,0,2:26.328,0,158.9,13:10.826,09:13:10.826,0:49.067,1:53.360,2:26.328,173.9,Bernard COISNE,,GT4 RS,,Team Tinseau,,GF,49.067,113.360,146.328,10.728,10.728,15.543,26.271,22.796,49.067,46.952,1:36.019,6.126,1:42.145,35.943,2:18.088,24.339,2:42.427,9.421,2:51.848,52.752,3:44.600,21.892,4:06.492,27.778,4:34.270,14.332,4:48.602,4.688,4:53.290,10.486,5:03.776,4.979,5:08.755,
5,1,3,4:52.576,2,,47.406,2,1:47.124,2,2:18.046,0,167.7,18:03.402,09:18:03.402,0:47.406,1:47.124,2:18.046,257.0,Bernard COISNE,,GT4 RS,,Team Tinseau,,GF,47.406,107.124,138.046,10.425,10.425,14.734,25.159,22.247,47.406,44.876,1:32.282,6.223,1:38.505,34.178,2:12.683,21.847,2:34.530,9.200,2:43.730,48.950,3:32.680,22.444,3:55.124,26.453,4:21.577,12.257,4:33.834,4.221,4:38.055,9.991,4:48.046,4.530,4:52.576,
5,1,4,4:53.976,0,,48.893,0,1:48.644,0,2:16.439,2,166.9,22:57.378,09:22:57.378,0:48.893,1:48.644,2:16.439,249.3,Bernard COISNE,,GT4 RS,,Team Tinseau,,FF,48.893,108.644,136.439,10.331,10.331,15.798,26.129,22.764,48.893,46.639,1:35.532,6.152,1:41.684,34.299,2:15.983,21.554,2:37.537,9.145,2:46.682,48.150,3:34.832,21.741,3:56.573,26.199,4:22.772,11.801,4:34.573,3.570,4:38.143,10.905,4:49.048,4.928,4:53.976,
52,1,1,5:59.148,0,,1:59.809,0,1:47.164,0,2:12.175,0,135.1,5:59.148,09:05:59.148,1:59.809,1:47.164,2:12.175,220.3,Joel MONEGRO,0:01:15.058,992,,Porsche Track Experience operated by Manthey,,GF,119.809,107.164,132.175,1:21.579,1:21.579,16.455,1:38.034,21.775,1:59.809,44.809,2:44.618,6.004,2:50.622,34.517,3:25.139,21.834,3:46.973,8.609,3:55.582,48.064,4:43.646,21.575,5:05.221,25.156,5:30.377,10.918,5:41.295,4.282,5:45.577,9.018,5:54.595,4.553,5:59.148,
52,1,2,4:37.115,2,,46.525,0,1:43.204,0,2:07.386,2,177.0,10:36.263,09:10:36.263,0:46.525,1:43.204,2:07.386,260.7,Joel MONEGRO,,992,,Porsche Track Experience operated by Manthey,,GF,46.525,103.204,127.386,10.685,10.685,14.521,25.206,21.319,46.525,42.741,1:29.266,5.976,1:35.242,33.038,2:08.280,21.449,2:29.729,8.813,2:38.542,45.768,3:24.310,20.985,3:45.295,23.973,4:09.268,10.793,4:20.061,3.807,4:23.868,8.740,4:32.608,4.507,4:37.115,
52,1,3,4:37.651,0,,45.845,0,1:42.172,2,2:09.634,0,176.7,15:13.914,09:15:13.914,0:45.845,1:42.172,2:09.634,249.3,Joel MONEGRO,,992,,Porsche Track Experience operated by Manthey,,GF,45.845,102.172,129.634,10.079,10.079,14.950,25.029,20.816,45.845,42.219,1:28.064,5.867,1:33.931,33.016,2:06.947,21.070,2:28.017,8.590,2:36.607,45.574,3:22.181,20.946,3:43.127,24.064,4:07.191,10.838,4:18.029,3.634,4:21.663,11.601,4:33.264,4.387,4:37.651,
52,1,4,4:35.062,0,,45.322,2,1:42.391,0,2:07.349,0,178.3,19:48.976,09:19:48.976,0:45.322,1:42.391,2:07.349,261.3,Joel MONEGRO,,992,,Porsche Track Experience operated by Manthey,,GF,45.322,102.391,127.349,9.874,9.874,14.686,24.560,20.762,45.322,43.116,1:28.438,5.800,1:34.238,32.617,2:06.855,20.858,2:27.713,8.651,2:36.364,45.184,3:21.548,20.739,3:42.287,23.946,4:06.233,11.187,4:17.420,4.030,4:21.450,8.956,4:30.406,4.656,4:35.062,
52,1,5,4:58.143,0,B,47.845,0,1:42.373,0,2:27.925,0,164.5,24:47.119,09:24:47.119,0:47.845,1:42.373,2:27.925,253.9,Joel MONEGRO,,992,,Porsche Track Experience operated by Manthey,,FF,47.845,102.373,147.925,10.017,10.017,15.746,25.763,22.082,47.845,42.034,1:29.879,5.950,1:35.829,33.309,2:09.138,21.080,2:30.218,9.197,2:39.415,47.097,3:26.512,22.687,3:49.199,26.265,4:15.464,13.327,4:28.791,5.155,4:33.946,,,,4:58.143,
53,1,1,7:22.101,0,,3:18.490,0,1:48.161,0,2:15.450,0,109.8,7:22.101,09:07:22.101,3:18.490,1:48.161,2:15.450,250.4,Elie DUBELLY,0:02:30.897,GT4 RS,,Autovitesse,,GF,198.490,108.161,135.450,2:36.784,2:36.784,17.015,2:53.799,24.691,3:18.490,44.690,4:03.180,6.096,4:09.276,34.967,4:44.243,22.408,5:06.651,8.758,5:15.409,47.716,6:03.125,22.081,6:25.206,25.873,6:51.079,12.188,7:03.267,4.786,7:08.053,9.270,7:17.323,4.778,7:22.101,
53,1,2,4:46.212,0,,47.543,0,1:44.813,0,2:13.856,0,171.4,12:08.313,09:12:08.313,0:47.543,1:44.813,2:13.856,258.2,Elie DUBELLY,,GT4 RS,,Autovitesse,,GF,47.543,104.813,133.856,10.522,10.522,14.989,25.511,22.032,47.543,42.987,1:30.530,6.185,1:36.715,33.855,2:10.570,21.786,2:32.356,8.919,2:41.275,46.917,3:28.192,21.902,3:50.094,26.662,4:16.756,11.556,4:28.312,4.119,4:32.431,8.988,4:41.419,4.793,4:46.212,
53,1,3,4:44.772,2,,47.300,2,1:43.793,2,2:13.679,2,172.3,16:53.085,09:16:53.085,0:47.300,1:43.793,2:13.679,278.1,Elie DUBELLY,,GT4 RS,,Autovitesse,,GF,47.300,103.793,133.679,10.496,10.496,14.689,25.185,22.115,47.300,42.540,1:29.840,6.092,1:35.932,33.532,2:09.464,21.629,2:31.093,9.197,2:40.290,48.080,3:28.370,21.539,3:49.909,25.451,4:15.360,11.046,4:26.406,3.773,4:30.179,9.398,4:39.577,5.195,4:44.772,
53,1,4,4:44.781,0,,47.583,0,1:45.171,0,2:12.027,0,172.3,21:37.866,09:21:37.866,0:47.583,1:45.171,2:12.027,250.4,Elie DUBELLY,,GT4 RS,,Autovitesse,,FF,47.583,105.171,132.027,10.779,10.779,15.080,25.859,21.724,47.583,43.304,1:30.887,6.149,1:37.036,33.843,2:10.879,21.875,2:32.754,9.045,2:41.799,46.805,3:28.604,21.634,3:50.238,25.356,4:15.594,11.271,4:26.865,3.819,4:30.684,9.073,4:39.757,5.024,4:44.781,
54,1,1,9:01.326,0,,4:05.566,0,2:11.632,0,2:44.128,0,89.7,9:01.326,09:09:01.326,4:05.566,2:11.632,2:44.128,211.7,François-Xavier BOURDIN,0:03:08.214,981,,Driv'n Motorsport Events,,GF,245.566,131.632,164.128,3:14.675,3:14.675,22.534,3:37.209,28.357,4:05.566,54.504,5:00.070,6.664,5:06.734,44.224,5:50.958,26.240,6:17.198,9.961,6:27.159,55.729,7:22.888,28.172,7:51.060,30.640,8:21.700,15.000,8:36.700,5.845,8:42.545,13.763,8:56.308,5.018,9:01.326,
54,1,2,5:20.053,0,,54.594,0,1:56.437,0,2:29.022,0,153.3,14:21.379,09:14:21.379,0:54.594,1:56.437,2:29.022,224.0,François-Xavier BOURDIN,,981,,Driv'n Motorsport Events,,GF,54.594,116.437,149.022,12.001,12.001,17.337,29.338,25.256,54.594,49.123,1:43.717,6.573,1:50.290,36.423,2:26.713,24.318,2:51.031,9.599,3:00.630,53.215,3:53.845,23.419,4:17.264,29.750,4:47.014,11.583,4:58.597,4.879,5:03.476,11.503,5:14.979,5.074,5:20.053,
54,1,3,5:16.027,0,,51.478,0,1:56.217,0,2:28.332,0,155.2,19:37.406,09:19:37.406,0:51.478,1:56.217,2:28.332,231.6,François-Xavier BOURDIN,,981,,Driv'n Motorsport Events,,GF,51.478,116.217,148.332,11.466,11.466,15.838,27.304,24.174,51.478,48.256,1:39.734,6.523,1:46.257,37.006,2:23.263,24.432,2:47.695,9.606,2:57.301,53.260,3:50.561,23.203,4:13.764,28.598,4:42.362,13.054,4:55.416,4.743,5:00.159,10.756,5:10.915,5.112,5:16.027,
54,1,4,5:09.512,2,,51.072,2,1:54.677,2,2:23.763,2,158.5,24:46.918,09:24:46.918,0:51.072,1:54.677,2:23.763,252.8,François-Xavier BOURDIN,,981,,Driv'n Motorsport Events,,FF,51.072,114.677,143.763,11.301,11.301,16.024,27.325,23.747,51.072,48.193,1:39.265,6.507,1:45.772,36.636,2:22.408,23.341,2:45.749,9.968,2:55.717,51.383,3:47.100,23.342,4:10.442,27.826,4:38.268,11.668,4:49.936,4.149,4:54.085,10.477,5:04.562,4.950,5:09.512,
55,1,1,6:08.773,0,,1:49.076,0,2:09.076,0,2:10.621,0,131.6,6:08.773,09:06:08.773,1:49.076,2:09.076,2:10.621,210.1,Jonathan BEESON,0:01:01.730,992,,Graves Motorsport,,GF,109.076,129.076,130.621,1:08.252,1:08.252,16.611,1:24.863,24.213,1:49.076,47.717,2:36.793,6.019,2:42.812,52.824,3:35.636,22.516,3:58.152,8.845,4:06.997,47.380,4:54.377,21.269,5:15.646,25.489,5:41.135,10.995,5:52.130,3.543,5:55.673,8.591,6:04.264,4.509,6:08.773,
55,1,2,4:37.773,2,,44.763,2,1:43.681,0,2:09.329,2,176.6,10:46.546,09:10:46.546,0:44.763,1:43.681,2:09.329,237.8,Jonathan BEESON,,992,,Graves Motorsport,,GF,44.763,103.681,129.329,10.148,10.148,14.025,24.173,20.590,44.763,42.770,1:27.533,5.911,1:33.444,33.618,2:07.062,21.382,2:28.444,8.776,2:37.220,46.526,3:23.746,21.223,3:44.969,25.355,4:10.324,10.752,4:21.076,3.625,4:24.701,8.385,4:33.086,4.687,4:37.773,
55,1,3,4:38.007,0,,45.390,0,1:43.113,2,2:09.504,0,176.4,15:24.553,09:15:24.553,0:45.390,1:43.113,2:09.504,242.6,Jonathan BEESON,,992,,Graves Motorsport,,GF,45.390,103.113,129.504,10.139,10.139,14.182,24.321,21.069,45.390,42.767,1:28.157,5.826,1:33.983,33.396,2:07.379,21.124,2:28.503,8.813,2:37.316,46.279,3:23.595,21.085,3:44.680,25.559,4:10.239,10.671,4:20.910,3.615,4:24.525,8.752,4:33.277,4.730,4:38.007,
55,1,4,4:39.115,0,,45.911,0,1:43.764,0,2:09.440,0,175.7,20:03.668,09:20:03.668,0:45.911,1:43.764,2:09.440,229.2,Jonathan BEESON,,992,,Graves Motorsport,,FF,45.911,103.764,129.440,10.151,10.151,14.577,24.728,21.183,45.911,43.320,1:29.231,6.029,1:35.260,33.128,2:08.388,21.287,2:29.675,8.781,2:38.456,46.137,3:24.593,21.049,3:45.642,25.366,4:11.008,10.819,4:21.827,3.793,4:25.620,8.783,4:34.403,4.712,4:39.115,
56,1,1,5:08.483,0,,1:05.983,0,1:48.543,0,2:13.957,0,157.3,5:08.483,09:05:08.483,1:05.983,1:48.543,2:13.957,204.9,Hervé TREMBLAYE,0:00:20.832,992,,Ancel Motorsport,,GF,65.983,108.543,133.957,27.177,27.177,15.961,43.138,22.845,1:05.983,46.516,1:52.499,6.163,1:58.662,34.475,2:33.137,21.389,2:54.526,8.506,3:03.032,50.294,3:53.326,21.641,4:14.967,25.448,4:40.415,10.616,4:51.031,4.334,4:55.365,8.709,5:04.074,4.409,5:08.483,
56,1,2,4:36.599,2,,45.361,0,1:42.563,0,2:08.675,2,177.3,9:45.082,09:09:45.082,0:45.361,1:42.563,2:08.675,264.5,Hervé TREMBLAYE,,992,,Ancel Motorsport,,GF,45.361,102.563,128.675,10.228,10.228,14.211,24.439,20.922,45.361,42.215,1:27.576,5.980,1:33.556,32.979,2:06.535,21.389,2:27.924,8.880,2:36.804,47.101,3:23.905,21.036,3:44.941,24.145,4:09.086,10.605,4:19.691,3.548,4:23.239,8.831,4:32.070,4.529,4:36.599,
56,1,3,4:40.529,0,,44.981,2,1:42.155,2,2:13.393,0,174.9,14:25.611,09:14:25.611,0:44.981,1:42.155,2:13.393,278.8,Hervé TREMBLAYE,,992,,Ancel Motorsport,,GF,44.981,102.155,133.393,10.097,10.097,14.042,24.139,20.842,44.981,42.355,1:27.336,5.820,1:33.156,32.830,2:05.986,21.150,2:27.136,8.610,2:35.746,46.450,3:22.196,21.155,3:43.351,24.554,4:07.905,11.248,4:19.153,5.394,4:24.547,11.506,4:36.053,4.476,4:40.529,
56,1,4,4:43.749,0,,47.664,0,1:42.949,0,2:13.136,0,172.9,19:09.360,09:19:09.360,0:47.664,1:42.949,2:13.136,236.7,Hervé TREMBLAYE,,992,,Ancel Motorsport,,GF,47.664,102.949,133.136,10.187,10.187,14.908,25.095,22.569,47.664,43.221,1:30.885,5.872,1:36.757,32.871,2:09.628,20.985,2:30.613,8.514,2:39.127,48.086,3:27.213,21.200,3:48.413,25.702,4:14.115,11.146,4:25.261,4.460,4:29.721,9.604,4:39.325,4.424,4:43.749,
56,1,5,4:40.811,0,,48.115,0,1:42.897,0,2:09.799,0,174.7,23:50.171,09:23:50.171,0:48.115,1:42.897,2:09.799,251.6,Hervé TREMBLAYE,,992,,Ancel Motorsport,,FF,48.115,102.897,129.799,10.221,10.221,14.614,24.835,23.280,48.115,42.277,1:30.392,5.781,1:36.173,33.715,2:09.888,21.124,2:31.012,8.536,2:39.548,46.747,3:26.295,20.888,3:47.183,24.519,4:11.702,11.082,4:22.784,4.037,4:26.821,9.505,4:36.326,4.485,4:40.811,
57,1,1,9:00.337,0,,4:06.211,0,2:14.640,0,2:39.486,0,89.8,9:00.337,09:09:00.337,4:06.211,2:14.640,2:39.486,171.2,Francis EBEL,0:03:10.213,981,,Gautier Ebel Motorsport,,GF,246.211,134.640,159.486,3:16.611,3:16.611,21.304,3:37.915,28.296,4:06.211,56.573,5:02.784,7.350,5:10.134,42.157,5:52.291,28.560,6:20.851,10.603,6:31.454,56.800,7:28.254,26.112,7:54.366,31.300,8:25.666,13.677,8:39.343,4.709,8:44.052,11.102,8:55.154,5.183,9:00.337,
