NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,S1_SECONDS,S2_SECONDS,S3_SECONDS,SCL2_time,SCL2_elapsed,Z4_time,Z4_elapsed,IP1_time,IP1_elapsed,Z12_time,Z12_elapsed,SCLC_time,SCLC_elapsed,A7-1_time,A7-1_elapsed,IP2_time,IP2_elapsed,A8-1_time,A8-1_elapsed,SCLB_time,SCLB_elapsed,PORIN_time,PORIN_elapsed,POROUT_time,POROUT_elapsed,PITREF_time,PITREF_elapsed,SCL1_time,SCL1_elapsed,FORDOUT_time,FORDOUT_elapsed,FL_time,FL_elapsed,
25,3,3,3:36.612,2,,34.043,0,1:23.643,0,1:38.926,2,226.5,11:47.452,18:56:47.452,0:34.043,1:23.643,1:38.926,316.3,Théo POURCHAIRE,,LMP2,,Algarve Pro Racing,Oreca,GF,34.043,83.643,98.926,8.914,8.914,10.057,18.971,15.072,34.043,33.781,1:07.824,5.153,1:12.977,26.790,1:39.767,17.919,1:57.686,6.766,2:04.452,38.169,2:42.621,18.191,3:00.812,15.321,3:16.133,8.153,3:24.286,2.512,3:26.798,6.048,3:32.846,3.766,3:36.612,
25,3,4,4:37.008,0,B,33.808,2,1:23.611,2,2:39.589,0,177.1,16:24.460,19:01:24.460,0:33.808,1:23.611,2:39.589,317.2,Théo POURCHAIRE,,LMP2,,Algarve Pro Racing,Oreca,RF,33.808,83.611,159.589,8.941,8.941,9.929,18.870,14.938,33.808,33.777,1:07.585,5.139,1:12.724,26.749,1:39.473,17.946,1:57.419,6.814,2:04.233,38.154,2:42.387,18.647,3:01.034,44.538,3:45.572,25.754,4:11.326,7.500,4:18.826,,,,4:37.008,
25,3,5,10:16.579,0,,6:58.370,0,1:29.190,0,1:49.019,0,79.6,26:41.039,19:11:41.039,6:58.370,1:29.190,1:49.019,305.6,Théo POURCHAIRE,0:06:28.266,LMP2,,Algarve Pro Racing,Oreca,GF,418.370,89.190,109.019,6:26.576,6:26.576,14.029,6:40.605,17.765,6:58.370,37.491,7:35.861,5.284,7:41.145,27.995,8:09.140,18.420,8:27.560,7.148,8:34.708,39.896,9:14.604,18.705,9:33.309,16.193,9:49.502,9.666,9:59.168,5.182,10:04.350,8.519,10:12.869,3.710,10:16.579,
25,3,6,3:36.981,0,,33.996,0,1:23.758,0,1:39.227,0,226.1,30:18.020,19:15:18.020,0:33.996,1:23.758,1:39.227,312.7,Théo POURCHAIRE,,LMP2,,Algarve Pro Racing,Oreca,GF,33.996,83.758,99.227,8.916,8.916,10.040,18.956,15.040,33.996,33.939,1:07.935,5.127,1:13.062,26.727,1:39.789,17.965,1:57.754,6.920,2:04.674,38.339,2:43.013,18.268,3:01.281,15.286,3:16.567,8.093,3:24.660,2.504,3:27.164,6.049,3:33.213,3.768,3:36.981,
25,3,7,3:36.990,0,,33.913,0,1:24.265,0,1:38.812,0,226.1,33:55.010,19:18:55.010,0:33.913,1:24.265,1:38.812,310.9,Théo POURCHAIRE,,LMP2,,Algarve Pro Racing,Oreca,RF,33.913,84.265,98.812,8.926,8.926,10.053,18.979,14.934,33.913,34.366,1:08.279,5.164,1:13.443,26.824,1:40.267,17.911,1:58.178,6.742,2:04.920,38.319,2:43.239,18.203,3:01.442,15.161,3:16.603,8.112,3:24.715,2.532,3:27.247,5.976,3:33.223,3.767,3:36.990,
25,3,8,7:06.236,0,B,1:19.438,0,3:42.368,0,2:04.430,0,115.1,41:01.246,19:26:01.246,1:19.438,3:42.368,2:04.430,81.0,Théo POURCHAIRE,,LMP2,,Algarve Pro Racing,Oreca,RF,79.438,222.368,124.430,20.069,20.069,21.176,41.245,38.193,1:19.438,1:46.558,3:05.996,13.620,3:19.616,1:09.701,4:29.317,32.489,5:01.806,7.909,5:09.715,46.449,5:56.164,19.765,6:15.929,18.579,6:34.508,10.550,6:45.058,4.060,6:49.118,,,,7:06.236,
27,1,1,5:53.409,0,,2:06.347,0,1:38.867,0,2:08.195,0,137.3,5:53.409,18:50:53.409,2:06.347,1:38.867,2:08.195,272.5,Ian JAMES,0:01:25.139,LMGT3,,Heart of Racing Team,Aston Martin,GF,126.347,98.867,128.195,1:30.965,1:30.965,14.735,1:45.700,20.647,2:06.347,41.054,2:47.401,5.701,2:53.102,31.588,3:24.690,20.524,3:45.214,7.749,3:52.963,45.873,4:38.836,25.121,5:03.957,23.963,5:27.920,9.554,5:37.474,3.501,5:40.975,8.400,5:49.375,4.034,5:53.409,
27,1,2,3:58.550,0,,37.685,0,1:31.970,0,1:48.895,0,205.6,9:51.959,18:54:51.959,0:37.685,1:31.970,1:48.895,286.9,Ian JAMES,,LMGT3,,Heart of Racing Team,Aston Martin,GF,37.685,91.970,108.895,9.681,9.681,10.808,20.489,17.196,37.685,37.658,1:15.343,5.637,1:20.980,29.170,1:50.150,19.505,2:09.655,7.036,2:16.691,41.034,2:57.725,19.755,3:17.480,18.700,3:36.180,9.234,3:45.414,2.868,3:48.282,6.370,3:54.652,3.898,3:58.550,
27,1,3,3:57.766,0,,37.310,2,1:31.133,0,1:49.323,0,206.3,13:49.725,18:58:49.725,0:37.310,1:31.133,1:49.323,288.5,Ian JAMES,,LMGT3,,Heart of Racing Team,Aston Martin,GF,37.310,91.133,109.323,9.620,9.620,10.590,20.210,17.100,37.310,37.329,1:14.639,5.591,1:20.230,28.942,1:49.172,19.271,2:08.443,7.144,2:15.587,41.156,2:56.743,19.776,3:16.519,18.657,3:35.176,9.195,3:44.371,2.905,3:47.276,6.520,3:53.796,3.970,3:57.766,
27,1,4,6:08.974,0,B,38.559,0,2:49.304,0,2:41.111,0,132.9,19:58.699,19:04:58.699,0:38.559,2:49.304,2:41.111,79.7,Ian JAMES,,LMGT3,,Heart of Racing Team,Aston Martin,RF,38.559,169.304,161.111,9.658,9.658,11.231,20.889,17.670,38.559,1:01.986,1:40.545,13.849,1:54.394,1:11.891,3:06.285,21.578,3:27.863,7.536,3:35.399,58.667,4:34.066,29.125,5:03.191,25.228,5:28.419,14.641,5:43.060,5.860,5:48.920,,,,6:08.974,
27,1,5,8:23.980,0,,4:30.050,0,1:38.742,0,2:15.188,0,97.3,28:22.679,19:13:22.679,4:30.050,1:38.742,2:15.188,273.2,Ian JAMES,0:03:57.733,LMGT3,,Heart of Racing Team,Aston Martin,GF,270.050,98.742,135.188,3:55.016,3:55.016,14.436,4:09.452,20.598,4:30.050,41.256,5:11.306,5.728,5:17.034,31.338,5:48.372,20.420,6:08.792,9.075,6:17.867,51.102,7:08.969,24.997,7:33.966,25.408,7:59.374,9.527,8:08.901,3.247,8:12.148,7.723,8:19.871,4.109,8:23.980,
27,1,6,3:57.083,2,,37.356,0,1:30.971,2,1:48.756,2,206.9,32:19.762,19:17:19.762,0:37.356,1:30.971,1:48.756,286.9,Ian JAMES,,LMGT3,,Heart of Racing Team,Aston Martin,GF,37.356,90.971,108.756,9.698,9.698,10.673,20.371,16.985,37.356,37.242,1:14.598,5.537,1:20.135,28.800,1:48.935,19.392,2:08.327,7.106,2:15.433,41.113,2:56.546,19.771,3:16.317,18.409,3:34.726,9.196,3:43.922,2.895,3:46.817,6.293,3:53.110,3.973,3:57.083,
27,1,7,6:47.139,0,B,37.368,0,2:33.658,0,3:36.113,0,120.5,39:06.901,19:24:06.901,0:37.368,2:33.658,3:36.113,288.5,Ian JAMES,,LMGT3,,Heart of Racing Team,Aston Martin,RF,37.368,153.658,216.113,9.599,9.599,10.669,20.268,17.100,37.368,38.991,1:16.359,6.542,1:22.901,48.844,2:11.745,59.281,3:11.026,10.860,3:21.886,1:47.090,5:08.976,30.619,5:39.595,27.412,6:07.007,13.215,6:20.222,5.194,6:25.416,,,,6:47.139,
28,2,1,4:06.841,0,,53.111,0,1:29.466,0,1:44.264,0,196.6,4:06.841,18:49:06.841,0:53.111,1:29.466,1:44.264,298.8,Job VAN UITERT,0:00:12.692,LMP2,,IDEC Sport,Oreca,GF,53.111,89.466,104.264,18.116,18.116,14.086,32.202,20.909,53.111,37.542,1:30.653,5.222,1:35.875,28.093,2:03.968,18.609,2:22.577,7.064,2:29.641,40.202,3:09.843,18.649,3:28.492,16.325,3:44.817,8.488,3:53.305,2.977,3:56.282,6.865,4:03.147,3.694,4:06.841,
28,2,2,3:39.034,0,,34.725,0,1:24.400,0,1:39.909,0,224.0,7:45.875,18:52:45.875,0:34.725,1:24.400,1:39.909,311.8,Job VAN UITERT,,LMP2,,IDEC Sport,Oreca,GF,34.725,84.400,99.909,8.979,8.979,10.461,19.440,15.285,34.725,34.253,1:08.978,5.186,1:14.164,26.946,1:41.110,18.015,1:59.125,6.977,2:06.102,38.379,2:44.481,18.305,3:02.786,15.406,3:18.192,8.203,3:26.395,2.640,3:29.035,6.238,3:35.273,3.761,3:39.034,
28,2,3,3:37.623,0,,34.334,0,1:24.002,0,1:39.287,0,225.4,11:23.498,18:56:23.498,0:34.334,1:24.002,1:39.287,312.7,Job VAN UITERT,,LMP2,,IDEC Sport,Oreca,GF,34.334,84.002,99.287,9.000,9.000,10.210,19.210,15.124,34.334,34.042,1:08.376,5.175,1:13.551,26.797,1:40.348,17.988,1:58.336,6.718,2:05.054,38.256,2:43.310,18.236,3:01.546,15.363,3:16.909,8.152,3:25.061,2.631,3:27.692,6.225,3:33.917,3.706,3:37.623,
28,2,4,3:50.590,0,B,34.215,0,1:24.969,0,1:51.406,0,212.7,15:14.088,19:00:14.088,0:34.215,1:24.969,1:51.406,307.3,Job VAN UITERT,,LMP2,,IDEC Sport,Oreca,RF,34.215,84.969,111.406,8.969,8.969,10.137,19.106,15.109,34.215,34.611,1:08.826,5.200,1:14.026,27.050,1:41.076,18.108,1:59.184,6.778,2:05.962,38.826,2:44.788,18.305,3:03.093,15.786,3:18.879,8.723,3:27.602,3.245,3:30.847,,,,3:50.590,
28,2,5,11:05.891,0,,7:56.968,0,1:26.777,0,1:42.146,0,73.7,26:19.979,19:11:19.979,7:56.968,1:26.777,1:42.146,294.8,Job VAN UITERT,0:07:29.933,LMP2,,IDEC Sport,Oreca,GF,476.968,86.777,102.146,7:27.045,7:27.045,13.117,7:40.162,16.806,7:56.968,36.085,8:33.053,5.192,8:38.245,27.409,9:05.654,18.091,9:23.745,6.947,9:30.692,39.797,10:10.489,18.469,10:28.958,15.853,10:44.811,8.251,10:53.062,2.751,10:55.813,6.401,11:02.214,3.677,11:05.891,
28,2,6,3:37.271,0,,33.971,2,1:23.918,0,1:39.382,0,225.8,29:57.250,19:14:57.250,0:33.971,1:23.918,1:39.382,310.9,Job VAN UITERT,,LMP2,,IDEC Sport,Oreca,GF,33.971,83.918,99.382,8.953,8.953,10.070,19.023,14.948,33.971,34.022,1:07.993,5.130,1:13.123,26.776,1:39.899,17.990,1:57.889,6.718,2:04.607,38.204,2:42.811,18.203,3:01.014,15.620,3:16.634,8.114,3:24.748,2.589,3:27.337,6.210,3:33.547,3.724,3:37.271,
28,2,7,3:37.004,2,,34.017,0,1:23.850,2,1:39.137,2,226.0,33:34.254,19:18:34.254,0:34.017,1:23.850,1:39.137,310.9,Job VAN UITERT,,LMP2,,IDEC Sport,Oreca,GF,34.017,83.850,99.137,8.966,8.966,10.071,19.037,14.980,34.017,34.017,1:08.034,5.136,1:13.170,26.765,1:39.935,17.932,1:57.867,6.784,2:04.651,38.118,2:42.769,18.182,3:00.951,15.307,3:16.258,8.256,3:24.514,2.644,3:27.158,6.148,3:33.306,3.698,3:37.004,
28,2,8,6:25.697,0,B,52.233,0,3:36.535,0,1:56.929,0,127.2,39:59.951,19:24:59.951,0:52.233,3:36.535,1:56.929,80.9,Job VAN UITERT,,LMP2,,IDEC Sport,Oreca,RF,52.233,216.535,116.929,8.942,8.942,11.228,20.170,32.063,52.233,1:46.404,2:38.637,13.627,2:52.264,1:14.190,4:06.454,22.314,4:28.768,7.562,4:36.330,40.389,5:16.719,18.475,5:35.194,16.691,5:51.885,9.186,6:01.071,5.301,6:06.372,,,,6:25.697,
29,2,1,4:21.219,0,,1:04.848,0,1:29.144,0,1:47.227,0,185.8,4:21.219,18:49:21.219,1:04.848,1:29.144,1:47.227,300.5,Mathias BECHE,0:00:28.006,LMP2,P/A,TDS Racing,Oreca,GF,64.848,89.144,107.227,33.437,33.437,13.574,47.011,17.837,1:04.848,36.331,1:41.179,5.258,1:46.437,28.557,2:14.994,18.998,2:33.992,7.164,2:41.156,41.200,3:22.356,18.291,3:40.647,15.631,3:56.278,8.861,4:05.139,3.142,4:08.281,9.168,4:17.449,3.770,4:21.219,
29,2,2,3:38.134,0,,34.597,0,1:24.090,0,1:39.447,0,224.9,7:59.353,18:52:59.353,0:34.597,1:24.090,1:39.447,314.5,Mathias BECHE,,LMP2,P/A,TDS Racing,Oreca,GF,34.597,84.090,99.447,8.955,8.955,10.423,19.378,15.219,34.597,34.043,1:08.640,5.148,1:13.788,26.850,1:40.638,18.049,1:58.687,6.773,2:05.460,38.155,2:43.615,18.107,3:01.722,15.392,3:17.114,8.288,3:25.402,2.597,3:27.999,6.350,3:34.349,3.785,3:38.134,
29,2,3,3:40.609,0,,34.273,0,1:24.183,0,1:42.153,0,222.4,11:39.962,18:56:39.962,0:34.273,1:24.183,1:42.153,317.2,Mathias BECHE,,LMP2,P/A,TDS Racing,Oreca,GF,34.273,84.183,102.153,8.895,8.895,10.257,19.152,15.121,34.273,34.152,1:08.425,5.211,1:13.636,26.756,1:40.392,18.064,1:58.456,6.860,2:05.316,38.105,2:43.421,18.030,3:01.451,15.483,3:16.934,9.589,3:26.523,3.402,3:29.925,6.987,3:36.912,3.697,3:40.609,
29,2,4,4:14.126,0,B,34.030,0,1:23.833,0,2:16.263,0,193.0,15:54.088,19:00:54.088,0:34.030,1:23.833,2:16.263,314.5,Mathias BECHE,,LMP2,P/A,TDS Racing,Oreca,RF,34.030,83.833,136.263,8.891,8.891,10.166,19.057,14.973,34.030,34.022,1:08.052,5.141,1:13.193,26.746,1:39.939,17.924,1:57.863,6.789,2:04.652,38.012,2:42.664,18.031,3:00.695,21.742,3:22.437,25.749,3:48.186,7.508,3:55.694,,,,4:14.126,
29,2,5,10:44.033,0,,7:27.240,0,1:27.796,0,1:48.997,0,76.2,26:38.121,19:11:38.121,7:27.240,1:27.796,1:48.997,303.9,Mathias BECHE,0:06:57.078,LMP2,P/A,TDS Racing,Oreca,GF,447.240,87.796,108.997,6:56.084,6:56.084,13.909,7:09.993,17.247,7:27.240,36.238,8:03.478,5.211,8:08.689,27.756,8:36.445,18.591,8:55.036,7.936,9:02.972,40.537,9:43.509,18.215,10:01.724,15.479,10:17.203,9.773,10:26.976,4.089,10:31.065,9.304,10:40.369,3.664,10:44.033,
29,2,6,3:36.428,0,,33.960,0,1:23.732,0,1:38.736,0,226.7,30:14.549,19:15:14.549,0:33.960,1:23.732,1:38.736,312.7,Mathias BECHE,,LMP2,P/A,TDS Racing,Oreca,GF,33.960,83.732,98.736,8.865,8.865,10.109,18.974,14.986,33.960,34.059,1:08.019,5.153,1:13.172,26.642,1:39.814,17.878,1:57.692,6.702,2:04.394,37.900,2:42.294,18.011,3:00.305,15.321,3:15.626,8.151,3:23.777,2.627,3:26.404,6.286,3:32.690,3.738,3:36.428,
29,2,7,3:36.163,2,,33.958,2,1:23.611,2,1:38.594,2,226.9,33:50.712,19:18:50.712,0:33.958,1:23.611,1:38.594,313.6,Mathias BECHE,,LMP2,P/A,TDS Racing,Oreca,GF,33.958,83.611,98.594,8.879,8.879,10.148,19.027,14.931,33.958,33.906,1:07.864,5.147,1:13.011,26.635,1:39.646,17.923,1:57.569,6.740,2:04.309,37.811,2:42.120,17.969,3:00.089,15.350,3:15.439,8.137,3:23.576,2.611,3:26.187,6.264,3:32.451,3.712,3:36.163,
29,2,8,7:07.080,0,B,1:08.479,0,3:54.852,0,2:03.749,0,114.9,40:57.792,19:25:57.792,1:08.479,3:54.852,2:03.749,80.4,Mathias BECHE,,LMP2,P/A,TDS Racing,Oreca,RF,68.479,234.852,123.749,10.304,10.304,20.065,30.369,38.110,1:08.479,1:46.529,2:55.008,13.661,3:08.669,1:10.632,4:19.301,44.030,5:03.331,8.076,5:11.407,46.658,5:58.065,19.950,6:18.015,19.216,6:37.231,9.300,6:46.531,3.360,6:49.891,,,,7:07.080,
31,1,1,4:42.856,0,,53.680,0,1:42.314,0,2:06.862,0,171.6,4:42.856,18:49:42.856,0:53.680,1:42.314,2:06.862,234.7,Yasser SHAHIN,0:00:06.477,LMGT3,,The Bend Team WRT,BMW,GF,53.680,102.314,126.862,13.971,13.971,16.797,30.768,22.912,53.680,42.940,1:36.620,5.684,1:42.304,32.457,2:14.761,21.233,2:35.994,8.195,2:44.189,45.087,3:29.276,21.343,3:50.619,22.937,4:13.556,10.939,4:24.495,4.056,4:28.551,10.298,4:38.849,4.007,4:42.856,
31,1,2,4:00.250,0,,38.171,0,1:32.021,0,1:50.058,2,204.2,8:43.106,18:53:43.106,0:38.171,1:32.021,1:50.058,286.2,Yasser SHAHIN,,LMGT3,,The Bend Team WRT,BMW,GF,38.171,92.021,110.058,9.691,9.691,11.275,20.966,17.205,38.171,37.554,1:15.725,5.640,1:21.365,29.294,1:50.659,19.533,2:10.192,7.233,2:17.425,41.317,2:58.742,19.833,3:18.575,18.526,3:37.101,9.338,3:46.439,2.816,3:49.255,6.947,3:56.202,4.048,4:00.250,
31,1,3,4:10.547,0,B,37.929,0,1:33.902,0,1:58.716,0,195.8,12:53.653,18:57:53.653,0:37.929,1:33.902,1:58.716,284.7,Yasser SHAHIN,,LMGT3,,The Bend Team WRT,BMW,GF,37.929,93.902,118.716,9.700,9.700,11.219,20.919,17.010,37.929,38.159,1:16.088,5.927,1:22.015,30.416,1:52.431,19.400,2:11.831,7.750,2:19.581,41.621,3:01.202,20.076,3:21.278,18.960,3:40.238,9.489,3:49.727,3.246,3:52.973,,,,4:10.547,
31,1,4,6:57.975,0,B,1:21.278,0,2:56.688,0,2:40.009,0,117.4,19:51.628,19:04:51.628,1:21.278,2:56.688,2:40.009,279.5,Yasser SHAHIN,0:00:49.933,LMGT3,,The Bend Team WRT,BMW,RF,81.278,176.688,160.009,47.354,47.354,14.190,1:01.544,19.734,1:21.278,43.707,2:04.985,13.791,2:18.776,1:20.276,3:39.052,38.914,4:17.966,8.536,4:26.502,58.811,5:25.313,28.457,5:53.770,24.917,6:18.687,14.466,6:33.153,4.890,6:38.043,,,,6:57.975,
31,1,5,7:31.228,0,,3:55.522,0,1:37.398,0,1:58.308,0,108.7,27:22.856,19:12:22.856,3:55.522,1:37.398,1:58.308,256.4,Yasser SHAHIN,0:03:23.662,LMGT3,,The Bend Team WRT,BMW,GF,235.522,97.398,118.308,3:21.385,3:21.385,14.530,3:35.915,19.607,3:55.522,40.085,4:35.607,5.676,4:41.283,31.450,5:12.733,20.187,5:32.920,7.414,5:40.334,42.727,6:23.061,21.332,6:44.393,20.328,7:04.721,10.122,7:14.843,4.561,7:19.404,7.854,7:27.258,3.970,7:31.228,
31,1,6,3:59.288,2,,37.502,2,1:31.470,2,1:50.316,0,205.0,31:22.144,19:16:22.144,0:37.502,1:31.470,1:50.316,289.3,Yasser SHAHIN,,LMGT3,,The Bend Team WRT,BMW,GF,37.502,91.470,110.316,9.623,9.623,11.044,20.667,16.835,37.502,37.404,1:14.906,5.553,1:20.459,29.220,1:49.679,19.293,2:08.972,7.434,2:16.406,41.228,2:57.634,19.771,3:17.405,18.714,3:36.119,9.275,3:45.394,3.090,3:48.484,6.788,3:55.272,4.016,3:59.288,
31,1,7,6:18.135,0,B,39.580,0,1:35.635,0,4:02.920,0,129.7,37:40.279,19:22:40.279,0:39.580,1:35.635,4:02.920,217.2,Yasser SHAHIN,,LMGT3,,The Bend Team WRT,BMW,RF,39.580,95.635,242.920,9.600,9.600,11.530,21.130,18.450,39.580,40.189,1:19.769,5.586,1:25.355,30.279,1:55.634,19.581,2:15.215,7.137,2:22.352,1:18.371,3:40.723,54.922,4:35.645,46.034,5:21.679,25.911,5:47.590,7.555,5:55.145,,,,6:18.135,
33,1,1,4:38.605,0,,58.130,0,1:38.482,0,2:01.993,0,174.2,4:38.605,18:49:38.605,0:58.130,1:38.482,2:01.993,279.5,Ben KEATING,0:00:18.532,LMGT3,,TF Sport,Corvette,GF,58.130,98.482,121.993,23.923,23.923,14.181,38.104,20.026,58.130,41.056,1:39.186,5.722,1:44.908,31.175,2:16.083,20.529,2:36.612,7.724,2:44.336,43.982,3:28.318,20.603,3:48.921,22.659,4:11.580,10.280,4:21.860,3.591,4:25.451,9.242,4:34.693,3.912,4:38.605,
33,1,2,4:00.616,0,,38.202,0,1:32.070,0,1:50.344,0,203.9,8:39.221,18:53:39.221,0:38.202,1:32.070,1:50.344,290.8,Ben KEATING,,LMGT3,,TF Sport,Corvette,GF,38.202,92.070,110.344,9.572,9.572,11.511,21.083,17.119,38.202,37.770,1:15.972,5.518,1:21.490,29.223,1:50.713,19.559,2:10.272,7.142,2:17.414,41.229,2:58.643,19.695,3:18.338,18.816,3:37.154,9.254,3:46.408,2.851,3:49.259,7.365,3:56.624,3.992,4:00.616,
33,1,3,3:59.379,2,,37.568,0,1:31.810,0,1:50.001,2,204.9,12:38.600,18:57:38.600,0:37.568,1:31.810,1:50.001,287.7,Ben KEATING,,LMGT3,,TF Sport,Corvette,GF,37.568,91.810,110.001,9.661,9.661,11.008,20.669,16.899,37.568,37.657,1:15.225,5.558,1:20.783,29.088,1:49.871,19.507,2:09.378,7.075,2:16.453,41.270,2:57.723,19.855,3:17.578,18.587,3:36.165,9.634,3:45.799,2.935,3:48.734,6.669,3:55.403,3.976,3:59.379,
33,1,4,5:31.067,0,B,37.498,0,1:32.105,0,3:21.464,0,148.2,18:09.667,19:03:09.667,0:37.498,1:32.105,3:21.464,285.4,Ben KEATING,,LMGT3,,TF Sport,Corvette,RF,37.498,92.105,201.464,9.671,9.671,10.998,20.669,16.829,37.498,37.467,1:14.965,5.531,1:20.496,29.410,1:49.906,19.697,2:09.603,10.471,2:20.074,1:46.273,4:06.347,33.418,4:39.765,19.616,4:59.381,9.579,5:08.960,3.838,5:12.798,,,,5:31.067,
33,1,5,8:58.392,0,,5:22.026,0,1:37.149,0,1:59.217,0,91.1,27:08.059,19:12:08.059,5:22.026,1:37.149,1:59.217,264.5,Ben KEATING,0:04:51.415,LMGT3,,TF Sport,Corvette,GF,322.026,97.149,119.217,4:48.460,4:48.460,13.971,5:02.431,19.595,5:22.026,41.804,6:03.830,5.601,6:09.431,29.971,6:39.402,19.773,6:59.175,7.354,7:06.529,43.067,7:49.596,20.726,8:10.322,19.062,8:29.384,9.393,8:38.777,3.260,8:42.037,12.385,8:54.422,3.970,8:58.392,
33,1,6,4:03.608,0,,38.235,0,1:35.196,0,1:50.177,0,201.4,31:11.667,19:16:11.667,0:38.235,1:35.196,1:50.177,290.0,Ben KEATING,,LMGT3,,TF Sport,Corvette,GF,38.235,95.196,110.177,9.583,9.583,11.402,20.985,17.250,38.235,37.893,1:16.128,5.496,1:21.624,29.823,1:51.447,21.984,2:13.431,7.128,2:20.559,41.893,3:02.452,19.756,3:22.208,18.575,3:40.783,9.220,3:50.003,2.952,3:52.955,6.664,3:59.619,3.989,4:03.608,
33,1,7,5:40.703,0,B,37.379,2,1:31.462,2,3:31.862,0,144.0,36:52.370,19:21:52.370,0:37.379,1:31.462,3:31.862,287.7,Ben KEATING,,LMGT3,,TF Sport,Corvette,RF,37.379,91.462,211.862,9.631,9.631,11.052,20.683,16.696,37.379,37.295,1:14.674,5.580,1:20.254,29.087,1:49.341,19.500,2:08.841,7.255,2:16.096,48.200,3:04.296,55.140,3:59.436,46.020,4:45.456,25.996,5:11.452,7.609,5:19.061,,,,5:40.703,
34,3,1,4:33.553,0,,1:10.372,0,1:32.012,0,1:51.169,0,177.4,4:33.553,18:49:33.553,1:10.372,1:32.012,1:51.169,284.7,Luca GHIOTTO,0:00:31.533,LMP2,P/A,Inter Europol Competition,Oreca,GF,70.372,92.012,111.169,37.372,37.372,14.450,51.822,18.550,1:10.372,38.586,1:48.958,5.347,1:54.305,29.120,2:23.425,18.959,2:42.384,7.510,2:49.894,40.008,3:29.902,19.023,3:48.925,19.046,4:07.971,8.747,4:16.718,4.018,4:20.736,9.035,4:29.771,3.782,4:33.553,
34,3,2,3:48.375,0,,35.820,0,1:25.111,0,1:47.444,0,214.8,8:21.928,18:53:21.928,0:35.820,1:25.111,1:47.444,313.6,Luca GHIOTTO,,LMP2,P/A,Inter Europol Competition,Oreca,GF,35.820,85.111,107.444,8.966,8.966,10.890,19.856,15.964,35.820,34.769,1:10.589,5.172,1:15.761,27.016,1:42.777,18.154,2:00.931,6.944,2:07.875,40.632,2:48.507,20.661,3:09.168,17.851,3:27.019,8.289,3:35.308,2.772,3:38.080,6.577,3:44.657,3.718,3:48.375,
34,3,3,3:39.328,2,,34.492,2,1:24.368,2,1:40.468,2,223.7,12:01.256,18:57:01.256,0:34.492,1:24.368,1:40.468,314.5,Luca GHIOTTO,,LMP2,P/A,Inter Europol Competition,Oreca,GF,34.492,84.368,100.468,8.935,8.935,10.228,19.163,15.329,34.492,34.235,1:08.727,5.193,1:13.920,26.886,1:40.806,18.054,1:58.860,6.770,2:05.630,38.233,2:43.863,18.158,3:02.021,15.679,3:17.700,8.293,3:25.993,2.465,3:28.458,6.977,3:35.435,3.893,3:39.328,
34,3,4,5:13.414,0,B,35.572,0,1:25.694,0,3:12.148,0,156.5,17:14.670,19:02:14.670,0:35.572,1:25.694,3:12.148,286.2,Luca GHIOTTO,,LMP2,P/A,Inter Europol Competition,Oreca,RF,35.572,85.694,192.148,9.056,9.056,11.142,20.198,15.374,35.572,35.338,1:10.910,5.143,1:16.053,27.109,1:43.162,18.104,2:01.266,6.759,2:08.025,38.814,2:46.839,54.778,3:41.617,45.854,4:27.471,22.882,4:50.353,4.952,4:55.305,,,,5:13.414,
34,3,5,12:28.983,0,B,6:15.276,0,2:43.894,0,3:29.813,0,65.5,29:43.653,19:14:43.653,6:15.276,2:43.894,3:29.813,177.3,Luca GHIOTTO,0:05:43.733,LMP2,P/A,Inter Europol Competition,Oreca,GF,375.276,163.894,209.813,5:41.626,5:41.626,14.227,5:55.853,19.423,6:15.276,49.653,7:04.929,6.838,7:11.767,58.193,8:09.960,49.210,8:59.170,11.602,9:10.772,1:22.279,10:33.051,38.222,11:11.273,33.647,11:44.920,17.632,12:02.552,5.323,12:07.875,,,,12:28.983,
34,3,6,5:38.484,0,B,1:31.006,0,1:31.866,0,2:35.612,0,144.9,35:22.137,19:20:22.137,1:31.006,1:31.866,2:35.612,286.2,Luca GHIOTTO,0:00:55.407,LMP2,P/A,Inter Europol Competition,Oreca,RF,91.006,91.866,155.612,52.397,52.397,15.436,1:07.833,23.173,1:31.006,38.924,2:09.930,5.264,2:15.194,29.101,2:44.295,18.577,3:02.872,7.501,3:10.373,40.317,3:50.690,18.560,4:09.250,36.100,4:45.350,25.913,5:11.263,7.534,5:18.797,,,,5:38.484,
