NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,S1_SECONDS,S2_SECONDS,S3_SECONDS,SCL2_time,SCL2_elapsed,Z4_time,Z4_elapsed,IP1_time,IP1_elapsed,Z12_time,Z12_elapsed,SCLC_time,SCLC_elapsed,A7-1_time,A7-1_elapsed,IP2_time,IP2_elapsed,A8-1_time,A8-1_elapsed,SCLB_time,SCLB_elapsed,PORIN_time,PORIN_elapsed,POROUT_time,POROUT_elapsed,PITREF_time,PITREF_elapsed,SCL1_time,SCL1_elapsed,FORDOUT_time,FORDOUT_elapsed,FL_time,FL_elapsed,
36,2,1,6:33.585,0,B,1:48.338,0,1:33.749,0,3:11.498,0,123.3,6:33.585,12:06:33.585,1:48.338,1:33.749,3:11.498,267.1,Frédéric MAKOWIECKI,0:01:01.289,HYPERCAR,H,Alpine Endurance Team,Alpine,GF,108.338,93.749,191.498,1:08.075,1:08.075,16.965,1:25.040,23.298,1:48.338,41.527,2:29.865,5.305,2:35.170,28.287,3:03.457,18.630,3:22.087,7.509,3:29.596,40.930,4:10.526,55.123,5:05.649,46.296,5:51.945,19.431,6:11.376,3.962,6:15.338,,,,6:33.585,
36,2,2,7:41.303,0,,4:36.478,0,1:25.184,0,1:39.641,0,106.3,14:14.888,12:14:14.888,4:36.478,1:25.184,1:39.641,290.8,Frédéric MAKOWIECKI,0:04:05.986,HYPERCAR,H,Alpine Endurance Team,Alpine,GF,276.478,85.184,99.641,4:03.123,4:03.123,14.562,4:17.685,18.793,4:36.478,36.351,5:12.829,4.793,5:17.622,26.535,5:44.157,17.505,6:01.662,6.945,6:08.607,37.805,6:46.412,16.977,7:03.389,17.011,7:20.400,8.093,7:28.493,2.859,7:31.352,6.472,7:37.824,3.479,7:41.303,
36,2,3,3:32.150,2,,33.399,2,1:20.293,2,1:38.458,2,231.2,17:47.038,12:17:47.038,0:33.399,1:20.293,1:38.458,334.9,Frédéric MAKOWIECKI,,HYPERCAR,H,Alpine Endurance Team,Alpine,FF,33.399,80.293,98.458,8.078,8.078,10.110,18.188,15.211,33.399,33.231,1:06.630,4.778,1:11.408,25.472,1:36.880,16.812,1:53.692,6.601,2:00.293,36.730,2:37.023,16.848,2:53.871,16.913,3:10.784,8.306,3:19.090,2.956,3:22.046,6.574,3:28.620,3.530,3:32.150,
37,2,1,6:27.869,0,,1:46.855,0,1:34.271,0,3:06.743,0,125.1,6:27.869,12:06:27.869,1:46.855,1:34.271,3:06.743,223.5,Tom BLOMQVIST,0:01:04.457,LMP2,,CLX - Pure Rxcing,Oreca,GF,106.855,94.271,186.743,1:10.602,1:10.602,14.893,1:25.495,21.360,1:46.855,41.060,2:27.915,5.255,2:33.170,29.124,3:02.294,18.832,3:21.126,7.195,3:28.321,43.526,4:11.847,55.293,5:07.140,46.590,5:53.730,17.037,6:10.767,3.991,6:14.758,9.257,6:24.015,3.854,6:27.869,
37,2,2,3:46.180,0,,35.572,0,1:26.694,0,1:43.914,0,216.9,10:14.049,12:10:14.049,0:35.572,1:26.694,1:43.914,314.5,Tom BLOMQVIST,,LMP2,,CLX - Pure Rxcing,Oreca,GF,35.572,86.694,103.914,8.917,8.917,10.898,19.815,15.757,35.572,35.748,1:11.320,5.114,1:16.434,27.213,1:43.647,18.619,2:02.266,7.043,2:09.309,39.145,2:48.454,18.212,3:06.666,17.319,3:23.985,8.783,3:32.768,2.792,3:35.560,6.882,3:42.442,3.738,3:46.180,
37,2,3,3:40.301,0,,34.714,2,1:24.908,2,1:40.679,0,222.7,13:54.350,12:13:54.350,0:34.714,1:24.908,1:40.679,316.3,Tom BLOMQVIST,,LMP2,,CLX - Pure Rxcing,Oreca,GF,34.714,84.908,100.679,8.867,8.867,10.438,19.305,15.409,34.714,34.712,1:09.426,5.105,1:14.531,27.187,1:41.718,17.904,1:59.622,6.781,2:06.403,38.519,2:44.922,18.080,3:03.002,16.217,3:19.219,8.259,3:27.478,2.753,3:30.231,6.354,3:36.585,3.716,3:40.301,
37,2,4,3:39.783,2,,35.059,0,1:25.170,0,1:39.554,2,223.2,17:34.133,12:17:34.133,0:35.059,1:25.170,1:39.554,317.2,Tom BLOMQVIST,,LMP2,,CLX - Pure Rxcing,Oreca,FF,35.059,85.170,99.554,8.823,8.823,10.655,19.478,15.581,35.059,34.690,1:09.749,5.119,1:14.868,27.331,1:42.199,18.030,2:00.229,6.681,2:06.910,38.223,2:45.133,18.141,3:03.274,15.650,3:18.924,8.184,3:27.108,2.679,3:29.787,6.266,3:36.053,3.730,3:39.783,
38,1,1,6:28.400,0,,1:16.014,0,1:47.089,0,3:25.297,0,125.0,6:28.400,12:06:28.400,1:16.014,1:47.089,3:25.297,215.5,Earl BAMBER,0:00:33.347,HYPERCAR,H,Cadillac Hertz Team JOTA,Cadillac,GF,76.014,107.089,205.297,39.014,39.014,14.565,53.579,22.435,1:16.014,47.448,2:03.462,5.409,2:08.871,32.797,2:41.668,21.435,3:03.103,7.165,3:10.268,48.915,3:59.183,54.872,4:54.055,45.835,5:39.890,25.798,6:05.688,6.238,6:11.926,9.524,6:21.450,6.950,6:28.400,
38,1,2,3:45.834,0,,37.381,0,1:24.058,0,1:44.395,0,217.2,10:14.234,12:10:14.234,0:37.381,1:24.058,1:44.395,267.1,Earl BAMBER,,HYPERCAR,H,Cadillac Hertz Team JOTA,Cadillac,GF,37.381,84.058,104.395,9.250,9.250,12.053,21.303,16.078,37.381,34.681,1:12.062,4.870,1:16.932,27.059,1:43.991,17.448,2:01.439,6.790,2:08.229,36.836,2:45.065,17.437,3:02.502,17.183,3:19.685,9.470,3:29.155,3.773,3:32.928,7.839,3:40.767,5.067,3:45.834,
38,1,3,3:33.333,0,,35.189,0,1:20.786,0,1:37.358,0,229.9,13:47.567,12:13:47.567,0:35.189,1:20.786,1:37.358,309.1,Earl BAMBER,,HYPERCAR,H,Cadillac Hertz Team JOTA,Cadillac,GF,35.189,80.786,97.358,9.384,9.384,10.715,20.099,15.090,35.189,33.361,1:08.550,4.739,1:13.289,25.641,1:38.930,17.045,1:55.975,6.647,2:02.622,37.713,2:40.335,16.986,2:57.321,15.441,3:12.762,7.823,3:20.585,2.679,3:23.264,6.568,3:29.832,3.501,3:33.333,
38,1,4,3:30.607,2,,34.669,2,1:20.681,2,1:35.257,2,232.9,17:18.174,12:17:18.174,0:34.669,1:20.681,1:35.257,314.5,Earl BAMBER,,HYPERCAR,H,Cadillac Hertz Team JOTA,Cadillac,FF,34.669,80.681,95.257,8.143,8.143,10.355,18.498,16.171,34.669,33.319,1:07.988,4.793,1:12.781,25.619,1:38.400,16.950,1:55.350,6.526,2:01.876,36.498,2:38.374,16.968,2:55.342,15.111,3:10.453,7.826,3:18.279,2.590,3:20.869,6.241,3:27.110,3.497,3:30.607,
4,1,1,5:21.564,0,B,1:24.877,0,1:27.249,0,2:29.438,0,150.9,5:21.564,12:05:21.564,1:24.877,1:27.249,2:29.438,255.1,Felipe NASR,0:00:44.897,HYPERCAR,H,Porsche Penske Motorsport,Porsche,FCY,84.877,87.249,149.438,50.338,50.338,13.400,1:03.738,21.139,1:24.877,37.444,2:02.321,5.017,2:07.338,27.037,2:34.375,17.751,2:52.126,7.126,2:59.252,38.718,3:37.970,17.644,3:55.614,34.195,4:29.809,25.884,4:55.693,7.550,5:03.243,,,,5:21.564,
4,1,2,4:39.390,0,B,1:35.299,0,1:20.704,2,1:43.387,0,175.6,10:00.954,12:10:00.954,1:35.299,1:20.704,1:43.387,323.9,Felipe NASR,0:01:10.979,HYPERCAR,H,Porsche Penske Motorsport,Porsche,GF,95.299,80.704,103.387,1:07.519,1:07.519,12.379,1:19.898,15.401,1:35.299,33.196,2:08.495,4.823,2:13.318,25.705,2:39.023,16.980,2:56.003,6.711,3:02.714,36.601,3:39.315,16.983,3:56.298,16.290,4:12.588,8.018,4:20.606,2.824,4:23.430,,,,4:39.390,
4,2,3,4:58.317,0,B,1:37.348,0,1:27.169,1,1:53.800,0,164.4,14:59.271,12:14:59.271,1:37.348,1:27.169,1:53.800,313.6,Nick TANDY,0:01:03.038,HYPERCAR,H,Porsche Penske Motorsport,Porsche,GF,97.348,87.169,113.800,1:00.669,1:00.669,15.620,1:16.289,21.059,1:37.348,36.403,2:13.751,5.042,2:18.793,27.855,2:46.648,17.869,3:04.517,7.630,3:12.147,41.019,3:53.166,17.435,4:10.601,18.640,4:29.241,8.627,4:37.868,3.002,4:40.870,,,,4:58.317,
43,2,1,6:29.412,0,,1:55.115,0,1:31.590,0,3:02.707,0,124.6,6:29.412,12:06:29.412,1:55.115,1:31.590,3:02.707,281.0,Tom DILLMANN,0:01:12.823,LMP2,,Inter Europol Competition,Oreca,GF,115.115,91.590,182.707,1:19.098,1:19.098,15.508,1:34.606,20.509,1:55.115,38.865,2:33.980,5.375,2:39.355,28.183,3:07.538,19.167,3:26.705,7.312,3:34.017,47.295,4:21.312,55.191,5:16.503,46.128,6:02.631,10.460,6:13.091,3.427,6:16.518,9.087,6:25.605,3.807,6:29.412,
43,2,2,3:48.441,0,,36.805,0,1:25.112,0,1:46.524,0,214.7,10:17.853,12:10:17.853,0:36.805,1:25.112,1:46.524,316.3,Tom DILLMANN,,LMP2,,Inter Europol Competition,Oreca,GF,36.805,85.112,106.524,8.937,8.937,11.650,20.587,16.218,36.805,34.831,1:11.636,5.134,1:16.770,27.095,1:43.865,18.052,2:01.917,6.792,2:08.709,38.741,2:47.450,18.269,3:05.719,16.857,3:22.576,8.805,3:31.381,3.182,3:34.563,10.110,3:44.673,3.768,3:48.441,
43,2,3,3:40.078,0,,34.777,0,1:24.667,0,1:40.634,2,222.9,13:57.931,12:13:57.931,0:34.777,1:24.667,1:40.634,316.3,Tom DILLMANN,,LMP2,,Inter Europol Competition,Oreca,GF,34.777,84.667,100.634,8.912,8.912,10.461,19.373,15.404,34.777,34.280,1:09.057,5.118,1:14.175,27.259,1:41.434,18.010,1:59.444,6.673,2:06.117,38.352,2:44.469,18.186,3:02.655,16.229,3:18.884,8.445,3:27.329,2.656,3:29.985,6.441,3:36.426,3.652,3:40.078,
43,2,4,3:39.712,2,,34.453,2,1:24.139,2,1:41.120,0,223.3,17:37.643,12:17:37.643,0:34.453,1:24.139,1:41.120,318.2,Tom DILLMANN,,LMP2,,Inter Europol Competition,Oreca,FF,34.453,84.139,101.120,8.842,8.842,10.283,19.125,15.328,34.453,34.110,1:08.563,5.093,1:13.656,26.912,1:40.568,18.024,1:58.592,6.813,2:05.405,38.756,2:44.161,18.976,3:03.137,15.653,3:18.790,8.254,3:27.044,2.646,3:29.690,6.327,3:36.017,3.695,3:39.712,
45,3,1,6:47.364,0,B,1:52.904,0,1:38.694,0,3:15.766,0,119.1,6:47.364,12:06:47.364,1:52.904,1:38.694,3:15.766,221.2,Alexander QUINN,0:01:09.254,LMP2,P/A,Algarve Pro Racing,Oreca,GF,112.904,98.694,195.766,1:15.372,1:15.372,15.715,1:31.087,21.817,1:52.904,40.849,2:33.753,5.669,2:39.422,31.680,3:11.102,20.496,3:31.598,7.807,3:39.405,1:08.491,4:47.896,55.232,5:43.128,32.497,6:15.625,9.551,6:25.176,4.089,6:29.265,,,,6:47.364,
45,3,2,5:12.947,0,B,1:43.953,0,1:32.522,0,1:56.472,0,156.7,12:00.311,12:12:00.311,1:43.953,1:32.522,1:56.472,272.5,Alexander QUINN,0:01:12.829,LMP2,P/A,Algarve Pro Racing,Oreca,GF,103.953,92.522,116.472,1:10.451,1:10.451,14.566,1:25.017,18.936,1:43.953,38.593,2:22.546,5.309,2:27.855,29.188,2:57.043,19.432,3:16.475,7.606,3:24.081,42.133,4:06.214,18.685,4:24.899,17.578,4:42.477,8.681,4:51.158,3.415,4:54.573,,,,5:12.947,
45,3,3,4:56.177,0,B,1:25.592,0,1:31.425,2,1:59.160,0,165.6,16:56.488,12:16:56.488,1:25.592,1:31.425,1:59.160,267.8,Alexander QUINN,0:00:54.827,LMP2,P/A,Algarve Pro Racing,Oreca,FF,85.592,91.425,119.160,52.430,52.430,14.519,1:06.949,18.643,1:25.592,38.432,2:04.024,5.298,2:09.322,28.644,2:37.966,19.051,2:57.017,7.690,3:04.707,42.130,3:46.837,20.910,4:07.747,17.656,4:25.403,8.971,4:34.374,3.572,4:37.946,,,,4:56.177,
46,3,1,4:42.379,0,,50.858,0,1:35.150,0,2:16.371,0,171.9,4:42.379,12:04:42.379,0:50.858,1:35.150,2:16.371,275.3,Kelvin VAN DER LINDE,0:00:09.795,LMGT3,,Team WRT,BMW,FCY,50.858,95.150,136.371,16.704,16.704,14.952,31.656,19.202,50.858,39.419,1:30.277,5.649,1:35.926,30.026,2:05.952,20.056,2:26.008,7.185,2:33.193,42.005,3:15.198,19.969,3:35.167,19.537,3:54.704,23.479,4:18.183,7.373,4:25.556,9.823,4:35.379,7.000,4:42.379,
46,3,2,4:45.774,0,,1:23.038,0,1:33.062,0,1:49.674,0,171.7,9:28.153,12:09:28.153,1:23.038,1:33.062,1:49.674,281.0,Kelvin VAN DER LINDE,,LMGT3,,Team WRT,BMW,GF,83.038,93.062,109.674,25.709,25.709,21.037,46.746,36.292,1:23.038,38.138,2:01.176,5.586,2:06.762,29.554,2:36.316,19.784,2:56.100,7.031,3:03.131,41.611,3:44.742,19.887,4:04.629,18.374,4:23.003,9.275,4:32.278,3.052,4:35.330,6.559,4:41.889,3.885,4:45.774,
46,3,3,3:58.604,2,,37.401,2,1:31.985,0,1:49.218,2,205.6,13:26.757,12:13:26.757,0:37.401,1:31.985,1:49.218,281.7,Kelvin VAN DER LINDE,,LMGT3,,Team WRT,BMW,GF,37.401,91.985,109.218,9.594,9.594,10.907,20.501,16.900,37.401,37.610,1:15.011,5.565,1:20.576,29.244,1:49.820,19.566,2:09.386,6.953,2:16.339,41.355,2:57.694,19.735,3:17.429,18.492,3:35.921,9.253,3:45.174,2.975,3:48.149,6.604,3:54.753,3.851,3:58.604,
46,3,4,4:04.538,0,B,37.655,0,1:31.937,2,1:54.946,0,200.6,17:31.295,12:17:31.295,0:37.655,1:31.937,1:54.946,283.2,Kelvin VAN DER LINDE,,LMGT3,,Team WRT,BMW,FF,37.655,91.937,114.946,9.540,9.540,11.145,20.685,16.970,37.655,37.641,1:15.296,5.557,1:20.853,29.180,1:50.033,19.559,2:09.592,6.977,2:16.569,41.277,2:57.846,19.768,3:17.614,18.338,3:35.952,9.303,3:45.255,2.859,3:48.114,,,,4:04.538,
48,2,1,6:25.641,0,,1:46.014,0,1:32.893,0,3:06.734,0,125.9,6:25.641,12:06:25.641,1:46.014,1:32.893,3:06.734,203.7,Esteban MASSON,0:01:02.364,LMP2,,VDS Panis Racing,Oreca,GF,106.014,92.893,186.734,1:08.591,1:08.591,16.240,1:24.831,21.183,1:46.014,40.466,2:26.480,5.332,2:31.812,28.243,3:00.055,18.852,3:18.907,7.170,3:26.077,41.518,4:07.595,55.236,5:02.831,46.272,5:49.103,19.498,6:08.601,4.099,6:12.700,8.917,6:21.617,4.024,6:25.641,
48,2,2,3:47.564,0,,36.867,0,1:26.832,0,1:43.865,0,215.6,10:13.205,12:10:13.205,0:36.867,1:26.832,1:43.865,294.8,Esteban MASSON,,LMP2,,VDS Panis Racing,Oreca,GF,36.867,86.832,103.865,9.041,9.041,11.412,20.453,16.414,36.867,36.201,1:13.068,5.127,1:18.195,27.145,1:45.340,18.359,2:03.699,7.070,2:10.769,39.603,2:50.372,18.274,3:08.646,17.002,3:25.648,8.483,3:34.131,2.682,3:36.813,6.957,3:43.770,3.794,3:47.564,
48,2,3,3:40.509,2,,34.409,2,1:24.050,2,1:42.050,0,222.5,13:53.714,12:13:53.714,0:34.409,1:24.050,1:42.050,314.5,Esteban MASSON,,LMP2,,VDS Panis Racing,Oreca,GF,34.409,84.050,102.050,8.939,8.939,10.290,19.229,15.180,34.409,33.987,1:08.396,5.137,1:13.533,26.934,1:40.467,17.992,1:58.459,6.745,2:05.204,39.673,2:44.877,18.368,3:03.245,16.282,3:19.527,8.260,3:27.787,2.659,3:30.446,6.308,3:36.754,3.755,3:40.509,
48,2,4,3:42.326,0,,34.660,0,1:26.673,0,1:40.993,2,220.6,17:36.040,12:17:36.040,0:34.660,1:26.673,1:40.993,319.1,Esteban MASSON,,LMP2,,VDS Panis Racing,Oreca,FF,34.660,86.673,100.993,8.888,8.888,10.329,19.217,15.443,34.660,35.545,1:10.205,5.235,1:15.440,27.742,1:43.182,18.151,2:01.333,6.861,2:08.194,39.609,2:47.803,18.254,3:06.057,15.517,3:21.574,8.171,3:29.745,2.600,3:32.345,6.233,3:38.578,3.748,3:42.326,
5,1,1,6:21.373,0,,1:38.134,0,1:29.342,0,3:13.897,0,127.3,6:21.373,12:06:21.373,1:38.134,1:29.342,3:13.897,217.7,Julien ANDLAUER,0:00:50.641,HYPERCAR,H,Porsche Penske Motorsport,Porsche,GF,98.134,89.342,193.897,56.774,56.774,16.460,1:13.234,24.900,1:38.134,39.061,2:17.195,4.841,2:22.036,27.898,2:49.934,17.542,3:07.476,6.875,3:14.351,46.259,4:00.610,55.100,4:55.710,46.301,5:42.011,23.432,6:05.443,4.239,6:09.682,8.055,6:17.737,3.636,6:21.373,
5,1,2,3:31.694,0,,34.882,0,1:20.813,0,1:35.999,2,231.7,9:53.067,12:09:53.067,0:34.882,1:20.813,1:35.999,331.8,Julien ANDLAUER,,HYPERCAR,H,Porsche Penske Motorsport,Porsche,GF,34.882,80.813,95.999,8.238,8.238,11.405,19.643,15.239,34.882,33.283,1:08.165,4.777,1:12.942,25.842,1:38.784,16.911,1:55.695,6.573,2:02.268,36.538,2:38.806,16.779,2:55.585,15.556,3:11.141,7.840,3:18.981,2.653,3:21.634,6.578,3:28.212,3.482,3:31.694,
5,1,3,3:31.431,2,,33.045,0,1:20.652,0,1:37.734,0,232.0,13:24.498,12:13:24.498,0:33.045,1:20.652,1:37.734,325.8,Julien ANDLAUER,,HYPERCAR,H,Porsche Penske Motorsport,Porsche,GF,33.045,80.652,97.734,8.100,8.100,10.197,18.297,14.748,33.045,33.680,1:06.725,4.733,1:11.458,25.332,1:36.790,16.907,1:53.697,6.585,2:00.282,37.462,2:37.744,16.697,2:54.441,16.039,3:10.480,8.053,3:18.533,2.710,3:21.243,6.640,3:27.883,3.548,3:31.431,
5,1,4,3:32.168,0,,33.022,2,1:19.958,2,1:39.188,0,231.2,16:56.666,12:16:56.666,0:33.022,1:19.958,1:39.188,338.1,Julien ANDLAUER,,HYPERCAR,H,Porsche Penske Motorsport,Porsche,FF,33.022,79.958,99.188,8.138,8.138,10.231,18.369,14.653,33.022,32.875,1:05.897,4.753,1:10.650,25.428,1:36.078,16.902,1:52.980,6.524,1:59.504,36.769,2:36.273,17.207,2:53.480,17.787,3:11.267,7.901,3:19.168,2.695,3:21.863,6.772,3:28.635,3.533,3:32.168,
50,2,1,4:39.877,0,B,1:07.434,0,1:29.354,1,2:03.089,0,173.4,4:39.877,12:04:39.877,1:07.434,1:29.354,2:03.089,255.1,Nicklas NIELSEN,0:00:27.939,HYPERCAR,H,Ferrari AF Corse,Ferrari,FCY,67.434,89.354,123.089,33.292,33.292,14.982,48.274,19.160,1:07.434,37.839,1:45.273,4.954,1:50.227,28.701,2:18.928,17.860,2:36.788,7.014,2:43.802,37.714,3:21.516,16.880,3:38.396,16.733,3:55.129,18.643,4:13.772,7.572,4:21.344,,,,4:39.877,
50,1,2,4:46.681,0,,1:46.786,0,1:21.387,0,1:38.508,0,171.1,9:26.558,12:09:26.558,1:46.786,1:21.387,1:38.508,286.9,Antonio FUOCO,0:01:11.820,HYPERCAR,H,Ferrari AF Corse,Ferrari,GF,106.786,81.387,98.508,1:11.607,1:11.607,18.686,1:30.293,16.493,1:46.786,34.350,2:21.136,4.721,2:25.857,25.572,2:51.429,16.744,3:08.173,6.623,3:14.796,37.515,3:52.311,16.669,4:08.980,16.745,4:25.725,8.201,4:33.926,2.747,4:36.673,6.495,4:43.168,3.513,4:46.681,
50,1,3,3:28.940,0,,33.849,0,1:19.956,0,1:35.135,0,234.8,12:55.498,12:12:55.498,0:33.849,1:19.956,1:35.135,334.9,Antonio FUOCO,,HYPERCAR,H,Ferrari AF Corse,Ferrari,GF,33.849,79.956,95.135,8.039,8.039,10.571,18.610,15.239,33.849,32.711,1:06.560,4.712,1:11.272,25.863,1:37.135,16.670,1:53.805,6.582,2:00.387,36.078,2:36.465,16.595,2:53.060,15.464,3:08.524,7.839,3:16.363,2.584,3:18.947,6.471,3:25.418,3.522,3:28.940,
50,1,4,3:27.031,2,,33.196,2,1:19.208,3,1:34.627,3,236.9,16:22.529,12:16:22.529,0:33.196,1:19.208,1:34.627,341.3,Antonio FUOCO,,HYPERCAR,H,Ferrari AF Corse,Ferrari,FF,33.196,79.208,94.627,8.058,8.058,10.200,18.258,14.938,33.196,32.614,1:05.810,4.748,1:10.558,25.251,1:35.809,16.595,1:52.404,6.561,1:58.965,36.009,2:34.974,16.578,2:51.552,15.112,3:06.664,7.835,3:14.499,2.552,3:17.051,6.442,3:23.493,3.538,3:27.031,
51,2,1,7:13.211,0,B,2:21.935,0,1:35.930,0,3:15.346,0,112.0,7:13.211,12:07:13.211,2:21.935,1:35.930,3:15.346,228.7,James CALADO,0:01:36.534,HYPERCAR,H,Ferrari AF Corse,Ferrari,GF,141.935,95.930,195.346,1:43.243,1:43.243,16.208,1:59.451,22.484,2:21.935,41.016,3:02.951,5.982,3:08.933,30.271,3:39.204,18.661,3:57.865,10.617,4:08.482,1:47.378,5:55.860,24.118,6:19.978,20.881,6:40.859,8.834,6:49.693,3.441,6:53.134,,,,7:13.211,
51,2,2,4:55.224,0,B,1:25.558,0,1:31.913,2,1:57.753,0,166.2,12:08.435,12:12:08.435,1:25.558,1:31.913,1:57.753,263.2,James CALADO,0:00:52.359,HYPERCAR,H,Ferrari AF Corse,Ferrari,GF,85.558,91.913,117.753,48.737,48.737,15.506,1:04.243,21.315,1:25.558,39.098,2:04.656,5.392,2:10.048,29.172,2:39.220,18.251,2:57.471,8.127,3:05.598,41.299,3:46.897,18.571,4:05.468,20.116,4:25.584,8.611,4:34.195,3.216,4:37.411,,,,4:55.224,
51,2,3,5:18.631,0,B,1:36.181,0,1:33.943,0,2:08.507,0,154.0,17:27.066,12:17:27.066,1:36.181,1:33.943,2:08.507,271.8,James CALADO,0:00:58.544,HYPERCAR,H,Ferrari AF Corse,Ferrari,FF,96.181,93.943,128.507,57.776,57.776,16.262,1:14.038,22.143,1:36.181,39.289,2:15.470,5.551,2:21.021,29.194,2:50.215,19.909,3:10.124,8.108,3:18.232,44.906,4:03.138,20.909,4:24.047,20.960,4:45.007,10.468,4:55.475,3.789,4:59.264,,,,5:18.631,
54,3,1,5:16.811,0,,1:03.961,0,1:36.702,0,2:36.148,0,153.2,5:16.811,12:05:16.811,1:03.961,1:36.702,2:36.148,280.3,Davide RIGON,0:00:23.934,LMGT3,,Vista AF Corse,Ferrari,FCY,63.961,96.702,156.148,29.981,29.981,15.197,45.178,18.783,1:03.961,39.972,1:43.933,5.645,1:49.578,30.429,2:20.007,20.656,2:40.663,7.536,2:48.199,42.858,3:31.057,22.113,3:53.170,33.493,4:26.663,25.983,4:52.646,7.382,5:00.028,9.781,5:09.809,7.002,5:16.811,
54,3,2,4:29.849,0,,1:04.018,0,1:32.753,0,1:53.078,0,181.8,9:46.660,12:09:46.660,1:04.018,1:32.753,1:53.078,289.3,Davide RIGON,,LMGT3,,Vista AF Corse,Ferrari,GF,64.018,92.753,113.078,25.808,25.808,20.381,46.189,17.829,1:04.018,38.174,1:42.192,5.547,1:47.739,29.311,2:17.050,19.721,2:36.771,7.092,2:43.863,41.928,3:25.791,22.002,3:47.793,18.786,4:06.579,9.202,4:15.781,2.948,4:18.729,7.181,4:25.910,3.939,4:29.849,
54,3,3,3:57.699,2,,37.415,2,1:31.750,2,1:48.534,2,206.4,13:44.359,12:13:44.359,0:37.415,1:31.750,1:48.534,291.6,Davide RIGON,,LMGT3,,Vista AF Corse,Ferrari,GF,37.415,91.750,108.534,9.590,9.590,10.982,20.572,16.843,37.415,37.602,1:15.017,5.490,1:20.507,28.968,1:49.475,19.690,2:09.165,7.138,2:16.303,41.058,2:57.361,19.747,3:17.108,18.196,3:35.304,9.119,3:44.423,2.879,3:47.302,6.524,3:53.826,3.873,3:57.699,
54,3,4,4:07.052,0,B,38.123,0,1:32.954,0,1:55.975,0,198.6,17:51.411,12:17:51.411,0:38.123,1:32.954,1:55.975,287.7,Davide RIGON,,LMGT3,,Vista AF Corse,Ferrari,FF,38.123,92.954,115.975,9.563,9.563,11.311,20.874,17.249,38.123,38.410,1:16.533,5.580,1:22.113,29.205,1:51.318,19.759,2:11.077,7.116,2:18.193,41.132,2:59.325,19.833,3:19.158,18.514,3:37.672,9.229,3:46.901,3.144,3:50.045,,,,4:07.052,
57,2,1,7:08.506,0,,2:15.791,0,1:44.314,0,3:08.401,0,113.3,7:08.506,12:07:08.506,2:15.791,1:44.314,3:08.401,191.5,Daniel SERRA,0:01:33.437,LMGT3,,Kessel Racing,Ferrari,GF,135.791,104.314,188.401,1:39.468,1:39.468,15.200,1:54.668,21.123,2:15.791,44.067,2:59.858,6.265,3:06.123,31.780,3:37.903,22.202,4:00.105,11.119,4:11.224,1:46.385,5:57.609,24.917,6:22.526,20.882,6:43.408,9.959,6:53.367,3.399,6:56.766,7.635,7:04.401,4.105,7:08.506,
57,2,2,4:09.055,0,,40.385,0,1:37.512,0,1:51.158,0,197.0,11:17.561,12:11:17.561,0:40.385,1:37.512,1:51.158,250.4,Daniel SERRA,,LMGT3,,Kessel Racing,Ferrari,GF,40.385,97.512,111.158,9.963,9.963,12.231,22.194,18.191,40.385,40.869,1:21.254,5.605,1:26.859,30.922,1:57.781,20.116,2:17.897,7.613,2:25.510,41.923,3:07.433,19.831,3:27.264,18.499,3:45.763,9.270,3:55.033,3.305,3:58.338,6.861,4:05.199,3.856,4:09.055,
57,2,3,3:57.681,2,,37.410,2,1:31.651,2,1:48.620,2,206.4,15:15.242,12:15:15.242,0:37.410,1:31.651,1:48.620,287.7,Daniel SERRA,,LMGT3,,Kessel Racing,Ferrari,FF,37.410,91.651,108.620,9.599,9.599,10.975,20.574,16.836,37.410,37.531,1:14.941,5.582,1:20.523,29.096,1:49.619,19.442,2:09.061,6.993,2:16.054,41.246,2:57.300,19.795,3:17.095,18.167,3:35.262,9.145,3:44.407,2.910,3:47.317,6.472,3:53.789,3.892,3:57.681,
59,2,1,7:10.204,0,,2:14.125,0,1:49.147,0,3:06.932,1,112.8,7:10.204,12:07:10.204,2:14.125,1:49.147,3:06.932,233.1,Grégoire SAUCY,0:01:28.839,LMGT3,,United Autosports,McLaren,GF,134.125,109.147,186.932,1:36.858,1:36.858,16.417,1:53.275,20.850,2:14.125,44.991,2:59.116,6.711,3:05.827,34.124,3:39.951,23.321,4:03.272,10.516,4:13.788,1:46.488,6:00.276,23.638,6:23.914,20.264,6:44.178,9.760,6:53.938,3.599,6:57.537,8.603,7:06.140,4.064,7:10.204,
