POSITION,NUMBER,TEAM,DRIVER_1,DRIVER_2,DRIVER_3,DRIVER_4,VEHICLE,TYRES,CLASS,GROUP,DIVISION,STATUS,LAPS,TOTAL_TIME,GAP_FIRST,GAP_PREVIOUS,FL_LAPNUM,FL_TIME,FL_KPH,DRIVER_5,
11,5,Porsche Penske Motorsport,Julien ANDLAUER,Michael CHRISTENSEN,Mathieu JAMINET,,Porsche 963,M,HYPERCAR,H,,Classified,224,14:02'56.252,2'31.628,20.375,3,3'28.155,235.7,,
12,4,Porsche Penske Motorsport,Felipe NASR,Nick TANDY,Pascal WEHRLEIN,,Porsche 963,M,HYPERCAR,H,,Classified,224,14:03'05.231,2'40.607,8.979,110,3'28.057,235.8,,
13,36,Alpine Endurance Team,Mick SCHUMACHER,Frédéric MAKOWIECKI,Jules GOUNON,,Alpine A424,M,HYPERCAR,H,,Classified,223,14:01'06.489,1 Laps,1 Laps,208,3'28.272,235.5,,
14,99,Proton Competition,Neel JANI,Nicolas PINO,Nicolas VARRONE,,Porsche 963,M,HYPERCAR,H,,Classified,223,14:03'19.439,1 Laps,2'12.950,194,3'28.064,235.8,,
15,35,Alpine Endurance Team,Paul-Loup CHATIN,Ferdinand HABSBURG,Charles MILESI,,Alpine A424,M,HYPERCAR,H,,Classified,223,14:03'21.990,1 Laps,2.551,3,3'29.791,233.8,,
16,009,Aston Martin Thor Team,Alex RIBERAS,Marco SORENSEN,Roman DE ANGELIS,,Aston Martin Valkyrie,M,HYPERCAR,,,Classified,223,14:03'25.011,1 Laps,3.021,45,3'28.842,234.9,,
17,94,Peugeot TotalEnergies,Loïc DUVAL,Malthe JAKOBSEN,Stoffel VANDOORNE,,Peugeot 9X8,M,HYPERCAR,H,,Classified,223,14:03'45.831,1 Laps,20.820,223,3'29.230,234.4,,
18,007,Aston Martin Thor Team,Harry TINCKNELL,Tom GAMBLE,Ross GUNN,,Aston Martin Valkyrie,M,HYPERCAR,,,Classified,222,14:03'20.725,2 Laps,1 Laps,88,3'29.237,234.4,,
19,311,Cadillac Whelen,Jack AITKEN,Felipe DRUGOVICH,Frederik VESTI,,Cadillac V-Series.R,M,HYPERCAR,H,,Classified,219,14:03'19.941,5 Laps,3 Laps,10,3'28.253,235.5,,
20,93,Peugeot TotalEnergies,Paul DI RESTA,Mikkel JENSEN,Jean-Eric VERGNE,,Peugeot 9X8,M,HYPERCAR,H,,Classified,219,14:03'40.777,5 Laps,20.836,59,3'29.443,234.2,,
21,48,VDS Panis Racing,Oliver GRAY,Esteban MASSON,Franck PERERA,,Oreca 07 - Gibson,G,LMP2,,,Classified,212,14:00'29.124,12 Laps,7 Laps,202,3'37.887,225.1,,
22,43,Inter Europol Competition,Jakub SMIECHOWSKI,Tom DILLMANN,Nick YELLOLY,,Oreca 07 - Gibson,G,LMP2,,,Classified,212,14:00'42.069,12 Laps,12.945,5,3'38.102,224.9,,
23,28,IDEC Sport,Paul LAFARGUE,Job VAN UITERT,Sebastian ALVAREZ,,Oreca 07 - Gibson,G,LMP2,,,Classified,212,14:00'50.234,12 Laps,8.165,212,3'37.327,225.7,,
24,9,Iron Lynx - Proton,Jonas RIED,Maceo CAPIETTO,Reshad DE GÉRUS,,Oreca 07 - Gibson,G,LMP2,,,Classified,212,14:00'56.606,12 Laps,6.372,135,3'38.294,224.7,,
25,199,AO by TF,PJ HYETT,Dane CAMERON,Louis DELETRAZ,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,212,14:01'50.401,12 Laps,53.795,84,3'37.617,225.4,,
26,29,TDS Racing,Rodrigo SALES,Mathias BECHE,Clément NOVALAK,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,211,14:00'33.672,13 Laps,1 Laps,5,3'36.859,226.2,,
27,22,United Autosports,Renger VAN DER ZANDE,Pietro FITTIPALDI,David HEINEMEIER HANSSON,,Oreca 07 - Gibson,G,LMP2,,,Classified,211,14:00'39.328,13 Laps,5.656,7,3'38.067,224.9,,
28,183,AF Corse,François PERRODO,Matthieu VAXIVIERE,Antonio FELIX DA COSTA,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,211,14:00'39.935,13 Laps,0.607,195,3'38.521,224.5,,
29,11,Proton Competition,Giorgio RODA,Rene BINDER,Bent VISCAAL,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,211,14:00'49.201,13 Laps,9.266,96,3'37.964,225.1,,
30,34,Inter Europol Competition,Nicholas BOULLE,Jean-Baptiste SIMMENAUER,Luca GHIOTTO,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,211,14:01'08.504,13 Laps,19.303,106,3'38.531,224.5,,
31,25,Algarve Pro Racing,Matthias KAISER,Lorenzo FLUXA,Théo POURCHAIRE,,Oreca 07 - Gibson,G,LMP2,,,Classified,210,14:00'40.968,14 Laps,1 Laps,182,3'38.582,224.4,,
32,45,Algarve Pro Racing,George KURTZ,Nicky CATSBURG,Alexander QUINN,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,210,14:00'41.615,14 Laps,0.647,122,3'37.732,225.3,,
33,16,RLR M Sport,Michael JENSEN,Ryan CULLEN,Patrick PILET,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,210,14:03'31.059,14 Laps,2'49.444,138,3'38.003,225.0,,
34,23,United Autosports,Daniel SCHNEIDER,Oliver JARVIS,Benjamin HANLEY,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,209,14:03'00.291,15 Laps,1 Laps,164,3'37.914,225.1,,
35,18,IDEC Sport,Jamie CHADWICK,Mathys JAUBERT,André LOTTERER,,Oreca 07 - Gibson,G,LMP2,,,Classified,206,13:34'12.511,18 Laps,3 Laps,200,3'39.293,223.7,,
36,37,CLX - Pure Rxcing,Aliaksandr MALYKHIN,Tom BLOMQVIST,Tristan VAUTIER,,Oreca 07 - Gibson,G,LMP2,,,Classified,205,14:01'57.720,19 Laps,1 Laps,3,3'38.424,224.6,,
37,21,Vista AF Corse,François HERIAU,Simon MANN,Alessio ROVERA,,Ferrari 296 LMGT3,G,LMGT3,,,Classified,198,14:01'45.361,26 Laps,7 Laps,34,3'56.575,207.3,,
38,92,Manthey 1ST Phorm,Ryan HARDWICK,Riccardo PERA,Richard LIETZ,,Porsche 911 GT3 R LMGT3,G,LMGT3,,,Classified,198,14:01'48.872,26 Laps,3.511,63,3'56.179,207.7,,
39,81,TF Sport,Tom VAN ROMPUY,Rui ANDRADE,Charlie EASTWOOD,,Corvette Z06 LMGT3.R,G,LMGT3,,,Classified,198,14:01'51.593,26 Laps,2.721,182,3'56.888,207.1,,
40,78,Akkodis ASP Team,Arnold ROBIN,Jack HAWKSWORTH,Finn GEHRSITZ,,Lexus RC F LMGT3,G,LMGT3,,,Classified,197,14:00'06.378,27 Laps,1 Laps,2,3'56.606,207.3,,
41,85,Iron Dames,Celia MARTIN,Rahel FREY,Sarah BOVY,,Porsche 911 GT3 R LMGT3,G,LMGT3,,,Classified,197,14:00'23.897,27 Laps,17.519,110,3'58.288,205.9,,
42,27,Heart of Racing Team,Ian JAMES,Mattia DRUDI,Zacharie ROBICHON,,Aston Martin Vantage AMR LMGT3,G,LMGT3,,,Classified,197,14:00'31.402,27 Laps,7.505,125,3'56.833,207.1,,
43,87,Akkodis ASP Team,Petru UMBRARESCU,Jose Maria LOPEZ,Clemens SCHMID,,Lexus RC F LMGT3,G,LMGT3,,,Classified,197,14:00'34.716,27 Laps,3.314,157,3'56.169,207.7,,
44,90,Manthey,Antares AU,Loek HARTOG,Klaus BACHLER,,Porsche 911 GT3 R LMGT3,G,LMGT3,,,Classified,197,14:01'29.248,27 Laps,54.532,65,3'57.321,206.7,,
45,59,United Autosports,James COTTINGHAM,Grégoire SAUCY,Sébastien BAUD,,McLaren 720S LMGT3 Evo,G,LMGT3,,,Classified,197,14:01'59.978,27 Laps,30.730,171,3'57.452,206.6,,
46,150,Richard Mille AF Corse,Custodio TOLEDO,Lilou WADOUX,Riccardo AGOSTINI,,Ferrari 296 LMGT3,G,LMGT3,,,Classified,197,14:02'11.820,27 Laps,11.842,4,3'57.148,206.8,,
47,77,Proton Competition,Bernardo SOUSA,Ben TUCK,Benjamin BARKER,,Ford Mustang LMGT3,G,LMGT3,,,Classified,196,14:00'56.288,28 Laps,1 Laps,5,3'57.015,207.0,,
48,13,AWA Racing,Orey FIDANI,Lars KERN,Matthew BELL,,Corvette Z06 LMGT3.R,G,LMGT3,,,Classified,196,14:01'01.685,28 Laps,5.397,139,3'58.164,206.0,,
49,33,TF Sport,Ben KEATING,Jonny EDGAR,Daniel JUNCADELLA,,Corvette Z06 LMGT3.R,G,LMGT3,,,Classified,196,14:01'30.439,28 Laps,28.754,188,3'56.993,207.0,,
50,57,Kessel Racing,Takeshi KIMURA,Daniel SERRA,Casper STEVENSON,,Ferrari 296 LMGT3,G,LMGT3,,,Classified,196,14:02'13.595,28 Laps,43.156,5,3'56.878,207.1,,
51,193,Ziggo Sport Tempesta,Jonathan HUI,Christopher FROGGATT,Edward CHEEVER,,Ferrari 296 LMGT3,G,LMGT3,,,Classified,196,14:03'22.181,28 Laps,1'08.586,168,3'57.241,206.8,,
52,61,Iron Lynx,Martin BERRY,Lin HODENIUS,Maxime MARTIN,,Mercedes-AMG LMGT3,G,LMGT3,,,Classified,195,14:01'47.263,29 Laps,1 Laps,4,3'57.343,206.7,,
53,10,Racing Spirit of Leman,Derek DEBOER,Valentin HASSE CLOT,Eduardo BARRICHELLO,,Aston Martin Vantage AMR LMGT3,G,LMGT3,,,Classified,195,14:03'42.326,29 Laps,1'55.063,5,3'56.646,207.3,,
54,63,Iron Lynx,Stephen GROVE,Brenton GROVE,Luca STOLZ,,Mercedes-AMG LMGT3,G,LMGT3,,,Classified,194,14:01'38.030,30 Laps,1 Laps,188,3'57.354,206.7,,
55,54,Vista AF Corse,Thomas FLOHR,Francesco CASTELLACCI,Davide RIGON,,Ferrari 296 LMGT3,G,LMGT3,,,Classified,191,14:00'48.908,33 Laps,3 Laps,4,3'57.050,206.9,,
56,101,Cadillac WTR,Ricky TAYLOR,Jordan TAYLOR,Filipe ALBUQUERQUE,,Cadillac V-Series.R,M,HYPERCAR,H,,Retired,189,11:55'38.240,35 Laps,2 Laps,172,3'28.784,234.9,,
57,24,Nielsen Racing,Naveen RAO,Cem BÖLÜKBASI,Colin BRAUN,,Oreca 07 - Gibson,G,LMP2,P/A,,Retired,170,11:10'29.565,54 Laps,19 Laps,4,3'39.352,223.6,,
58,31,The Bend Team WRT,Yasser SHAHIN,Timur BOGUSLAVSKIY,Augusto FARFUS,,BMW M4 LMGT3,G,LMGT3,,,Retired,168,13:17'27.884,56 Laps,2 Laps,64,3'56.833,207.1,,
59,46,Team WRT,Ahmad AL HARTHY,Valentino ROSSI,Kelvin VAN DER LINDE,,BMW M4 LMGT3,G,LMGT3,,,Retired,156,11:02'28.095,68 Laps,12 Laps,101,3'57.544,206.5,,
60,95,United Autosports,Darren LEUNG,Sean GELAEL,Marino SATO,,McLaren 720S LMGT3 Evo,G,LMGT3,,,Retired,80,5:35'58.499,144 Laps,76 Laps,45,3'58.238,205.9,,
61,60,Iron Lynx,Andrew GILBERT,Lorcan HANAFIN,Fran RUEDA,,Mercedes-AMG LMGT3,G,LMGT3,,,Retired,57,6:05'02.685,167 Laps,23 Laps,3,3'58.906,205.3,,
62,88,Proton Competition,Stefano GATTUSO,Giammarco LEVORATO,Dennis OLSEN,,Ford Mustang LMGT3,G,LMGT3,,,Retired,46,3:11'36.304,178 Laps,11 Laps,3,3'57.553,206.5,,
