NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,S1_SECONDS,S2_SECONDS,S3_SECONDS,SCL2_time,SCL2_elapsed,Z4_time,Z4_elapsed,IP1_time,IP1_elapsed,Z12_time,Z12_elapsed,SCLC_time,SCLC_elapsed,A7-1_time,A7-1_elapsed,IP2_time,IP2_elapsed,A8-1_time,A8-1_elapsed,SCLB_time,SCLB_elapsed,PORIN_time,PORIN_elapsed,POROUT_time,POROUT_elapsed,PITREF_time,PITREF_elapsed,SCL1_time,SCL1_elapsed,FORDOUT_time,FORDOUT_elapsed,FL_time,FL_elapsed,
23,3,5,7:11.871,0,B,33.932,0,2:11.177,0,4:26.762,0,113.6,22:38.907,15:52:38.907,0:33.932,2:11.177,4:26.762,316.3,Benjamin HANLEY,,LMP2,P/A,United Autosports,Oreca,FCY,33.932,131.177,266.762,8.781,8.781,10.139,18.920,15.012,33.932,34.026,1:07.958,5.195,1:13.153,33.892,1:47.045,58.064,2:45.109,10.362,2:55.471,1:44.653,4:40.124,54.307,5:34.431,45.602,6:20.033,25.614,6:45.647,7.469,6:53.116,,,,7:11.871,
23,1,6,8:57.162,0,,5:40.678,0,1:30.089,0,1:46.395,0,91.3,31:36.069,16:01:36.069,5:40.678,1:30.089,1:46.395,294.8,Daniel SCHNEIDER,0:05:11.541,LMP2,P/A,United Autosports,Oreca,GF,340.678,90.089,106.395,5:09.365,5:09.365,13.626,5:22.991,17.687,5:40.678,37.834,6:18.512,5.284,6:23.796,28.211,6:52.007,18.760,7:10.767,7.365,7:18.132,40.153,7:58.285,18.575,8:16.860,17.387,8:34.247,8.649,8:42.896,3.051,8:45.947,7.378,8:53.325,3.837,8:57.162,
23,1,7,3:47.867,0,,36.289,0,1:27.071,0,1:44.507,0,215.3,35:23.936,16:05:23.936,0:36.289,1:27.071,1:44.507,313.6,Daniel SCHNEIDER,,LMP2,P/A,United Autosports,Oreca,GF,36.289,87.071,104.507,8.981,8.981,11.122,20.103,16.186,36.289,35.604,1:11.893,5.184,1:17.077,27.991,1:45.068,18.292,2:03.360,7.144,2:10.504,39.649,2:50.153,18.319,3:08.472,17.211,3:25.683,8.655,3:34.338,2.842,3:37.180,6.867,3:44.047,3.820,3:47.867,
23,1,8,3:50.131,0,,35.936,1,1:27.069,1,1:47.126,0,213.2,39:14.067,16:09:14.067,0:35.936,1:27.069,1:47.126,312.7,Daniel SCHNEIDER,,LMP2,P/A,United Autosports,Oreca,GF,35.936,87.069,107.126,8.926,8.926,10.780,19.706,16.230,35.936,35.921,1:11.857,5.150,1:17.007,27.636,1:44.643,18.362,2:03.005,7.080,2:10.085,39.562,2:49.647,18.325,3:07.972,18.394,3:26.366,9.679,3:36.045,3.263,3:39.308,6.945,3:46.253,3.878,3:50.131,
23,1,9,3:49.219,0,,36.984,0,1:27.812,0,1:44.423,1,214.0,43:03.286,16:13:03.286,0:36.984,1:27.812,1:44.423,310.9,Daniel SCHNEIDER,,LMP2,P/A,United Autosports,Oreca,GF,36.984,87.812,104.423,8.940,8.940,11.099,20.039,16.945,36.984,36.519,1:13.503,5.304,1:18.807,27.685,1:46.492,18.304,2:04.796,7.092,2:11.888,39.405,2:51.293,18.390,3:09.683,17.006,3:26.689,8.682,3:35.371,2.975,3:38.346,7.064,3:45.410,3.809,3:49.219,
23,1,10,3:52.259,0,,36.937,0,1:30.535,0,1:44.787,0,211.2,46:55.545,16:16:55.545,0:36.937,1:30.535,1:44.787,310.9,Daniel SCHNEIDER,,LMP2,P/A,United Autosports,Oreca,GF,36.937,90.535,104.787,8.908,8.908,11.046,19.954,16.983,36.937,38.140,1:15.077,5.217,1:20.294,28.428,1:48.722,18.750,2:07.472,7.328,2:14.800,39.873,2:54.673,18.378,3:13.051,17.677,3:30.728,8.600,3:39.328,2.729,3:42.057,6.350,3:48.407,3.852,3:52.259,
23,1,11,3:54.269,0,,38.988,0,1:27.870,0,1:47.411,0,209.4,50:49.814,16:20:49.814,0:38.988,1:27.870,1:47.411,311.8,Daniel SCHNEIDER,,LMP2,P/A,United Autosports,Oreca,GF,38.988,87.870,107.411,9.013,9.013,13.051,22.064,16.924,38.988,36.167,1:15.155,5.215,1:20.370,28.062,1:48.432,18.426,2:06.858,7.142,2:14.000,39.996,2:53.996,18.580,3:12.576,17.833,3:30.409,8.714,3:39.123,2.817,3:41.940,8.178,3:50.118,4.151,3:54.269,
23,1,12,4:21.594,0,,39.496,0,1:55.044,0,1:47.054,0,187.5,55:11.408,16:25:11.408,0:39.496,1:55.044,1:47.054,293.2,Daniel SCHNEIDER,,LMP2,P/A,United Autosports,Oreca,GF,39.496,115.044,107.054,9.082,9.082,11.339,20.421,19.075,39.496,1:03.024,1:42.520,5.200,1:47.720,28.326,2:16.046,18.494,2:34.540,7.214,2:41.754,40.273,3:22.027,18.473,3:40.500,17.751,3:58.251,8.785,4:07.036,3.216,4:10.252,7.405,4:17.657,3.937,4:21.594,
23,1,13,3:52.150,0,,37.051,0,1:28.015,0,1:47.084,0,211.3,59:03.558,16:29:03.558,0:37.051,1:28.015,1:47.084,294.0,Daniel SCHNEIDER,,LMP2,P/A,United Autosports,Oreca,GF,37.051,88.015,107.084,8.944,8.944,11.316,20.260,16.791,37.051,36.241,1:13.292,5.178,1:18.470,28.217,1:46.687,18.379,2:05.066,7.291,2:12.357,40.686,2:53.043,18.374,3:11.417,17.518,3:28.935,8.819,3:37.754,3.424,3:41.178,7.024,3:48.202,3.948,3:52.150,
23,1,14,3:52.423,0,,37.681,0,1:29.131,0,1:45.611,0,211.1,1:02:55.981,16:32:55.981,0:37.681,1:29.131,1:45.611,275.3,Daniel SCHNEIDER,,LMP2,P/A,United Autosports,Oreca,GF,37.681,89.131,105.611,8.958,8.958,11.404,20.362,17.319,37.681,36.960,1:14.641,5.312,1:19.953,27.994,1:47.947,18.865,2:06.812,7.280,2:14.092,39.643,2:53.735,18.289,3:12.024,17.518,3:29.542,8.805,3:38.347,2.985,3:41.332,7.129,3:48.461,3.962,3:52.423,
23,1,15,4:59.568,0,B,36.616,0,1:27.484,0,2:55.468,0,163.7,1:07:55.549,16:37:55.549,0:36.616,1:27.484,2:55.468,311.8,Daniel SCHNEIDER,,LMP2,P/A,United Autosports,Oreca,GF,36.616,87.484,175.468,8.931,8.931,11.131,20.062,16.554,36.616,35.712,1:12.328,5.177,1:17.505,28.287,1:45.792,18.308,2:04.100,7.172,2:11.272,1:34.940,3:46.212,20.079,4:06.291,20.179,4:26.470,10.948,4:37.418,3.773,4:41.191,,,,4:59.568,
23,1,16,6:09.689,0,,2:54.722,0,1:28.696,0,1:46.271,0,132.7,1:14:05.238,16:44:05.238,2:54.722,1:28.696,1:46.271,310.0,Daniel SCHNEIDER,0:02:27.100,LMP2,P/A,United Autosports,Oreca,GF,174.722,88.696,106.271,2:24.413,2:24.413,13.095,2:37.508,17.214,2:54.722,36.533,3:31.255,5.229,3:36.484,28.219,4:04.703,18.715,4:23.418,7.237,4:30.655,40.212,5:10.867,18.535,5:29.402,17.503,5:46.905,8.686,5:55.591,2.961,5:58.552,7.244,6:05.796,3.893,6:09.689,
23,1,17,3:50.800,0,,36.895,0,1:27.634,0,1:46.271,0,212.5,1:17:56.038,16:47:56.038,0:36.895,1:27.634,1:46.271,310.9,Daniel SCHNEIDER,,LMP2,P/A,United Autosports,Oreca,GF,36.895,87.634,106.271,9.021,9.021,11.210,20.231,16.664,36.895,35.865,1:12.760,5.243,1:18.003,28.008,1:46.011,18.518,2:04.529,7.133,2:11.662,40.957,2:52.619,18.484,3:11.103,17.298,3:28.401,8.637,3:37.038,2.918,3:39.956,7.010,3:46.966,3.834,3:50.800,
23,1,18,3:48.816,0,,36.371,0,1:27.652,0,1:44.793,0,214.4,1:21:44.854,16:51:44.854,0:36.371,1:27.652,1:44.793,309.1,Daniel SCHNEIDER,,LMP2,P/A,United Autosports,Oreca,GF,36.371,87.652,104.793,8.952,8.952,11.054,20.006,16.365,36.371,35.864,1:12.235,5.201,1:17.436,27.999,1:45.435,18.588,2:04.023,7.189,2:11.212,39.692,2:50.904,18.318,3:09.222,17.169,3:26.391,8.783,3:35.174,2.929,3:38.103,6.859,3:44.962,3.854,3:48.816,
23,1,19,9:44.223,0,B,1:06.878,0,4:16.703,0,4:20.642,0,84.0,1:31:29.077,17:01:29.077,1:06.878,4:16.703,4:20.642,81.3,Daniel SCHNEIDER,,LMP2,P/A,United Autosports,Oreca,RF,66.878,256.703,260.642,10.013,10.013,18.771,28.784,38.094,1:06.878,1:46.008,2:52.886,13.569,3:06.455,1:19.025,4:25.480,58.101,5:23.581,10.827,5:34.408,1:45.347,7:19.755,54.379,8:14.134,45.684,8:59.818,20.633,9:20.451,4.928,9:25.379,,,,9:44.223,
23,2,20,12:30.282,0,,9:16.468,0,1:29.313,0,1:44.501,0,65.4,1:43:59.359,17:13:59.359,9:16.468,1:29.313,1:44.501,274.6,Oliver JARVIS,0:08:45.456,LMP2,P/A,United Autosports,Oreca,GF,556.468,89.313,104.501,8:42.865,8:42.865,14.293,8:57.158,19.310,9:16.468,37.826,9:54.294,5.196,9:59.490,27.817,10:27.307,18.474,10:45.781,7.214,10:52.995,39.549,11:32.544,18.446,11:50.990,16.818,12:07.808,8.421,12:16.229,3.380,12:19.609,6.958,12:26.567,3.715,12:30.282,
23,2,21,3:45.456,0,,35.293,0,1:24.994,0,1:45.169,0,217.6,1:47:44.815,17:17:44.815,0:35.293,1:24.994,1:45.169,319.1,Oliver JARVIS,,LMP2,P/A,United Autosports,Oreca,GF,35.293,84.994,105.169,8.805,8.805,10.709,19.514,15.779,35.293,34.967,1:10.260,5.088,1:15.348,26.873,1:42.221,18.066,2:00.287,6.986,2:07.273,39.989,2:47.262,18.030,3:05.292,15.947,3:21.239,8.838,3:30.077,4.267,3:34.344,7.379,3:41.723,3.733,3:45.456,
23,2,22,3:48.920,0,,35.241,0,1:30.639,0,1:43.040,0,214.3,1:51:33.735,17:21:33.735,0:35.241,1:30.639,1:43.040,318.2,Oliver JARVIS,,LMP2,P/A,United Autosports,Oreca,GF,35.241,90.639,103.040,8.838,8.838,10.663,19.501,15.740,35.241,36.712,1:11.953,5.739,1:17.692,29.306,1:46.998,18.882,2:05.880,7.350,2:13.230,39.734,2:52.964,18.142,3:11.106,15.861,3:26.967,8.239,3:35.206,2.999,3:38.205,6.927,3:45.132,3.788,3:48.920,
23,2,23,3:42.351,0,,34.441,0,1:24.528,0,1:43.382,0,220.6,1:55:16.086,17:25:16.086,0:34.441,1:24.528,1:43.382,318.2,Oliver JARVIS,,LMP2,P/A,United Autosports,Oreca,GF,34.441,84.528,103.382,8.899,8.899,10.273,19.172,15.269,34.441,34.268,1:08.709,5.089,1:13.798,27.222,1:41.020,17.949,1:58.969,6.860,2:05.829,38.610,2:44.439,18.055,3:02.494,15.574,3:18.068,9.124,3:27.192,4.645,3:31.837,6.838,3:38.675,3.676,3:42.351,
23,2,24,3:37.642,2,,34.226,1,1:23.784,1,1:39.632,1,225.4,1:58:53.728,17:28:53.728,0:34.226,1:23.784,1:39.632,318.2,Oliver JARVIS,,LMP2,P/A,United Autosports,Oreca,GF,34.226,83.784,99.632,8.812,8.812,10.186,18.998,15.228,34.226,34.120,1:08.346,5.100,1:13.446,26.427,1:39.873,18.137,1:58.010,6.992,2:05.002,38.381,2:43.383,18.114,3:01.497,15.552,3:17.049,8.159,3:25.208,2.592,3:27.800,6.127,3:33.927,3.715,3:37.642,
23,2,25,3:43.705,0,,34.397,0,1:25.110,0,1:44.198,0,219.3,2:02:37.433,17:32:37.433,0:34.397,1:25.110,1:44.198,318.2,Oliver JARVIS,,LMP2,P/A,United Autosports,Oreca,GF,34.397,85.110,104.198,8.830,8.830,10.276,19.106,15.291,34.397,34.131,1:08.528,5.098,1:13.626,27.513,1:41.139,18.368,1:59.507,7.173,2:06.680,38.805,2:45.485,18.564,3:04.049,17.027,3:21.076,8.576,3:29.652,3.365,3:33.017,7.022,3:40.039,3.666,3:43.705,
23,2,26,3:38.861,0,,35.521,0,1:23.974,0,1:39.366,0,224.1,2:06:16.294,17:36:16.294,0:35.521,1:23.974,1:39.366,316.3,Oliver JARVIS,,LMP2,P/A,United Autosports,Oreca,GF,35.521,83.974,99.366,8.829,8.829,10.410,19.239,16.282,35.521,34.172,1:09.693,5.059,1:14.752,26.760,1:41.512,17.983,1:59.495,6.855,2:06.350,38.257,2:44.607,18.052,3:02.659,15.411,3:18.070,8.241,3:26.311,2.578,3:28.889,6.190,3:35.079,3.782,3:38.861,
23,2,27,3:46.207,0,B,34.375,0,1:23.917,0,1:47.915,0,216.9,2:10:02.501,17:40:02.501,0:34.375,1:23.917,1:47.915,318.2,Oliver JARVIS,,LMP2,P/A,United Autosports,Oreca,GF,34.375,83.917,107.915,8.837,8.837,10.290,19.127,15.248,34.375,34.051,1:08.426,5.104,1:13.530,26.881,1:40.411,17.881,1:58.292,6.818,2:05.110,38.287,2:43.397,18.223,3:01.620,16.598,3:18.218,8.531,3:26.749,3.215,3:29.964,,,,3:46.207,
23,1,28,40:10.118,0,,36:26.879,0,1:39.049,0,2:04.190,0,20.4,2:50:12.619,18:20:12.619,36:26.879,1:39.049,2:04.190,211.7,Daniel SCHNEIDER,0:35:47.680,LMP2,P/A,United Autosports,Oreca,GF,2186.879,99.049,124.190,35:46.181,35:46.181,18.148,36:04.329,22.550,36:26.879,42.214,37:09.093,5.600,37:14.693,31.964,37:46.657,19.271,38:05.928,15.753,38:21.681,46.098,39:07.779,19.108,39:26.887,19.601,39:46.488,8.924,39:55.412,2.979,39:58.391,7.759,40:06.150,3.968,40:10.118,
23,1,29,3:55.199,0,,37.673,0,1:28.775,0,1:48.751,0,208.6,2:54:07.818,18:24:07.818,0:37.673,1:28.775,1:48.751,313.6,Daniel SCHNEIDER,,LMP2,P/A,United Autosports,Oreca,GF,37.673,88.775,108.751,9.014,9.014,11.560,20.574,17.099,37.673,36.700,1:14.373,5.353,1:19.726,28.115,1:47.841,18.607,2:06.448,7.349,2:13.797,41.945,2:55.742,18.691,3:14.433,17.796,3:32.229,8.931,3:41.160,2.890,3:44.050,7.190,3:51.240,3.959,3:55.199,
23,1,30,9:30.305,0,B,44.136,0,4:16.889,0,4:29.280,0,86.0,3:03:38.123,18:33:38.123,0:44.136,4:16.889,4:29.280,81.2,Daniel SCHNEIDER,,LMP2,P/A,United Autosports,Oreca,RF,44.136,256.889,269.280,8.989,8.989,11.052,20.041,24.095,44.136,1:46.148,2:30.284,13.568,2:43.852,1:19.040,4:02.892,58.133,5:01.025,10.729,5:11.754,1:45.434,6:57.188,54.406,7:51.594,45.578,8:37.172,25.838,9:03.010,7.491,9:10.501,,,,9:30.305,
24,3,1,4:43.836,0,,1:29.381,0,1:29.070,0,1:45.385,0,171.0,4:43.836,15:34:43.836,1:29.381,1:29.070,1:45.385,298.8,Colin BRAUN,0:00:48.601,LMP2,P/A,Nielsen Racing,Oreca,GF,89.381,89.070,105.385,54.960,54.960,15.499,1:10.459,18.922,1:29.381,37.112,2:06.493,5.195,2:11.688,28.070,2:39.758,18.693,2:58.451,7.321,3:05.772,39.747,3:45.519,18.504,4:04.023,17.589,4:21.612,8.369,4:29.981,2.960,4:32.941,7.198,4:40.139,3.697,4:43.836,
24,3,2,3:43.302,0,,34.790,0,1:24.519,0,1:43.993,0,219.7,8:27.138,15:38:27.138,0:34.790,1:24.519,1:43.993,317.2,Colin BRAUN,,LMP2,P/A,Nielsen Racing,Oreca,GF,34.790,84.519,103.993,8.851,8.851,10.559,19.410,15.380,34.790,34.297,1:09.087,5.145,1:14.232,27.002,1:41.234,18.075,1:59.309,6.944,2:06.253,39.842,2:46.095,18.820,3:04.915,16.449,3:21.364,8.403,3:29.767,3.203,3:32.970,6.645,3:39.615,3.687,3:43.302,
24,3,3,3:41.823,0,,34.721,0,1:25.116,0,1:41.986,0,221.1,12:08.961,15:42:08.961,0:34.721,1:25.116,1:41.986,316.3,Colin BRAUN,,LMP2,P/A,Nielsen Racing,Oreca,GF,34.721,85.116,101.986,8.801,8.801,10.510,19.311,15.410,34.721,34.426,1:09.147,5.165,1:14.312,27.588,1:41.900,17.937,1:59.837,6.843,2:06.680,38.525,2:45.205,18.109,3:03.314,16.409,3:19.723,8.428,3:28.151,3.342,3:31.493,6.612,3:38.105,3.718,3:41.823,
24,3,4,3:46.886,0,B,34.497,0,1:24.988,0,1:47.401,0,216.2,15:55.847,15:45:55.847,0:34.497,1:24.988,1:47.401,316.3,Colin BRAUN,,LMP2,P/A,Nielsen Racing,Oreca,GF,34.497,84.988,107.401,8.833,8.833,10.429,19.262,15.235,34.497,34.340,1:08.837,5.134,1:13.971,27.354,1:41.325,18.160,1:59.485,6.896,2:06.381,38.598,2:44.979,18.184,3:03.163,15.889,3:19.052,8.297,3:27.349,2.929,3:30.278,,,,3:46.886,
24,3,5,12:14.161,0,,8:34.246,0,1:54.873,0,1:45.042,0,66.8,28:10.008,15:58:10.008,8:34.246,1:54.873,1:45.042,277.4,Colin BRAUN,0:07:33.391,LMP2,P/A,Nielsen Racing,Oreca,GF,514.246,114.873,105.042,7:34.095,7:34.095,21.377,7:55.472,38.774,8:34.246,1:01.982,9:36.228,5.251,9:41.479,28.658,10:10.137,18.982,10:29.119,7.207,10:36.326,39.561,11:15.887,18.471,11:34.358,17.993,11:52.351,8.389,12:00.740,3.023,12:03.763,6.777,12:10.540,3.621,12:14.161,
24,3,6,3:38.514,2,,34.511,0,1:24.042,2,1:39.961,0,224.5,31:48.522,16:01:48.522,0:34.511,1:24.042,1:39.961,316.3,Colin BRAUN,,LMP2,P/A,Nielsen Racing,Oreca,GF,34.511,84.042,99.961,8.805,8.805,10.471,19.276,15.235,34.511,34.034,1:08.545,5.106,1:13.651,26.894,1:40.545,18.008,1:58.553,6.940,2:05.493,38.314,2:43.807,18.086,3:01.893,15.660,3:17.553,8.149,3:25.702,2.684,3:28.386,6.460,3:34.846,3.668,3:38.514,
24,3,7,3:47.491,0,,36.266,0,1:25.670,0,1:45.555,0,215.6,35:36.013,16:05:36.013,0:36.266,1:25.670,1:45.555,313.6,Colin BRAUN,,LMP2,P/A,Nielsen Racing,Oreca,GF,36.266,85.670,105.555,8.953,8.953,10.851,19.804,16.462,36.266,34.890,1:11.156,5.094,1:16.250,27.017,1:43.267,18.669,2:01.936,6.903,2:08.839,38.451,2:47.290,18.018,3:05.308,15.732,3:21.040,10.971,3:32.011,3.435,3:35.446,8.371,3:43.817,3.674,3:47.491,
24,3,8,3:38.640,0,,34.364,2,1:24.473,0,1:39.803,2,224.4,39:14.653,16:09:14.653,0:34.364,1:24.473,1:39.803,314.5,Colin BRAUN,,LMP2,P/A,Nielsen Racing,Oreca,GF,34.364,84.473,99.803,8.832,8.832,10.274,19.106,15.258,34.364,34.279,1:08.643,5.124,1:13.767,27.005,1:40.772,18.065,1:58.837,6.829,2:05.666,38.342,2:44.008,18.021,3:02.029,15.571,3:17.600,8.181,3:25.781,2.694,3:28.475,6.495,3:34.970,3.670,3:38.640,
24,3,9,3:50.879,0,B,36.198,0,1:25.614,0,1:49.067,0,212.5,43:05.532,16:13:05.532,0:36.198,1:25.614,1:49.067,313.6,Colin BRAUN,,LMP2,P/A,Nielsen Racing,Oreca,GF,36.198,85.614,109.067,8.787,8.787,11.130,19.917,16.281,36.198,35.357,1:11.555,5.198,1:16.753,27.080,1:43.833,17.979,2:01.812,6.749,2:08.561,38.277,2:46.838,18.154,3:04.992,17.610,3:22.602,8.380,3:30.982,3.058,3:34.040,,,,3:50.879,
24,1,10,7:31.702,0,,4:15.665,0,1:28.331,0,1:47.706,0,108.6,50:37.234,16:20:37.234,4:15.665,1:28.331,1:47.706,310.9,Naveen RAO,0:03:47.281,LMP2,P/A,Nielsen Racing,Oreca,GF,255.665,88.331,107.706,3:44.316,3:44.316,13.685,3:58.001,17.664,4:15.665,36.594,4:52.259,5.227,4:57.486,28.174,5:25.660,18.336,5:43.996,7.187,5:51.183,40.683,6:31.866,18.898,6:50.764,18.088,7:08.852,8.920,7:17.772,2.783,7:20.555,7.342,7:27.897,3.805,7:31.702,
24,1,11,4:32.953,0,,39.477,0,2:05.480,0,1:47.996,0,179.7,55:10.187,16:25:10.187,0:39.477,2:05.480,1:47.996,241.5,Naveen RAO,,LMP2,P/A,Nielsen Racing,Oreca,GF,39.477,125.480,107.996,8.910,8.910,11.325,20.235,19.242,39.477,1:11.811,1:51.288,5.548,1:56.836,29.016,2:25.852,19.105,2:44.957,7.803,2:52.760,41.371,3:34.131,18.307,3:52.438,17.662,4:10.100,8.707,4:18.807,2.825,4:21.632,7.458,4:29.090,3.863,4:32.953,
24,1,12,3:59.487,0,B,37.170,0,1:28.352,0,1:53.965,0,204.8,59:09.674,16:29:09.674,0:37.170,1:28.352,1:53.965,304.7,Naveen RAO,,LMP2,P/A,Nielsen Racing,Oreca,GF,37.170,88.352,113.965,8.919,8.919,11.223,20.142,17.028,37.170,37.009,1:14.179,5.252,1:19.431,27.943,1:47.374,18.148,2:05.522,7.279,2:12.801,40.473,2:53.274,18.340,3:11.614,17.923,3:29.537,9.177,3:38.714,3.391,3:42.105,,,,3:59.487,
24,1,13,6:45.858,0,,3:31.067,0,1:27.479,0,1:47.312,0,120.9,1:05:55.532,16:35:55.532,3:31.067,1:27.479,1:47.312,312.7,Naveen RAO,0:03:03.799,LMP2,P/A,Nielsen Racing,Oreca,GF,211.067,87.479,107.312,3:00.779,3:00.779,12.838,3:13.617,17.450,3:31.067,36.194,4:07.261,5.196,4:12.457,27.931,4:40.388,18.158,4:58.546,8.196,5:06.742,40.293,5:47.035,18.354,6:05.389,17.636,6:23.025,8.848,6:31.873,2.803,6:34.676,7.384,6:42.060,3.798,6:45.858,
24,1,14,3:49.180,0,,36.330,0,1:26.836,1,1:46.014,0,214.0,1:09:44.712,16:39:44.712,0:36.330,1:26.836,1:46.014,312.7,Naveen RAO,,LMP2,P/A,Nielsen Racing,Oreca,GF,36.330,86.836,106.014,8.924,8.924,11.073,19.997,16.333,36.330,35.588,1:11.918,5.175,1:17.093,27.737,1:44.830,18.336,2:03.166,7.109,2:10.275,39.985,2:50.260,18.308,3:08.568,17.729,3:26.297,8.873,3:35.170,2.999,3:38.169,7.217,3:45.386,3.794,3:49.180,
24,1,15,3:48.295,0,,36.679,0,1:26.923,0,1:44.693,1,214.9,1:13:33.007,16:43:33.007,0:36.679,1:26.923,1:44.693,314.5,Naveen RAO,,LMP2,P/A,Nielsen Racing,Oreca,GF,36.679,86.923,104.693,8.902,8.902,11.212,20.114,16.565,36.679,35.891,1:12.570,5.184,1:17.754,27.684,1:45.438,18.164,2:03.602,7.051,2:10.653,39.481,2:50.134,18.201,3:08.335,17.437,3:25.772,8.698,3:34.470,2.886,3:37.356,7.135,3:44.491,3.804,3:48.295,
24,1,16,3:48.858,0,,36.231,0,1:26.961,0,1:45.666,0,214.3,1:17:21.865,16:47:21.865,0:36.231,1:26.961,1:45.666,312.7,Naveen RAO,,LMP2,P/A,Nielsen Racing,Oreca,GF,36.231,86.961,105.666,8.863,8.863,10.991,19.854,16.377,36.231,35.940,1:12.171,5.185,1:17.356,27.683,1:45.039,18.153,2:03.192,7.054,2:10.246,40.088,2:50.334,18.255,3:08.589,17.649,3:26.238,8.768,3:35.006,2.832,3:37.838,7.235,3:45.073,3.785,3:48.858,
24,1,17,4:03.636,0,B,36.535,0,1:27.469,0,1:59.632,0,201.3,1:21:25.501,16:51:25.501,0:36.535,1:27.469,1:59.632,308.2,Naveen RAO,,LMP2,P/A,Nielsen Racing,Oreca,GF,36.535,87.469,119.632,8.847,8.847,11.125,19.972,16.563,36.535,36.282,1:12.817,5.207,1:18.024,27.783,1:45.807,18.197,2:04.004,7.186,2:11.190,39.675,2:50.865,18.411,3:09.276,20.737,3:30.013,9.723,3:39.736,3.390,3:43.126,,,,4:03.636,
24,2,18,21:44.577,0,,18:30.752,0,1:29.592,0,1:44.233,0,37.6,1:43:10.078,17:13:10.078,18:30.752,1:29.592,1:44.233,276.0,Cem BÖLÜKBASI,0:18:02.604,LMP2,P/A,Nielsen Racing,Oreca,GF,1110.752,89.592,104.233,17:57.395,17:57.395,14.005,18:11.400,19.352,18:30.752,37.868,19:08.620,5.233,19:13.853,27.931,19:41.784,18.560,20:00.344,7.267,20:07.611,40.022,20:47.633,18.345,21:05.978,16.789,21:22.767,8.504,21:31.271,2.668,21:33.939,6.836,21:40.775,3.802,21:44.577,
24,2,19,3:42.880,0,,35.171,1,1:25.630,0,1:42.079,1,220.1,1:46:52.958,17:16:52.958,0:35.171,1:25.630,1:42.079,314.5,Cem BÖLÜKBASI,,LMP2,P/A,Nielsen Racing,Oreca,GF,35.171,85.630,102.079,8.915,8.915,10.562,19.477,15.694,35.171,34.893,1:10.064,5.104,1:15.168,27.413,1:42.581,18.220,2:00.801,7.099,2:07.900,39.128,2:47.028,18.181,3:05.209,16.092,3:21.301,8.362,3:29.663,2.700,3:32.363,6.749,3:39.112,3.768,3:42.880,
24,2,20,3:50.735,0,B,36.143,0,1:25.386,1,1:49.206,0,212.6,1:50:43.693,17:20:43.693,0:36.143,1:25.386,1:49.206,315.4,Cem BÖLÜKBASI,,LMP2,P/A,Nielsen Racing,Oreca,GF,36.143,85.386,109.206,8.864,8.864,10.923,19.787,16.356,36.143,34.910,1:11.053,5.138,1:16.191,27.203,1:43.394,18.135,2:01.529,7.001,2:08.530,39.131,2:47.661,18.220,3:05.881,16.225,3:22.106,8.521,3:30.627,3.029,3:33.656,,,,3:50.735,
24,2,21,9:11.049,0,,6:00.454,0,1:25.970,0,1:44.625,0,89.0,1:59:54.742,17:29:54.742,6:00.454,1:25.970,1:44.625,311.8,Cem BÖLÜKBASI,0:05:35.118,LMP2,P/A,Nielsen Racing,Oreca,GF,360.454,85.970,104.625,5:32.087,5:32.087,12.214,5:44.301,16.153,6:00.454,35.036,6:35.490,5.138,6:40.628,27.340,7:07.968,18.456,7:26.424,6.986,7:33.410,38.824,8:12.234,18.196,8:30.430,16.551,8:46.981,10.003,8:56.984,2.934,8:59.918,7.312,9:07.230,3.819,9:11.049,
24,2,22,3:46.963,0,,37.091,0,1:26.998,0,1:42.874,0,216.1,2:03:41.705,17:33:41.705,0:37.091,1:26.998,1:42.874,313.6,Cem BÖLÜKBASI,,LMP2,P/A,Nielsen Racing,Oreca,GF,37.091,86.998,102.874,8.909,8.909,11.568,20.477,16.614,37.091,35.859,1:12.950,5.276,1:18.226,27.566,1:45.792,18.297,2:04.089,6.974,2:11.063,39.156,2:50.219,18.203,3:08.422,16.341,3:24.763,8.581,3:33.344,2.878,3:36.222,6.889,3:43.111,3.852,3:46.963,
24,2,23,3:49.899,0,B,35.432,0,1:25.741,0,1:48.726,0,213.4,2:07:31.604,17:37:31.604,0:35.432,1:25.741,1:48.726,313.6,Cem BÖLÜKBASI,,LMP2,P/A,Nielsen Racing,Oreca,GF,35.432,85.741,108.726,8.913,8.913,10.745,19.658,15.774,35.432,34.967,1:10.399,5.118,1:15.517,27.322,1:42.839,18.334,2:01.173,6.994,2:08.167,38.997,2:47.164,18.231,3:05.395,16.380,3:21.775,8.562,3:30.337,2.957,3:33.294,,,,3:49.899,
