NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,S1_SECONDS,S2_SECONDS,S3_SECONDS,SCL2_time,SCL2_elapsed,Z4_time,Z4_elapsed,IP1_time,IP1_elapsed,Z12_time,Z12_elapsed,SCLC_time,SCLC_elapsed,A7-1_time,A7-1_elapsed,IP2_time,IP2_elapsed,A8-1_time,A8-1_elapsed,SCLB_time,SCLB_elapsed,PORIN_time,PORIN_elapsed,POROUT_time,POROUT_elapsed,PITREF_time,PITREF_elapsed,SCL1_time,SCL1_elapsed,FORDOUT_time,FORDOUT_elapsed,FL_time,FL_elapsed,
20,3,17,15:38.909,0,,12:40.126,0,1:21.080,0,1:37.703,0,52.2,1:53:08.185,16:38:08.185,12:40.126,1:21.080,1:37.703,330.8,Sheldon VAN DER LINDE,0:12:13.449,HYPERCAR,H,BMW M Team WRT,BMW,GF,760.126,81.080,97.703,12:10.448,12:10.448,12.728,12:23.176,16.950,12:40.126,33.859,13:13.985,4.812,13:18.797,25.609,13:44.406,16.800,14:01.206,6.611,14:07.817,36.856,14:44.673,17.003,15:01.676,15.739,15:17.415,7.973,15:25.388,2.889,15:28.277,7.123,15:35.400,3.509,15:38.909,
20,3,18,3:26.691,0,,33.087,0,1:19.175,0,1:34.429,2,237.3,1:56:34.876,16:41:34.876,0:33.087,1:19.175,1:34.429,333.9,Sheldon VAN DER LINDE,,HYPERCAR,H,BMW M Team WRT,BMW,GF,33.087,79.175,94.429,8.091,8.091,10.231,18.322,14.765,33.087,32.414,1:05.501,4.776,1:10.277,25.279,1:35.556,16.706,1:52.262,6.566,1:58.828,35.965,2:34.793,16.758,2:51.551,15.063,3:06.614,7.725,3:14.339,2.578,3:16.917,6.237,3:23.154,3.537,3:26.691,
20,3,19,3:26.367,2,,32.871,0,1:19.005,2,1:34.491,0,237.7,2:00:01.243,16:45:01.243,0:32.871,1:19.005,1:34.491,336.0,Sheldon VAN DER LINDE,,HYPERCAR,H,BMW M Team WRT,BMW,GF,32.871,79.005,94.491,8.107,8.107,10.199,18.306,14.565,32.871,32.321,1:05.192,4.792,1:09.984,25.283,1:35.267,16.609,1:51.876,6.620,1:58.496,35.902,2:34.398,16.747,2:51.145,15.213,3:06.358,7.711,3:14.069,2.560,3:16.629,6.190,3:22.819,3.548,3:26.367,
20,3,20,3:43.809,0,,33.027,0,1:29.427,0,1:41.355,0,219.2,2:03:45.052,16:48:45.052,0:33.027,1:29.427,1:41.355,338.1,Sheldon VAN DER LINDE,,HYPERCAR,H,BMW M Team WRT,BMW,GF,33.027,89.427,101.355,8.111,8.111,10.105,18.216,14.811,33.027,33.270,1:06.297,5.762,1:12.059,33.036,1:45.095,17.359,2:02.454,6.819,2:09.273,37.916,2:47.189,17.204,3:04.393,17.629,3:22.022,8.218,3:30.240,3.028,3:33.268,7.040,3:40.308,3.501,3:43.809,
20,3,21,3:26.834,0,,32.795,2,1:19.034,0,1:35.005,0,237.2,2:07:11.886,16:52:11.886,0:32.795,1:19.034,1:35.005,334.9,Sheldon VAN DER LINDE,,HYPERCAR,H,BMW M Team WRT,BMW,GF,32.795,79.034,95.005,8.100,8.100,10.074,18.174,14.621,32.795,32.487,1:05.282,4.755,1:10.037,25.241,1:35.278,16.551,1:51.829,6.582,1:58.411,35.923,2:34.334,16.633,2:50.967,15.386,3:06.353,7.789,3:14.142,2.525,3:16.667,6.476,3:23.143,3.691,3:26.834,
20,3,22,3:38.441,0,B,33.604,0,1:20.176,0,1:44.661,0,224.6,2:10:50.327,16:55:50.327,0:33.604,1:20.176,1:44.661,337.0,Sheldon VAN DER LINDE,,HYPERCAR,H,BMW M Team WRT,BMW,GF,33.604,80.176,104.661,8.136,8.136,10.368,18.504,15.100,33.604,33.092,1:06.696,4.753,1:11.449,25.630,1:37.079,16.701,1:53.780,6.652,2:00.432,36.590,2:37.022,16.926,2:53.948,17.612,3:11.560,8.161,3:19.721,2.642,3:22.363,,,,3:38.441,
20,2,23,9:34.435,0,,6:34.769,0,1:22.194,0,1:37.472,0,85.4,2:20:24.762,17:05:24.762,6:34.769,1:22.194,1:37.472,333.9,Robin FRIJNS,0:06:07.562,HYPERCAR,H,BMW M Team WRT,BMW,GF,394.769,82.194,97.472,6:04.489,6:04.489,13.326,6:17.815,16.954,6:34.769,33.995,7:08.764,4.816,7:13.580,26.247,7:39.827,17.136,7:56.963,6.682,8:03.645,36.993,8:40.638,16.862,8:57.500,15.903,9:13.403,7.965,9:21.368,2.682,9:24.050,6.823,9:30.873,3.562,9:34.435,
20,2,24,3:30.054,0,,33.495,0,1:20.425,0,1:36.134,0,233.5,2:23:54.816,17:08:54.816,0:33.495,1:20.425,1:36.134,333.9,Robin FRIJNS,,HYPERCAR,H,BMW M Team WRT,BMW,GF,33.495,80.425,96.134,8.147,8.147,10.239,18.386,15.109,33.495,32.919,1:06.414,4.847,1:11.261,25.846,1:37.107,16.813,1:53.920,6.678,2:00.598,36.416,2:37.014,16.863,2:53.877,15.904,3:09.781,7.914,3:17.695,2.592,3:20.287,6.183,3:26.470,3.584,3:30.054,
20,2,25,3:30.177,0,,33.284,0,1:19.830,0,1:37.063,0,233.4,2:27:24.993,17:12:24.993,0:33.284,1:19.830,1:37.063,336.0,Robin FRIJNS,,HYPERCAR,H,BMW M Team WRT,BMW,GF,33.284,79.830,97.063,8.174,8.174,10.351,18.525,14.759,33.284,32.644,1:05.928,4.811,1:10.739,25.617,1:36.356,16.758,1:53.114,6.702,1:59.816,36.133,2:35.949,16.816,2:52.765,17.049,3:09.814,7.906,3:17.720,2.596,3:20.316,6.241,3:26.557,3.620,3:30.177,
20,2,26,3:29.447,0,,33.431,0,1:20.452,0,1:35.564,0,234.2,2:30:54.440,17:15:54.440,0:33.431,1:20.452,1:35.564,330.8,Robin FRIJNS,,HYPERCAR,H,BMW M Team WRT,BMW,GF,33.431,80.452,95.564,8.146,8.146,10.387,18.533,14.898,33.431,33.361,1:06.792,4.804,1:11.596,25.526,1:37.122,16.761,1:53.883,6.602,2:00.485,36.422,2:36.907,16.791,2:53.698,15.404,3:09.102,7.886,3:16.988,2.569,3:19.557,6.223,3:25.780,3.667,3:29.447,
20,2,27,4:08.734,0,B,33.376,0,1:19.914,0,2:15.444,0,197.2,2:35:03.174,17:20:03.174,0:33.376,1:19.914,2:15.444,332.9,Robin FRIJNS,,HYPERCAR,H,BMW M Team WRT,BMW,FCY,33.376,79.914,135.444,8.182,8.182,10.396,18.578,14.798,33.376,32.591,1:05.967,4.819,1:10.786,25.625,1:36.411,16.879,1:53.290,6.664,1:59.954,37.416,2:37.370,16.886,2:54.256,22.494,3:16.750,25.830,3:42.580,7.555,3:50.135,,,,4:08.734,
20,2,28,10:19.213,0,,7:15.143,0,1:21.996,0,1:42.074,0,79.2,2:45:22.387,17:30:22.387,7:15.143,1:21.996,1:42.074,333.9,Robin FRIJNS,0:06:48.617,HYPERCAR,H,BMW M Team WRT,BMW,GF,435.143,81.996,102.074,6:45.436,6:45.436,13.208,6:58.644,16.499,7:15.143,34.218,7:49.361,4.784,7:54.145,25.941,8:20.086,17.053,8:37.139,6.775,8:43.914,36.986,9:20.900,16.911,9:37.811,16.607,9:54.418,8.033,10:02.451,3.191,10:05.642,10.029,10:15.671,3.542,10:19.213,
20,2,29,3:28.607,0,,33.233,0,1:19.868,0,1:35.506,0,235.1,2:48:50.994,17:33:50.994,0:33.233,1:19.868,1:35.506,334.9,Robin FRIJNS,,HYPERCAR,H,BMW M Team WRT,BMW,GF,33.233,79.868,95.506,8.114,8.114,10.226,18.340,14.893,33.233,33.210,1:06.443,4.791,1:11.234,25.296,1:36.530,16.571,1:53.101,6.612,1:59.713,36.686,2:36.399,16.723,2:53.122,15.371,3:08.493,7.809,3:16.302,2.544,3:18.846,6.188,3:25.034,3.573,3:28.607,
20,2,30,3:51.703,0,,35.222,0,1:23.757,0,1:52.724,0,211.7,2:52:42.697,17:37:42.697,0:35.222,1:23.757,1:52.724,273.2,Robin FRIJNS,,HYPERCAR,H,BMW M Team WRT,BMW,GF,35.222,83.757,112.724,8.124,8.124,10.696,18.820,16.402,35.222,35.273,1:10.495,4.785,1:15.280,26.510,1:41.790,17.189,1:58.979,6.903,2:05.882,37.884,2:43.766,19.869,3:03.635,23.428,3:27.063,8.633,3:35.696,4.559,3:40.255,7.956,3:48.211,3.492,3:51.703,
20,2,31,3:27.065,0,,32.862,1,1:19.245,1,1:34.958,1,236.9,2:56:09.762,17:41:09.762,0:32.862,1:19.245,1:34.958,339.1,Robin FRIJNS,,HYPERCAR,H,BMW M Team WRT,BMW,GF,32.862,79.245,94.958,8.088,8.088,10.118,18.206,14.656,32.862,32.724,1:05.586,4.784,1:10.370,25.125,1:35.495,16.612,1:52.107,6.674,1:58.781,35.977,2:34.758,16.628,2:51.386,15.664,3:07.050,7.753,3:14.803,2.408,3:17.211,6.288,3:23.499,3.566,3:27.065,
20,2,32,3:41.316,0,B,35.108,0,1:21.088,0,1:45.120,0,221.6,2:59:51.078,17:44:51.078,0:35.108,1:21.088,1:45.120,337.0,Robin FRIJNS,,HYPERCAR,H,BMW M Team WRT,BMW,GF,35.108,81.088,105.120,8.059,8.059,11.148,19.207,15.901,35.108,33.211,1:08.319,4.774,1:13.093,25.627,1:38.720,17.476,1:56.196,6.803,2:02.999,37.155,2:40.154,16.868,2:57.022,16.335,3:13.357,7.962,3:21.319,2.644,3:23.963,,,,3:41.316,
21,1,1,4:31.939,0,,1:03.822,0,1:35.657,0,1:52.460,0,178.5,4:31.939,14:49:31.939,1:03.822,1:35.657,1:52.460,267.1,François HERIAU,0:00:21.900,LMGT3,,Vista AF Corse,Ferrari,GF,63.822,95.657,112.460,27.825,27.825,15.416,43.241,20.581,1:03.822,40.640,1:44.462,5.596,1:50.058,29.767,2:19.825,19.654,2:39.479,7.328,2:46.807,41.653,3:28.460,19.818,3:48.278,19.948,4:08.226,9.468,4:17.694,3.238,4:20.932,6.996,4:27.928,4.011,4:31.939,
21,1,2,3:59.913,0,,37.720,0,1:32.192,0,1:50.001,0,204.5,8:31.852,14:53:31.852,0:37.720,1:32.192,1:50.001,291.6,François HERIAU,,LMGT3,,Vista AF Corse,Ferrari,GF,37.720,92.192,110.001,9.561,9.561,11.242,20.803,16.917,37.720,37.640,1:15.360,5.552,1:20.912,29.499,1:50.411,19.501,2:09.912,7.111,2:17.023,41.041,2:58.064,19.656,3:17.720,19.036,3:36.756,9.244,3:46.000,2.821,3:48.821,7.080,3:55.901,4.012,3:59.913,
21,1,3,4:00.400,0,,38.140,0,1:31.727,0,1:50.533,0,204.0,12:32.252,14:57:32.252,0:38.140,1:31.727,1:50.533,291.6,François HERIAU,,LMGT3,,Vista AF Corse,Ferrari,GF,38.140,91.727,110.533,9.622,9.622,11.553,21.175,16.965,38.140,37.402,1:15.542,5.562,1:21.104,29.267,1:50.371,19.496,2:09.867,7.158,2:17.025,41.404,2:58.429,19.614,3:18.043,18.989,3:37.032,9.461,3:46.493,3.031,3:49.524,6.813,3:56.337,4.063,4:00.400,
21,1,4,4:00.204,0,,38.276,0,1:31.677,0,1:50.251,0,204.2,16:32.456,15:01:32.456,0:38.276,1:31.677,1:50.251,290.8,François HERIAU,,LMGT3,,Vista AF Corse,Ferrari,GF,38.276,91.677,110.251,9.616,9.616,11.720,21.336,16.940,38.276,37.678,1:15.954,5.519,1:21.473,29.159,1:50.632,19.321,2:09.953,7.130,2:17.083,41.193,2:58.276,19.723,3:17.999,19.066,3:37.065,9.317,3:46.382,2.975,3:49.357,6.825,3:56.182,4.022,4:00.204,
21,1,5,3:59.258,0,,37.885,0,1:31.511,1,1:49.862,1,205.0,20:31.714,15:05:31.714,0:37.885,1:31.511,1:49.862,290.8,François HERIAU,,LMGT3,,Vista AF Corse,Ferrari,GF,37.885,91.511,109.862,9.573,9.573,11.331,20.904,16.981,37.885,37.370,1:15.255,5.578,1:20.833,29.164,1:49.997,19.399,2:09.396,7.134,2:16.530,41.254,2:57.784,19.629,3:17.413,18.759,3:36.172,9.368,3:45.540,2.970,3:48.510,6.734,3:55.244,4.014,3:59.258,
21,1,6,4:00.298,0,,37.948,0,1:31.897,0,1:50.453,0,204.1,24:32.012,15:09:32.012,0:37.948,1:31.897,1:50.453,289.3,François HERIAU,,LMGT3,,Vista AF Corse,Ferrari,GF,37.948,91.897,110.453,9.601,9.601,11.179,20.780,17.168,37.948,37.610,1:15.558,5.602,1:21.160,29.243,1:50.403,19.442,2:09.845,7.139,2:16.984,41.139,2:58.123,19.713,3:17.836,19.070,3:36.906,9.417,3:46.323,3.004,3:49.327,6.933,3:56.260,4.038,4:00.298,
21,1,7,3:59.568,0,,37.843,0,1:31.574,0,1:50.151,0,204.8,28:31.580,15:13:31.580,0:37.843,1:31.574,1:50.151,290.8,François HERIAU,,LMGT3,,Vista AF Corse,Ferrari,GF,37.843,91.574,110.151,9.576,9.576,11.309,20.885,16.958,37.843,37.336,1:15.179,5.558,1:20.737,29.250,1:49.987,19.430,2:09.417,7.098,2:16.515,41.281,2:57.796,19.686,3:17.482,18.760,3:36.242,9.437,3:45.679,2.922,3:48.601,6.925,3:55.526,4.042,3:59.568,
21,1,8,3:59.615,0,,37.755,0,1:31.815,0,1:50.045,0,204.7,32:31.195,15:17:31.195,0:37.755,1:31.815,1:50.045,291.6,François HERIAU,,LMGT3,,Vista AF Corse,Ferrari,GF,37.755,91.815,110.045,9.611,9.611,11.184,20.795,16.960,37.755,37.492,1:15.247,5.571,1:20.818,29.267,1:50.085,19.485,2:09.570,7.163,2:16.733,41.346,2:58.079,19.617,3:17.696,18.661,3:36.357,9.296,3:45.653,2.940,3:48.593,7.002,3:55.595,4.020,3:59.615,
21,1,9,3:59.899,0,,37.812,0,1:32.112,0,1:49.975,0,204.5,36:31.094,15:21:31.094,0:37.812,1:32.112,1:49.975,288.5,François HERIAU,,LMGT3,,Vista AF Corse,Ferrari,GF,37.812,92.112,109.975,9.574,9.574,11.295,20.869,16.943,37.812,37.489,1:15.301,5.566,1:20.867,29.311,1:50.178,19.746,2:09.924,7.182,2:17.106,40.922,2:58.028,19.714,3:17.742,18.819,3:36.561,9.476,3:46.037,2.938,3:48.975,6.890,3:55.865,4.034,3:59.899,
21,1,10,4:36.572,0,B,37.650,0,1:31.646,0,2:27.276,0,177.4,41:07.666,15:26:07.666,0:37.650,1:31.646,2:27.276,291.6,François HERIAU,,LMGT3,,Vista AF Corse,Ferrari,GF,37.650,91.646,147.276,9.516,9.516,11.266,20.782,16.868,37.650,37.316,1:14.966,5.589,1:20.555,29.232,1:49.787,19.509,2:09.296,7.185,2:16.481,41.848,2:58.329,19.701,3:18.030,23.532,3:41.562,26.410,4:07.972,7.824,4:15.796,,,,4:36.572,
21,2,11,5:16.584,0,,1:53.306,0,1:32.257,0,1:51.021,0,154.9,46:24.250,15:31:24.250,1:53.306,1:32.257,1:51.021,294.0,Simon MANN,0:01:26.605,LMGT3,,Vista AF Corse,Ferrari,GF,113.306,92.257,111.021,1:23.676,1:23.676,12.450,1:36.126,17.180,1:53.306,37.842,2:31.148,5.615,2:36.763,29.291,3:06.054,19.509,3:25.563,7.231,3:32.794,41.907,4:14.701,19.669,4:34.370,18.820,4:53.190,9.386,5:02.576,2.921,5:05.497,7.126,5:12.623,3.961,5:16.584,
21,2,12,3:59.894,0,,38.239,0,1:31.760,0,1:49.895,0,204.5,50:24.144,15:35:24.144,0:38.239,1:31.760,1:49.895,290.0,Simon MANN,,LMGT3,,Vista AF Corse,Ferrari,GF,38.239,91.760,109.895,9.522,9.522,11.488,21.010,17.229,38.239,37.490,1:15.729,5.573,1:21.302,29.243,1:50.545,19.454,2:09.999,7.116,2:17.115,41.551,2:58.666,19.723,3:18.389,18.646,3:37.035,9.160,3:46.195,2.890,3:49.085,6.676,3:55.761,4.133,3:59.894,
21,2,13,3:58.248,0,,37.413,0,1:31.236,0,1:49.599,0,205.9,54:22.392,15:39:22.392,0:37.413,1:31.236,1:49.599,290.0,Simon MANN,,LMGT3,,Vista AF Corse,Ferrari,GF,37.413,91.236,109.599,9.592,9.592,11.026,20.618,16.795,37.413,37.396,1:14.809,5.542,1:20.351,29.012,1:49.363,19.286,2:08.649,7.117,2:15.766,41.016,2:56.782,19.545,3:16.327,18.518,3:34.845,9.360,3:44.205,3.233,3:47.438,6.910,3:54.348,3.900,3:58.248,
21,2,14,3:59.900,0,,37.634,0,1:31.468,0,1:50.798,0,204.5,58:22.292,15:43:22.292,0:37.634,1:31.468,1:50.798,289.3,Simon MANN,,LMGT3,,Vista AF Corse,Ferrari,GF,37.634,91.468,110.798,9.532,9.532,11.314,20.846,16.788,37.634,37.529,1:15.163,5.511,1:20.674,29.042,1:49.716,19.386,2:09.102,7.102,2:16.204,40.961,2:57.165,19.543,3:16.708,19.610,3:36.318,9.385,3:45.703,3.197,3:48.900,7.065,3:55.965,3.935,3:59.900,
21,2,15,4:06.067,0,B,37.702,0,1:31.269,0,1:57.096,0,199.4,1:02:28.359,15:47:28.359,0:37.702,1:31.269,1:57.096,290.8,Simon MANN,,LMGT3,,Vista AF Corse,Ferrari,GF,37.702,91.269,117.096,9.530,9.530,11.227,20.757,16.945,37.702,37.275,1:14.977,5.547,1:20.524,29.105,1:49.629,19.342,2:08.971,7.062,2:16.033,41.757,2:57.790,19.670,3:17.460,18.886,3:36.346,9.370,3:45.716,3.179,3:48.895,,,,4:06.067,
21,2,16,10:37.159,0,,7:12.565,0,1:34.506,0,1:50.088,0,77.0,1:13:05.518,15:58:05.518,7:12.565,1:34.506,1:50.088,284.7,Simon MANN,0:06:43.034,LMGT3,,Vista AF Corse,Ferrari,GF,432.565,94.506,110.088,6:40.362,6:40.362,13.782,6:54.144,18.421,7:12.565,39.133,7:51.698,5.699,7:57.397,30.003,8:27.400,19.671,8:47.071,7.319,8:54.390,41.451,9:35.841,19.835,9:55.676,18.427,10:14.103,9.282,10:23.385,2.983,10:26.368,6.908,10:33.276,3.883,10:37.159,
21,2,17,3:59.434,0,,37.263,1,1:31.774,0,1:50.397,0,204.9,1:17:04.952,16:02:04.952,0:37.263,1:31.774,1:50.397,289.3,Simon MANN,,LMGT3,,Vista AF Corse,Ferrari,GF,37.263,91.774,110.397,9.538,9.538,10.907,20.445,16.818,37.263,37.572,1:14.835,5.602,1:20.437,29.093,1:49.530,19.507,2:09.037,7.104,2:16.141,41.105,2:57.246,19.727,3:16.973,18.753,3:35.726,9.291,3:45.017,3.295,3:48.312,7.234,3:55.546,3.888,3:59.434,
21,2,18,3:57.685,0,,37.409,0,1:31.350,0,1:48.926,2,206.4,1:21:02.637,16:06:02.637,0:37.409,1:31.350,1:48.926,288.5,Simon MANN,,LMGT3,,Vista AF Corse,Ferrari,GF,37.409,91.350,108.926,9.511,9.511,11.035,20.546,16.863,37.409,37.435,1:14.844,5.551,1:20.395,28.996,1:49.391,19.368,2:08.759,7.006,2:15.765,40.922,2:56.687,19.619,3:16.306,18.508,3:34.814,9.233,3:44.047,2.964,3:47.011,6.694,3:53.705,3.980,3:57.685,
21,2,19,4:07.959,0,B,38.265,0,1:32.512,0,1:57.182,0,197.8,1:25:10.596,16:10:10.596,0:38.265,1:32.512,1:57.182,290.8,Simon MANN,,LMGT3,,Vista AF Corse,Ferrari,GF,38.265,92.512,117.182,9.632,9.632,11.406,21.038,17.227,38.265,37.808,1:16.073,5.652,1:21.725,29.588,1:51.313,19.464,2:10.777,7.314,2:18.091,41.554,2:59.645,19.774,3:19.419,18.875,3:38.294,9.412,3:47.706,3.264,3:50.970,,,,4:07.959,
21,2,20,8:04.966,0,,4:40.577,0,1:32.208,0,1:52.181,0,101.1,1:33:15.562,16:18:15.562,4:40.577,1:32.208,1:52.181,287.7,Simon MANN,0:04:13.960,LMGT3,,Vista AF Corse,Ferrari,GF,280.577,92.208,112.181,4:11.303,4:11.303,12.201,4:23.504,17.073,4:40.577,37.854,5:18.431,5.623,5:24.054,29.300,5:53.354,19.431,6:12.785,7.165,6:19.950,42.602,7:02.552,19.835,7:22.387,18.347,7:40.734,9.390,7:50.124,3.348,7:53.472,7.559,8:01.031,3.935,8:04.966,
21,2,21,8:30.371,0,B,37.564,0,3:43.474,0,4:09.333,0,96.1,1:41:45.933,16:26:45.933,0:37.564,3:43.474,4:09.333,80.4,Simon MANN,,LMGT3,,Vista AF Corse,Ferrari,RF,37.564,223.474,249.333,9.560,9.560,11.119,20.679,16.885,37.564,1:10.883,1:48.447,13.744,2:02.191,1:19.961,3:22.152,58.886,4:21.038,10.590,4:31.628,1:46.162,6:17.790,55.036,7:12.826,33.198,7:46.024,17.310,8:03.334,7.254,8:10.588,,,,8:30.371,
21,3,22,13:06.495,0,,9:40.635,0,1:35.035,0,1:50.825,0,62.4,1:54:52.428,16:39:52.428,9:40.635,1:35.035,1:50.825,281.0,Alessio ROVERA,0:09:11.004,LMGT3,,Vista AF Corse,Ferrari,GF,580.635,95.035,110.825,9:08.177,9:08.177,13.829,9:22.006,18.629,9:40.635,39.488,10:20.123,5.633,10:25.756,29.901,10:55.657,20.013,11:15.670,7.312,11:22.982,41.720,12:04.702,19.755,12:24.457,19.132,12:43.589,9.315,12:52.904,2.958,12:55.862,6.812,13:02.674,3.821,13:06.495,
21,3,23,3:57.411,2,,36.965,0,1:31.103,2,1:49.343,1,206.6,1:58:49.839,16:43:49.839,0:36.965,1:31.103,1:49.343,290.0,Alessio ROVERA,,LMGT3,,Vista AF Corse,Ferrari,GF,36.965,91.103,109.343,9.497,9.497,10.833,20.330,16.635,36.965,37.195,1:14.160,5.569,1:19.729,28.970,1:48.699,19.369,2:08.068,6.978,2:15.046,41.238,2:56.284,19.653,3:15.937,18.163,3:34.100,9.212,3:43.312,3.118,3:46.430,7.094,3:53.524,3.887,3:57.411,
21,3,24,3:59.173,0,,37.124,0,1:32.062,0,1:49.987,0,205.1,2:02:49.012,16:47:49.012,0:37.124,1:32.062,1:49.987,261.3,Alessio ROVERA,,LMGT3,,Vista AF Corse,Ferrari,GF,37.124,92.062,109.987,9.481,9.481,10.928,20.409,16.715,37.124,37.647,1:14.771,5.577,1:20.348,29.295,1:49.643,19.543,2:09.186,6.949,2:16.135,41.013,2:57.148,19.896,3:17.044,19.244,3:36.288,9.456,3:45.744,2.926,3:48.670,6.684,3:55.354,3.819,3:59.173,
21,3,25,4:07.137,0,B,36.884,2,1:31.663,0,1:58.590,0,198.5,2:06:56.149,16:51:56.149,0:36.884,1:31.663,1:58.590,273.9,Alessio ROVERA,,LMGT3,,Vista AF Corse,Ferrari,GF,36.884,91.663,118.590,9.494,9.494,10.811,20.305,16.579,36.884,37.584,1:14.468,5.560,1:20.028,29.058,1:49.086,19.461,2:08.547,7.039,2:15.586,40.850,2:56.436,20.993,3:17.429,20.828,3:38.257,9.351,3:47.608,2.828,3:50.436,,,,4:07.137,
21,1,26,5:53.019,0,,2:29.840,0,1:32.275,0,1:50.904,0,139.0,2:12:49.168,16:57:49.168,2:29.840,1:32.275,1:50.904,287.7,François HERIAU,0:02:02.835,LMGT3,,Vista AF Corse,Ferrari,GF,149.840,92.275,110.904,2:00.241,2:00.241,12.321,2:12.562,17.278,2:29.840,37.847,3:07.687,5.609,3:13.296,29.358,3:42.654,19.461,4:02.115,7.133,4:09.248,41.553,4:50.801,19.760,5:10.561,18.973,5:29.534,9.449,5:38.983,3.089,5:42.072,6.932,5:49.004,4.015,5:53.019,
21,1,27,4:00.159,0,,37.851,0,1:32.003,0,1:50.305,0,204.3,2:16:49.327,17:01:49.327,0:37.851,1:32.003,1:50.305,286.9,François HERIAU,,LMGT3,,Vista AF Corse,Ferrari,GF,37.851,92.003,110.305,9.618,9.618,11.177,20.795,17.056,37.851,37.852,1:15.703,5.560,1:21.263,29.171,1:50.434,19.420,2:09.854,7.138,2:16.992,41.351,2:58.343,19.756,3:18.099,18.774,3:36.873,9.401,3:46.274,2.909,3:49.183,6.933,3:56.116,4.043,4:00.159,
21,1,28,3:59.805,0,,37.630,1,1:31.790,0,1:50.385,0,204.6,2:20:49.132,17:05:49.132,0:37.630,1:31.790,1:50.385,294.0,François HERIAU,,LMGT3,,Vista AF Corse,Ferrari,GF,37.630,91.790,110.385,9.639,9.639,11.190,20.829,16.801,37.630,37.527,1:15.157,5.658,1:20.815,29.234,1:50.049,19.371,2:09.420,7.204,2:16.624,41.223,2:57.847,19.611,3:17.458,18.899,3:36.357,9.534,3:45.891,2.989,3:48.880,6.944,3:55.824,3.981,3:59.805,
21,1,29,4:00.721,0,,37.788,0,1:31.632,0,1:51.301,0,203.8,2:24:49.853,17:09:49.853,0:37.788,1:31.632,1:51.301,290.0,François HERIAU,,LMGT3,,Vista AF Corse,Ferrari,GF,37.788,91.632,111.301,9.573,9.573,11.260,20.833,16.955,37.788,37.402,1:15.190,5.582,1:20.772,29.273,1:50.045,19.375,2:09.420,7.113,2:16.533,41.359,2:57.892,19.729,3:17.621,18.817,3:36.438,9.827,3:46.265,3.242,3:49.507,7.156,3:56.663,4.058,4:00.721,
21,1,30,4:06.085,0,B,38.043,0,1:31.983,0,1:56.059,0,199.3,2:28:55.938,17:13:55.938,0:38.043,1:31.983,1:56.059,289.3,François HERIAU,,LMGT3,,Vista AF Corse,Ferrari,GF,38.043,91.983,116.059,9.603,9.603,11.331,20.934,17.109,38.043,37.610,1:15.653,5.636,1:21.289,29.362,1:50.651,19.375,2:10.026,7.195,2:17.221,41.322,2:58.543,19.779,3:18.322,18.976,3:37.298,9.460,3:46.758,2.980,3:49.738,,,,4:06.085,
21,2,31,8:06.799,0,,3:29.136,0,1:32.356,0,3:05.307,0,100.8,2:37:02.737,17:22:02.737,3:29.136,1:32.356,3:05.307,286.9,Simon MANN,0:03:02.190,LMGT3,,Vista AF Corse,Ferrari,GF,209.136,92.356,185.307,2:59.575,2:59.575,12.296,3:11.871,17.265,3:29.136,37.853,4:06.989,5.558,4:12.547,29.294,4:41.841,19.651,5:01.492,9.997,5:11.489,1:46.639,6:58.128,26.522,7:24.650,18.860,7:43.510,9.294,7:52.804,3.090,7:55.894,7.006,8:02.900,3.899,8:06.799,
21,2,32,3:58.771,0,,37.371,0,1:31.200,1,1:50.200,0,205.4,2:41:01.508,17:26:01.508,0:37.371,1:31.200,1:50.200,288.5,Simon MANN,,LMGT3,,Vista AF Corse,Ferrari,GF,37.371,91.200,110.200,9.535,9.535,10.998,20.533,16.838,37.371,37.233,1:14.604,5.540,1:20.144,29.072,1:49.216,19.355,2:08.571,7.051,2:15.622,41.202,2:56.824,19.888,3:16.712,19.247,3:35.959,9.179,3:45.138,2.907,3:48.045,6.772,3:54.817,3.954,3:58.771,
21,2,33,3:58.186,0,,37.271,0,1:31.275,0,1:49.640,0,205.9,2:44:59.694,17:29:59.694,0:37.271,1:31.275,1:49.640,288.5,Simon MANN,,LMGT3,,Vista AF Corse,Ferrari,GF,37.271,91.275,109.640,9.537,9.537,10.956,20.493,16.778,37.271,37.429,1:14.700,5.565,1:20.265,28.994,1:49.259,19.287,2:08.546,7.034,2:15.580,41.082,2:56.662,19.733,3:16.395,18.491,3:34.886,9.494,3:44.380,2.990,3:47.370,6.820,3:54.190,3.996,3:58.186,
