POSITION,NUMBER,TEAM,DRIVER_1,DRIVER_2,DRIVER_3,DRIVER_4,VEHICLE,TYRES,CLASS,GROUP,DIVISION,STATUS,LAPS,TOTAL_TIME,GAP_FIRST,GAP_PREVIOUS,FL_LAPNUM,FL_TIME,FL_KPH,DRIVER_5,
45,87,Akkodis ASP Team,Petru UMBRARESCU,Jose Maria LOPEZ,Clemens SCHMID,,Lexus RC F LMGT3,G,LMGT3,,,Classified,15,1:01'36.319,2 Laps,1.212,5,3'57.123,206.9,,
46,81,TF Sport,Tom VAN ROMPUY,Rui ANDRADE,Charlie EASTWOOD,,Corvette Z06 LMGT3.R,G,LMGT3,,,Classified,15,1:01'38.017,2 Laps,1.698,3,3'57.468,206.6,,
47,57,Kessel Racing,Takeshi KIMURA,Daniel SERRA,Casper STEVENSON,,Ferrari 296 LMGT3,G,LMGT3,,,Classified,15,1:01'49.606,2 Laps,11.589,5,3'56.878,207.1,,
48,54,Vista AF Corse,Thomas FLOHR,Francesco CASTELLACCI,Davide RIGON,,Ferrari 296 LMGT3,G,LMGT3,,,Classified,15,1:01'59.735,2 Laps,10.129,4,3'57.050,206.9,,
49,92,Manthey 1ST Phorm,Ryan HARDWICK,Riccardo PERA,Richard LIETZ,,Porsche 911 GT3 R LMGT3,G,LMGT3,,,Classified,15,1:02'07.490,2 Laps,7.755,5,3'59.964,204.4,,
50,33,TF Sport,Ben KEATING,Jonny EDGAR,Daniel JUNCADELLA,,Corvette Z06 LMGT3.R,G,LMGT3,,,Classified,15,1:02'08.246,2 Laps,0.756,10,3'58.307,205.8,,
51,85,Iron Dames,Celia MARTIN,Rahel FREY,Sarah BOVY,,Porsche 911 GT3 R LMGT3,G,LMGT3,,,Classified,15,1:02'08.640,2 Laps,0.394,5,3'59.896,204.5,,
52,59,United Autosports,James COTTINGHAM,Grégoire SAUCY,Sébastien BAUD,,McLaren 720S LMGT3 Evo,G,LMGT3,,,Classified,15,1:02'15.491,2 Laps,6.851,5,3'59.915,204.5,,
53,21,Vista AF Corse,François HERIAU,Simon MANN,Alessio ROVERA,,Ferrari 296 LMGT3,G,LMGT3,,,Classified,15,1:02'16.929,2 Laps,1.438,5,4'00.013,204.4,,
54,31,The Bend Team WRT,Yasser SHAHIN,Timur BOGUSLAVSKIY,Augusto FARFUS,,BMW M4 LMGT3,G,LMGT3,,,Classified,15,1:02'17.967,2 Laps,1.038,5,4'00.437,204.0,,
55,61,Iron Lynx,Martin BERRY,Lin HODENIUS,Maxime MARTIN,,Mercedes-AMG LMGT3,G,LMGT3,,,Classified,15,1:02'19.223,2 Laps,1.256,4,3'57.343,206.7,,
56,193,Ziggo Sport Tempesta,Jonathan HUI,Christopher FROGGATT,Edward CHEEVER,,Ferrari 296 LMGT3,G,LMGT3,,,Classified,15,1:02'23.257,2 Laps,4.034,8,3'59.538,204.8,,
57,150,Richard Mille AF Corse,Custodio TOLEDO,Lilou WADOUX,Riccardo AGOSTINI,,Ferrari 296 LMGT3,G,LMGT3,,,Classified,15,1:02'26.264,2 Laps,3.007,4,3'57.148,206.8,,
58,95,United Autosports,Darren LEUNG,Sean GELAEL,Marino SATO,,McLaren 720S LMGT3 Evo,G,LMGT3,,,Classified,15,1:02'26.690,2 Laps,0.426,5,4'01.542,203.1,,
59,90,Manthey,Antares AU,Loek HARTOG,Klaus BACHLER,,Porsche 911 GT3 R LMGT3,G,LMGT3,,,Classified,15,1:02'45.290,2 Laps,18.600,5,4'01.874,202.8,,
60,60,Iron Lynx,Andrew GILBERT,Lorcan HANAFIN,Fran RUEDA,,Mercedes-AMG LMGT3,G,LMGT3,,,Classified,15,1:02'46.794,2 Laps,1.504,3,3'58.906,205.3,,
61,13,AWA Racing,Orey FIDANI,Lars KERN,Matthew BELL,,Corvette Z06 LMGT3.R,G,LMGT3,,,Classified,15,1:03'08.209,2 Laps,21.415,5,4'01.685,203.0,,
62,63,Iron Lynx,Stephen GROVE,Brenton GROVE,Luca STOLZ,,Mercedes-AMG LMGT3,G,LMGT3,,,Classified,15,1:03'18.480,2 Laps,10.271,3,3'57.644,206.4,,
