NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,S1_SECONDS,S2_SECONDS,S3_SECONDS,SCL2_time,SCL2_elapsed,Z4_time,Z4_elapsed,IP1_time,IP1_elapsed,Z12_time,Z12_elapsed,SCLC_time,SCLC_elapsed,A7-1_time,A7-1_elapsed,IP2_time,IP2_elapsed,A8-1_time,A8-1_elapsed,SCLB_time,SCLB_elapsed,PORIN_time,PORIN_elapsed,POROUT_time,POROUT_elapsed,PITREF_time,PITREF_elapsed,SCL1_time,SCL1_elapsed,FORDOUT_time,FORDOUT_elapsed,FL_time,FL_elapsed,
23,3,2,3:40.403,2,,34.726,0,1:24.994,0,1:40.683,2,222.6,23:08.004,23:23:08.004,0:34.726,1:24.994,1:40.683,311.8,Benjamin HANLEY,,LMP2,P/A,United Autosports,Oreca,GF,34.726,84.994,100.683,8.841,8.841,10.473,19.314,15.412,34.726,34.646,1:09.372,5.147,1:14.519,27.115,1:41.634,18.086,1:59.720,6.875,2:06.595,38.900,2:45.495,18.182,3:03.677,15.814,3:19.491,8.274,3:27.765,2.608,3:30.373,6.252,3:36.625,3.778,3:40.403,
23,3,3,3:38.312,0,,34.501,0,1:24.222,0,1:39.589,0,224.7,26:46.316,23:26:46.316,0:34.501,1:24.222,1:39.589,314.5,Benjamin HANLEY,,LMP2,P/A,United Autosports,Oreca,GF,34.501,84.222,99.589,8.862,8.862,10.353,19.215,15.286,34.501,34.245,1:08.746,5.123,1:13.869,26.834,1:40.703,18.020,1:58.723,6.862,2:05.585,38.332,2:43.917,18.039,3:01.956,15.569,3:17.525,8.222,3:25.747,2.635,3:28.382,6.205,3:34.587,3.725,3:38.312,
23,3,4,3:48.144,0,B,34.466,2,1:24.153,2,1:49.525,0,215.0,30:34.460,23:30:34.460,0:34.466,1:24.153,1:49.525,319.1,Benjamin HANLEY,,LMP2,P/A,United Autosports,Oreca,GF,34.466,84.153,109.525,8.784,8.784,10.405,19.189,15.277,34.466,34.101,1:08.567,5.123,1:13.690,26.993,1:40.683,17.936,1:58.619,6.763,2:05.382,39.669,2:45.051,18.035,3:03.086,16.074,3:19.160,8.581,3:27.741,3.207,3:30.948,,,,3:48.144,
23,1,5,9:52.878,0,,6:35.526,0,1:29.233,0,1:48.119,0,82.7,40:27.338,23:40:27.338,6:35.526,1:29.233,1:48.119,306.5,Daniel SCHNEIDER,0:06:07.241,LMP2,P/A,United Autosports,Oreca,GF,395.526,89.233,108.119,6:04.205,6:04.205,13.595,6:17.800,17.726,6:35.526,36.793,7:12.319,5.239,7:17.558,28.131,7:45.689,19.070,8:04.759,7.509,8:12.268,40.764,8:53.032,18.658,9:11.690,18.137,9:29.827,8.763,9:38.590,2.905,9:41.495,7.413,9:48.908,3.970,9:52.878,
23,1,6,3:51.260,0,,36.927,0,1:27.514,1,1:46.819,1,212.1,44:18.598,23:44:18.598,0:36.927,1:27.514,1:46.819,310.0,Daniel SCHNEIDER,,LMP2,P/A,United Autosports,Oreca,GF,36.927,87.514,106.819,9.024,9.024,11.352,20.376,16.551,36.927,35.787,1:12.714,5.212,1:17.926,27.851,1:45.777,18.664,2:04.441,7.314,2:11.755,40.580,2:52.335,18.522,3:10.857,17.785,3:28.642,8.773,3:37.415,2.879,3:40.294,7.057,3:47.351,3.909,3:51.260,
24,3,1,4:05.791,0,,50.999,0,1:31.682,0,1:43.110,0,197.5,4:05.791,23:04:05.791,0:50.999,1:31.682,1:43.110,232.1,Colin BRAUN,0:00:12.274,LMP2,P/A,Nielsen Racing,Oreca,GF,50.999,91.682,103.110,17.793,17.793,14.111,31.904,19.095,50.999,39.719,1:30.718,5.382,1:36.100,27.963,2:04.063,18.618,2:22.681,6.958,2:29.639,39.563,3:09.202,18.243,3:27.445,16.221,3:43.666,8.335,3:52.001,2.776,3:54.777,7.348,4:02.125,3.666,4:05.791,
24,3,2,3:44.123,0,,34.926,0,1:25.647,0,1:43.550,0,218.9,7:49.914,23:07:49.914,0:34.926,1:25.647,1:43.550,314.5,Colin BRAUN,,LMP2,P/A,Nielsen Racing,Oreca,GF,34.926,85.647,103.550,8.845,8.845,10.568,19.413,15.513,34.926,35.231,1:10.157,5.141,1:15.298,27.099,1:42.397,18.176,2:00.573,6.821,2:07.394,38.896,2:46.290,18.161,3:04.451,15.908,3:20.359,8.538,3:28.897,3.860,3:32.757,7.696,3:40.453,3.670,3:44.123,
24,3,3,3:39.825,2,,34.731,2,1:24.904,2,1:40.190,2,223.1,11:29.739,23:11:29.739,0:34.731,1:24.904,1:40.190,313.6,Colin BRAUN,,LMP2,P/A,Nielsen Racing,Oreca,GF,34.731,84.904,100.190,8.860,8.860,10.465,19.325,15.406,34.731,34.638,1:09.369,5.132,1:14.501,27.084,1:41.585,18.050,1:59.635,6.874,2:06.509,38.684,2:45.193,18.169,3:03.362,15.556,3:18.918,8.059,3:26.977,2.627,3:29.604,6.537,3:36.141,3.684,3:39.825,
24,3,4,6:11.926,0,B,39.605,0,3:44.103,0,1:48.218,0,131.9,17:41.665,23:17:41.665,0:39.605,3:44.103,1:48.218,79.2,Colin BRAUN,,LMP2,P/A,Nielsen Racing,Oreca,GF,39.605,224.103,108.218,8.829,8.829,10.510,19.339,20.266,39.605,1:48.096,2:27.701,13.777,2:41.478,1:20.412,4:01.890,21.818,4:23.708,7.082,4:30.790,39.185,5:09.975,18.166,5:28.141,15.918,5:44.059,8.228,5:52.287,2.966,5:55.253,,,,6:11.926,
24,1,5,6:31.070,0,,3:11.077,0,1:30.450,0,1:49.543,0,125.4,24:12.735,23:24:12.735,3:11.077,1:30.450,1:49.543,297.2,Naveen RAO,0:02:41.301,LMP2,P/A,Nielsen Racing,Oreca,GF,191.077,90.450,109.543,2:38.260,2:38.260,15.154,2:53.414,17.663,3:11.077,38.259,3:49.336,5.250,3:54.586,28.451,4:23.037,18.490,4:41.527,7.364,4:48.891,41.014,5:29.905,18.865,5:48.770,18.658,6:07.428,9.051,6:16.479,3.344,6:19.823,7.357,6:27.180,3.890,6:31.070,
24,1,6,3:52.675,0,,37.017,1,1:28.834,0,1:46.824,1,210.8,28:05.410,23:28:05.410,0:37.017,1:28.834,1:46.824,310.9,Naveen RAO,,LMP2,P/A,Nielsen Racing,Oreca,GF,37.017,88.834,106.824,8.969,8.969,11.284,20.253,16.764,37.017,37.059,1:14.076,5.229,1:19.305,28.137,1:47.442,18.409,2:05.851,7.054,2:12.905,39.959,2:52.864,18.489,3:11.353,17.861,3:29.214,8.794,3:38.008,2.710,3:40.718,7.954,3:48.672,4.003,3:52.675,
24,1,7,3:54.341,0,,38.432,0,1:27.817,1,1:48.092,0,209.3,31:59.751,23:31:59.751,0:38.432,1:27.817,1:48.092,310.0,Naveen RAO,,LMP2,P/A,Nielsen Racing,Oreca,GF,38.432,87.817,108.092,9.043,9.043,12.505,21.548,16.884,38.432,36.218,1:14.650,5.236,1:19.886,28.171,1:48.057,18.192,2:06.249,7.158,2:13.407,41.493,2:54.900,18.411,3:13.311,18.273,3:31.584,8.919,3:40.503,2.829,3:43.332,7.168,3:50.500,3.841,3:54.341,
24,1,8,3:54.750,0,,38.621,0,1:28.514,0,1:47.615,0,209.0,35:54.501,23:35:54.501,0:38.621,1:28.514,1:47.615,306.5,Naveen RAO,,LMP2,P/A,Nielsen Racing,Oreca,GF,38.621,88.514,107.615,8.968,8.968,11.304,20.272,18.349,38.621,36.651,1:15.272,5.274,1:20.546,28.077,1:48.623,18.512,2:07.135,7.263,2:14.398,40.222,2:54.620,18.603,3:13.223,18.396,3:31.619,8.828,3:40.447,3.235,3:43.682,7.246,3:50.928,3.822,3:54.750,
24,1,9,3:58.882,0,B,37.324,0,1:27.833,0,1:53.725,0,205.3,39:53.383,23:39:53.383,0:37.324,1:27.833,1:53.725,304.7,Naveen RAO,,LMP2,P/A,Nielsen Racing,Oreca,GF,37.324,87.833,113.725,8.948,8.948,11.302,20.250,17.074,37.324,36.169,1:13.493,5.282,1:18.775,27.882,1:46.657,18.500,2:05.157,7.138,2:12.295,40.016,2:52.311,18.408,3:10.719,18.084,3:28.803,9.071,3:37.874,3.730,3:41.604,,,,3:58.882,
24,2,10,6:15.759,0,,3:04.023,0,1:26.841,0,1:44.895,1,130.5,46:09.142,23:46:09.142,3:04.023,1:26.841,1:44.895,309.1,Cem BÖLÜKBASI,0:02:38.138,LMP2,P/A,Nielsen Racing,Oreca,GF,184.023,86.841,104.895,2:35.013,2:35.013,12.532,2:47.545,16.478,3:04.023,35.854,3:39.877,5.160,3:45.037,27.547,4:12.584,18.280,4:30.864,6.908,4:37.772,39.387,5:17.159,18.268,5:35.427,17.556,5:52.983,8.938,6:01.921,2.962,6:04.883,7.099,6:11.982,3.777,6:15.759,
24,2,11,3:53.675,0,B,35.631,0,1:26.298,1,1:51.746,0,209.9,50:02.817,23:50:02.817,0:35.631,1:26.298,1:51.746,310.0,Cem BÖLÜKBASI,,LMP2,P/A,Nielsen Racing,Oreca,FCY,35.631,86.298,111.746,8.909,8.909,10.919,19.828,15.803,35.631,35.289,1:10.920,5.151,1:16.071,27.496,1:43.567,18.362,2:01.929,6.939,2:08.868,39.327,2:48.195,18.112,3:06.307,17.272,3:23.579,9.310,3:32.889,3.660,3:36.549,,,,3:53.675,
24,2,12,8:54.415,0,,3:04.855,0,3:57.900,0,1:51.660,0,91.8,58:57.232,23:58:57.232,3:04.855,3:57.900,1:51.660,79.7,Cem BÖLÜKBASI,0:02:04.826,LMP2,P/A,Nielsen Racing,Oreca,GF,184.855,237.900,111.660,2:04.681,2:04.681,21.451,2:26.132,38.723,3:04.855,1:47.937,4:52.792,13.828,5:06.620,56.912,6:03.532,59.223,7:02.755,10.629,7:13.384,43.297,7:56.681,18.365,8:15.046,17.204,8:32.250,8.519,8:40.769,2.951,8:43.720,6.968,8:50.688,3.727,8:54.415,
24,2,13,4:31.969,0,,35.297,1,2:07.895,0,1:48.777,0,180.4,1:03:29.201,00:03:29.201,0:35.297,2:07.895,1:48.777,315.4,Cem BÖLÜKBASI,,LMP2,P/A,Nielsen Racing,Oreca,FF,35.297,127.895,108.777,8.849,8.849,10.746,19.595,15.702,35.297,34.750,1:10.047,5.153,1:15.200,28.903,1:44.103,59.089,2:43.192,10.604,2:53.796,41.666,3:35.462,18.177,3:53.639,16.589,4:10.228,8.483,4:18.711,2.818,4:21.529,6.675,4:28.204,3.765,4:31.969,
25,3,1,38:03.409,0,,34:47.392,0,1:30.463,0,1:45.554,2,21.3,38:03.409,23:38:03.409,34:47.392,1:30.463,1:45.554,293.2,Théo POURCHAIRE,0:34:08.761,LMP2,,Algarve Pro Racing,Oreca,GF,2087.392,90.463,105.554,34:14.652,34:14.652,14.273,34:28.925,18.467,34:47.392,37.741,35:25.133,5.351,35:30.484,28.694,35:59.178,18.677,36:17.855,7.322,36:25.177,41.049,37:06.226,18.490,37:24.716,17.064,37:41.780,8.518,37:50.298,2.658,37:52.956,6.710,37:59.666,3.743,38:03.409,
25,3,2,3:50.941,0,B,35.848,1,1:27.131,1,1:47.962,0,212.4,41:54.350,23:41:54.350,0:35.848,1:27.131,1:47.962,308.2,Théo POURCHAIRE,,LMP2,,Algarve Pro Racing,Oreca,GF,35.848,87.131,107.962,8.914,8.914,10.635,19.549,16.299,35.848,36.288,1:12.136,5.164,1:17.300,27.405,1:44.705,18.274,2:02.979,6.919,2:09.898,39.082,2:48.980,18.302,3:07.282,16.259,3:23.541,8.504,3:32.045,2.694,3:34.739,,,,3:50.941,
25,1,3,5:00.609,0,,1:46.338,0,1:28.716,0,1:45.555,1,163.2,46:54.959,23:46:54.959,1:46.338,1:28.716,1:45.555,304.7,Matthias KAISER,0:01:16.328,LMP2,,Algarve Pro Racing,Oreca,GF,106.338,88.716,105.555,1:13.859,1:13.859,14.238,1:28.097,18.241,1:46.338,37.028,2:23.366,5.294,2:28.660,27.922,2:56.582,18.472,3:15.054,7.175,3:22.229,39.475,4:01.704,18.428,4:20.132,16.792,4:36.924,8.779,4:45.703,3.447,4:49.150,7.620,4:56.770,3.839,5:00.609,
25,1,4,4:48.439,0,B,36.326,1,1:26.909,2,2:45.204,0,170.1,51:43.398,23:51:43.398,0:36.326,1:26.909,2:45.204,310.9,Matthias KAISER,,LMP2,,Algarve Pro Racing,Oreca,FCY,36.326,86.909,165.204,8.945,8.945,10.829,19.774,16.552,36.326,35.564,1:11.890,5.191,1:17.081,27.391,1:44.472,18.763,2:03.235,7.042,2:10.277,38.862,2:49.139,20.499,3:09.638,46.588,3:56.226,26.084,4:22.310,7.611,4:29.921,,,,4:48.439,
25,2,5,7:25.340,0,,2:12.815,0,3:20.733,0,1:51.792,0,110.1,59:08.738,23:59:08.738,2:12.815,3:20.733,1:51.792,79.8,Lorenzo FLUXA,0:01:12.700,LMP2,,Algarve Pro Racing,Oreca,GF,132.815,200.733,111.792,1:12.647,1:12.647,21.466,1:34.113,38.702,2:12.815,1:44.407,3:57.222,5.420,4:02.642,31.490,4:34.132,59.416,5:33.548,10.695,5:44.243,43.061,6:27.304,18.655,6:45.959,17.143,7:03.102,8.513,7:11.615,2.991,7:14.606,6.842,7:21.448,3.892,7:25.340,
25,2,6,4:34.592,2,,35.539,2,2:09.478,1,1:49.575,1,178.6,1:03:43.330,00:03:43.330,0:35.539,2:09.478,1:49.575,308.2,Lorenzo FLUXA,,LMP2,,Algarve Pro Racing,Oreca,FF,35.539,129.478,109.575,8.992,8.992,10.759,19.751,15.788,35.539,35.360,1:10.899,5.178,1:16.077,29.631,1:45.708,59.309,2:45.017,10.583,2:55.600,41.674,3:37.274,18.229,3:55.503,17.207,4:12.710,8.630,4:21.340,2.749,4:24.089,6.706,4:30.795,3.797,4:34.592,
27,3,1,43:42.415,0,,40:15.611,0,1:35.693,0,1:51.111,0,18.5,43:42.415,23:43:42.415,40:15.611,1:35.693,1:51.111,277.4,Zacharie ROBICHON,0:39:37.161,LMGT3,,Heart of Racing Team,Aston Martin,GF,2415.611,95.693,111.111,39:42.856,39:42.856,14.156,39:57.012,18.599,40:15.611,39.666,40:55.277,5.689,41:00.966,30.196,41:31.162,20.142,41:51.304,7.365,41:58.669,42.144,42:40.813,20.055,43:00.868,18.534,43:19.402,9.290,43:28.692,3.045,43:31.737,6.688,43:38.425,3.990,43:42.415,
27,3,2,4:00.440,2,,37.679,2,1:32.590,2,1:50.171,2,204.0,47:42.855,23:47:42.855,0:37.679,1:32.590,1:50.171,282.5,Zacharie ROBICHON,,LMGT3,,Heart of Racing Team,Aston Martin,GF,37.679,92.590,110.171,9.705,9.705,10.965,20.670,17.009,37.679,37.816,1:15.495,5.644,1:21.139,29.417,1:50.556,19.713,2:10.269,7.151,2:17.420,41.795,2:59.215,19.838,3:19.053,18.592,3:37.645,9.220,3:46.865,2.998,3:49.863,6.624,3:56.487,3.953,4:00.440,
27,3,3,6:38.292,0,B,39.136,0,1:33.089,0,4:26.067,0,123.2,54:21.147,23:54:21.147,0:39.136,1:33.089,4:26.067,286.2,Zacharie ROBICHON,,LMGT3,,Heart of Racing Team,Aston Martin,FCY,39.136,93.089,266.067,9.649,9.649,11.623,21.272,17.864,39.136,37.742,1:16.878,5.599,1:22.477,29.352,1:51.829,20.396,2:12.225,7.414,2:19.639,1:45.889,4:05.528,55.089,5:00.617,46.003,5:46.620,25.992,6:12.612,7.593,6:20.205,,,,6:38.292,
27,2,4,6:05.321,0,,1:54.350,0,2:14.656,1,1:56.315,1,134.3,1:00:26.468,00:00:26.468,1:54.350,2:14.656,1:56.315,281.7,Mattia DRUDI,0:01:27.246,LMGT3,,Heart of Racing Team,Aston Martin,FF,114.350,134.656,116.315,1:24.480,1:24.480,12.555,1:37.035,17.315,1:54.350,38.254,2:32.604,5.645,2:38.249,31.661,3:09.910,59.096,4:09.006,10.478,4:19.484,44.814,5:04.298,19.868,5:24.166,18.353,5:42.519,9.305,5:51.824,2.909,5:54.733,6.586,6:01.319,4.002,6:05.321,
28,1,1,7:04.957,0,,3:42.731,0,1:33.676,0,1:48.550,0,114.2,7:04.957,23:07:04.957,3:42.731,1:33.676,1:48.550,271.8,Paul LAFARGUE,0:03:01.619,LMP2,,IDEC Sport,Oreca,GF,222.731,93.676,108.550,3:07.486,3:07.486,15.446,3:22.932,19.799,3:42.731,39.814,4:22.545,5.413,4:27.958,29.075,4:57.033,19.374,5:16.407,8.276,5:24.683,41.628,6:06.311,18.675,6:24.986,17.661,6:42.647,8.779,6:51.426,2.778,6:54.204,6.882,7:01.086,3.871,7:04.957,
28,1,2,3:50.154,0,,36.308,0,1:29.424,0,1:44.422,0,213.1,10:55.111,23:10:55.111,0:36.308,1:29.424,1:44.422,303.9,Paul LAFARGUE,,LMP2,,IDEC Sport,Oreca,GF,36.308,89.424,104.422,9.052,9.052,11.074,20.126,16.182,36.308,37.461,1:13.769,5.317,1:19.086,28.062,1:47.148,18.584,2:05.732,7.097,2:12.829,40.003,2:52.832,18.495,3:11.327,16.956,3:28.283,8.602,3:36.885,2.873,3:39.758,6.532,3:46.290,3.864,3:50.154,
28,1,3,6:11.563,0,,37.885,0,3:45.099,0,1:48.579,0,132.0,17:06.674,23:17:06.674,0:37.885,3:45.099,1:48.579,79.8,Paul LAFARGUE,,LMP2,,IDEC Sport,Oreca,GF,37.885,225.099,108.579,9.018,9.018,10.775,19.793,18.092,37.885,1:47.900,2:25.785,13.812,2:39.597,1:20.394,3:59.991,22.993,4:22.984,7.449,4:30.433,40.725,5:11.158,18.508,5:29.666,17.267,5:46.933,9.197,5:56.130,3.505,5:59.635,7.406,6:07.041,4.522,6:11.563,
28,1,4,3:45.601,0,,36.018,1,1:26.741,1,1:42.842,0,217.4,20:52.275,23:20:52.275,0:36.018,1:26.741,1:42.842,298.0,Paul LAFARGUE,,LMP2,,IDEC Sport,Oreca,GF,36.018,86.741,102.842,9.278,9.278,10.866,20.144,15.874,36.018,35.469,1:11.487,5.203,1:16.690,27.702,1:44.392,18.367,2:02.759,6.938,2:09.697,39.564,2:49.261,18.373,3:07.634,16.569,3:24.203,8.437,3:32.640,2.743,3:35.383,6.456,3:41.839,3.762,3:45.601,
28,1,5,3:46.792,0,,37.475,0,1:26.941,0,1:42.376,1,216.3,24:39.067,23:24:39.067,0:37.475,1:26.941,1:42.376,313.6,Paul LAFARGUE,,LMP2,,IDEC Sport,Oreca,GF,37.475,86.941,102.376,8.936,8.936,12.128,21.064,16.411,37.475,35.836,1:13.311,5.201,1:18.512,27.545,1:46.057,18.359,2:04.416,6.871,2:11.287,39.148,2:50.435,18.353,3:08.788,16.396,3:25.184,8.480,3:33.664,2.843,3:36.507,6.535,3:43.042,3.750,3:46.792,
28,1,6,3:59.625,0,B,38.894,0,1:28.234,0,1:52.497,0,204.7,28:38.692,23:28:38.692,0:38.894,1:28.234,1:52.497,312.7,Paul LAFARGUE,,LMP2,,IDEC Sport,Oreca,GF,38.894,88.234,112.497,8.901,8.901,10.704,19.605,19.289,38.894,36.549,1:15.443,5.241,1:20.684,27.920,1:48.604,18.524,2:07.128,7.095,2:14.223,39.835,2:54.058,18.495,3:12.553,18.242,3:30.795,8.679,3:39.474,3.320,3:42.794,,,,3:59.625,
28,3,7,5:40.054,0,,2:31.394,0,1:26.387,0,1:42.273,0,144.3,34:18.746,23:34:18.746,2:31.394,1:26.387,1:42.273,309.1,Sebastian ALVAREZ,0:02:06.420,LMP2,,IDEC Sport,Oreca,GF,151.394,86.387,102.273,2:03.293,2:03.293,12.107,2:15.400,15.994,2:31.394,35.189,3:06.583,5.203,3:11.786,27.389,3:39.175,18.606,3:57.781,6.945,4:04.726,38.991,4:43.717,18.309,5:02.026,16.559,5:18.585,8.512,5:27.097,2.733,5:29.830,6.400,5:36.230,3.824,5:40.054,
28,3,8,3:42.784,0,,34.907,0,1:25.116,0,1:42.761,0,220.2,38:01.530,23:38:01.530,0:34.907,1:25.116,1:42.761,317.2,Sebastian ALVAREZ,,LMP2,,IDEC Sport,Oreca,GF,34.907,85.116,102.761,8.957,8.957,10.511,19.468,15.439,34.907,34.613,1:09.520,5.136,1:14.656,27.417,1:42.073,17.950,2:00.023,6.923,2:06.946,39.150,2:46.096,18.259,3:04.355,15.935,3:20.290,8.391,3:28.681,3.084,3:31.765,7.228,3:38.993,3.791,3:42.784,
28,3,9,3:44.174,0,,35.523,0,1:24.995,2,1:43.656,0,218.8,41:45.704,23:41:45.704,0:35.523,1:24.995,1:43.656,313.6,Sebastian ALVAREZ,,LMP2,,IDEC Sport,Oreca,GF,35.523,84.995,103.656,8.914,8.914,11.120,20.034,15.489,35.523,34.767,1:10.290,5.139,1:15.429,27.030,1:42.459,18.059,2:00.518,6.879,2:07.397,38.927,2:46.324,18.266,3:04.590,17.662,3:22.252,8.829,3:31.081,2.888,3:33.969,6.408,3:40.377,3.797,3:44.174,
28,3,10,3:42.458,2,,34.867,0,1:25.127,0,1:42.464,0,220.5,45:28.162,23:45:28.162,0:34.867,1:25.127,1:42.464,312.7,Sebastian ALVAREZ,,LMP2,,IDEC Sport,Oreca,GF,34.867,85.127,102.464,8.931,8.931,10.479,19.410,15.457,34.867,34.606,1:09.473,5.151,1:14.624,27.143,1:41.767,18.227,1:59.994,6.974,2:06.968,39.795,2:46.763,18.346,3:05.109,16.022,3:21.131,8.414,3:29.545,2.613,3:32.158,6.505,3:38.663,3.795,3:42.458,
28,3,11,3:46.410,0,,38.165,0,1:26.192,0,1:42.053,2,216.7,49:14.572,23:49:14.572,0:38.165,1:26.192,1:42.053,310.9,Sebastian ALVAREZ,,LMP2,,IDEC Sport,Oreca,GF,38.165,86.192,102.053,8.936,8.936,12.586,21.522,16.643,38.165,35.872,1:14.037,5.136,1:19.173,27.146,1:46.319,18.038,2:04.357,6.926,2:11.283,38.860,2:50.143,18.246,3:08.389,15.896,3:24.285,8.399,3:32.684,2.550,3:35.234,7.412,3:42.646,3.764,3:46.410,
28,3,12,7:23.413,0,,35.030,0,3:55.088,0,2:53.295,0,110.6,56:37.985,23:56:37.985,0:35.030,3:55.088,2:53.295,80.0,Sebastian ALVAREZ,,LMP2,,IDEC Sport,Oreca,GF,35.030,235.088,173.295,8.923,8.923,10.629,19.552,15.478,35.030,1:21.997,1:57.027,13.789,2:10.816,1:20.237,3:31.053,59.065,4:30.118,10.575,4:40.693,1:44.925,6:25.618,18.950,6:44.568,17.309,7:01.877,8.498,7:10.375,2.730,7:13.105,6.541,7:19.646,3.767,7:23.413,
28,3,13,4:39.772,0,B,34.828,2,2:09.896,0,1:55.048,0,175.3,1:01:17.757,00:01:17.757,0:34.828,2:09.896,1:55.048,310.0,Sebastian ALVAREZ,,LMP2,,IDEC Sport,Oreca,FF,34.828,129.896,115.048,8.930,8.930,10.468,19.398,15.430,34.828,34.968,1:09.796,5.113,1:14.909,30.702,1:45.611,59.113,2:44.724,10.597,2:55.321,42.035,3:37.356,18.164,3:55.520,16.307,4:11.827,8.498,4:20.325,2.694,4:23.019,,,,4:39.772,
29,1,1,9:53.998,0,,6:20.000,0,1:42.451,0,1:51.547,0,81.7,9:53.998,23:09:53.998,6:20.000,1:42.451,1:51.547,184.6,Rodrigo SALES,0:05:34.686,LMP2,P/A,TDS Racing,Oreca,GF,380.000,102.451,111.547,5:41.631,5:41.631,16.451,5:58.082,21.918,6:20.000,45.951,7:05.951,6.351,7:12.302,30.714,7:43.016,19.435,8:02.451,7.841,8:10.292,41.866,8:52.158,18.865,9:11.023,19.174,9:30.197,9.177,9:39.374,3.351,9:42.725,7.319,9:50.044,3.954,9:53.998,
29,1,2,6:12.489,0,,40.782,0,3:43.590,0,1:48.117,0,131.7,16:06.487,23:16:06.487,0:40.782,3:43.590,1:48.117,80.4,Rodrigo SALES,,LMP2,P/A,TDS Racing,Oreca,GF,40.782,223.590,108.117,9.022,9.022,11.821,20.843,19.939,40.782,1:47.201,2:27.983,13.715,2:41.698,1:20.029,4:01.727,22.645,4:24.372,7.767,4:32.139,41.820,5:13.959,18.471,5:32.430,17.669,5:50.099,8.770,5:58.869,2.894,6:01.763,6.924,6:08.687,3.802,6:12.489,
29,1,3,4:06.906,0,,38.417,0,1:42.815,0,1:45.674,0,198.7,20:13.393,23:20:13.393,0:38.417,1:42.815,1:45.674,303.9,Rodrigo SALES,,LMP2,P/A,TDS Racing,Oreca,GF,38.417,102.815,105.674,8.935,8.935,11.062,19.997,18.420,38.417,51.288,1:29.705,5.204,1:34.909,27.932,2:02.841,18.391,2:21.232,7.095,2:28.327,40.339,3:08.666,18.197,3:26.863,17.563,3:44.426,8.824,3:53.250,2.901,3:56.151,6.982,4:03.133,3.773,4:06.906,
29,1,4,3:52.241,0,,37.880,0,1:29.833,0,1:44.528,0,211.2,24:05.634,23:24:05.634,0:37.880,1:29.833,1:44.528,299.7,Rodrigo SALES,,LMP2,P/A,TDS Racing,Oreca,GF,37.880,89.833,104.528,8.874,8.874,12.588,21.462,16.418,37.880,37.218,1:15.098,5.274,1:20.372,28.722,1:49.094,18.619,2:07.713,7.157,2:14.870,39.697,2:54.567,18.262,3:12.829,17.233,3:30.062,8.751,3:38.813,2.832,3:41.645,6.727,3:48.372,3.869,3:52.241,
29,1,5,3:46.590,0,,35.946,0,1:26.633,0,1:44.011,1,216.5,27:52.224,23:27:52.224,0:35.946,1:26.633,1:44.011,314.5,Rodrigo SALES,,LMP2,P/A,TDS Racing,Oreca,GF,35.946,86.633,104.011,8.919,8.919,11.230,20.149,15.797,35.946,35.165,1:11.111,5.175,1:16.286,27.789,1:44.075,18.504,2:02.579,7.128,2:09.707,39.776,2:49.483,18.218,3:07.701,16.924,3:24.625,8.532,3:33.157,2.822,3:35.979,6.768,3:42.747,3.843,3:46.590,
29,1,6,3:52.405,0,B,35.781,1,1:26.309,1,1:50.315,0,211.1,31:44.629,23:31:44.629,0:35.781,1:26.309,1:50.315,316.3,Rodrigo SALES,,LMP2,P/A,TDS Racing,Oreca,GF,35.781,86.309,110.315,8.888,8.888,10.892,19.780,16.001,35.781,35.190,1:10.971,5.177,1:16.148,27.629,1:43.777,18.313,2:02.090,6.955,2:09.045,39.405,2:48.450,18.216,3:06.666,16.855,3:23.521,8.588,3:32.109,3.333,3:35.442,,,,3:52.405,
29,3,7,5:34.753,0,,2:25.340,0,1:26.364,0,1:43.049,0,146.5,37:19.382,23:37:19.382,2:25.340,1:26.364,1:43.049,317.2,Clément NOVALAK,0:02:00.875,LMP2,P/A,TDS Racing,Oreca,GF,145.340,86.364,103.049,1:57.985,1:57.985,11.681,2:09.666,15.674,2:25.340,34.638,2:59.978,5.132,3:05.110,28.202,3:33.312,18.392,3:51.704,6.947,3:58.651,39.273,4:37.924,18.246,4:56.170,16.850,5:13.020,8.684,5:21.704,2.717,5:24.421,6.565,5:30.986,3.767,5:34.753,
29,3,8,3:39.662,0,,34.655,0,1:24.681,0,1:40.326,0,223.3,40:59.044,23:40:59.044,0:34.655,1:24.681,1:40.326,309.1,Clément NOVALAK,,LMP2,P/A,TDS Racing,Oreca,GF,34.655,84.681,100.326,8.830,8.830,10.467,19.297,15.358,34.655,34.406,1:09.061,5.133,1:14.194,27.121,1:41.315,18.021,1:59.336,6.868,2:06.204,38.649,2:44.853,18.080,3:02.933,15.766,3:18.699,8.231,3:26.930,2.604,3:29.534,6.384,3:35.918,3.744,3:39.662,
