TIME_UTC_SECONDS,TIME_UTC_STR,AIR_TEMP,TRACK_TEMP,HUMIDITY,PRESSURE,WIND_SPEED,WIND_DIRECTION,RAIN,AIR_TEMP_UNIT,TRACK_TEMP_UNIT,PRESSURE_UNIT,WIND_SPEED_UNIT,
1783780511,7/11/2026 2:35:11 PM,75.30008,92.12,56,29.0681311156,2.6,128,-1,ºF,ºF,inHg,MPH,
1783780581,7/11/2026 2:36:21 PM,75.09992,92.12,56,29.0681311156,1.3,153,-1,ºF,ºF,inHg,MPH,
1783780641,7/11/2026 2:37:21 PM,75.00002,92.12,57,29.0671270922,2.6,143,-1,ºF,ºF,inHg,MPH,
1783780711,7/11/2026 2:38:31 PM,75.00002,92.12,58,29.0681311156,5.9,144,-1,ºF,ºF,inHg,MPH,
1783780771,7/11/2026 2:39:31 PM,74.89994,92.12,57,29.0671270922,2.6,167,-1,ºF,ºF,inHg,MPH,
1783780841,7/11/2026 2:40:41 PM,74.89994,92.12,57,29.0671270922,6.5,140,-1,ºF,ºF,inHg,MPH,
1783780901,7/11/2026 2:41:41 PM,74.89994,92.12,57,29.0681311156,1.3,109,-1,ºF,ºF,inHg,MPH,
1783780971,7/11/2026 2:42:51 PM,75.09992,100.58,57,29.0681311156,0.6,200,-1,ºF,ºF,inHg,MPH,
1783781031,7/11/2026 2:43:51 PM,75.09992,100.58,57,29.0671270922,1.9,120,-1,ºF,ºF,inHg,MPH,
1783781101,7/11/2026 2:45:01 PM,75.2,100.58,57,29.0671270922,3.2,151,-1,ºF,ºF,inHg,MPH,
1783781171,7/11/2026 2:46:11 PM,75.09992,100.58,57,29.0671270922,1.3,216,-1,ºF,ºF,inHg,MPH,
1783781241,7/11/2026 2:47:21 PM,75.2,100.58,57,29.0671270922,4.6,207,-1,ºF,ºF,inHg,MPH,
1783781301,7/11/2026 2:48:21 PM,75.39998,100.58,57,29.0671270922,1.3,152,-1,ºF,ºF,inHg,MPH,
1783781371,7/11/2026 2:49:31 PM,75.59996,100.58,57,29.0671270922,1.9,193,-1,ºF,ºF,inHg,MPH,
1783781431,7/11/2026 2:50:31 PM,75.59996,100.58,57,29.0671270922,3.2,237,-1,ºF,ºF,inHg,MPH,
1783781501,7/11/2026 2:51:41 PM,75.59996,100.58,55,29.0671270922,3.2,207,-1,ºF,ºF,inHg,MPH,
1783781561,7/11/2026 2:52:41 PM,75.70004,100.58,56,29.0671270922,4.6,119,-1,ºF,ºF,inHg,MPH,
1783781621,7/11/2026 2:53:41 PM,75.70004,100.58,56,29.0671270922,1.9,186,-1,ºF,ºF,inHg,MPH,
1783781681,7/11/2026 2:54:41 PM,75.59996,100.58,56,29.0661230688,1.3,159,-1,ºF,ºF,inHg,MPH,
1783781751,7/11/2026 2:55:51 PM,75.59996,100.58,56,29.0671270922,2.6,127,-1,ºF,ºF,inHg,MPH,
1783781811,7/11/2026 2:56:51 PM,75.59996,100.58,56,29.0681311156,4.6,163,-1,ºF,ºF,inHg,MPH,
1783781881,7/11/2026 2:58:01 PM,75.50006,100.58,54,29.0681311156,2.6,177,-1,ºF,ºF,inHg,MPH,
1783781941,7/11/2026 2:59:01 PM,75.59996,100.58,55,29.0691056089,0.6,172,-1,ºF,ºF,inHg,MPH,
1783782001,7/11/2026 3:00:01 PM,75.59996,100.58,54,29.0701096323,0.6,126,-1,ºF,ºF,inHg,MPH,
1783782061,7/11/2026 3:01:01 PM,75.59996,100.58,54,29.0691056089,1.3,134,-1,ºF,ºF,inHg,MPH,
1783782131,7/11/2026 3:02:11 PM,75.59996,100.58,56,29.0691056089,0.6,125,-1,ºF,ºF,inHg,MPH,
1783782191,7/11/2026 3:03:11 PM,75.79994,100.58,56,29.0701096323,0.6,105,-1,ºF,ºF,inHg,MPH,
1783782251,7/11/2026 3:04:11 PM,75.99992,100.58,55,29.0701096323,3.9,187,-1,ºF,ºF,inHg,MPH,
1783782311,7/11/2026 3:05:11 PM,76.20008,100.58,54,29.0701096323,0.6,232,-1,ºF,ºF,inHg,MPH,
1783782381,7/11/2026 3:06:21 PM,76.40006,100.58,54,29.0691056089,2.6,198,-1,ºF,ºF,inHg,MPH,
1783782441,7/11/2026 3:07:21 PM,76.49996,100.58,54,29.0691056089,1.9,157,-1,ºF,ºF,inHg,MPH,
1783782511,7/11/2026 3:08:31 PM,76.49996,100.58,52,29.0701096323,0.6,210,-1,ºF,ºF,inHg,MPH,
1783782571,7/11/2026 3:09:31 PM,76.69994,100.58,52,29.0731217025,1.3,142,-1,ºF,ºF,inHg,MPH,
1783782641,7/11/2026 3:10:41 PM,76.80002,100.58,52,29.0711136557,5.9,155,-1,ºF,ºF,inHg,MPH,
