POS,NUMBER,LAP,TIME,GAP_FIRST,GAP_PREVIOUS,KPH, LAPS,TEAM,CLASS,GROUP,DIVISION,VEHICLE,TIRES,IMSA_CarId,IMSA_TeamId,IMSA_ClassId,IMSA_CarTypeId,IMSA_ManufacturerId,IMSA_TireId,IMSA_SponsorId,IMSA_EventEntryId,*Extra 9,*Extra 10,DRIVER1_FIRSTNAME,DRIVER1_SECONDNAME,DRIVER1_LICENSE,DRIVER1_HOMETOWN,DRIVER1_COUNTRY,DRIVER1_SHORTNAME,DRIVER1_IMSA_DriverId,DRIVER1_IMSA_DriverPlugId,DRIVER1_IMSA_DriverRatingLong,DRIVER1_*Extra 4,DRIVER1_*Extra 5,DRIVER2_FIRSTNAME,DRIVER2_SECONDNAME,DRIVER2_LICENSE,DRIVER2_HOMETOWN,DRIVER2_COUNTRY,DRIVER2_SHORTNAME,DRIVER2_IMSA_DriverId,DRIVER2_IMSA_DriverPlugId,DRIVER2_IMSA_DriverRatingLong,DRIVER2_*Extra 4,DRIVER2_*Extra 5,DRIVER3_FIRSTNAME,DRIVER3_SECONDNAME,DRIVER3_LICENSE,DRIVER3_HOMETOWN,DRIVER3_COUNTRY,DRIVER3_SHORTNAME,DRIVER3_IMSA_DriverId,DRIVER3_IMSA_DriverPlugId,DRIVER3_IMSA_DriverRatingLong,DRIVER3_*Extra 4,DRIVER3_*Extra 5,DRIVER4_FIRSTNAME,DRIVER4_SECONDNAME,DRIVER4_LICENSE,DRIVER4_HOMETOWN,DRIVER4_COUNTRY,DRIVER4_SHORTNAME,DRIVER4_IMSA_DriverId,DRIVER4_IMSA_DriverPlugId,DRIVER4_IMSA_DriverRatingLong,DRIVER4_*Extra 4,DRIVER4_*Extra 5,DRIVER5_FIRSTNAME,DRIVER5_SECONDNAME,DRIVER5_LICENSE,DRIVER5_HOMETOWN,DRIVER5_COUNTRY,DRIVER5_SHORTNAME,DRIVER5_IMSA_DriverId,DRIVER5_IMSA_DriverPlugId,DRIVER5_IMSA_DriverRatingLong,DRIVER5_*Extra 4,DRIVER5_*Extra 5,DRIVER6_FIRSTNAME,DRIVER6_SECONDNAME,DRIVER6_LICENSE,DRIVER6_HOMETOWN,DRIVER6_COUNTRY,DRIVER6_SHORTNAME,DRIVER6_IMSA_DriverId,DRIVER6_IMSA_DriverPlugId,DRIVER6_IMSA_DriverRatingLong,DRIVER6_*Extra 4,DRIVER6_*Extra 5,
1,99,5,1:07.895,-,-,209.8,60,AO Racing,LMP2,,,ORECA LMP2 07,M,2523,466,28,85,7637,3,,17610,,,PJ,Hyett,Bronze,,USA,,2947,1,Bronze,,,Louis,Deletraz,Gold,,CHE,,3171,4,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,8,5,1:07.898,+0.003,+0.003,209.8,49,Tower Motorsports,LMP2,,,ORECA LMP2 07,M,2164,460,28,85,7637,3,,17613,,,John,Farano,Bronze,,CAN,,441,1,Bronze,,,Renger,van der Zande,Platinum,,NLD,,3170,3,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2,16,1:08.382,+0.487,+0.484,208.3,57,United Autosports USA,LMP2,,,ORECA LMP2 07,M,2515,382,28,85,7637,3,,17605,,,Ben,Keating,Bronze,,USA,,378,5,Bronze,,,Ben,Hanley,Gold,,GBR,,1275,2,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,22,9,1:08.427,+0.532,+0.045,208.2,52,United Autosports USA,LMP2,,,ORECA LMP2 07,M,2516,382,28,85,7637,3,,17606,,,Daniel,Goldburg,Bronze,,USA,,1915,5,Bronze,,,Filipe,Albuquerque,Platinum,,PRT,,1194,2,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,04,11,1:08.469,+0.574,+0.042,208.1,61,CROWDSTRIKE RACING BY APR,LMP2,,,ORECA LMP2 07,M,2160,459,28,85,7637,3,,17608,,,George,Kurtz,Bronze,,USA,,1612,1,Bronze,,,Colin,Braun,Gold,,USA,,61,2,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,52,22,1:08.544,+0.649,+0.075,207.8,58,Inter Europol by PR1 Mathiasen Motorsports,LMP2,,,ORECA LMP2 07,M,776,16,28,85,7637,3,,17607,,,Nick,Boulle,Bronze,,USA,,1091,2,Bronze,,,Tom,Dillmann,Gold,,FRA,,3203,3,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,74,12,1:08.622,+0.727,+0.078,207.6,52,Riley,LMP2,,,ORECA LMP2 07,M,2521,149,28,85,7637,3,,17609,,,Gar,Robinson,Bronze,,USA,,861,1,Bronze,,,Felipe,Fraga,Gold,,BRA,,1750,2,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,18,18,1:09.201,+1.306,+0.579,205.9,49,Era Motorsport,LMP2,,,ORECA LMP2 07,M,761,291,28,85,7637,3,,17612,,,Stuart,Wiltshire,Bronze,,GBR,,3395,1,Bronze,,,Ryan,Dalziel,Gold,,GBR,,192,2,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,88,52,1:09.457,+1.562,+0.256,205.1,52,Richard Mille AF Corse,LMP2,,,ORECA LMP2 07,M,2544,510,28,85,7637,3,,17615,,,Luis,Perez Companc,Bronze,,ARG,,2719,1,Bronze,,,Pipo,Derani,Platinum,,BRA,,1083,2,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,11,5,1:09.548,+1.653,+0.091,204.8,62,TDS Racing,LMP2,,,ORECA LMP2 07,M,2166,335,28,85,7637,3,,17604,,,Steven,Thomas,Bronze,,USA,,1919,1,Bronze,,,Scott,Huffaker,Gold,,USA,,1852,3,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,33,5,1:09.898,+2.003,+0.350,203.8,54,Sean Creech Motorsport,LMP2,,,Ligier JS P217,M,2532,286,28,52,7650,3,,17614,,,Joao,Barbosa,Gold,,USA,,182,1,Gold,,,Lance,Willsey,Bronze,,USA,,664,2,Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,20,50,1:10.810,+2.915,+0.912,201.2,62,MDK by High Class Racing,LMP2,,,ORECA LMP2 07,M,968,348,28,85,7637,3,,17611,,,Dennis,Andersen,Bronze,,DNK,,3178,1,Bronze,,,Seth,Lucas,Silver,,USA,,3067,2,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,3,46,1:15.696,+7.801,+4.886,188.2,51,Corvette Racing by Pratt Miller Motorsports,GTDPRO,,,Chevrolet Corvette Z06 GT3.R,M,2525,23,41,232,105,3,,17599,,,Antonio,Garcia,Platinum,,ESP,,12,1,Platinum,,,Alexander,Sims,Platinum,,GBR,,1261,2,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,4,6,1:15.714,+7.819,+0.018,188.2,46,Corvette Racing by Pratt Miller Motorsports,GTDPRO,,,Chevrolet Corvette Z06 GT3.R,M,2526,23,41,232,105,3,,17600,,,Tommy,Milner,Platinum,,USA,,15,1,Platinum,,,Nicky,Catsburg,Platinum,,NLD,,3183,2,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,23,26,1:16.022,+8.127,+0.308,187.4,55,Heart of Racing Team,GTDPRO,,,Aston Martin Vantage GT3 Evo,M,2519,294,41,236,73,3,,17595,,,Ross,Gunn,Platinum,,GBR,,1905,1,Platinum,,,Mario,Farnbacher,Gold,,DEU,,3184,3,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,96,6,1:16.024,+8.129,+0.002,187.4,46,Turner Motorsport,GTD,,,BMW M4 GT3,M,1553,38,4,111,74,3,,17587,,,Robby,Foley,Gold,,USA,,1302,2,Gold,,,Patrick,Gallagher,Silver,,USA,,1593,1,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,1,8,1:16.050,+8.155,+0.026,187.3,44,Paul Miller Racing,GTDPRO,,,BMW M4 GT3,M,2522,34,41,111,74,3,,17597,,,Bryan,Sellers,Gold,,USA,,18,1,Gold,,,Madison,Snow,Gold,,USA,,155,2,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,77,9,1:16.109,+8.214,+0.059,187.2,57,AO Racing,GTDPRO,,,Porsche 911 GT3 R (992),M,2524,466,41,192,112,3,,17598,,,Laurin,Heinrich,Gold,,DEU,,3190,1,Gold,,,Seb,Priaulx,Gold,,GBR,,3176,2,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,14,6,1:16.149,+8.254,+0.040,187.1,45,VasserSullivan,GTDPRO,,,Lexus RC F GT3,M,2537,336,41,46,7644,3,,17603,,,Jack,Hawksworth,Gold,,GBR,,838,2,Gold,,,Ben,Barnicoat,Platinum,,GBR,,2620,1,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,
