TIME_UTC_SECONDS,TIME_UTC_STR,AIR_TEMP,TRACK_TEMP,HUMIDITY,PRESSURE,WIND_SPEED,WIND_DIRECTION,RAIN,AIR_TEMP_UNIT,TRACK_TEMP_UNIT,PRESSURE_UNIT,WIND_SPEED_UNIT,
1768692620,1/17/2026 11:30:20 PM,66.90002,69.44,69,30.022071466,0.6,38,-1,ºF,ºF,inHg,MPH,
1768692680,1/17/2026 11:31:20 PM,66.79994,69.26,70,30.02325267,0,355,-1,ºF,ºF,inHg,MPH,
1768692740,1/17/2026 11:32:20 PM,66.79994,69.26,70,30.022071466,0.6,355,-1,ºF,ºF,inHg,MPH,
1768692805,1/17/2026 11:33:25 PM,66.70004,69.08,70,30.022071466,0,355,-1,ºF,ºF,inHg,MPH,
1768692865,1/17/2026 11:34:25 PM,66.70004,68.9,70,30.022071466,0,355,-1,ºF,ºF,inHg,MPH,
1768692925,1/17/2026 11:35:25 PM,66.70004,68.9,70,30.022071466,0,355,-1,ºF,ºF,inHg,MPH,
1768692985,1/17/2026 11:36:25 PM,66.59996,68.72,70,30.022071466,0,355,-1,ºF,ºF,inHg,MPH,
1768693050,1/17/2026 11:37:30 PM,66.50006,68.72,70,30.02325267,0,355,-1,ºF,ºF,inHg,MPH,
1768693115,1/17/2026 11:38:35 PM,66.50006,68.54,71,30.02325267,0,355,-1,ºF,ºF,inHg,MPH,
1768693180,1/17/2026 11:39:40 PM,66.39998,68.54,71,30.02325267,0,355,-1,ºF,ºF,inHg,MPH,
1768693240,1/17/2026 11:40:40 PM,66.39998,68.36,71,30.022071466,0.6,24,-1,ºF,ºF,inHg,MPH,
1768693305,1/17/2026 11:41:45 PM,66.30008,68.18,71,30.022071466,0.6,25,-1,ºF,ºF,inHg,MPH,
1768693370,1/17/2026 11:42:50 PM,66.30008,68.18,71,30.024138573,0,26,-1,ºF,ºF,inHg,MPH,
1768693435,1/17/2026 11:43:55 PM,66.30008,68,71,30.022071466,0.6,26,-1,ºF,ºF,inHg,MPH,
1768693495,1/17/2026 11:44:55 PM,66.30008,68,72,30.02325267,0.6,26,-1,ºF,ºF,inHg,MPH,
1768693560,1/17/2026 11:46:00 PM,66.30008,68,72,30.025024476,0,26,-1,ºF,ºF,inHg,MPH,
1768693625,1/17/2026 11:47:05 PM,66.30008,67.82,72,30.024138573,0,26,-1,ºF,ºF,inHg,MPH,
1768693685,1/17/2026 11:48:05 PM,66.30008,67.82,72,30.024138573,0,26,-1,ºF,ºF,inHg,MPH,
1768693750,1/17/2026 11:49:10 PM,66.30008,67.82,72,30.024138573,0,26,-1,ºF,ºF,inHg,MPH,
1768693810,1/17/2026 11:50:10 PM,66.30008,67.64,72,30.02325267,0.6,15,-1,ºF,ºF,inHg,MPH,
1768693870,1/17/2026 11:51:10 PM,66.30008,67.64,72,30.025024476,0,15,-1,ºF,ºF,inHg,MPH,
1768693930,1/17/2026 11:52:10 PM,66.30008,67.46,72,30.02325267,0,15,-1,ºF,ºF,inHg,MPH,
1768693995,1/17/2026 11:53:15 PM,66.30008,67.46,72,30.02325267,0.6,15,-1,ºF,ºF,inHg,MPH,
1768694055,1/17/2026 11:54:15 PM,66.2,67.28,72,30.024138573,0.6,19,-1,ºF,ºF,inHg,MPH,
1768694115,1/17/2026 11:55:15 PM,66.2,67.28,72,30.024138573,0.6,26,-1,ºF,ºF,inHg,MPH,
1768694180,1/17/2026 11:56:20 PM,66.2,67.28,72,30.02325267,1.3,71,-1,ºF,ºF,inHg,MPH,
1768694240,1/17/2026 11:57:20 PM,66.2,67.28,72,30.022071466,0.6,77,-1,ºF,ºF,inHg,MPH,
1768694305,1/17/2026 11:58:25 PM,66.2,67.1,72,30.024138573,1.3,103,-1,ºF,ºF,inHg,MPH,
1768694365,1/17/2026 11:59:25 PM,66.09992,67.1,72,30.022071466,0,103,-1,ºF,ºF,inHg,MPH,
1768694430,1/18/2026 12:00:30 AM,66.09992,67.1,72,30.022071466,0.6,105,-1,ºF,ºF,inHg,MPH,
1768694490,1/18/2026 12:01:30 AM,66.09992,67.1,73,30.02325267,0,105,-1,ºF,ºF,inHg,MPH,
1768694555,1/18/2026 12:02:35 AM,66.09992,66.92,73,30.02325267,0.6,106,-1,ºF,ºF,inHg,MPH,
1768694615,1/18/2026 12:03:35 AM,66.09992,66.92,73,30.024138573,0.6,106,-1,ºF,ºF,inHg,MPH,
1768694675,1/18/2026 12:04:35 AM,66.09992,66.74,73,30.021185563,0.6,106,-1,ºF,ºF,inHg,MPH,
1768694740,1/18/2026 12:05:40 AM,66.09992,66.74,73,30.022071466,0.6,105,-1,ºF,ºF,inHg,MPH,
1768694800,1/18/2026 12:06:40 AM,66.09992,66.74,73,30.021185563,0.6,74,-1,ºF,ºF,inHg,MPH,
1768694865,1/18/2026 12:07:45 AM,66.09992,66.74,73,30.022071466,1.3,92,-1,ºF,ºF,inHg,MPH,
1768694930,1/18/2026 12:08:50 AM,66.09992,66.56,73,30.022071466,0,92,-1,ºF,ºF,inHg,MPH,
1768694990,1/18/2026 12:09:50 AM,66.09992,66.56,73,30.022071466,0,92,-1,ºF,ºF,inHg,MPH,
1768695055,1/18/2026 12:10:55 AM,66.09992,66.56,73,30.021185563,0,91,-1,ºF,ºF,inHg,MPH,
1768695120,1/18/2026 12:12:00 AM,66.00002,66.38,73,30.020004359,0.6,90,-1,ºF,ºF,inHg,MPH,
1768695185,1/18/2026 12:13:05 AM,66.00002,66.38,73,30.021185563,0,90,-1,ºF,ºF,inHg,MPH,
1768695245,1/18/2026 12:14:05 AM,66.00002,66.38,73,30.021185563,0.6,88,-1,ºF,ºF,inHg,MPH,
1768695305,1/18/2026 12:15:05 AM,66.00002,66.38,73,30.022071466,0.6,87,-1,ºF,ºF,inHg,MPH,
1768695365,1/18/2026 12:16:05 AM,66.00002,66.2,73,30.022071466,0.6,94,-1,ºF,ºF,inHg,MPH,
1768695430,1/18/2026 12:17:10 AM,66.00002,66.2,73,30.022071466,0,94,-1,ºF,ºF,inHg,MPH,
1768695490,1/18/2026 12:18:10 AM,66.00002,66.2,73,30.024138573,0,94,-1,ºF,ºF,inHg,MPH,
1768695555,1/18/2026 12:19:15 AM,66.00002,66.02,73,30.024138573,0,94,-1,ºF,ºF,inHg,MPH,
1768695615,1/18/2026 12:20:15 AM,65.89994,66.02,73,30.025024476,0,94,-1,ºF,ºF,inHg,MPH,
1768695680,1/18/2026 12:21:20 AM,65.89994,66.02,73,30.024138573,0,94,-1,ºF,ºF,inHg,MPH,
1768695745,1/18/2026 12:22:25 AM,65.89994,66.02,73,30.024138573,0.6,94,-1,ºF,ºF,inHg,MPH,
1768695805,1/18/2026 12:23:25 AM,65.89994,65.84,73,30.024138573,0,94,-1,ºF,ºF,inHg,MPH,
1768695870,1/18/2026 12:24:30 AM,65.80004,65.84,73,30.022071466,0.6,88,-1,ºF,ºF,inHg,MPH,
1768695935,1/18/2026 12:25:35 AM,65.89994,65.84,73,30.022071466,0.6,87,-1,ºF,ºF,inHg,MPH,
1768696000,1/18/2026 12:26:40 AM,65.80004,65.84,73,30.021185563,0,86,-1,ºF,ºF,inHg,MPH,
