TIME_UTC_SECONDS,TIME_UTC_STR,AIR_TEMP,TRACK_TEMP,HUMIDITY,PRESSURE,WIND_SPEED,WIND_DIRECTION,RAIN,AIR_TEMP_UNIT,TRACK_TEMP_UNIT,PRESSURE_UNIT,WIND_SPEED_UNIT,
1768680625,1/17/2026 8:10:25 PM,70.89998,89.78,60,30.0321117,1.3,62,-1,ºF,ºF,inHg,MPH,
1768680685,1/17/2026 8:11:25 PM,70.89998,89.78,60,30.0321117,2.6,71,-1,ºF,ºF,inHg,MPH,
1768680750,1/17/2026 8:12:30 PM,70.89998,89.96,60,30.031225797,3.2,31,-1,ºF,ºF,inHg,MPH,
1768680815,1/17/2026 8:13:35 PM,70.89998,89.78,60,30.031225797,1.9,109,-1,ºF,ºF,inHg,MPH,
1768680880,1/17/2026 8:14:40 PM,70.89998,89.42,60,30.030044593,1.3,113,-1,ºF,ºF,inHg,MPH,
1768680940,1/17/2026 8:15:40 PM,70.89998,89.06,60,30.030044593,3.2,78,-1,ºF,ºF,inHg,MPH,
1768681000,1/17/2026 8:16:40 PM,70.89998,88.34,61,30.02915869,2.6,63,-1,ºF,ºF,inHg,MPH,
1768681065,1/17/2026 8:17:45 PM,70.89998,88.34,61,30.027091583,3.9,109,-1,ºF,ºF,inHg,MPH,
1768681125,1/17/2026 8:18:45 PM,70.89998,88.16,61,30.027091583,1.3,85,-1,ºF,ºF,inHg,MPH,
1768681185,1/17/2026 8:19:45 PM,70.89998,88.16,61,30.027977486,1.3,55,-1,ºF,ºF,inHg,MPH,
1768681245,1/17/2026 8:20:45 PM,71.00006,87.98,61,30.02620568,1.3,81,-1,ºF,ºF,inHg,MPH,
1768681305,1/17/2026 8:21:45 PM,71.09996,87.8,61,30.027091583,3.9,147,-1,ºF,ºF,inHg,MPH,
1768681375,1/17/2026 8:22:55 PM,71.09996,87.8,61,30.02620568,1.9,90,-1,ºF,ºF,inHg,MPH,
1768681435,1/17/2026 8:23:55 PM,71.20004,87.8,61,30.027091583,4.6,98,-1,ºF,ºF,inHg,MPH,
1768681500,1/17/2026 8:25:00 PM,71.20004,87.62,61,30.027091583,1.9,40,-1,ºF,ºF,inHg,MPH,
1768681575,1/17/2026 8:26:15 PM,71.20004,87.62,61,30.02620568,1.3,67,-1,ºF,ºF,inHg,MPH,
1768681635,1/17/2026 8:27:15 PM,71.20004,87.62,61,30.025024476,3.2,82,-1,ºF,ºF,inHg,MPH,
1768681700,1/17/2026 8:28:20 PM,71.29994,87.44,61,30.027091583,1.3,95,-1,ºF,ºF,inHg,MPH,
1768681765,1/17/2026 8:29:25 PM,71.29994,87.44,61,30.027091583,1.3,68,-1,ºF,ºF,inHg,MPH,
1768681825,1/17/2026 8:30:25 PM,71.49992,87.44,61,30.027091583,1.3,73,-1,ºF,ºF,inHg,MPH,
1768681890,1/17/2026 8:31:30 PM,71.6,86.36,61,30.027091583,1.3,61,-1,ºF,ºF,inHg,MPH,
1768681955,1/17/2026 8:32:35 PM,71.70008,85.82,60,30.027091583,0,90,-1,ºF,ºF,inHg,MPH,
1768682015,1/17/2026 8:33:35 PM,71.70008,84.92,60,30.027091583,2.6,100,-1,ºF,ºF,inHg,MPH,
1768682075,1/17/2026 8:34:35 PM,71.70008,84.38,60,30.02915869,4.6,76,-1,ºF,ºF,inHg,MPH,
1768682140,1/17/2026 8:35:40 PM,71.49992,84.02,61,30.027977486,1.9,109,-1,ºF,ºF,inHg,MPH,
1768682200,1/17/2026 8:36:40 PM,71.40002,83.66,61,30.027091583,1.9,105,-1,ºF,ºF,inHg,MPH,
1768682260,1/17/2026 8:37:40 PM,71.20004,82.76,61,30.02915869,1.9,92,-1,ºF,ºF,inHg,MPH,
1768682325,1/17/2026 8:38:45 PM,70.89998,82.4,61,30.02915869,1.9,80,-1,ºF,ºF,inHg,MPH,
1768682385,1/17/2026 8:39:45 PM,70.7,82.04,62,30.02915869,1.9,84,-1,ºF,ºF,inHg,MPH,
1768682445,1/17/2026 8:40:45 PM,70.50002,81.5,62,30.02915869,1.3,46,-1,ºF,ºF,inHg,MPH,
1768682505,1/17/2026 8:41:45 PM,70.39994,81.5,63,30.030044593,0.6,40,-1,ºF,ºF,inHg,MPH,
1768682570,1/17/2026 8:42:50 PM,70.50002,81.68,63,30.02915869,0.6,80,-1,ºF,ºF,inHg,MPH,
1768682635,1/17/2026 8:43:55 PM,70.50002,82.04,63,30.02915869,1.9,105,-1,ºF,ºF,inHg,MPH,
1768682695,1/17/2026 8:44:55 PM,70.59992,82.22,63,30.02915869,3.9,110,-1,ºF,ºF,inHg,MPH,
1768682755,1/17/2026 8:45:55 PM,70.7,82.4,63,30.027977486,1.9,84,-1,ºF,ºF,inHg,MPH,
1768682820,1/17/2026 8:47:00 PM,70.7,82.76,63,30.02915869,1.9,70,-1,ºF,ºF,inHg,MPH,
1768682885,1/17/2026 8:48:05 PM,70.7,82.94,63,30.02915869,1.9,56,-1,ºF,ºF,inHg,MPH,
1768682945,1/17/2026 8:49:05 PM,70.7,82.94,63,30.030044593,1.3,86,-1,ºF,ºF,inHg,MPH,
1768683005,1/17/2026 8:50:05 PM,70.7,82.94,63,30.030044593,1.9,65,-1,ºF,ºF,inHg,MPH,
1768683070,1/17/2026 8:51:10 PM,70.80008,83.3,63,30.030044593,1.3,99,-1,ºF,ºF,inHg,MPH,
1768683130,1/17/2026 8:52:10 PM,70.80008,83.3,63,30.02915869,1.9,97,-1,ºF,ºF,inHg,MPH,
1768683190,1/17/2026 8:53:10 PM,70.80008,83.48,64,30.027977486,2.6,61,-1,ºF,ºF,inHg,MPH,
1768683250,1/17/2026 8:54:10 PM,70.80008,83.48,64,30.027977486,3.2,80,-1,ºF,ºF,inHg,MPH,
1768683315,1/17/2026 8:55:15 PM,70.89998,83.66,64,30.027977486,4.6,121,-1,ºF,ºF,inHg,MPH,
1768683380,1/17/2026 8:56:20 PM,70.80008,83.66,63,30.02915869,2.6,102,-1,ºF,ºF,inHg,MPH,
1768683445,1/17/2026 8:57:25 PM,70.80008,83.66,62,30.030044593,0.6,74,-1,ºF,ºF,inHg,MPH,
1768683505,1/17/2026 8:58:25 PM,70.89998,83.66,62,30.030044593,2.6,67,-1,ºF,ºF,inHg,MPH,
1768683565,1/17/2026 8:59:25 PM,70.89998,83.66,62,30.031225797,2.6,53,-1,ºF,ºF,inHg,MPH,
1768683630,1/17/2026 9:00:30 PM,71.00006,83.66,61,30.030044593,1.9,53,-1,ºF,ºF,inHg,MPH,
1768683695,1/17/2026 9:01:35 PM,71.00006,83.66,61,30.0321117,1.9,117,-1,ºF,ºF,inHg,MPH,
1768683755,1/17/2026 9:02:35 PM,71.00006,83.66,61,30.032997603,1.9,42,-1,ºF,ºF,inHg,MPH,
