NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,
1,1,1,1:37.171,0,,1:01.090,0,23.378,0,12.703,0,87.9,1:37.171,09:06:37.171,1:01.090,0:23.378,0:12.703,,Bryan Sellers,0:00:34.563,GTD,,Paul Miller Racing,Lamborghini,GF,
1,1,2,53.946,0,,22.284,0,19.425,0,12.237,0,158.3,2:31.117,09:07:31.117,0:22.284,0:19.425,0:12.237,,Bryan Sellers,,GTD,,Paul Miller Racing,Lamborghini,GF,
1,1,3,53.201,0,,21.830,0,19.204,0,12.167,0,160.5,3:24.318,09:08:24.318,0:21.830,0:19.204,0:12.167,,Bryan Sellers,,GTD,,Paul Miller Racing,Lamborghini,GF,
1,1,4,52.824,0,,21.598,0,19.112,0,12.114,0,161.7,4:17.142,09:09:17.142,0:21.598,0:19.112,0:12.114,,Bryan Sellers,,GTD,,Paul Miller Racing,Lamborghini,GF,
1,1,5,52.775,0,,21.690,0,19.020,0,12.065,0,161.8,5:09.917,09:10:09.917,0:21.690,0:19.020,0:12.065,,Bryan Sellers,,GTD,,Paul Miller Racing,Lamborghini,GF,
1,1,6,55.177,0,,21.635,0,20.949,0,12.593,0,154.8,6:05.094,09:11:05.094,0:21.635,0:20.949,0:12.593,,Bryan Sellers,,GTD,,Paul Miller Racing,Lamborghini,GF,
1,1,7,52.385,2,,21.462,2,18.925,2,11.998,0,163.0,6:57.479,09:11:57.479,0:21.462,0:18.925,0:11.998,,Bryan Sellers,,GTD,,Paul Miller Racing,Lamborghini,GF,
1,1,8,52.927,0,,21.543,0,19.134,0,12.250,0,161.4,7:50.406,09:12:50.406,0:21.543,0:19.134,0:12.250,,Bryan Sellers,,GTD,,Paul Miller Racing,Lamborghini,GF,
1,1,9,1:09.533,0,B,22.663,0,20.728,0,26.142,0,122.8,8:59.939,09:13:59.939,0:22.663,0:20.728,0:26.142,,Bryan Sellers,,GTD,,Paul Miller Racing,Lamborghini,RF,
1,1,10,5:34.530,0,,5:02.805,0,19.613,0,12.112,0,25.5,14:34.469,09:19:34.469,5:02.805,0:19.613,0:12.112,,Bryan Sellers,0:04:50.091,GTD,,Paul Miller Racing,Lamborghini,GF,
