NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,
007,1,1,27:58.857,0,,26:20.717,0,1:02.338,0,35.802,0,12.3,27:58.857,14:37:58.857,26:20.717,1:02.338,0:35.802,,Marco Sorensen,0:25:55.944,GTDPRO,,Heart of Racing Team,Aston Martin,GF,
007,1,2,1:59.377,0,,28.104,0,54.215,0,37.058,0,172.8,29:58.234,14:39:58.234,0:28.104,0:54.215,0:37.058,,Marco Sorensen,,GTDPRO,,Heart of Racing Team,Aston Martin,GF,
007,1,3,1:52.562,0,,25.299,0,51.816,0,35.447,0,183.2,31:50.796,14:41:50.796,0:25.299,0:51.816,0:35.447,,Marco Sorensen,,GTDPRO,,Heart of Racing Team,Aston Martin,GF,
007,1,4,1:47.298,0,,24.859,0,50.052,0,32.387,0,192.2,33:38.094,14:43:38.094,0:24.859,0:50.052,0:32.387,,Marco Sorensen,,GTDPRO,,Heart of Racing Team,Aston Martin,GF,
007,1,5,1:46.646,2,,24.619,0,49.915,2,32.112,2,193.4,35:24.740,14:45:24.740,0:24.619,0:49.915,0:32.112,,Marco Sorensen,,GTDPRO,,Heart of Racing Team,Aston Martin,GF,
021,1,1,2:32.742,0,,52.617,0,1:04.587,0,35.538,0,135.0,2:32.742,14:12:32.742,0:52.617,1:04.587,0:35.538,,James Calado,0:00:29.585,GTD,B,Triarsi Competizione,Ferrari,GF,
021,1,2,1:51.390,0,,26.527,0,51.350,0,33.513,0,185.2,4:24.132,14:14:24.132,0:26.527,0:51.350,0:33.513,,James Calado,,GTD,B,Triarsi Competizione,Ferrari,GF,
021,1,3,1:47.476,0,,25.038,0,50.001,2,32.437,0,191.9,6:11.608,14:16:11.608,0:25.038,0:50.001,0:32.437,,James Calado,,GTD,B,Triarsi Competizione,Ferrari,GF,
021,1,4,1:47.189,2,,24.780,2,50.001,0,32.408,2,192.4,7:58.797,14:17:58.797,0:24.780,0:50.001,0:32.408,,James Calado,,GTD,B,Triarsi Competizione,Ferrari,GF,
021,1,5,1:49.962,0,,25.302,0,51.503,0,33.157,0,187.6,9:48.759,14:19:48.759,0:25.302,0:51.503,0:33.157,,James Calado,,GTD,B,Triarsi Competizione,Ferrari,GF,
021,1,6,2:02.928,0,B,24.824,0,50.240,0,47.864,0,167.8,11:51.687,14:21:51.687,0:24.824,0:50.240,0:47.864,,James Calado,,GTD,B,Triarsi Competizione,Ferrari,GF,
021,1,7,8:41.071,0,B,,0,,0,,0,39.6,20:32.758,14:30:32.758,,,,,James Calado,,GTD,B,Triarsi Competizione,Ferrari,GF,
04,4,1,52:10.641,0,,50:43.915,0,54.380,0,32.346,0,6.6,52:10.641,15:02:10.641,50:43.915,0:54.380,0:32.346,,George Kurtz,0:50:23.284,LMP2,,Crowdstrike Racing by APR,Gibson,GF,
04,4,2,1:43.897,0,,25.134,0,47.902,0,30.861,0,198.5,53:54.538,15:03:54.538,0:25.134,0:47.902,0:30.861,,George Kurtz,,LMP2,,Crowdstrike Racing by APR,Gibson,GF,
