POSITION,NUMBER,TEAM,DRIVER_1,DRIVER_2,DRIVER_3,DRIVER_4,VEHICLE,TYRES,CLASS,GROUP,DIVISION,STATUS,LAPS,TOTAL_TIME,GAP_FIRST,GAP_PREVIOUS,FL_LAPNUM,FL_TIME,FL_KPH,DRIVER_5,
24,59,Garage 59,Nick HALSTEAD,Louis PRETTE,Rob BELL,,McLaren 720S GT3,M,GT,,,Classified,79,3:02'41.964,4 Laps,0.752,3,2'00.056,161.6,,
25,21,AF Corse,Stefano CONSTANTINI,Simon MANN,Miguel MOLINA,,Ferrari 488 GT3,M,GT,,,Classified,79,3:02'46.169,4 Laps,4.205,67,2'00.059,161.6,,
26,15,RLR MSport,Amir FEYZULIN,Bijoy GARG,Andres LATORRE,,Ligier JS P320 - Nissan,M,LMP3,,,Classified,79,3:02'46.839,4 Laps,0.670,57,1'57.193,165.6,,
27,10,Getspeed,Raffaele MARCIELLO,Fabian SCHILLER,Florian SCHOLZE,,Mercedes AMG GT3,M,GT,,,Classified,79,3:02'47.830,4 Laps,0.991,67,1'58.881,163.2,,
28,7,Haupt Racing Team,Al Faisal AL ZUBAIR,Luca STOLZ,Martin KONRAD,,Mercedes AMG GT3,M,GT,,,Classified,79,3:03'32.139,4 Laps,44.309,68,1'59.883,161.9,,
29,33,Herberth Motorsport,Antares AU,Alfred RENAUER,Klaus BACHLER,,Porsche 911 GT3 R,M,GT,,,Classified,79,3:05'03.063,4 Laps,1'30.924,47,1'59.664,162.2,,
30,72,Hub Auto Racing,Liam TALBOT,Jules GOUNON,Ollie MILLROY,,Mercedes AMG GT3,M,GT,,,Classified,78,3:02'30.622,5 Laps,1 Laps,49,2'00.436,161.1,,
31,74,Kessel Racing,Michael BRONISZEWSKI,David FUMANELLI,Benjamin BARKER,,Ferrari 488 GT3,M,GT,,,Classified,78,3:02'31.277,5 Laps,0.655,36,1'59.554,162.3,,
32,91,Herberth Motorsport,Alex MALYKHIN,Joel STURM,Harry KING,,Porsche 911 GT3 R,M,GT,,,Classified,78,3:02'49.942,5 Laps,18.665,65,1'59.395,162.5,,
33,19,Leipert Motorsport,Gabriel RINDONE,Brendon LEITCH,Marco MAPELLI,,Lamborghini Huracan GT3 Evo,M,GT,,,Classified,78,3:02'50.355,5 Laps,0.413,52,2'00.205,161.4,,
34,63,Inter Europol Competition,Adam ALI,John SCHAUERMAN,James DAYSON,,Ligier JS P320 - Nissan,M,LMP3,,,Classified,78,3:03'39.737,5 Laps,49.382,36,1'56.661,166.3,,
35,95,TF Sport,John HARTSHORNE,Henrique CHAVES,Jonathan ADAM,,Aston Martin Vantage AMR GT3,M,GT,,,Classified,78,3:05'01.801,5 Laps,1'22.064,51,1'58.865,163.2,,
36,16,Getspeed,Bihuang ZHOU,Zhongwei WANG,Alexandre IMPERATORI,,Mercedes AMG GT3,M,GT,,,Classified,77,3:02'26.665,6 Laps,1 Laps,63,2'00.446,161.1,,
37,20,Herberth Motorsport,Nicolas LEUTWILER,Mikkel PEDERSEN,Matteo CAIROLI,,Porsche 911 GT3 R,M,GT,,,Classified,77,3:02'31.848,6 Laps,5.183,48,2'00.208,161.4,,
38,6,Haupt Racing Team,Arjun MAINI,Frank BIRD,Michael BLANCHEMAIN,,Mercedes AMG GT3,M,GT,,,Classified,77,3:02'34.880,6 Laps,3.032,54,1'59.692,162.1,,
39,66,Bullitt Racing,Valentin HASSE-CLOT,Jacob RIEGEL,Martin BERRY,,Aston Martin Vantage AMR GT3,M,GT,,,Classified,77,3:02'40.570,6 Laps,5.690,8,2'00.919,160.5,,
40,67,Orange Racing Powered by JMH,Simon ORANGE,Michael O'BRIEN,Marcus CLUTTON,,McLaren 720S GT3,M,GT,,,Classified,76,3:03'18.757,7 Laps,1 Laps,47,1'59.203,162.8,,
41,60,Formula Racing,Johnny LAURSEN,Conrad LAURSEN,Nicklas NIELSEN,,Ferrari 488 GT3,M,GT,,,Classified,76,3:03'34.935,7 Laps,16.178,65,1'59.407,162.5,,
42,18,360 Racing,Frederic JOUSSET,Sebastian ALVAREZ,Ross KAISER,,Ligier JS P320 - Nissan,M,LMP3,,,Classified,69,2:32'13.756,14 Laps,7 Laps,6,1'55.350,168.2,,
43,65,Viper Niza Racing,Douglas KHOO,Dominic ANG,,,Aston Martin Vantage AMR GT3,M,GT,,,Classified,66,2:36'37.943,17 Laps,3 Laps,15,2'00.439,161.1,,
44,57,Car Guy,Takeshi KIMURA,Frederik SCHANDORFF,Mikkel JENSEN,,Ferrari 488 GT3,M,GT,,,Classified,57,2:17'38.715,26 Laps,9 Laps,6,2'01.126,160.2,,
45,55,Rinaldi Racing,Lorcan HANAFIN,Matthias LUETHEN,Jonas RIED,,Duqueine M30 - D08 - Nissan,M,LMP3,,,Classified,54,1:59'07.476,29 Laps,3 Laps,8,1'58.178,164.2,,
46,17,COOL Racing,Cedric OLTRAMARE,Adrien CHILA,Marcos SIEBERT,,Ligier JS P320 - Nissan,M,LMP3,,,Classified,36,1:13'33.263,47 Laps,18 Laps,5,1'56.713,166.3,,
