POSITION,NUMBER,TEAM,DRIVER_1,DRIVER_2,DRIVER_3,DRIVER_4,VEHICLE,TYRES,CLASS,GROUP,DIVISION,STATUS,LAPS,TOTAL_TIME,GAP_FIRST,GAP_PREVIOUS,FL_LAPNUM,FL_TIME,FL_KPH,DRIVER_5,
11,1,CD Sport,Michael JENSEN,Nick ADCOCK,Valdemar ERIKSEN,,Ligier JS P320 - Nissan,M,LMP3,,,Classified,113,4:03'31.553,5 Laps,1 Laps,91,1'57.045,165.8,,
12,55,Rinaldi Racing,Lorcan HANAFIN,Matthias LUETHEN,Jonas RIED,,Duqueine M30 - D08 - Nissan,M,LMP3,,,Classified,113,4:04'03.761,5 Laps,32.208,108,1'56.946,165.9,,
13,73,Inter Europol Competition,John CORBETT,Alexander BUKHANTSOV,James WINSLOW,,Ligier JS P320 - Nissan,M,LMP3,,,Classified,113,4:04'33.376,5 Laps,29.615,7,1'55.544,167.9,,
14,5,DKR Engineering,Tom VAN ROMPUY,Valentino CATALANO,,,Duqueine M30 - D08 - Nissan,M,LMP3,,,Classified,113,4:05'01.875,5 Laps,28.499,72,1'56.525,166.5,,
15,34,Walkenhorst Motorsport,Chandler HULL,Nicky CATSBURG,Thomas MERRILL,,BMW M4 GT3,M,GT,,,Classified,112,4:03'37.318,6 Laps,1 Laps,50,1'58.736,163.4,,
16,2,CD Sport,Vladislav LOMKO,James SWEETNAM,Fabien MICHAL,,Ligier JS P320 - Nissan,M,LMP3,,,Classified,112,4:03'39.281,6 Laps,1.963,80,1'56.376,166.7,,
17,10,Getspeed,Raffaele MARCIELLO,Fabian SCHILLER,Florian SCHOLZE,,Mercedes AMG GT3,M,GT,,,Classified,112,4:03'52.444,6 Laps,13.163,83,1'58.327,164.0,,
18,7,Haupt Racing Team,Al Faisal AL ZUBAIR,Luca STOLZ,Martin KONRAD,,Mercedes AMG GT3,M,GT,,,Classified,112,4:03'56.491,6 Laps,4.047,81,1'59.096,162.9,,
19,9,Graff Racing,Eric TROUILLET,Sebastien PAGE,Belen GARCIA,,Ligier JS P320 - Nissan,M,LMP3,,,Classified,112,4:04'15.657,6 Laps,19.166,81,1'56.364,166.8,,
20,91,Herberth Motorsport,Alex MALYKHIN,Joel STURM,Harry KING,,Porsche 911 GT3 R,M,GT,,,Classified,112,4:04'20.030,6 Laps,4.373,79,1'59.040,163.0,,
21,53,Inter Europol Competition,Kai ASKEY,Wyatt BRICHACEK,Miguel CRISTOVAO,,Ligier JS P320 - Nissan,M,LMP3,,,Classified,112,4:04'27.178,6 Laps,7.148,95,1'56.384,166.7,,
22,15,RLR MSport,Amir FEYZULIN,Bijoy GARG,Andres LATORRE,,Ligier JS P320 - Nissan,M,LMP3,,,Classified,112,4:04'55.944,6 Laps,28.766,62,1'57.300,165.4,,
23,20,Herberth Motorsport,Nicolas LEUTWILER,Mikkel PEDERSEN,Matteo CAIROLI,,Porsche 911 GT3 R,M,GT,,,Classified,111,4:03'10.206,7 Laps,1 Laps,59,1'59.148,162.9,,
24,99,Herberth Motorsport,Ralf BOHN,Axcil JEFFRIES,Robert RENAUER,,Porsche 911 GT3 R,M,GT,,,Classified,111,4:03'27.794,7 Laps,17.588,54,2'00.041,161.6,,
25,6,Haupt Racing Team,Arjun MAINI,Frank BIRD,Michael BLANCHEMAIN,,Mercedes AMG GT3,M,GT,,,Classified,111,4:03'47.683,7 Laps,19.889,51,1'59.005,163.1,,
26,60,Formula Racing,Johnny LAURSEN,Conrad LAURSEN,Nicklas NIELSEN,,Ferrari 488 GT3,M,GT,,,Classified,111,4:04'24.497,7 Laps,36.814,80,1'59.093,162.9,,
27,21,AF Corse,Stefano CONSTANTINI,Simon MANN,Miguel MOLINA,,Ferrari 488 GT3,M,GT,,,Classified,111,4:04'50.032,7 Laps,25.535,49,1'59.641,162.2,,
28,19,Leipert Motorsport,Gabriel RINDONE,Brendon LEITCH,Marco MAPELLI,,Lamborghini Huracan GT3 Evo,M,GT,,,Classified,111,4:04'57.542,7 Laps,7.510,80,1'59.196,162.8,,
29,95,TF Sport,John HARTSHORNE,Henrique CHAVES,Jonathan ADAM,,Aston Martin Vantage AMR GT3,M,GT,,,Classified,110,4:03'46.921,8 Laps,1 Laps,78,1'59.490,162.4,,
30,59,Garage 59,Nick HALSTEAD,Louis PRETTE,Rob BELL,,McLaren 720S GT3,M,GT,,,Classified,110,4:04'09.364,8 Laps,22.443,49,1'59.331,162.6,,
31,77,D'Station Racing,Satoshi HOSHINO,Tomonobu FUJII,Charlie FAGG,,Aston Martin Vantage AMR GT3,M,GT,,,Classified,110,4:04'19.183,8 Laps,9.819,80,1'59.737,162.1,,
32,57,Car Guy,Takeshi KIMURA,Frederik SCHANDORFF,Mikkel JENSEN,,Ferrari 488 GT3,M,GT,,,Classified,110,4:05'19.007,8 Laps,59.824,81,1'59.781,162.0,,
33,88,Garage 59,Alexander WEST,Benjimin GOETHE,Tom GAMBLE,,McLaren 720S GT3,M,GT,,,Classified,110,4:06'13.539,8 Laps,54.532,35,1'59.376,162.5,,
34,63,Inter Europol Competition,Adam ALI,John SCHAUERMAN,James DAYSON,,Ligier JS P320 - Nissan,M,LMP3,,,Classified,109,4:03'09.283,9 Laps,1 Laps,91,1'59.064,163.0,,
35,18,360 Racing,Frederic JOUSSET,Sebastian ALVAREZ,Ross KAISER,,Ligier JS P320 - Nissan,M,LMP3,,,Classified,107,4:03'54.520,11 Laps,2 Laps,63,1'56.176,167.0,,
36,4,Nielsen Racing,Tony WELLS,Matthew BELL,,,Ligier JS P320 - Nissan,M,LMP3,,,Classified,106,4:04'54.019,12 Laps,1 Laps,61,1'56.145,167.1,,
37,67,Orange Racing Powered by JMH,Simon ORANGE,Michael O'BRIEN,Marcus CLUTTON,,McLaren 720S GT3,M,GT,,,Classified,105,4:03'58.707,13 Laps,1 Laps,60,1'59.051,163.0,,
38,17,COOL Racing,Cedric OLTRAMARE,Adrien CHILA,Marcos SIEBERT,,Ligier JS P320 - Nissan,M,LMP3,,,Classified,105,4:04'16.058,13 Laps,17.351,95,1'56.601,166.4,,
39,16,Getspeed,Bihuang ZHOU,Zhongwei WANG,Alexandre IMPERATORI,,Mercedes AMG GT3,M,GT,,,Classified,104,4:05'26.381,14 Laps,1 Laps,48,2'00.437,161.1,,
40,43,Inter Europol Competition,Nolan SIEGEL,Christian BOGLE,Charles CREWS,,Oreca 07 - Gibson,M,LMP2,,,Not classified,102,3:33'28.012,16 Laps,2 Laps,5,1'49.143,177.8,,
41,33,Herberth Motorsport,Antares AU,Alfred RENAUER,Klaus BACHLER,,Porsche 911 GT3 R,M,GT,,,Not classified,90,3:21'29.292,28 Laps,12 Laps,80,1'58.821,163.3,,
42,74,Kessel Racing,Michael BRONISZEWSKI,David FUMANELLI,Felipe FRAGA,,Ferrari 488 GT3,M,GT,,,Not classified,75,4:03'30.632,43 Laps,15 Laps,81,1'59.764,162.0,,
43,72,Hub Auto Racing,Liam TALBOT,Jules GOUNON,Ollie MILLROY,,Mercedes AMG GT3,M,GT,,,Not classified,72,2:38'26.804,46 Laps,3 Laps,33,1'59.828,161.9,,
44,65,Viper Niza Racing,Douglas KHOO,Dominic ANG,,,Aston Martin Vantage AMR GT3,M,GT,,,Not classified,72,4:05'11.548,46 Laps,1:26'44.744,78,2'01.425,159.8,,
45,11,WTM by Rinaldi Racing,Torsten KRATZ,Leonard WEISS,Nicolas VARRONE,,Duqueine M30 - D08 - Nissan,M,LMP3,,,Not classified,44,3:44'15.445,74 Laps,28 Laps,5,1'55.426,168.1,,
46,66,Bullitt Racing,Valentin HASSE-CLOT,Jacob RIEGEL,Martin BERRY,,Aston Martin Vantage AMR GT3,M,GT,,,Not classified,4,10'36.070,114 Laps,40 Laps,3,2'03.089,157.6,,
