POS,NUMBER,LAP,TIME,GAP_FIRST,GAP_PREVIOUS,KPH, LAPS,TEAM,CLASS,GROUP,DIVISION,VEHICLE,TIRES,ECM Participant Id,ECM Team Id,ECM Category Id,ECM Car Id,ECM Brand Id,ECM Country Id,*Extra 7,*Extra 8,*Extra 9,Sort Key,DRIVER1_FIRSTNAME,DRIVER1_SECONDNAME,DRIVER1_LICENSE,DRIVER1_HOMETOWN,DRIVER1_COUNTRY,DRIVER1_SHORTNAME,DRIVER1_ECM Driver Id,DRIVER1_ECM Country Id,DRIVER1_*Extra 3,DRIVER1_*Extra 4,DRIVER1_*Extra 5,DRIVER2_FIRSTNAME,DRIVER2_SECONDNAME,DRIVER2_LICENSE,DRIVER2_HOMETOWN,DRIVER2_COUNTRY,DRIVER2_SHORTNAME,DRIVER2_ECM Driver Id,DRIVER2_ECM Country Id,DRIVER2_*Extra 3,DRIVER2_*Extra 4,DRIVER2_*Extra 5,DRIVER3_FIRSTNAME,DRIVER3_SECONDNAME,DRIVER3_LICENSE,DRIVER3_HOMETOWN,DRIVER3_COUNTRY,DRIVER3_SHORTNAME,DRIVER3_ECM Driver Id,DRIVER3_ECM Country Id,DRIVER3_*Extra 3,DRIVER3_*Extra 4,DRIVER3_*Extra 5,DRIVER4_FIRSTNAME,DRIVER4_SECONDNAME,DRIVER4_LICENSE,DRIVER4_HOMETOWN,DRIVER4_COUNTRY,DRIVER4_SHORTNAME,DRIVER4_ECM Driver Id,DRIVER4_ECM Country Id,DRIVER4_*Extra 3,DRIVER4_*Extra 4,DRIVER4_*Extra 5,DRIVER5_FIRSTNAME,DRIVER5_SECONDNAME,DRIVER5_LICENSE,DRIVER5_HOMETOWN,DRIVER5_COUNTRY,DRIVER5_SHORTNAME,DRIVER5_ECM Driver Id,DRIVER5_ECM Country Id,DRIVER5_*Extra 3,DRIVER5_*Extra 4,DRIVER5_*Extra 5,DRIVER6_FIRSTNAME,DRIVER6_SECONDNAME,DRIVER6_LICENSE,DRIVER6_HOMETOWN,DRIVER6_COUNTRY,DRIVER6_SHORTNAME,DRIVER6_ECM Driver Id,DRIVER6_ECM Country Id,DRIVER6_*Extra 3,DRIVER6_*Extra 4,DRIVER6_*Extra 5,
11,8,13,1:54.785,+6.621,+0.384,169.0,28,Graff Racing,LMP3,,,Ligier JS P320 - Nissan,M,68138,4378,6,6102,,70,,,,,Fabrice,Rossello,B,,FRA,,10431,70,,,Min 00:50:00,Xavier,Lloveras,S,,ESP,,10438,64,,,None,Francois,Heriau,B,,FRA,,10908,70,,,Min 00:50:00,,,,,,,,,,,,,,,,,,,
12,4,24,1:54.862,+6.698,+0.077,168.9,29,Nielsen Racing,LMP3,,,Ligier JS P320 - Nissan,M,68134,5670,6,6102,,188,,,,,Anthony,Wells,B,,GBR,,10906,188,,,Min 01:45:00,Matthew,Bell,S,,GBR,,204,188,,,Min 00:50:00,,,,,,,,,,,,,,,,,,,,,,,,,
13,55,18,1:54.890,+6.726,+0.028,168.9,25,Rinaldi Racing,LMP3,,,Duqueine M30 - D08 - Nissan,M,68161,6020,6,5979,4408,5,,,,,Lorcan,Hanafin,S,,GBR,,10915,188,,,None,Matthias,Luethen,B,,DEU,,10886,5,,,Min 01:45:00,Jonas,Ried,S,,DEU,,10879,5,,,None,,,,,,,,,,,,,,,,,,,
14,29,13,1:55.003,+6.839,+0.113,168.7,29,MV2S Racing,LMP3,,,Ligier JS P320 - Nissan,M,68153,5999,6,6102,,70,,,,,Jerome,de Sadeleer,B,,CHE,,10914,219,,,Min 01:45:00,Viacheslav,Gutak,S,,RAF,,10519,189,,,None,Fabien,Lavergne,S,,FRA,,9318,70,,,None,,,,,,,,,,,,,,,,,,,
15,73,9,1:55.258,+7.094,+0.255,168.4,27,Inter Europol Competition,LMP3,,,Ligier JS P320 - Nissan,M,68171,402,6,6102,,181,,,,,John,Corbett,B,,AUS,,8816,16,,,Min 00:50:00,Alexander,Bukhantsov,B,,KNA,,10453,198,,,Min 00:50:00,James,Winslow,S,,GBR,,320,188,,,None,,,,,,,,,,,,,,,,,,,
16,2,11,1:55.320,+7.156,+0.062,168.3,26,CD Sport,LMP3,,,Ligier JS P320 - Nissan,M,68132,5840,6,6102,,64,,,,,Vladislav,Lomko,S,,RAF,,10868,,,,None,James,Sweetnam,B,,GBR,,10905,188,,,Min 00:50:00,Fabien,Michal,B,,FRA,,9756,70,,,Min 00:50:00,,,,,,,,,,,,,,,,,,,
17,53,9,1:55.322,+7.158,+0.002,168.3,28,Inter Europol Competition,LMP3,,,Ligier JS P320 - Nissan,M,68159,402,6,6102,,181,,,,,Kai,Askey,S,,GBR,,10822,188,,,None,Wyatt,Brichacek,S,,USA,,10856,66,,,None,Miguel,Cristovao,B,,PRT,,10916,184,,,Min 01:45:00,,,,,,,,,,,,,,,,,,,
18,5,27,1:55.610,+7.446,+0.288,167.8,27,DKR Engineering,LMP3,,,Duqueine M30 - D08 - Nissan,M,68135,49,6,5979,4408,138,,,,,Thomas,van Rompuy,B,,BEL,,10426,23,,,Min 01:45:00,Valentino,Catalano,S,,DEU,,10314,5,,,Min 00:50:00,,,,,,,,,,,,,,,,,,,,,,,,,
19,17,8,1:55.793,+7.629,+0.183,167.6,29,COOL Racing,LMP3,,,Ligier JS P320 - Nissan,M,68144,5790,6,6102,,219,,,,,Cedric,Oltramare,S,,CHE,,10913,219,,,None,Adrien,Chila,B,,FRA,,8454,70,,,Min 01:45:00,Marcos,Siebert,S,,ARG,,10420,13,,,None,,,,,,,,,,,,,,,,,,,
20,15,4,1:57.009,+8.845,+1.216,165.8,30,RLR MSport,LMP3,,,Ligier JS P320 - Nissan,M,68142,530,6,6102,,188,,,,,Amir,Feyzulin,B,,KNA,,10911,198,,,Min 00:50:00,Bijoy,Garg,S,,USA,,10912,66,,,None,Andres,Latorre,B,,AUS,,10720,16,,,Min 00:50:00,,,,,,,,,,,,,,,,,,,
21,9,3,1:57.538,+9.374,+0.529,165.1,4,Graff Racing,LMP3,,,Ligier JS P320 - Nissan,M,68139,4378,6,6102,,70,,,,,Eric,Trouillet,B,,FRA,,1542,70,,,Min 00:50:00,Sebastien,Page,B,,CHE,,10910,219,,,Min 00:50:00,Belen,Garcia,S,,ESP,,10909,64,,,None,,,,,,,,,,,,,,,,,,,
22,1,9,1:57.553,+9.389,+0.015,165.1,27,CD Sport,LMP3,,,Ligier JS P320 - Nissan,M,68131,5840,6,6102,,64,,,,,Michael,Jensen,B,,DNK,,9543,57,,,Min 00:50:00,Nicholas,Adcock,B,,GBR,,9627,188,,,Min 00:50:00,Valdemar,Eriksen,S,,DNK,,10855,57,,,None,,,,,,,,,,,,,,,,,,,
23,34,4,1:58.053,+9.889,+0.500,164.4,27,Walkenhorst Motorsport,GT,,,BMW M4 GT3,M,68155,6177,4083,6128,4354,5,,,,,Chandler,Hull,S,,USA,,10403,66,,,Min 00:45:00,Nicky,Catsburg,P,,NLD,,9020,178,,,Max 01:15:00,Thomas,Merrill,B,,USA,,10793,66,,,Min 01:30:00,,,,,,,,,,,,,,,,,,,
24,63,22,1:58.118,+9.954,+0.065,164.3,28,Inter Europol Competition,LMP3,,,Ligier JS P320 - Nissan,M,68166,402,6,6102,,181,,,,,Adam,ALI,S,,CAN,,10857,40,,,None,John,Schauerman,B,,USA,,9092,66,,,Min 00:50:00,James,Davison,B,,CAN,,8852,40,,,Min 00:50:00,,,,,,,,,,,,,,,,,,,
25,72,8,1:58.154,+9.990,+0.036,164.2,28,Hub Auto Racing,GT,,,Mercedes AMG GT3,M,68170,6013,4083,5592,4314,253,,,,,Liam,Talbot,B,,AUS,,10072,16,,,Min 01:30:00,Jules,Gounon,P,,FRA,,9500,70,,,Max 01:15:00,,,,,,,,,,,,,,,,,,,,,,,,,
26,99,4,1:58.487,+10.323,+0.333,163.8,26,Herberth Motorsport,GT,,,Porsche 911 GT3 R,M,68178,6083,4083,4343,4368,5,,,,,Ralf,Bohn,B,,DEU,,10137,5,,,Min 01:30:00,Axcil,Jeffries,S,,ZWE,,10942,251,,,Min 00:45:00,Robert,Renauer,G,,DEU,,8162,5,,,Max 01:15:00,,,,,,,,,,,,,,,,,,,
27,6,19,1:58.531,+10.367,+0.044,163.7,27,Haupt Racing Team,GT,,,Mercedes AMG GT3,M,68136,6182,4083,5592,4314,5,,,,,Arjun,Maini,G,,IND,,9355,112,,,Max 01:15:00,Frank,Bird,S,,GBR,,10442,188,,,Min 00:45:00,Michael,Blanchemain,B,,FRA,,10918,70,,,Min 01:30:00,,,,,,,,,,,,,,,,,,,
28,7,15,1:58.544,+10.380,+0.013,163.7,29,Haupt Racing Team,GT,,,Mercedes AMG GT3,M,68137,6182,4083,5592,4314,5,,,,,Al,Faisal AL Zubair,S,,OMN,,10917,170,,,Min 00:45:00,Luca,Stolz,G,,DEU,,9294,5,,,Max 01:15:00,Martin,Konrad,B,,AUT,,10919,17,,,Min 01:30:00,,,,,,,,,,,,,,,,,,,
29,91,4,1:58.690,+10.526,+0.146,163.5,29,Herberth Motorsport,GT,,,Porsche 911 GT3 R,M,68175,6083,4083,4343,4368,5,,,,,Alexander,Malykhin,B,,GBR,,10938,188,,,Min 01:30:00,Joel,Sturm,S,,DEU,,10939,5,,,Min 00:45:00,Harry,King,G,,GBR,,10940,188,,,Max 01:15:00,,,,,,,,,,,,,,,,,,,
30,59,20,1:58.867,+10.703,+0.177,163.2,27,Garage 59,GT,,,McLaren 720S GT3,M,68163,5770,4083,6044,60,188,,,,,Nicholas,Halstead,B,,GBR,,10926,188,,,Min 01:30:00,Louis,Prette,S,,ITA,,9501,119,,,Min 00:45:00,Robert,Bell,P,,GBR,,222,188,,,Max 01:15:00,,,,,,,,,,,,,,,,,,,
31,21,28,1:58.942,+10.778,+0.075,163.1,29,AF Corse,GT,,,Ferrari 488 GT3,M,68148,16,4083,5578,3,119,,,,,Stefano,Constantini,B,,ITA,,10924,119,,,Min 01:30:00,Simon,Mann,S,,USA,,10161,66,,,Min 00:45:00,Miguel,Molina,P,,ESP,,8526,64,,,Max 01:15:00,,,,,,,,,,,,,,,,,,,
32,10,20,1:59.048,+10.884,+0.106,163.0,28,Getspeed,GT,,,Mercedes AMG GT3,M,68140,6304,4083,5592,4314,5,,,,,Raffaele,Marciello,P,,ITA,,10402,119,,,Max 01:15:00,Fabian,Schiller,S,,DEU,,10920,5,,,Min 00:45:00,Florian,Scholze,B,,DEU,,9586,5,,,Min 01:30:00,,,,,,,,,,,,,,,,,,,
33,20,14,1:59.073,+10.909,+0.025,163.0,27,Herberth Motorsport,GT,,,Porsche 911 GT3 R,M,68147,6083,4083,4343,4368,5,,,,,Nicolas,Leutwiler,B,,CHE,,312,219,,,Min 01:30:00,Mikkel,Pedersen,S,,DNK,,10545,57,,,Min 00:45:00,Matteo,Cairoli,G,,ITA,,8252,119,,,Max 01:15:00,,,,,,,,,,,,,,,,,,,
34,19,21,1:59.151,+10.987,+0.078,162.9,29,Leipert Motorsport,GT,,,Lamborghini Huracan GT3 Evo,M,68146,6208,4083,374,4366,5,,,,,Gabriel,Rindone,B,,ITA,,10923,119,,,Min 01:30:00,Brendon,Leitch,S,,NZL,,10859,168,,,Min 00:45:00,Marco,Mapelli,P,,ITA,,1298,119,,,Max 01:15:00,,,,,,,,,,,,,,,,,,,
35,54,16,1:59.216,+11.052,+0.065,162.8,29,Dinamic GT,GT,,,Porsche 911 GT3 R,M,68160,6303,4083,4343,4368,119,,,,,Philipp,Sager,B,,AUT,,10446,17,,,Min 01:30:00,Benjamin,Barker,G,,GBR,,594,188,,,Max 01:15:00,Christopher,Zoechling,S,,AUT,,10925,17,,,Min 00:45:00,,,,,,,,,,,,,,,,,,,
36,66,20,1:59.316,+11.152,+0.100,162.6,20,Bullit Racing,GT,,,Aston Martin Vantage AMR GT3,M,68168,5994,4083,6085,260,64,,,,,Valentin,Hasse-Clot,G,,FRA,,10308,70,,,Max 01:15:00,Jacob,Riegel,S,,DEU,,10929,5,,,Min 00:45:00,Martin,Berry,B,,AUS,,10878,16,,,Min 01:30:00,,,,,,,,,,,,,,,,,,,
37,57,19,1:59.406,+11.242,+0.090,162.5,26,Car Guy,GT,,,Ferrari 488 GT3,M,68162,6307,4083,5578,3,121,,,,,Takeshi,Kimura,B,,JPN,,9416,121,,,Min 01:30:00,Frederik,Schandorff,S,,DNK,,10641,57,,,Min 00:45:00,Mikkel,Jensen,G,,DNK,,8276,57,,,Max 01:15:00,,,,,,,,,,,,,,,,,,,
38,88,21,1:59.442,+11.278,+0.036,162.5,23,Garage 59,GT,,,McLaren 720S GT3,M,68174,5770,4083,6044,60,188,,,,,Alexander,West,B,,SWE,,8800,221,,,Min 01:30:00,Benjimin,Goethe,S,,MCO,,10936,154,,,Min 00:45:00,Marvin,Kirchofer,P,,DEU,,10937,5,,,Max 01:15:00,,,,,,,,,,,,,,,,,,,
39,33,4,1:59.581,+11.417,+0.139,162.3,27,Herberth Motorsport,GT,,,Porsche 911 GT3 R,M,68154,6083,4083,4343,4368,5,,,,,Antares,AU,B,,HKG,,10412,92,,,Min 01:30:00,Alfred,Renauer,S,,DEU,,10071,5,,,Min 00:45:00,Klaus,Bachler,G,,AUT,,291,17,,,Max 01:15:00,,,,,,,,,,,,,,,,,,,
40,60,26,1:59.613,+11.449,+0.032,162.2,27,Formula Racing,GT,,,Ferrari 488 GT3,M,68164,112,4083,5578,3,57,,,,,Johnny,Laursen,B,,DNK,,418,57,,,Min 01:30:00,Conrad,Laursen,S,,DNK,,10866,57,,,Min 00:45:00,Nicklas,Nielsen,P,,DNK,,9432,57,,,Max 01:15:00,,,,,,,,,,,,,,,,,,,
41,77,13,1:59.670,+11.506,+0.057,162.1,28,D'Station Racing,GT,,,Aston Martin Vantage AMR GT3,M,68173,6071,4083,6085,260,121,,,,,Satoshi,Hoshino,B,,JPN,,1310,121,,,Min 01:30:00,Tomonobu,Fujii,G,,JPN,,1308,121,,,Max 01:15:00,Charles,Fagg,S,,GBR,,10935,188,,,Min 00:45:00,,,,,,,,,,,,,,,,,,,
42,16,21,1:59.702,+11.538,+0.032,162.1,26,Getspeed,GT,,,Mercedes AMG GT3,M,68143,6304,4083,5592,4314,5,,,,,Bihuang,Zhou,B,,CHN,,10922,43,,,Min 01:30:00,Zhongwei,Wang,S,,CHN,,10921,43,,,Min 00:45:00,Alexandre,Imperatori,G,,CHE,,219,219,,,Max 01:15:00,,,,,,,,,,,,,,,,,,,
43,74,13,2:00.022,+11.858,+0.320,161.7,27,Kessel Racing,GT,,,Ferrari 488 GT3,M,68172,120,4083,5578,3,219,,,,,Michael,Broniszewski,B,,POL,,472,181,,,Min 01:30:00,David,Fumanelli,S,,ITA,,9822,119,,,Min 00:45:00,Felipe,Fraga,G,,BRA,,9540,32,,,Max 01:15:00,,,,,,,,,,,,,,,,,,,
44,67,8,2:00.062,+11.898,+0.040,161.6,29,Orange Racing Powered by JMH,GT,,,McLaren 720S GT3,M,68169,6305,4083,6044,60,188,,,,,Simon,Orange,B,,GBR,,10931,188,,,Min 01:30:00,Michael,O'Brien,S,,GBR,,10932,188,,,Min 00:45:00 or None,Marcus,Clutton,S,,GBR,,10933,188,,,Min 00:45:00 or None,,,,,,,,,,,,,,,,,,,
45,65,9,2:12.867,+24.703,+12.805,146.0,9,Viper Niza Racing,GT,,,Aston Martin Vantage AMR GT3,M,68167,5967,4083,6085,260,142,,,,,Douglas,Khoo,B,,MYS,,9535,142,,,Min 01:30:00,Dominic,ANG,S,,MYS,,9536,142,,,Max 01:15:00,,,,,,,,,,,,,,,,,,,,,,,,,
46,18,0,,,,,1,360 Racing,LMP3,,,Ligier JS P320 - Nissan,M,68145,514,6,6102,,188,,,,,Frederic,Jousset,B,,FRA,,10887,,,,Min 01:45:00,Sebastian,Alvarez,S,,ESP,,10425,64,,,None,Ross,Kaiser,S,,GBR,,1766,188,,,None,,,,,,,,,,,,,,,,,,,
47,61,0,,,,,0,TF Sport,GT,,,Aston Martin Vantage AMR GT3,M,68165,364,4083,6085,260,188,,,,,David,PUN,B,,HKG,,10927,92,,,Min 00:45:00 or Min 01:30:00,Adrian,D'silva,B,,MYS,,10928,142,,,Min 00:45:00 or Min 01:30:00,Ross,Gunn,G,,GBR,,8402,188,,,Max 01:00:00,,,,,,,,,,,,,,,,,,,
48,95,0,,,,,0,TF Sport,GT,,,Aston Martin Vantage AMR GT3,M,68176,364,4083,6085,260,188,,,,,John,Hartshorne,B,,GBR,,823,188,,,Min 01:30:00,Henrique,Chaves,S,,PRT,,9157,184,,,Min 00:45:00,Jonathan,Adam,P,,GBR,,194,188,,,Max 01:15:00,,,,,,,,,,,,,,,,,,,
