NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,S1_SECONDS,S2_SECONDS,S3_SECONDS,
1,3,1,2:44.725,0,B,1:10.732,0,53.615,0,40.378,0,117.8,2:44.725,09:13:44.725,1:10.732,0:53.615,0:40.378,184.3,Valdemar Eriksen,0:00:20.048,LMP3,,CD Sport,Ligier,GF,70.732,53.615,40.378,
1,3,2,3:22.483,0,,1:57.264,0,51.378,0,33.841,0,95.8,6:07.208,09:17:07.208,1:57.264,0:51.378,0:33.841,185.6,Valdemar Eriksen,0:01:13.965,LMP3,,CD Sport,Ligier,GF,117.264,51.378,33.841,
1,3,3,1:59.846,0,,40.839,0,46.791,0,32.216,0,161.9,8:07.054,09:19:07.054,0:40.839,0:46.791,0:32.216,248.3,Valdemar Eriksen,,LMP3,,CD Sport,Ligier,GF,40.839,46.791,32.216,
1,3,4,2:06.091,0,,39.225,0,48.776,0,38.090,0,153.9,10:13.145,09:21:13.145,0:39.225,0:48.776,0:38.090,235.3,Valdemar Eriksen,,LMP3,,CD Sport,Ligier,GF,39.225,48.776,38.090,
1,3,5,3:46.867,0,B,1:14.632,0,1:31.873,0,1:00.362,0,85.5,14:00.012,09:25:00.012,1:14.632,1:31.873,1:00.362,79.6,Valdemar Eriksen,,LMP3,,CD Sport,Ligier,RF,74.632,91.873,60.362,
1,3,6,10:19.026,0,,8:57.088,0,48.387,0,33.551,0,31.3,24:19.038,09:35:19.038,8:57.088,0:48.387,0:33.551,210.5,Valdemar Eriksen,0:08:15.679,LMP3,,CD Sport,Ligier,GF,537.088,48.387,33.551,
1,3,7,1:59.059,0,,39.215,0,47.566,0,32.278,0,163.0,26:18.097,09:37:18.097,0:39.215,0:47.566,0:32.278,250.6,Valdemar Eriksen,,LMP3,,CD Sport,Ligier,GF,39.215,47.566,32.278,
1,3,8,1:57.638,0,,38.736,0,46.967,0,31.935,2,164.9,28:15.735,09:39:15.735,0:38.736,0:46.967,0:31.935,231.3,Valdemar Eriksen,,LMP3,,CD Sport,Ligier,GF,38.736,46.967,31.935,
1,3,9,1:57.553,2,,38.843,0,46.238,0,32.472,0,165.1,30:13.288,09:41:13.288,0:38.843,0:46.238,0:32.472,257.1,Valdemar Eriksen,,LMP3,,CD Sport,Ligier,GF,38.843,46.238,32.472,
1,3,10,1:57.925,0,,38.371,2,46.018,2,33.536,0,164.5,32:11.213,09:43:11.213,0:38.371,0:46.018,0:33.536,257.1,Valdemar Eriksen,,LMP3,,CD Sport,Ligier,GF,38.371,46.018,33.536,
1,3,11,2:02.528,0,B,39.225,0,46.025,0,37.278,0,158.4,34:13.741,09:45:13.741,0:39.225,0:46.025,0:37.278,249.4,Valdemar Eriksen,,LMP3,,CD Sport,Ligier,GF,39.225,46.025,37.278,
1,1,12,4:13.637,0,,2:52.141,0,48.168,0,33.328,0,76.5,38:27.378,09:49:27.378,2:52.141,0:48.168,0:33.328,250.0,Michael Jensen,0:02:06.337,LMP3,,CD Sport,Ligier,GF,172.141,48.168,33.328,
1,1,13,2:00.578,0,,39.844,0,47.681,0,33.053,0,160.9,40:27.956,09:51:27.956,0:39.844,0:47.681,0:33.053,255.3,Michael Jensen,,LMP3,,CD Sport,Ligier,GF,39.844,47.681,33.053,
