NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,S1_SECONDS,S2_SECONDS,S3_SECONDS,
1,2,1,2:36.996,0,,1:10.202,0,51.902,0,34.892,0,123.6,2:36.996,12:17:36.996,1:10.202,0:51.902,0:34.892,193.2,Nicholas Adcock,0:00:20.068,LMP3,,CD Sport,Ligier,GF,70.202,51.902,34.892,
1,2,2,2:00.736,0,,40.177,0,47.802,0,32.757,0,160.7,4:37.732,12:19:37.732,0:40.177,0:47.802,0:32.757,243.8,Nicholas Adcock,,LMP3,,CD Sport,Ligier,GF,40.177,47.802,32.757,
1,2,3,1:55.704,0,,38.194,0,45.710,0,31.800,0,167.7,6:33.436,12:21:33.436,0:38.194,0:45.710,0:31.800,257.1,Nicholas Adcock,,LMP3,,CD Sport,Ligier,GF,38.194,45.710,31.800,
1,2,4,1:54.440,0,,37.675,0,45.281,0,31.484,0,169.6,8:27.876,12:23:27.876,0:37.675,0:45.281,0:31.484,256.5,Nicholas Adcock,,LMP3,,CD Sport,Ligier,GF,37.675,45.281,31.484,
1,2,5,1:54.225,0,,37.815,0,45.088,2,31.322,2,169.9,10:22.101,12:25:22.101,0:37.815,0:45.088,0:31.322,257.8,Nicholas Adcock,,LMP3,,CD Sport,Ligier,GF,37.815,45.088,31.322,
1,2,6,2:04.295,0,,37.803,0,48.248,0,38.244,0,156.1,12:26.396,12:27:26.396,0:37.803,0:48.248,0:38.244,256.5,Nicholas Adcock,,LMP3,,CD Sport,Ligier,GF,37.803,48.248,38.244,
1,2,7,1:54.652,0,,37.607,0,45.361,0,31.684,0,169.2,14:21.048,12:29:21.048,0:37.607,0:45.361,0:31.684,256.5,Nicholas Adcock,,LMP3,,CD Sport,Ligier,GF,37.607,45.361,31.684,
1,2,8,1:54.249,0,,37.630,0,45.241,0,31.378,0,169.8,16:15.297,12:31:15.297,0:37.630,0:45.241,0:31.378,257.1,Nicholas Adcock,,LMP3,,CD Sport,Ligier,GF,37.630,45.241,31.378,
1,2,9,1:54.078,2,,37.503,2,45.185,0,31.390,0,170.1,18:09.375,12:33:09.375,0:37.503,0:45.185,0:31.390,257.8,Nicholas Adcock,,LMP3,,CD Sport,Ligier,GF,37.503,45.185,31.390,
1,2,10,2:06.791,0,B,38.647,0,47.749,0,40.395,0,153.0,20:16.166,12:35:16.166,0:38.647,0:47.749,0:40.395,236.8,Nicholas Adcock,,LMP3,,CD Sport,Ligier,FF,38.647,47.749,40.395,
