POS,NUMBER,LAP,TIME,GAP_FIRST,GAP_PREVIOUS,KPH, LAPS,TEAM,CLASS,GROUP,DIVISION,VEHICLE,TIRES,ECM Participant Id,ECM Team Id,ECM Category Id,ECM Car Id,ECM Brand Id,ECM Country Id,*Extra 7,*Extra 8,*Extra 9,Sort Key,DRIVER1_FIRSTNAME,DRIVER1_SECONDNAME,DRIVER1_LICENSE,DRIVER1_HOMETOWN,DRIVER1_COUNTRY,DRIVER1_SHORTNAME,DRIVER1_ECM Driver Id,DRIVER1_ECM Country Id,DRIVER1_*Extra 3,DRIVER1_*Extra 4,DRIVER1_*Extra 5,DRIVER2_FIRSTNAME,DRIVER2_SECONDNAME,DRIVER2_LICENSE,DRIVER2_HOMETOWN,DRIVER2_COUNTRY,DRIVER2_SHORTNAME,DRIVER2_ECM Driver Id,DRIVER2_ECM Country Id,DRIVER2_*Extra 3,DRIVER2_*Extra 4,DRIVER2_*Extra 5,DRIVER3_FIRSTNAME,DRIVER3_SECONDNAME,DRIVER3_LICENSE,DRIVER3_HOMETOWN,DRIVER3_COUNTRY,DRIVER3_SHORTNAME,DRIVER3_ECM Driver Id,DRIVER3_ECM Country Id,DRIVER3_*Extra 3,DRIVER3_*Extra 4,DRIVER3_*Extra 5,DRIVER4_FIRSTNAME,DRIVER4_SECONDNAME,DRIVER4_LICENSE,DRIVER4_HOMETOWN,DRIVER4_COUNTRY,DRIVER4_SHORTNAME,DRIVER4_ECM Driver Id,DRIVER4_ECM Country Id,DRIVER4_*Extra 3,DRIVER4_*Extra 4,DRIVER4_*Extra 5,DRIVER5_FIRSTNAME,DRIVER5_SECONDNAME,DRIVER5_LICENSE,DRIVER5_HOMETOWN,DRIVER5_COUNTRY,DRIVER5_SHORTNAME,DRIVER5_ECM Driver Id,DRIVER5_ECM Country Id,DRIVER5_*Extra 3,DRIVER5_*Extra 4,DRIVER5_*Extra 5,DRIVER6_FIRSTNAME,DRIVER6_SECONDNAME,DRIVER6_LICENSE,DRIVER6_HOMETOWN,DRIVER6_COUNTRY,DRIVER6_SHORTNAME,DRIVER6_ECM Driver Id,DRIVER6_ECM Country Id,DRIVER6_*Extra 3,DRIVER6_*Extra 4,DRIVER6_*Extra 5,
11,88,10,1:59.411,+1.710,+0.199,162.5,10,Garage 59,GT,,,McLaren 720S GT3,M,68174,5770,4083,6044,60,188,,,,,Alexander,West,B,,SWE,,8800,221,,,Min 01:30:00,Benjimin,Goethe,S,,MCO,,10936,154,,,Min 00:45:00,Thomas,Gamble,G,,GBR,,,188,,,Max 01:15:00,,,,,,,,,,,,,,,,,,,
12,91,8,1:59.420,+1.719,+0.009,162.5,8,Herberth Motorsport,GT,,,Porsche 911 GT3 R,M,68175,6083,4083,4343,4368,5,,,,,Alexander,Malykhin,B,,GBR,,10938,188,,,Min 01:30:00,Joel,Sturm,S,,DEU,,10939,5,,,Min 00:45:00,Harry,King,G,,GBR,,10940,188,,,Max 01:15:00,,,,,,,,,,,,,,,,,,,
13,6,8,1:59.476,+1.775,+0.056,162.4,9,Haupt Racing Team,GT,,,Mercedes AMG GT3,M,68136,6182,4083,5592,4314,5,,,,,Arjun,Maini,G,,IND,,9355,112,,,Max 01:15:00,Frank,Bird,S,,GBR,,10442,188,,,Min 00:45:00,Michael,Blanchemain,B,,FRA,,10918,70,,,Min 01:30:00,,,,,,,,,,,,,,,,,,,
14,60,8,1:59.665,+1.964,+0.189,162.2,9,Formula Racing,GT,,,Ferrari 488 GT3,M,68164,112,4083,5578,3,57,,,,,Johnny,Laursen,B,,DNK,,418,57,,,Min 01:30:00,Conrad,Laursen,S,,DNK,,10866,57,,,Min 00:45:00,Nicklas,Nielsen,P,,DNK,,9432,57,,,Max 01:15:00,,,,,,,,,,,,,,,,,,,
15,19,9,1:59.675,+1.974,+0.010,162.1,9,Leipert Motorsport,GT,,,Lamborghini Huracan GT3 Evo,M,68146,6208,4083,374,4366,5,,,,,Gabriel,Rindone,B,,ITA,,10923,119,,,Min 01:30:00,Brendon,Leitch,S,,NZL,,10859,168,,,Min 00:45:00,Marco,Mapelli,P,,ITA,,1298,119,,,Max 01:15:00,,,,,,,,,,,,,,,,,,,
16,59,8,1:59.991,+2.290,+0.316,161.7,9,Garage 59,GT,,,McLaren 720S GT3,M,68163,5770,4083,6044,60,188,,,,,Nicholas,Halstead,B,,GBR,,10926,188,,,Min 01:30:00,Louis,Prette,S,,ITA,,9501,119,,,Min 00:45:00,Robert,Bell,P,,GBR,,222,188,,,Max 01:15:00,,,,,,,,,,,,,,,,,,,
17,74,7,2:00.289,+2.588,+0.298,161.3,10,Kessel Racing,GT,,,Ferrari 488 GT3,M,68172,120,4083,5578,3,219,,,,,Michael,Broniszewski,B,,POL,,472,181,,,Min 01:30:00,David,Fumanelli,S,,ITA,,9822,119,,,Min 00:45:00,Felipe,Fraga,G,,BRA,,9540,32,,,Max 01:15:00,,,,,,,,,,,,,,,,,,,
18,20,9,2:00.535,+2.834,+0.246,161.0,9,Herberth Motorsport,GT,,,Porsche 911 GT3 R,M,68147,6083,4083,4343,4368,5,,,,,Nicolas,Leutwiler,B,,CHE,,312,219,,,Min 01:30:00,Mikkel,Pedersen,S,,DNK,,10545,57,,,Min 00:45:00,Matteo,Cairoli,G,,ITA,,8252,119,,,Max 01:15:00,,,,,,,,,,,,,,,,,,,
19,57,9,2:00.680,+2.979,+0.145,160.8,11,Car Guy,GT,,,Ferrari 488 GT3,M,68162,6307,4083,5578,3,121,,,,,Takeshi,Kimura,B,,JPN,,9416,121,,,Min 01:30:00,Frederik,Schandorff,S,,DNK,,10641,57,,,Min 00:45:00,Mikkel,Jensen,G,,DNK,,8276,57,,,Max 01:15:00,,,,,,,,,,,,,,,,,,,
20,95,10,2:00.958,+3.257,+0.278,160.4,10,TF Sport,GT,,,Aston Martin Vantage AMR GT3,M,68176,364,4083,6085,260,188,,,,,John,Hartshorne,B,,GBR,,823,188,,,Min 01:30:00,Henrique,Chaves,S,,PRT,,9157,184,,,Min 00:45:00,Jonathan,Adam,P,,GBR,,194,188,,,Max 01:15:00,,,,,,,,,,,,,,,,,,,
21,67,8,2:01.501,+3.800,+0.543,159.7,9,Orange Racing Powered by JMH,GT,,,McLaren 720S GT3,M,68169,6305,4083,6044,60,188,,,,,Simon,Orange,B,,GBR,,10931,188,,,Min 01:30:00,Michael,O'Brien,S,,GBR,,10932,188,,,Min 00:45:00 or None,Marcus,Clutton,S,,GBR,,10933,188,,,Min 00:45:00 or None,,,,,,,,,,,,,,,,,,,
22,65,9,2:05.274,+7.573,+3.773,154.9,9,Viper Niza Racing,GT,,,Aston Martin Vantage AMR GT3,M,68167,5967,4083,6085,260,142,,,,,Douglas,Khoo,B,,MYS,,9535,142,,,Min 01:30:00,Dominic,ANG,S,,MYS,,9536,142,,,Max 01:15:00,,,,,,,,,,,,,,,,,,,,,,,,,
23,54,0,,,,,1,Dinamic GT,GT,,,Porsche 911 GT3 R,M,68160,6303,4083,4343,4368,119,,,,,Philipp,Sager,B,,AUT,,10446,17,,,Min 01:30:00,Benjamin,Barker,G,,GBR,,594,188,,,Max 01:15:00,Christopher,Zoechling,S,,AUT,,10925,17,,,Min 00:45:00,,,,,,,,,,,,,,,,,,,
24,61,0,,,,,0,TF Sport,GT,,,Aston Martin Vantage AMR GT3,M,68165,364,4083,6085,260,188,,,,,David,PUN,B,,HKG,,10927,92,,,Min 00:45:00 or Min 01:30:00,Adrian,D'silva,B,,MYS,,10928,142,,,Min 00:45:00 or Min 01:30:00,Ross,Gunn,G,,GBR,,8402,188,,,Max 01:00:00,,,,,,,,,,,,,,,,,,,
