POSITION,NUMBER,TEAM,DRIVER_1,DRIVER_2,DRIVER_3,DRIVER_4,VEHICLE,TYRES,CLASS,GROUP,DIVISION,STATUS,LAPS,TOTAL_TIME,GAP_FIRST,GAP_PREVIOUS,FL_LAPNUM,FL_TIME,FL_KPH,DRIVER_5,
11,8,Graff Racing,Fabrice ROSSELLO,Xavier LLOVERAS,Francois HERIAU,,Ligier JS P320 - Nissan,M,LMP3,,,Classified,55,2:01'47.215,2 Laps,10.785,34,1'56.735,166.2,,
12,29,MV2S Racing,Jerome DE SADELEER,Viacheslav GUTAK,Fabien LAVERGNE,,Ligier JS P320 - Nissan,M,LMP3,,,Classified,55,2:02'13.112,2 Laps,25.897,7,1'57.204,165.6,,
13,73,Inter Europol Competition,John CORBETT,Alexander BUKHANTSOV,James WINSLOW,,Ligier JS P320 - Nissan,M,LMP3,,,Classified,55,2:02'19.558,2 Laps,6.446,7,1'55.544,167.9,,
14,5,DKR Engineering,Tom VAN ROMPUY,Valentino CATALANO,,,Duqueine M30 - D08 - Nissan,M,LMP3,,,Classified,55,2:02'29.080,2 Laps,9.522,9,1'57.466,165.2,,
15,1,CD Sport,Michael JENSEN,Nick ADCOCK,Valdemar ERIKSEN,,Ligier JS P320 - Nissan,M,LMP3,,,Classified,55,2:02'36.425,2 Laps,7.345,6,1'57.261,165.5,,
16,9,Graff Racing,Eric TROUILLET,Sebastien PAGE,Belen GARCIA,,Ligier JS P320 - Nissan,M,LMP3,,,Classified,54,2:01'17.449,3 Laps,1 Laps,6,1'57.422,165.3,,
17,55,Rinaldi Racing,Lorcan HANAFIN,Matthias LUETHEN,Jonas RIED,,Duqueine M30 - D08 - Nissan,M,LMP3,,,Classified,54,2:01'17.737,3 Laps,0.288,4,1'56.957,165.9,,
18,34,Walkenhorst Motorsport,Chandler HULL,Nicky CATSBURG,Thomas MERRILL,,BMW M4 GT3,M,GT,,,Classified,54,2:01'23.686,3 Laps,5.949,50,1'58.736,163.4,,
19,7,Haupt Racing Team,Al Faisal AL ZUBAIR,Luca STOLZ,Martin KONRAD,,Mercedes AMG GT3,M,GT,,,Classified,54,2:01'32.719,3 Laps,9.033,50,1'59.327,162.6,,
20,19,Leipert Motorsport,Gabriel RINDONE,Brendon LEITCH,Marco MAPELLI,,Lamborghini Huracan GT3 Evo,M,GT,,,Classified,54,2:01'39.795,3 Laps,7.076,35,1'59.338,162.6,,
21,91,Herberth Motorsport,Alex MALYKHIN,Joel STURM,Harry KING,,Porsche 911 GT3 R,M,GT,,,Classified,54,2:01'44.317,3 Laps,4.522,52,1'59.287,162.7,,
22,10,Getspeed,Raffaele MARCIELLO,Fabian SCHILLER,Florian SCHOLZE,,Mercedes AMG GT3,M,GT,,,Classified,54,2:01'50.323,3 Laps,6.006,50,1'58.591,163.6,,
23,72,Hub Auto Racing,Liam TALBOT,Jules GOUNON,Ollie MILLROY,,Mercedes AMG GT3,M,GT,,,Classified,54,2:01'53.557,3 Laps,3.234,33,1'59.828,161.9,,
24,2,CD Sport,Vladislav LOMKO,James SWEETNAM,Fabien MICHAL,,Ligier JS P320 - Nissan,M,LMP3,,,Classified,54,2:02'29.327,3 Laps,35.770,6,1'57.161,165.6,,
25,99,Herberth Motorsport,Ralf BOHN,Axcil JEFFRIES,Robert RENAUER,,Porsche 911 GT3 R,M,GT,,,Classified,54,2:02'35.386,3 Laps,6.059,54,2'00.041,161.6,,
26,20,Herberth Motorsport,Nicolas LEUTWILER,Mikkel PEDERSEN,Matteo CAIROLI,,Porsche 911 GT3 R,M,GT,,,Classified,54,2:02'36.831,3 Laps,1.445,54,1'59.348,162.6,,
27,88,Garage 59,Alexander WEST,Benjimin GOETHE,Tom GAMBLE,,McLaren 720S GT3,M,GT,,,Classified,54,2:02'47.377,3 Laps,10.546,35,1'59.376,162.5,,
28,53,Inter Europol Competition,Kai ASKEY,Wyatt BRICHACEK,Miguel CRISTOVAO,,Ligier JS P320 - Nissan,M,LMP3,,,Classified,54,2:02'50.421,3 Laps,3.044,54,1'57.329,165.4,,
29,37,COOL Racing,Alexandre COIGNY,Malthe JAKOBSEN,Nicolas LAPIERRE,,Oreca 07 - Gibson,M,LMP2,,,Classified,54,2:03'03.762,3 Laps,13.341,48,1'50.262,176.0,,
30,15,RLR MSport,Amir FEYZULIN,Bijoy GARG,Andres LATORRE,,Ligier JS P320 - Nissan,M,LMP3,,,Classified,53,2:00'16.897,4 Laps,1 Laps,6,1'58.006,164.4,,
31,33,Herberth Motorsport,Antares AU,Alfred RENAUER,Klaus BACHLER,,Porsche 911 GT3 R,M,GT,,,Classified,53,2:00'38.320,4 Laps,21.423,8,1'59.628,162.2,,
32,63,Inter Europol Competition,Adam ALI,John SCHAUERMAN,James DAYSON,,Ligier JS P320 - Nissan,M,LMP3,,,Classified,53,2:01'08.337,4 Laps,30.017,7,2'00.621,160.9,,
33,21,AF Corse,Stefano CONSTANTINI,Simon MANN,Miguel MOLINA,,Ferrari 488 GT3,M,GT,,,Classified,53,2:01'20.219,4 Laps,11.882,49,1'59.641,162.2,,
34,6,Haupt Racing Team,Arjun MAINI,Frank BIRD,Michael BLANCHEMAIN,,Mercedes AMG GT3,M,GT,,,Classified,53,2:01'23.125,4 Laps,2.906,51,1'59.005,163.1,,
35,77,D'Station Racing,Satoshi HOSHINO,Tomonobu FUJII,Charlie FAGG,,Aston Martin Vantage AMR GT3,M,GT,,,Classified,53,2:01'44.092,4 Laps,20.967,48,2'00.024,161.7,,
36,57,Car Guy,Takeshi KIMURA,Frederik SCHANDORFF,Mikkel JENSEN,,Ferrari 488 GT3,M,GT,,,Classified,53,2:01'52.033,4 Laps,7.941,51,2'00.122,161.5,,
37,60,Formula Racing,Johnny LAURSEN,Conrad LAURSEN,Nicklas NIELSEN,,Ferrari 488 GT3,M,GT,,,Classified,53,2:01'53.029,4 Laps,0.996,49,1'59.863,161.9,,
38,59,Garage 59,Nick HALSTEAD,Louis PRETTE,Rob BELL,,McLaren 720S GT3,M,GT,,,Classified,53,2:02'32.483,4 Laps,39.454,49,1'59.331,162.6,,
39,67,Orange Racing Powered by JMH,Simon ORANGE,Michael O'BRIEN,Marcus CLUTTON,,McLaren 720S GT3,M,GT,,,Classified,53,2:02'33.953,4 Laps,1.470,51,1'59.788,162.0,,
40,74,Kessel Racing,Michael BRONISZEWSKI,David FUMANELLI,Felipe FRAGA,,Ferrari 488 GT3,M,GT,,,Classified,53,2:02'39.500,4 Laps,5.547,53,1'59.924,161.8,,
41,95,TF Sport,John HARTSHORNE,Henrique CHAVES,Jonathan ADAM,,Aston Martin Vantage AMR GT3,M,GT,,,Classified,52,2:01'22.347,5 Laps,1 Laps,49,1'59.650,162.2,,
42,16,Getspeed,Bihuang ZHOU,Zhongwei WANG,Alexandre IMPERATORI,,Mercedes AMG GT3,M,GT,,,Classified,51,2:01'09.524,6 Laps,1 Laps,48,2'00.437,161.1,,
43,65,Viper Niza Racing,Douglas KHOO,Dominic ANG,,,Aston Martin Vantage AMR GT3,M,GT,,,Classified,51,2:02'33.572,6 Laps,1'24.048,51,2'01.595,159.6,,
44,18,360 Racing,Frederic JOUSSET,Sebastian ALVAREZ,Ross KAISER,,Ligier JS P320 - Nissan,M,LMP3,,,Classified,48,2:01'23.926,9 Laps,3 Laps,9,2'01.665,159.5,,
45,11,WTM by Rinaldi Racing,Torsten KRATZ,Leonard WEISS,Nicolas VARRONE,,Duqueine M30 - D08 - Nissan,M,LMP3,,,Classified,30,1:26'35.977,27 Laps,18 Laps,5,1'55.426,168.1,,
46,66,Bullitt Racing,Valentin HASSE-CLOT,Jacob RIEGEL,Martin BERRY,,Aston Martin Vantage AMR GT3,M,GT,,,Classified,4,10'36.070,53 Laps,26 Laps,3,2'03.089,157.6,,
