POSITION,NUMBER,TEAM,DRIVER_1,DRIVER_2,DRIVER_3,DRIVER_4,VEHICLE,TYRES,CLASS,GROUP,DIVISION,STATUS,LAPS,TOTAL_TIME,GAP_FIRST,GAP_PREVIOUS,FL_LAPNUM,FL_TIME,FL_KPH,DRIVER_5,
23,77,D'Station Racing,Satoshi HOSHINO,Tomonobu FUJII,Charlie FAGG,,Aston Martin Vantage AMR GT3,M,GT,,,Classified,56,2:00'51.900,3 Laps,8.314,6,1'59.555,162.3,,
24,7,Haupt Racing Team,Al Faisal AL ZUBAIR,Luca STOLZ,Martin KONRAD,,Mercedes AMG GT3,M,GT,,,Classified,56,2:00'51.944,3 Laps,0.044,5,2'01.042,160.3,,
25,99,Herberth Motorsport,Ralf BOHN,Axcil JEFFRIES,Robert RENAUER,,Porsche 911 GT3 R,M,GT,,,Classified,56,2:00'55.724,3 Laps,3.780,7,2'01.039,160.3,,
26,72,Hub Auto Racing,Liam TALBOT,Jules GOUNON,Ollie MILLROY,,Mercedes AMG GT3,M,GT,,,Classified,56,2:00'58.300,3 Laps,2.576,49,2'00.436,161.1,,
27,59,Garage 59,Nick HALSTEAD,Louis PRETTE,Rob BELL,,McLaren 720S GT3,M,GT,,,Classified,56,2:01'03.999,3 Laps,5.699,3,2'00.056,161.6,,
28,88,Garage 59,Alexander WEST,Benjimin GOETHE,Tom GAMBLE,,McLaren 720S GT3,M,GT,,,Classified,56,2:01'05.968,3 Laps,1.969,35,1'59.324,162.6,,
29,63,Inter Europol Competition,Adam ALI,John SCHAUERMAN,James DAYSON,,Ligier JS P320 - Nissan,M,LMP3,,,Classified,56,2:02'00.416,3 Laps,54.448,36,1'56.661,166.3,,
30,33,Herberth Motorsport,Antares AU,Alfred RENAUER,Klaus BACHLER,,Porsche 911 GT3 R,M,GT,,,Classified,56,2:02'09.766,3 Laps,9.350,47,1'59.664,162.2,,
31,74,Kessel Racing,Michael BRONISZEWSKI,David FUMANELLI,Benjamin BARKER,,Ferrari 488 GT3,M,GT,,,Classified,56,2:02'22.009,3 Laps,12.243,36,1'59.554,162.3,,
32,10,Getspeed,Raffaele MARCIELLO,Fabian SCHILLER,Florian SCHOLZE,,Mercedes AMG GT3,M,GT,,,Classified,56,2:02'30.037,3 Laps,8.028,37,2'00.782,160.7,,
33,15,RLR MSport,Amir FEYZULIN,Bijoy GARG,Andres LATORRE,,Ligier JS P320 - Nissan,M,LMP3,,,Classified,55,1:59'03.684,4 Laps,1 Laps,13,1'58.232,164.1,,
34,91,Herberth Motorsport,Alex MALYKHIN,Joel STURM,Harry KING,,Porsche 911 GT3 R,M,GT,,,Classified,55,2:02'28.364,4 Laps,3'24.680,34,2'00.076,161.6,,
35,95,TF Sport,John HARTSHORNE,Henrique CHAVES,Jonathan ADAM,,Aston Martin Vantage AMR GT3,M,GT,,,Classified,55,2:02'28.872,4 Laps,0.508,51,1'58.865,163.2,,
36,19,Leipert Motorsport,Gabriel RINDONE,Brendon LEITCH,Marco MAPELLI,,Lamborghini Huracan GT3 Evo,M,GT,,,Classified,55,2:02'29.351,4 Laps,0.479,52,2'00.205,161.4,,
37,55,Rinaldi Racing,Lorcan HANAFIN,Matthias LUETHEN,Jonas RIED,,Duqueine M30 - D08 - Nissan,M,LMP3,,,Classified,54,1:59'07.476,5 Laps,1 Laps,8,1'58.178,164.2,,
38,60,Formula Racing,Johnny LAURSEN,Conrad LAURSEN,Nicklas NIELSEN,,Ferrari 488 GT3,M,GT,,,Classified,54,2:00'35.524,5 Laps,1'28.048,5,2'00.775,160.7,,
39,57,Car Guy,Takeshi KIMURA,Frederik SCHANDORFF,Mikkel JENSEN,,Ferrari 488 GT3,M,GT,,,Classified,54,2:00'52.230,5 Laps,16.706,6,2'01.126,160.2,,
40,6,Haupt Racing Team,Arjun MAINI,Frank BIRD,Michael BLANCHEMAIN,,Mercedes AMG GT3,M,GT,,,Classified,54,2:00'52.690,5 Laps,0.460,54,1'59.692,162.1,,
41,66,Bullitt Racing,Valentin HASSE-CLOT,Jacob RIEGEL,Martin BERRY,,Aston Martin Vantage AMR GT3,M,GT,,,Classified,54,2:01'01.599,5 Laps,8.909,8,2'00.919,160.5,,
42,20,Herberth Motorsport,Nicolas LEUTWILER,Mikkel PEDERSEN,Matteo CAIROLI,,Porsche 911 GT3 R,M,GT,,,Classified,54,2:01'51.363,5 Laps,49.764,48,2'00.208,161.4,,
43,16,Getspeed,Bihuang ZHOU,Zhongwei WANG,Alexandre IMPERATORI,,Mercedes AMG GT3,M,GT,,,Classified,53,1:59'09.129,6 Laps,1 Laps,48,2'01.181,160.1,,
44,67,Orange Racing Powered by JMH,Simon ORANGE,Michael O'BRIEN,Marcus CLUTTON,,McLaren 720S GT3,M,GT,,,Classified,53,2:01'55.340,6 Laps,2'46.211,47,1'59.203,162.8,,
45,65,Viper Niza Racing,Douglas KHOO,Dominic ANG,,,Aston Martin Vantage AMR GT3,M,GT,,,Classified,53,2:01'56.967,6 Laps,1.627,15,2'00.439,161.1,,
46,17,COOL Racing,Cedric OLTRAMARE,Adrien CHILA,Marcos SIEBERT,,Ligier JS P320 - Nissan,M,LMP3,,,Classified,36,1:13'33.263,23 Laps,17 Laps,5,1'56.713,166.3,,
