POS,NUMBER,LAP,TIME,GAP_FIRST,GAP_PREVIOUS,KPH, LAPS,TEAM,CLASS,GROUP,DIVISION,VEHICLE,TIRES,ECM Participant Id,ECM Team Id,ECM Category Id,ECM Car Id,ECM Brand Id,ECM Country Id,*Extra 7,*Extra 8,*Extra 9,Sort Key,DRIVER1_FIRSTNAME,DRIVER1_SECONDNAME,DRIVER1_LICENSE,DRIVER1_HOMETOWN,DRIVER1_COUNTRY,DRIVER1_SHORTNAME,DRIVER1_ECM Driver Id,DRIVER1_ECM Country Id,DRIVER1_*Extra 3,DRIVER1_*Extra 4,DRIVER1_*Extra 5,DRIVER2_FIRSTNAME,DRIVER2_SECONDNAME,DRIVER2_LICENSE,DRIVER2_HOMETOWN,DRIVER2_COUNTRY,DRIVER2_SHORTNAME,DRIVER2_ECM Driver Id,DRIVER2_ECM Country Id,DRIVER2_*Extra 3,DRIVER2_*Extra 4,DRIVER2_*Extra 5,DRIVER3_FIRSTNAME,DRIVER3_SECONDNAME,DRIVER3_LICENSE,DRIVER3_HOMETOWN,DRIVER3_COUNTRY,DRIVER3_SHORTNAME,DRIVER3_ECM Driver Id,DRIVER3_ECM Country Id,DRIVER3_*Extra 3,DRIVER3_*Extra 4,DRIVER3_*Extra 5,DRIVER4_FIRSTNAME,DRIVER4_SECONDNAME,DRIVER4_LICENSE,DRIVER4_HOMETOWN,DRIVER4_COUNTRY,DRIVER4_SHORTNAME,DRIVER4_ECM Driver Id,DRIVER4_ECM Country Id,DRIVER4_*Extra 3,DRIVER4_*Extra 4,DRIVER4_*Extra 5,DRIVER5_FIRSTNAME,DRIVER5_SECONDNAME,DRIVER5_LICENSE,DRIVER5_HOMETOWN,DRIVER5_COUNTRY,DRIVER5_SHORTNAME,DRIVER5_ECM Driver Id,DRIVER5_ECM Country Id,DRIVER5_*Extra 3,DRIVER5_*Extra 4,DRIVER5_*Extra 5,DRIVER6_FIRSTNAME,DRIVER6_SECONDNAME,DRIVER6_LICENSE,DRIVER6_HOMETOWN,DRIVER6_COUNTRY,DRIVER6_SHORTNAME,DRIVER6_ECM Driver Id,DRIVER6_ECM Country Id,DRIVER6_*Extra 3,DRIVER6_*Extra 4,DRIVER6_*Extra 5,
24,10,15,1:58.105,+9.873,+0.909,164.3,38,Getspeed,GT,,,Mercedes AMG GT3,M,68140,6304,4083,5592,4314,5,,,,,Raffaele,Marciello,P,,ITA,,10402,119,,,Max 01:15:00,Fabian,Schiller,S,,DEU,,10920,5,,,Min 00:45:00,Florian,Scholze,B,,DEU,,9586,5,,,Min 01:30:00,,,,,,,,,,,,,,,,,,,
25,66,3,1:58.326,+10.094,+0.221,164.0,36,Bullitt Racing,GT,,,Aston Martin Vantage AMR GT3,M,68168,5994,4083,6085,260,64,,,,,Valentin,Hasse-Clot,G,,FRA,,10308,70,,,Max 01:15:00,Jacob,Riegel,S,,DEU,,10929,5,,,Min 00:45:00,Martin,Berry,B,,AUS,,10878,16,,,Min 01:30:00,,,,,,,,,,,,,,,,,,,
26,91,5,1:58.858,+10.626,+0.532,163.3,29,Herberth Motorsport,GT,,,Porsche 911 GT3 R,M,68175,6083,4083,4343,4368,5,,,,,Alexander,Malykhin,B,,GBR,,10938,188,,,Min 01:30:00,Joel,Sturm,S,,DEU,,10939,5,,,Min 00:45:00,Harry,King,G,,GBR,,10940,188,,,Max 01:15:00,,,,,,,,,,,,,,,,,,,
27,72,14,1:58.908,+10.676,+0.050,163.2,17,Hub Auto Racing,GT,,,Mercedes AMG GT3,M,68170,6013,4083,5592,4314,253,,,,,Liam,Talbot,B,,AUS,,10072,16,,,Min 01:30:00,Jules,Gounon,P,,FRA,,9500,70,,,Max 01:15:00,,,,,,,,,,,,,,,,,,,,,,,,,
28,60,18,1:59.012,+10.780,+0.104,163.0,36,Formula Racing,GT,,,Ferrari 488 GT3,M,68164,112,4083,5578,3,57,,,,,Johnny,Laursen,B,,DNK,,418,57,,,Min 01:30:00,Conrad,Laursen,S,,DNK,,10866,57,,,Min 00:45:00,Nicklas,Nielsen,P,,DNK,,9432,57,,,Max 01:15:00,,,,,,,,,,,,,,,,,,,
29,7,4,1:59.068,+10.836,+0.056,163.0,36,Haupt Racing Team,GT,,,Mercedes AMG GT3,M,68137,6182,4083,5592,4314,5,,,,,Al,Faisal AL Zubair,S,,OMN,,10917,170,,,Min 00:45:00,Luca,Stolz,G,,DEU,,9294,5,,,Max 01:15:00,Martin,Konrad,B,,AUT,,10919,17,,,Min 01:30:00,,,,,,,,,,,,,,,,,,,
30,6,14,1:59.073,+10.841,+0.005,163.0,39,Haupt Racing Team,GT,,,Mercedes AMG GT3,M,68136,6182,4083,5592,4314,5,,,,,Arjun,Maini,G,,IND,,9355,112,,,Max 01:15:00,Frank,Bird,S,,GBR,,10442,188,,,Min 00:45:00,Michael,Blanchemain,B,,FRA,,10918,70,,,Min 01:30:00,,,,,,,,,,,,,,,,,,,
31,34,11,1:59.142,+10.910,+0.069,162.9,30,Walkenhorst Motorsport,GT,,,BMW M4 GT3,M,68155,6177,4083,6128,4354,5,,,,,Chandler,Hull,S,,USA,,10403,66,,,Min 00:45:00,Nicky,Catsburg,P,,NLD,,9020,178,,,Max 01:15:00,Thomas,Merrill,B,,USA,,10793,66,,,Min 01:30:00,,,,,,,,,,,,,,,,,,,
32,19,13,1:59.537,+11.305,+0.395,162.3,34,Leipert Motorsport,GT,,,Lamborghini Huracan GT3 Evo,M,68146,6208,4083,374,4366,5,,,,,Gabriel,Rindone,B,,ITA,,10923,119,,,Min 01:30:00,Brendon,Leitch,S,,NZL,,10859,168,,,Min 00:45:00,Marco,Mapelli,P,,ITA,,1298,119,,,Max 01:15:00,,,,,,,,,,,,,,,,,,,
33,15,28,1:59.573,+11.341,+0.036,162.3,41,RLR MSport,LMP3,,,Ligier JS P320 - Nissan,M,68142,530,6,6102,,188,,,,,Amir,Feyzulin,B,,KNA,,10911,198,,,Min 00:50:00,Bijoy,Garg,S,,USA,,10912,66,,,None,Andres,Latorre,B,,AUS,,10720,16,,,Min 00:50:00,,,,,,,,,,,,,,,,,,,
34,99,14,1:59.615,+11.383,+0.042,162.2,35,Herberth Motorsport,GT,,,Porsche 911 GT3 R,M,68178,6083,4083,4343,4368,5,,,,,Ralf,Bohn,B,,DEU,,10137,5,,,Min 01:30:00,Axcil,Jeffries,S,,ZWE,,10942,251,,,Min 00:45:00,Robert,Renauer,G,,DEU,,8162,5,,,Max 01:15:00,,,,,,,,,,,,,,,,,,,
35,59,23,1:59.660,+11.428,+0.045,162.2,39,Garage 59,GT,,,McLaren 720S GT3,M,68163,5770,4083,6044,60,188,,,,,Nicholas,Halstead,B,,GBR,,10926,188,,,Min 01:30:00,Louis,Prette,S,,ITA,,9501,119,,,Min 00:45:00,Robert,Bell,P,,GBR,,222,188,,,Max 01:15:00,,,,,,,,,,,,,,,,,,,
36,77,8,1:59.662,+11.430,+0.002,162.2,31,D'Station Racing,GT,,,Aston Martin Vantage AMR GT3,M,68173,6071,4083,6085,260,121,,,,,Satoshi,Hoshino,B,,JPN,,1310,121,,,Min 01:30:00,Tomonobu,Fujii,G,,JPN,,1308,121,,,Max 01:15:00,Charles,Fagg,S,,GBR,,10935,188,,,Min 00:45:00,,,,,,,,,,,,,,,,,,,
37,21,24,1:59.672,+11.440,+0.010,162.1,38,AF Corse,GT,,,Ferrari 488 GT3,M,68148,16,4083,5578,3,119,,,,,Stefano,Constantini,B,,ITA,,10924,119,,,Min 01:30:00,Simon,Mann,S,,USA,,10161,66,,,Min 00:45:00,Miguel,Molina,P,,ESP,,8526,64,,,Max 01:15:00,,,,,,,,,,,,,,,,,,,
38,54,13,1:59.736,+11.504,+0.064,162.1,36,Dinamic GT,GT,,,Porsche 911 GT3 R,M,68160,6303,4083,4343,4368,119,,,,,Philipp,Sager,B,,AUT,,10446,17,,,Min 01:30:00,Benjamin,Barker,G,,GBR,,594,188,,,Max 01:15:00,Christopher,Zoechling,S,,AUT,,10925,17,,,Min 00:45:00,,,,,,,,,,,,,,,,,,,
39,20,4,1:59.760,+11.528,+0.024,162.0,37,Herberth Motorsport,GT,,,Porsche 911 GT3 R,M,68147,6083,4083,4343,4368,5,,,,,Nicolas,Leutwiler,B,,CHE,,312,219,,,Min 01:30:00,Mikkel,Pedersen,S,,DNK,,10545,57,,,Min 00:45:00,Matteo,Cairoli,G,,ITA,,8252,119,,,Max 01:15:00,,,,,,,,,,,,,,,,,,,
40,65,16,1:59.846,+11.614,+0.086,161.9,30,Viper Niza Racing,GT,,,Aston Martin Vantage AMR GT3,M,68167,5967,4083,6085,260,142,,,,,Douglas,Khoo,B,,MYS,,9535,142,,,Min 01:30:00,Dominic,ANG,S,,MYS,,9536,142,,,Max 01:15:00,,,,,,,,,,,,,,,,,,,,,,,,,
41,57,19,1:59.946,+11.714,+0.100,161.8,40,Car Guy,GT,,,Ferrari 488 GT3,M,68162,6307,4083,5578,3,121,,,,,Takeshi,Kimura,B,,JPN,,9416,121,,,Min 01:30:00,Frederik,Schandorff,S,,DNK,,10641,57,,,Min 00:45:00,Mikkel,Jensen,G,,DNK,,8276,57,,,Max 01:15:00,,,,,,,,,,,,,,,,,,,
42,95,23,2:00.081,+11.849,+0.135,161.6,39,TF Sport,GT,,,Aston Martin Vantage AMR GT3,M,68176,364,4083,6085,260,188,,,,,John,Hartshorne,B,,GBR,,823,188,,,Min 01:30:00,Henrique,Chaves,S,,PRT,,9157,184,,,Min 00:45:00,Jonathan,Adam,P,,GBR,,194,188,,,Max 01:15:00,,,,,,,,,,,,,,,,,,,
43,33,12,2:00.086,+11.854,+0.005,161.6,36,Herberth Motorsport,GT,,,Porsche 911 GT3 R,M,68154,6083,4083,4343,4368,5,,,,,Antares,AU,B,,HKG,,10412,92,,,Min 01:30:00,Alfred,Renauer,S,,DEU,,10071,5,,,Min 00:45:00,Klaus,Bachler,G,,AUT,,291,17,,,Max 01:15:00,,,,,,,,,,,,,,,,,,,
44,16,7,2:00.108,+11.876,+0.022,161.6,31,Getspeed,GT,,,Mercedes AMG GT3,M,68143,6304,4083,5592,4314,5,,,,,Bihuang,Zhou,B,,CHN,,10922,43,,,Min 01:30:00,Zhongwei,Wang,S,,CHN,,10921,43,,,Min 00:45:00,Alexandre,Imperatori,G,,CHE,,219,219,,,Max 01:15:00,,,,,,,,,,,,,,,,,,,
45,74,26,2:00.433,+12.201,+0.325,161.1,38,Kessel Racing,GT,,,Ferrari 488 GT3,M,68172,120,4083,5578,3,219,,,,,Michael,Broniszewski,B,,POL,,472,181,,,Min 01:30:00,David,Fumanelli,S,,ITA,,9822,119,,,Min 00:45:00,Felipe,Fraga,G,,BRA,,9540,32,,,Max 01:15:00,,,,,,,,,,,,,,,,,,,
46,88,7,2:00.907,+12.675,+0.474,160.5,39,Garage 59,GT,,,McLaren 720S GT3,M,68174,5770,4083,6044,60,188,,,,,Alexander,West,B,,SWE,,8800,221,,,Min 01:30:00,Benjimin,Goethe,S,,MCO,,10936,154,,,Min 00:45:00,Marvin,Kirchofer,P,,DEU,,10937,5,,,Max 01:15:00,,,,,,,,,,,,,,,,,,,
47,67,6,2:00.912,+12.680,+0.005,160.5,29,Orange Racing Powered by JMH,GT,,,McLaren 720S GT3,M,68169,6305,4083,6044,60,188,,,,,Simon,Orange,B,,GBR,,10931,188,,,Min 01:30:00,Michael,O'Brien,S,,GBR,,10932,188,,,Min 00:45:00 or None,Marcus,Clutton,S,,GBR,,10933,188,,,Min 00:45:00 or None,,,,,,,,,,,,,,,,,,,
48,61,0,,,,,0,TF Sport,GT,,,Aston Martin Vantage AMR GT3,M,68165,364,4083,6085,260,188,,,,,David,PUN,B,,HKG,,10927,92,,,Min 00:45:00 or Min 01:30:00,Adrian,D'silva,B,,MYS,,10928,142,,,Min 00:45:00 or Min 01:30:00,Ross,Gunn,G,,GBR,,8402,188,,,Max 01:00:00,,,,,,,,,,,,,,,,,,,
