POS,NUMBER,LAP,TIME,GAP_FIRST,GAP_PREVIOUS,KPH, LAPS,TEAM,CLASS,GROUP,DIVISION,VEHICLE,TIRES,ECM Participant Id,ECM Team Id,ECM Category Id,ECM Car Id,ECM Brand Id,ECM Country Id,*Extra 7,*Extra 8,*Extra 9,Sort Key,DRIVER1_FIRSTNAME,DRIVER1_SECONDNAME,DRIVER1_LICENSE,DRIVER1_HOMETOWN,DRIVER1_COUNTRY,DRIVER1_SHORTNAME,DRIVER1_ECM Driver Id,DRIVER1_ECM Country Id,DRIVER1_*Extra 3,DRIVER1_*Extra 4,DRIVER1_*Extra 5,DRIVER2_FIRSTNAME,DRIVER2_SECONDNAME,DRIVER2_LICENSE,DRIVER2_HOMETOWN,DRIVER2_COUNTRY,DRIVER2_SHORTNAME,DRIVER2_ECM Driver Id,DRIVER2_ECM Country Id,DRIVER2_*Extra 3,DRIVER2_*Extra 4,DRIVER2_*Extra 5,DRIVER3_FIRSTNAME,DRIVER3_SECONDNAME,DRIVER3_LICENSE,DRIVER3_HOMETOWN,DRIVER3_COUNTRY,DRIVER3_SHORTNAME,DRIVER3_ECM Driver Id,DRIVER3_ECM Country Id,DRIVER3_*Extra 3,DRIVER3_*Extra 4,DRIVER3_*Extra 5,DRIVER4_FIRSTNAME,DRIVER4_SECONDNAME,DRIVER4_LICENSE,DRIVER4_HOMETOWN,DRIVER4_COUNTRY,DRIVER4_SHORTNAME,DRIVER4_ECM Driver Id,DRIVER4_ECM Country Id,DRIVER4_*Extra 3,DRIVER4_*Extra 4,DRIVER4_*Extra 5,DRIVER5_FIRSTNAME,DRIVER5_SECONDNAME,DRIVER5_LICENSE,DRIVER5_HOMETOWN,DRIVER5_COUNTRY,DRIVER5_SHORTNAME,DRIVER5_ECM Driver Id,DRIVER5_ECM Country Id,DRIVER5_*Extra 3,DRIVER5_*Extra 4,DRIVER5_*Extra 5,DRIVER6_FIRSTNAME,DRIVER6_SECONDNAME,DRIVER6_LICENSE,DRIVER6_HOMETOWN,DRIVER6_COUNTRY,DRIVER6_SHORTNAME,DRIVER6_ECM Driver Id,DRIVER6_ECM Country Id,DRIVER6_*Extra 3,DRIVER6_*Extra 4,DRIVER6_*Extra 5,
1,8,6,1:32.792,-,-,180.5,43,Toyota Gazoo Racing,HYPERCAR,H,,Toyota GR010 HYBRID,M,69290,380,4169,6054,2,121,,,TOYOTA GR,,Sébastien,BUEMI,P,,CHE,,138,219,,,,Brendon,HARTLEY,P,,NZL,,152,168,,,,Ryo,HIRAKAWA,P,,JPN,,8166,121,,,,,,,,,,,,,,,,,,,,,,
2,7,8,1:33.176,+0.384,+0.384,179.8,43,Toyota Gazoo Racing,HYPERCAR,H,,Toyota GR010 HYBRID,M,69289,380,4169,6054,2,121,,,TOYOTA GR,,Mike,CONWAY,P,,GBR,,215,188,,,,Kamui,KOBAYASHI,P,,JPN,,210,121,,,,Jose Maria,LOPEZ,P,,ARG,,8418,13,,,,,,,,,,,,,,,,,,,,,,
3,51,8,1:33.453,+0.661,+0.277,179.2,35,Ferrari AF Corse,HYPERCAR,H,,Ferrari 499P,M,69305,6293,4169,6192,3,119,,,FERRARI AFCORSE,,Alessandro,PIER GUIDI,P,,ITA,,340,119,,,,James,CALADO,P,,GBR,,300,188,,,,Antonio,GIOVINAZZI,P,,ITA,,1976,119,,,,,,,,,,,,,,,,,,,,,,
4,50,12,1:33.569,+0.777,+0.116,179.0,40,Ferrari AF Corse,HYPERCAR,H,,Ferrari 499P,M,69304,6293,4169,6192,3,119,,,FERRARI AFCORSE,,Antonio,FUOCO,P,,ITA,,10091,119,,,,Miguel,MOLINA,P,,ESP,,8526,64,,,,Nicklas,NIELSEN,P,,DNK,,9432,57,,,,,,,,,,,,,,,,,,,,,,
5,5,8,1:33.688,+0.896,+0.119,178.8,36,Porsche Penske Motorsport,HYPERCAR,H,,Porsche 963,M,69287,6283,4169,6176,4368,5,,,Porsche Penske,,Dane,CAMERON,P,,USA,,10328,66,,,,Michael,CHRISTENSEN,P,,DNK,,532,57,,,,Frédéric,MAKOWIECKI,P,,FRA,,61,70,,,,,,,,,,,,,,,,,,,,,,
6,6,8,1:33.792,+1.000,+0.104,178.6,37,Porsche Penske Motorsport,HYPERCAR,H,,Porsche 963,M,69288,6283,4169,6176,4368,5,,,Porsche Penske,,Kévin,ESTRE,P,,FRA,,1292,70,,,,André,LOTTERER,P,,DEU,,7,5,,,,Laurens,VANTHOOR,P,,BEL,,1124,23,,,,,,,,,,,,,,,,,,,,,,
7,2,10,1:34.107,+1.315,+0.315,178.0,23,Cadillac Racing,HYPERCAR,H,,Cadillac V-Series.R,M,69285,6290,4169,6203,4097,66,,,Cadillac Racing,,Earl,BAMBER,P,,NZL,,1290,168,,,,Alex,LYNN,P,,GBR,,8316,188,,,,Richard,WESTBROOK,P,,GBR,,182,188,,,,,,,,,,,,,,,,,,,,,,
8,94,7,1:34.523,+1.731,+0.416,177.2,40,Peugeot TotalEnergies,HYPERCAR,H,,Peugeot 9X8,M,69317,6151,4169,6112,4014,70,,,PEUGEOT TE,,Loïc,DUVAL,P,,FRA,,14,70,,,,Gustavo,MENEZES,P,,USA,,1386,66,,,,Nico,MÜLLER,P,,CHE,,8876,219,,,,,,,,,,,,,,,,,,,,,,
9,63,5,1:34.542,+1.750,+0.019,177.2,41,Prema Racing,LMP2,,,Oreca 07 - Gibson,G,69310,6180,3,5626,256,119,,,Prema,,Doriane,PIN,S,,FRA,,10112,70,,,,Mirko,BORTOLOTTI,P,,ITA,,10543,119,,,,Daniil,KVYAT,P,,_,,10452,254,,,,,,,,,,,,,,,,,,,,,,
10,9,6,1:34.884,+2.092,+0.342,176.5,38,Prema Racing,LMP2,,,Oreca 07 - Gibson,G,69291,6180,3,5626,256,119,,,Prema,,Filip,UGRAN,S,,ROU,,10820,187,,,,Juan Manuel,CORREA,S,,USA,,10423,66,,,,Bent,VISCAAL,G,,NLD,,10541,178,,,,,,,,,,,,,,,,,,,,,,
