NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,S1_SECONDS,S2_SECONDS,S3_SECONDS,
11A,1,1,2:31.587,0,,1:08.846,0,39.264,0,43.477,0,104.1,2:31.587,17:32:31.587,1:08.846,0:39.264,0:43.477,,Manuel GIÃO,0:00:28.872,PROAM,997.2,BigGeorge,,GF,68.846,39.264,43.477,
11A,1,2,1:55.135,0,,36.215,0,36.129,0,42.791,0,145.5,4:26.722,17:34:26.722,0:36.215,0:36.129,0:42.791,244.3,Manuel GIÃO,,PROAM,997.2,BigGeorge,,GF,36.215,36.129,42.791,
11A,1,3,1:51.659,0,,35.370,0,35.087,2,41.202,0,150.0,6:18.381,17:36:18.381,0:35.370,0:35.087,0:41.202,255.3,Manuel GIÃO,,PROAM,997.2,BigGeorge,,GF,35.370,35.087,41.202,
11A,1,4,1:50.673,0,,34.682,2,35.088,0,40.903,2,151.4,8:09.054,17:38:09.054,0:34.682,0:35.088,0:40.903,259.0,Manuel GIÃO,,PROAM,997.2,BigGeorge,,GF,34.682,35.088,40.903,
11A,1,5,1:56.756,2,,35.012,0,38.233,0,43.511,0,143.5,10:05.810,17:40:05.810,0:35.012,0:38.233,0:43.511,258.4,Manuel GIÃO,,PROAM,997.2,BigGeorge,,GF,35.012,38.233,43.511,
11A,1,6,2:18.312,0,B,35.731,0,43.553,0,59.028,0,121.1,12:24.122,17:42:24.122,0:35.731,0:43.553,0:59.028,258.4,Manuel GIÃO,,PROAM,997.2,BigGeorge,,RF,35.731,43.553,59.028,
33,1,1,2:57.897,0,,1:27.606,0,43.924,0,46.367,0,88.7,2:57.897,17:32:57.897,1:27.606,0:43.924,0:46.367,,Rui MIRITTA,0:00:44.504,GD,991.1,Monteiros Competições,,GF,87.606,43.924,46.367,
33,1,2,2:01.844,0,,40.154,0,37.538,0,44.152,0,137.5,4:59.741,17:34:59.741,0:40.154,0:37.538,0:44.152,234.8,Rui MIRITTA,,GD,991.1,Monteiros Competições,,GF,40.154,37.538,44.152,
33,1,3,1:57.123,2,,36.645,2,37.017,2,43.461,2,143.0,6:56.864,17:36:56.864,0:36.645,0:37.017,0:43.461,246.0,Rui MIRITTA,,GD,991.1,Monteiros Competições,,GF,36.645,37.017,43.461,
33,1,4,2:06.636,0,B,36.987,0,37.677,0,51.972,0,132.3,9:03.500,17:39:03.500,0:36.987,0:37.677,0:51.972,247.7,Rui MIRITTA,,GD,991.1,Monteiros Competições,,GF,36.987,37.677,51.972,
35,1,1,5:15.635,0,,3:42.090,0,43.397,0,50.148,0,50.0,5:15.635,17:35:15.635,3:42.090,0:43.397,0:50.148,,Francisca QUEIROZ,0:02:51.438,AM,991.1,P21 Motorsport,,GF,222.090,43.397,50.148,
35,1,2,2:11.161,2,,43.190,0,39.808,2,48.163,2,127.7,7:26.796,17:37:26.796,0:43.190,0:39.808,0:48.163,215.6,Francisca QUEIROZ,,AM,991.1,P21 Motorsport,,GF,43.190,39.808,48.163,
35,1,3,2:23.090,0,B,41.427,2,44.047,0,57.616,0,117.1,9:49.886,17:39:49.886,0:41.427,0:44.047,0:57.616,222.7,Francisca QUEIROZ,,AM,991.1,P21 Motorsport,,GF,41.427,44.047,57.616,
36,1,1,3:20.034,0,,1:53.909,0,41.063,2,45.062,2,78.9,3:20.034,17:33:20.034,1:53.909,0:41.063,0:45.062,,Tiago GONÇALVES,0:01:12.858,AM,991.1,P21 Motorsport,,GF,113.909,41.063,45.062,
36,1,2,2:16.890,0,B,38.590,2,43.064,0,55.236,0,122.4,5:36.924,17:35:36.924,0:38.590,0:43.064,0:55.236,245.5,Tiago GONÇALVES,,AM,991.1,P21 Motorsport,,GF,38.590,43.064,55.236,
36,1,3,4:57.004,0,,3:23.932,0,47.525,0,45.547,0,56.4,10:33.928,17:40:33.928,3:23.932,0:47.525,0:45.547,,Tiago GONÇALVES,0:02:43.789,AM,991.1,P21 Motorsport,,RF,203.932,47.525,45.547,
36,1,4,2:24.102,0,B,45.659,0,41.630,0,56.813,0,116.2,12:58.030,17:42:58.030,0:45.659,0:41.630,0:56.813,130.8,Tiago GONÇALVES,,AM,991.1,P21 Motorsport,,RF,45.659,41.630,56.813,
4,1,1,3:13.274,0,,1:50.560,0,39.619,0,43.095,0,81.7,3:13.274,17:33:13.274,1:50.560,0:39.619,0:43.095,,Bernardo SOUSA,0:01:08.941,PROAM,997.2,Bernardo Sousa,,GF,110.560,39.619,43.095,
4,1,2,1:56.552,0,,37.265,0,37.287,0,42.000,0,143.7,5:09.826,17:35:09.826,0:37.265,0:37.287,0:42.000,230.3,Bernardo SOUSA,,PROAM,997.2,Bernardo Sousa,,GF,37.265,37.287,42.000,
4,1,3,1:53.497,2,,35.576,0,36.497,0,41.424,2,147.6,7:03.323,17:37:03.323,0:35.576,0:36.497,0:41.424,252.3,Bernardo SOUSA,,PROAM,997.2,Bernardo Sousa,,GF,35.576,36.497,41.424,
4,1,4,1:53.699,0,,35.767,0,36.242,0,41.690,0,147.3,8:57.022,17:38:57.022,0:35.767,0:36.242,0:41.690,253.5,Bernardo SOUSA,,PROAM,997.2,Bernardo Sousa,,GF,35.767,36.242,41.690,
4,1,5,2:05.438,0,B,35.213,2,36.025,2,54.200,0,133.5,11:02.460,17:41:02.460,0:35.213,0:36.025,0:54.200,255.3,Bernardo SOUSA,,PROAM,997.2,Bernardo Sousa,,RF,35.213,36.025,54.200,
42,1,1,2:33.927,0,,1:07.608,0,41.272,0,45.047,0,102.5,2:33.927,17:32:33.927,1:07.608,0:41.272,0:45.047,,Jorge BRIOSO,0:00:24.722,AM,991.1,Jorge Brioso,,GF,67.608,41.272,45.047,
42,1,2,1:56.838,0,,36.684,0,36.862,0,43.292,0,143.4,4:30.765,17:34:30.765,0:36.684,0:36.862,0:43.292,242.7,Jorge BRIOSO,,AM,991.1,Jorge Brioso,,GF,36.684,36.862,43.292,
42,1,3,1:54.388,2,,35.791,2,36.054,2,42.543,2,146.4,6:25.153,17:36:25.153,0:35.791,0:36.054,0:42.543,248.3,Jorge BRIOSO,,AM,991.1,Jorge Brioso,,GF,35.791,36.054,42.543,
42,1,4,2:43.552,0,,35.861,0,36.221,0,1:31.470,0,102.4,9:08.705,17:39:08.705,0:35.861,0:36.221,1:31.470,248.8,Jorge BRIOSO,,AM,991.1,Jorge Brioso,,GF,35.861,36.221,91.470,
42,1,5,2:12.958,0,B,36.565,0,36.078,0,1:00.315,0,126.0,11:21.663,17:41:21.663,0:36.565,0:36.078,1:00.315,249.4,Jorge BRIOSO,,AM,991.1,Jorge Brioso,,RF,36.565,36.078,60.315,
44,1,1,3:19.398,0,,1:51.873,0,41.179,0,46.346,0,79.2,3:19.398,17:33:19.398,1:51.873,0:41.179,0:46.346,,Nuno INOCÊNCIO,0:01:11.106,AM,991.1,Nuno Inocêncio,,GF,111.873,41.179,46.346,
44,1,2,1:59.123,2,,36.959,0,38.004,0,44.160,0,140.6,5:18.521,17:35:18.521,0:36.959,0:38.004,0:44.160,248.3,Nuno INOCÊNCIO,,AM,991.1,Nuno Inocêncio,,GF,36.959,38.004,44.160,
44,1,3,2:00.308,0,,39.353,0,37.660,2,43.295,2,139.2,7:18.829,17:37:18.829,0:39.353,0:37.660,0:43.295,249.4,Nuno INOCÊNCIO,,AM,991.1,Nuno Inocêncio,,GF,39.353,37.660,43.295,
44,1,4,1:59.182,0,,37.364,0,38.258,0,43.560,0,140.5,9:18.011,17:39:18.011,0:37.364,0:38.258,0:43.560,224.5,Nuno INOCÊNCIO,,AM,991.1,Nuno Inocêncio,,GF,37.364,38.258,43.560,
