TIME_UTC_SECONDS,TIME_UTC_STR,AIR_TEMP,TRACK_TEMP,HUMIDITY,PRESSURE,WIND_SPEED,WIND_DIRECTION,RAIN,
1733472022,06/12/2024 8:00:22,"34,19","48,5","54,55","1001,1","1,1",343,-999,
1733472083,06/12/2024 8:01:23,"34,15","48,5","54,65","1001,1","0,3",0,-999,
1733472155,06/12/2024 8:02:35,"34,22","48,5","54,55","1001,1","1,2",335,-999,
1733472216,06/12/2024 8:03:36,"34,22","48,6","54,48","1001,1",1,318,-999,
1733472277,06/12/2024 8:04:37,"34,2","48,6","54,67","1001,1","0,9",344,-999,
1733472338,06/12/2024 8:05:38,"34,26","48,7","54,54","1001,1",2,355,-999,
1733472399,06/12/2024 8:06:39,"34,12","48,8","54,71",1001,"1,5",331,-999,
1733472460,06/12/2024 8:07:40,"34,03","48,9","55,06","1001,1","1,9",341,-999,
1733472521,06/12/2024 8:08:41,"33,92",49,"55,3",1001,1,326,-999,
1733472582,06/12/2024 8:09:42,"33,93","48,9","55,25",1001,"1,1",299,-999,
1733472643,06/12/2024 8:10:43,"34,01","48,8","54,95","1001,1","1,2",349,-999,
1733472704,06/12/2024 8:11:44,"34,06","48,8","54,66","1001,1","1,3",339,-999,
1733472765,06/12/2024 8:12:45,"34,1","48,8","54,9","1001,1","0,7",179,-999,
1733472826,06/12/2024 8:13:46,"34,23","48,6","54,47","1001,1","0,8",124,-999,
1733472887,06/12/2024 8:14:47,"34,4","48,4","53,65","1001,1","0,8",342,-999,
1733472948,06/12/2024 8:15:48,"34,47","48,3","53,56","1001,1","0,3",135,-999,
1733473009,06/12/2024 8:16:49,"34,59","48,1","53,06",1001,"0,6",203,-999,
1733473070,06/12/2024 8:17:50,"34,74",48,"52,73",1001,"0,5",315,-999,
1733473131,06/12/2024 8:18:51,"34,79","47,9","52,19",1001,"1,9",335,-999,
1733473192,06/12/2024 8:19:52,"34,7","47,7","52,68",1001,"0,2",52,-999,
1733473253,06/12/2024 8:20:53,"34,67","47,7","52,68",1001,"0,4",1,-999,
1733473314,06/12/2024 8:21:54,"34,65","47,7","52,69","1000,9","0,5",153,-999,
1733473375,06/12/2024 8:22:55,"34,7","47,7","52,65",1001,1,139,-999,
1733473436,06/12/2024 8:23:56,"34,76","47,6","52,62",1001,"1,5",324,-999,
1733473497,06/12/2024 8:24:57,"34,6","47,5","52,55",1001,"2,1",358,-999,
1733473558,06/12/2024 8:25:58,"34,31","47,3","53,23","1000,9","1,2",315,-999,
1733473619,06/12/2024 8:26:59,"34,13","47,2","53,85","1000,9","1,6",343,-999,
1733473680,06/12/2024 8:28:00,"34,05",47,"54,21",1001,"0,5",281,-999,
1733473741,06/12/2024 8:29:01,"34,01","46,9","53,84","1000,9","1,9",329,-999,
1733473802,06/12/2024 8:30:02,"33,83","46,6","54,6","1000,9",2,347,-999,
1733473863,06/12/2024 8:31:03,"33,64","46,4","55,13","1000,9","1,4",327,-999,
1733473924,06/12/2024 8:32:04,"33,5","46,3","55,39","1000,9","1,5",343,-999,
1733473985,06/12/2024 8:33:05,"33,4","46,1","55,94","1000,9","1,5",308,-999,
1733474046,06/12/2024 8:34:06,"33,33","45,9","56,08","1000,9","1,4",326,-999,
1733474107,06/12/2024 8:35:07,"33,25","45,9","56,29","1000,9","1,1",340,-999,
1733474168,06/12/2024 8:36:08,"33,12","45,7","56,82","1000,8","0,7",342,-999,
1733474229,06/12/2024 8:37:09,"33,06","45,6","57,01","1000,9",1,10,-999,
1733474290,06/12/2024 8:38:10,"33,05","45,5","57,19","1000,8","1,3",8,-999,
1733474351,06/12/2024 8:39:11,"33,01","45,5","57,35","1000,9","0,9",336,-999,
1733474412,06/12/2024 8:40:12,"33,02","45,5","57,53","1000,9","0,4",80,-999,
1733474473,06/12/2024 8:41:13,"33,1","45,7","57,31","1000,9","0,3",48,-999,
1733474534,06/12/2024 8:42:14,"33,22","45,6","56,98","1000,8","1,3",344,-999,
1733474595,06/12/2024 8:43:15,"33,26","45,7","56,45","1000,8",2,3,-999,
1733474656,06/12/2024 8:44:16,"33,27","45,7","56,73","1000,8","0,4",222,-999,
1733474717,06/12/2024 8:45:17,"33,33","45,8","56,36","1000,7","1,3",316,-999,
1733474778,06/12/2024 8:46:18,"33,3","45,9","56,37","1000,7","1,1",337,-999,
1733474840,06/12/2024 8:47:20,"33,3","45,8","56,73","1000,7","1,2",320,-999,
1733474900,06/12/2024 8:48:20,"33,32","45,9","56,91","1000,7","1,2",308,-999,
1733474961,06/12/2024 8:49:21,"33,35","45,9","56,83","1000,7","2,5",327,-999,
1733475022,06/12/2024 8:50:22,"33,33","45,8","56,8","1000,7","2,7",312,-999,
1733475084,06/12/2024 8:51:24,"33,29","45,6","56,75","1000,7","1,9",331,-999,
1733475145,06/12/2024 8:52:25,"33,21","45,6","56,96","1000,8","1,3",332,-999,
1733475206,06/12/2024 8:53:26,"33,21","45,6","56,99","1000,8","0,9",327,-999,
1733475266,06/12/2024 8:54:26,"33,22","45,6","56,96","1000,9","0,5",78,-999,
1733475327,06/12/2024 8:55:27,"33,27","45,6","56,48","1000,7","1,1",42,-999,
1733475388,06/12/2024 8:56:28,"33,32","45,7","56,4","1000,9","0,5",330,-999,
1733475450,06/12/2024 8:57:30,"33,4",46,"56,09","1000,8","1,4",357,-999,
1733475511,06/12/2024 8:58:31,"33,45","46,1","56,06","1000,8","0,5",58,-999,
1733475572,06/12/2024 8:59:32,"33,46","46,1","56,04","1000,9","0,8",324,-999,
1733475632,06/12/2024 9:00:32,"33,48","46,3","56,05","1000,8","1,2",304,-999,
1733475694,06/12/2024 9:01:34,"33,54","46,3","56,12","1000,9","0,8",281,-999,
1733475755,06/12/2024 9:02:35,"33,7","46,3","55,68","1000,8","0,9",330,-999,
1733475816,06/12/2024 9:03:36,"33,81","46,2","55,35","1000,9","2,2",296,-999,
1733475877,06/12/2024 9:04:37,"33,77",46,"55,51","1000,9","2,5",305,-999,
