POS,NUMBER,LAP,TIME,GAP_FIRST,GAP_PREVIOUS,KPH, LAPS,TEAM,CLASS,GROUP,DIVISION,VEHICLE,TIRES,ECM Participant Id,ECM Team Id,ECM Category Id,ECM Car Id,ECM Brand Id,ECM Country Id,*Extra 7,*Extra 8,*Extra 9,Sort Key,DRIVER1_FIRSTNAME,DRIVER1_SECONDNAME,DRIVER1_LICENSE,DRIVER1_HOMETOWN,DRIVER1_COUNTRY,DRIVER1_SHORTNAME,DRIVER1_ECM Driver Id,DRIVER1_ECM Country Id,DRIVER1_*Extra 3,DRIVER1_*Extra 4,DRIVER1_*Extra 5,DRIVER2_FIRSTNAME,DRIVER2_SECONDNAME,DRIVER2_LICENSE,DRIVER2_HOMETOWN,DRIVER2_COUNTRY,DRIVER2_SHORTNAME,DRIVER2_ECM Driver Id,DRIVER2_ECM Country Id,DRIVER2_*Extra 3,DRIVER2_*Extra 4,DRIVER2_*Extra 5,DRIVER3_FIRSTNAME,DRIVER3_SECONDNAME,DRIVER3_LICENSE,DRIVER3_HOMETOWN,DRIVER3_COUNTRY,DRIVER3_SHORTNAME,DRIVER3_ECM Driver Id,DRIVER3_ECM Country Id,DRIVER3_*Extra 3,DRIVER3_*Extra 4,DRIVER3_*Extra 5,DRIVER4_FIRSTNAME,DRIVER4_SECONDNAME,DRIVER4_LICENSE,DRIVER4_HOMETOWN,DRIVER4_COUNTRY,DRIVER4_SHORTNAME,DRIVER4_ECM Driver Id,DRIVER4_ECM Country Id,DRIVER4_*Extra 3,DRIVER4_*Extra 4,DRIVER4_*Extra 5,DRIVER5_FIRSTNAME,DRIVER5_SECONDNAME,DRIVER5_LICENSE,DRIVER5_HOMETOWN,DRIVER5_COUNTRY,DRIVER5_SHORTNAME,DRIVER5_ECM Driver Id,DRIVER5_ECM Country Id,DRIVER5_*Extra 3,DRIVER5_*Extra 4,DRIVER5_*Extra 5,DRIVER6_FIRSTNAME,DRIVER6_SECONDNAME,DRIVER6_LICENSE,DRIVER6_HOMETOWN,DRIVER6_COUNTRY,DRIVER6_SHORTNAME,DRIVER6_ECM Driver Id,DRIVER6_ECM Country Id,DRIVER6_*Extra 3,DRIVER6_*Extra 4,DRIVER6_*Extra 5,
1,9,3,2:05.092,-,-,159.5,7,GetSpeed,GT,,,Mercedes-AMG GT3 EVO,M,91806,6304,4083,6230,4393,5,,,GETSPEED,,Anthony,Bartone,S,,USA,,11289,66,,00:45:00,None,Steve,Jans,B,,LUX,,11293,138,,01:30:00,None,Fabian,Schiller,G,,DEU,,10920,5,,00:40:00,01:15:00,,,,,,,,,,,,,,,,,,,
2,28,6,2:05.127,+0.035,+0.035,159.5,7,AF Corse,GT,,,Ferrari 296 GT3,M,91822,16,4083,6195,3,119,,,AF CORSE,,Massimiliano,Wiser,B,,ITA,,11778,119,,01:30:00,None,Manuel,Franco,S,,USA,,11629,66,,00:45:00,None,Davide,Rigon,P,,ITA,,266,119,,00:40:00,01:15:00,,,,,,,,,,,,,,,,,,,
3,74,4,2:05.326,+0.234,+0.199,159.2,8,Kessel Racing,GT,,,Ferrari 296 GT3,M,91833,120,4083,6195,3,219,,,KESSEL RACING,,Dustin,Scott Blattner,B,,USA,,11628,66,,01:30:00,None,Benjamin,Tuck,S,,GBR,,10972,188,,00:45:00,None,Dennis,Marschall,G,,DEU,,11288,5,,00:40:00,01:15:00,,,,,,,,,,,,,,,,,,,
4,81,6,2:05.470,+0.378,+0.144,159.0,7,Winward Racing,GT,,,Mercedes-AMG GT3 EVO,M,91836,6313,4083,6230,4393,5,,,WINWARD RACING,,Jules,Gounon,P,,FRA,,9500,70,,00:40:00,01:15:00,Gabriele,Piana,S,,ITA,,11772,119,,00:45:00,None,Rinat,Salikhov,B,,_,,11784,189,,01:30:00,None,,,,,,,,,,,,,,,,,,,
5,57,6,2:05.562,+0.470,+0.092,158.9,7,Car Guy,GT,,,Ferrari 296 GT3,M,91831,6307,4083,6195,3,121,,,CAR GUY,,Yudai,Uchida,B,,JPN,,11666,121,,01:30:00,None,Esteban,Masson,S,,FRA,,11272,70,,00:45:00,None,Daniel,Serra,P,,BRA,,500,32,,00:40:00,01:15:00,,,,,,,,,,,,,,,,,,,
6,51,5,2:05.869,+0.777,+0.307,158.5,7,AF Corse,GT,,,Ferrari 296 GT3,M,91830,16,4083,6195,3,119,,,AF CORSE,,Custodio,Toledo,B,,BRA,,11256,32,,01:30:00,None,Cedric,Sbirrazzuoli,S,,MCO,,11781,154,,00:45:00,None,Riccardo,Agostini,G,,ITA,,11366,119,,00:40:00,01:15:00,,,,,,,,,,,,,,,,,,,
7,87,3,2:05.898,+0.806,+0.029,158.5,7,Origine Motorsport,GT,,,Porsche 911 GT3 R,M,91840,6417,4083,4343,4368,43,,,ORIGINE,,Bo,Yuan,B,,CHN,,11614,43,,01:30:00,None,Hongli,YE,S,,CHN,,11615,43,,00:45:00,None,Laurin,Heinrich,G,,DEU,,11381,5,,00:40:00,01:15:00,,,,,,,,,,,,,,,,,,,
8,2,3,2:05.958,+0.866,+0.060,158.4,7,Climax Racing,GT,,,Mercedes-AMG GT3 EVO,M,91803,6412,4083,6230,4393,43,,,CLIMAX RACING,,Bihuang,Zhou,B,,CHN,,10922,43,,01:30:00,None,Elias,Seppanen,S,,FIN,,11775,69,,00:45:00,None,Ralf,Aron,G,,EST,,11667,65,,00:40:00,01:15:00,,,,,,,,,,,,,,,,,,,
9,16,5,2:05.973,+0.881,+0.015,158.4,6,Winward Racing,GT,,,Mercedes-AMG GT3 EVO,M,91812,6313,4083,6230,4393,5,,,WINWARD RACING,,Maro,Engel,P,,DEU,,11619,5,,00:40:00,01:15:00,Viktor,Shaytar,S,,_,,295,254,,00:45:00,None,Sergey,Stolyarov,B,,_,,11776,189,,01:30:00,None,,,,,,,,,,,,,,,,,,,
10,96,5,2:06.081,+0.989,+0.108,158.3,7,2Seas Motorsport,GT,,,Mercedes-AMG GT3 EVO,M,91844,6423,4083,6230,4393,20,,,2 SEAS,,Anthony,McIntosh,B,,USA,,11538,66,,01:30:00,None,Parker,Thompson,S,,CAN,,11770,40,,00:45:00,None,Benjamin,Barnicoat,P,,GBR,,9429,188,,00:40:00,01:15:00,,,,,,,,,,,,,,,,,,,
