TIME_UTC_SECONDS,TIME_UTC_STR,AIR_TEMP,TRACK_TEMP,HUMIDITY,PRESSURE,WIND_SPEED,WIND_DIRECTION,RAIN,
1733536209,07/12/2024 1:50:09,86.0,98.6,"70,85","1005,2","1,2",125,-999,
1733536270,07/12/2024 1:51:10,86.0,98.6,"71,23","1005,3","1,2",114,-999,
1733536331,07/12/2024 1:52:11,86.0,98.6,"71,36","1005,3","0,7",106,-999,
1733536392,07/12/2024 1:53:12,86.0,98.6,"71,36","1005,3","1,4",102,-999,
1733536453,07/12/2024 1:54:13,86.0,98.6,"71,3","1005,3","0,6",131,-999,
1733536514,07/12/2024 1:55:14,86.0,98.6,"70,6","1005,3","1,6",96,-999,
1733536575,07/12/2024 1:56:15,86.0,100.4,"70,38","1005,3","1,3",134,-999,
1733536636,07/12/2024 1:57:16,86.0,100.4,"70,62","1005,3","0,9",158,-999,
1733536697,07/12/2024 1:58:17,86.0,100.4,"70,88","1005,3","0,8",130,-999,
1733536758,07/12/2024 1:59:18,86.0,100.4,"70,82","1005,3","1,3",125,-999,
1733536819,07/12/2024 2:00:19,86.0,100.4,"70,76","1005,3","1,1",111,-999,
1733536880,07/12/2024 2:01:20,86.0,100.4,"71,07","1005,4","1,3",110,-999,
1733536941,07/12/2024 2:02:21,86.0,100.4,"70,96","1005,3","0,7",37,-999,
1733537002,07/12/2024 2:03:22,86.0,100.4,"69,91","1005,3","1,6",84,-999,
1733537063,07/12/2024 2:04:23,86.0,100.4,"69,48","1005,4","1,3",88,-999,
