POS,NUMBER,LAP,TIME,GAP_FIRST,GAP_PREVIOUS,KPH, LAPS,TEAM,CLASS,GROUP,DIVISION,VEHICLE,TIRES,ECM Participant Id,ECM Team Id,ECM Category Id,ECM Car Id,ECM Brand Id,ECM Country Id,*Extra 7,*Extra 8,*Extra 9,Sort Key,DRIVER1_FIRSTNAME,DRIVER1_SECONDNAME,DRIVER1_LICENSE,DRIVER1_HOMETOWN,DRIVER1_COUNTRY,DRIVER1_SHORTNAME,DRIVER1_ECM Driver Id,DRIVER1_ECM Country Id,DRIVER1_*Extra 3,DRIVER1_*Extra 4,DRIVER1_*Extra 5,DRIVER2_FIRSTNAME,DRIVER2_SECONDNAME,DRIVER2_LICENSE,DRIVER2_HOMETOWN,DRIVER2_COUNTRY,DRIVER2_SHORTNAME,DRIVER2_ECM Driver Id,DRIVER2_ECM Country Id,DRIVER2_*Extra 3,DRIVER2_*Extra 4,DRIVER2_*Extra 5,DRIVER3_FIRSTNAME,DRIVER3_SECONDNAME,DRIVER3_LICENSE,DRIVER3_HOMETOWN,DRIVER3_COUNTRY,DRIVER3_SHORTNAME,DRIVER3_ECM Driver Id,DRIVER3_ECM Country Id,DRIVER3_*Extra 3,DRIVER3_*Extra 4,DRIVER3_*Extra 5,DRIVER4_FIRSTNAME,DRIVER4_SECONDNAME,DRIVER4_LICENSE,DRIVER4_HOMETOWN,DRIVER4_COUNTRY,DRIVER4_SHORTNAME,DRIVER4_ECM Driver Id,DRIVER4_ECM Country Id,DRIVER4_*Extra 3,DRIVER4_*Extra 4,DRIVER4_*Extra 5,DRIVER5_FIRSTNAME,DRIVER5_SECONDNAME,DRIVER5_LICENSE,DRIVER5_HOMETOWN,DRIVER5_COUNTRY,DRIVER5_SHORTNAME,DRIVER5_ECM Driver Id,DRIVER5_ECM Country Id,DRIVER5_*Extra 3,DRIVER5_*Extra 4,DRIVER5_*Extra 5,DRIVER6_FIRSTNAME,DRIVER6_SECONDNAME,DRIVER6_LICENSE,DRIVER6_HOMETOWN,DRIVER6_COUNTRY,DRIVER6_SHORTNAME,DRIVER6_ECM Driver Id,DRIVER6_ECM Country Id,DRIVER6_*Extra 3,DRIVER6_*Extra 4,DRIVER6_*Extra 5,
1,83,19,1:52.924,-,-,176.7,43,AF Corse,LMP2,,,Oreca 07 - Gibson,M,91838,16,3,6027,,119,,,AF CORSE,,Francois,Perrodo,B,,FRA,,260,70,,,,Matthieu,Vaxiviere,G,,FRA,,7798,70,,,,Alessio,Rovera,P,,FRA,,9837,70,,,,,,,,,,,,,,,,,,,,,,
2,3,4,1:53.049,+0.125,+0.125,176.5,40,DKR Engineering,LMP2,,,Oreca 07 - Gibson,M,91804,49,3,6027,,138,,,DKR,,Georgios,Kolovos,B,,GRC,,11063,79,,,,Laurents,Hoerr,G,,DEU,,9124,5,,,,Job,van Uitert,G,,NLD,,8984,178,,,,,,,,,,,,,,,,,,,,,,
3,24,10,1:53.421,+0.497,+0.372,175.9,37,Nielsen Racing,LMP2,,,Oreca 07 - Gibson,M,91818,5670,3,6027,,188,,,NIELSEN RACING,,Naveen,Rao,B,,USA,,10398,66,,,,Matthew,Bell,G,,GBR,,204,188,,,,Nicky,Catsburg,P,,NLD,,9020,178,,,,,,,,,,,,,,,,,,,,,,
4,30,18,1:53.822,+0.898,+0.401,175.3,42,RD Limited,LMP2,,,Oreca 07 - Gibson,M,91823,6419,3,6027,,70,,,RD LIMITED,,Fred,Poordad,B,,USA,,10335,66,,,,Tristan,Vautier,G,,FRA,,530,70,,,,James,Allen,G,,AUS,,8384,16,,,,,,,,,,,,,,,,,,,,,,
5,20,15,1:53.831,+0.907,+0.009,175.3,42,Algarve Pro Racing,LMP2,,,Oreca 07 - Gibson,M,91814,92,3,6027,,184,,,APR,,Kriton,Lentoudis,B,,GRC,,9529,79,,,,Olli,Caldwell,G,,GBR,,10295,188,,,,Alexander,Quinn,G,,GBR,,11463,188,,,,,,,,,,,,,,,,,,,,,,
6,22,11,1:53.905,+0.981,+0.074,175.2,38,Proton Competition,LMP2,,,Oreca 07 - Gibson,M,91816,45,3,6027,,5,,,PROTON,,Giorgio,Roda,B,,ITA,,458,119,,,,Vladislav,Lomko,G,,_,,10868,189,,,,Thomas,Dillmann,G,,FRA,,1352,70,,,,,,,,,,,,,,,,,,,,,,
7,25,17,1:53.966,+1.042,+0.061,175.1,41,Algarve Pro Racing,LMP2,,,Oreca 07 - Gibson,M,91819,92,3,6027,,184,,,APR,,Michael,Jensen,B,,DNK,,9543,57,,,,Malthe,Jakobsen,G,,DNK,,9610,57,,,,Valerio,Rinicella,S,,ITA,,11664,119,,,,,,,,,,,,,,,,,,,,,,
8,50,4,1:54.022,+1.098,+0.056,175.0,40,AF Corse,LMP2,,,Oreca 07 - Gibson,M,91829,16,3,6027,,119,,,AF CORSE,,Jeremy,Clarke,B,,USA,,11609,66,,,,Patrick,Byrne,S,,USA,,9297,66,,,,Olivier,Pla,P,,FRA,,38,70,,,,,,,,,,,,,,,,,,,,,,
9,91,16,1:54.170,+1.246,+0.148,174.8,39,Pure Rxcing,LMP2,,,Oreca 07 - Gibson,M,91842,6306,3,6027,,137,,,PURE RXCING,,Aliaksandr,Malykhin,B,,KNA,,10938,198,,,,Harry,King,G,,GBR,,10940,188,,,,Louis,Deletraz,G,,CHE,,9621,219,,,,,,,,,,,,,,,,,,,,,,
10,11,14,1:55.214,+2.290,+1.044,173.2,30,Proton Competition,LMP2,,,Oreca 07 - Gibson,M,91808,45,3,6027,,5,,,PROTON,,Alexander,Mattschull,B,,DEU,,9718,5,,,,Jonas,Ried,S,,DEU,,10879,5,,,,Mathias,Beche,G,,CHE,,151,219,,,,,,,,,,,,,,,,,,,,,,
11,34,7,2:03.051,+10.127,+7.837,162.2,37,Inter Europol Competition,LMP3,,,Ligier JS P320 - Nissan,M,91824,402,6,6102,,181,,,INTER EUROPOL,,Tim,Creswick,B,,GBR,,11766,188,,,,Daniel,ALI,S,,CAN,,10863,40,,,,Douwe,Dedecker,S,,BEL,,11767,23,,,,,,,,,,,,,,,,,,,,,,
12,15,17,2:03.106,+10.182,+0.055,162.1,38,RLR M Sport,LMP3,,,Ligier JS P320 - Nissan,M,91811,6403,6,6102,,188,,,RLR M SPORT,,Nicholas,Adcock,B,,GBR,,9627,188,,,,Ian,Aguilera,S,,MEX,,11035,151,,,,James,Davison,B,,CAN,,8852,40,,,,,,,,,,,,,,,,,,,,,,
13,35,16,2:03.416,+10.492,+0.310,161.7,31,Ultimate,LMP3,,,Ligier JS P320 - Nissan,M,91825,390,6,6102,,70,,,ULTIMATE,,Stephane,Lemeret,B,,BEL,,4186,23,,,,Matteo,Quintarelli,S,,ITA,,11638,119,,,,Bence,Valint,S,,HUN,,11768,93,,,,,,,,,,,,,,,,,,,,,,
14,49,34,2:03.582,+10.658,+0.166,161.5,38,High Class Racing,LMP3,,,Ligier JS P320 - Nissan,M,91828,5578,6,6102,,57,,,HIGH CLASS,,Mark,Patterson,B,,USA,,246,66,,,,Anders,Fjordbach,S,,DNK,,8420,57,,,,Seth,Lucas,S,,USA,,11279,66,,,,,,,,,,,,,,,,,,,,,,
