POSITION,NUMBER,TEAM,DRIVER_1,DRIVER_2,DRIVER_3,DRIVER_4,VEHICLE,TYRES,CLASS,GROUP,DIVISION,STATUS,LAPS,TOTAL_TIME,GAP_FIRST,GAP_PREVIOUS,FL_LAPNUM,FL_TIME,FL_KPH,DRIVER_5,
23,51,AF Corse,Custodio TOLEDO,Cedric SBIRRAZZOULI,Riccardo AGOSTINI,,Ferrari 296 GT3,M,GT,,,Classified,77,3:03'21.876,6 Laps,1.079,58,2'07.429,156.6,,
24,82,AF Corse,Charles-Henri SAMANI,Conrad LAURSEN,Nico VARRONE,,Ferrari 296 GT3,M,GT,,,Classified,77,3:03'32.197,6 Laps,10.321,55,2'07.529,156.5,,
25,16,Winward Racing,Maro ENGEL,Viktor SHAYTAR,Sergey STOLYAROV,,Mercedes-AMG GT3 EVO,M,GT,,,Classified,77,3:03'36.239,6 Laps,4.042,3,2'08.330,155.5,,
26,74,Kessel Racing,Dustin Scott BLATTNER,Ben TUCK,Dennis MARSCHALL,,Ferrari 296 GT3,M,GT,,,Classified,77,3:03'52.549,6 Laps,16.310,57,2'07.040,157.1,,
27,92,Manthey EMA,Ryan HARDWICK,Riccardo PERA,Richard LIETZ,,Porsche 911 GT3 R,M,GT,,,Classified,77,3:04'04.442,6 Laps,11.893,58,2'07.182,156.9,,
28,77,Optimum Motorsport,Morgan TILLBROOK,Tom IKIN,Tom GAMBLE,,McLaren 720S GT3,M,GT,,,Classified,77,3:04'08.564,6 Laps,4.122,32,2'06.925,157.2,,
29,12,Car Collection Motorsport,Bashar MARDINI,James KELL,Nico MENZEL,,Porsche 911 GT3 R,M,GT,,,Classified,77,3:04'09.669,6 Laps,1.105,57,2'08.520,155.3,,
30,14,Climax Racing,Lu WEI,Ling KANG,Lucas AUER,,Mercedes-AMG GT3 EVO,M,GT,,,Classified,77,3:04'13.205,6 Laps,3.536,5,2'08.467,155.3,,
31,60,Proton Competition,Claudio SCHIAVONI,Matteo CRESSONI,Alessio PICARIELLO,,Porsche 911 GT3 R,M,GT,,,Classified,77,3:04'47.232,6 Laps,34.027,35,2'08.262,155.6,,
32,89,EBM,Anderson TANOTO,Brendon LEITCH,Marco SORENSEN,,Aston Martin Vantage AMR GT3,M,GT,,,Classified,77,3:05'13.672,6 Laps,26.440,43,2'07.235,156.8,,
33,34,Inter Europol Competition,Tim CRESWICK,Daniel ALI,Douwe DEDECKER,,Ligier JS P320 - Nissan,M,LMP3,,,Classified,76,3:03'06.398,7 Laps,1 Laps,53,2'04.060,160.8,,
34,79,Tsunami RT,Johannes ZELGER,Fabio BABINI,Daniel GAUNT,,Porsche 911 GT3 R,M,GT,,,Classified,76,3:03'40.423,7 Laps,34.025,31,2'08.904,154.8,,
35,19,Blackthorn,Claude BOVET,Jason AMBROSE,David MCDONALD,,Aston Martin Vantage AMR GT3,M,GT,,,Classified,76,3:04'11.428,7 Laps,31.005,56,2'08.424,155.4,,
36,23,Absolute Racing,Carl Wattana BENNETT,Gregory BENNETT,Chris VAN DER DRIFT,,Ferrari 296 GT3,M,GT,,,Classified,75,3:04'28.831,8 Laps,1 Laps,45,2'08.021,155.9,,
37,21,Car Collection Motorsport, HASH,Alex FONTANA,Yannick METTLER,,Porsche 911 GT3 R,M,GT,,,Classified,75,3:04'52.853,8 Laps,24.022,3,2'07.684,156.3,,
38,27,Optimum Motorsport,Andrew GILBERT,Fran RUEDA,Benji GOETHE,,McLaren 720S GT3,M,GT,,,Classified,72,3:04'46.262,11 Laps,3 Laps,36,2'07.165,156.9,,
39,43,Inter Europol Competition,Steve BROOKS,Kevin RABIN,Mikkel KRISTENSEN,,Ligier JS P320 - Nissan,M,LMP3,,,Classified,61,2:18'16.903,22 Laps,11 Laps,40,2'04.277,160.6,,
40,7,Graff Racing,Danial FROST,James WINSLOW,Alexander BUKHANTSOV,,Ligier JS P320 - Nissan,M,LMP3,,,Not classified,55,3:04'31.227,28 Laps,6 Laps,5,2'04.583,160.2,,
41,57,Car Guy,Yudai UCHIDA,Esteban MASSON,Daniel SERRA,,Ferrari 296 GT3,M,GT,,,Not classified,9,20'32.047,74 Laps,46 Laps,4,2'08.778,155.0,,
42,42,Prime Speed Sport,Rene Heremana MALMEZAC,Nicholas FOSTER,Jono LESTER,,Lamborghini Huracan GT3 EVO2,M,GT,,,Not classified,9,20'42.769,74 Laps,10.722,5,2'09.845,153.7,,
