POS,NUMBER,LAP,TIME,GAP_FIRST,GAP_PREVIOUS,KPH, LAPS,TEAM,CLASS,GROUP,DIVISION,VEHICLE,TIRES,ECM Participant Id,ECM Team Id,ECM Category Id,ECM Car Id,ECM Brand Id,ECM Country Id,*Extra 7,*Extra 8,*Extra 9,Sort Key,DRIVER1_FIRSTNAME,DRIVER1_SECONDNAME,DRIVER1_LICENSE,DRIVER1_HOMETOWN,DRIVER1_COUNTRY,DRIVER1_SHORTNAME,DRIVER1_ECM Driver Id,DRIVER1_ECM Country Id,DRIVER1_*Extra 3,DRIVER1_*Extra 4,DRIVER1_*Extra 5,DRIVER2_FIRSTNAME,DRIVER2_SECONDNAME,DRIVER2_LICENSE,DRIVER2_HOMETOWN,DRIVER2_COUNTRY,DRIVER2_SHORTNAME,DRIVER2_ECM Driver Id,DRIVER2_ECM Country Id,DRIVER2_*Extra 3,DRIVER2_*Extra 4,DRIVER2_*Extra 5,DRIVER3_FIRSTNAME,DRIVER3_SECONDNAME,DRIVER3_LICENSE,DRIVER3_HOMETOWN,DRIVER3_COUNTRY,DRIVER3_SHORTNAME,DRIVER3_ECM Driver Id,DRIVER3_ECM Country Id,DRIVER3_*Extra 3,DRIVER3_*Extra 4,DRIVER3_*Extra 5,DRIVER4_FIRSTNAME,DRIVER4_SECONDNAME,DRIVER4_LICENSE,DRIVER4_HOMETOWN,DRIVER4_COUNTRY,DRIVER4_SHORTNAME,DRIVER4_ECM Driver Id,DRIVER4_ECM Country Id,DRIVER4_*Extra 3,DRIVER4_*Extra 4,DRIVER4_*Extra 5,DRIVER5_FIRSTNAME,DRIVER5_SECONDNAME,DRIVER5_LICENSE,DRIVER5_HOMETOWN,DRIVER5_COUNTRY,DRIVER5_SHORTNAME,DRIVER5_ECM Driver Id,DRIVER5_ECM Country Id,DRIVER5_*Extra 3,DRIVER5_*Extra 4,DRIVER5_*Extra 5,DRIVER6_FIRSTNAME,DRIVER6_SECONDNAME,DRIVER6_LICENSE,DRIVER6_HOMETOWN,DRIVER6_COUNTRY,DRIVER6_SHORTNAME,DRIVER6_ECM Driver Id,DRIVER6_ECM Country Id,DRIVER6_*Extra 3,DRIVER6_*Extra 4,DRIVER6_*Extra 5,
1,20,7,1:52.119,-,-,178.0,34,Algarve Pro Racing,LMP2,,,Oreca 07 - Gibson,M,91814,92,3,6027,,184,,,APR,,Kriton,Lentoudis,B,,GRC,,9529,79,,,,Olli,Caldwell,G,,GBR,,10295,188,,,,Alexander,Quinn,G,,GBR,,11463,188,,,,,,,,,,,,,,,,,,,,,,
2,11,10,1:53.433,+1.314,+1.314,175.9,29,Proton Competition,LMP2,,,Oreca 07 - Gibson,M,91808,45,3,6027,,5,,,PROTON,,Alexander,Mattschull,B,,DEU,,9718,5,,,,Jonas,Ried,S,,DEU,,10879,5,,,,Mathias,Beche,G,,CHE,,151,219,,,,,,,,,,,,,,,,,,,,,,
3,25,7,1:53.525,+1.406,+0.092,175.8,37,Algarve Pro Racing,LMP2,,,Oreca 07 - Gibson,M,91819,92,3,6027,,184,,,APR,,Michael,Jensen,B,,DNK,,9543,57,,,,Malthe,Jakobsen,G,,DNK,,9610,57,,,,Valerio,Rinicella,S,,ITA,,11664,119,,,,,,,,,,,,,,,,,,,,,,
4,91,9,1:53.548,+1.429,+0.023,175.7,33,Pure Rxcing,LMP2,,,Oreca 07 - Gibson,M,91842,6306,3,6027,,137,,,PURE RXCING,,Aliaksandr,Malykhin,B,,KNA,,10938,198,,,,Harry,King,G,,GBR,,10940,188,,,,Louis,Deletraz,G,,CHE,,9621,219,,,,,,,,,,,,,,,,,,,,,,
5,83,18,1:53.593,+1.474,+0.045,175.7,36,AF Corse,LMP2,,,Oreca 07 - Gibson,M,91838,16,3,6027,,119,,,AF CORSE,,Francois,Perrodo,B,,FRA,,260,70,,,,Matthieu,Vaxiviere,G,,FRA,,7798,70,,,,Alessio,Rovera,P,,FRA,,9837,70,,,,,,,,,,,,,,,,,,,,,,
6,30,18,1:53.602,+1.483,+0.009,175.7,27,RD Limited,LMP2,,,Oreca 07 - Gibson,M,91823,6419,3,6027,,70,,,RD LIMITED,,Fred,Poordad,B,,USA,,10335,66,,,,Tristan,Vautier,G,,FRA,,530,70,,,,James,Allen,G,,AUS,,8384,16,,,,,,,,,,,,,,,,,,,,,,
7,22,15,1:54.083,+1.964,+0.481,174.9,35,Proton Competition,LMP2,,,Oreca 07 - Gibson,M,91816,45,3,6027,,5,,,PROTON,,Giorgio,Roda,B,,ITA,,458,119,,,,Vladislav,Lomko,G,,_,,10868,189,,,,Thomas,Dillmann,G,,FRA,,1352,70,,,,,,,,,,,,,,,,,,,,,,
8,24,15,1:54.532,+2.413,+0.449,174.2,36,Nielsen Racing,LMP2,,,Oreca 07 - Gibson,M,91818,5670,3,6027,,188,,,NIELSEN RACING,,Naveen,Rao,B,,USA,,10398,66,,,,Matthew,Bell,G,,GBR,,204,188,,,,Nicky,Catsburg,P,,NLD,,9020,178,,,,,,,,,,,,,,,,,,,,,,
9,50,17,1:55.105,+2.986,+0.573,173.4,32,AF Corse,LMP2,,,Oreca 07 - Gibson,M,91829,16,3,6027,,119,,,AF CORSE,,Jeremy,Clarke,B,,USA,,11609,66,,,,Patrick,Byrne,S,,USA,,9297,66,,,,Olivier,Pla,P,,FRA,,38,70,,,,,,,,,,,,,,,,,,,,,,
10,3,10,1:55.474,+3.355,+0.369,172.8,36,DKR Engineering,LMP2,,,Oreca 07 - Gibson,M,91804,49,3,6027,,138,,,DKR,,Georgios,Kolovos,B,,GRC,,11063,79,,,,Laurents,Hoerr,G,,DEU,,9124,5,,,,Job,van Uitert,G,,NLD,,8984,178,,,,,,,,,,,,,,,,,,,,,,
11,35,7,2:00.663,+8.544,+5.189,165.4,33,Ultimate,LMP3,,,Ligier JS P320 - Nissan,M,91825,390,6,6102,,70,,,ULTIMATE,,Stephane,Lemeret,B,,BEL,,4186,23,,,,Matteo,Quintarelli,S,,ITA,,11638,119,,,,Bence,Valint,S,,HUN,,11768,93,,,,,,,,,,,,,,,,,,,,,,
12,7,7,2:02.132,+10.013,+1.469,163.4,35,Graff Racing,LMP3,,,Ligier JS P320 - Nissan,M,91805,4378,6,6102,,219,,,GRAFF RACING,,Danial,Frost,S,,SGP,,11237,212,,,,James,Winslow,S,,GBR,,320,188,,,,Alexander,Bukhantsov,B,,KNA,,10453,198,,,,,,,,,,,,,,,,,,,,,,
13,49,5,2:02.172,+10.053,+0.040,163.3,28,High Class Racing,LMP3,,,Ligier JS P320 - Nissan,M,91828,5578,6,6102,,57,,,HIGH CLASS,,Mark,Patterson,B,,USA,,246,66,,,,Anders,Fjordbach,S,,DNK,,8420,57,,,,Seth,Lucas,S,,USA,,11279,66,,,,,,,,,,,,,,,,,,,,,,
14,15,15,2:02.794,+10.675,+0.622,162.5,34,RLR M Sport,LMP3,,,Ligier JS P320 - Nissan,M,91811,6403,6,6102,,188,,,RLR M SPORT,,Nicholas,Adcock,B,,GBR,,9627,188,,,,Ian,Aguilera,S,,MEX,,11035,151,,,,James,Davison,B,,CAN,,8852,40,,,,,,,,,,,,,,,,,,,,,,
15,26,29,2:03.253,+11.134,+0.459,161.9,33,Bretton Racing,LMP3,,,Ligier JS P320 - Nissan,M,91820,6354,6,6102,,193,,,BRETTON RACING,,Jens,Reno Moeller,B,,DNK,,10316,,,,,Daniel,Skocdopole,S,,CZE,,11054,193,,,,Theodor,Jensen,S,,DNK,,11626,57,,,,,,,,,,,,,,,,,,,,,,
16,34,27,2:03.302,+11.183,+0.049,161.8,29,Inter Europol Competition,LMP3,,,Ligier JS P320 - Nissan,M,91824,402,6,6102,,181,,,INTER EUROPOL,,Tim,Creswick,B,,GBR,,11766,188,,,,Daniel,ALI,S,,CAN,,10863,40,,,,Douwe,Dedecker,S,,BEL,,11767,23,,,,,,,,,,,,,,,,,,,,,,
17,43,14,2:03.521,+11.402,+0.219,161.5,33,Inter Europol Competition,LMP3,,,Ligier JS P320 - Nissan,M,91827,402,6,6102,,181,,,INTER EUROPOL,,Steve,Brooks,B,,NZL,,9766,168,,,,Kevin,Rabin,S,,CHE,,11685,219,,,,Mikkel,Kristensen,S,,DNK,,11769,57,,,,,,,,,,,,,,,,,,,,,,
18,23,3,2:04.672,+12.553,+1.151,160.1,25,Absolute Racing,GT,,,Ferrari 296 GT3,M,91817,6082,4083,6195,3,92,,,ABSOLUTE RACING,,Carl,Wattana Bennett,S,,THA,,11300,232,,,,Gregory,Bennett,B,,USA,,11779,66,,,,Christopher,van der Drift,G,,NZL,,11782,168,,,,,,,,,,,,,,,,,,,,,,
