POSITION,NUMBER,TEAM,DRIVER_1,DRIVER_2,DRIVER_3,DRIVER_4,VEHICLE,TYRES,CLASS,GROUP,DIVISION,STATUS,LAPS,TOTAL_TIME,GAP_FIRST,GAP_PREVIOUS,FL_LAPNUM,FL_TIME,FL_KPH,DRIVER_5,
26,51,AF Corse,Custodio TOLEDO,Cedric SBIRRAZZOULI,Riccardo AGOSTINI,,Ferrari 296 GT3,M,GT,,,Classified,54,2:01'07.354,5 Laps,3.124,5,2'08.297,155.5,,
27,87,Origine Motorsport,Bo YUAN,Hongli YE,Laurin HEINRICH,,Porsche 911 GT3 R,M,GT,,,Classified,54,2:01'07.432,5 Laps,0.078,5,2'08.114,155.8,,
28,60,Proton Competition,Claudio SCHIAVONI,Matteo CRESSONI,Alessio PICARIELLO,,Porsche 911 GT3 R,M,GT,,,Classified,54,2:01'15.468,5 Laps,8.036,35,2'08.262,155.6,,
29,27,Optimum Motorsport,Andrew GILBERT,Fran RUEDA,Benji GOETHE,,McLaren 720S GT3,M,GT,,,Classified,54,2:01'16.339,5 Laps,0.871,36,2'07.165,156.9,,
30,10,Manthey,Antares AU,Klaus BACHLER,Joel STURM,,Porsche 911 GT3 R,M,GT,,,Classified,54,2:01'25.763,5 Laps,9.424,54,2'07.685,156.3,,
31,92,Manthey EMA,Ryan HARDWICK,Riccardo PERA,Richard LIETZ,,Porsche 911 GT3 R,M,GT,,,Classified,54,2:01'34.367,5 Laps,8.604,36,2'08.370,155.4,,
32,79,Tsunami RT,Johannes ZELGER,Fabio BABINI,Daniel GAUNT,,Porsche 911 GT3 R,M,GT,,,Classified,54,2:01'37.325,5 Laps,2.958,31,2'08.904,154.8,,
33,12,Car Collection Motorsport,Bashar MARDINI,James KELL,Nico MENZEL,,Porsche 911 GT3 R,M,GT,,,Classified,54,2:01'57.041,5 Laps,19.716,33,2'08.932,154.8,,
34,82,AF Corse,Charles-Henri SAMANI,Conrad LAURSEN,Nico VARRONE,,Ferrari 296 GT3,M,GT,,,Classified,53,2:00'38.395,6 Laps,1 Laps,53,2'08.206,155.6,,
35,96,2Seas Motorsport,Anthony MCINTOSH,Parker THOMPSON,Ben BARNICOAT,,Mercedes-AMG GT3 EVO,M,GT,,,Classified,53,2:00'42.314,6 Laps,3.919,38,2'09.204,154.4,,
36,21,Car Collection Motorsport, HASH,Alex FONTANA,Yannick METTLER,,Porsche 911 GT3 R,M,GT,,,Classified,53,2:01'32.951,6 Laps,50.637,3,2'07.684,156.3,,
37,23,Absolute Racing,Carl Wattana BENNETT,Gregory BENNETT,Chris VAN DER DRIFT,,Ferrari 296 GT3,M,GT,,,Classified,53,2:01'42.185,6 Laps,9.234,45,2'08.021,155.9,,
38,89,EBM,Anderson TANOTO,Brendon LEITCH,Marco SORENSEN,,Aston Martin Vantage AMR GT3,M,GT,,,Classified,53,2:02'15.535,6 Laps,33.350,43,2'07.235,156.8,,
39,19,Blackthorn,Claude BOVET,Jason AMBROSE,David MCDONALD,,Aston Martin Vantage AMR GT3,M,GT,,,Classified,52,2:00'19.235,7 Laps,1 Laps,6,2'09.963,153.5,,
40,7,Graff Racing,Danial FROST,James WINSLOW,Alexander BUKHANTSOV,,Ligier JS P320 - Nissan,M,LMP3,,,Classified,31,2:01'20.363,28 Laps,21 Laps,5,2'04.583,160.2,,
41,57,Car Guy,Yudai UCHIDA,Esteban MASSON,Daniel SERRA,,Ferrari 296 GT3,M,GT,,,Classified,9,20'32.047,50 Laps,22 Laps,4,2'08.778,155.0,,
42,42,Prime Speed Sport,Rene Heremana MALMEZAC,Nicholas FOSTER,Jono LESTER,,Lamborghini Huracan GT3 EVO2,M,GT,,,Classified,9,20'42.769,50 Laps,10.722,5,2'09.845,153.7,,
