NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,S1_SECONDS,S2_SECONDS,S3_SECONDS,
10,1,1,3:22.595,0,,1:37.539,0,31.083,0,1:13.973,0,98.5,3:22.595,09:53:22.595,1:37.539,0:31.083,1:13.973,,Antares AU,0:01:10.068,GT,,Manthey,Porsche,GF,97.539,31.083,73.973,
10,1,2,2:11.059,0,,27.765,0,29.028,0,1:14.266,0,152.3,5:33.654,09:55:33.654,0:27.765,0:29.028,1:14.266,231.8,Antares AU,,GT,,Manthey,Porsche,GF,27.765,29.028,74.266,
10,1,3,2:06.658,0,,27.077,0,28.022,0,1:11.559,2,157.5,7:40.312,09:57:40.312,0:27.077,0:28.022,1:11.559,235.8,Antares AU,,GT,,Manthey,Porsche,GF,27.077,28.022,71.559,
10,1,4,2:10.181,0,,26.849,0,28.289,0,1:15.043,0,153.3,9:50.493,09:59:50.493,0:26.849,0:28.289,1:15.043,238.9,Antares AU,,GT,,Manthey,Porsche,GF,26.849,28.289,75.043,
10,1,5,2:06.647,0,,26.911,0,27.883,2,1:11.853,0,157.6,11:57.140,10:01:57.140,0:26.911,0:27.883,1:11.853,238.9,Antares AU,,GT,,Manthey,Porsche,GF,26.911,27.883,71.853,
10,1,6,2:06.634,2,,26.811,2,28.000,0,1:11.823,0,157.6,14:03.774,10:04:03.774,0:26.811,0:28.000,1:11.823,,Antares AU,,GT,,Manthey,Porsche,GF,26.811,28.000,71.823,
10,1,7,2:30.056,0,B,26.879,0,29.497,0,1:33.680,0,133.0,16:33.830,10:06:33.830,0:26.879,0:29.497,1:33.680,237.9,Antares AU,,GT,,Manthey,Porsche,FF,26.879,29.497,93.680,
12,1,1,3:01.065,0,,55.629,0,37.836,0,1:27.600,0,110.2,3:01.065,09:53:01.065,0:55.629,0:37.836,1:27.600,,Bashar Mardini,0:00:22.595,GT,,Car Collection Motorsport,Porsche,GF,55.629,37.836,87.600,
12,1,2,2:18.583,0,,30.310,0,32.327,0,1:15.946,0,144.0,5:19.648,09:55:19.648,0:30.310,0:32.327,1:15.946,212.6,Bashar Mardini,,GT,,Car Collection Motorsport,Porsche,GF,30.310,32.327,75.946,
12,1,3,2:07.321,0,,27.264,0,28.255,0,1:11.802,0,156.7,7:26.969,09:57:26.969,0:27.264,0:28.255,1:11.802,238.4,Bashar Mardini,,GT,,Car Collection Motorsport,Porsche,GF,27.264,28.255,71.802,
12,1,4,2:06.725,0,,27.045,0,27.993,0,1:11.687,0,157.5,9:33.694,09:59:33.694,0:27.045,0:27.993,1:11.687,237.9,Bashar Mardini,,GT,,Car Collection Motorsport,Porsche,GF,27.045,27.993,71.687,
12,1,5,2:06.314,2,,27.015,2,27.861,2,1:11.438,2,158.0,11:40.008,10:01:40.008,0:27.015,0:27.861,1:11.438,238.4,Bashar Mardini,,GT,,Car Collection Motorsport,Porsche,GF,27.015,27.861,71.438,
12,1,6,2:09.154,0,,27.065,0,28.268,0,1:13.821,0,154.5,13:49.162,10:03:49.162,0:27.065,0:28.268,1:13.821,238.4,Bashar Mardini,,GT,,Car Collection Motorsport,Porsche,GF,27.065,28.268,73.821,
12,1,7,2:07.322,0,,27.049,0,28.000,0,1:12.273,0,156.7,15:56.484,10:05:56.484,0:27.049,0:28.000,1:12.273,238.4,Bashar Mardini,,GT,,Car Collection Motorsport,Porsche,FF,27.049,28.000,72.273,
14,1,1,2:32.639,0,,43.626,0,30.884,0,1:18.129,0,130.7,2:32.639,09:52:32.639,0:43.626,0:30.884,1:18.129,,Lu WEI,0:00:13.824,GT,,Climax Racing,Mercedes-AMG,GF,43.626,30.884,78.129,
14,1,2,2:16.908,0,,28.620,0,29.533,0,1:18.755,0,145.8,4:49.547,09:54:49.547,0:28.620,0:29.533,1:18.755,230.3,Lu WEI,,GT,,Climax Racing,Mercedes-AMG,GF,28.620,29.533,78.755,
14,1,3,2:07.213,0,,27.390,0,27.928,0,1:11.895,0,156.9,6:56.760,09:56:56.760,0:27.390,0:27.928,1:11.895,237.9,Lu WEI,,GT,,Climax Racing,Mercedes-AMG,GF,27.390,27.928,71.895,
14,1,4,2:06.643,0,,27.198,2,27.859,0,1:11.586,0,157.6,9:03.403,09:59:03.403,0:27.198,0:27.859,1:11.586,238.4,Lu WEI,,GT,,Climax Racing,Mercedes-AMG,GF,27.198,27.859,71.586,
14,1,5,2:06.452,0,,27.201,0,27.732,0,1:11.519,0,157.8,11:09.855,10:01:09.855,0:27.201,0:27.732,1:11.519,238.9,Lu WEI,,GT,,Climax Racing,Mercedes-AMG,GF,27.201,27.732,71.519,
14,1,6,2:11.546,0,,28.968,0,29.124,0,1:13.454,0,151.7,13:21.401,10:03:21.401,0:28.968,0:29.124,1:13.454,201.1,Lu WEI,,GT,,Climax Racing,Mercedes-AMG,GF,28.968,29.124,73.454,
14,1,7,2:06.190,2,,27.215,0,27.654,2,1:11.321,2,158.1,15:27.591,10:05:27.591,0:27.215,0:27.654,1:11.321,238.4,Lu WEI,,GT,,Climax Racing,Mercedes-AMG,FF,27.215,27.654,71.321,
