NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,
01,2,1,3:04.149,0,,58.804,0,1:30.176,0,35.169,0,117.7,3:04.149,08:03:04.149,0:58.804,1:30.176,0:35.169,,Renger van der Zande,0:00:47.489,GTP,,Cadillac Racing,Cadillac,GF,
01,2,2,2:01.396,0,,11.894,0,1:16.129,0,33.373,0,178.5,5:05.545,08:05:05.545,0:11.894,1:16.129,0:33.373,,Renger van der Zande,,GTP,,Cadillac Racing,Cadillac,GF,
01,2,3,1:52.210,2,,10.654,0,1:10.343,2,31.213,0,193.1,6:57.755,08:06:57.755,0:10.654,1:10.343,0:31.213,,Renger van der Zande,,GTP,,Cadillac Racing,Cadillac,GF,
01,2,4,1:53.069,0,,10.435,2,1:11.490,0,31.144,2,191.6,8:50.824,08:08:50.824,0:10.435,1:11.490,0:31.144,,Renger van der Zande,,GTP,,Cadillac Racing,Cadillac,GF,
01,2,5,2:04.413,0,B,10.558,0,1:11.378,0,42.477,0,174.2,10:55.237,08:10:55.237,0:10.558,1:11.378,0:42.477,,Renger van der Zande,,GTP,,Cadillac Racing,Cadillac,GF,
01,1,6,3:20.706,0,,1:25.798,0,1:22.172,0,32.736,1,108.0,14:15.943,08:14:15.943,1:25.798,1:22.172,0:32.736,,Sebastien Bourdais,0:01:25.413,GTP,,Cadillac Racing,Cadillac,GF,
01,1,7,2:03.038,0,B,11.125,1,1:11.681,1,40.232,0,176.1,16:18.981,08:16:18.981,0:11.125,1:11.681,0:40.232,,Sebastien Bourdais,,GTP,,Cadillac Racing,Cadillac,GF,
01,3,8,3:08.322,0,,1:15.327,0,1:21.184,0,31.811,1,115.1,19:27.303,08:19:27.303,1:15.327,1:21.184,0:31.811,,Scott Dixon,0:01:14.450,GTP,,Cadillac Racing,Cadillac,GF,
01,3,9,2:03.531,0,B,10.745,1,1:11.059,1,41.727,0,175.4,21:30.834,08:21:30.834,0:10.745,1:11.059,0:41.727,,Scott Dixon,,GTP,,Cadillac Racing,Cadillac,FF,
023,3,1,3:21.041,0,,1:09.527,0,1:33.419,0,38.095,0,107.8,3:21.041,08:03:21.041,1:09.527,1:33.419,0:38.095,,Alessio Rovera,0:00:57.047,GTD,,Triarsi Competizione,Ferrari,GF,
023,3,2,2:08.768,2,,12.873,0,1:20.146,2,35.749,2,168.3,5:29.809,08:05:29.809,0:12.873,1:20.146,0:35.749,,Alessio Rovera,,GTD,,Triarsi Competizione,Ferrari,GF,
023,3,3,7:11.646,0,B,11.997,2,1:56.831,0,5:02.818,0,50.2,12:41.455,08:12:41.455,0:11.997,1:56.831,5:02.818,,Alessio Rovera,,GTD,,Triarsi Competizione,Ferrari,GF,
023,3,4,4:38.622,0,B,34.212,0,1:25.323,0,2:39.087,0,77.8,17:20.077,08:17:20.077,0:34.212,1:25.323,2:39.087,,Alessio Rovera,0:04:44.908,GTD,,Triarsi Competizione,Ferrari,GF,
023,3,5,3:18.504,0,B,34.096,0,1:25.191,0,1:19.217,0,109.2,20:38.581,08:20:38.581,0:34.096,1:25.191,1:19.217,,Alessio Rovera,0:02:24.421,GTD,,Triarsi Competizione,Ferrari,FF,
1,3,1,4:06.671,0,,1:53.150,0,1:31.524,0,41.997,0,87.8,4:06.671,08:04:06.671,1:53.150,1:31.524,0:41.997,,Corey Lewis,0:01:41.328,GTD,,Paul Miller Racing,BMW,GF,
1,3,2,2:17.038,0,,15.591,0,1:23.843,0,37.604,0,158.1,6:23.709,08:06:23.709,0:15.591,1:23.843,0:37.604,,Corey Lewis,,GTD,,Paul Miller Racing,BMW,GF,
1,3,3,2:12.976,0,,13.960,0,1:23.570,0,35.446,0,162.9,8:36.685,08:08:36.685,0:13.960,1:23.570,0:35.446,,Corey Lewis,,GTD,,Paul Miller Racing,BMW,GF,
1,3,4,2:05.461,0,,11.952,0,1:18.158,0,35.351,0,172.7,10:42.146,08:10:42.146,0:11.952,1:18.158,0:35.351,,Corey Lewis,,GTD,,Paul Miller Racing,BMW,GF,
1,3,5,2:04.632,2,,11.901,0,1:17.926,0,34.805,2,173.9,12:46.778,08:12:46.778,0:11.901,1:17.926,0:34.805,,Corey Lewis,,GTD,,Paul Miller Racing,BMW,GF,
1,3,6,2:15.183,0,B,11.844,2,1:17.601,2,45.738,0,160.3,15:01.961,08:15:01.961,0:11.844,1:17.601,0:45.738,,Corey Lewis,,GTD,,Paul Miller Racing,BMW,GF,
10,1,1,3:08.099,0,B,38.167,0,1:41.456,1,48.476,0,115.2,3:08.099,08:03:08.099,0:38.167,1:41.456,0:48.476,,Ricky Taylor,0:00:24.427,GTP,,Konica Minolta Acura ARX-06,Acura,GF,
