POS,NUMBER,LAP,TIME,GAP_FIRST,GAP_PREVIOUS,KPH, LAPS,TEAM,CLASS,GROUP,DIVISION,VEHICLE,TIRES,IMSA_CarId,IMSA_TeamId,IMSA_ClassId,IMSA_CarTypeId,IMSA_ManufacturerId,IMSA_TireId,IMSA_SponsorId,IMSA_EventEntryId,*Extra 9,*Extra 10,DRIVER1_FIRSTNAME,DRIVER1_SECONDNAME,DRIVER1_LICENSE,DRIVER1_HOMETOWN,DRIVER1_COUNTRY,DRIVER1_SHORTNAME,DRIVER1_IMSA_DriverId,DRIVER1_IMSA_DriverPlugId,DRIVER1_IMSA_DriverRatingLong,DRIVER1_*Extra 4,DRIVER1_*Extra 5,DRIVER2_FIRSTNAME,DRIVER2_SECONDNAME,DRIVER2_LICENSE,DRIVER2_HOMETOWN,DRIVER2_COUNTRY,DRIVER2_SHORTNAME,DRIVER2_IMSA_DriverId,DRIVER2_IMSA_DriverPlugId,DRIVER2_IMSA_DriverRatingLong,DRIVER2_*Extra 4,DRIVER2_*Extra 5,DRIVER3_FIRSTNAME,DRIVER3_SECONDNAME,DRIVER3_LICENSE,DRIVER3_HOMETOWN,DRIVER3_COUNTRY,DRIVER3_SHORTNAME,DRIVER3_IMSA_DriverId,DRIVER3_IMSA_DriverPlugId,DRIVER3_IMSA_DriverRatingLong,DRIVER3_*Extra 4,DRIVER3_*Extra 5,DRIVER4_FIRSTNAME,DRIVER4_SECONDNAME,DRIVER4_LICENSE,DRIVER4_HOMETOWN,DRIVER4_COUNTRY,DRIVER4_SHORTNAME,DRIVER4_IMSA_DriverId,DRIVER4_IMSA_DriverPlugId,DRIVER4_IMSA_DriverRatingLong,DRIVER4_*Extra 4,DRIVER4_*Extra 5,DRIVER5_FIRSTNAME,DRIVER5_SECONDNAME,DRIVER5_LICENSE,DRIVER5_HOMETOWN,DRIVER5_COUNTRY,DRIVER5_SHORTNAME,DRIVER5_IMSA_DriverId,DRIVER5_IMSA_DriverPlugId,DRIVER5_IMSA_DriverRatingLong,DRIVER5_*Extra 4,DRIVER5_*Extra 5,DRIVER6_FIRSTNAME,DRIVER6_SECONDNAME,DRIVER6_LICENSE,DRIVER6_HOMETOWN,DRIVER6_COUNTRY,DRIVER6_SHORTNAME,DRIVER6_IMSA_DriverId,DRIVER6_IMSA_DriverPlugId,DRIVER6_IMSA_DriverRatingLong,DRIVER6_*Extra 4,DRIVER6_*Extra 5,
1,6,7,1:48.398,-,-,199.9,8,Porsche Penske Motorsports,GTP,,,Porsche 963,M,2189,200,44,193,112,3,,14578,,,Nick,Tandy,Platinum,,GBR,,124,1,Platinum,,,Mathieu,Jaminet,Platinum,,FRA,,1449,2,Platinum,,,Dane,Cameron,Platinum,,USA,,54,3,Platinum,,,,,,,,,,,,,,,,,,,,,
2,25,8,1:49.519,+1.121,+1.121,197.8,8,BMW M Team RLL,GTP,,,BMW M Hybrid V8,M,2155,395,44,190,74,3,,14540,,,Connor,De Phillippi,Gold,,USA,,698,2,Gold,,,Nick,Yelloly,Platinum,,GBR,,2205,1,Platinum,,,Sheldon,van der Linde,Platinum,,ZAF,,1524,3,Platinum,,,,,,,,,,,,,,,,,,,,,
3,24,6,1:51.226,+2.828,+1.707,194.8,7,BMW M Team RLL,GTP,,,BMW M Hybrid V8,M,2154,395,44,190,74,3,,14539,,,Philipp,Eng,Platinum,,AUT,,883,1,Platinum,,,Augusto,Farfus,Platinum,,MCO,,3000,4,Platinum,,,Marco,Wittmann,Platinum,,DEU,,2993,2,Platinum,,,,,,,,,,,,,,,,,,,,,
4,11,10,1:51.890,+3.492,+0.664,193.7,10,TDS Racing,LMP2,,,ORECA LMP2 07,M,2166,335,28,85,7637,3,,14553,,,Steven,Thomas,Bronze,,USA,,1919,1,Bronze,,,Mikkel,Jensen,Platinum,,DNK,,2088,2,Platinum,,,Scott,Huffaker,Silver,,USA,,1852,3,Silver,,,,,,,,,,,,,,,,,,,,,
5,01,3,1:52.210,+3.812,+0.320,193.1,9,Cadillac Racing,GTP,,,Cadillac V-Series R,M,2187,339,44,200,7646,3,,14577,,,Sebastien,Bourdais,Platinum,,FRA,,602,2,Platinum,,,Renger,van der Zande,Gold,,NLD,,1998,1,,,,Scott,Dixon,Platinum,,NZL,,631,3,Platinum,,,,,,,,,,,,,,,,,,,,,
6,8,8,1:52.827,+4.429,+0.617,192.0,9,Tower Motorsports,LMP2,,,ORECA LMP2 07,M,2164,460,28,85,7637,3,,14552,,,John,Farano,Bronze,,CAN,,441,1,Bronze,,,Scott,McLaughlin,Gold,,NZL,,2996,4,Gold,,,Kyffin,Simpson,Silver,,IOT,,2779,2,Silver,,,,,,,,,,,,,,,,,,,,,
7,20,5,1:53.512,+5.114,+0.685,190.9,9,High Class Racing,LMP2,,,ORECA LMP2 07,M,968,348,28,85,7637,3,,14568,,,Dennis,Andersen,Bronze,,DNK,,3043,1,Bronze,,,Ed,Jones,Gold,,ARE,,2418,2,Gold,,,Anders,Fjordbach,Silver,,DNK,,3044,3,Silver,,,,,,,,,,,,,,,,,,,,,
8,18,4,1:53.756,+5.358,+0.244,190.5,8,Era Motorsport,LMP2,,,ORECA LMP2 07,M,761,291,28,85,7637,3,,14545,,,Dwight,Merriman,Bronze,,USA,,1930,1,Bronze,,,Ryan,Dalziel,Gold,,GBR,,192,2,Gold,,,Christian,Rasmussen,Silver,,DNK,,2966,3,Silver,,,,,,,,,,,,,,,,,,,,,
9,35,9,1:53.791,+5.393,+0.035,190.4,9,TDS Racing,LMP2,,,ORECA LMP2 07,M,2167,335,28,85,7637,3,,14554,,,Francois,Heriau,Bronze,,FRA,,2749,3,Bronze,,,Giedo,van der Garde,Platinum,,NLD,,3001,2,Platinum,,,Josh,Pierson,Silver,,USA,,2761,1,Silver,,,,,,,,,,,,,,,,,,,,,
10,51,8,1:55.602,+7.204,+1.811,187.4,8,Rick Ware Racing,LMP2,,,ORECA LMP2 07,M,2197,307,28,85,7637,3,,14585,,,Eric,Lux,Bronze,,USA,,96,1,Bronze,,,Devlin,Defrancesco,Silver,,CAN,,1625,2,Silver,,,Pietro,Fittipaldi,Gold,,BRA,,3048,4,Gold,,,,,,,,,,,,,,,,,,,,,
