NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,
01,2,1,2:37.797,0,B,57.236,0,36.756,0,1:03.805,0,82.2,2:37.797,08:47:37.797,0:57.236,0:36.756,1:03.805,,Kevin Magnussen,0:00:14.390,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,1,2,2:36.420,0,B,46.969,0,43.015,0,1:06.436,0,82.9,5:14.217,08:50:14.217,0:46.969,0:43.015,1:06.436,,Renger van der Zande,0:00:54.304,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,2,3,2:19.632,0,B,42.920,0,34.042,1,1:02.670,0,92.9,7:33.849,08:52:33.849,0:42.920,0:34.042,1:02.670,,Kevin Magnussen,0:00:55.604,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,1,4,1:35.173,0,,40.406,0,35.015,0,19.752,0,136.2,9:09.022,08:54:09.022,0:40.406,0:35.015,0:19.752,,Renger van der Zande,0:00:54.077,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,1,5,1:21.552,0,,31.143,0,31.854,0,18.555,0,159.0,10:30.574,08:55:30.574,0:31.143,0:31.854,0:18.555,,Renger van der Zande,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,1,6,1:17.254,0,,28.890,0,30.121,0,18.243,0,167.8,11:47.828,08:56:47.828,0:28.890,0:30.121,0:18.243,,Renger van der Zande,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,1,7,1:17.033,0,,28.536,0,30.518,0,17.979,0,168.3,13:04.861,08:58:04.861,0:28.536,0:30.518,0:17.979,,Renger van der Zande,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,1,8,1:15.729,3,,28.475,2,29.411,2,17.843,3,171.2,14:20.590,08:59:20.590,0:28.475,0:29.411,0:17.843,,Renger van der Zande,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
1,2,1,2:10.553,0,,1:07.011,0,41.255,0,22.287,0,99.3,2:10.553,08:47:10.553,1:07.011,0:41.255,0:22.287,,Madison Snow,0:00:19.548,GTD,,Paul Miller Racing,Lamborghini,GF,
1,2,2,2:16.957,0,B,35.651,0,36.600,0,1:04.706,0,94.7,4:27.510,08:49:27.510,0:35.651,0:36.600,1:04.706,,Madison Snow,,GTD,,Paul Miller Racing,Lamborghini,GF,
1,1,3,2:14.339,0,B,38.694,0,34.995,0,1:00.650,0,96.5,6:41.849,08:51:41.849,0:38.694,0:34.995,1:00.650,,Bryan Sellers,0:00:54.967,GTD,,Paul Miller Racing,Lamborghini,GF,
1,2,4,2:12.365,0,B,39.932,0,35.044,0,57.389,0,98.0,8:54.214,08:53:54.214,0:39.932,0:35.044,0:57.389,,Madison Snow,0:00:51.826,GTD,,Paul Miller Racing,Lamborghini,GF,
1,1,5,2:13.079,0,B,41.918,0,33.981,1,57.180,0,97.4,11:07.293,08:56:07.293,0:41.918,0:33.981,0:57.180,,Bryan Sellers,0:00:48.740,GTD,,Paul Miller Racing,Lamborghini,GF,
1,2,6,1:33.260,0,,38.138,0,34.567,0,20.555,0,139.0,12:40.553,08:57:40.553,0:38.138,0:34.567,0:20.555,,Madison Snow,0:00:48.868,GTD,,Paul Miller Racing,Lamborghini,GF,
1,2,7,1:27.633,0,,32.669,0,34.409,0,20.555,0,148.0,14:08.186,08:59:08.186,0:32.669,0:34.409,0:20.555,,Madison Snow,,GTD,,Paul Miller Racing,Lamborghini,GF,
1,2,8,1:26.425,2,,32.426,2,33.566,2,20.433,2,150.0,15:34.611,09:00:34.611,0:32.426,0:33.566,0:20.433,,Madison Snow,,GTD,,Paul Miller Racing,Lamborghini,GF,
1,2,9,1:29.138,0,,32.548,0,33.679,0,22.911,0,145.5,17:03.749,09:02:03.749,0:32.548,0:33.679,0:22.911,,Madison Snow,,GTD,,Paul Miller Racing,Lamborghini,GF,
1,2,10,2:29.255,0,B,32.772,0,34.819,0,1:21.664,0,86.9,19:33.004,09:04:33.004,0:32.772,0:34.819,1:21.664,,Madison Snow,,GTD,,Paul Miller Racing,Lamborghini,GF,
10,2,1,2:36.828,0,B,50.107,0,36.252,0,1:10.469,0,82.7,2:36.828,08:47:36.828,0:50.107,0:36.252,1:10.469,,Filipe Albuquerque,0:00:09.067,DPi,,Konica Minolta Acura ARX-05,Acura,GF,
10,1,2,2:43.457,0,B,53.568,0,38.175,0,1:11.714,0,79.3,5:20.285,08:50:20.285,0:53.568,0:38.175,1:11.714,,Ricky Taylor,0:01:04.000,DPi,,Konica Minolta Acura ARX-05,Acura,GF,
10,2,3,1:48.642,0,,45.955,0,36.724,0,25.963,0,119.3,7:08.927,08:52:08.927,0:45.955,0:36.724,0:25.963,,Filipe Albuquerque,0:01:00.580,DPi,,Konica Minolta Acura ARX-05,Acura,GF,
10,2,4,1:31.010,0,,32.651,0,34.946,0,23.413,1,142.5,8:39.937,08:53:39.937,0:32.651,0:34.946,0:23.413,,Filipe Albuquerque,,DPi,,Konica Minolta Acura ARX-05,Acura,GF,
10,2,5,2:05.010,0,B,29.670,1,31.023,1,1:04.317,0,103.7,10:44.947,08:55:44.947,0:29.670,0:31.023,1:04.317,,Filipe Albuquerque,,DPi,,Konica Minolta Acura ARX-05,Acura,GF,
10,1,6,1:30.822,0,,38.378,0,33.342,0,19.102,0,142.8,12:15.769,08:57:15.769,0:38.378,0:33.342,0:19.102,,Ricky Taylor,0:00:56.733,DPi,,Konica Minolta Acura ARX-05,Acura,GF,
10,1,7,1:18.786,0,,29.462,0,30.815,0,18.509,0,164.6,13:34.555,08:58:34.555,0:29.462,0:30.815,0:18.509,,Ricky Taylor,,DPi,,Konica Minolta Acura ARX-05,Acura,GF,
10,1,8,1:16.985,0,,29.144,0,29.539,0,18.302,0,168.4,14:51.540,08:59:51.540,0:29.144,0:29.539,0:18.302,,Ricky Taylor,,DPi,,Konica Minolta Acura ARX-05,Acura,GF,
10,1,9,1:17.415,0,,28.391,2,30.741,0,18.283,0,167.5,16:08.955,09:01:08.955,0:28.391,0:30.741,0:18.283,,Ricky Taylor,,DPi,,Konica Minolta Acura ARX-05,Acura,GF,
