NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,
01,2,1,1:41.834,0,,48.923,0,33.118,0,19.793,0,127.3,1:41.834,13:56:41.834,0:48.923,0:33.118,0:19.793,,Kevin Magnussen,0:00:11.475,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,2,2,1:23.481,0,,29.710,0,30.964,0,22.807,0,155.3,3:05.315,13:58:05.315,0:29.710,0:30.964,0:22.807,,Kevin Magnussen,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,2,3,1:16.303,0,,29.045,0,29.481,0,17.777,0,169.9,4:21.618,13:59:21.618,0:29.045,0:29.481,0:17.777,,Kevin Magnussen,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,2,4,1:15.548,0,,28.500,2,29.266,0,17.782,0,171.6,5:37.166,14:00:37.166,0:28.500,0:29.266,0:17.782,,Kevin Magnussen,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,2,5,1:15.129,0,,28.645,0,28.956,0,17.528,2,172.6,6:52.295,14:01:52.295,0:28.645,0:28.956,0:17.528,,Kevin Magnussen,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,2,6,1:15.026,2,,28.562,0,28.886,2,17.578,0,172.8,8:07.321,14:03:07.321,0:28.562,0:28.886,0:17.578,,Kevin Magnussen,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,2,7,1:21.218,0,,28.653,0,29.241,0,23.324,0,159.6,9:28.539,14:04:28.539,0:28.653,0:29.241,0:23.324,,Kevin Magnussen,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,2,8,1:21.059,0,,28.586,0,29.364,0,23.109,0,160.0,10:49.598,14:05:49.598,0:28.586,0:29.364,0:23.109,,Kevin Magnussen,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,2,9,1:15.086,0,,28.507,0,28.893,0,17.686,0,172.7,12:04.684,14:07:04.684,0:28.507,0:28.893,0:17.686,,Kevin Magnussen,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,2,10,1:18.893,0,,28.718,0,30.998,0,19.177,0,164.4,13:23.577,14:08:23.577,0:28.718,0:30.998,0:19.177,,Kevin Magnussen,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,2,11,1:18.193,0,,29.447,0,30.895,0,17.851,0,165.8,14:41.770,14:09:41.770,0:29.447,0:30.895,0:17.851,,Kevin Magnussen,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
