POSITION,NUMBER,TEAM,DRIVER_1,DRIVER_2,DRIVER_3,DRIVER_4,VEHICLE,TYRES,CLASS,GROUP,DIVISION,STATUS,LAPS,TOTAL_TIME,GAP_FIRST,GAP_PREVIOUS,FL_LAPNUM,FL_TIME,FL_KPH,DRIVER_5,
14,2,CD Sport,Michael JENSEN,Nick ADCOCK,Fabien LAVERGNE,,Ligier JS P320 - Nissan,M,LMP3,,,Classified,84,3:02'36.322,3 Laps,14.131,27,1'56.618,166.4,,
15,20,High Class Racing,Audunn GUDMUNDSSON,Anders FJORDBACH,Seth LUCAS,,Ligier JS P320 - Nissan,M,LMP3,,,Classified,83,3:02'19.029,4 Laps,1 Laps,59,1'57.571,165.0,,
16,91,Pure Rxcing,Alex MALYKHIN,Klaus BACHLER,Joel STURM,,Porsche 911 GT3 R,M,GT,,,Classified,82,3:00'34.381,5 Laps,1 Laps,68,2'00.001,161.7,,
17,88,Triple Eight,HH Prince Abdul RAHMAN IBRAHIM,Jordan LOVE,Luca STOLZ,,Mercedes-AMG GT3 EVO,M,GT,,,Classified,82,3:00'43.911,5 Laps,9.530,59,1'59.998,161.7,,
18,9,GetSpeed,Anthony BARTONE,Aaron WALKER,Martin KONRAD,,Mercedes-AMG GT3 EVO,M,GT,,,Classified,82,3:01'13.957,5 Laps,30.046,10,2'00.784,160.7,,
19,7,AlManar Racing by GetSpeed,Al Faisal AL ZUBAIR,Anthony LIU,Fabian SCHILLER,,Mercedes-AMG GT3 EVO,M,GT,,,Classified,82,3:01'43.577,5 Laps,29.620,59,1'59.950,161.8,,
20,43,Sainteloc Racing,Dennis MARSCHALL,Zhou BIHUANG,Sean GELAEL,,Audi R8 LMS GT3 EVO II,M,GT,,,Classified,82,3:01'58.170,5 Laps,14.593,56,1'59.876,161.9,,
21,21,AF Corse,Simon MANN,Francois HERIAU,Davide RIGON,,Ferrari 296 GT3,M,GT,,,Classified,82,3:02'07.189,5 Laps,9.019,57,1'59.737,162.1,,
22,27,Optimum Motorsport,Mark RADCLIFFE,Rob BELL,Oliver MILLROY,,McLaren 720S GT3,M,GT,,,Classified,82,3:02'09.154,5 Laps,1.965,57,2'00.405,161.2,,
23,93,Project 1,Darren LEUNG,Christian BOGLE,Dan HARPER,,BMW M4 GT3,M,GT,,,Classified,82,3:02'28.311,5 Laps,19.157,59,2'00.223,161.4,,
24,86,GR Racing,Michael WAINWRIGHT,Benjamin BARKER,Riccardo PERA,,Ferrari 296 GT3,M,GT,,,Classified,82,3:02'33.777,5 Laps,5.466,31,1'59.322,162.6,,
25,8,EBM,Setiawan SANTOSO,Tanart SATHIENTHIRAKUL,Bastian BUUS,,Porsche 911 GT3 R,M,GT,,,Classified,82,3:02'39.205,5 Laps,5.428,49,1'59.942,161.8,,
26,95,TF Sport,John HARTSHORNE,Ben TUCK,Jonathan ADAM,,Aston Martin Vantage AMR GT3,M,GT,,,Classified,82,3:02'42.687,5 Laps,3.482,45,1'59.503,162.4,,
27,33,Herberth Motorsport,Antares AU,Tim HEINEMANN,Laurin HEINRICH,,Porsche 911 GT3 R,M,GT,,,Classified,82,3:02'53.403,5 Laps,10.716,57,2'00.319,161.3,,
28,82,AF Corse,Charles-Henri SAMANI,Emmanuel COLLARD,Kei COZZOLINO,,Ferrari 296 GT3,M,GT,,,Classified,81,3:00'49.586,6 Laps,1 Laps,31,2'00.351,161.2,,
29,98,Dragon Racing,Rui ANDRADE,Nicola MARINANGELI,Marco PULCINI,,Ferrari 296 GT3,M,GT,,,Classified,81,3:00'51.407,6 Laps,1.821,28,2'00.781,160.7,,
30,75,Team Motopark,Lukas DUNNER,Heiko NEUMANN,Morten STROMSTEDT,,Mercedes-AMG GT3 EVO,M,GT,,,Classified,81,3:02'15.597,6 Laps,1'24.190,53,2'00.674,160.8,,
31,11,Attempto Racing,Aleksi NESOV,Sergey TITARENKO,Ilya GORBATSKY,,Audi R8 LMS GT3 EVO II,M,GT,,,Classified,80,3:00'48.811,7 Laps,1 Laps,31,2'01.324,159.9,,
32,30,Duqueine Team,John FALB,Carl Wattana BENNETT,Oliver RASMUSSEN,,Oreca 07 - Gibson,M,LMP2,,,Classified,78,2:38'05.134,9 Laps,2 Laps,41,1'49.219,177.7,,
33,42,Sainteloc Racing,Christopher HAASE,Gilles MAGNUS,Alban VARUTTI,,Audi R8 LMS GT3 EVO II,M,GT,,,Classified,78,3:00'50.289,9 Laps,22'45.155,55,1'59.547,162.3,,
34,84,EBM,Adrian D'SILVA,Kerong LI,Earl BAMBER,,Porsche 911 GT3 R,M,GT,,,Classified,78,3:02'22.074,9 Laps,1'31.785,7,2'02.672,158.2,,
35,58,GG Classic Cars,Fraser ROSS,George NAKAS,,,Ligier JS P320 - Nissan,M,LMP3,,,Classified,74,3:02'38.553,13 Laps,4 Laps,32,1'56.953,165.9,,
36,77,D'Station Racing,Satoshi HOSHINO,Tomonobu FUJII,Casper STEVENSON,,Aston Martin Vantage AMR GT3,M,GT,,,Classified,73,2:40'01.912,14 Laps,1 Laps,55,2'00.671,160.8,,
37,66,Attempto Racing,Dylan PEREIRA,Alex AKA,Andrey MUKOVOZ,,Audi R8 LMS GT3 EVO II,M,GT,,,Classified,73,2:40'05.732,14 Laps,3.820,56,1'59.243,162.7,,
38,19,Leipert Motorsport,Gabriel RINDONE,Brendon LEITCH,Marco MAPELLI,,Lamborghini Huracan GT3 EVO2,M,GT,,,Classified,49,1:58'31.384,38 Laps,24 Laps,47,1'59.655,162.2,,
39,47,COOL Racing,Alexandre COIGNY,Vladislav LOMKO,Lorenzo FLUXA,,Oreca 07 - Gibson,M,LMP2,,,Classified,1,5'29.148,86 Laps,48 Laps,,,,,
40,65,Viper Niza Racing,Douglas KHOO,Dominic ANG,,,Ligier JS P320 - Nissan,M,LMP3,,,Classified,0,,87 Laps,1 Laps,,,,,
41,69,Optimum Motorsport,Sam DE HAAN,James COTTINGHAM,Tom GAMBLE,,McLaren 720S GT3,M,GT,,,Classified,0,,87 Laps,,,,,,
