NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,S1_SECONDS,S2_SECONDS,S3_SECONDS,
11,3,1,2:52.419,0,,53.893,0,1:04.783,0,53.743,0,112.5,2:52.419,13:02:53.411,0:53.893,1:04.783,0:53.743,158.4,Ilya Gorbatsky,,GT,,Attempto Racing,Audi,SF,53.893,64.783,53.743,
11,3,2,3:24.905,0,,1:20.425,0,1:14.802,0,49.678,0,94.7,6:17.324,13:06:18.316,1:20.425,1:14.802,0:49.678,,Ilya Gorbatsky,,GT,,Attempto Racing,Audi,SF,80.425,74.802,49.678,
11,3,3,3:26.932,0,,1:18.982,0,1:10.857,0,57.093,0,93.8,9:44.256,13:09:45.248,1:18.982,1:10.857,0:57.093,132.5,Ilya Gorbatsky,,GT,,Attempto Racing,Audi,SF,78.982,70.857,57.093,
11,3,4,3:22.133,0,,1:15.888,0,1:12.016,0,54.229,0,96.0,13:06.389,13:13:07.381,1:15.888,1:12.016,0:54.229,164.4,Ilya Gorbatsky,,GT,,Attempto Racing,Audi,SF,75.888,72.016,54.229,
11,3,5,2:19.778,0,,52.205,0,50.121,0,37.452,0,138.8,15:26.167,13:15:27.159,0:52.205,0:50.121,0:37.452,172.8,Ilya Gorbatsky,,GT,,Attempto Racing,Audi,GF,52.205,50.121,37.452,
11,3,6,2:01.923,0,,40.550,0,47.822,0,33.551,0,159.1,17:28.090,13:17:29.082,0:40.550,0:47.822,0:33.551,252.3,Ilya Gorbatsky,,GT,,Attempto Racing,Audi,GF,40.550,47.822,33.551,
11,3,7,2:01.481,0,,40.628,0,47.671,1,33.182,0,159.7,19:29.571,13:19:30.563,0:40.628,0:47.671,0:33.182,255.9,Ilya Gorbatsky,,GT,,Attempto Racing,Audi,GF,40.628,47.671,33.182,
11,3,8,2:01.572,0,,40.497,1,47.918,0,33.157,2,159.6,21:31.143,13:21:32.135,0:40.497,0:47.918,0:33.157,252.9,Ilya Gorbatsky,,GT,,Attempto Racing,Audi,GF,40.497,47.918,33.157,
11,3,9,2:02.200,0,,41.072,0,47.903,0,33.225,0,158.8,23:33.343,13:23:34.335,0:41.072,0:47.903,0:33.225,254.7,Ilya Gorbatsky,,GT,,Attempto Racing,Audi,GF,41.072,47.903,33.225,
11,3,10,2:02.199,0,,40.720,0,48.014,0,33.465,0,158.8,25:35.542,13:25:36.534,0:40.720,0:48.014,0:33.465,252.3,Ilya Gorbatsky,,GT,,Attempto Racing,Audi,GF,40.720,48.014,33.465,
11,3,11,2:03.989,0,,40.628,0,49.204,0,34.157,0,156.5,27:39.531,13:27:40.523,0:40.628,0:49.204,0:34.157,257.8,Ilya Gorbatsky,,GT,,Attempto Racing,Audi,GF,40.628,49.204,34.157,
11,3,12,2:04.526,0,,41.999,0,48.815,0,33.712,0,155.8,29:44.057,13:29:45.049,0:41.999,0:48.815,0:33.712,249.4,Ilya Gorbatsky,,GT,,Attempto Racing,Audi,GF,41.999,48.815,33.712,
11,3,13,2:03.183,0,,40.944,0,48.451,0,33.788,0,157.5,31:47.240,13:31:48.232,0:40.944,0:48.451,0:33.788,252.3,Ilya Gorbatsky,,GT,,Attempto Racing,Audi,GF,40.944,48.451,33.788,
11,3,14,2:04.542,0,,41.734,0,49.015,0,33.793,0,155.8,33:51.782,13:33:52.774,0:41.734,0:49.015,0:33.793,254.1,Ilya Gorbatsky,,GT,,Attempto Racing,Audi,GF,41.734,49.015,33.793,
11,3,15,2:03.882,0,,41.472,0,48.590,0,33.820,0,156.6,35:55.664,13:35:56.656,0:41.472,0:48.590,0:33.820,251.7,Ilya Gorbatsky,,GT,,Attempto Racing,Audi,GF,41.472,48.590,33.820,
11,3,16,2:03.507,0,,41.176,0,48.309,0,34.022,0,157.1,37:59.171,13:38:00.163,0:41.176,0:48.309,0:34.022,257.1,Ilya Gorbatsky,,GT,,Attempto Racing,Audi,GF,41.176,48.309,34.022,
11,3,17,2:04.377,0,,41.465,0,48.916,0,33.996,0,156.0,40:03.548,13:40:04.540,0:41.465,0:48.916,0:33.996,251.7,Ilya Gorbatsky,,GT,,Attempto Racing,Audi,GF,41.465,48.916,33.996,
11,3,18,2:04.439,0,,41.262,0,49.171,0,34.006,0,155.9,42:07.987,13:42:08.979,0:41.262,0:49.171,0:34.006,255.3,Ilya Gorbatsky,,GT,,Attempto Racing,Audi,GF,41.262,49.171,34.006,
11,3,19,2:05.076,0,,41.570,0,49.369,0,34.137,0,155.1,44:13.063,13:44:14.055,0:41.570,0:49.369,0:34.137,255.3,Ilya Gorbatsky,,GT,,Attempto Racing,Audi,GF,41.570,49.369,34.137,
11,3,20,2:04.063,0,,41.329,0,48.748,0,33.986,0,156.4,46:17.126,13:46:18.118,0:41.329,0:48.748,0:33.986,255.9,Ilya Gorbatsky,,GT,,Attempto Racing,Audi,GF,41.329,48.748,33.986,
11,3,21,2:06.160,0,,41.910,0,50.007,0,34.243,0,153.8,48:23.286,13:48:24.278,0:41.910,0:50.007,0:34.243,247.7,Ilya Gorbatsky,,GT,,Attempto Racing,Audi,GF,41.910,50.007,34.243,
11,3,22,2:04.864,0,,41.208,0,49.317,0,34.339,0,155.4,50:28.150,13:50:29.142,0:41.208,0:49.317,0:34.339,248.8,Ilya Gorbatsky,,GT,,Attempto Racing,Audi,GF,41.208,49.317,34.339,
11,3,23,2:06.682,0,,43.053,0,49.351,0,34.278,0,153.2,52:34.832,13:52:35.824,0:43.053,0:49.351,0:34.278,255.3,Ilya Gorbatsky,,GT,,Attempto Racing,Audi,GF,43.053,49.351,34.278,
11,3,24,2:09.492,0,B,42.192,0,49.112,0,38.188,0,149.8,54:44.324,13:54:45.316,0:42.192,0:49.112,0:38.188,253.5,Ilya Gorbatsky,,GT,,Attempto Racing,Audi,GF,42.192,49.112,38.188,
