NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,S1_SECONDS,S2_SECONDS,S3_SECONDS,
17,2,1,2:38.234,0,,1:07.823,0,53.395,0,37.016,0,122.6,2:38.234,14:57:38.234,1:07.823,0:53.395,0:37.016,204.5,Alexander Bukhantsov,0:00:13.382,LMP3,,COOL Racing,Ligier,GF,67.823,53.395,37.016,
17,2,2,2:01.909,0,,41.151,0,47.986,0,32.772,0,159.2,4:40.143,14:59:40.143,0:41.151,0:47.986,0:32.772,246.6,Alexander Bukhantsov,,LMP3,,COOL Racing,Ligier,GF,41.151,47.986,32.772,
17,2,3,2:01.443,0,,38.750,0,46.485,0,36.208,0,159.8,6:41.586,15:01:41.586,0:38.750,0:46.485,0:36.208,257.1,Alexander Bukhantsov,,LMP3,,COOL Racing,Ligier,GF,38.750,46.485,36.208,
17,2,4,1:55.833,0,,38.309,0,45.783,0,31.741,0,167.5,8:37.419,15:03:37.419,0:38.309,0:45.783,0:31.741,257.8,Alexander Bukhantsov,,LMP3,,COOL Racing,Ligier,GF,38.309,45.783,31.741,
17,2,5,1:55.341,0,,37.891,2,45.648,0,31.802,0,168.2,10:32.760,15:05:32.760,0:37.891,0:45.648,0:31.802,260.9,Alexander Bukhantsov,,LMP3,,COOL Racing,Ligier,GF,37.891,45.648,31.802,
17,2,6,1:55.118,2,,38.156,0,45.347,2,31.615,2,168.6,12:27.878,15:07:27.878,0:38.156,0:45.347,0:31.615,260.2,Alexander Bukhantsov,,LMP3,,COOL Racing,Ligier,GF,38.156,45.347,31.615,
17,2,7,2:00.663,0,,38.149,0,46.059,0,36.455,0,160.8,14:28.541,15:09:28.541,0:38.149,0:46.059,0:36.455,260.9,Alexander Bukhantsov,,LMP3,,COOL Racing,Ligier,GF,38.149,46.059,36.455,
17,2,8,2:09.829,0,B,38.360,0,50.593,0,40.876,0,149.5,16:38.370,15:11:38.370,0:38.360,0:50.593,0:40.876,193.9,Alexander Bukhantsov,,LMP3,,COOL Racing,Ligier,FF,38.360,50.593,40.876,
2,2,1,2:39.786,0,,1:08.115,0,54.820,0,36.851,0,121.4,2:39.786,14:57:39.786,1:08.115,0:54.820,0:36.851,192.2,Nicholas Adcock,0:00:12.043,LMP3,,CD Sport,Ligier,GF,68.115,54.820,36.851,
2,2,2,2:03.795,0,,41.389,0,49.036,0,33.370,0,156.7,4:43.581,14:59:43.581,0:41.389,0:49.036,0:33.370,213.0,Nicholas Adcock,,LMP3,,CD Sport,Ligier,GF,41.389,49.036,33.370,
2,2,3,1:58.993,0,,39.344,0,46.949,0,32.700,0,163.1,6:42.574,15:01:42.574,0:39.344,0:46.949,0:32.700,248.3,Nicholas Adcock,,LMP3,,CD Sport,Ligier,GF,39.344,46.949,32.700,
2,2,4,1:57.521,0,,38.744,0,46.332,0,32.445,0,165.1,8:40.095,15:03:40.095,0:38.744,0:46.332,0:32.445,257.1,Nicholas Adcock,,LMP3,,CD Sport,Ligier,GF,38.744,46.332,32.445,
2,2,5,1:56.294,0,,38.571,0,45.799,0,31.924,2,166.9,10:36.389,15:05:36.389,0:38.571,0:45.799,0:31.924,261.5,Nicholas Adcock,,LMP3,,CD Sport,Ligier,GF,38.571,45.799,31.924,
2,2,6,1:56.068,2,,38.189,2,45.618,2,32.261,0,167.2,12:32.457,15:07:32.457,0:38.189,0:45.618,0:32.261,262.1,Nicholas Adcock,,LMP3,,CD Sport,Ligier,GF,38.189,45.618,32.261,
2,2,7,1:59.292,0,,38.750,0,45.621,0,34.921,0,162.7,14:31.749,15:09:31.749,0:38.750,0:45.621,0:34.921,262.1,Nicholas Adcock,,LMP3,,CD Sport,Ligier,GF,38.750,45.621,34.921,
2,2,8,2:10.902,0,B,38.575,0,50.492,0,41.835,0,148.2,16:42.651,15:11:42.651,0:38.575,0:50.492,0:41.835,224.5,Nicholas Adcock,,LMP3,,CD Sport,Ligier,FF,38.575,50.492,41.835,
20,1,1,2:47.355,0,,1:17.859,0,51.561,0,37.935,0,115.9,2:47.355,14:57:47.355,1:17.859,0:51.561,0:37.935,215.1,Audunn Gudmundsson,0:00:22.703,LMP3,,High Class Racing,Ligier,GF,77.859,51.561,37.935,
20,1,2,2:02.172,0,,41.515,0,48.091,0,32.566,0,158.8,4:49.527,14:59:49.527,0:41.515,0:48.091,0:32.566,243.8,Audunn Gudmundsson,,LMP3,,High Class Racing,Ligier,GF,41.515,48.091,32.566,
20,1,3,1:56.622,0,,38.650,0,46.161,0,31.811,2,166.4,6:46.149,15:01:46.149,0:38.650,0:46.161,0:31.811,256.5,Audunn Gudmundsson,,LMP3,,High Class Racing,Ligier,GF,38.650,46.161,31.811,
20,1,4,1:55.806,2,,38.114,0,45.879,0,31.813,0,167.6,8:41.955,15:03:41.955,0:38.114,0:45.879,0:31.813,257.8,Audunn Gudmundsson,,LMP3,,High Class Racing,Ligier,GF,38.114,45.879,31.813,
20,1,5,1:56.271,0,,38.107,2,45.715,2,32.449,0,166.9,10:38.226,15:05:38.226,0:38.107,0:45.715,0:32.449,259.6,Audunn Gudmundsson,,LMP3,,High Class Racing,Ligier,GF,38.107,45.715,32.449,
20,1,6,2:15.394,0,B,46.393,0,49.608,0,39.393,0,143.3,12:53.620,15:07:53.620,0:46.393,0:49.608,0:39.393,220.9,Audunn Gudmundsson,,LMP3,,High Class Racing,Ligier,GF,46.393,49.608,39.393,
22,1,1,2:24.975,0,,1:05.346,0,46.990,0,32.639,0,133.8,2:24.975,14:57:24.975,1:05.346,0:46.990,0:32.639,255.3,Giorgio Roda,0:00:17.927,LMP2,,Proton Competition,Oreca,GF,65.346,46.990,32.639,
22,1,2,2:09.385,0,,39.380,0,56.513,0,33.492,0,150.0,4:34.360,14:59:34.360,0:39.380,0:56.513,0:33.492,130.8,Giorgio Roda,,LMP2,,Proton Competition,Oreca,GF,39.380,56.513,33.492,
22,1,3,1:50.488,0,,36.435,0,43.774,0,30.279,0,175.6,6:24.848,15:01:24.848,0:36.435,0:43.774,0:30.279,274.8,Giorgio Roda,,LMP2,,Proton Competition,Oreca,GF,36.435,43.774,30.279,
22,1,4,1:49.270,2,,35.787,2,43.198,3,30.285,0,177.6,8:14.118,15:03:14.118,0:35.787,0:43.198,0:30.285,276.9,Giorgio Roda,,LMP2,,Proton Competition,Oreca,GF,35.787,43.198,30.285,
22,1,5,1:58.115,0,,37.077,0,48.228,0,32.810,0,164.3,10:12.233,15:05:12.233,0:37.077,0:48.228,0:32.810,179.1,Giorgio Roda,,LMP2,,Proton Competition,Oreca,GF,37.077,48.228,32.810,
22,1,6,1:51.501,0,,36.331,0,43.364,0,31.806,0,174.0,12:03.734,15:07:03.734,0:36.331,0:43.364,0:31.806,278.4,Giorgio Roda,,LMP2,,Proton Competition,Oreca,GF,36.331,43.364,31.806,
22,1,7,1:50.750,0,,36.425,0,43.659,0,30.666,0,175.2,13:54.484,15:08:54.484,0:36.425,0:43.659,0:30.666,279.1,Giorgio Roda,,LMP2,,Proton Competition,Oreca,GF,36.425,43.659,30.666,
22,1,8,1:49.660,0,,35.885,0,43.551,0,30.224,2,176.9,15:44.144,15:10:44.144,0:35.885,0:43.551,0:30.224,279.8,Giorgio Roda,,LMP2,,Proton Competition,Oreca,FF,35.885,43.551,30.224,
24,1,1,2:23.519,0,,54.096,0,52.222,0,37.201,0,135.2,2:23.519,14:57:23.519,0:54.096,0:52.222,0:37.201,172.0,Ian Loggie,0:00:06.540,LMP2,,Nielsen Racing,Oreca,GF,54.096,52.222,37.201,
24,1,2,1:58.301,0,,39.309,0,46.744,0,32.248,0,164.0,4:21.820,14:59:21.820,0:39.309,0:46.744,0:32.248,230.8,Ian Loggie,,LMP2,,Nielsen Racing,Oreca,GF,39.309,46.744,32.248,
24,1,3,1:53.591,0,,37.657,0,44.730,0,31.204,0,170.8,6:15.411,15:01:15.411,0:37.657,0:44.730,0:31.204,260.9,Ian Loggie,,LMP2,,Nielsen Racing,Oreca,GF,37.657,44.730,31.204,
24,1,4,1:52.584,0,,36.805,0,44.799,0,30.980,0,172.4,8:07.995,15:03:07.995,0:36.805,0:44.799,0:30.980,254.1,Ian Loggie,,LMP2,,Nielsen Racing,Oreca,GF,36.805,44.799,30.980,
24,1,5,1:51.658,0,,36.827,0,44.075,2,30.756,0,173.8,9:59.653,15:04:59.653,0:36.827,0:44.075,0:30.756,271.4,Ian Loggie,,LMP2,,Nielsen Racing,Oreca,GF,36.827,44.075,30.756,
24,1,6,1:51.582,2,,36.729,0,44.112,0,30.741,2,173.9,11:51.235,15:06:51.235,0:36.729,0:44.112,0:30.741,274.1,Ian Loggie,,LMP2,,Nielsen Racing,Oreca,GF,36.729,44.112,30.741,
24,1,7,1:52.037,0,,36.579,2,44.323,0,31.135,0,173.2,13:43.272,15:08:43.272,0:36.579,0:44.323,0:31.135,277.6,Ian Loggie,,LMP2,,Nielsen Racing,Oreca,GF,36.579,44.323,31.135,
24,1,8,1:52.727,0,,36.735,0,44.874,0,31.118,0,172.1,15:35.999,15:10:35.999,0:36.735,0:44.874,0:31.118,268.7,Ian Loggie,,LMP2,,Nielsen Racing,Oreca,FF,36.735,44.874,31.118,
25,1,1,2:31.504,0,,1:05.058,0,51.063,0,35.383,0,128.1,2:31.504,14:57:31.504,1:05.058,0:51.063,0:35.383,204.5,Christopher McMurry,0:00:17.236,LMP2,,Algarve Pro Racing,Oreca,GF,65.058,51.063,35.383,
25,1,2,1:53.066,0,,37.889,0,44.143,0,31.034,0,171.6,4:24.570,14:59:24.570,0:37.889,0:44.143,0:31.034,257.1,Christopher McMurry,,LMP2,,Algarve Pro Racing,Oreca,GF,37.889,44.143,31.034,
25,1,3,1:57.171,0,,36.508,0,45.739,0,34.924,0,165.6,6:21.741,15:01:21.741,0:36.508,0:45.739,0:34.924,272.7,Christopher McMurry,,LMP2,,Algarve Pro Racing,Oreca,GF,36.508,45.739,34.924,
25,1,4,1:51.989,0,,36.723,0,44.189,0,31.077,0,173.3,8:13.730,15:03:13.730,0:36.723,0:44.189,0:31.077,274.1,Christopher McMurry,,LMP2,,Algarve Pro Racing,Oreca,GF,36.723,44.189,31.077,
25,1,5,1:51.825,0,,36.819,0,44.139,0,30.867,2,173.5,10:05.555,15:05:05.555,0:36.819,0:44.139,0:30.867,276.2,Christopher McMurry,,LMP2,,Algarve Pro Racing,Oreca,GF,36.819,44.139,30.867,
25,1,6,1:51.933,0,,36.488,0,44.454,0,30.991,0,173.4,11:57.488,15:06:57.488,0:36.488,0:44.454,0:30.991,259.0,Christopher McMurry,,LMP2,,Algarve Pro Racing,Oreca,GF,36.488,44.454,30.991,
25,1,7,1:51.627,0,,36.461,0,44.210,0,30.956,0,173.8,13:49.115,15:08:49.115,0:36.461,0:44.210,0:30.956,272.7,Christopher McMurry,,LMP2,,Algarve Pro Racing,Oreca,GF,36.461,44.210,30.956,
25,1,8,1:51.020,2,,36.201,2,43.893,2,30.926,0,174.8,15:40.135,15:10:40.135,0:36.201,0:43.893,0:30.926,269.3,Christopher McMurry,,LMP2,,Algarve Pro Racing,Oreca,FF,36.201,43.893,30.926,
26,2,1,3:09.406,0,,1:39.575,0,52.823,0,37.008,0,102.4,3:09.406,14:58:09.406,1:39.575,0:52.823,0:37.008,191.8,Julien Gerbi,0:00:52.182,LMP3,,Bretton Racing,Ligier,GF,99.575,52.823,37.008,
26,2,2,2:03.560,0,,41.014,0,48.919,0,33.627,0,157.0,5:12.966,15:00:12.966,0:41.014,0:48.919,0:33.627,236.8,Julien Gerbi,,LMP3,,Bretton Racing,Ligier,GF,41.014,48.919,33.627,
26,2,3,1:57.603,0,,38.920,0,46.611,0,32.072,0,165.0,7:10.569,15:02:10.569,0:38.920,0:46.611,0:32.072,252.3,Julien Gerbi,,LMP3,,Bretton Racing,Ligier,GF,38.920,46.611,32.072,
26,2,4,1:56.132,0,,38.302,0,45.854,0,31.976,0,167.1,9:06.701,15:04:06.701,0:38.302,0:45.854,0:31.976,257.1,Julien Gerbi,,LMP3,,Bretton Racing,Ligier,GF,38.302,45.854,31.976,
26,2,5,1:55.657,0,,38.093,0,45.752,0,31.812,0,167.8,11:02.358,15:06:02.358,0:38.093,0:45.752,0:31.812,259.6,Julien Gerbi,,LMP3,,Bretton Racing,Ligier,GF,38.093,45.752,31.812,
26,2,6,1:55.478,0,,38.121,0,45.453,2,31.904,0,168.0,12:57.836,15:07:57.836,0:38.121,0:45.453,0:31.904,259.6,Julien Gerbi,,LMP3,,Bretton Racing,Ligier,GF,38.121,45.453,31.904,
26,2,7,1:55.457,2,,37.969,2,45.685,0,31.803,2,168.1,14:53.293,15:09:53.293,0:37.969,0:45.685,0:31.803,258.4,Julien Gerbi,,LMP3,,Bretton Racing,Ligier,GF,37.969,45.685,31.803,
26,2,8,2:01.364,0,B,38.034,0,45.691,0,37.639,0,159.9,16:54.657,15:11:54.657,0:38.034,0:45.691,0:37.639,259.0,Julien Gerbi,,LMP3,,Bretton Racing,Ligier,FF,38.034,45.691,37.639,
3,1,1,2:19.663,0,,52.216,0,52.216,0,35.231,0,138.9,2:19.663,14:57:19.663,0:52.216,0:52.216,0:35.231,182.4,Alexander Mattschull,0:00:04.988,LMP2,,DKR Engineering,Oreca,GF,52.216,52.216,35.231,
3,1,2,1:55.330,0,,38.878,0,45.062,0,31.390,0,168.2,4:14.993,14:59:14.993,0:38.878,0:45.062,0:31.390,267.3,Alexander Mattschull,,LMP2,,DKR Engineering,Oreca,GF,38.878,45.062,31.390,
3,1,3,1:50.534,0,,36.159,0,43.970,0,30.405,0,175.5,6:05.527,15:01:05.527,0:36.159,0:43.970,0:30.405,276.9,Alexander Mattschull,,LMP2,,DKR Engineering,Oreca,GF,36.159,43.970,30.405,
3,1,4,1:49.481,0,,35.976,0,43.280,0,30.225,2,177.2,7:55.008,15:02:55.008,0:35.976,0:43.280,0:30.225,279.8,Alexander Mattschull,,LMP2,,DKR Engineering,Oreca,GF,35.976,43.280,30.225,
3,1,5,1:50.282,0,,36.088,0,43.814,2,30.380,0,175.9,9:45.290,15:04:45.290,0:36.088,0:43.814,0:30.380,279.1,Alexander Mattschull,,LMP2,,DKR Engineering,Oreca,GF,36.088,43.814,30.380,
3,1,6,1:56.704,0,,36.438,0,48.153,0,32.113,0,166.3,11:41.994,15:06:41.994,0:36.438,0:48.153,0:32.113,279.1,Alexander Mattschull,,LMP2,,DKR Engineering,Oreca,GF,36.438,48.153,32.113,
3,1,7,1:52.813,0,,36.193,0,44.967,0,31.653,0,172.0,13:34.807,15:08:34.807,0:36.193,0:44.967,0:31.653,277.6,Alexander Mattschull,,LMP2,,DKR Engineering,Oreca,GF,36.193,44.967,31.653,
3,1,8,1:50.231,2,,35.897,2,43.826,0,30.508,0,176.0,15:25.038,15:10:25.038,0:35.897,0:43.826,0:30.508,279.8,Alexander Mattschull,,LMP2,,DKR Engineering,Oreca,FF,35.897,43.826,30.508,
30,1,1,2:15.122,0,,52.564,0,49.279,0,33.279,0,143.6,2:15.122,14:57:15.122,0:52.564,0:49.279,0:33.279,213.4,John Falb,0:00:07.816,LMP2,,Duqueine Team,Oreca,GF,52.564,49.279,33.279,
30,1,2,1:49.688,2,,35.797,0,43.662,0,30.229,2,176.9,4:04.810,14:59:04.810,0:35.797,0:43.662,0:30.229,275.5,John Falb,,LMP2,,Duqueine Team,Oreca,GF,35.797,43.662,30.229,
30,1,3,1:54.736,0,,35.618,2,45.168,0,33.950,0,169.1,5:59.546,15:00:59.546,0:35.618,0:45.168,0:33.950,274.8,John Falb,,LMP2,,Duqueine Team,Oreca,GF,35.618,45.168,33.950,
30,1,4,1:49.867,0,,35.763,0,43.717,0,30.387,0,176.6,7:49.413,15:02:49.413,0:35.763,0:43.717,0:30.387,276.2,John Falb,,LMP2,,Duqueine Team,Oreca,GF,35.763,43.717,30.387,
30,1,5,1:49.829,0,,35.733,0,43.570,2,30.526,0,176.7,9:39.242,15:04:39.242,0:35.733,0:43.570,0:30.526,279.1,John Falb,,LMP2,,Duqueine Team,Oreca,GF,35.733,43.570,30.526,
30,1,6,1:51.045,0,,35.830,0,44.258,0,30.957,0,174.7,11:30.287,15:06:30.287,0:35.830,0:44.258,0:30.957,272.7,John Falb,,LMP2,,Duqueine Team,Oreca,GF,35.830,44.258,30.957,
30,1,7,1:57.345,0,B,35.869,0,44.932,0,36.544,0,165.4,13:27.632,15:08:27.632,0:35.869,0:44.932,0:36.544,272.0,John Falb,,LMP2,,Duqueine Team,Oreca,GF,35.869,44.932,36.544,
34,1,1,2:47.986,0,,55.035,0,50.836,0,1:02.115,0,115.5,2:47.986,14:57:47.986,0:55.035,0:50.836,1:02.115,178.5,Blake McDonald,0:00:09.341,LMP2,,Nielsen Racing,Oreca,GF,55.035,50.836,62.115,
34,1,2,1:57.682,0,,39.822,0,46.037,0,31.823,0,164.9,4:45.668,14:59:45.668,0:39.822,0:46.037,0:31.823,236.3,Blake McDonald,,LMP2,,Nielsen Racing,Oreca,GF,39.822,46.037,31.823,
34,1,3,1:54.901,0,,37.704,0,44.991,0,32.206,0,168.9,6:40.569,15:01:40.569,0:37.704,0:44.991,0:32.206,273.4,Blake McDonald,,LMP2,,Nielsen Racing,Oreca,GF,37.704,44.991,32.206,
34,1,4,1:51.350,2,,36.461,0,44.133,2,30.756,2,174.3,8:31.919,15:03:31.919,0:36.461,0:44.133,0:30.756,271.4,Blake McDonald,,LMP2,,Nielsen Racing,Oreca,GF,36.461,44.133,30.756,
34,1,5,1:51.392,0,,36.404,2,44.137,0,30.851,0,174.2,10:23.311,15:05:23.311,0:36.404,0:44.137,0:30.851,278.4,Blake McDonald,,LMP2,,Nielsen Racing,Oreca,GF,36.404,44.137,30.851,
34,1,6,1:54.686,0,,36.709,0,46.237,0,31.740,0,169.2,12:17.997,15:07:17.997,0:36.709,0:46.237,0:31.740,244.9,Blake McDonald,,LMP2,,Nielsen Racing,Oreca,GF,36.709,46.237,31.740,
34,1,7,1:56.734,0,,37.085,0,47.326,0,32.323,0,166.2,14:14.731,15:09:14.731,0:37.085,0:47.326,0:32.323,211.4,Blake McDonald,,LMP2,,Nielsen Racing,Oreca,GF,37.085,47.326,32.323,
34,1,8,2:03.097,0,B,36.845,0,47.721,0,38.531,0,157.6,16:17.828,15:11:17.828,0:36.845,0:47.721,0:38.531,218.6,Blake McDonald,,LMP2,,Nielsen Racing,Oreca,FF,36.845,47.721,38.531,
4,1,1,2:24.669,0,,1:01.293,0,50.082,0,33.294,0,134.1,2:24.669,14:57:24.669,1:01.293,0:50.082,0:33.294,206.5,George Kurtz,0:00:15.216,LMP2,,Crowdstrike Racing by APR,Oreca,GF,61.293,50.082,33.294,
4,1,2,1:54.120,0,,38.925,0,44.652,0,30.543,0,170.0,4:18.789,14:59:18.789,0:38.925,0:44.652,0:30.543,251.2,George Kurtz,,LMP2,,Crowdstrike Racing by APR,Oreca,GF,38.925,44.652,30.543,
4,1,3,1:50.182,2,,36.213,0,43.607,0,30.362,2,176.1,6:08.971,15:01:08.971,0:36.213,0:43.607,0:30.362,278.4,George Kurtz,,LMP2,,Crowdstrike Racing by APR,Oreca,GF,36.213,43.607,30.362,
4,1,4,1:56.175,0,,37.268,0,45.558,0,33.349,0,167.0,8:05.146,15:03:05.146,0:37.268,0:45.558,0:33.349,251.2,George Kurtz,,LMP2,,Crowdstrike Racing by APR,Oreca,GF,37.268,45.558,33.349,
4,1,5,1:50.269,0,,35.883,2,43.642,0,30.744,0,176.0,9:55.415,15:04:55.415,0:35.883,0:43.642,0:30.744,280.5,George Kurtz,,LMP2,,Crowdstrike Racing by APR,Oreca,GF,35.883,43.642,30.744,
4,1,6,1:50.221,0,,36.097,0,43.580,2,30.544,0,176.0,11:45.636,15:06:45.636,0:36.097,0:43.580,0:30.544,279.8,George Kurtz,,LMP2,,Crowdstrike Racing by APR,Oreca,GF,36.097,43.580,30.544,
4,1,7,1:56.426,0,,35.973,0,43.677,0,36.776,0,166.7,13:42.062,15:08:42.062,0:35.973,0:43.677,0:36.776,280.5,George Kurtz,,LMP2,,Crowdstrike Racing by APR,Oreca,GF,35.973,43.677,36.776,
4,1,8,1:51.659,0,,36.043,0,44.820,0,30.796,0,173.8,15:33.721,15:10:33.721,0:36.043,0:44.820,0:30.796,279.1,George Kurtz,,LMP2,,Crowdstrike Racing by APR,Oreca,FF,36.043,44.820,30.796,
44,1,1,2:36.817,0,,1:06.806,0,52.849,0,37.162,0,123.7,2:36.817,14:57:36.817,1:06.806,0:52.849,0:37.162,185.2,Miro Konopka,0:00:14.644,LMP2,,ARC Bratislava,Oreca,GF,66.806,52.849,37.162,
44,1,2,1:59.970,0,,39.725,0,48.032,0,32.213,0,161.7,4:36.787,14:59:36.787,0:39.725,0:48.032,0:32.213,247.7,Miro Konopka,,LMP2,,ARC Bratislava,Oreca,GF,39.725,48.032,32.213,
44,1,3,1:54.246,0,,37.766,0,45.519,0,30.961,2,169.8,6:31.033,15:01:31.033,0:37.766,0:45.519,0:30.961,268.0,Miro Konopka,,LMP2,,ARC Bratislava,Oreca,GF,37.766,45.519,30.961,
