POS,NUMBER,LAP,TIME,GAP_FIRST,GAP_PREVIOUS,KPH, LAPS,TEAM,CLASS,GROUP,DIVISION,VEHICLE,TIRES,ECM Participant Id,ECM Team Id,ECM Category Id,ECM Car Id,ECM Brand Id,ECM Country Id,*Extra 7,*Extra 8,*Extra 9,Sort Key,DRIVER1_FIRSTNAME,DRIVER1_SECONDNAME,DRIVER1_LICENSE,DRIVER1_HOMETOWN,DRIVER1_COUNTRY,DRIVER1_SHORTNAME,DRIVER1_ECM Driver Id,DRIVER1_ECM Country Id,DRIVER1_*Extra 3,DRIVER1_*Extra 4,DRIVER1_*Extra 5,DRIVER2_FIRSTNAME,DRIVER2_SECONDNAME,DRIVER2_LICENSE,DRIVER2_HOMETOWN,DRIVER2_COUNTRY,DRIVER2_SHORTNAME,DRIVER2_ECM Driver Id,DRIVER2_ECM Country Id,DRIVER2_*Extra 3,DRIVER2_*Extra 4,DRIVER2_*Extra 5,DRIVER3_FIRSTNAME,DRIVER3_SECONDNAME,DRIVER3_LICENSE,DRIVER3_HOMETOWN,DRIVER3_COUNTRY,DRIVER3_SHORTNAME,DRIVER3_ECM Driver Id,DRIVER3_ECM Country Id,DRIVER3_*Extra 3,DRIVER3_*Extra 4,DRIVER3_*Extra 5,DRIVER4_FIRSTNAME,DRIVER4_SECONDNAME,DRIVER4_LICENSE,DRIVER4_HOMETOWN,DRIVER4_COUNTRY,DRIVER4_SHORTNAME,DRIVER4_ECM Driver Id,DRIVER4_ECM Country Id,DRIVER4_*Extra 3,DRIVER4_*Extra 4,DRIVER4_*Extra 5,DRIVER5_FIRSTNAME,DRIVER5_SECONDNAME,DRIVER5_LICENSE,DRIVER5_HOMETOWN,DRIVER5_COUNTRY,DRIVER5_SHORTNAME,DRIVER5_ECM Driver Id,DRIVER5_ECM Country Id,DRIVER5_*Extra 3,DRIVER5_*Extra 4,DRIVER5_*Extra 5,DRIVER6_FIRSTNAME,DRIVER6_SECONDNAME,DRIVER6_LICENSE,DRIVER6_HOMETOWN,DRIVER6_COUNTRY,DRIVER6_SHORTNAME,DRIVER6_ECM Driver Id,DRIVER6_ECM Country Id,DRIVER6_*Extra 3,DRIVER6_*Extra 4,DRIVER6_*Extra 5,
1,22,5,1:49.386,-,-,177.4,43,Proton Competition,LMP2,,,Oreca 07 - Gibson,M,78743,45,3,6027,,5,,,Proton,,Giorgio,Roda,B,,ITA,,458,119,,01:00:00,None,Julien,Andlauer,G,,FRA,,9192,70,,01:00:00,None,Rene,Binder,G,,AUT,,9190,17,,01:00:00,None,,,,,,,,,,,,,,,,,,,
2,24,9,1:49.762,+0.376,+0.376,176.8,40,Nielsen Racing,LMP2,,,Oreca 07 - Gibson,M,78744,5670,3,6027,,188,,,Nielsen Racing,,Ian,Loggie,B,,GBR,,11285,188,,01:00:00,None,Alejandro,Garcia,S,,MEX,,10860,151,,01:00:00,None,William,Stevens,P,,GBR,,11044,188,,01:00:00,None,,,,,,,,,,,,,,,,,,,
3,4,10,1:49.984,+0.598,+0.222,176.4,43,Crowdstrike Racing by APR,LMP2,,,Oreca 07 - Gibson,M,78742,6347,3,6027,,66,,,Crowdstrike,,George,Kurtz,B,,USA,,11041,66,,01:00:00,None,Colin,Braun,G,,USA,,4667,66,,01:00:00,None,Malthe,Jakobsen,G,,DNK,,9610,57,,01:00:00,None,,,,,,,,,,,,,,,,,,,
4,83,29,1:50.017,+0.631,+0.033,176.4,40,AF Corse,LMP2,,,Oreca 07 - Gibson,M,78751,16,3,6027,,119,,,AF Corse,,Francois,Perrodo,B,,FRA,,260,70,,01:00:00,None,Matthieu,Vaxiviere,G,,FRA,,7798,70,,01:00:00,None,Alessio,Rovera,P,,ITA,,9837,119,,01:00:00,None,,,,,,,,,,,,,,,,,,,
5,47,12,1:50.093,+0.707,+0.076,176.3,41,COOL Racing,LMP2,,,Oreca 07 - Gibson,M,78749,5790,3,6027,,219,,,COOL Racing,,Alexandre,Coigny,B,,CHE,,8440,219,,,,Vladislav,Lomko,S,,_,,10868,,,,,Lorenzo,Fluxa,S,,ESP,,11246,64,,,,,,,,,,,,,,,,,,,,,,
6,44,9,1:50.117,+0.731,+0.024,176.2,41,ARC Bratislava,LMP2,,,Oreca 07 - Gibson,M,78748,562,3,6027,,213,,,ARC Bratislava,,Miro,Konopka,B,,SVK,,10901,213,,01:00:00,None,Mathias,Beche,G,,CHE,,151,219,,01:00:00,None,Jonas,Ried,S,,DEU,,10879,5,,01:00:00,None,,,,,,,,,,,,,,,,,,,
7,25,19,1:50.508,+1.122,+0.391,175.6,40,Algarve Pro Racing,LMP2,,,Oreca 07 - Gibson,M,78745,92,3,6027,,184,,,APR,,Christopher,McMurry,B,,USA,,1153,66,,01:00:00,None,Freddie,Tomlinson,S,,GBR,,11251,188,,01:00:00,None,Toby,Sowery,S,,GBR,,11286,188,,01:00:00,None,,,,,,,,,,,,,,,,,,,
8,3,5,1:50.628,+1.242,+0.120,175.4,44,DKR Engineering,LMP2,,,Oreca 07 - Gibson,M,78741,49,3,6027,,138,,,DKR Engineering,,Alexander,Mattschull,B,,DEU,,9718,5,,01:00:00,None,Thomas,Dillmann,G,,FRA,,1352,70,,01:00:00,None,Laurents,Hoerr,G,,DEU,,9124,5,,01:00:00,None,,,,,,,,,,,,,,,,,,,
9,99,18,1:50.656,+1.270,+0.028,175.4,40,99 Racing,LMP2,,,Oreca 07 - Gibson,M,78753,6301,3,6027,,188,,,99 Racing,,Ahmad,AL Harthy,B,,OMN,,8810,170,,01:00:00,None,Nikita,Mazepin,P,,_,,10904,,,01:00:00,None,Louis,Deletraz,G,,CHE,,9621,219,,01:00:00,None,,,,,,,,,,,,,,,,,,,
10,90,5,1:50.813,+1.427,+0.157,175.1,42,TF Sport,LMP2,,,Oreca 07 - Gibson,M,78752,364,3,6027,,188,,,TF Sport,,Salih,Yoluc,B,,TUR,,1346,240,,01:00:00,None,Michael,Dinan,S,,USA,,10231,66,,01:00:00,None,Charles,Eastwood,G,,IRL,,9016,116,,01:00:00,None,,,,,,,,,,,,,,,,,,,
11,55,4,1:50.830,+1.444,+0.017,175.1,38,Proton Competition,LMP2,,,Oreca 07 - Gibson,M,78750,45,3,6027,,5,,,Proton,,PJ,Hyett,B,,USA,,10826,66,,01:00:00,None,Harry,Tincknell,P,,GBR,,303,188,,01:00:00,None,Paul,Loup Chatin,G,,FRA,,313,70,,01:00:00,None,,,,,,,,,,,,,,,,,,,
12,30,5,1:51.209,+1.823,+0.379,174.5,39,Duqueine Team,LMP2,,,Oreca 07 - Gibson,M,78746,5981,3,6027,,70,,,Duqueine Team,,John,Falb,B,,USA,,1536,66,,01:00:00,None,Carl,Wattana Bennett,S,,THA,,11300,232,,01:00:00,None,Oliver,Rasmussen,G,,DNK,,10332,57,,01:00:00,None,,,,,,,,,,,,,,,,,,,
13,34,29,1:52.832,+3.446,+1.623,172.0,42,Nielsen Racing,LMP2,,,Oreca 07 - Gibson,M,78747,5670,3,6027,,188,,,Nielsen Racing,,Blake,McDonald,B,,USA,,11370,66,,,,Patrick,Liddy,S,,USA,,11371,66,,,,Matthew,Bell,G,,GBR,,204,188,,,,,,,,,,,,,,,,,,,,,,
14,2,5,1:54.605,+5.219,+1.773,169.3,42,CD Sport,LMP3,,,Ligier JS P320 - Nissan,M,78754,5840,6,6102,,64,,,CD Sport,,Michael,Jensen,B,,DNK,,9543,57,,00:50:00,None,Nicholas,Adcock,B,,GBR,,9627,188,,00:50:00,None,Fabien,Lavergne,S,,FRA,,9318,70,,00:40:00,None,,,,,,,,,,,,,,,,,,,
15,17,7,1:55.533,+6.147,+0.928,168.0,41,COOL Racing,LMP3,,,Ligier JS P320 - Nissan,M,78755,5790,6,6102,,219,,,COOL Racing,,James,Winslow,S,,GBR,,320,188,,00:40:00,None,Alexander,Bukhantsov,B,,KNA,,10453,61,,01:45:00,None,,,,,,,,,,,,,,,,,,,,,,,,,
16,65,6,1:56.416,+7.030,+0.883,166.7,29,Viper Niza Racing,LMP3,,,Ligier JS P320 - Nissan,M,78759,5967,6,6102,,142,,,Viper Niza,,Douglas,Khoo,B,,MYS,,9535,142,,01:45:00,None,Dominic,ANG,S,,MYS,,9536,142,,00:40:00,None,,,,,,,,,,,,,,,,,,,,,,,,,
17,20,33,1:57.049,+7.663,+0.633,165.8,41,High Class Racing,LMP3,,,Ligier JS P320 - Nissan,M,78756,5578,6,6102,,57,,,High Class,,Audunn,Gudmundsson,B,,ISL,,9866,117,,01:45:00,None,Anders,Fjordbach,S,,DNK,,8420,57,,00:40:00,None,Seth,Lucas,S,,USA,,11279,66,,00:40:00,None,,,,,,,,,,,,,,,,,,,
