POS,NUMBER,LAP,TIME,GAP_FIRST,GAP_PREVIOUS,KPH, LAPS,TEAM,CLASS,GROUP,DIVISION,VEHICLE,TIRES,ECM Participant Id,ECM Team Id,ECM Category Id,ECM Car Id,ECM Brand Id,ECM Country Id,*Extra 7,*Extra 8,*Extra 9,Sort Key,DRIVER1_FIRSTNAME,DRIVER1_SECONDNAME,DRIVER1_LICENSE,DRIVER1_HOMETOWN,DRIVER1_COUNTRY,DRIVER1_SHORTNAME,DRIVER1_ECM Driver Id,DRIVER1_ECM Country Id,DRIVER1_*Extra 3,DRIVER1_*Extra 4,DRIVER1_*Extra 5,DRIVER2_FIRSTNAME,DRIVER2_SECONDNAME,DRIVER2_LICENSE,DRIVER2_HOMETOWN,DRIVER2_COUNTRY,DRIVER2_SHORTNAME,DRIVER2_ECM Driver Id,DRIVER2_ECM Country Id,DRIVER2_*Extra 3,DRIVER2_*Extra 4,DRIVER2_*Extra 5,DRIVER3_FIRSTNAME,DRIVER3_SECONDNAME,DRIVER3_LICENSE,DRIVER3_HOMETOWN,DRIVER3_COUNTRY,DRIVER3_SHORTNAME,DRIVER3_ECM Driver Id,DRIVER3_ECM Country Id,DRIVER3_*Extra 3,DRIVER3_*Extra 4,DRIVER3_*Extra 5,DRIVER4_FIRSTNAME,DRIVER4_SECONDNAME,DRIVER4_LICENSE,DRIVER4_HOMETOWN,DRIVER4_COUNTRY,DRIVER4_SHORTNAME,DRIVER4_ECM Driver Id,DRIVER4_ECM Country Id,DRIVER4_*Extra 3,DRIVER4_*Extra 4,DRIVER4_*Extra 5,DRIVER5_FIRSTNAME,DRIVER5_SECONDNAME,DRIVER5_LICENSE,DRIVER5_HOMETOWN,DRIVER5_COUNTRY,DRIVER5_SHORTNAME,DRIVER5_ECM Driver Id,DRIVER5_ECM Country Id,DRIVER5_*Extra 3,DRIVER5_*Extra 4,DRIVER5_*Extra 5,DRIVER6_FIRSTNAME,DRIVER6_SECONDNAME,DRIVER6_LICENSE,DRIVER6_HOMETOWN,DRIVER6_COUNTRY,DRIVER6_SHORTNAME,DRIVER6_ECM Driver Id,DRIVER6_ECM Country Id,DRIVER6_*Extra 3,DRIVER6_*Extra 4,DRIVER6_*Extra 5,
1,25,17,1:48.104,-,-,179.5,40,Algarve Pro Racing,LMP2,,,Oreca 07 - Gibson,M,78745,92,3,6027,,184,,,APR,,Christopher,McMurry,B,,USA,,1153,66,,01:00:00,None,Freddie,Tomlinson,S,,GBR,,11251,188,,01:00:00,None,Toby,Sowery,S,,GBR,,11286,188,,01:00:00,None,,,,,,,,,,,,,,,,,,,
2,4,19,1:48.272,+0.168,+0.168,179.2,40,Crowdstrike Racing by APR,LMP2,,,Oreca 07 - Gibson,M,78742,6347,3,6027,,66,,,Crowdstrike,,George,Kurtz,B,,USA,,11041,66,,01:00:00,None,Colin,Braun,G,,USA,,4667,66,,01:00:00,None,Malthe,Jakobsen,G,,DNK,,9610,57,,01:00:00,None,,,,,,,,,,,,,,,,,,,
3,22,14,1:48.377,+0.273,+0.105,179.0,41,Proton Competition,LMP2,,,Oreca 07 - Gibson,M,78743,45,3,6027,,5,,,Proton,,Giorgio,Roda,B,,ITA,,458,119,,01:00:00,None,Julien,Andlauer,G,,FRA,,9192,70,,01:00:00,None,Rene,Binder,G,,AUT,,9190,17,,01:00:00,None,,,,,,,,,,,,,,,,,,,
4,34,15,1:48.448,+0.344,+0.071,178.9,36,Nielsen Racing,LMP2,,,Oreca 07 - Gibson,M,78747,5670,3,6027,,188,,,Nielsen Racing,,Blake,McDonald,B,,USA,,11370,66,,01:00:00,None,Patrick,Liddy,S,,USA,,11371,66,,01:00:00,None,Matthew,Bell,G,,GBR,,204,188,,01:00:00,None,,,,,,,,,,,,,,,,,,,
5,24,19,1:48.494,+0.390,+0.046,178.8,35,Nielsen Racing,LMP2,,,Oreca 07 - Gibson,M,78744,5670,3,6027,,188,,,Nielsen Racing,,Ian,Loggie,B,,GBR,,11285,188,,01:00:00,None,Alejandro,Garcia,S,,MEX,,10860,151,,01:00:00,None,William,Stevens,P,,GBR,,11044,188,,01:00:00,None,,,,,,,,,,,,,,,,,,,
6,90,15,1:48.950,+0.846,+0.456,178.1,38,TF Sport,LMP2,,,Oreca 07 - Gibson,M,78752,364,3,6027,,188,,,TF Sport,,Salih,Yoluc,B,,TUR,,1346,240,,01:00:00,None,Michael,Dinan,S,,USA,,10231,66,,01:00:00,None,Charles,Eastwood,G,,IRL,,9016,116,,01:00:00,None,,,,,,,,,,,,,,,,,,,
7,99,19,1:49.029,+0.925,+0.079,178.0,42,99 Racing,LMP2,,,Oreca 07 - Gibson,M,78753,6301,3,6027,,188,,,99 Racing,,Ahmad,AL Harthy,B,,OMN,,8810,170,,01:00:00,None,Nikita,Mazepin,P,,_,,10904,,,01:00:00,None,Louis,Deletraz,G,,CHE,,9621,219,,01:00:00,None,,,,,,,,,,,,,,,,,,,
8,47,17,1:49.306,+1.202,+0.277,177.5,40,COOL Racing,LMP2,,,Oreca 07 - Gibson,M,78749,5790,3,6027,,219,,,COOL Racing,,Alexandre,Coigny,B,,CHE,,8440,219,,01:00:00,None,Vladislav,Lomko,S,,_,,10868,,,01:00:00,None,Lorenzo,Fluxa,S,,ESP,,11246,64,,01:00:00,None,,,,,,,,,,,,,,,,,,,
9,3,16,1:49.422,+1.318,+0.116,177.3,38,DKR Engineering,LMP2,,,Oreca 07 - Gibson,M,78741,49,3,6027,,138,,,DKR Engineering,,Alexander,Mattschull,B,,DEU,,9718,5,,01:00:00,None,Thomas,Dillmann,G,,FRA,,1352,70,,01:00:00,None,Laurents,Hoerr,G,,DEU,,9124,5,,01:00:00,None,,,,,,,,,,,,,,,,,,,
10,55,27,1:49.551,+1.447,+0.129,177.1,41,Proton Competition,LMP2,,,Oreca 07 - Gibson,M,78750,45,3,6027,,5,,,Proton,,PJ,Hyett,B,,USA,,10826,66,,01:00:00,None,Harry,Tincknell,P,,GBR,,303,188,,01:00:00,None,Paul,Loup Chatin,G,,FRA,,313,70,,01:00:00,None,,,,,,,,,,,,,,,,,,,
11,30,25,1:49.552,+1.448,+0.001,177.1,42,Duqueine Team,LMP2,,,Oreca 07 - Gibson,M,78746,5981,3,6027,,70,,,Duqueine Team,,John,Falb,B,,USA,,1536,66,,01:00:00,None,Carl,Wattana Bennett,S,,THA,,11300,232,,01:00:00,None,Oliver,Rasmussen,G,,DNK,,10332,57,,01:00:00,None,,,,,,,,,,,,,,,,,,,
12,83,33,1:49.886,+1.782,+0.334,176.6,37,AF Corse,LMP2,,,Oreca 07 - Gibson,M,78751,16,3,6027,,119,,,AF Corse,,Francois,Perrodo,B,,FRA,,260,70,,01:00:00,None,Matthieu,Vaxiviere,G,,FRA,,7798,70,,01:00:00,None,Alessio,Rovera,P,,ITA,,9837,119,,01:00:00,None,,,,,,,,,,,,,,,,,,,
13,44,34,1:51.388,+3.284,+1.502,174.2,41,ARC Bratislava,LMP2,,,Oreca 07 - Gibson,M,78748,562,3,6027,,213,,,ARC Bratislava,,Miro,Konopka,B,,SVK,,10901,213,,01:00:00,None,Mathias,Beche,G,,CHE,,151,219,,01:00:00,None,Jonas,Ried,S,,DEU,,10879,5,,01:00:00,None,,,,,,,,,,,,,,,,,,,
