TIME_UTC_SECONDS,TIME_UTC_STR,AIR_TEMP,TRACK_TEMP,HUMIDITY,PRESSURE,WIND_SPEED,WIND_DIRECTION,RAIN,
1727019618,9/22/2024 3:40:18 PM,76.40006,83.48,75,29.3471315004,1.9,343,-1,
1727019678,9/22/2024 3:41:18 PM,76.29998,83.3,75,29.3451234536,3.9,23,-1,
1727019738,9/22/2024 3:42:18 PM,76.1,83.3,75,29.3451234536,3.2,21,-1,
1727019803,9/22/2024 3:43:23 PM,75.99992,83.3,76,29.3451234536,1.9,333,-1,
1727019868,9/22/2024 3:44:28 PM,75.90002,83.12,75,29.3471315004,2.6,323,-1,
1727019933,9/22/2024 3:45:33 PM,75.90002,82.94,76,29.3451234536,1.9,56,-1,
1727019998,9/22/2024 3:46:38 PM,75.70004,82.94,76,29.346127477,0.6,88,-1,
1727020058,9/22/2024 3:47:38 PM,75.70004,82.76,76,29.3451234536,0.6,297,-1,
1727020118,9/22/2024 3:48:38 PM,75.70004,82.76,76,29.3451234536,3.2,51,-1,
1727020178,9/22/2024 3:49:38 PM,75.70004,82.76,76,29.3451234536,1.3,19,-1,
1727020243,9/22/2024 3:50:43 PM,75.79994,82.76,76,29.3441194302,2.6,65,-1,
1727020308,9/22/2024 3:51:48 PM,75.79994,82.76,76,29.3451234536,1.9,53,-1,
1727020368,9/22/2024 3:52:48 PM,75.79994,82.76,76,29.3471315004,1.9,236,-1,
1727020428,9/22/2024 3:53:48 PM,75.90002,82.76,76,29.3451234536,1.3,344,-1,
1727020503,9/22/2024 3:55:03 PM,75.79994,82.76,76,29.346127477,1.3,327,-1,
1727020563,9/22/2024 3:56:03 PM,75.90002,82.76,76,29.346127477,1.3,23,-1,
1727020628,9/22/2024 3:57:08 PM,75.90002,82.76,76,29.346127477,1.3,25,-1,
1727020693,9/22/2024 3:58:13 PM,75.99992,82.58,76,29.3451234536,0.6,24,-1,
1727020758,9/22/2024 3:59:18 PM,75.99992,82.76,76,29.346127477,1.9,32,-1,
1727020818,9/22/2024 4:00:18 PM,75.99992,82.76,76,29.3451234536,1.9,32,-1,
1727020883,9/22/2024 4:01:23 PM,75.90002,82.76,76,29.3451234536,2.6,25,-1,
1727020943,9/22/2024 4:02:23 PM,75.79994,82.76,76,29.346127477,0.6,10,-1,
1727021003,9/22/2024 4:03:23 PM,75.79994,82.76,76,29.3451234536,1.9,315,-1,
1727021068,9/22/2024 4:04:28 PM,75.79994,82.58,76,29.3451234536,0,9,-1,
1727021133,9/22/2024 4:05:33 PM,75.79994,82.4,77,29.3431154068,3.2,59,-1,
1727021193,9/22/2024 4:06:33 PM,75.79994,82.22,77,29.3441194302,0,355,-1,
1727021253,9/22/2024 4:07:33 PM,75.79994,82.04,78,29.3421113834,3.2,19,-1,
1727021313,9/22/2024 4:08:33 PM,75.70004,81.86,77,29.3441194302,0.6,42,-1,
1727021378,9/22/2024 4:09:38 PM,75.70004,81.5,78,29.3471315004,1.3,323,-1,
1727021438,9/22/2024 4:10:38 PM,75.70004,81.5,78,29.3481059937,0.6,48,-1,
1727021503,9/22/2024 4:11:43 PM,75.70004,81.5,79,29.3481059937,1.3,63,-1,
1727021563,9/22/2024 4:12:43 PM,75.59996,81.5,78,29.3471315004,1.3,87,-1,
1727021623,9/22/2024 4:13:43 PM,75.59996,81.32,79,29.3481059937,1.3,327,-1,
1727021688,9/22/2024 4:14:48 PM,75.59996,81.32,79,29.3501140405,1.3,17,-1,
1727021748,9/22/2024 4:15:48 PM,75.59996,81.32,79,29.3501140405,0.6,15,-1,
1727021813,9/22/2024 4:16:53 PM,75.50006,80.96,79,29.3481059937,2.6,61,-1,
1727021873,9/22/2024 4:17:53 PM,75.30008,80.6,78,29.3491100171,0.6,213,-1,
1727021938,9/22/2024 4:18:58 PM,75.30008,80.42,79,29.3511180639,1.3,355,-1,
1727022003,9/22/2024 4:20:03 PM,75.2,79.7,79,29.3521220873,1.3,17,-1,
1727022068,9/22/2024 4:21:08 PM,75.2,79.52,79,29.3541301341,0.6,83,-1,
1727022128,9/22/2024 4:22:08 PM,75.00002,79.34,79,29.3541301341,0,69,-1,
1727022193,9/22/2024 4:23:13 PM,75.00002,78.98,79,29.3551046274,1.3,126,-1,
1727022253,9/22/2024 4:24:13 PM,74.89994,78.98,80,29.3521220873,0.6,218,-1,
1727022313,9/22/2024 4:25:13 PM,74.80004,78.98,80,29.3541301341,1.3,44,-1,
1727022378,9/22/2024 4:26:18 PM,74.80004,78.8,81,29.3531261107,1.3,209,-1,
1727022438,9/22/2024 4:27:18 PM,74.80004,78.62,81,29.3521220873,1.3,211,-1,
1727022498,9/22/2024 4:28:18 PM,74.80004,78.62,81,29.3541301341,1.3,61,-1,
1727022563,9/22/2024 4:29:23 PM,74.69996,78.62,81,29.3521220873,2.6,35,-1,
1727022623,9/22/2024 4:30:23 PM,74.60006,78.44,81,29.3541301341,0.6,13,-1,
1727022688,9/22/2024 4:31:28 PM,74.49998,78.26,81,29.3541301341,0.6,5,-1,
1727022748,9/22/2024 4:32:28 PM,74.40008,78.08,81,29.3551046274,1.3,185,-1,
1727022813,9/22/2024 4:33:33 PM,74.19992,77.36,82,29.3511180639,2.6,61,-1,
1727022873,9/22/2024 4:34:33 PM,73.99994,77.36,82,29.3521220873,2.6,88,-1,
1727022938,9/22/2024 4:35:38 PM,73.70006,77.18,82,29.3491100171,1.3,71,-1,
1727022998,9/22/2024 4:36:38 PM,73.50008,77,82,29.3521220873,2.6,50,-1,
1727023058,9/22/2024 4:37:38 PM,73.29992,77,82,29.3521220873,1.9,5,-1,
1727023118,9/22/2024 4:38:38 PM,73.20002,77,82,29.3531261107,1.3,102,-1,
1727023178,9/22/2024 4:39:38 PM,73.09994,77,83,29.3531261107,0.6,239,-1,
1727023243,9/22/2024 4:40:43 PM,73.09994,77,83,29.3531261107,0.6,5,-1,
1727023303,9/22/2024 4:41:43 PM,73.00004,77.36,84,29.3521220873,1.9,39,-1,
1727023363,9/22/2024 4:42:43 PM,73.00004,77.18,84,29.3511180639,0.6,57,-1,
1727023428,9/22/2024 4:43:48 PM,73.00004,77.18,84,29.3501140405,0,344,-1,
1727023488,9/22/2024 4:44:48 PM,72.89996,77,84,29.3501140405,0,79,-1,
1727023548,9/22/2024 4:45:48 PM,72.89996,77,84,29.3491100171,1.3,36,-1,
1727023608,9/22/2024 4:46:48 PM,72.80006,77,84,29.3481059937,0.6,38,-1,
1727023668,9/22/2024 4:47:48 PM,72.69998,76.82,84,29.3471315004,1.9,64,-1,
1727023728,9/22/2024 4:48:48 PM,72.69998,76.82,84,29.3471315004,0.6,25,-1,
1727023793,9/22/2024 4:49:53 PM,72.69998,76.82,85,29.346127477,0.6,9,-1,
1727023853,9/22/2024 4:50:53 PM,72.60008,76.82,85,29.346127477,0.6,41,-1,
1727023913,9/22/2024 4:51:53 PM,72.60008,76.82,85,29.346127477,0.6,360,-1,
1727023973,9/22/2024 4:52:53 PM,72.60008,76.82,85,29.3471315004,1.3,360,-1,
1727024033,9/22/2024 4:53:53 PM,72.60008,76.82,85,29.346127477,1.3,39,-1,
1727024093,9/22/2024 4:54:53 PM,72.5,76.82,85,29.346127477,0.6,35,-1,
1727024158,9/22/2024 4:55:58 PM,72.5,76.82,85,29.3451234536,1.3,50,-1,
1727024223,9/22/2024 4:57:03 PM,72.60008,77,86,29.346127477,1.3,41,-1,
1727024283,9/22/2024 4:58:03 PM,72.60008,77,86,29.3451234536,0.6,309,-1,
1727024348,9/22/2024 4:59:08 PM,72.60008,77,86,29.3451234536,0,309,-1,
1727024408,9/22/2024 5:00:08 PM,72.69998,77,86,29.3451234536,1.3,52,-1,
1727024468,9/22/2024 5:01:08 PM,72.60008,77,86,29.346127477,0.6,328,-1,
1727024528,9/22/2024 5:02:08 PM,72.60008,77.18,86,29.3451234536,1.3,355,-1,
1727024588,9/22/2024 5:03:08 PM,72.69998,77.18,87,29.346127477,1.3,282,-1,
1727024648,9/22/2024 5:04:08 PM,72.80006,77.18,87,29.3451234536,2.6,63,-1,
1727024713,9/22/2024 5:05:13 PM,72.60008,77.18,86,29.3451234536,0.6,37,-1,
1727024773,9/22/2024 5:06:13 PM,72.60008,77.18,86,29.3471315004,0.6,57,-1,
1727024833,9/22/2024 5:07:13 PM,72.60008,77.18,86,29.3451234536,2.6,67,-1,
1727024893,9/22/2024 5:08:13 PM,72.60008,77.18,86,29.3471315004,0.6,50,-1,
1727024953,9/22/2024 5:09:13 PM,72.5,77.18,86,29.346127477,0.6,12,-1,
1727025013,9/22/2024 5:10:13 PM,72.60008,77.18,86,29.3451234536,1.3,55,-1,
1727025073,9/22/2024 5:11:13 PM,72.5,77.18,86,29.346127477,0,54,-1,
1727025133,9/22/2024 5:12:13 PM,72.5,77,86,29.3471315004,0.6,43,-1,
1727025193,9/22/2024 5:13:13 PM,72.60008,77,86,29.3481059937,0.6,67,-1,
1727025258,9/22/2024 5:14:18 PM,72.5,77,86,29.346127477,0.6,159,-1,
1727025323,9/22/2024 5:15:23 PM,72.60008,77,86,29.3471315004,0,138,-1,
1727025388,9/22/2024 5:16:28 PM,72.60008,76.82,86,29.3471315004,0.6,155,-1,
1727025453,9/22/2024 5:17:33 PM,72.69998,77,87,29.3471315004,0.6,159,-1,
1727025518,9/22/2024 5:18:38 PM,72.69998,76.82,87,29.3471315004,0,227,-1,
1727025583,9/22/2024 5:19:43 PM,72.69998,77,86,29.346127477,0.6,219,-1,
1727025653,9/22/2024 5:20:53 PM,72.80006,77,87,29.3471315004,1.9,188,-1,
1727025713,9/22/2024 5:21:53 PM,72.80006,77.18,87,29.3451234536,0,197,-1,
1727025773,9/22/2024 5:22:53 PM,73.00004,77.18,87,29.3451234536,0.6,198,-1,
1727025833,9/22/2024 5:23:53 PM,73.00004,77.18,87,29.346127477,0,210,-1,
1727025893,9/22/2024 5:24:53 PM,73.09994,77.18,87,29.346127477,0.6,203,-1,
1727025958,9/22/2024 5:25:58 PM,73.09994,77.18,87,29.346127477,0,202,-1,
1727026018,9/22/2024 5:26:58 PM,73.09994,77.18,87,29.3451234536,1.3,148,-1,
1727026078,9/22/2024 5:27:58 PM,73.20002,77.18,87,29.346127477,0,159,-1,
1727026143,9/22/2024 5:29:03 PM,73.20002,77.36,87,29.3451234536,0.6,171,-1,
1727026203,9/22/2024 5:30:03 PM,73.29992,77.18,87,29.3451234536,0,200,-1,
1727026268,9/22/2024 5:31:08 PM,73.29992,77.18,86,29.3421113834,0.6,196,-1,
1727026328,9/22/2024 5:32:08 PM,73.29992,77,86,29.3421113834,0.6,189,-1,
1727026388,9/22/2024 5:33:08 PM,73.29992,77,86,29.3421113834,1.9,195,-1,
1727026448,9/22/2024 5:34:08 PM,73.20002,76.82,86,29.3441194302,2.6,211,-1,
1727026513,9/22/2024 5:35:13 PM,73.29992,76.64,86,29.34110736,2.6,209,-1,
1727026573,9/22/2024 5:36:13 PM,73.29992,76.46,86,29.34110736,0.6,198,-1,
1727026633,9/22/2024 5:37:13 PM,73.29992,76.46,86,29.3421113834,0.6,199,-1,
1727026698,9/22/2024 5:38:18 PM,73.29992,76.46,86,29.3421113834,0,178,-1,
1727026758,9/22/2024 5:39:18 PM,73.29992,76.28,86,29.34110736,0.6,178,-1,
1727026823,9/22/2024 5:40:23 PM,73.4,76.28,86,29.3401328667,1.3,219,-1,
1727026888,9/22/2024 5:41:28 PM,73.29992,76.28,86,29.3381248199,0.6,188,-1,
1727026948,9/22/2024 5:42:28 PM,73.4,76.46,86,29.3381248199,0.6,180,-1,
1727027008,9/22/2024 5:43:28 PM,73.50008,76.46,86,29.3371207965,0.6,180,-1,
1727027068,9/22/2024 5:44:28 PM,73.50008,76.46,86,29.3391288433,1.3,173,-1,
1727027133,9/22/2024 5:45:33 PM,73.50008,76.46,86,29.3371207965,0.6,163,-1,
